symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ADANIGREEN,Utilities,Utilities - Renewable,1604.5,3.75,109.74,1.65,65.49,1465.44,1120.98,1.91,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,8.22,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,23.65,8.0,Very high debt,28.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
SUZLON,Industrials,Specialty Industrial Machinery,52.47,-1.32,37.39,23.18,36.03,55.35,51.62,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.58,,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,27.07,0.0,,28.01,Avoid,"Above 200 DMA, Weak but watchable RSI"
EICHERMOT,Consumer Cyclical,Auto Manufacturers,7279.5,-0.23,37.75,11.55,46.27,7279.53,7204.71,0.65,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-4.52,,,Automobile,47.0,2.0,49.0,2.05,23.21,31.5,21.3,,,0.57,27.18,0.0,,27.98,Avoid,"Above 200 DMA, RSI recovering"
KEI,Industrials,Electrical Equipment & Parts,5120.5,0.17,41.93,10.29,43.86,5260.44,4564.64,0.78,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.23,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,27.07,0.0,,27.86,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GVT&D,Industrials,Specialty Industrial Machinery,4498.6,-0.6,98.98,20.38,41.24,4803.14,3704.28,0.81,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.39,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,27.07,0.0,,27.66,Avoid,"Above 200 DMA, Weak but watchable RSI"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,470.25,0.25,23.7,15.39,32.14,513.51,472.91,1.17,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-13.08,,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,24.27,8.0,Below 200 DMA,27.64,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
ICICIAMC,Financial Services,Asset Management,3165.8,-1.24,26.28,11.99,41.04,3274.29,0.0,1.61,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-3.16,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,28.53,0.0,,27.58,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
CGPOWER,Industrials,Electrical Equipment & Parts,913.85,0.92,74.28,6.84,48.45,905.16,750.04,0.63,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-2.31,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,27.07,0.0,,27.36,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
SHREECEM,Basic Materials,Building Materials,26280.0,-0.53,16.54,18.88,56.87,25186.7,26150.16,0.44,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,5.86,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,26.44,3.0,Low volume participation,27.22,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
BHARATFORG,Consumer Cyclical,Auto Parts,2119.7,-1.21,93.42,5.0,57.28,2001.69,1646.33,0.43,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.91,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,27.18,10.0,"Low volume participation, Earnings contraction",27.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MOTHERSON,Consumer Cyclical,Auto Parts,142.06,-1.22,59.14,8.34,46.9,140.45,121.69,0.59,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-4.09,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,27.18,0.0,,27.18,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SRF,Industrials,Conglomerates,2744.9,0.12,16.56,15.55,50.81,2723.5,2782.18,0.95,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.9,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,27.07,8.0,Below 200 DMA,27.16,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ASIANPAINT,Basic Materials,Specialty Chemicals,2641.0,-0.42,25.95,10.78,45.03,2645.65,2548.94,0.82,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-3.59,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,26.44,0.0,,26.82,Avoid,"Above 200 DMA, RSI recovering"
OIL,Energy,Oil & Gas Integrated,441.1,2.33,17.83,16.93,55.81,454.1,443.85,1.71,Bearish,45.0,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",8.0,5.73,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,29.63,12.0,"Below 200 DMA, Negative free cash flow",26.69,Avoid,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
ULTRACEMCO,Basic Materials,Building Materials,11496.0,-0.65,11.34,12.31,51.01,11445.04,11818.98,1.83,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",8.0,0.26,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,26.44,8.0,Below 200 DMA,26.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion"
BSE,Financial Services,Financial Data & Stock Exchanges,3792.7,-0.3,88.11,14.48,44.45,3970.26,3080.2,0.87,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.08,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,28.53,0.0,,26.48,Avoid,"Above 200 DMA, Weak but watchable RSI"
GODREJPROP,Real Estate,Real Estate - Development,2107.4,-2.55,46.96,12.48,68.72,1815.67,1884.58,1.15,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",15.0,19.32,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,26.79,7.0,Earnings contraction,26.47,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
ENRIN,Utilities,Utilities - Renewable,3389.6,-0.43,60.52,14.58,43.93,3500.97,3059.68,0.63,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.54,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,23.65,0.0,,26.45,Avoid,"Above 200 DMA, Weak but watchable RSI"
YESBANK,Financial Services,Banks - Regional,23.61,-0.71,37.27,8.42,47.12,23.36,21.81,0.56,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-0.71,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,28.53,0.0,,26.33,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
M&MFIN,Financial Services,Credit Services,325.1,-2.28,34.94,19.36,60.76,304.06,321.97,0.33,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,9.15,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,28.53,11.0,"Low volume participation, Very high debt",25.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
360ONE,Financial Services,Asset Management,1098.8,-1.72,21.98,10.6,48.99,1101.74,1095.29,1.28,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,-2.83,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,28.53,0.0,,25.78,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support"
ASTERDM,Healthcare,Medical Care Facilities,813.2,-0.21,57.34,2.79,62.13,767.92,674.6,0.95,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,3.37,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,34.03,7.0,Earnings contraction,25.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CONCOR,Industrials,Railroads,493.15,6.29,17.01,19.93,60.56,479.97,497.18,6.02,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,7.36,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,27.07,8.0,Below 200 DMA,25.51,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,417.4,-0.8,37.81,17.07,52.95,397.2,0.0,1.01,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",8.0,2.66,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,27.18,12.0,"Revenue contraction, Earnings contraction",25.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support"
POONAWALLA,Financial Services,Credit Services,469.25,-3.27,29.91,17.73,62.19,421.63,446.16,0.35,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,17.46,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,28.53,11.0,"Low volume participation, Very high debt",25.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
INDUSTOWER,Communication Services,Telecom Services,405.25,-1.05,29.66,15.84,52.23,413.16,413.39,0.54,Bearish,20.0,Healthy RSI momentum,0.0,-1.94,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,25.13,8.0,Below 200 DMA,25.27,Avoid,Healthy RSI momentum
PRESTIGE,Real Estate,Real Estate - Diversified,1693.6,-1.78,55.38,6.53,65.2,1477.94,1508.9,0.9,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,15.02,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,26.79,7.0,Earnings contraction,25.22,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
APARINDS,Industrials,Electrical Equipment & Parts,13595.0,-1.82,99.9,20.76,40.63,14035.04,10483.82,0.57,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-14.96,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,27.07,0.0,,25.21,Avoid,"Above 200 DMA, Weak but watchable RSI"
TATAINVEST,Financial Services,Asset Management,668.55,-2.61,24.71,43.28,47.57,673.94,704.99,0.66,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.9,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,28.53,8.0,Below 200 DMA,25.03,Avoid,"RSI recovering, Near 52W low zone"
WIPRO,Technology,Information Technology Services,177.14,-0.72,4.82,33.46,45.89,187.12,217.93,0.64,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-2.34,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,28.16,8.0,Below 200 DMA,25.02,Avoid,"RSI recovering, Near 52W low with stable RSI"
BHARTIHEXA,Communication Services,Telecom Services,1621.8,2.17,13.41,17.07,68.04,1506.59,1634.66,1.34,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",8.0,9.91,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,25.13,8.0,Below 200 DMA,25.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5493.5,-1.11,60.77,9.94,45.2,5573.2,4725.1,0.75,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-4.53,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,27.07,0.0,,24.81,Avoid,"Above 200 DMA, RSI recovering"
DLF,Real Estate,Real Estate - Development,671.45,-1.6,37.2,21.03,60.67,609.13,648.64,0.52,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,9.28,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,26.79,5.0,Revenue contraction,24.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3923.9,0.63,34.54,2.83,57.54,3773.66,3531.7,0.86,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,6.48,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,26.44,11.0,"Earnings contraction, Negative free cash flow",24.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HDFCBANK,Financial Services,Banks - Regional,809.4,-1.05,13.23,19.37,57.54,770.23,871.99,0.74,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.12,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,28.53,8.0,Below 200 DMA,24.38,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
INDIANB,Financial Services,Banks - Regional,833.45,-1.08,40.46,14.96,51.92,824.38,836.67,0.44,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-1.9,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,28.53,11.0,"Below 200 DMA, Low volume participation",23.78,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
MANAPPURAM,Financial Services,Credit Services,328.1,-1.1,34.43,5.69,52.66,318.08,292.57,0.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,3.29,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,28.53,13.0,"Very high debt, Negative operating cash flow",23.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LINDEINDIA,Basic Materials,Specialty Chemicals,7081.5,-0.46,24.83,12.02,48.15,7189.03,6582.86,0.8,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",8.0,2.04,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,26.44,4.0,Negative free cash flow,23.27,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
SBIN,Unknown,Unknown,1015.4,-2.08,31.42,16.28,46.38,1002.0,1001.1,1.14,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",0.0,-0.53,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,21.32,5.0,Negative operating cash flow,23.25,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support"
POWERGRID,Utilities,Utilities - Regulated Electric,286.15,0.05,15.74,11.94,47.77,291.93,284.22,0.84,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,0.16,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,23.65,0.0,,23.2,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,79.27,-1.63,36.48,8.89,55.49,74.35,75.63,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.2,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,28.53,7.0,Earnings contraction,23.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ONGC,Energy,Oil & Gas Integrated,248.9,0.18,13.43,19.06,51.01,262.15,255.42,1.06,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,2.15,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,29.63,8.0,Below 200 DMA,22.94,Avoid,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
PERSISTENT,Technology,Information Technology Services,5129.1,-1.22,20.84,22.0,59.12,4930.63,5463.99,0.51,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.88,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,28.16,8.0,Below 200 DMA,22.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
IDBI,Financial Services,Banks - Regional,86.54,2.94,41.85,26.9,60.54,77.92,90.55,1.65,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",15.0,12.57,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,28.53,8.0,Below 200 DMA,22.53,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
SBILIFE,Financial Services,Insurance - Life,1840.3,-0.84,8.23,13.56,57.05,1813.14,1917.91,1.05,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support",8.0,4.59,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,28.53,8.0,Below 200 DMA,21.88,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support"
HONAUT,Industrials,Electrical Equipment & Parts,38060.0,-0.41,45.16,7.34,55.81,35289.3,33626.95,0.63,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.0,,,,,,0.0,,,,,,,,27.07,0.0,,21.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PWL,Consumer Defensive,Education & Training Services,142.56,-0.04,83.43,11.99,64.53,117.56,0.0,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,31.37,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,24.27,15.0,"Low volume participation, Negative net margin, Negative free cash flow",21.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
JSL,Basic Materials,Steel,721.8,2.62,10.96,18.25,57.47,710.2,756.08,0.84,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,2.95,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,26.44,8.0,Below 200 DMA,20.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
GODREJCP,Consumer Defensive,Household & Personal Products,1061.6,-0.66,10.32,17.78,53.04,1033.57,1108.79,0.71,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.39,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,24.27,8.0,Below 200 DMA,20.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
TATASTEEL,Basic Materials,Steel,188.27,0.62,25.99,14.37,41.27,199.65,187.29,0.86,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.57,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,26.44,0.0,,20.42,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GRASIM,Basic Materials,Building Materials,3113.3,-0.99,24.41,4.09,47.66,3094.72,2860.5,1.72,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,-1.62,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,26.44,9.0,"Negative operating cash flow, Negative free cash flow",20.07,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion"
NLCINDIA,Utilities,Utilities - Regulated Electric,303.6,-0.34,39.52,21.71,41.96,327.92,278.02,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.5,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,23.65,0.0,,19.8,Avoid,"Above 200 DMA, Weak but watchable RSI"
SAIL,Unknown,Unknown,166.45,-0.34,42.71,20.62,38.46,184.3,157.09,0.72,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.8,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,21.32,0.0,,19.8,Avoid,"Above 200 DMA, Weak but watchable RSI"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1201.8,1.45,265.07,4.13,68.69,1012.07,784.62,0.87,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,16.97,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,27.18,12.0,"Negative net margin, Limited fundamental data coverage",19.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
IOB,Financial Services,Banks - Regional,33.68,-1.38,7.95,19.43,45.41,33.95,35.75,0.57,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-0.47,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,28.53,8.0,Below 200 DMA,19.48,Avoid,"RSI recovering, Near 52W low with stable RSI"
SUPREMEIND,Industrials,Building Products & Equipment,3427.5,2.79,9.16,25.79,54.72,3455.25,3639.47,1.12,Bearish,43.0,"Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move",0.0,-3.45,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,27.07,8.0,Below 200 DMA,19.41,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move"
TENNIND,Consumer Cyclical,Auto Parts,569.15,-2.56,29.93,13.37,42.73,592.67,0.0,0.33,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",8.0,2.78,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,27.18,3.0,Low volume participation,19.33,Avoid,"Above 200 DMA, Weak but watchable RSI"
BANKINDIA,Financial Services,Banks - Regional,141.87,-2.56,34.64,17.86,49.2,141.02,142.11,0.8,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-2.98,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,28.53,8.0,Below 200 DMA,19.13,Avoid,"Above 50 DMA, RSI recovering"
ANTHEM,Healthcare,Biotechnology,749.95,0.31,29.83,13.92,43.42,770.09,704.73,0.78,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.04,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,34.03,5.0,Revenue contraction,19.0,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
BAJAJFINSV,Financial Services,Financial Conglomerates,1869.2,-2.04,17.14,14.77,58.05,1779.22,1919.53,1.44,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",8.0,6.8,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,28.53,16.0,"Below 200 DMA, Very high debt",18.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion"
JIOFIN,Financial Services,Asset Management,235.97,-2.25,5.67,30.2,47.09,238.23,266.99,0.79,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-1.48,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,28.53,8.0,Below 200 DMA,18.78,Avoid,"RSI recovering, Near 52W low with stable RSI"
MUTHOOTFIN,Financial Services,Credit Services,3016.4,-1.38,22.83,26.69,43.95,3192.55,3424.86,0.62,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-4.55,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,28.53,16.0,"Below 200 DMA, Very high debt",18.13,Avoid,"Weak but watchable RSI, Near 52W low zone"
TIINDIA,Unknown,Unknown,2916.1,-0.17,34.81,14.66,39.9,3052.41,2817.02,0.87,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.61,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,21.32,0.0,,17.7,Avoid,"Above 200 DMA, Weak but watchable RSI"
DABUR,Consumer Defensive,Household & Personal Products,434.45,-1.01,7.71,24.31,48.23,440.72,477.75,0.68,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",8.0,1.23,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,24.27,8.0,Below 200 DMA,17.69,Avoid,"RSI recovering, Near 52W low with stable RSI"
PNB,Financial Services,Banks - Regional,105.0,-1.26,9.7,20.05,48.59,104.21,112.62,0.59,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",0.0,-2.74,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,28.53,8.0,Below 200 DMA,17.63,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI"
M&M,Consumer Cyclical,Auto Manufacturers,3093.3,-2.12,7.93,18.6,49.64,3083.96,3343.89,0.88,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",0.0,-1.31,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,27.18,8.0,Below 200 DMA,17.43,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI"
