symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
LENSKART,Healthcare,Medical Instruments & Supplies,694.0,0.01,356.1,703.5,94.89,1.35,78.88,597.33,511.92,13577682.0,4750539.0,0.35,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",16.27,37.96,38.86,-4.04,-1.86,-3.51,20.31,39.82,42.37,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.43,Profit Booking Zone,79.25,495.18,654.91,32.26,100.0,80.0% of closes stayed inside the range | Range width 32.3% | Currently 100.0% through the range,Lenskart Solutions Limited,Healthcare,Medical Instruments & Supplies,Pharma / Healthcare,118266.02,True,181.1804,True,96.9987,True,13.5728,True,34.983,True,,False,,False,10.46,True,6.8,True,68.97,True,43.3,True,258.1,True,,False,,False,3674.03,True,3096.6,True,,False,,False,,False,,False,6.0,20.0,10.0,0.0,3.0,39.0,0.5,Cash covers debt,Very high PE,2.0,41.0,General low-debt support,45.75,3.0,Low volume participation,56.21,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.3% | Currently 100.0% through the range",2026-09-10 14:39 IST
VENUSPIPES,Basic Materials,Steel,1945.0,0.77,889.72,1998.0,118.61,2.65,75.35,1679.12,1343.92,159620.1,155193.0,0.97,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",24.42,36.14,90.17,-4.04,-1.86,-3.51,28.46,38.0,93.68,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.6,Profit Booking Zone,76.73,1188.58,1771.53,49.05,100.0,80.0% of closes stayed inside the range | Range width 49.0% | Currently 100.0% through the range,Venus Pipes and Tubes Limited,Basic Materials,Steel,Metals / Mining,3366.37,True,32.4546,True,19.1477,True,5.0063,True,42.948,True,,False,,False,13.82,True,8.56,True,34.55,True,16.0,True,5.5,True,,False,,False,29.75,True,287.1,True,,False,,False,6.0,True,0.076,True,6.0,10.0,7.0,0.0,11.0,34.0,0.57,,,2.0,36.0,General low-debt support,36.95,0.0,,56.14,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 49.0% | Currently 100.0% through the range",2026-09-10 14:39 IST
MIDHANI,Basic Materials,Steel,465.0,0.26,266.65,482.4,74.39,3.61,64.34,418.8,375.68,3808290.3,2955335.0,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",13.85,6.57,40.31,-4.04,-1.86,-3.51,17.89,8.43,43.82,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.32,Profit Booking Zone,81.94,329.3,436.42,32.53,100.0,80.0% of closes stayed inside the range | Range width 32.5% | Currently 100.0% through the range,Mishra Dhatu Nigam Limited,Basic Materials,Steel,Metals / Mining,7873.9,True,58.375,True,33.9865,True,5.1375,True,26.557,True,,False,,False,8.36,True,10.56,True,55.17,True,40.5,True,27.5,True,,False,,False,192.21,True,406.85,True,,False,,False,38.0,True,0.648,True,3.0,20.0,7.0,0.0,9.0,39.0,0.57,,,2.0,41.0,General low-debt support,36.95,0.0,,56.14,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.5% | Currently 100.0% through the range",2026-09-10 14:39 IST
ETERNAL,Consumer Cyclical,Internet Retail,320.85,0.08,212.6,368.45,50.92,12.92,53.98,307.7,273.89,36898777.9,10883744.0,0.29,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.17,27.32,45.07,-4.04,-1.86,-3.51,6.21,29.18,48.58,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.14,Profit Booking Zone,81.38,237.94,321.72,35.21,98.97,80.0% of closes stayed inside the range | Range width 35.2% | Currently 99.0% through the range,Eternal Limited,Consumer Cyclical,Internet Retail,Consumer Discretionary,297104.07,True,717.2222,True,85.809,True,9.5406,True,14.826,True,,False,,False,0.24,True,0.64,True,35.19,True,182.0,True,233.3,True,,False,,False,6614.0,True,4592.0,True,,False,,False,,False,0.234,True,0.0,20.0,12.0,0.0,3.0,35.0,0.5,Cash covers debt,Very high PE,2.0,37.0,General low-debt support,35.8,3.0,Low volume participation,56.07,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 99.0% through the range",2026-09-10 14:39 IST
QUESS,Industrials,Staffing & Employment Services,355.3,0.08,162.54,388.75,118.59,8.6,55.67,323.46,233.22,846031.4,338442.0,0.4,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",6.63,43.59,100.04,-4.04,-1.86,-3.51,10.67,45.45,103.55,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.58,Profit Booking Zone,74.28,186.28,341.98,83.58,100.0,80.0% of closes stayed inside the range | Range width 83.6% | Currently 100.0% through the range,Quess Corp Limited,Industrials,Staffing & Employment Services,Capital Goods / Infra,5310.67,True,21.048,True,17.5123,True,4.5456,True,10.656,True,,False,,False,1.79,True,1.59,True,5.12,True,14.5,True,59.8,True,,False,,False,258.08,True,124.48,True,,False,,False,1.64,True,0.018,True,0.0,15.0,12.0,0.0,10.0,37.0,0.57,Cash covers debt,,0.0,37.0,,35.7,3.0,Low volume participation,56.06,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 83.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
ALBERTDAVD,Healthcare,Drug Manufacturers - Specialty & Generic,853.5,1.12,575.69,931.85,48.26,8.41,57.97,765.07,726.11,10189.4,1356.0,0.13,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.2,18.49,27.26,-4.04,-1.86,-3.51,12.24,20.35,30.77,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",36.82,Profit Booking Zone,82.58,667.95,854.18,27.88,99.64,80.0% of closes stayed inside the range | Range width 27.9% | Currently 99.6% through the range,Albert David Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,496.47,True,21.9838,True,,False,1.268,True,7.555,True,,False,,False,8.24,True,6.19,True,65.76,True,43.6,True,303.1,True,,False,,False,257.58,True,29.58,True,,False,,False,58.0,True,0.337,True,3.0,20.0,12.0,0.0,10.0,45.0,0.57,Cash covers debt,,2.0,47.0,General low-debt support,45.75,3.0,Low volume participation,56.06,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.9% | Currently 99.6% through the range",2026-09-10 14:39 IST
RBLBANK,Financial Services,Banks - Regional,409.5,-2.15,260.92,419.1,56.94,2.29,65.29,378.71,334.53,3154113.9,1970512.0,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.35,12.22,37.91,-4.04,-1.86,-3.51,9.39,14.08,41.42,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.14,Profit Booking Zone,82.23,314.46,388.7,23.61,100.0,80.0% of closes stayed inside the range | Range width 23.6% | Currently 100.0% through the range,RBL Bank Limited,Financial Services,Banks - Regional,Banking,64263.17,True,34.2438,True,20.6859,True,1.5292,True,,False,,False,,False,13.97,True,9.08,True,0.0,True,40.8,True,367.9,True,,False,,False,10838.8,True,15225.32,True,,False,,False,33.0,True,0.642,True,6.0,20.0,0.0,0.0,13.0,39.0,0.5,,,0.0,39.0,,35.89,0.0,,56.03,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
AKUMS,Healthcare,Drug Manufacturers - Specialty & Generic,751.6,1.42,407.37,796.55,84.5,5.64,53.57,712.04,547.23,349998.15,220753.0,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-0.03,26.52,51.35,-4.04,-1.86,-3.51,4.01,28.38,54.86,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",40.88,Profit Booking Zone,79.63,510.94,752.94,47.36,99.45,80.0% of closes stayed inside the range | Range width 47.4% | Currently 99.4% through the range,Akums Drugs and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,11709.25,True,40.1049,True,22.4079,True,3.534,True,5.756,True,,False,,False,11.45,True,6.48,True,41.09,True,13.9,True,57.3,True,,False,,False,1680.6,True,191.74,True,,False,,False,13.0,True,0.581,True,6.0,15.0,12.0,0.0,9.0,42.0,0.57,Cash covers debt,,2.0,44.0,General low-debt support,45.75,0.0,,56.01,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.4% | Currently 99.4% through the range",2026-09-10 14:39 IST
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1669.0,-1.36,1048.0,1717.0,59.26,2.8,55.99,1602.92,1379.96,835640.65,415768.0,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.66,13.32,27.91,-4.04,-1.86,-3.51,4.7,15.18,31.42,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",43.58,Profit Booking Zone,83.33,1340.4,1645.03,22.73,100.0,80.8% of closes stayed inside the range | Range width 22.7% | Currently 100.0% through the range,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,95115.72,True,25.8418,True,17.779,True,2.5339,True,21.31,True,,False,,False,15.24,True,10.63,True,58.85,True,16.3,True,25.8,True,,False,,False,10584.92,True,8072.84,True,,False,,False,24.0,True,0.033,True,6.0,18.0,10.0,0.0,13.0,47.0,0.57,Cash covers debt,,2.0,49.0,General low-debt support,45.75,0.0,,56.01,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 22.7% | Currently 100.0% through the range",2026-09-10 14:39 IST
TATVA,Basic Materials,Specialty Chemicals,1680.4,-0.47,981.5,1838.1,71.21,8.58,56.01,1606.45,1340.17,52030.75,85300.0,1.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",-1.71,41.7,46.1,-4.04,-1.86,-3.51,2.33,43.56,49.61,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",26.23,Profit Booking Zone,79.5,1152.47,1718.26,49.09,93.31,80.0% of closes stayed inside the range | Range width 49.1% | Currently 93.3% through the range,Tatva Chintan Pharma Chem Limited,Basic Materials,Specialty Chemicals,Chemicals,3922.85,True,76.2619,True,41.0359,True,5.0205,True,15.398,True,,False,,False,13.01,True,9.24,True,56.57,True,42.9,True,140.5,True,,False,,False,8.79,True,120.37,True,,False,,False,12.0,True,0.291,True,6.0,20.0,9.0,0.0,7.0,42.0,0.57,,,2.0,44.0,General low-debt support,36.95,0.0,,55.94,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 49.1% | Currently 93.3% through the range",2026-09-10 14:39 IST
MASTERTR,Financial Services,Capital Markets,92.85,-0.24,55.6,164.5,67.0,43.56,69.5,83.72,89.18,1089594.2,558168.0,0.51,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",18.04,18.81,25.22,-4.04,-1.86,-3.51,22.08,20.67,28.73,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.39,Profit Booking Zone,80.09,73.27,90.76,23.87,100.0,80.0% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range,Master Trust Limited,Financial Services,Capital Markets,Financial Services,1100.99,True,8.1364,True,,False,1.3169,True,27.836,True,,False,,False,34.19,True,24.98,True,88.81,True,15.7,True,21.7,True,,False,,False,1824.5,True,227.87,True,,False,,False,,False,1.123,True,12.0,16.0,10.0,0.0,10.0,48.0,0.5,Cash covers debt,,0.0,48.0,,35.89,0.0,,55.93,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range",2026-09-10 14:39 IST
ZIMLAB,Healthcare,Drug Manufacturers - Specialty & Generic,135.42,1.55,59.31,144.49,128.33,6.28,64.02,119.09,91.52,123524.6,399833.0,3.24,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",25.48,21.11,100.18,-4.04,-1.86,-3.51,29.52,22.97,103.69,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.43,Breakout Watch,78.74,71.44,124.91,74.85,100.0,80.0% of closes stayed inside the range | Range width 74.9% | Currently 100.0% through the range | Above upper band on elevated volume,ZIM Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,670.7,True,152.7439,True,,False,2.2627,True,42.734,True,,False,,False,-3.1,True,0.93,True,53.02,True,31.2,True,,False,,False,,False,40.25,True,126.56,True,,False,,False,,False,0.826,True,0.0,10.0,7.0,0.0,4.0,21.0,0.43,,Very high PE,2.0,23.0,General low-debt support,45.75,4.0,Limited fundamental data coverage,55.91,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 74.9% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-10 14:39 IST
DYCL,Industrials,Electrical Equipment & Parts,456.9,0.09,236.47,560.0,93.22,18.41,49.5,425.41,345.54,1295150.85,747541.0,0.58,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.64,42.71,60.93,-4.04,-1.86,-3.51,4.68,44.57,64.44,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.13,Profit Booking Zone,74.85,294.66,455.47,54.58,100.0,80.0% of closes stayed inside the range | Range width 54.6% | Currently 100.0% through the range,Dynamic Cables Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,2364.78,True,25.9161,True,,False,5.1718,True,9.424,True,,False,,False,10.06,True,7.1,True,19.32,True,33.2,True,37.0,True,,False,,False,42.44,True,43.09,True,,False,,False,9.0,True,0.12,True,6.0,20.0,9.0,0.0,8.0,43.0,0.57,,,5.0,48.0,Strong order-book-driven revenue growth,35.7,0.0,,55.9,Watchlist,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 54.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
DICIND,Basic Materials,Specialty Chemicals,604.15,-3.0,447.96,638.95,34.87,5.45,59.05,543.0,520.59,24482.3,1711.0,0.07,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",18.23,21.77,19.13,-4.04,-1.86,-3.51,22.27,23.63,22.64,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.11,Profit Booking Zone,83.19,498.33,584.03,17.2,100.0,80.0% of closes stayed inside the range | Range width 17.2% | Currently 100.0% through the range,DIC India Limited,Basic Materials,Specialty Chemicals,Chemicals,562.76,True,19.4326,True,14.3348,True,1.2671,True,0.736,True,,False,,False,6.84,True,2.94,True,26.51,True,25.4,True,227.2,True,2.037,True,1.236,True,15.38,True,3.27,True,,False,-39.17,True,48.0,True,0.123,True,0.0,20.0,19.0,0.0,15.0,54.0,0.79,Cash covers debt,Negative operating cash flow,2.0,56.0,General low-debt support,36.95,8.0,"Low volume participation, Negative operating cash flow",55.89,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 100.0% through the range",2026-09-10 14:39 IST
EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1986.9,3.79,1257.55,2044.02,58.0,2.79,65.92,1886.81,1646.77,129459.65,208518.0,1.61,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",-0.94,14.74,38.44,-4.04,-1.86,-3.51,3.1,16.6,41.95,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",53.04,Breakout Watch,86.87,1597.84,1927.69,20.64,100.0,80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range | Above upper band on elevated volume,Emcure Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,36534.18,True,36.0723,True,24.8157,True,7.3754,True,30.567,True,,False,,False,15.44,True,10.44,True,59.43,True,22.8,True,41.9,True,,False,,False,147.52,True,1521.24,True,,False,,False,19.0,True,-0.068,True,6.0,18.0,7.0,0.0,7.0,38.0,0.57,,,2.0,40.0,General low-debt support,45.75,0.0,,55.86,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-10 14:39 IST
KIRIINDUS,Basic Materials,Specialty Chemicals,531.05,-3.58,333.8,779.0,59.09,31.83,57.15,445.21,452.85,2051485.75,906017.0,0.44,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",28.07,35.52,37.67,-4.04,-1.86,-3.51,32.11,37.38,41.18,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.6,Profit Booking Zone,79.26,381.45,493.48,29.37,100.0,80.0% of closes stayed inside the range | Range width 29.4% | Currently 100.0% through the range,Kiri Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,3655.92,True,0.5943,True,,False,0.5332,True,0.649,True,,False,,False,1.27,True,6.16,True,24.69,True,54.5,True,24.65,True,,False,,False,4110.93,True,41.84,True,,False,,False,,False,-0.129,True,3.0,18.0,12.0,0.0,10.0,43.0,0.5,Cash covers debt,,2.0,45.0,General low-debt support,36.95,3.0,Low volume participation,55.79,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.4% | Currently 100.0% through the range",2026-09-10 14:39 IST
CGCL,Financial Services,Credit Services,272.55,0.06,150.99,287.45,80.51,5.18,64.51,244.0,199.1,7721401.65,5868604.0,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.01,25.18,60.36,-4.04,-1.86,-3.51,22.05,27.04,63.87,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.8,Profit Booking Zone,80.72,182.23,256.29,40.64,100.0,80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range,Capri Global Capital Limited,Financial Services,Credit Services,Financial Services,27123.12,True,24.0324,True,14.5685,True,3.7729,True,334.728,True,,False,,False,50.4,True,34.96,True,94.76,True,85.8,True,79.4,True,,False,,False,2211.29,True,24112.1,True,,False,,False,7.0,True,-0.017,True,12.0,20.0,0.0,0.0,11.0,43.0,0.57,,Very high debt,6.0,49.0,High leverage is structural for this sector,35.89,8.0,Very high debt,55.78,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range",2026-09-10 14:39 IST
DHUNINV,Financial Services,Capital Markets,988.9,-2.52,665.04,1568.25,48.7,36.94,50.62,949.09,963.44,6592.65,506.0,0.08,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",2.83,25.87,15.28,-4.04,-1.86,-3.51,6.87,27.73,18.79,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.14,Profit Booking Zone,79.51,773.95,988.63,27.74,100.0,80.0% of closes stayed inside the range | Range width 27.7% | Currently 100.0% through the range,Dhunseri Investments Limited,Financial Services,Capital Markets,Financial Services,618.86,True,6.4588,True,,False,0.2257,True,27.145,True,,False,,False,46.92,True,19.6,True,39.77,True,38.7,True,151.4,True,,False,,False,972.68,True,951.82,True,,False,,False,29.0,True,0.745,True,12.0,20.0,10.0,0.0,12.0,54.0,0.57,Cash covers debt,,0.0,54.0,,35.89,3.0,Low volume participation,55.78,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 100.0% through the range",2026-09-10 14:39 IST
