symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
SIEMENS,Industrials,Specialty Industrial Machinery,3681.0,-1.0,30.25,6.51,55.91,3647.1,3342.15,0.97,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,3.02,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,24.88,12.0,"Earnings contraction, Negative operating cash flow",20.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BANARBEADS,Consumer Cyclical,Footwear & Accessories,117.98,-1.32,22.83,28.37,58.89,107.97,119.14,0.15,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,16.8,,,Consumer Discretionary,37.0,2.0,39.0,35.61,6.65,45.9,17.4,,,0.5,25.84,11.0,"Below 200 DMA, Low volume participation",20.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
GATEWAY,Industrials,Integrated Freight & Logistics,58.46,-0.07,21.54,19.7,49.58,58.21,57.78,0.7,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",8.0,2.8,,,Capital Goods / Infra,28.0,0.0,28.0,25.36,11.04,-0.1,-18.3,,,0.57,24.88,7.0,Earnings contraction,20.28,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
BEL,Industrials,Aerospace & Defense,389.0,-4.46,8.16,17.84,31.8,412.42,419.87,3.43,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-5.49,,,Capital Goods / Infra,43.0,5.0,48.0,0.27,21.4,24.9,8.3,,,0.57,24.88,8.0,Below 200 DMA,20.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
NBIFIN,Financial Services,Capital Markets,2170.0,-2.36,41.0,27.45,57.37,1962.68,2094.07,0.05,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,12.87,,,Financial Services,48.0,-5.0,43.0,,62.59,-78.2,-93.6,6.01,10.5,0.93,26.46,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SASKEN,Technology,Information Technology Services,1742.2,-4.22,77.06,36.89,33.79,2087.3,1500.79,1.71,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-20.36,,,IT / Technology,48.0,0.0,48.0,3.21,4.84,125.7,144.5,-22.83,-20.87,1.0,28.04,9.0,"Negative operating cash flow, Negative free cash flow",20.26,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
BLUEDART,Industrials,Integrated Freight & Logistics,5103.5,-0.21,10.26,27.47,62.34,4859.36,5350.99,2.68,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion",8.0,4.71,,,Capital Goods / Infra,25.0,0.0,25.0,,4.52,8.0,189.1,,,0.5,24.88,8.0,Below 200 DMA,20.23,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion"
LINDEINDIA,Basic Materials,Specialty Chemicals,6667.5,-1.46,17.53,17.16,34.14,7065.45,6613.92,0.96,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-8.63,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,25.97,4.0,Negative free cash flow,20.2,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
ZYDUSWELL,Consumer Defensive,Packaged Foods,549.45,-1.77,49.79,10.2,46.25,535.97,468.95,0.24,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-3.51,,,FMCG / Consumer,26.0,0.0,26.0,54.97,4.15,66.9,-7.0,,,0.57,23.71,3.0,Low volume participation,20.16,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SHALPAINTS,Basic Materials,Specialty Chemicals,67.7,-2.69,92.27,23.68,66.0,53.48,59.1,0.85,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,32.33,,,,,,0.0,,,,,,,,25.97,0.0,,20.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
MOL,Basic Materials,Agricultural Inputs,55.75,0.25,52.74,47.55,67.81,49.43,57.11,0.6,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,15.52,,,General,28.0,2.0,30.0,46.99,3.06,-11.5,280.0,,,0.5,25.97,8.0,Below 200 DMA,20.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
SPARC,Healthcare,Drug Manufacturers - Specialty & Generic,208.96,-2.77,93.48,27.7,35.29,228.05,158.87,0.35,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.62,,,Pharma / Healthcare,58.0,4.0,62.0,41.78,82.65,67.17,,-238.78,-886.82,0.86,31.12,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",20.12,Avoid,"Above 200 DMA, Weak but watchable RSI"
UGARSUGAR,Consumer Defensive,Confectioners,41.48,-4.62,22.9,15.09,56.0,40.4,40.35,1.8,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,1.69,,,General,18.0,0.0,18.0,310.59,1.8,35.5,,,,0.5,23.71,8.0,Very high debt,20.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
SULA,Consumer Defensive,Beverages - Wineries & Distilleries,157.76,4.58,15.26,46.24,64.53,154.31,185.84,3.18,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,3.01,,,FMCG / Consumer,38.0,0.0,38.0,56.68,4.61,7.3,-34.2,100.75,18.27,1.0,23.71,15.0,"Below 200 DMA, Earnings contraction",20.11,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
AMDIND,Consumer Cyclical,Packaging & Containers,47.19,-0.8,39.74,30.67,53.21,46.31,47.19,0.44,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,5.55,,,Consumer Discretionary,45.0,2.0,47.0,51.23,-1.54,20.0,33.99,32.55,19.4,0.86,25.84,11.0,"Low volume participation, Negative net margin",20.08,Avoid,"Above 50 DMA, Healthy RSI momentum"
CARRARO,Consumer Cyclical,Auto Parts,529.15,-1.29,32.04,20.73,40.89,548.81,529.18,0.41,Bearish,8.0,Weak but watchable RSI,0.0,-3.86,,,Automobile,68.0,4.0,72.0,27.43,5.79,36.6,75.8,134.56,49.97,1.0,25.84,11.0,"Below 200 DMA, Low volume participation",20.08,Avoid,Weak but watchable RSI
STEELCITY,Financial Services,Capital Markets,75.08,-0.65,6.74,32.34,42.77,77.08,84.31,0.48,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-1.92,,,Financial Services,66.0,0.0,66.0,7.16,21.59,21.1,22.6,0.28,,0.93,26.46,11.0,"Below 200 DMA, Low volume participation",20.07,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ACMESOLAR,Utilities,Utilities - Renewable,355.5,-1.9,81.63,10.82,43.0,350.27,275.7,1.24,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-6.26,,,Energy / Utilities,41.0,0.0,41.0,393.19,21.15,46.8,71.5,,,0.57,19.78,8.0,Very high debt,20.07,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support"
GHCL,Basic Materials,Chemicals,433.9,-1.07,6.96,33.21,49.19,434.44,501.22,0.5,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",8.0,0.91,,,Chemicals,47.0,2.0,49.0,2.35,17.05,-2.7,39.6,,,0.57,25.97,8.0,Below 200 DMA,20.05,Avoid,"RSI recovering, Near 52W low with stable RSI"
5PAISA,Financial Services,Capital Markets,353.0,-4.4,43.79,11.75,44.96,345.49,328.45,0.68,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",8.0,0.56,,,Financial Services,33.0,0.0,33.0,58.31,14.89,13.4,-29.3,,,0.5,26.46,7.0,Earnings contraction,20.02,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
PANSARI,Real Estate,Real Estate - Development,352.85,3.7,52.89,9.27,58.8,310.79,294.44,0.03,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,25.1,,,Cement / Realty,32.0,2.0,34.0,65.04,20.7,-27.3,53.1,-8.9,-12.13,0.93,25.82,17.0,"Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",20.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
BASF,Basic Materials,Specialty Chemicals,3700.2,-1.02,18.51,28.15,53.43,3547.54,3779.67,0.37,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.75,,,Chemicals,41.0,2.0,43.0,3.35,4.01,24.5,162.2,,,0.57,25.97,11.0,"Below 200 DMA, Low volume participation",19.95,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
ASIANTILES,Industrials,Building Products & Equipment,57.62,7.86,35.58,27.12,64.52,55.34,64.21,7.43,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.0,3.61,,,Capital Goods / Infra,32.0,0.0,32.0,28.47,1.12,14.1,,93.98,-156.27,0.86,24.88,12.0,"Below 200 DMA, Negative free cash flow",19.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
AVANTEL,Technology,Communication Equipment,159.92,-3.11,36.8,25.52,35.26,172.35,158.12,0.19,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.89,,,IT / Technology,37.0,0.0,37.0,10.16,7.11,35.7,66.7,,,0.57,28.04,3.0,Low volume participation,19.91,Avoid,"Above 200 DMA, Weak but watchable RSI"
MANINDS,Basic Materials,Steel,526.05,-0.14,74.16,15.66,41.81,550.59,453.19,0.67,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.42,,,Metals / Mining,47.0,2.0,49.0,30.1,4.78,-5.0,-20.6,514.91,151.17,0.93,25.97,7.0,Earnings contraction,19.8,Avoid,"Above 200 DMA, Weak but watchable RSI"
WORTHPERI,Consumer Cyclical,Packaging & Containers,142.94,-0.26,31.14,15.61,59.9,133.74,139.04,0.48,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,8.36,,,Consumer Discretionary,42.0,2.0,44.0,20.29,4.8,7.0,-30.9,30.16,-54.23,1.0,25.84,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",19.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
APOLLO,Industrials,Aerospace & Defense,378.75,-3.61,133.5,18.81,41.01,406.21,293.72,0.7,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.98,,,Capital Goods / Infra,50.0,5.0,55.0,41.53,12.49,81.3,134.8,-129.76,-489.33,1.0,24.88,9.0,"Negative operating cash flow, Negative free cash flow",19.73,Avoid,"Above 200 DMA, Weak but watchable RSI"
ORIENTHOT,Consumer Cyclical,Lodging,136.6,-0.55,71.57,8.19,55.09,120.73,109.57,0.22,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-3.21,,,Consumer Discretionary,29.0,2.0,31.0,17.14,13.39,3.6,-18.9,,,0.57,25.84,10.0,"Low volume participation, Earnings contraction",19.73,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TEMBO,Industrials,Metal Fabrication,561.2,1.61,29.5,32.83,53.04,569.7,598.12,3.41,Bearish,40.0,"Healthy RSI momentum, Strong volume expansion, Positive day move",8.0,1.63,,,Metals / Mining,58.0,2.0,60.0,78.44,8.38,26.3,90.8,-90.22,-341.83,1.0,24.88,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",19.73,Avoid,"Healthy RSI momentum, Strong volume expansion, Positive day move"
BCLIND,Consumer Defensive,Beverages - Wineries & Distilleries,34.56,-2.1,35.37,24.06,45.77,35.14,33.23,0.07,Bearish,27.0,"Above 200 DMA, RSI recovering",8.0,2.25,,,FMCG / Consumer,44.0,0.0,44.0,59.84,4.12,-19.5,-7.7,324.67,166.15,1.0,23.71,8.0,"Low volume participation, Revenue contraction",19.71,Avoid,"Above 200 DMA, RSI recovering"
JSLL,Healthcare,Medical Care Facilities,564.45,-0.16,14.73,33.56,45.18,592.81,664.76,1.29,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,-3.83,,,Pharma / Healthcare,48.0,2.0,50.0,27.26,27.35,37.0,28.4,,,0.57,31.12,8.0,Below 200 DMA,19.67,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
BECTORFOOD,Consumer Defensive,Packaged Foods,210.16,-0.82,27.37,31.88,65.08,182.46,214.13,0.29,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,16.8,,,FMCG / Consumer,50.0,3.0,53.0,15.01,6.89,8.9,2.7,217.79,-43.96,1.0,23.71,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",19.61,Avoid,"Above 50 DMA, Healthy RSI momentum"
VINYLINDIA,Basic Materials,Specialty Chemicals,241.95,-3.68,54.01,23.71,40.78,254.3,238.79,2.67,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-4.65,,,Chemicals,30.0,2.0,32.0,0.38,3.11,-34.1,49.2,,,0.57,25.97,5.0,Revenue contraction,19.6,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
BPCL,Energy,Oil & Gas Refining & Marketing,320.05,1.2,20.05,18.28,59.77,305.59,329.08,0.75,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.4,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,29.99,8.0,Below 200 DMA,19.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
RITCO,Industrials,Integrated Freight & Logistics,290.5,-1.56,73.85,4.75,66.15,265.49,247.83,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,11.9,,,,,,0.0,,,,,,,,24.88,3.0,Low volume participation,19.48,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
APEX,Consumer Defensive,Farm Products,376.25,-1.98,81.71,26.87,36.44,412.54,356.75,0.51,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.84,,,General,27.0,2.0,29.0,7.97,3.45,14.5,,,,0.5,23.71,0.0,,19.46,Avoid,"Above 200 DMA, Weak but watchable RSI"
SANDHAR,Consumer Cyclical,Auto Parts,584.85,-2.45,45.44,23.37,33.98,669.02,557.48,0.4,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-13.23,,,Automobile,48.0,0.0,48.0,86.08,4.09,28.9,49.8,209.91,-142.16,1.0,25.84,7.0,"Low volume participation, Negative free cash flow",19.43,Avoid,"Above 200 DMA, Weak but watchable RSI"
CARBORUNIV,Industrials,Conglomerates,1061.5,-1.08,44.38,18.78,43.66,1088.62,921.67,0.41,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-10.94,,,Capital Goods / Infra,32.0,5.0,37.0,10.29,3.85,20.7,23.5,,,0.57,24.88,3.0,Low volume participation,19.43,Avoid,"Above 200 DMA, Weak but watchable RSI"
POWERGRID,Utilities,Utilities - Regulated Electric,285.3,-1.23,15.4,12.2,47.09,287.87,284.66,0.87,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-0.33,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,19.78,0.0,,19.37,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
DABUR,Consumer Defensive,Household & Personal Products,424.6,-0.64,6.63,25.06,46.07,427.85,468.53,2.09,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion",0.0,-0.4,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,23.71,8.0,Below 200 DMA,19.36,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
JINDALSAW,Basic Materials,Steel,257.15,2.51,69.62,7.82,48.77,251.97,202.12,0.66,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",0.0,-1.12,,,Metals / Mining,25.0,2.0,27.0,38.19,3.58,9.0,-75.4,,,0.57,25.97,7.0,Earnings contraction,19.35,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move"
CROWN,Industrials,Rental & Leasing Services,112.58,0.06,11.89,41.06,46.75,113.21,126.87,0.54,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.67,,,Capital Goods / Infra,41.0,5.0,46.0,74.87,21.09,29.3,9.1,,,0.5,24.88,8.0,Below 200 DMA,19.33,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
UNOMINDA,Consumer Cyclical,Auto Parts,1163.9,0.13,17.27,15.59,59.1,1114.35,1168.47,1.32,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,6.65,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,25.84,8.0,Below 200 DMA,19.33,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
SILVERTUC,Technology,Information Technology Services,204.66,1.11,103.64,81.69,63.7,183.06,335.79,0.72,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,14.76,,,IT / Technology,41.0,0.0,41.0,19.45,11.71,22.3,148.4,,,0.57,28.04,13.0,"Below 200 DMA, Far from 52W high",19.31,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
CANHLIFE,Financial Services,Insurance - Life,141.67,-2.3,33.65,15.01,43.81,141.86,0.0,0.08,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",8.0,1.85,,,Financial Services,34.0,-4.0,30.0,15.3,1.05,20.4,21.7,,,0.86,26.46,3.0,Low volume participation,19.22,Avoid,"Above 200 DMA, Weak but watchable RSI"
INNOVANA,Technology,Software - Application,335.9,-3.35,14.72,40.53,52.71,327.32,392.67,0.27,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,4.28,,,IT / Technology,60.0,0.0,60.0,20.73,28.83,22.6,-84.3,26.76,8.88,0.93,28.04,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",19.21,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
INTELLECT,Technology,Software - Application,724.25,0.91,22.85,41.25,44.84,734.52,826.57,2.07,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-0.39,,,IT / Technology,42.0,0.0,42.0,4.96,11.09,20.4,8.1,,,0.57,28.04,8.0,Below 200 DMA,19.16,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,526.9,-0.52,29.75,26.8,41.95,561.96,560.08,0.71,Bearish,8.0,Weak but watchable RSI,8.0,0.27,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,25.97,8.0,Below 200 DMA,19.15,Avoid,Weak but watchable RSI
KIRLPNU,Industrials,Specialty Industrial Machinery,1442.3,-3.18,46.79,34.05,27.27,1708.67,1292.19,0.49,Bearish,19.0,"Above 200 DMA, Oversold RSI",0.0,-24.32,,,Capital Goods / Infra,39.0,0.0,39.0,0.27,14.54,7.6,32.5,,,0.57,24.88,3.0,Low volume participation,19.13,Avoid,"Above 200 DMA, Oversold RSI"
WONDERLA,Consumer Cyclical,Leisure,461.6,-1.31,1.45,29.95,35.22,480.02,516.57,0.88,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-7.19,,,Consumer Discretionary,53.0,2.0,55.0,0.35,17.23,49.8,38.3,,,0.57,25.84,8.0,Below 200 DMA,19.13,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ARCHIDPLY,Basic Materials,Lumber & Wood Production,83.06,1.98,38.43,31.01,56.37,80.41,85.32,0.72,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,3.39,,,General,32.0,0.0,32.0,163.1,1.19,10.7,,34.12,16.31,0.86,25.97,8.0,Below 200 DMA,19.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
BALUFORGE,Industrials,Metal Fabrication,445.9,1.4,30.74,36.01,47.58,458.68,512.05,0.76,Bearish,17.0,"RSI recovering, Positive day move",0.0,-2.25,,,Metals / Mining,62.0,4.0,66.0,9.52,23.38,-2.3,12.4,31.7,-314.56,1.0,24.88,12.0,"Below 200 DMA, Negative free cash flow",19.08,Avoid,"RSI recovering, Positive day move"
VMART,Consumer Cyclical,Department Stores,714.15,-0.11,56.17,19.47,38.04,730.83,690.17,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.46,,,Consumer Discretionary,27.0,0.0,27.0,100.68,3.45,23.0,40.4,,,0.57,25.84,0.0,,19.08,Avoid,"Above 200 DMA, Weak but watchable RSI"
GKSL,Healthcare,Medical Care Facilities,127.0,-0.31,29.12,14.39,43.21,131.12,0.0,0.19,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-1.8,,,Pharma / Healthcare,57.0,2.0,59.0,11.43,18.9,212.6,224.0,-3.86,-130.94,0.93,31.12,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",19.07,Avoid,"Above 200 DMA, Weak but watchable RSI"
DWARKESH,Consumer Defensive,Confectioners,41.42,-2.59,28.91,21.98,38.5,43.71,41.2,2.82,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-4.76,,,General,15.0,2.0,17.0,40.6,1.07,-11.7,,,,0.5,23.71,0.0,,19.01,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
HARDWYN,Industrials,Building Products & Equipment,11.49,3.18,47.99,43.12,27.25,16.36,13.83,0.46,Bearish,14.0,"Oversold RSI, Strong positive day move",0.0,-53.14,,,Capital Goods / Infra,60.0,5.0,65.0,1.56,6.61,25.2,74.8,7.29,3.52,0.93,24.88,11.0,"Below 200 DMA, Low volume participation",18.98,Avoid,"Oversold RSI, Strong positive day move"
PPLPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,193.43,0.72,46.21,8.11,67.98,171.97,170.04,0.92,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,16.02,,,Pharma / Healthcare,16.0,2.0,18.0,69.98,-3.41,17.4,,,,0.43,31.12,12.0,"Negative net margin, Limited fundamental data coverage",18.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
RAILTEL,Communication Services,Telecom Services,286.55,-0.69,16.96,30.17,33.82,309.93,325.3,0.51,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.42,,,Telecom,67.0,2.0,69.0,2.82,8.1,27.6,25.2,316.45,-85.69,1.0,23.79,12.0,"Below 200 DMA, Negative free cash flow",18.97,Avoid,"Weak but watchable RSI, Near 52W low zone"
INTLCONV,Unknown,Unknown,74.78,-0.2,24.63,34.71,36.93,79.51,82.32,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-7.66,,,Capital Goods / Infra,74.0,5.0,79.0,17.29,32.08,77.7,-69.4,34.51,157.88,1.0,20.44,15.0,"Below 200 DMA, Earnings contraction",18.97,Avoid,"Weak but watchable RSI, Near 52W low zone"
KMSUGAR,Consumer Defensive,Confectioners,28.25,-0.28,21.24,16.25,54.3,27.25,26.98,0.65,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,9.16,,,General,17.0,2.0,19.0,63.73,7.5,-6.9,-40.6,,,0.5,23.71,7.0,Earnings contraction,18.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
ARFIN,Basic Materials,Aluminum,89.14,-2.23,184.15,16.06,49.55,90.3,76.79,0.35,Bearish,27.0,"Above 200 DMA, RSI recovering",8.0,7.05,,,Metals / Mining,38.0,0.0,38.0,75.88,2.5,26.0,13.94,22.47,-10.53,1.0,25.97,7.0,"Low volume participation, Negative free cash flow",18.95,Avoid,"Above 200 DMA, RSI recovering"
VARROC,Consumer Cyclical,Auto Parts,658.7,-1.05,42.58,5.18,57.24,616.68,585.42,0.43,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.48,,,Automobile,21.0,2.0,23.0,50.85,2.08,30.2,-26.5,,,0.57,25.84,10.0,"Low volume participation, Earnings contraction",18.93,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
DEVIT,Technology,Information Technology Services,27.77,6.48,24.81,45.3,52.37,27.88,31.99,9.19,Bearish,50.0,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,8.35,,,IT / Technology,44.0,5.0,49.0,28.01,39.99,4.5,6.32,-2.14,-20.37,1.0,28.04,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",18.86,Avoid,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
PARASPETRO,Consumer Cyclical,Textile Manufacturing,2.39,9.63,56.21,26.01,75.95,2.03,2.11,5.79,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",15.0,18.32,,,Consumer Discretionary,22.0,0.0,22.0,,-23.61,,,0.43,-1.96,0.64,25.84,12.0,"Negative net margin, Negative free cash flow",18.83,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move"
MUTHOOTFIN,Financial Services,Credit Services,3014.4,-0.38,22.74,26.74,46.1,3107.64,3420.12,0.75,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.23,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,26.46,16.0,"Below 200 DMA, Very high debt",18.82,Avoid,"RSI recovering, Near 52W low zone"
MUTHOOTMF,Financial Services,Credit Services,255.81,0.31,81.17,2.65,66.39,208.83,183.72,0.18,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,23.18,,,Financial Services,30.0,1.0,31.0,341.25,16.01,,,-580.33,,0.71,26.46,16.0,"Low volume participation, Very high debt, Negative operating cash flow",18.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
