symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
EMAMIREAL,Real Estate,Real Estate - Development,79.27,1.94,53.55,157.16,48.03,49.56,43.59,84.25,105.51,12478.65,10780.0,0.86,Bearish,13.0,"Weak but watchable RSI, Positive day move",-3.18,-19.15,-28.49,-0.48,0.43,1.91,-2.7,-19.58,-30.4,0.0,,66.67,Accumulation Zone,69.02,80.79,117.81,45.82,0.0,80.0% of closes stayed inside the range | Range width 45.8% | Currently 0.0% through the range,,,-548.72,-762.12,-46.66,-4.88,,,,,,,,,,-1.2401,,0.448,365.07,-4.42,Cement / Realty,0.0,0.0,0.0,0.0,2.0,2.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,2.0,,17.38,25.0,"Below 200 DMA, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 45.8% | Currently 0.0% through the range"
EMBDL,Real Estate,Real Estate - Diversified,66.08,-4.56,45.9,164.36,43.97,59.8,46.99,71.88,95.96,3555310.85,2016749.0,0.57,Bearish,12.0,RSI recovering,-0.3,-28.76,-43.68,-0.48,0.43,1.91,0.18,-29.19,-45.59,0.0,,66.67,Accumulation Zone,67.42,65.4,100.18,53.16,1.94,80.0% of closes stayed inside the range | Range width 53.2% | Currently 1.9% through the range,,,-81.17,-109.76,-68.81,-40.57,,,,,,,,,,0.8841,,0.998,,3.76,Cement / Realty,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,17.38,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 53.2% | Currently 1.9% through the range"
EXICOM,Industrials,Electrical Equipment & Parts,110.86,5.73,101.41,530.0,9.32,79.08,45.9,116.69,150.29,310568.9,1086773.0,3.5,Bearish,45.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",-4.03,-21.7,-36.98,-0.48,0.43,1.91,-3.55,-22.13,-38.89,0.0,,73.64,Accumulation Zone,76.87,109.57,147.9,34.98,3.36,80.0% of closes stayed inside the range | Range width 35.0% | Currently 3.4% through the range,,,-22.31,-24.52,-1.77,1.37,,,,,,,,,,3.4749,,1.818,2335.57,31.03,Capital Goods / Infra,0.0,0.0,0.0,0.0,2.0,2.0,0.36,,"Negative net margin, Revenue contraction",0.0,2.0,,19.79,25.0,"Below 200 DMA, Far from 52W high, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 3.4% through the range"
GVPTECH,Technology,Information Technology Services,8.54,7.02,4.7,43.07,81.77,80.17,44.12,8.99,9.71,119384.95,58709.0,0.49,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-2.51,-11.87,-16.85,-0.48,0.43,1.91,-2.03,-12.3,-18.76,0.0,,70.69,Accumulation Zone,75.71,8.89,10.2,14.76,0.0,80.8% of closes stayed inside the range | Range width 14.8% | Currently 0.0% through the range,,,-1231.16,-957.57,-92.49,98.55,,,,,,,,,,1.8519,2.19,,148.89,92.02,IT / Technology,0.0,10.0,0.0,0.0,6.0,16.0,0.43,,"Negative net margin, Revenue contraction",0.0,16.0,,18.56,33.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.8% of closes stayed inside the range | Range width 14.8% | Currently 0.0% through the range"
HAPPSTMNDS,Technology,Information Technology Services,422.77,-0.25,419.55,1054.12,0.77,59.89,27.68,477.13,548.64,316313.55,377889.0,1.19,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",-10.31,-13.28,-32.08,-0.48,0.43,1.91,-9.83,-13.71,-33.99,0.0,,70.69,Accumulation Zone,72.04,458.92,583.4,27.12,0.0,80.0% of closes stayed inside the range | Range width 27.1% | Currently 0.0% through the range,2.46,1.17,14.47,6.86,6.85,-29.46,,1.73,,,,,,28.4123,18.8391,3.4597,1.79,0.048,6130.69,32.88,IT / Technology,6.0,2.0,4.0,0.0,10.0,22.0,0.71,,Earnings contraction,0.0,22.0,,18.56,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 27.1% | Currently 0.0% through the range"
HATHWAY,Communication Services,Entertainment,12.03,0.17,11.8,27.95,1.95,56.96,36.87,12.7,14.17,1538367.5,2267255.0,1.47,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",-1.47,-11.02,-27.18,-0.48,0.43,1.91,-0.99,-11.45,-29.09,0.0,,75.0,Breakdown Risk,35.0,12.42,14.87,19.75,0.0,80.8% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range | Below lower band on elevated volume,,,0.63,4.04,1.14,-30.07,,,,,,,,25.1667,23.4889,0.447,,0.486,1871.0,45.62,Telecom,0.0,0.0,0.0,0.0,11.0,11.0,0.43,,Earnings contraction,0.0,11.0,,16.59,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move, 80.8% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range | Below lower band on elevated volume"
HATSUN,Consumer Defensive,Packaged Foods,914.09,1.18,763.27,1369.53,19.76,33.26,33.17,996.58,937.31,57785.65,38271.0,0.66,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-5.45,3.34,-1.79,-0.48,0.43,1.91,-4.97,2.91,-3.7,10.0,Positive 3M return,24.65,Accumulation Zone,71.17,881.42,1049.31,19.05,19.46,80.0% of closes stayed inside the range | Range width 19.0% | Currently 19.5% through the range,,,4.61,2.56,-8.75,-55.19,,,,,,,,73.9654,43.0788,13.4994,1.74,-0.172,26196.31,29.39,FMCG / Consumer,0.0,0.0,0.0,0.0,4.0,4.0,0.5,,"Revenue contraction, Earnings contraction",0.0,4.0,,18.99,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.0% | Currently 19.5% through the range"
HAVISHA,Consumer Cyclical,Lodging,1.74,-2.25,1.52,3.65,14.47,52.33,40.69,1.86,2.05,30901.95,34671.0,1.12,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",-7.45,-19.82,-21.27,-0.48,0.43,1.91,-6.97,-20.25,-23.18,0.0,,66.99,Accumulation Zone,77.19,1.8,2.12,17.84,0.0,82.5% of closes stayed inside the range | Range width 17.8% | Currently 0.0% through the range,,,5.63,-15.82,37.6,55.0,,,,,,,,,,1.7769,,0.838,21.03,38.45,Consumer Discretionary,0.0,20.0,0.0,0.0,4.0,24.0,0.36,,Negative net margin,0.0,24.0,,17.5,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 82.5% of closes stayed inside the range | Range width 17.8% | Currently 0.0% through the range"
GEEKAYWIRE,Industrials,Electrical Equipment & Parts,31.02,-0.48,5.35,72.9,480.16,57.45,37.92,32.22,34.6,79520.35,37905.0,0.48,Bearish,8.0,Weak but watchable RSI,1.04,-7.86,-11.0,-0.48,0.43,1.91,1.52,-8.29,-12.91,8.0,Positive 1M return,40.76,Accumulation Zone,72.52,31.41,36.29,15.54,0.0,80.0% of closes stayed inside the range | Range width 15.5% | Currently 0.0% through the range,4.75,2.34,6.46,6.78,-7.2,-6.34,80.87,1.95,1.52,2.42,133.23,-0.7,-11.11,16.2434,,0.1454,1.52,0.504,258.06,23.7,Capital Goods / Infra,3.0,0.0,11.0,0.0,11.0,25.0,1.0,,"Revenue contraction, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,25.0,,19.79,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Positive 1M return, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 0.0% through the range"
GRWRHITECH,Basic Materials,Specialty Chemicals,2875.5,-1.29,484.32,5359.28,493.72,46.35,29.52,3481.08,3478.58,50749.1,28497.0,0.56,Bearish,4.0,Oversold RSI,-15.67,-10.81,-23.57,-0.48,0.43,1.91,-15.19,-11.24,-25.48,0.0,,70.77,Accumulation Zone,69.22,2872.71,3781.56,31.64,0.31,80.0% of closes stayed inside the range | Range width 31.6% | Currently 0.3% through the range,,,12.75,12.16,-19.48,-38.87,,,,,,,,42.3724,39.6515,6.3186,17.0,0.754,16784.24,49.44,Chemicals,8.0,0.0,0.0,0.0,7.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,18.14,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Oversold RSI, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 0.3% through the range"
GSFC,Basic Materials,Agricultural Inputs,173.91,-0.58,105.44,309.29,64.93,43.77,39.94,180.99,192.19,681746.9,623184.0,0.91,Bearish,8.0,Weak but watchable RSI,2.6,-8.41,-12.44,-0.48,0.43,1.91,3.08,-8.84,-14.35,8.0,Positive 1M return,36.27,Accumulation Zone,72.09,173.97,205.93,18.37,0.0,80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range,,,4.33,5.37,-7.73,-51.23,,,,,,,,9.0892,9.0269,0.5161,3.14,0.254,6294.75,21.95,General,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,18.14,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive 1M return, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range"
GSLSU,Basic Materials,Building Materials,91.86,-0.7,84.71,333.0,8.44,72.41,25.14,114.08,113.61,25868.45,6267.0,0.24,Bearish,9.0,"Oversold RSI, Near 52W low zone",-17.44,6.58,-26.62,-0.48,0.43,1.91,-16.96,6.15,-28.53,10.0,Positive 3M return,28.87,Accumulation Zone,69.58,93.43,127.57,36.54,0.0,80.0% of closes stayed inside the range | Range width 36.5% | Currently 0.0% through the range,,,-2.48,-5.08,9.6,35.48,,,,,,,,,,0.4239,,0.507,114.77,49.93,Cement / Realty,0.0,15.0,0.0,0.0,4.0,19.0,0.36,,Negative net margin,0.0,19.0,,18.14,28.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 36.5% | Currently 0.0% through the range"
GSS,Technology,Information Technology Services,15.5,-1.27,15.19,343.65,2.04,95.49,34.52,18.11,28.25,76578.9,17376.0,0.23,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-3.73,-37.68,-52.18,-0.48,0.43,1.91,-3.25,-38.11,-54.09,0.0,,70.69,Lower Range Watch,64.85,16.08,29.63,84.3,0.0,80.8% of closes stayed inside the range | Range width 84.3% | Currently 0.0% through the range,,,2.04,1.22,-12.58,-21.23,,,,,,,,,,0.1073,,0.538,31.95,15.92,IT / Technology,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Revenue contraction, Earnings contraction",0.0,4.0,,18.56,27.0,"Below 200 DMA, Far from 52W high, Low volume participation, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.8% of closes stayed inside the range | Range width 84.3% | Currently 0.0% through the range"
GTL,Communication Services,Telecom Services,7.59,0.13,4.7,19.45,61.49,60.98,28.18,8.17,9.03,255971.1,230487.0,0.9,Bearish,9.0,"Oversold RSI, Positive day move",-5.24,-16.87,-26.02,-0.48,0.43,1.91,-4.76,-17.3,-27.93,0.0,,75.0,Accumulation Zone,73.21,7.97,9.47,18.78,0.0,80.8% of closes stayed inside the range | Range width 18.8% | Currently 0.0% through the range,,,39.24,-4.78,-0.72,93.34,,,,,,,,0.1313,,-0.0213,,0.468,115.93,57.63,Telecom,6.0,10.0,0.0,0.0,8.0,24.0,0.43,,"Negative net margin, Revenue contraction",0.0,24.0,,16.59,20.0,"Below 200 DMA, Negative net margin, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 18.8% | Currently 0.0% through the range"
GTLINFRA,Technology,Communication Equipment,1.13,-1.74,0.6,4.33,88.33,73.9,31.48,1.27,1.48,39204467.25,36109280.0,0.92,Bearish,8.0,Weak but watchable RSI,-6.61,-22.07,-35.43,-0.48,0.43,1.91,-6.13,-22.5,-37.34,0.0,,70.69,Accumulation Zone,72.65,1.2,1.53,27.61,0.0,81.7% of closes stayed inside the range | Range width 27.6% | Currently 0.0% through the range,,,11.02,5.58,-1.66,110.12,,,,,,,,1.4458,,-0.2998,,,1537.09,52.03,IT / Technology,3.0,10.0,0.0,0.0,8.0,21.0,0.43,,Revenue contraction,0.0,21.0,,18.56,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 81.7% of closes stayed inside the range | Range width 27.6% | Currently 0.0% through the range"
GTPL,Communication Services,Entertainment,81.7,-5.12,81.05,209.0,0.8,60.91,13.6,99.23,108.32,145869.75,199176.0,1.37,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-17.94,-22.21,-29.49,-0.48,0.43,1.91,-17.46,-22.64,-31.4,0.0,,75.0,Breakdown Risk,35.0,98.79,115.77,17.19,0.0,80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range | Below lower band on elevated volume,,,2.1,1.18,3.2,4.23,,,,,,,,79.9104,4.545,0.5235,3.74,0.297,602.13,25.14,Telecom,0.0,4.0,0.0,0.0,9.0,13.0,0.5,,,0.0,13.0,,16.59,21.0,"Below 200 DMA, Extreme RSI weakness, Sharp daily fall",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range | Below lower band on elevated volume"
GUFICBIO,Healthcare,Drug Manufacturers - Specialty & Generic,316.07,0.35,177.45,503.99,78.12,37.29,36.12,338.56,355.7,26306.0,31702.0,1.21,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.53,-10.1,-17.96,-0.48,0.43,1.91,-9.05,-10.53,-19.87,0.0,,68.87,Accumulation Zone,74.77,324.46,371.59,14.53,0.0,80.0% of closes stayed inside the range | Range width 14.5% | Currently 0.0% through the range,,,10.93,5.37,-2.38,-26.16,,,,,,,,55.3542,,6.1275,2.0,-0.046,4074.48,54.77,Pharma / Healthcare,3.0,0.0,0.0,0.0,4.0,7.0,0.5,,"Revenue contraction, Earnings contraction",0.0,7.0,,16.3,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 0.0% through the range"
GUJALKALI,Basic Materials,Chemicals,475.8,-1.3,467.0,906.87,1.88,47.53,31.94,517.66,562.84,25900.0,22186.0,0.86,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-5.9,-14.96,-18.1,-0.48,0.43,1.91,-5.42,-15.39,-20.01,0.0,,70.77,Accumulation Zone,74.24,502.85,579.41,15.23,0.0,80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range,,,0.06,-1.91,-3.58,-222.09,,,,,,,,78.278,8.1622,1.3586,2.49,,5190.89,52.22,Chemicals,0.0,0.0,0.0,0.0,9.0,9.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,9.0,,18.14,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range"
GREENLAM,Consumer Cyclical,"Furnishings, Fixtures & Appliances",245.87,1.82,139.48,329.04,76.27,25.28,48.08,250.5,242.81,39771.95,17963.0,0.45,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-3.7,-5.07,-6.61,-0.48,0.43,1.91,-3.22,-5.5,-8.52,0.0,,66.99,Neutral Range,70.41,229.24,263.8,15.08,48.11,80.0% of closes stayed inside the range | Range width 15.1% | Currently 48.1% through the range,,,4.6,-0.02,-12.61,-100.53,,,,,,,,67.4931,25.7285,5.3301,16.0,0.423,6285.56,52.26,Consumer Discretionary,0.0,0.0,0.0,0.0,7.0,7.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,7.0,,17.5,18.0,"Low volume participation, Negative net margin, Earnings contraction",0.0,Avoid,"Above 200 DMA, RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 48.1% through the range"
HILTON,Industrials,Metal Fabrication,30.1,-4.14,29.5,174.0,2.03,82.7,28.67,38.99,55.17,135001.4,194165.0,1.44,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-17.21,-33.74,-53.76,-0.48,0.43,1.91,-16.73,-34.17,-55.67,0.0,,73.64,Breakdown Risk,35.0,35.56,56.73,59.56,0.0,80.0% of closes stayed inside the range | Range width 59.6% | Currently 0.0% through the range | Below lower band on elevated volume,,,4.17,2.03,-20.31,-18.68,,,,,,,,15.748,,0.4508,,-1.473,99.69,11.07,Metals / Mining,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,19.79,29.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 59.6% | Currently 0.0% through the range | Below lower band on elevated volume"
HIMATSEIDE,Consumer Cyclical,Textile Manufacturing,105.13,1.92,67.36,230.86,56.06,54.46,34.19,116.37,133.22,219641.3,196102.0,0.89,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.72,-10.97,-30.82,-0.48,0.43,1.91,-7.24,-11.4,-32.73,0.0,,66.99,Accumulation Zone,73.55,113.15,130.83,15.63,0.0,80.0% of closes stayed inside the range | Range width 15.6% | Currently 0.0% through the range,,,9.89,1.25,-2.89,-81.77,,,,,,,,15.9888,2.7259,0.4277,35.0,0.37,896.67,44.42,Consumer Discretionary,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,17.5,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 15.6% | Currently 0.0% through the range"
HINDCON,Basic Materials,Specialty Chemicals,24.57,0.29,13.98,69.56,75.71,64.68,22.27,28.49,32.65,23874.5,12254.0,0.51,Bearish,9.0,"Oversold RSI, Positive day move",-12.16,-21.25,-29.25,-0.48,0.43,1.91,-11.68,-21.68,-31.16,0.0,,70.77,Accumulation Zone,71.65,27.23,33.4,22.68,0.0,80.0% of closes stayed inside the range | Range width 22.7% | Currently 0.0% through the range,,,0.23,2.27,-7.08,-55.29,,,,,,,,27.25,,2.0524,,0.413,117.18,27.34,Chemicals,0.0,0.0,0.0,0.0,8.0,8.0,0.43,,"Revenue contraction, Earnings contraction",0.0,8.0,,18.14,27.0,"Below 200 DMA, Extreme RSI weakness, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 22.7% | Currently 0.0% through the range"
HINDOILEXP,Energy,Oil & Gas E&P,149.52,-2.16,115.75,293.55,29.17,49.06,42.28,150.56,165.76,294931.2,298456.0,1.01,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-2.88,-6.95,-13.46,-0.48,0.43,1.91,-2.4,-7.38,-15.37,0.0,,81.25,Accumulation Zone,72.99,148.79,173.2,16.4,2.97,80.0% of closes stayed inside the range | Range width 16.4% | Currently 3.0% through the range,,,9.77,10.98,-76.07,192.63,,,,,,,,85.6105,,1.5467,,0.477,2151.07,46.15,Energy / Utilities,3.0,10.0,0.0,0.0,4.0,17.0,0.43,,"Revenue contraction, Very high PE",0.0,17.0,,23.95,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 3.0% through the range"
HINDWAREAP,Consumer Cyclical,"Furnishings, Fixtures & Appliances",231.55,-0.81,177.42,662.88,30.51,65.07,22.62,294.62,284.79,92983.0,95134.0,1.02,Bearish,9.0,"Oversold RSI, Normal volume support",-10.74,-35.82,-13.65,-0.48,0.43,1.91,-10.26,-36.25,-15.56,0.0,,66.99,Accumulation Zone,68.82,259.22,366.96,41.56,0.0,80.0% of closes stayed inside the range | Range width 41.6% | Currently 0.0% through the range,,,3.02,0.55,-5.36,-27.85,,,,,,,,,12.4019,2.175,,0.431,1602.75,44.42,Consumer Discretionary,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Revenue contraction, Earnings contraction",0.0,4.0,,17.5,32.0,"Below 200 DMA, Extreme RSI weakness, Far from 52W high, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 41.6% | Currently 0.0% through the range"
HMAAGRO,Consumer Defensive,Packaged Foods,27.1,-0.95,26.83,82.75,1.01,67.25,28.38,29.49,31.0,187413.55,116195.0,0.62,Bearish,9.0,"Oversold RSI, Near 52W low zone",-6.33,-9.73,-10.85,-0.48,0.43,1.91,-5.85,-10.16,-12.76,0.0,,66.9,Accumulation Zone,73.72,28.88,31.46,8.93,0.0,80.0% of closes stayed inside the range | Range width 8.9% | Currently 0.0% through the range,,,2.74,3.22,-4.45,-26.21,,,,,,,,4.8995,,1.1096,1.37,0.435,1050.11,11.74,FMCG / Consumer,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,18.99,20.0,"Below 200 DMA, Far from 52W high, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 8.9% | Currently 0.0% through the range"
HNDFDS,Industrials,Conglomerates,492.1,-0.76,405.0,749.0,21.51,34.3,30.59,525.74,536.49,54528.7,59252.0,1.09,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",-5.45,-5.47,-14.65,-0.48,0.43,1.91,-4.97,-5.9,-16.56,0.0,,73.64,Accumulation Zone,75.83,511.05,549.01,7.43,0.0,80.0% of closes stayed inside the range | Range width 7.4% | Currently 0.0% through the range,,,6.8,3.62,-3.89,2.53,,,,,,,,48.2105,29.4408,6.5966,,0.313,7687.17,16.35,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.43,,Revenue contraction,0.0,5.0,,19.79,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 7.4% | Currently 0.0% through the range"
HBSL,Financial Services,Capital Markets,69.14,-0.27,41.99,182.38,64.66,62.09,32.32,76.82,82.09,3062.05,1688.0,0.55,Bearish,8.0,Weak but watchable RSI,-5.55,-13.36,-22.37,-0.48,0.43,1.91,-5.07,-13.79,-24.28,0.0,,76.44,Accumulation Zone,72.01,72.91,86.68,18.88,0.0,80.0% of closes stayed inside the range | Range width 18.9% | Currently 0.0% through the range,,,-8464.76,-5934.76,-69.99,18.68,,,,,,,,,,0.4776,2.02,1.175,37.51,99.37,Financial Services,0.0,8.0,0.0,0.0,6.0,14.0,0.43,,"Negative net margin, Revenue contraction",0.0,14.0,,24.08,25.0,"Below 200 DMA, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 18.9% | Currently 0.0% through the range"
HCC,Industrials,Engineering & Construction,20.66,2.73,12.0,57.5,72.17,64.07,57.39,20.85,26.49,40694839.05,61554018.0,1.51,Bearish,40.0,"Healthy RSI momentum, Volume expansion, Strong positive day move",14.71,-24.43,-28.19,-0.48,0.43,1.91,15.19,-24.86,-30.1,25.0,"Strong 1M absolute return, 1M Nifty outperformance",19.57,Accumulation Zone,70.44,18.61,28.58,53.61,20.58,80.0% of closes stayed inside the range | Range width 53.6% | Currently 20.6% through the range,,,6.73,0.87,-15.21,-84.09,,,,,,,,35.7101,36.2353,3.0341,,0.678,6454.37,35.55,Capital Goods / Infra,0.0,0.0,0.0,0.0,4.0,4.0,0.43,,"Revenue contraction, Earnings contraction",0.0,4.0,,19.79,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 53.6% | Currently 20.6% through the range"
HCG,Healthcare,Medical Care Facilities,645.7,-0.82,250.0,804.65,158.28,19.75,37.17,701.47,635.05,191184.05,208418.0,1.09,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-7.59,-11.98,12.25,-0.48,0.43,1.91,-7.11,-12.41,10.34,10.0,Positive 6M return,26.42,Accumulation Zone,75.38,637.46,744.27,16.76,7.71,80.0% of closes stayed inside the range | Range width 16.8% | Currently 7.7% through the range,,,7.76,-1.49,-2.17,-157.96,,,,,,,,452.1429,44.7302,7.5626,,-0.038,10395.91,36.51,Pharma / Healthcare,0.0,0.0,0.0,0.0,3.0,3.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",0.0,3.0,,16.3,19.0,"Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 7.7% through the range"
