symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
WAAREEENER,Technology,Solar,2741.4,1.46,14.08,29.03,36.44,2958.82,3045.78,1.05,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-8.91,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,28.02,8.0,Below 200 DMA,17.35,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
RAILTEL,Communication Services,Telecom Services,288.55,1.33,17.78,29.68,35.27,310.55,325.81,0.45,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-8.12,,,Telecom,67.0,2.0,69.0,2.82,8.1,27.6,25.2,316.45,-85.69,1.0,24.62,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",17.34,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
APOLLOTYRE,Consumer Cyclical,Auto Parts,419.95,0.07,15.62,21.31,44.81,412.94,456.41,0.59,Bullish,33.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-2.48,,,Automobile,35.0,2.0,37.0,21.99,5.82,13.6,26.6,,,0.57,27.57,8.0,Below 200 DMA,17.34,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
RADIOCITY,Communication Services,Broadcasting,6.58,2.81,46.22,28.86,69.39,6.13,6.4,1.08,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",8.0,6.82,,,Telecom,19.0,2.0,21.0,5.31,-24.71,-9.7,,,,0.36,24.62,12.0,"Negative net margin, Limited fundamental data coverage",17.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move"
DRCSYSTEMS,Technology,Information Technology Services,13.58,1.27,18.09,42.65,45.94,14.27,16.07,0.46,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-4.43,,,IT / Technology,48.0,5.0,53.0,0.37,20.13,34.1,15.2,,,0.5,28.02,11.0,"Below 200 DMA, Low volume participation",17.25,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
AHLUCONT,Industrials,Engineering & Construction,830.65,0.36,28.75,22.94,48.43,824.52,863.16,0.67,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,-2.06,,,Capital Goods / Infra,49.0,0.0,49.0,3.55,5.82,8.8,-1.6,281.13,-35.92,1.0,26.82,12.0,"Below 200 DMA, Negative free cash flow",17.17,Avoid,"Above 50 DMA, RSI recovering, Positive day move"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,393.95,3.37,24.59,22.52,49.83,393.23,418.68,1.06,Bullish,47.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Strong positive day move",0.0,-3.74,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,31.04,8.0,Below 200 DMA,17.16,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Strong positive day move"
ANMOL,Energy,Thermal Coal,10.04,-0.99,19.52,43.4,25.9,11.16,12.54,1.53,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-10.04,,,Metals / Mining,45.0,0.0,45.0,165.86,0.8,-1.8,57.4,15.57,3.83,0.93,31.04,8.0,Below 200 DMA,17.16,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
IRIS,Technology,Software - Application,244.25,-0.1,20.32,37.07,44.39,251.49,272.88,0.83,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-8.38,,,IT / Technology,62.0,0.0,62.0,0.83,98.44,13.0,47.3,105.06,-2.35,0.93,28.02,12.0,"Below 200 DMA, Negative free cash flow",17.15,Avoid,"Weak but watchable RSI, Near 52W low zone"
RUCHINFRA,Industrials,Specialty Business Services,5.95,-0.67,46.91,27.88,47.89,6.13,6.31,2.53,Bearish,27.0,"RSI recovering, Strong volume expansion",0.0,-4.65,,,Capital Goods / Infra,41.0,0.0,41.0,40.88,16.34,4.8,,33.79,27.39,0.86,26.82,8.0,Below 200 DMA,17.12,Avoid,"RSI recovering, Strong volume expansion"
ALKYLAMINE,Basic Materials,Specialty Chemicals,1821.5,1.79,51.14,23.68,50.18,1792.9,1634.85,0.37,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,1.83,,,,,,0.0,,,,,,,,28.97,3.0,Low volume participation,17.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
STEELXIND,Basic Materials,Steel,11.58,0.09,65.43,16.99,40.4,12.02,9.63,0.49,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.69,,,Metals / Mining,23.0,2.0,25.0,54.38,3.09,-10.1,33.3,,,0.5,28.97,3.0,Low volume participation,17.1,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
NILASPACES,Real Estate,Real Estate - Development,12.12,1.93,6.78,40.79,41.67,12.58,14.48,0.93,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-5.75,,,Cement / Realty,43.0,2.0,45.0,46.03,16.32,14.3,40.0,,,0.5,27.14,8.0,Below 200 DMA,17.07,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
GLOBUSSPR,Consumer Defensive,Beverages - Wineries & Distilleries,889.45,1.02,11.17,31.59,46.74,887.17,970.92,0.45,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,2.65,,,FMCG / Consumer,34.0,3.0,37.0,48.42,3.59,12.7,48.7,,,0.57,25.31,11.0,"Below 200 DMA, Low volume participation",17.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
JIOFIN,Financial Services,Asset Management,236.17,0.62,5.76,30.14,48.1,237.79,264.11,0.39,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-1.36,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,27.99,11.0,"Below 200 DMA, Low volume participation",16.95,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
BAYERCROP,Basic Materials,Agricultural Inputs,4238.5,0.5,5.17,33.18,51.26,4267.74,4520.32,0.31,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,1.25,,,General,36.0,2.0,38.0,2.76,12.92,0.5,15.4,,,0.57,28.97,11.0,"Below 200 DMA, Low volume participation",16.9,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
AWFIS,Industrials,Rental & Leasing Services,288.65,6.18,26.02,54.86,45.12,306.48,396.69,2.8,Bearish,37.0,"RSI recovering, Strong volume expansion, Strong positive day move",0.0,-5.31,,,Capital Goods / Infra,51.0,5.0,56.0,271.73,4.74,20.7,106.8,616.24,423.37,0.93,26.82,16.0,"Below 200 DMA, Very high debt",16.87,Avoid,"RSI recovering, Strong volume expansion, Strong positive day move"
TAINWALCHM,Basic Materials,Specialty Chemicals,204.11,1.11,31.68,23.38,48.86,202.15,194.18,0.06,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,3.14,,,Chemicals,25.0,0.0,25.0,,53.87,9.8,-99.0,,,0.5,28.97,10.0,"Low volume participation, Earnings contraction",16.85,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1214.9,0.51,269.05,9.67,56.98,1072.12,815.12,0.38,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,21.64,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,27.57,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",16.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
FAZE3Q,Consumer Cyclical,Textile Manufacturing,552.9,1.09,71.65,20.67,42.97,560.33,486.37,0.39,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-11.09,,,Consumer Discretionary,34.0,2.0,36.0,60.91,3.64,31.6,12.5,58.27,-83.7,0.93,27.57,7.0,"Low volume participation, Negative free cash flow",16.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5113.8,2.05,25.93,17.19,64.01,4868.09,5277.1,0.82,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",8.0,4.45,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,27.57,15.0,"Below 200 DMA, Earnings contraction",16.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
BESTAGRO,Basic Materials,Agricultural Inputs,15.91,4.95,29.35,54.91,55.24,16.0,19.48,0.68,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",8.0,2.12,,,General,29.0,2.0,31.0,57.55,2.33,3.9,104.9,,,0.57,28.97,8.0,Below 200 DMA,16.7,Avoid,"Healthy RSI momentum, Strong positive day move"
SOLEX,Technology,Solar,939.6,0.17,18.12,52.66,29.11,1102.02,1236.54,0.79,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-13.88,,,IT / Technology,55.0,5.0,60.0,132.24,5.93,248.1,304.6,200.69,-25.69,1.0,28.02,12.0,"Below 200 DMA, Negative free cash flow",16.7,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
SOLARWORLD,Technology,Solar,200.5,-0.71,44.05,48.39,50.44,198.1,231.73,0.06,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,9.5,,,IT / Technology,57.0,5.0,62.0,30.13,8.75,235.5,345.7,-48.48,-95.93,0.93,28.02,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",16.65,Avoid,"Above 50 DMA, Healthy RSI momentum"
DOLPHIN,Energy,Oil & Gas Equipment & Services,379.15,0.58,17.75,24.46,47.72,388.47,401.92,0.28,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,1.85,,,Energy / Utilities,42.0,2.0,44.0,57.5,50.42,160.6,30.7,,,0.5,31.04,11.0,"Below 200 DMA, Low volume participation",16.56,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
DICIND,Basic Materials,Specialty Chemicals,502.2,-2.96,12.11,21.69,45.02,511.03,513.63,1.12,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,-1.46,,,Chemicals,40.0,2.0,42.0,0.95,2.05,14.6,63.8,,,0.57,28.97,8.0,Below 200 DMA,16.55,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
GOPAL,Consumer Defensive,Packaged Foods,260.15,0.74,5.23,34.42,32.06,279.26,301.09,1.81,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-7.11,,,FMCG / Consumer,34.0,3.0,37.0,32.17,5.22,31.3,415.0,,,0.57,25.31,8.0,Below 200 DMA,16.5,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
ALBERTDAVD,Healthcare,Drug Manufacturers - Specialty & Generic,684.25,-2.02,17.99,25.53,40.8,705.98,732.65,0.79,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.42,,,Pharma / Healthcare,44.0,2.0,46.0,7.55,6.09,83.2,303.1,,,0.5,33.76,8.0,Below 200 DMA,16.41,Avoid,"Weak but watchable RSI, Near 52W low zone"
SCILAL,Real Estate,Real Estate Services,42.15,1.98,22.89,23.36,42.46,44.24,45.77,1.35,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-6.1,,,Cement / Realty,36.0,2.0,38.0,0.0,117.28,387.0,-3.2,,,0.57,27.14,8.0,Below 200 DMA,16.37,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
ZENTEC,Industrials,Aerospace & Defense,1688.2,-4.55,38.04,16.59,39.45,1769.49,1501.05,2.62,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-4.69,,,Capital Goods / Infra,28.0,0.0,28.0,0.95,26.85,-10.5,-27.9,,,0.57,26.82,7.0,Earnings contraction,16.32,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
HDFCBANK,Financial Services,Banks - Regional,739.55,-0.44,3.46,26.33,32.87,772.93,864.35,0.89,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-7.13,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,27.99,8.0,Below 200 DMA,16.3,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PIIND,Basic Materials,Agricultural Inputs,2742.6,0.42,8.53,36.4,56.83,2729.58,3096.23,0.33,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,2.15,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,28.97,22.0,"Below 200 DMA, Low volume participation, Earnings contraction, Negative free cash flow",16.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
FOSECOIND,Basic Materials,Chemicals,5036.5,-0.23,17.71,26.06,44.59,5080.94,5010.33,0.68,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-2.98,,,Chemicals,14.0,0.0,14.0,,12.12,1.2,-1.1,,,0.5,28.97,0.0,,16.25,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
MODTHREAD,Consumer Cyclical,Textile Manufacturing,49.27,3.38,38.36,20.53,56.28,45.98,45.39,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",8.0,7.16,,,Consumer Discretionary,6.0,0.0,6.0,,0.0,,,,,0.21,27.57,7.0,"Low volume participation, Limited fundamental data coverage",16.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
BHAGCHEM,Basic Materials,Agricultural Inputs,263.3,-0.06,54.43,18.9,42.19,266.93,237.79,0.39,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.6,,,General,24.0,2.0,26.0,33.58,4.53,57.6,,,,0.5,28.97,3.0,Low volume participation,16.2,Avoid,"Above 200 DMA, Weak but watchable RSI"
PREMEXPLN,Basic Materials,Specialty Chemicals,669.1,1.06,76.82,19.37,44.39,697.13,565.59,0.16,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-9.76,,,Chemicals,46.0,2.0,48.0,11.13,11.8,20.4,74.3,-1.27,-51.95,1.0,28.97,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",16.15,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
KALYANIFRG,Consumer Cyclical,Auto Parts,604.0,0.35,15.36,28.91,45.79,611.94,629.72,1.64,Bearish,32.0,"RSI recovering, Near 52W low zone, Volume expansion, Positive day move",8.0,0.39,,,Automobile,40.0,0.0,40.0,110.55,3.97,-3.4,164.2,7.46,-35.35,1.0,27.57,12.0,"Below 200 DMA, Negative free cash flow",16.14,Avoid,"RSI recovering, Near 52W low zone, Volume expansion, Positive day move"
NITCO,Industrials,Building Products & Equipment,107.59,3.34,68.11,24.23,51.77,103.38,92.95,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",0.0,-0.61,,,Capital Goods / Infra,21.0,5.0,26.0,86.28,5.22,51.1,,-152.58,-210.92,0.86,26.82,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",16.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
AXISBANK,Financial Services,Banks - Regional,1227.5,0.02,17.84,13.39,31.02,1308.34,1284.66,0.78,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-10.87,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,27.99,8.0,Below 200 DMA,16.1,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
DABUR,Consumer Defensive,Household & Personal Products,427.35,0.98,7.32,24.58,48.82,428.3,468.76,0.43,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,0.81,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,25.31,11.0,"Below 200 DMA, Low volume participation",16.1,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
REDTAPE,Consumer Cyclical,Footwear & Accessories,127.28,0.4,18.37,22.15,35.45,134.52,127.95,0.48,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-7.03,,,Consumer Discretionary,60.0,4.0,64.0,70.49,9.53,25.8,68.8,174.01,-33.13,1.0,27.57,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",16.04,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TEMBO,Industrials,Metal Fabrication,552.3,4.13,27.45,33.9,48.92,569.87,598.12,1.95,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",0.0,-0.37,,,Metals / Mining,58.0,2.0,60.0,78.44,8.38,26.3,90.8,-90.22,-341.83,1.0,26.82,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",16.02,Avoid,"RSI recovering, Volume expansion, Strong positive day move"
MADHAV,Industrials,Building Products & Equipment,33.79,0.0,16.52,32.35,39.58,36.34,38.4,1.36,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-7.42,,,Capital Goods / Infra,47.0,5.0,52.0,6.74,1.27,20.4,83.8,5.19,-4.13,0.93,26.82,12.0,"Below 200 DMA, Negative free cash flow",15.97,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
ALPA,Healthcare,Drug Manufacturers - Specialty & Generic,66.58,-0.88,44.43,36.9,40.68,68.81,72.3,1.09,Bearish,13.0,"Weak but watchable RSI, Normal volume support",0.0,-2.8,,,Pharma / Healthcare,57.0,2.0,59.0,1.35,14.19,-21.4,,9.95,8.82,0.86,33.76,13.0,"Below 200 DMA, Revenue contraction",15.96,Avoid,"Weak but watchable RSI, Normal volume support"
SPMLINFRA,Industrials,Engineering & Construction,198.57,-0.41,31.49,38.6,49.46,199.11,193.97,0.38,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-0.25,,,Capital Goods / Infra,44.0,5.0,49.0,37.76,8.6,53.7,204.7,-112.53,-62.34,0.93,26.82,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",15.92,Avoid,"Above 200 DMA, RSI recovering"
BAJAJINDEF,Industrials,Farm & Heavy Construction Machinery,230.85,0.26,11.39,48.69,37.39,248.88,296.71,0.71,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-11.13,,,Capital Goods / Infra,59.0,5.0,64.0,1.82,11.38,28.4,-32.9,23.52,20.2,1.0,26.82,15.0,"Below 200 DMA, Earnings contraction",15.92,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
ERIS,Healthcare,Drug Manufacturers - Specialty & Generic,1403.5,0.21,17.59,25.14,43.94,1411.35,1446.12,0.53,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.8,,,Pharma / Healthcare,39.0,2.0,41.0,60.55,20.04,12.6,18.8,,,0.57,33.76,8.0,Below 200 DMA,15.91,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
KUANTUM,Basic Materials,Paper & Paper Products,80.17,3.63,23.32,38.71,61.53,76.41,86.99,2.46,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,4.91,,,General,33.0,2.0,35.0,70.81,3.82,8.7,-45.2,219.16,-138.54,1.0,28.97,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",15.85,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
WHEELS,Consumer Cyclical,Auto Parts,1495.6,3.74,114.44,17.28,49.5,1551.49,1085.22,0.51,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",0.0,-10.68,,,Automobile,7.0,0.0,7.0,,3.19,2.5,-9.8,,,0.5,27.57,0.0,,15.84,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move"
BAJEL,Utilities,Utilities - Regulated Electric,177.74,-0.65,31.56,30.54,39.5,190.24,176.34,0.35,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.19,,,Energy / Utilities,26.0,2.0,28.0,49.07,0.8,-5.9,41.4,,,0.57,21.96,3.0,Low volume participation,15.84,Avoid,"Above 200 DMA, Weak but watchable RSI"
SAFARI,Consumer Cyclical,Footwear & Accessories,1594.2,3.59,17.1,36.33,48.57,1590.12,1849.9,0.36,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",8.0,0.23,,,Consumer Discretionary,27.0,2.0,29.0,10.46,7.83,11.5,-5.5,,,0.57,27.57,11.0,"Below 200 DMA, Low volume participation",15.79,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move"
BOROLTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",233.73,0.6,9.36,41.27,47.73,230.98,265.84,0.72,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-1.51,,,Consumer Discretionary,37.0,2.0,39.0,16.7,6.24,5.2,-5.4,118.83,-37.83,0.93,27.57,12.0,"Below 200 DMA, Negative free cash flow",15.79,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move"
SBC,Industrials,Conglomerates,42.09,0.05,170.68,6.47,60.38,40.04,31.88,0.89,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.2,,,Capital Goods / Infra,25.0,5.0,30.0,283.23,6.27,47.0,,-72.34,-92.37,0.86,26.82,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",15.77,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ATGL,Utilities,Utilities - Regulated Gas,660.5,1.17,42.77,23.16,34.57,713.78,610.82,0.37,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-8.24,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,21.96,3.0,Low volume participation,15.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
NAZARA,Communication Services,Electronic Gaming & Multimedia,303.4,0.36,40.66,16.48,52.77,294.29,268.87,1.01,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,0.91,,,IT / Technology,20.0,0.0,20.0,6.05,-1.29,-14.0,,,,0.43,24.62,12.0,"Negative net margin, Limited fundamental data coverage",15.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
TSFINV,Financial Services,Asset Management,431.6,-0.28,31.38,36.95,42.89,422.45,446.11,0.33,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",8.0,8.78,,,Financial Services,42.0,0.0,42.0,3.85,44.61,42.8,-5.2,,,0.57,27.99,11.0,"Below 200 DMA, Low volume participation",15.65,Avoid,"Above 50 DMA, Weak but watchable RSI"
SCODATUBES,Basic Materials,Steel,147.73,0.54,34.3,26.63,55.23,138.75,146.54,0.53,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,2.55,,,Metals / Mining,31.0,2.0,33.0,47.97,7.49,-0.1,-32.5,-13.79,-17.51,0.93,28.97,16.0,"Earnings contraction, Negative operating cash flow, Negative free cash flow",15.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
MANOMAY,Consumer Cyclical,Textile Manufacturing,206.46,1.87,33.98,20.56,67.16,183.37,208.05,3.6,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",15.0,11.49,,,Consumer Discretionary,40.0,0.0,40.0,203.44,2.76,13.9,50.5,25.94,-28.3,0.93,27.57,20.0,"Below 200 DMA, Very high debt, Negative free cash flow",15.64,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
VSTTILLERS,Industrials,Farm & Heavy Construction Machinery,4430.2,0.31,3.63,30.5,40.78,4560.64,5295.11,0.54,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-1.18,,,Capital Goods / Infra,61.0,0.0,61.0,0.17,8.44,9.0,-79.2,131.61,85.4,1.0,26.82,15.0,"Below 200 DMA, Earnings contraction",15.62,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
CENTUM,Technology,Electronic Components,3503.1,-2.52,71.37,10.54,43.93,3516.23,2788.28,0.97,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-1.66,,,IT / Technology,49.0,10.0,59.0,37.98,-4.9,-7.7,-95.9,60.4,33.75,1.0,28.02,15.0,"Negative net margin, Earnings contraction",15.6,Avoid,"Above 200 DMA, Weak but watchable RSI"
BIRLACORPN,Basic Materials,Building Materials,910.2,-4.85,19.81,39.47,35.7,972.4,1012.57,3.71,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-9.33,,,Cement / Realty,33.0,2.0,35.0,46.04,5.62,7.8,48.7,,,0.57,28.97,8.0,Below 200 DMA,15.6,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
HTMEDIA,Communication Services,Publishing,24.56,1.24,40.18,14.25,49.43,23.4,23.31,0.63,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,9.74,,,Telecom,27.0,2.0,29.0,38.15,-0.54,20.6,,,,0.43,24.62,12.0,"Negative net margin, Limited fundamental data coverage",15.59,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
KIOCL,Basic Materials,Steel,355.35,1.89,22.26,44.0,33.47,388.07,377.36,0.88,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-9.29,,,Metals / Mining,40.0,2.0,42.0,11.05,2.7,-10.6,,79.02,153.24,0.86,28.97,8.0,Below 200 DMA,15.55,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
DENTA,Industrials,Engineering & Construction,333.85,-0.83,50.38,30.39,54.42,297.86,309.86,0.31,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,2.8,,,,,,0.0,,,,,,,,26.82,3.0,Low volume participation,15.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
KOTAKBANK,Financial Services,Banks - Regional,384.65,-0.03,11.52,14.98,49.02,388.3,403.53,0.9,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-5.95,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,27.99,8.0,Below 200 DMA,15.5,Avoid,"RSI recovering, Near 52W low zone"
