symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
XTGLOBAL,Technology,Software - Application,31.46,5.82,25.2,46.19,24.84,31.89,55.46,29.93,31.42,110676.65,236413.0,2.14,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",-2.81,7.12,-14.32,-2.92,2.3,-5.06,0.11,4.82,-9.26,10.0,Positive 3M return,66.88,Profit Booking Zone,85.29,28.31,32.41,14.47,76.81,80.8% of closes stayed inside the range | Range width 14.5% | Currently 76.8% through the range,XTGlobal Infotech Limited,Technology,Software - Application,IT / Technology,431.34,True,37.8353,True,,False,2.9551,True,23.79,True,,False,,False,6.13,True,3.99,True,62.68,True,1.1,True,4.5,True,,False,,False,16.09,True,50.11,True,,False,,False,31.0,True,0.922,True,0.0,2.0,7.0,0.0,8.0,17.0,0.57,,,0.0,17.0,,33.33,0.0,,33.45,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move, Positive 3M return, 80.8% of closes stayed inside the range | Range width 14.5% | Currently 76.8% through the range",2026-09-03 14:41 IST
PSPPROJECT,Industrials,Engineering & Construction,861.6,0.42,569.2,1143.0,51.37,24.62,31.74,980.47,846.01,47522.1,22278.0,0.47,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-11.54,-6.11,21.37,-2.92,2.3,-5.06,-8.62,-8.41,26.43,25.0,"Positive 6M return, 6M Nifty outperformance",53.05,Neutral Range,63.17,666.73,1047.26,57.07,51.21,80.0% of closes stayed inside the range | Range width 57.1% | Currently 51.2% through the range,PSP Projects Limited,Industrials,Engineering & Construction,Capital Goods / Infra,3524.16,True,47.8987,True,17.7268,True,2.8205,True,26.131,True,,False,,False,3.72,True,8.63,True,20.04,True,64.8,True,41.09,True,1.481,True,1.218,True,415.5,True,330.28,True,,False,,False,,False,,False,3.0,20.0,14.0,0.0,9.0,46.0,0.64,Cash covers debt,,5.0,51.0,Strong order-book-driven revenue growth,35.67,3.0,Low volume participation,33.45,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.1% | Currently 51.2% through the range",2026-09-03 14:41 IST
POWERMECH,Industrials,Engineering & Construction,2413.5,-1.09,1717.7,3211.49,40.51,24.85,38.36,2569.35,2364.53,60748.6,33347.0,0.55,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-7.78,-5.47,19.31,-2.92,2.3,-5.06,-4.86,-7.77,24.37,25.0,"Positive 6M return, 6M Nifty outperformance",53.05,Neutral Range,65.79,1991.14,2741.47,37.68,56.29,80.0% of closes stayed inside the range | Range width 37.7% | Currently 56.3% through the range,Power Mech Projects Limited,Industrials,Engineering & Construction,Capital Goods / Infra,8158.9,True,20.8449,True,14.297,True,3.2395,True,25.632,True,,False,,False,8.89,True,6.12,True,25.16,True,25.5,True,51.9,True,,False,,False,493.44,True,663.63,True,,False,,False,6.0,True,0.659,True,3.0,20.0,7.0,0.0,11.0,41.0,0.57,,,5.0,46.0,Strong order-book-driven revenue growth,35.67,0.0,,33.45,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.7% | Currently 56.3% through the range",2026-09-03 14:41 IST
TRAVELFOOD,Consumer Cyclical,Restaurants,1274.4,0.07,1035.3,1470.9,23.09,13.36,40.45,1320.56,1243.36,146171.3,24221.0,0.17,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",-4.7,7.62,7.98,-2.92,2.3,-5.06,-1.78,5.32,13.04,20.0,"Positive 3M return, Positive 6M return",57.96,Neutral Range,72.25,1139.18,1344.78,18.05,65.77,80.0% of closes stayed inside the range | Range width 18.0% | Currently 65.8% through the range,Travel Food Services Limited,Consumer Cyclical,Restaurants,Consumer Discretionary,17088.05,True,37.0348,True,30.5008,True,11.8491,True,16.722,True,,False,,False,26.62,True,27.59,True,69.61,True,20.6,True,38.1,True,,False,,False,835.57,True,244.79,True,,False,,False,77.0,True,,False,12.0,18.0,12.0,0.0,7.0,49.0,0.57,Cash covers debt,,2.0,51.0,General low-debt support,35.6,3.0,Low volume participation,33.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.0% | Currently 65.8% through the range",2026-09-03 14:41 IST
AMBIKCO,Consumer Cyclical,Textile Manufacturing,1636.9,0.47,1101.0,1931.0,48.67,15.23,45.49,1698.09,1464.47,25487.45,4323.0,0.17,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-10.36,1.56,16.32,-2.92,2.3,-5.06,-7.44,-0.74,21.38,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",45.3,Profit Booking Zone,71.32,1301.15,1739.65,33.7,76.57,80.0% of closes stayed inside the range | Range width 33.7% | Currently 76.6% through the range,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,937.93,True,11.5316,True,13.176,True,0.9828,True,,False,,False,,False,13.25,True,9.6,True,36.24,True,34.3,True,61.4,True,,False,,False,198.82,True,0.0,True,,False,,False,2.26,True,0.621,True,6.0,20.0,3.0,0.0,12.0,41.0,0.5,Net cash position,,0.0,41.0,,35.6,3.0,Low volume participation,33.44,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Net cash position, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.7% | Currently 76.6% through the range",2026-09-03 14:41 IST
INFY,Technology,Information Technology Services,1131.9,-0.71,982.4,1691.4,15.22,33.08,49.57,1108.46,1288.34,7975058.65,4587129.0,0.58,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",-2.84,-2.03,-11.62,-2.92,2.3,-5.06,0.08,-4.33,-6.56,0.0,,87.01,Lower Range Watch,70.99,1051.34,1251.3,19.02,40.29,80.0% of closes stayed inside the range | Range width 19.0% | Currently 40.3% through the range,Infosys Limited,Technology,Information Technology Services,IT / Technology,463354.25,True,14.2253,True,14.315,True,5.0452,True,9.541,True,32.0,True,15.3,True,21.17,True,16.37,True,29.68,True,2.9,True,5.3,True,1.862,True,1.594,True,312.4,True,92.3,True,316.56,True,409.2,True,4.5,True,0.107,True,23.0,2.0,19.0,17.0,10.0,71.0,1.0,"Strong ROE, Cash covers debt",,10.0,81.0,"Strong ROE for an asset-light business, Strong operating margin",33.33,8.0,Below 200 DMA,33.35,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.0% | Currently 40.3% through the range",2026-09-03 14:41 IST
CONCOR,Industrials,Railroads,508.1,-0.37,420.17,561.44,20.93,9.5,49.02,499.37,492.91,1582296.4,408432.0,0.26,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",-0.76,12.52,6.23,-2.92,2.3,-5.06,2.16,10.22,11.29,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",42.2,Profit Booking Zone,77.97,448.54,520.86,16.12,82.35,80.0% of closes stayed inside the range | Range width 16.1% | Currently 82.4% through the range,Container Corporation of India Limited,Industrials,Railroads,Capital Goods / Infra,39299.48,True,30.1226,True,22.1174,True,3.0365,True,7.39,True,,False,,False,13.64,True,13.67,True,39.47,True,0.3,True,0.6,True,,False,,False,3487.32,True,964.57,True,,False,,False,1.3,True,0.228,True,8.0,0.0,12.0,0.0,10.0,30.0,0.57,Cash covers debt,,0.0,30.0,,35.67,3.0,Low volume participation,33.35,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 82.4% through the range",2026-09-03 14:41 IST
BATLIBOI,Industrials,Specialty Industrial Machinery,89.75,-4.08,15.59,106.5,475.85,15.73,53.77,85.61,,80427.0,52869.0,0.66,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-12.58,23.8,,-2.92,2.3,-5.06,-9.66,21.5,,35.0,"Strong 3M absolute return, 3M Nifty outperformance",42.2,Profit Booking Zone,76.41,76.73,88.39,15.19,100.0,78.4% of closes stayed inside the range | Range width 15.2% | Currently 100.0% through the range,Batliboi Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,417.53,True,44.4271,True,,False,1.8072,True,37.078,True,,False,,False,1.05,True,1.88,True,35.34,True,80.2,True,,False,,False,,False,36.87,True,85.81,True,,False,,False,71.0,True,1.196,True,0.0,10.0,7.0,0.0,8.0,25.0,0.5,,,5.0,30.0,Strong order-book-driven revenue growth,35.67,0.0,,33.35,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 3M absolute return, 3M Nifty outperformance, 78.4% of closes stayed inside the range | Range width 15.2% | Currently 100.0% through the range",2026-09-03 14:41 IST
SANGAMIND,Consumer Cyclical,Textile Manufacturing,576.25,1.13,359.61,672.5,60.24,14.31,45.84,588.92,499.74,30225.85,20575.0,0.68,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-6.38,8.83,32.63,-2.92,2.3,-5.06,-3.46,6.53,37.69,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",38.38,Profit Booking Zone,70.7,438.19,613.52,40.01,78.74,80.0% of closes stayed inside the range | Range width 40.0% | Currently 78.7% through the range,Sangam (India) Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,2974.13,True,23.9821,True,,False,2.8159,True,118.739,True,,False,,False,9.27,True,3.68,True,31.49,True,8.9,True,18.43,True,,False,,False,180.05,True,1277.95,True,,False,,False,34.0,True,0.525,True,0.0,13.0,2.0,0.0,10.0,25.0,0.57,,,0.0,25.0,,35.6,0.0,,33.34,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.0% | Currently 78.7% through the range",2026-09-03 14:41 IST
EXIDEIND,Consumer Cyclical,Auto Parts,423.0,-0.62,285.63,496.4,48.09,14.79,34.9,440.66,370.81,2759098.8,1005562.0,0.36,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-10.81,8.16,34.52,-2.92,2.3,-5.06,-7.89,5.86,39.58,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",38.38,Profit Booking Zone,66.87,305.24,459.51,50.54,76.33,80.0% of closes stayed inside the range | Range width 50.5% | Currently 76.3% through the range,Exide Industries Limited,Consumer Cyclical,Auto Parts,Automobile,37791.0,True,39.982,True,24.0121,True,2.7178,True,11.308,True,,False,,False,8.67,True,4.95,True,31.41,True,17.7,True,28.3,True,,False,,False,1082.02,True,1575.4,True,,False,,False,46.0,True,0.552,True,0.0,18.0,9.0,0.0,11.0,38.0,0.57,,,2.0,40.0,General low-debt support,35.6,3.0,Low volume participation,33.34,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 50.5% | Currently 76.3% through the range",2026-09-03 14:41 IST
SPARC,Healthcare,Drug Manufacturers - Specialty & Generic,202.9,1.66,108.0,289.0,87.87,29.79,48.38,219.71,168.26,935100.65,936099.0,1.0,Bearish,37.0,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move",-6.49,-3.01,63.68,-2.92,2.3,-5.06,-3.57,-5.31,68.74,35.0,"Strong 6M absolute return, 6M Nifty outperformance",61.0,Neutral Range,62.65,126.15,239.33,89.72,67.82,80.0% of closes stayed inside the range | Range width 89.7% | Currently 67.8% through the range,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,6740.64,True,4.2555,True,3.7493,True,5.0348,True,41.776,True,,False,,False,-90.68,True,82.97,True,98.3,True,314.1,True,,False,,False,,False,1.16,True,559.31,True,,False,,False,,False,0.656,True,6.0,10.0,7.0,0.0,11.0,34.0,0.43,,,2.0,36.0,General low-debt support,44.49,4.0,Limited fundamental data coverage,33.27,Avoid,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 89.7% | Currently 67.8% through the range",2026-09-03 14:41 IST
SANDESH,Communication Services,Publishing,1054.0,0.38,807.23,1277.14,30.57,17.47,54.52,1012.99,1012.41,7526.3,165.0,0.02,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-10.85,11.83,8.31,-2.92,2.3,-5.06,-7.93,9.53,13.37,20.0,"Positive 3M return, Positive 6M return",36.36,Profit Booking Zone,79.71,924.14,1079.75,16.84,83.45,80.0% of closes stayed inside the range | Range width 16.8% | Currently 83.5% through the range,The Sandesh Limited,Communication Services,Publishing,Telecom,764.17,True,7.122,True,8.5773,True,1.291,True,0.336,True,,False,,False,35.66,True,19.65,True,56.86,True,2.6,True,-3.0,True,,False,,False,174.07,True,1.99,True,,False,,False,50.0,True,0.245,True,12.0,0.0,12.0,0.0,12.0,36.0,0.57,Cash covers debt,Earnings contraction,2.0,38.0,General low-debt support,27.72,3.0,Low volume participation,33.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 83.5% through the range",2026-09-03 14:41 IST
LORDSCHLO,Basic Materials,Chemicals,141.8,2.55,108.0,233.0,31.3,39.14,54.88,139.79,144.51,13816.4,31046.0,2.25,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",-1.96,8.3,17.04,-2.92,2.3,-5.06,0.96,6.0,22.1,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",43.87,Neutral Range,78.78,122.97,148.39,20.67,74.06,80.0% of closes stayed inside the range | Range width 20.7% | Currently 74.1% through the range,Lords Chloro Alkali Limited,Basic Materials,Chemicals,Chemicals,401.87,True,11.5053,True,,False,1.6591,True,71.713,True,,False,,False,17.38,True,8.33,True,30.93,True,6.1,True,32.8,True,,False,,False,29.43,True,173.92,True,,False,,False,,False,-0.577,True,6.0,12.0,4.0,0.0,10.0,32.0,0.5,,,2.0,34.0,General low-debt support,36.94,8.0,Below 200 DMA,33.19,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.7% | Currently 74.1% through the range",2026-09-03 14:41 IST
AFIL,Financial Services,Credit Services,9.36,-0.32,3.92,11.1,138.78,15.68,46.07,9.59,8.2,754737.75,213574.0,0.28,Bearish,27.0,"Above 200 DMA, RSI recovering",3.31,-6.49,29.46,-2.92,2.3,-5.06,6.23,-8.79,34.52,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",41.36,Lower Range Watch,69.47,8.62,10.37,20.27,42.16,80.0% of closes stayed inside the range | Range width 20.3% | Currently 42.2% through the range,Akme Fintrade (India) Limited,Financial Services,Credit Services,Financial Services,401.14,True,9.3069,True,,False,0.9463,True,118.754,True,,False,,False,62.25,True,48.82,True,100.0,True,23.0,True,8.7,True,,False,,False,45.37,True,503.37,True,,False,,False,,False,0.84,True,12.0,13.0,2.0,0.0,10.0,37.0,0.5,,,0.0,37.0,,38.23,3.0,Low volume participation,33.18,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 42.2% through the range",2026-09-03 14:41 IST
LT,Industrials,Engineering & Construction,3993.8,0.32,3256.29,4397.05,22.65,9.17,46.27,3985.59,3960.65,1272806.95,751981.0,0.59,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",-1.67,2.39,2.1,-2.92,2.3,-5.06,1.25,0.09,7.16,20.0,"Positive 3M return, Positive 6M return",58.41,Neutral Range,77.95,3679.96,4121.44,12.0,71.09,80.0% of closes stayed inside the range | Range width 12.0% | Currently 71.1% through the range,Larsen & Toubro Limited,Industrials,Engineering & Construction,Capital Goods / Infra,556647.89,True,33.4447,True,22.4462,True,5.0925,True,97.64,True,,False,,False,10.61,True,5.59,True,37.43,True,8.1,True,14.0,True,,False,,False,76614.65,True,125496.59,True,,False,,False,94.0,True,0.508,True,3.0,10.0,4.0,0.0,11.0,28.0,0.57,,,0.0,28.0,,35.67,0.0,,33.15,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.0% | Currently 71.1% through the range",2026-09-03 14:41 IST
MAHLOG,Industrials,Integrated Freight & Logistics,396.35,0.99,273.28,447.11,45.03,11.35,47.93,397.25,365.89,160937.65,66190.0,0.41,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-4.24,15.53,1.74,-2.92,2.3,-5.06,-1.32,13.23,6.8,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",42.2,Profit Booking Zone,73.56,345.94,411.57,18.97,76.82,80.0% of closes stayed inside the range | Range width 19.0% | Currently 76.8% through the range,Mahindra Logistics Limited,Industrials,Integrated Freight & Logistics,Capital Goods / Infra,3899.12,True,92.8487,True,23.3502,True,4.9419,True,46.725,True,,False,,False,2.53,True,0.52,True,7.89,True,20.1,True,28.9,True,,False,,False,607.01,True,266.72,True,,False,,False,64.0,True,0.501,True,0.0,18.0,10.0,0.0,7.0,35.0,0.57,Cash covers debt,Very high PE,5.0,40.0,Strong order-book-driven revenue growth,35.67,3.0,Low volume participation,33.1,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.0% | Currently 76.8% through the range",2026-09-03 14:41 IST
NSLNISP,Basic Materials,Steel,45.4,-0.63,33.01,53.75,37.53,15.53,56.33,43.22,42.26,13020579.6,3377471.0,0.26,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",1.32,-7.95,17.77,-2.92,2.3,-5.06,4.24,-10.25,22.83,33.0,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",48.62,Profit Booking Zone,76.88,37.35,47.25,26.52,81.3,80.0% of closes stayed inside the range | Range width 26.5% | Currently 81.3% through the range,NMDC Steel Limited,Basic Materials,Steel,Metals / Mining,14365.83,True,158.129,True,,False,1.0883,True,35.019,True,,False,,False,4.3,True,0.6,True,34.48,True,8.8,True,111.1,True,,False,,False,799.98,True,4613.18,True,,False,,False,,False,0.682,True,0.0,15.0,7.0,0.0,4.0,26.0,0.5,,Very high PE,2.0,28.0,General low-debt support,36.94,3.0,Low volume participation,33.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 81.3% through the range",2026-09-03 14:41 IST
OLECTRA,Industrials,Farm & Heavy Construction Machinery,1247.0,0.65,866.6,1714.2,43.9,27.25,35.29,1363.77,1214.36,410698.9,615325.0,1.5,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",-10.89,-4.08,37.35,-2.92,2.3,-5.06,-7.97,-6.38,42.41,35.0,"Strong 6M absolute return, 6M Nifty outperformance",42.2,Neutral Range,68.82,1069.66,1449.35,35.5,46.71,80.0% of closes stayed inside the range | Range width 35.5% | Currently 46.7% through the range,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,Capital Goods / Infra,10771.46,True,60.6984,True,30.3072,True,8.78,True,30.841,True,,False,,False,9.32,True,2.01,True,20.55,True,65.7,True,-0.3,True,,False,,False,171.95,True,380.29,True,,False,,False,3.0,True,0.299,True,0.0,10.0,7.0,0.0,5.0,22.0,0.57,,Earnings contraction,5.0,27.0,Strong order-book-driven revenue growth,35.67,0.0,,33.05,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.5% | Currently 46.7% through the range",2026-09-03 14:41 IST
DDEVPLSTIK,Basic Materials,Specialty Chemicals,274.85,0.29,185.15,359.35,48.45,23.51,46.52,280.12,268.25,178427.0,34697.0,0.19,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-11.51,8.57,1.18,-2.92,2.3,-5.06,-8.59,6.27,6.24,20.0,"Positive 3M return, Positive 6M return",56.75,Profit Booking Zone,73.0,227.17,286.59,26.16,80.24,80.0% of closes stayed inside the range | Range width 26.2% | Currently 80.2% through the range,Ddev Plastiks Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,2887.52,True,14.3029,True,8.7203,True,2.8488,True,5.608,True,,False,,False,8.73,True,6.74,True,17.57,True,28.6,True,22.2,True,,False,,False,58.69,True,56.83,True,,False,,False,63.0,True,-0.045,True,3.0,18.0,12.0,0.0,15.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,36.94,3.0,Low volume participation,33.04,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 80.2% through the range",2026-09-03 14:41 IST
BAJFINANCE,Financial Services,Credit Services,1048.7,-0.68,783.09,1176.4,33.92,10.86,41.23,1061.9,972.02,5246307.9,5295937.0,1.01,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-8.39,18.97,11.04,-2.92,2.3,-5.06,-5.47,16.67,16.1,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",31.59,Profit Booking Zone,72.44,865.72,1089.45,25.84,81.79,80.0% of closes stayed inside the range | Range width 25.8% | Currently 81.8% through the range,Bajaj Finance Limited,Financial Services,Credit Services,Financial Services,671796.43,True,33.1156,True,21.3768,True,5.8901,True,314.833,True,,False,,False,61.55,True,43.49,True,91.55,True,26.1,True,27.2,True,,False,,False,4741.06,True,368309.17,True,,False,,False,50.0,True,0.323,True,12.0,20.0,0.0,0.0,11.0,43.0,0.57,,Very high debt,2.0,45.0,"High leverage is structural for this sector, Expensive relative to book value for this sector",38.23,8.0,Very high debt,32.98,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.8% | Currently 81.8% through the range",2026-09-03 14:41 IST
CENTEXT,Basic Materials,Aluminum,21.4,-4.85,15.67,34.75,36.57,38.42,48.97,20.45,20.9,374405.0,332086.0,0.89,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-5.81,9.52,3.28,-2.92,2.3,-5.06,-2.89,7.22,8.34,20.0,"Positive 3M return, Positive 6M return",56.75,Profit Booking Zone,75.82,18.66,22.18,18.89,77.79,80.0% of closes stayed inside the range | Range width 18.9% | Currently 77.8% through the range,Century Extrusions Limited,Basic Materials,Aluminum,Metals / Mining,178.16,True,14.461,True,,False,2.149,True,82.304,True,,False,,False,6.21,True,2.41,True,20.1,True,32.8,True,56.7,True,,False,,False,6.63,True,68.23,True,,False,,False,,False,0.118,True,0.0,20.0,4.0,0.0,10.0,34.0,0.5,,,0.0,34.0,,36.94,0.0,,32.94,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.9% | Currently 77.8% through the range",2026-09-03 14:41 IST
J&KBANK,Financial Services,Banks - Regional,149.98,3.84,97.35,201.75,54.06,25.66,44.96,161.74,130.18,2102605.95,2998959.0,1.43,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",-6.31,-4.46,26.44,-2.92,2.3,-5.06,-3.39,-6.76,31.5,25.0,"Positive 6M return, 6M Nifty outperformance",55.68,Neutral Range,69.23,121.52,172.65,42.08,55.66,80.0% of closes stayed inside the range | Range width 42.1% | Currently 55.7% through the range,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,Banking,16518.84,True,7.1741,True,5.9528,True,1.0014,True,,False,14.61,True,1.25,True,23.3,True,34.22,True,0.0,True,,False,,False,,False,,False,,False,,False,,False,,False,1.43,True,0.476,True,15.0,0.0,0.0,0.0,14.0,29.0,0.5,,,0.0,29.0,,38.23,0.0,,32.88,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.1% | Currently 55.7% through the range",2026-09-03 14:41 IST
MANORG,Basic Materials,Specialty Chemicals,487.15,1.78,356.25,635.0,36.74,23.28,49.49,505.83,480.92,17035.75,24720.0,1.45,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",6.02,5.93,19.03,-2.92,2.3,-5.06,8.94,3.63,24.09,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.53,Neutral Range,68.43,404.9,573.75,41.7,48.71,80.0% of closes stayed inside the range | Range width 41.7% | Currently 48.7% through the range,Mangalam Organics Limited,Basic Materials,Specialty Chemicals,Chemicals,437.3,True,21.4088,True,,False,1.4614,True,112.728,True,,False,,False,8.96,True,16.0,True,57.65,True,22.2,True,-40.5,True,,False,,False,2.59,True,359.15,True,,False,,False,,False,,False,5.0,8.0,2.0,0.0,8.0,23.0,0.5,,Earnings contraction,0.0,23.0,,36.94,7.0,Earnings contraction,32.84,Avoid,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.7% | Currently 48.7% through the range",2026-09-03 14:41 IST
