symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
MOTILALOFS,Financial Services,Capital Markets,1038.1,-0.18,614.9,1088.32,68.82,4.61,74.64,933.73,846.27,1271029.3,903803.0,0.71,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",24.03,19.88,41.99,-0.93,3.03,-6.31,24.96,16.85,48.3,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.16,Profit Booking Zone,76.97,694.91,967.02,39.16,100.0,79.8% of closes stayed inside the range | Range width 39.2% | Currently 100.0% through the range,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,Financial Services,59630.0,True,30.6786,True,16.7753,True,4.6232,True,165.8,True,,False,,False,51.27,True,22.96,True,62.9,True,23.9,True,8.7,True,,False,,False,5262.33,True,21474.73,True,,False,,False,1.11,True,0.334,True,12.0,13.0,0.0,0.0,10.0,35.0,0.57,,,0.0,35.0,,36.73,0.0,,53.26,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 39.2% | Currently 100.0% through the range",2026-08-29 02:43 IST
LODHA,Real Estate,Real Estate - Development,1246.3,-1.48,648.52,1340.24,92.18,7.01,56.28,1153.19,1015.49,1335817.35,801407.0,0.6,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-2.83,38.38,23.65,-0.93,3.03,-6.31,-1.9,35.35,29.96,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",25.0,Profit Booking Zone,77.64,810.89,1239.68,52.88,100.0,79.8% of closes stayed inside the range | Range width 52.9% | Currently 100.0% through the range,Lodha Developers Limited,Real Estate,Real Estate - Development,Cement / Realty,124066.74,True,30.1676,True,25.5772,True,5.3278,True,42.238,True,,False,,False,37.09,True,22.69,True,43.66,True,43.1,True,103.3,True,,False,,False,5992.8,True,9896.0,True,,False,,False,34.0,True,0.623,True,12.0,20.0,7.0,0.0,11.0,50.0,0.57,,,2.0,52.0,General low-debt support,33.22,0.0,,53.18,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 79.8% of closes stayed inside the range | Range width 52.9% | Currently 100.0% through the range",2026-08-29 02:43 IST
AEGISLOG,Energy,Oil & Gas Refining & Marketing,1298.0,-2.53,573.05,1497.8,126.51,13.34,48.77,1283.86,855.19,1130779.1,411156.0,0.36,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",3.9,70.1,86.75,-0.93,3.03,-6.31,4.83,67.07,93.06,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.0,Profit Booking Zone,65.69,606.87,1352.62,122.89,92.68,79.8% of closes stayed inside the range | Range width 122.9% | Currently 92.7% through the range,AEGIS LOGISTICS LIMITED,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,49768.29,True,39.8398,True,33.7167,True,8.2193,True,47.243,True,,False,,False,28.03,True,13.95,True,26.48,True,37.1,True,269.0,True,,False,,False,4413.86,True,4149.94,True,,False,,False,95.0,True,0.55,True,11.0,20.0,10.0,0.0,7.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,41.06,3.0,Low volume participation,53.16,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 122.9% | Currently 92.7% through the range",2026-08-29 02:43 IST
TATACAP,Financial Services,Credit Services,376.0,1.44,295.51,390.2,27.24,3.64,63.32,359.78,336.59,1685983.1,1550014.0,0.92,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.18,25.23,12.66,-0.93,3.03,-6.31,5.11,22.2,18.97,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.3,Profit Booking Zone,83.79,307.48,365.43,18.85,100.0,79.8% of closes stayed inside the range | Range width 18.8% | Currently 100.0% through the range,TATA CAPITAL LIMITED,Financial Services,Credit Services,Financial Services,153930.37,True,28.4973,True,17.2703,True,3.3564,True,502.931,True,,False,,False,57.05,True,39.68,True,99.92,True,40.3,True,47.2,True,,False,,False,7552.85,True,236917.04,True,,False,,False,16.0,True,,False,12.0,20.0,0.0,0.0,11.0,43.0,0.57,,Very high debt,6.0,49.0,High leverage is structural for this sector,36.73,8.0,Very high debt,52.91,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 18.8% | Currently 100.0% through the range",2026-08-29 02:43 IST
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,11720.0,-0.03,8373.65,11927.0,39.96,1.74,59.4,10891.44,9825.94,225689.1,221294.0,0.98,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.52,14.0,17.56,-0.93,3.03,-6.31,3.45,10.97,23.87,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",27.95,Profit Booking Zone,81.0,8942.75,11665.8,30.45,100.0,79.8% of closes stayed inside the range | Range width 30.4% | Currently 100.0% through the range,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,Automobile,321255.95,True,27.8552,True,24.7664,True,8.4212,True,56.352,True,,False,,False,21.51,True,16.25,True,34.19,True,64.0,True,45.8,True,,False,,False,10803.1,True,22664.96,True,,False,,False,1.28,True,0.633,True,10.0,20.0,4.0,0.0,8.0,42.0,0.57,,,2.0,44.0,General low-debt support,35.33,0.0,,52.7,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 30.4% | Currently 100.0% through the range",2026-08-29 02:43 IST
MPHASIS,Technology,Information Technology Services,2413.6,0.57,1960.44,2957.9,23.12,18.4,49.61,2346.38,2407.43,391769.45,136275.0,0.35,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",2.85,3.79,9.59,-0.93,3.03,-6.31,3.78,0.76,15.9,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",29.03,Profit Booking Zone,80.64,2070.69,2429.2,17.31,95.65,79.8% of closes stayed inside the range | Range width 17.3% | Currently 95.6% through the range,Mphasis Limited,Technology,Information Technology Services,IT / Technology,46368.55,True,24.2709,True,19.1647,True,4.0905,True,24.675,True,17.74,True,9.04,True,14.78,True,11.56,True,44.45,True,17.5,True,10.7,True,1.459,True,1.265,True,3358.86,True,2797.79,True,394.12,True,1426.41,True,2.55,True,0.485,True,14.0,13.0,14.0,17.0,11.0,69.0,1.0,Cash covers debt,,0.0,69.0,,33.67,3.0,Low volume participation,52.45,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 17.3% | Currently 95.6% through the range",2026-08-29 02:43 IST
SIEMENS,Industrials,Specialty Industrial Machinery,4095.0,1.29,2812.18,4149.4,45.62,1.31,65.62,3743.49,3417.52,482643.6,455385.0,0.94,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",11.92,10.33,23.32,-0.93,3.03,-6.31,12.85,7.3,29.63,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",24.69,Profit Booking Zone,82.87,3153.23,3940.68,24.97,100.0,79.8% of closes stayed inside the range | Range width 25.0% | Currently 100.0% through the range,Siemens Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,139599.24,True,82.6481,True,57.858,True,10.0865,True,2.213,True,,False,,False,7.49,True,19.02,True,28.2,True,14.8,True,406.1,True,,False,,False,5616.0,True,306.6,True,,False,,False,46.0,True,0.57,True,6.0,15.0,12.0,0.0,5.0,38.0,0.57,Cash covers debt,Very high PE,0.0,38.0,,36.03,0.0,,52.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 25.0% | Currently 100.0% through the range",2026-08-29 02:43 IST
LGEINDIA,Technology,Consumer Electronics,1700.4,1.49,1304.1,1755.0,30.39,3.11,63.42,1580.55,1543.53,1047627.2,921188.0,0.88,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",13.39,10.21,9.04,-0.93,3.03,-6.31,14.32,7.18,15.35,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,85.39,1491.38,1613.38,8.18,100.0,79.8% of closes stayed inside the range | Range width 8.2% | Currently 100.0% through the range,LG ELECTRONICS INDIA LTD,Technology,Consumer Electronics,IT / Technology,110185.13,True,60.2338,True,40.5815,True,14.374,True,5.99,True,,False,,False,10.96,True,7.13,True,29.94,True,15.5,True,27.2,True,,False,,False,4476.26,True,459.16,True,,False,,False,,False,,False,6.0,18.0,12.0,0.0,3.0,39.0,0.5,Cash covers debt,,0.0,39.0,,33.67,0.0,,52.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 8.2% | Currently 100.0% through the range",2026-08-29 02:43 IST
KALYANKJIL,Consumer Cyclical,Luxury Goods,629.3,3.06,327.05,648.95,92.42,3.03,67.0,526.72,448.22,14032624.6,14631430.0,1.04,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",-0.84,78.22,54.58,-0.93,3.03,-6.31,0.09,75.19,60.89,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.72,Profit Booking Zone,78.01,353.98,606.63,71.37,100.0,79.8% of closes stayed inside the range | Range width 71.4% | Currently 100.0% through the range,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,62331.68,True,43.4834,True,31.6578,True,9.8682,True,96.966,True,,False,,False,4.89,True,3.67,True,12.7,True,45.7,True,31.6,True,,False,,False,860.91,True,6117.34,True,,False,,False,41.0,True,-0.216,True,0.0,20.0,4.0,0.0,7.0,31.0,0.57,,,0.0,31.0,,35.33,0.0,,52.4,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 79.8% of closes stayed inside the range | Range width 71.4% | Currently 100.0% through the range",2026-08-29 02:43 IST
TITAN,Consumer Cyclical,Luxury Goods,5139.3,0.77,3292.3,5186.7,56.1,0.91,70.05,4744.94,4273.55,881327.9,1101845.0,1.25,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",5.96,26.44,18.73,-0.93,3.03,-6.31,6.89,23.41,25.04,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.14,Profit Booking Zone,81.26,4061.23,5057.7,24.54,100.0,79.8% of closes stayed inside the range | Range width 24.5% | Currently 100.0% through the range,Titan Company Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,451295.94,True,78.1275,True,57.23,True,28.7548,True,195.001,True,,False,,False,12.33,True,6.23,True,20.47,True,29.3,True,62.8,True,,False,,False,3861.0,True,30621.0,True,,False,,False,29.0,True,0.18,True,6.0,20.0,0.0,0.0,5.0,31.0,0.57,,,0.0,31.0,,35.33,0.0,,52.4,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 24.5% | Currently 100.0% through the range",2026-08-29 02:43 IST
MAZDOCK,Industrials,Aerospace & Defense,2588.0,-1.41,2053.69,3039.74,26.02,14.86,60.92,2460.85,2468.22,1030765.7,511497.0,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",11.8,6.04,15.14,-0.93,3.03,-6.31,12.73,3.01,21.45,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",24.69,Profit Booking Zone,81.49,2313.12,2630.87,13.74,86.51,79.8% of closes stayed inside the range | Range width 13.7% | Currently 86.5% through the range,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,102942.58,True,38.4627,True,32.1624,True,10.5529,True,4.481,True,,False,,False,14.19,True,20.12,True,32.58,True,12.1,True,21.5,True,,False,,False,13096.49,True,447.37,True,,False,,False,82.0,True,0.624,True,9.0,13.0,12.0,0.0,7.0,41.0,0.57,Cash covers debt,,0.0,41.0,,36.03,0.0,,52.25,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 13.7% | Currently 86.5% through the range",2026-08-29 02:43 IST
KEI,Industrials,Electrical Equipment & Parts,5536.0,-0.07,3724.29,5899.0,48.65,6.15,53.27,5318.07,4759.58,535143.55,213782.0,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.35,5.22,10.52,-0.93,3.03,-6.31,16.28,2.19,16.83,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",24.69,Profit Booking Zone,79.53,4215.8,5630.6,33.56,93.31,79.8% of closes stayed inside the range | Range width 33.6% | Currently 93.3% through the range,KEI Industries Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,52844.18,True,52.9109,True,37.6748,True,7.9286,True,3.796,True,,False,,False,11.53,True,8.08,True,23.88,True,23.0,True,40.0,True,,False,,False,1512.64,True,253.02,True,,False,,False,8.0,True,0.529,True,6.0,18.0,12.0,0.0,7.0,43.0,0.57,Cash covers debt,,5.0,48.0,Strong order-book-driven revenue growth,36.03,3.0,Low volume participation,51.7,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 33.6% | Currently 93.3% through the range",2026-08-29 02:43 IST
NAM-INDIA,Financial Services,Asset Management,1204.0,-1.55,763.94,1269.5,57.6,5.16,52.12,1182.55,990.9,1069673.35,1049814.0,0.98,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.98,11.67,28.98,-0.93,3.03,-6.31,5.91,8.64,35.29,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.08,Profit Booking Zone,78.94,845.44,1208.54,42.95,98.75,79.8% of closes stayed inside the range | Range width 42.9% | Currently 98.7% through the range,Nippon Life India Asset Management Limited,Financial Services,Asset Management,Financial Services,79975.91,True,49.5053,True,37.5387,True,17.1337,True,1.617,True,,False,,False,71.08,True,52.51,True,83.17,True,24.5,True,26.4,True,,False,,False,3930.0,True,75.34,True,,False,,False,1.72,True,0.634,True,12.0,18.0,12.0,0.0,6.0,48.0,0.57,Cash covers debt,,-4.0,44.0,Expensive relative to book value for this sector,36.73,0.0,,51.66,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 42.9% | Currently 98.7% through the range",2026-08-29 02:43 IST
DIXON,Technology,Consumer Electronics,14711.0,-0.16,9600.0,18471.0,53.24,20.36,60.1,13636.04,12186.36,406025.1,279395.0,0.69,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",2.6,26.78,45.42,-0.93,3.03,-6.31,3.53,23.75,51.73,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.9,Profit Booking Zone,77.73,10328.2,14282.0,38.28,100.0,79.8% of closes stayed inside the range | Range width 38.3% | Currently 100.0% through the range,Dixon Technologies (India) Limited,Technology,Consumer Electronics,IT / Technology,90290.81,True,43.4783,True,52.7338,True,16.5418,True,18.457,True,,False,,False,2.29,True,3.64,True,6.87,True,21.1,True,154.6,True,,False,,False,1241.37,True,994.22,True,,False,,False,5.0,True,-0.156,True,0.0,18.0,12.0,0.0,4.0,34.0,0.57,Cash covers debt,,0.0,34.0,,33.67,0.0,,51.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 38.3% | Currently 100.0% through the range",2026-08-29 02:43 IST
HAL,Industrials,Aerospace & Defense,4899.0,0.69,3472.06,5149.9,41.1,4.87,56.57,4635.7,4355.71,1129283.2,351457.0,0.31,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.15,14.73,22.45,-0.93,3.03,-6.31,8.08,11.7,28.76,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.85,Profit Booking Zone,82.78,3904.07,4900.01,25.51,99.9,79.8% of closes stayed inside the range | Range width 25.5% | Currently 99.9% through the range,Hindustan Aeronautics Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,334387.48,True,35.8423,True,29.0723,True,8.1476,True,0.16,True,,False,,False,15.67,True,27.59,True,51.7,True,14.4,True,14.9,True,,False,,False,46195.78,True,65.82,True,,False,,False,40.0,True,0.502,True,9.0,10.0,12.0,0.0,7.0,38.0,0.57,Cash covers debt,,0.0,38.0,,36.03,3.0,Low volume participation,51.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 25.5% | Currently 99.9% through the range",2026-08-29 02:43 IST
PIRAMALFIN,Financial Services,Credit Services,2228.7,0.33,1252.89,2252.2,77.88,1.04,68.08,2123.59,1853.26,259864.55,322634.0,1.24,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",9.86,17.45,27.06,-0.93,3.03,-6.31,10.79,14.42,33.37,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.0,Profit Booking Zone,84.11,1752.18,2167.52,23.7,100.0,79.8% of closes stayed inside the range | Range width 23.7% | Currently 100.0% through the range,Piramal Finance Limited,Financial Services,Credit Services,Financial Services,49287.15,True,29.2411,True,14.9717,True,1.7514,True,285.784,True,,False,,False,14.53,True,32.56,True,98.62,True,30.4,True,505.75,True,,False,,False,9361.56,True,80566.65,True,,False,,False,50.0,True,,False,9.0,20.0,0.0,0.0,13.0,42.0,0.57,,Very high debt,6.0,48.0,High leverage is structural for this sector,36.73,8.0,Very high debt,51.31,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 23.7% | Currently 100.0% through the range",2026-08-29 02:43 IST
AUBANK,Financial Services,Banks - Regional,1091.0,-2.02,681.49,1144.1,60.09,4.64,54.64,1054.32,992.57,1737512.55,898558.0,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.95,11.84,12.27,-0.93,3.03,-6.31,6.88,8.81,18.58,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.08,Profit Booking Zone,82.71,901.07,1072.76,19.05,100.0,79.8% of closes stayed inside the range | Range width 19.1% | Currently 100.0% through the range,AU Small Finance Bank Limited,Financial Services,Banks - Regional,Banking,83004.64,True,29.3252,True,18.3033,True,4.1469,True,,False,,False,,False,35.31,True,21.37,True,0.0,True,29.8,True,35.1,True,,False,,False,8523.41,True,13871.54,True,,False,,False,9.0,True,,False,12.0,20.0,0.0,0.0,11.0,43.0,0.5,,,0.0,43.0,,36.73,0.0,,51.31,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 19.1% | Currently 100.0% through the range",2026-08-29 02:43 IST
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,4999.0,2.23,3450.04,5250.0,44.9,4.78,55.67,4862.51,4292.58,443880.7,317547.0,0.72,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",2.6,15.77,13.84,-0.93,3.03,-6.31,3.53,12.74,20.15,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",41.28,Profit Booking Zone,84.6,4150.37,4999.2,20.45,99.98,79.8% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,186247.13,True,78.119,True,52.5652,True,19.7557,True,85.446,True,,False,,False,21.76,True,13.87,True,75.98,True,54.8,True,-8.2,True,,False,,False,2355.21,True,15025.5,True,,False,,False,78.0,True,0.145,True,10.0,10.0,4.0,0.0,5.0,29.0,0.57,,Earnings contraction,0.0,29.0,,43.48,0.0,,51.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range",2026-08-29 02:43 IST
KOTAKBANK,Financial Services,Banks - Regional,424.2,1.8,344.9,452.42,22.99,6.24,74.83,392.14,399.8,11149311.3,32914085.0,2.95,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.94,12.1,0.09,-0.93,3.03,-6.31,9.87,9.07,6.4,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",33.18,Breakout Watch,86.79,369.41,401.49,8.68,100.0,79.8% of closes stayed inside the range | Range width 8.7% | Currently 100.0% through the range | Above upper band on elevated volume,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,Banking,400643.61,True,19.7645,True,15.7652,True,2.2107,True,,False,,False,,False,34.76,True,28.47,True,0.0,True,21.0,True,22.5,True,,False,,False,72932.22,True,111529.13,True,,False,,False,16.0,True,0.275,True,12.0,16.0,0.0,0.0,15.0,43.0,0.5,,,0.0,43.0,,36.73,0.0,,50.56,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 79.8% of closes stayed inside the range | Range width 8.7% | Currently 100.0% through the range | Above upper band on elevated volume",2026-08-29 02:43 IST
