symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
LPDC,Real Estate,Real Estate Services,6.62,-0.3,29.8,60.5,42.01,7.04,7.15,0.82,Bearish,8.0,Weak but watchable RSI,25.0,-5.83,13.36,-7.54,Cement / Realty,64.0,0.0,64.0,,20.33,363.34,492.47,6.73,6.73,0.86,31.39,8.0,Below 200 DMA,27.36,Avoid,"Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.2% | Currently 45.2% through the range",5.1,16.76,34709.35,28617.0,-0.7,-5.05,-10.66,-5.13,18.41,3.12,"Positive 3M return, 3M Nifty outperformance",50.0,Neutral Range,63.69,5.85,7.56,29.17,45.19,80.0% of closes stayed inside the range | Range width 29.2% | Currently 45.2% through the range,3.6,3.46,15.88,25.89,22.57,1.0,,11.3607,,2.1422,,0.095,92.96,25.67,9.0,20.0,8.0,17.0,10.0,,,
LOVABLE,Consumer Cyclical,Apparel Manufacturing,69.74,-2.19,26.8,63.98,43.64,71.23,80.55,0.5,Bearish,8.0,Weak but watchable RSI,10.0,-5.53,3.76,-14.05,Consumer Discretionary,70.0,2.0,72.0,1.51,7.94,300.39,520.77,1.68,1.66,0.93,35.44,8.0,Below 200 DMA,27.02,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 23.8% through the range",55.0,193.6,10157.95,5100.0,-0.7,-5.05,-10.66,-4.83,8.81,-3.39,Positive 3M return,62.7,Accumulation Zone,68.04,66.33,80.64,21.58,23.81,80.0% of closes stayed inside the range | Range width 21.6% | Currently 23.8% through the range,1.85,1.69,-9.64,5.68,2.62,0.84,2.73,13.5499,4.2276,0.6108,,0.559,110.5,48.5,3.0,20.0,17.0,17.0,13.0,,,General low-debt support
LAXMIDENTL,Healthcare,Medical Instruments & Supplies,218.13,-2.82,39.93,62.65,48.09,207.88,252.27,0.16,Bullish,27.0,"Above 50 DMA, RSI recovering",53.0,6.41,20.71,-15.63,Pharma / Healthcare,56.0,2.0,58.0,5.35,10.67,324.08,1366.5,-5.0,-23.37,0.93,44.61,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",26.99,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 45.7% | Currently 48.7% through the range",155.88,584.0,623210.65,102562.0,-0.7,-5.05,-10.66,7.11,25.76,-4.97,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",33.71,Neutral Range,64.67,178.41,259.95,45.71,48.71,80.0% of closes stayed inside the range | Range width 45.7% | Currently 48.7% through the range,11.91,9.86,10.14,6.13,5.42,8.4,13.01,35.6114,16.5563,4.5221,,,1099.38,71.89,12.0,20.0,17.0,0.0,7.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
ROSSARI,Basic Materials,Specialty Chemicals,509.91,-1.01,36.11,51.42,47.81,496.0,556.57,0.43,Bullish,27.0,"Above 50 DMA, RSI recovering",25.0,-4.29,10.51,-14.09,Chemicals,64.0,2.0,66.0,32.69,6.24,310.85,355.28,65.07,-199.6,1.0,38.45,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",26.87,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.1% | Currently 52.2% through the range",374.64,1049.73,101517.4,43714.0,-0.7,-5.05,-10.66,-3.59,15.56,-3.43,"Positive 3M return, 3M Nifty outperformance",56.25,Neutral Range,67.3,442.61,571.51,29.12,52.21,80.0% of closes stayed inside the range | Range width 29.1% | Currently 52.2% through the range,11.19,6.52,7.95,1.57,1.05,75.31,435.94,18.3192,14.8244,2.069,10.0,0.553,2759.18,29.53,7.0,20.0,13.0,9.0,15.0,,Negative free cash flow,General low-debt support
MOIL,Basic Materials,Other Industrial Metals & Mining,285.35,-2.21,113.78,49.5,33.7,306.42,327.42,0.71,Bearish,8.0,Weak but watchable RSI,10.0,-6.9,3.03,-8.25,Metals / Mining,79.0,2.0,81.0,0.0,18.24,307.45,405.42,157.26,-168.54,1.0,38.45,12.0,"Below 200 DMA, Negative free cash flow",26.62,Avoid,"Weak but watchable RSI, Net cash position, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range",133.48,565.0,561589.15,396786.0,-0.7,-5.05,-10.66,-6.2,8.08,2.41,Positive 3M return,75.69,Accumulation Zone,71.87,289.17,346.47,19.82,0.0,80.0% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range,9.87,8.34,17.0,3.03,2.24,5.12,0.0,17.4848,9.6242,1.9402,5.41,0.364,5255.01,96.83,15.0,20.0,20.0,9.0,15.0,Net cash position,Negative free cash flow,General low-debt support
RANASUG,Consumer Defensive,Confectioners,12.55,-2.26,22.92,60.9,46.34,13.12,13.0,1.01,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",25.0,-8.93,6.54,-2.41,General,47.0,2.0,49.0,53.56,1.37,306.06,87.19,92.19,80.86,0.93,36.12,8.0,Below 200 DMA,26.32,Avoid,"RSI recovering, Near 52W low zone, Normal volume support, Positive 3M return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 26.4% | Currently 57.0% through the range",10.21,32.1,278092.8,281505.0,-0.7,-5.05,-10.66,-8.23,11.59,8.25,"Positive 3M return, 3M Nifty outperformance",51.96,Neutral Range,68.35,10.91,13.79,26.39,56.96,80.8% of closes stayed inside the range | Range width 26.4% | Currently 57.0% through the range,3.97,1.81,0.16,1.21,0.54,34.19,321.16,95.6875,,0.4107,,0.083,235.11,21.93,0.0,20.0,6.0,17.0,4.0,,Very high PE,General low-debt support
RELIANCE,Energy,Oil & Gas Refining & Marketing,1258.8,-0.82,27.08,21.54,28.74,1348.37,1418.73,1.23,Bearish,9.0,"Oversold RSI, Normal volume support",0.0,-6.93,-10.23,-18.04,Energy / Utilities,67.0,2.0,69.0,44.03,7.64,299.09,333.23,192113.0,69197.0,1.0,50.99,8.0,Below 200 DMA,26.05,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.6% | Currently 0.0% through the range",990.58,1604.38,17112219.3,21012796.0,-0.7,-5.05,-10.66,-6.23,-5.18,-7.38,,95.45,Accumulation Zone,72.56,1316.46,1535.41,16.63,0.0,80.0% of closes stayed inside the range | Range width 16.6% | Currently 0.0% through the range,8.93,3.71,11.48,1.1,0.79,137327.0,398000.0,23.2017,18.009,1.9265,47.0,0.157,,33.84,8.0,20.0,9.0,17.0,13.0,,,General low-debt support
MITTAL,Consumer Cyclical,Textile Manufacturing,1.02,0.99,54.14,67.28,56.15,0.96,1.19,0.18,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",50.0,12.09,18.6,-19.05,Consumer Discretionary,50.0,2.0,52.0,29.49,2.5,339.11,175.3,25.09,-5.13,0.93,35.44,20.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative free cash flow",26.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.2% | Currently 54.1% through the range",0.66,3.12,1318964.5,243386.0,-0.7,-5.05,-10.66,12.79,23.65,-8.39,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",25.82,Neutral Range,70.6,0.89,1.13,27.22,54.13,80.0% of closes stayed inside the range | Range width 27.2% | Currently 54.1% through the range,3.56,2.08,4.97,1.31,1.24,0.46,18.96,16.6,,0.0573,,0.467,36.84,16.17,0.0,20.0,11.0,9.0,10.0,,Negative free cash flow,General low-debt support
ONIDA,Consumer Cyclical,"Furnishings, Fixtures & Appliances",36.37,-4.52,230.64,26.12,41.4,36.22,29.81,0.3,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",70.0,-16.22,45.95,66.83,Consumer Discretionary,2.0,0.0,2.0,,,,,,,0.07,35.44,7.0,"Low volume participation, Limited fundamental data coverage",26.02,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 63.9% | Currently 70.7% through the range",11.0,49.23,1572911.55,468202.0,-0.7,-5.05,-10.66,-15.52,51.0,77.49,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",14.96,Neutral Range,67.16,25.06,41.07,63.89,70.65,80.0% of closes stayed inside the range | Range width 63.9% | Currently 70.7% through the range,,,,,,,,,,5.6318,,,1337.32,29.13,0.0,0.0,0.0,0.0,2.0,,,
NIBL,Industrials,Tools & Accessories,31.12,0.0,106.78,38.98,54.19,30.49,30.13,1.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",33.0,1.5,-3.29,13.95,Capital Goods / Infra,2.0,0.0,2.0,,,,,,,0.07,40.26,4.0,Limited fundamental data coverage,25.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 60.2% through the range",15.05,51.0,44203.15,70070.0,-0.7,-5.05,-10.66,2.2,1.76,24.61,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",47.83,Neutral Range,77.73,28.75,32.69,13.72,60.18,80.0% of closes stayed inside the range | Range width 13.7% | Currently 60.2% through the range,,,,,,,,,,-0.6232,,0.446,74.29,56.59,0.0,0.0,0.0,0.0,2.0,,,
RBZJEWEL,Consumer Cyclical,Luxury Goods,134.44,-0.91,40.04,46.58,57.23,132.64,136.99,0.81,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",33.0,2.65,12.29,-1.36,Consumer Discretionary,55.0,4.0,59.0,56.63,8.61,181.22,214.38,-7.33,-40.35,0.93,35.44,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",25.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong ROE, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 57.1% through the range",96.0,251.68,60500.95,48938.0,-0.7,-5.05,-10.66,3.35,17.34,9.3,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",39.96,Neutral Range,70.44,118.05,146.75,24.31,57.12,80.0% of closes stayed inside the range | Range width 24.3% | Currently 57.1% through the range,18.28,11.28,13.95,2.99,0.46,1.07,169.78,10.303,,1.9504,,0.072,584.8,23.04,16.0,20.0,9.0,0.0,10.0,Strong ROE,"Negative operating cash flow, Negative free cash flow","General quality ROE, General low-debt support"
PRINCEPIPE,Industrials,Building Products & Equipment,272.25,-3.87,32.8,64.8,54.8,255.81,276.74,0.37,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",85.0,10.65,15.83,5.01,Capital Goods / Infra,13.0,0.0,13.0,,,,,,,0.21,40.26,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",25.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range",205.0,773.5,1167959.1,436009.0,-0.7,-5.05,-10.66,11.35,20.88,15.67,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.54,Profit Booking Zone,78.4,235.94,269.16,14.08,100.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range,,,,,,,,31.4523,19.5401,1.9747,34.0,0.661,3245.04,29.02,0.0,0.0,0.0,0.0,13.0,,,
RATNAVEER,Basic Materials,Steel,163.0,-2.62,52.19,40.5,44.23,163.51,153.95,0.3,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",35.0,-8.61,16.41,2.02,Metals / Mining,47.0,2.0,49.0,50.05,6.02,296.88,280.66,-48.16,-162.63,0.93,38.45,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",25.42,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.7% | Currently 62.8% through the range",107.1,273.97,1176618.85,349871.0,-0.7,-5.05,-10.66,-7.91,21.46,12.68,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",39.35,Neutral Range,68.41,139.58,176.87,26.72,62.8,80.0% of closes stayed inside the range | Range width 26.7% | Currently 62.8% through the range,9.61,5.1,8.12,1.71,1.18,91.31,334.98,16.0038,18.5503,2.9965,,0.451,2115.55,16.74,7.0,20.0,10.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
PLAZACABLE,Industrials,Electrical Equipment & Parts,46.82,-2.15,73.41,73.01,49.22,44.25,44.26,0.56,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",60.0,-9.84,29.52,15.29,Capital Goods / Infra,8.0,0.0,8.0,,,,,,,0.14,40.26,9.0,"Far from 52W high, Limited fundamental data coverage",25.34,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 90.3% through the range",27.0,173.5,39543.8,22010.0,-0.7,-5.05,-10.66,-9.14,34.57,25.95,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",28.34,Profit Booking Zone,74.49,34.32,48.16,40.33,90.35,80.0% of closes stayed inside the range | Range width 40.3% | Currently 90.3% through the range,,,,,,,,21.9837,,1.8238,,1.161,235.65,21.27,0.0,0.0,0.0,0.0,8.0,,,
PRIMO,Basic Materials,Chemicals,24.26,-1.66,50.68,22.71,54.85,23.19,22.83,0.41,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",45.0,-4.56,42.04,1.38,Chemicals,8.0,0.0,8.0,,,,,,,0.14,38.45,7.0,"Low volume participation, Limited fundamental data coverage",25.32,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.6% | Currently 94.3% through the range",16.1,31.39,366165.0,149747.0,-0.7,-5.05,-10.66,-3.86,47.09,12.04,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance",33.1,Profit Booking Zone,77.33,18.04,24.63,36.56,94.33,80.0% of closes stayed inside the range | Range width 36.6% | Currently 94.3% through the range,,,,,,,,32.8154,,1.276,,-0.133,516.92,36.26,0.0,0.0,0.0,0.0,8.0,,,
PACEDIGITK,Technology,Communication Equipment,187.34,2.95,34.0,19.23,51.92,176.94,,1.14,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",25.0,-1.64,17.83,-6.76,IT / Technology,13.0,0.0,13.0,,,,,,,0.14,40.04,4.0,Limited fundamental data coverage,25.31,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.3% | Currently 82.6% through the range",139.81,231.95,2825896.0,3233538.0,-0.7,-5.05,-10.66,-0.94,22.88,3.9,"Positive 3M return, 3M Nifty outperformance",53.16,Profit Booking Zone,77.56,157.1,193.71,23.3,82.61,80.0% of closes stayed inside the range | Range width 23.3% | Currently 82.6% through the range,,,,,,,,12.6909,8.0803,1.5701,,,3802.22,25.27,0.0,0.0,0.0,0.0,13.0,,,
RALLIS,Basic Materials,Agricultural Inputs,226.99,-1.65,27.08,40.43,29.99,250.11,270.16,0.83,Bearish,4.0,Oversold RSI,0.0,-13.62,-9.29,-6.14,General,73.0,2.0,75.0,2.99,6.4,361.04,9094.0,172.11,127.44,1.0,38.45,8.0,Below 200 DMA,25.02,Avoid,"Oversold RSI, 80.0% of closes stayed inside the range | Range width 17.3% | Currently 0.0% through the range",178.62,381.02,366381.1,305296.0,-0.7,-5.05,-10.66,-12.92,-4.24,4.52,,91.2,Accumulation Zone,71.41,232.5,272.81,17.34,0.0,80.0% of closes stayed inside the range | Range width 17.3% | Currently 0.0% through the range,9.0,5.5,8.74,1.89,1.1,38.93,61.1,19.0573,14.4006,1.9954,1.43,0.504,4076.65,39.94,7.0,20.0,15.0,17.0,14.0,,,General low-debt support
MSUMI,Consumer Cyclical,Auto Parts,36.85,-2.04,28.95,30.25,38.08,38.87,43.0,0.94,Bearish,8.0,Weak but watchable RSI,0.0,-6.57,-8.25,-16.56,Automobile,69.0,4.0,73.0,10.79,5.47,298.79,318.36,761.3,559.9,1.0,35.44,8.0,Below 200 DMA,24.87,Avoid,"Weak but watchable RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range",28.57,52.82,5873448.45,5530609.0,-0.7,-5.05,-10.66,-5.87,-3.2,-5.9,,85.04,Accumulation Zone,71.53,37.43,45.71,22.12,0.0,80.0% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range,28.92,13.17,7.35,1.62,0.88,66.2,233.2,40.1489,25.6729,11.5767,1.54,0.054,25027.89,30.13,13.0,20.0,13.0,17.0,6.0,Strong ROE,,"General quality ROE, General low-debt support"
MALLCOM,Industrials,Security & Protection Services,975.55,1.08,61.93,45.22,43.07,1042.51,1177.71,0.89,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-7.07,-6.82,-19.18,Capital Goods / Infra,62.0,5.0,67.0,37.78,5.57,311.48,195.98,34.9,0.37,1.0,40.26,8.0,Below 200 DMA,24.74,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range",602.45,1780.7,4728.55,4214.0,-0.7,-5.05,-10.66,-6.37,-1.77,-8.52,,87.73,Accumulation Zone,73.17,1000.6,1182.6,18.19,0.0,80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range,9.44,5.86,8.91,1.54,0.79,3.75,120.29,23.2949,,1.9599,31.0,0.23,624.03,16.89,4.0,20.0,11.0,17.0,10.0,,,Strong order-book-driven revenue growth
PTC,Utilities,Utilities - Independent Power Producers,160.96,-2.95,239.84,20.92,40.44,169.71,151.63,0.8,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",50.0,-12.09,14.81,21.07,Energy / Utilities,12.0,0.0,12.0,,,,,,,0.21,41.76,4.0,Limited fundamental data coverage,24.71,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 51.5% through the range",47.36,203.54,1438833.75,1152615.0,-0.7,-5.05,-10.66,-11.39,19.86,31.73,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",25.0,Neutral Range,65.89,138.1,182.5,32.15,51.47,80.0% of closes stayed inside the range | Range width 32.1% | Currently 51.5% through the range,,,,,,,,9.1894,11.9462,0.7802,18.04,0.688,4667.76,6.12,0.0,0.0,0.0,0.0,12.0,,,
NDRAUTO,Consumer Cyclical,Auto Parts,780.87,-2.38,654.74,35.68,46.44,769.17,839.86,0.46,Bullish,27.0,"Above 50 DMA, RSI recovering",25.0,-1.3,8.86,-6.48,Automobile,59.0,2.0,61.0,17.25,7.59,291.85,307.69,37.12,-36.32,1.0,35.44,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",24.67,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 75.6% through the range",103.46,1214.12,28212.65,13109.0,-0.7,-5.05,-10.66,-0.6,13.91,4.18,"Positive 3M return, 3M Nifty outperformance",48.36,Profit Booking Zone,71.71,664.89,818.34,23.08,75.58,80.0% of closes stayed inside the range | Range width 23.1% | Currently 75.6% through the range,17.32,11.0,8.6,1.22,0.9,15.1,61.7,26.2716,,4.7531,55.0,0.887,1705.29,24.85,11.0,20.0,11.0,9.0,8.0,,Negative free cash flow,General low-debt support
LXCHEM,Basic Materials,Specialty Chemicals,149.7,-3.59,39.36,61.86,47.77,145.46,166.13,0.16,Bullish,27.0,"Above 50 DMA, RSI recovering",35.0,-3.48,22.53,-11.32,Chemicals,49.0,2.0,51.0,27.35,2.86,285.52,212.39,174.9,-427.56,1.0,38.45,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",24.12,Avoid,"Above 50 DMA, RSI recovering, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.0% | Currently 66.0% through the range",107.42,392.46,3044234.55,490118.0,-0.7,-5.05,-10.66,-2.78,27.58,-0.66,"Strong 3M absolute return, 3M Nifty outperformance",39.35,Neutral Range,67.58,117.78,166.12,41.04,66.02,80.0% of closes stayed inside the range | Range width 41.0% | Currently 66.0% through the range,4.0,2.3,4.01,1.36,0.97,60.14,543.02,36.9267,22.5447,2.3915,18.0,0.294,4761.79,25.51,0.0,20.0,9.0,9.0,11.0,,Negative free cash flow,General low-debt support
NACLIND,Basic Materials,Agricultural Inputs,164.99,-3.75,236.71,51.39,53.7,161.55,177.31,0.9,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",60.0,-0.89,33.86,8.79,General,31.0,2.0,33.0,45.68,0.29,394.34,144.98,-104.14,-134.43,0.93,38.45,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",24.07,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.7% | Currently 82.9% through the range",49.0,339.45,380942.35,344274.0,-0.7,-5.05,-10.66,-0.19,38.91,19.45,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.31,Profit Booking Zone,72.59,127.34,172.78,35.69,82.86,80.0% of closes stayed inside the range | Range width 35.7% | Currently 82.9% through the range,0.67,0.34,4.66,1.27,0.84,2.69,311.96,343.26,,5.8854,,0.278,4020.32,33.25,0.0,20.0,9.0,0.0,2.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
MCL,Basic Materials,Copper,57.52,-2.62,155.64,38.28,36.9,60.86,58.91,0.81,Bearish,8.0,Weak but watchable RSI,25.0,-7.55,-9.46,25.53,Metals / Mining,51.0,0.0,51.0,82.89,1.92,406.97,330.44,6.22,5.86,0.93,38.45,8.0,Below 200 DMA,23.87,Avoid,"Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.8% | Currently 0.0% through the range",22.5,93.2,45280.35,36570.0,-0.7,-5.05,-10.66,-6.85,-4.41,36.19,"Positive 6M return, 6M Nifty outperformance",56.25,Accumulation Zone,69.03,58.06,80.57,38.76,0.0,80.0% of closes stayed inside the range | Range width 38.8% | Currently 0.0% through the range,8.94,4.0,3.75,1.62,0.8,0.4,41.61,35.8606,,3.2008,,0.416,160.6,9.5,2.0,20.0,8.0,17.0,4.0,,,
PYRAMID,Consumer Cyclical,Packaging & Containers,163.27,-0.74,23.88,36.78,47.42,162.66,159.91,0.38,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",35.0,-5.71,11.73,0.67,Consumer Discretionary,12.0,0.0,12.0,,,,,,,0.21,35.44,7.0,"Low volume participation, Limited fundamental data coverage",23.02,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.8% | Currently 67.5% through the range",131.8,258.24,36595.95,14052.0,-0.7,-5.05,-10.66,-5.01,16.78,11.33,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",34.84,Neutral Range,75.5,145.74,171.69,17.81,67.55,80.0% of closes stayed inside the range | Range width 17.8% | Currently 67.5% through the range,,,,,,,,18.5487,,2.0678,31.0,,589.67,25.86,0.0,0.0,0.0,0.0,12.0,,,
RAMRAT,Industrials,Electrical Equipment & Parts,357.46,-2.28,399.02,30.85,31.37,396.0,335.9,0.33,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",35.0,-14.46,3.08,17.9,Capital Goods / Infra,36.0,5.0,41.0,116.52,2.08,303.45,242.17,-92.99,-264.11,1.0,40.26,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",22.89,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.5% | Currently 45.2% through the range",71.63,516.91,374561.6,125332.0,-0.7,-5.05,-10.66,-13.76,8.13,28.56,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",44.04,Neutral Range,64.08,294.23,434.09,47.53,45.21,80.0% of closes stayed inside the range | Range width 47.5% | Currently 45.2% through the range,18.47,5.37,4.47,1.15,0.7,7.83,675.22,43.6504,,9.5349,42.0,0.457,5525.33,9.29,8.0,20.0,4.0,0.0,4.0,Strong ROE,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
NATCOPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,853.15,-1.2,74.34,47.41,21.02,1080.25,924.6,0.53,Bearish,4.0,Oversold RSI,0.0,-27.08,-17.76,-4.64,Pharma / Healthcare,87.0,2.0,89.0,7.74,34.78,530.05,836.3,1768.3,1377.2,1.0,44.61,16.0,"Below 200 DMA, Extreme RSI weakness",22.84,Avoid,"Oversold RSI, 80.0% of closes stayed inside the range | Range width 39.1% | Currently 4.9% through the range",489.36,1622.17,937546.15,499666.0,-0.7,-5.05,-10.66,-26.38,-12.71,6.02,,92.7,Accumulation Zone,67.4,837.0,1164.04,39.07,4.94,80.0% of closes stayed inside the range | Range width 39.1% | Currently 4.9% through the range,15.38,12.81,30.16,3.01,2.47,198.9,713.9,13.4224,18.0253,1.6581,76.0,0.177,15571.6,82.64,21.0,20.0,17.0,17.0,12.0,,,General low-debt support
