symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
SOLARINDS,Basic Materials,Specialty Chemicals,5574.98,0.15,3150.56,5688.01,76.95,1.99,66.89,4938.14,4119.24,59105.4,39413.0,0.67,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.5,45.01,47.94,-1.23,-0.54,6.28,9.73,45.55,41.66,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.65,Profit Booking Zone,80.73,3719.66,5228.86,40.57,100.0,80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range,29.01,15.03,19.88,11.18,,,45.77,1.53,0.86,245.04,1194.69,656.48,177.37,100.7965,56.2038,27.0006,6.0,0.238,169487.88,49.2,Chemicals,21.0,0.0,11.0,17.0,5.0,54.0,0.86,Strong ROE,Very high PE,4.0,58.0,"General quality ROE, General low-debt support",42.39,0.0,,67.41,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range"
MEDANTA,Healthcare,Medical Care Facilities,836.6,3.84,406.36,841.9,105.88,0.63,72.78,732.22,606.64,289934.15,313107.0,1.08,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",11.87,25.61,59.28,-1.23,-0.54,6.28,13.1,26.15,53.0,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.75,Profit Booking Zone,81.9,594.25,763.98,28.56,100.0,80.0% of closes stayed inside the range | Range width 28.6% | Currently 100.0% through the range,13.43,7.92,18.6,12.15,,,46.2,2.76,2.65,767.24,1121.95,644.52,408.53,67.6456,41.3212,9.4493,3.0,0.14,37445.97,52.79,Pharma / Healthcare,16.0,0.0,15.0,17.0,5.0,53.0,0.86,,,2.0,55.0,General low-debt support,49.54,0.0,,67.18,Strong,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 28.6% | Currently 100.0% through the range"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,5158.1,0.71,3203.99,5256.51,60.99,1.87,63.4,4788.54,4221.51,580863.85,394137.0,0.68,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.82,14.75,22.49,-1.23,-0.54,6.28,9.05,15.29,16.21,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.45,Profit Booking Zone,84.43,4272.52,4951.79,15.9,100.0,80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range,20.64,17.25,17.13,17.12,,,0.0,1.83,1.53,241.62,0.0,5277.42,4167.22,27.8148,24.7664,8.4212,1.28,0.633,321520.48,34.19,Automobile,19.0,0.0,19.0,17.0,8.0,63.0,0.86,"Strong ROE, Net cash position",,4.0,67.0,"General quality ROE, General low-debt support",46.36,0.0,,66.15,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Net cash position, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range"
SUPREMEIND,Industrials,Building Products & Equipment,4300.16,0.48,1762.06,4776.54,144.04,9.97,52.31,4217.35,3199.05,287412.0,93111.0,0.32,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",12.47,22.95,59.03,-1.23,-0.54,6.28,13.7,23.49,52.75,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.32,Profit Booking Zone,77.14,2737.15,4376.15,59.88,95.36,80.0% of closes stayed inside the range | Range width 59.9% | Currently 95.4% through the range,19.66,15.2,10.41,9.47,,,1.16,2.53,1.31,737.96,51.17,890.34,466.01,42.4997,33.2494,7.1243,1.05,0.182,43969.03,32.69,Capital Goods / Infra,17.0,0.0,19.0,17.0,6.0,59.0,0.86,"Strong ROE, Cash covers debt",,0.0,59.0,,48.26,3.0,Low volume participation,66.14,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 59.9% | Currently 95.4% through the range"
MAXHEALTH,Healthcare,Medical Care Facilities,591.24,2.74,351.87,626.03,68.03,5.56,58.56,572.26,521.64,1578891.8,1436518.0,0.91,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",5.94,10.53,24.32,-1.23,-0.54,6.28,7.17,11.07,18.04,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.75,Profit Booking Zone,82.81,533.23,605.84,13.62,79.9,80.0% of closes stayed inside the range | Range width 13.6% | Currently 79.9% through the range,14.89,10.92,23.28,24.58,,,12.26,1.86,1.79,1374.33,908.25,1284.13,948.52,70.4053,41.5708,9.1232,19.0,0.128,98057.3,62.42,Pharma / Healthcare,19.0,0.0,19.0,17.0,5.0,60.0,0.86,Cash covers debt,,2.0,62.0,General low-debt support,49.54,0.0,,66.13,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 79.9% through the range"
LINDEINDIA,Basic Materials,Specialty Chemicals,6110.12,0.56,2911.17,6755.85,109.89,9.56,51.97,6102.09,4578.36,95053.35,55154.0,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.38,20.41,54.0,-1.23,-0.54,6.28,3.61,20.95,47.72,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.79,Profit Booking Zone,76.06,3958.27,6369.95,60.93,89.23,80.0% of closes stayed inside the range | Range width 60.9% | Currently 89.2% through the range,14.43,9.99,15.62,17.52,,,0.75,2.1,2.02,1240.3,22.66,568.51,326.37,105.6673,78.7623,13.5476,6.0,,57801.38,58.55,Chemicals,16.0,0.0,20.0,17.0,5.0,58.0,0.86,Cash covers debt,Very high PE,2.0,60.0,General low-debt support,42.39,0.0,,65.61,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 60.9% | Currently 89.2% through the range"
HCLTECH,Technology,Information Technology Services,1138.75,0.27,749.44,1164.93,51.95,2.25,56.9,1109.7,1010.39,2344372.55,1175823.0,0.5,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.57,12.01,20.19,-1.23,-0.54,6.28,4.8,12.55,13.91,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",42.42,Profit Booking Zone,84.56,986.0,1134.66,15.08,100.0,80.0% of closes stayed inside the range | Range width 15.1% | Currently 100.0% through the range,22.71,15.9,32.95,14.64,,,7.32,2.5,2.49,9057.0,4786.0,18009.0,16348.0,21.2315,17.0459,4.9998,4.39,0.006,369445.39,34.0,IT / Technology,22.0,0.0,20.0,17.0,11.0,70.0,0.86,"Strong ROE, Cash covers debt",,10.0,80.0,"Strong ROE for an asset-light business, Strong operating margin",49.9,0.0,,64.98,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 100.0% through the range"
HDFCAMC,Financial Services,Asset Management,1306.2,0.46,732.04,1382.7,78.43,5.53,53.53,1259.88,1013.03,1303445.6,1028830.0,0.79,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.53,15.03,54.4,-1.23,-0.54,6.28,2.76,15.57,48.12,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.12,Profit Booking Zone,80.13,898.52,1298.94,44.56,100.0,80.0% of closes stayed inside the range | Range width 44.6% | Currently 100.0% through the range,23.3,21.78,72.18,65.69,,,2.14,6.15,,4.46,130.47,1149.35,1135.25,36.6284,28.3148,11.5587,2.15,0.554,106767.91,88.85,Financial Services,23.0,0.0,14.0,17.0,7.0,61.0,0.79,Strong ROE,,2.0,63.0,"Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",45.44,0.0,,64.62,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 44.6% | Currently 100.0% through the range"
3MINDIA,Industrials,Conglomerates,29950.02,0.52,20146.33,31663.41,48.66,5.41,60.62,29469.19,25073.32,2008.75,1258.0,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.97,11.66,32.7,-1.23,-0.54,6.28,2.2,12.2,26.42,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.46,Profit Booking Zone,83.75,24808.23,29886.51,20.47,100.0,80.0% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range,26.89,16.62,14.55,11.4,,,1.59,2.17,1.55,798.21,26.75,465.48,405.25,77.736,47.6971,22.8946,44.0,0.273,40481.03,41.86,Capital Goods / Infra,19.0,0.0,20.0,17.0,5.0,61.0,0.86,"Strong ROE, Cash covers debt",,0.0,61.0,,48.26,0.0,,64.34,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,2857.84,2.51,2004.26,2955.39,42.59,3.3,57.67,2744.62,2503.31,603355.5,850503.0,1.41,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",4.24,7.55,24.31,-1.23,-0.54,6.28,5.47,8.09,18.03,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",34.69,Profit Booking Zone,87.91,2479.83,2819.52,13.7,100.0,80.0% of closes stayed inside the range | Range width 13.7% | Currently 100.0% through the range,16.87,11.75,10.22,8.33,,,3.41,1.57,1.28,226.3,567.54,2613.84,2009.59,21.5516,18.1039,5.458,3.15,0.468,117983.24,31.65,Automobile,14.0,0.0,15.0,17.0,11.0,57.0,0.86,,,2.0,59.0,General low-debt support,46.36,0.0,,63.35,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 100.0% through the range"
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,1744.53,-0.46,1045.69,1828.13,66.83,4.57,59.98,1677.37,1379.03,178479.8,160338.0,0.9,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.0,4.03,44.22,-1.23,-0.54,6.28,5.23,4.57,37.94,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,80.15,1242.77,1707.76,37.41,100.0,80.0% of closes stayed inside the range | Range width 37.4% | Currently 100.0% through the range,17.35,12.57,18.33,15.86,,,1.05,2.49,1.77,329.83,35.63,792.11,617.62,38.9849,30.3719,9.7708,1.82,0.216,44239.7,78.61,Pharma / Healthcare,19.0,0.0,20.0,17.0,6.0,62.0,0.86,Cash covers debt,,2.0,64.0,General low-debt support,49.54,0.0,,63.08,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.4% | Currently 100.0% through the range"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1020.92,2.17,589.78,1040.76,73.1,1.91,67.91,918.08,777.77,649624.6,385732.0,0.59,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",13.71,20.78,40.96,-1.23,-0.54,6.28,14.94,21.32,34.68,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.22,Profit Booking Zone,84.09,742.01,928.92,25.19,100.0,80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range,15.93,7.59,50.86,51.32,,,50.83,1.32,0.85,263.56,4259.28,1356.05,-469.68,52.0776,38.1787,6.199,13.0,0.324,68134.93,93.68,Cement / Realty,18.0,0.0,6.0,9.0,7.0,40.0,0.86,,Negative free cash flow,2.0,42.0,General low-debt support,65.72,4.0,Negative free cash flow,63.06,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range"
NESTLEIND,Consumer Defensive,Packaged Foods,1181.06,1.21,860.07,1196.25,37.32,1.27,63.42,1108.2,1033.33,1801518.0,1485520.0,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",6.63,8.8,11.13,-1.23,-0.54,6.28,7.86,9.34,4.85,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",47.73,Profit Booking Zone,85.56,1050.6,1138.31,8.35,100.0,80.0% of closes stayed inside the range | Range width 8.3% | Currently 100.0% through the range,97.21,26.62,19.93,14.24,14.49,12.85,11.0,1.13,0.51,926.55,270.52,2737.43,2187.51,76.4587,60.7096,56.3512,80.0,0.426,290596.98,55.13,FMCG / Consumer,23.0,10.0,14.0,17.0,5.0,69.0,1.0,"Strong ROE, Cash covers debt",,8.0,77.0,"Strong ROE for a consumer staples business, Low debt, typical of a healthy consumer business",51.6,0.0,,62.94,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 8.3% | Currently 100.0% through the range"
NLCINDIA,Utilities,Utilities - Regulated Electric,136.71,1.1,60.45,139.89,126.14,2.28,60.56,128.28,97.88,2887209.3,2391813.0,0.83,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.05,24.56,69.59,-1.23,-0.54,6.28,3.28,25.1,63.31,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.59,Profit Booking Zone,79.84,89.84,131.65,46.54,100.0,80.0% of closes stayed inside the range | Range width 46.5% | Currently 100.0% through the range,9.2,2.63,36.15,8.63,,,147.23,1.38,1.21,77.48,22333.14,4171.32,1567.95,12.0326,10.25,1.7827,2.52,,38375.17,80.32,Energy / Utilities,11.0,0.0,6.0,17.0,15.0,49.0,0.86,,,0.0,49.0,,46.76,0.0,,62.41,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 46.5% | Currently 100.0% through the range"
KPRMILL,Consumer Cyclical,Textile Manufacturing,783.03,0.13,468.75,830.21,67.05,5.68,55.08,750.21,629.99,388019.65,280126.0,0.72,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.88,24.04,38.13,-1.23,-0.54,6.28,9.11,24.58,31.85,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.33,Profit Booking Zone,81.23,569.03,781.0,37.25,100.0,80.0% of closes stayed inside the range | Range width 37.3% | Currently 100.0% through the range,21.96,14.54,18.68,13.66,,,36.37,2.25,0.81,108.58,1348.09,298.68,-80.34,40.8671,29.9392,6.5314,46.0,0.283,37290.43,37.35,Consumer Discretionary,21.0,0.0,12.0,9.0,7.0,49.0,0.86,Strong ROE,Negative free cash flow,4.0,53.0,"General quality ROE, General low-debt support",46.36,4.0,Negative free cash flow,62.25,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.3% | Currently 100.0% through the range"
TRENT,Consumer Cyclical,Apparel Retail,2227.6,1.67,1150.98,2239.87,93.54,0.55,69.08,2073.8,1638.88,532836.3,537580.0,1.01,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",7.77,31.29,57.26,-1.23,-0.54,6.28,9.0,31.83,50.98,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.33,Profit Booking Zone,82.81,1558.29,2083.87,33.73,100.0,80.0% of closes stayed inside the range | Range width 33.7% | Currently 100.0% through the range,17.13,5.5,7.56,5.48,,,172.0,2.17,0.93,83.23,4464.14,594.88,91.48,88.5037,58.9539,22.8036,13.0,0.384,159276.48,43.01,Consumer Discretionary,6.0,0.0,5.0,17.0,5.0,33.0,0.86,,Very high PE,0.0,33.0,,46.36,0.0,,60.5,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.7% | Currently 100.0% through the range"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1040.05,-0.08,709.87,1066.92,46.51,2.52,61.81,1003.01,867.26,924116.8,562008.0,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.46,6.4,34.82,-1.23,-0.54,6.28,5.69,6.94,28.54,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.0,Profit Booking Zone,82.64,846.02,1022.52,20.86,100.0,80.0% of closes stayed inside the range | Range width 20.9% | Currently 100.0% through the range,18.95,11.65,10.75,10.77,,,3.05,1.72,1.1,115.0,183.0,615.0,478.0,64.3606,50.7888,12.1739,1.1,0.148,108993.5,46.86,FMCG / Consumer,16.0,0.0,15.0,17.0,4.0,52.0,0.86,Strong ROE,,3.0,55.0,"Low debt, typical of a healthy consumer business",51.6,0.0,,60.24,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.9% | Currently 100.0% through the range"
FACT,Basic Materials,Agricultural Inputs,717.65,-1.18,103.66,803.88,592.33,10.73,63.03,570.82,395.76,3332498.4,564332.0,0.17,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",34.78,51.22,134.04,-1.23,-0.54,6.28,36.01,51.76,127.76,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.51,Profit Booking Zone,70.77,310.82,658.17,111.75,100.0,80.0% of closes stayed inside the range | Range width 111.8% | Currently 100.0% through the range,48.11,11.28,23.82,19.42,,,144.59,1.08,0.83,44.3,1841.71,637.68,544.91,,,38.5634,5.0,,53030.78,47.47,General,23.0,0.0,4.0,17.0,2.0,46.0,0.79,Strong ROE,,2.0,48.0,General quality ROE,42.39,3.0,Low volume participation,60.16,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 111.8% | Currently 100.0% through the range"
SUZLON,Industrials,Specialty Industrial Machinery,35.95,4.96,6.6,35.95,444.7,0.0,74.72,27.17,15.7,94816594.1,15536896.0,0.16,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",23.54,95.38,320.47,-1.23,-0.54,6.28,24.77,95.92,314.19,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.32,Profit Booking Zone,70.14,11.13,30.64,175.12,100.0,80.0% of closes stayed inside the range | Range width 175.1% | Currently 100.0% through the range,259.2,51.58,10.01,48.67,,,176.31,1.55,0.87,367.31,1937.92,491.08,390.4,20.7675,22.3752,6.6568,,0.657,65086.27,34.49,Capital Goods / Infra,22.0,0.0,4.0,17.0,4.0,47.0,0.79,Strong ROE,,0.0,47.0,,48.26,3.0,Low volume participation,59.94,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 175.1% | Currently 100.0% through the range"
ENDURANCE,Consumer Cyclical,Auto Parts,1700.13,3.0,1160.92,1729.3,46.45,1.69,69.22,1591.29,1465.29,187496.65,390945.0,2.09,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.48,2.72,25.45,-1.23,-0.54,6.28,9.71,3.26,19.17,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",34.69,Profit Booking Zone,88.64,1436.09,1663.3,15.82,100.0,80.0% of closes stayed inside the range | Range width 15.8% | Currently 100.0% through the range,10.87,7.05,7.11,5.53,,,11.67,1.65,1.23,287.66,514.76,861.99,225.73,44.723,30.1333,6.2092,38.0,0.723,42475.96,42.33,Automobile,4.0,0.0,15.0,17.0,7.0,43.0,0.86,,,2.0,45.0,General low-debt support,46.36,0.0,,59.7,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 100.0% through the range"
