symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
CARTRADE,Consumer Cyclical,Auto & Truck Dealerships,2809.7,3.07,75.61,14.61,60.93,2352.62,2360.0,0.48,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,6.56,,,Automobile,45.0,2.0,47.0,5.36,28.66,16.3,22.4,,,0.5,26.13,3.0,Low volume participation,36.87,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
ACCELYA,Technology,Information Technology Services,1128.1,-1.78,11.43,21.51,51.67,1121.24,1216.87,1.18,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,1.63,,,IT / Technology,69.0,10.0,79.0,6.28,17.92,-3.5,-10.3,99.16,91.52,1.0,26.28,8.0,Below 200 DMA,36.84,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
RPGLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,3004.9,0.23,75.11,2.5,74.01,2376.03,2196.77,0.78,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,30.22,,,Pharma / Healthcare,42.0,2.0,44.0,3.3,16.29,15.8,17.0,,,0.57,31.13,0.0,,36.82,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
MMP,Basic Materials,Aluminum,285.1,0.28,53.94,10.9,56.13,275.64,258.56,1.31,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,2.65,,,Metals / Mining,44.0,2.0,46.0,53.25,3.76,11.9,65.6,53.29,-32.65,1.0,26.45,4.0,Negative free cash flow,36.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
JASH,Industrials,Specialty Industrial Machinery,506.5,-2.42,55.08,18.25,50.09,472.1,434.98,0.48,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-9.52,,,Capital Goods / Infra,67.0,0.0,67.0,19.56,10.35,-3.3,58.1,56.08,22.98,1.0,25.48,3.0,Low volume participation,36.77,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SURYODAY,Financial Services,Banks - Regional,181.27,-4.8,58.35,6.28,52.99,171.98,146.87,0.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.51,,,Banking,45.0,0.0,45.0,,13.64,45.4,113.0,,,0.5,26.61,0.0,,36.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TFCILTD,Financial Services,Credit Services,81.81,-1.68,60.41,5.42,56.9,76.6,70.83,0.89,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.18,,,Financial Services,45.0,0.0,45.0,81.94,67.82,98.3,100.0,,,0.57,26.61,0.0,,36.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GROWW,Financial Services,Capital Markets,203.9,-1.19,82.05,10.26,51.56,196.68,0.0,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.83,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,26.61,0.0,,36.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
AETHER,Basic Materials,Specialty Chemicals,1462.8,0.9,101.36,4.92,63.74,1245.42,1029.62,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,17.57,,,Chemicals,43.0,2.0,45.0,18.65,19.12,27.5,34.1,,,0.5,26.45,3.0,Low volume participation,36.72,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DEEPAKFERT,Basic Materials,Chemicals,1598.9,-0.49,84.55,4.83,57.46,1504.05,1286.71,0.56,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.01,,,Chemicals,45.0,0.0,45.0,75.97,8.13,22.5,101.6,,,0.57,26.45,0.0,,36.72,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TTKPRESTIG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",657.1,0.14,55.34,14.8,63.83,576.43,577.86,0.23,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,18.32,,,Consumer Discretionary,43.0,2.0,45.0,8.8,6.08,33.6,123.2,,,0.57,26.13,3.0,Low volume participation,36.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SKFINDUS,Industrials,Tools & Accessories,2736.5,-2.79,37.72,10.01,52.97,2512.25,0.0,0.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-3.42,,,Capital Goods / Infra,51.0,0.0,51.0,0.31,6.33,,,163.84,347.61,0.86,25.48,0.0,,36.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CEINSYS,Industrials,Engineering & Construction,869.75,-1.62,1.73,30.41,33.93,926.6,0.0,0.65,Bearish,31.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.63,,,Capital Goods / Infra,78.0,5.0,83.0,8.43,20.19,19.9,68.1,3.49,-169.68,0.93,25.48,4.0,Negative free cash flow,36.62,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI"
TIMETECHNO,Consumer Cyclical,Packaging & Containers,203.1,-2.29,31.88,18.48,63.28,179.74,187.6,0.57,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,13.86,,,Consumer Discretionary,45.0,2.0,47.0,17.61,7.59,25.1,12.2,,,0.57,26.13,0.0,,36.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
CHEVIOT,Consumer Cyclical,Textile Manufacturing,1140.3,-0.34,26.98,16.8,56.49,1123.46,1088.75,0.72,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,1.43,,,Consumer Discretionary,50.0,2.0,52.0,1.22,11.07,72.8,57.7,,,0.57,26.13,0.0,,36.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
GALAPREC,Industrials,Specialty Industrial Machinery,1165.2,-3.0,73.6,7.52,55.33,1027.42,823.86,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.92,,,Capital Goods / Infra,60.0,5.0,65.0,13.04,11.29,25.6,10.8,10.17,-16.55,0.93,25.48,7.0,"Low volume participation, Negative free cash flow",36.57,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
VIMTALABS,Healthcare,Diagnostics & Research,583.9,-2.62,55.85,35.07,56.38,529.91,538.91,5.03,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",8.0,2.26,,,Pharma / Healthcare,37.0,2.0,39.0,0.73,18.91,11.8,10.7,,,0.57,31.13,0.0,,36.57,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
STUDDS,Consumer Cyclical,Auto Parts,444.85,-0.55,4.05,25.86,37.56,465.25,0.0,0.52,Bearish,31.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,-9.02,,,Automobile,69.0,2.0,71.0,1.56,13.03,11.9,6.1,86.31,24.7,0.93,26.13,0.0,,36.52,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI"
RANEHOLDIN,Consumer Cyclical,Auto Parts,1732.3,-1.62,76.59,5.74,58.76,1574.15,1374.81,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.79,,,Automobile,51.0,2.0,53.0,71.62,1.66,17.1,462.5,279.55,21.48,1.0,26.13,3.0,Low volume participation,36.47,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KAPSTON,Industrials,Specialty Business Services,464.45,2.77,100.56,0.52,83.13,362.0,328.05,1.35,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,32.19,,,Capital Goods / Infra,41.0,5.0,46.0,158.27,3.39,16.7,24.4,8.95,-17.41,0.93,25.48,4.0,Negative free cash flow,36.42,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
ADOR,Industrials,Specialty Industrial Machinery,1477.9,-1.94,77.27,7.46,77.1,1194.21,1062.96,3.97,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion",15.0,19.34,,,Capital Goods / Infra,38.0,0.0,38.0,0.4,5.82,5.2,73.0,,,0.57,25.48,0.0,,36.37,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion"
CORONA,Healthcare,Drug Manufacturers - General,2042.7,-2.27,53.67,4.03,61.2,1851.15,0.0,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.67,,,Pharma / Healthcare,40.0,2.0,42.0,22.07,13.46,21.9,30.2,,,0.57,31.13,0.0,,36.37,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SANOFI,Healthcare,Drug Manufacturers - General,3409.4,0.77,11.64,41.04,55.27,3293.44,3811.82,0.72,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-0.02,,,Pharma / Healthcare,77.0,4.0,81.0,1.78,17.94,7.7,20.1,358.7,313.6,1.0,31.13,8.0,Below 200 DMA,36.27,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
AIIL,Financial Services,Capital Markets,542.3,-2.91,35.57,20.6,55.64,510.82,527.35,2.98,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",8.0,0.57,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,26.61,0.0,,36.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
VENUSPIPES,Basic Materials,Steel,1700.4,-0.06,91.06,9.31,51.62,1561.92,1283.23,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.84,,,Metals / Mining,53.0,2.0,55.0,42.95,8.74,16.2,6.6,112.42,-148.34,1.0,26.45,4.0,Negative free cash flow,36.22,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
RAINBOW,Healthcare,Medical Care Facilities,1489.9,0.42,37.77,9.25,65.54,1404.49,1301.18,0.91,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,3.42,,,Pharma / Healthcare,36.0,2.0,38.0,53.56,15.68,33.2,13.3,,,0.57,31.13,0.0,,36.22,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
TATVA,Basic Materials,Specialty Chemicals,1664.9,-1.19,70.68,6.73,76.61,1252.38,1279.59,1.11,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",15.0,39.68,,,Chemicals,42.0,2.0,44.0,15.4,9.24,42.9,140.5,,,0.57,26.45,0.0,,36.12,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support"
TCS,Technology,Information Technology Services,2208.3,-0.58,12.32,32.82,55.81,2173.37,2641.94,0.33,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,7.22,,,IT / Technology,79.0,10.0,89.0,10.21,18.05,13.9,4.6,52346.0,39716.5,1.0,26.28,11.0,"Below 200 DMA, Low volume participation",36.09,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
ECLERX,Technology,Information Technology Services,1946.9,1.19,47.49,22.05,74.18,1516.84,1857.45,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move",15.0,40.62,,,IT / Technology,46.0,5.0,51.0,15.01,16.79,25.2,18.8,,,0.57,26.28,0.0,,36.04,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move"
RPEL,Basic Materials,Chemicals,1274.5,0.43,127.25,7.09,58.57,1133.38,878.7,0.42,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.75,,,Chemicals,46.0,2.0,48.0,2.21,21.96,48.7,67.7,,,0.57,26.45,3.0,Low volume participation,36.02,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CERA,Industrials,Building Products & Equipment,6105.5,-2.01,38.44,12.1,47.55,5989.74,5452.64,0.51,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-5.05,,,Capital Goods / Infra,62.0,0.0,62.0,3.17,9.95,12.8,-9.7,211.89,172.28,1.0,25.48,0.0,,36.02,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
ASKAUTOLTD,Consumer Cyclical,Auto Parts,485.3,0.06,29.31,16.11,62.35,456.19,455.91,2.04,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",8.0,4.85,,,Automobile,34.0,2.0,36.0,51.79,6.81,52.4,29.0,,,0.57,26.13,0.0,,36.02,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2544.7,-1.35,33.25,5.36,55.82,2460.73,2274.41,0.79,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.64,,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,31.13,0.0,,36.02,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MACPOWER,Industrials,Specialty Industrial Machinery,1340.9,-0.54,76.2,8.78,59.07,1168.58,999.58,0.1,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.65,,,Capital Goods / Infra,42.0,5.0,47.0,0.39,10.59,56.1,110.5,,,0.57,25.48,3.0,Low volume participation,36.02,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
M&MFIN,Financial Services,Credit Services,378.15,8.09,56.95,6.2,79.93,305.78,323.94,7.41,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,29.84,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,26.61,8.0,Very high debt,35.94,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
SONACOMS,Consumer Cyclical,Auto Parts,726.5,-0.85,81.7,1.74,79.65,624.99,533.13,0.83,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,17.95,,,Automobile,45.0,2.0,47.0,7.21,14.21,52.4,44.3,,,0.57,26.13,0.0,,35.87,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
CPPLUS,Industrials,Building Products & Equipment,3446.3,-1.29,239.69,10.82,46.54,3285.23,2058.19,0.83,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-3.23,,,Capital Goods / Infra,68.0,5.0,73.0,9.6,8.72,45.5,187.0,13.47,-28.53,1.0,25.48,4.0,Negative free cash flow,35.87,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
ALIVUS,Healthcare,Drug Manufacturers - Specialty & Generic,1138.4,-0.61,39.0,4.65,54.13,1090.45,978.48,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.74,,,Pharma / Healthcare,47.0,2.0,49.0,1.7,23.28,6.4,31.7,,,0.57,31.13,3.0,Low volume participation,35.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
WELCORP,Basic Materials,Steel,1611.8,-1.05,127.77,5.12,59.56,1442.92,1020.44,0.22,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.8,,,Metals / Mining,44.0,2.0,46.0,25.04,13.35,14.9,198.3,,,0.57,26.45,3.0,Low volume participation,35.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
USHAMART,Basic Materials,Steel,496.75,-0.69,48.91,5.83,50.45,491.08,450.59,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.56,,,Metals / Mining,49.0,2.0,51.0,6.92,13.21,16.4,40.8,,,0.57,26.45,3.0,Low volume participation,35.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
IZMO,Technology,Software - Application,1084.1,-1.78,209.7,21.14,59.31,926.98,826.43,0.64,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,7.33,,,IT / Technology,61.0,0.0,61.0,4.05,16.7,82.3,149.7,19.83,-42.29,0.93,26.28,4.0,Negative free cash flow,35.79,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
ELGIEQUIP,Industrials,Specialty Industrial Machinery,583.2,-2.96,43.52,7.56,49.05,583.89,513.91,0.53,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-5.91,,,Capital Goods / Infra,72.0,0.0,72.0,23.89,10.89,12.1,25.3,453.5,212.44,1.0,25.48,0.0,,35.77,Weak,"Above 200 DMA, RSI recovering"
PODDARMENT,Basic Materials,Specialty Chemicals,265.52,0.64,32.03,11.73,62.58,249.3,252.42,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.39,,,Chemicals,48.0,2.0,50.0,1.74,3.94,15.2,-7.8,55.17,-19.7,1.0,26.45,4.0,Negative free cash flow,35.72,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SUPRAJIT,Consumer Cyclical,Auto Parts,486.8,-0.43,24.84,5.63,54.53,466.25,446.05,0.51,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,2.62,,,Automobile,48.0,2.0,50.0,69.08,4.78,18.8,162.0,171.03,-140.97,1.0,26.13,4.0,Negative free cash flow,35.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1889.2,-1.83,49.94,2.82,60.94,1773.37,1551.51,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.0,,,Pharma / Healthcare,38.0,2.0,40.0,30.57,10.45,22.9,41.9,,,0.57,31.13,0.0,,35.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADVANCE,Basic Materials,Agricultural Inputs,111.77,0.5,32.9,27.42,53.59,105.75,0.0,1.07,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,4.59,,,General,40.0,2.0,42.0,31.59,6.11,96.1,75.9,,,0.5,26.45,0.0,,35.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
KPRMILL,Consumer Cyclical,Textile Manufacturing,1064.8,-3.28,34.05,20.0,41.3,1069.74,974.88,1.35,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-5.87,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,26.13,0.0,,35.62,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
DDEVPLSTIK,Basic Materials,Specialty Chemicals,278.65,-2.76,50.5,22.46,51.78,262.55,272.52,0.63,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-0.13,,,Chemicals,62.0,4.0,66.0,5.61,6.85,3.6,5.4,84.51,-61.04,1.0,26.45,4.0,Negative free cash flow,35.57,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SIS,Industrials,Security & Protection Services,437.1,-0.99,70.04,9.12,57.0,419.79,346.86,1.34,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,1.85,,,Capital Goods / Infra,30.0,5.0,35.0,70.3,0.86,30.1,11.5,,,0.57,25.48,0.0,,35.57,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
AYE,Financial Services,Credit Services,177.22,-6.3,100.88,10.17,56.88,158.24,0.0,2.6,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",8.0,9.82,,,Financial Services,45.0,0.0,45.0,199.99,22.21,36.7,91.1,,,0.5,26.61,5.0,Sharp daily fall,35.49,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion"
CUB,Financial Services,Banks - Regional,223.53,-2.74,54.03,8.04,58.39,202.74,199.02,0.46,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,12.72,,,Banking,45.0,0.0,45.0,,37.79,23.3,25.2,,,0.5,26.61,3.0,Low volume participation,35.49,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BHARTIARTL,Communication Services,Telecom Services,1949.0,0.03,11.98,10.37,60.89,1874.67,1951.13,1.08,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,2.49,,,Telecom,64.0,2.0,66.0,100.42,13.14,18.4,35.1,125174.4,63056.59,1.0,22.03,8.0,Below 200 DMA,35.4,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
SSWL,Consumer Cyclical,Auto Parts,279.69,0.14,65.5,3.25,77.15,231.75,211.94,0.81,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,20.22,,,Automobile,40.0,2.0,42.0,45.9,3.86,27.2,46.5,,,0.57,26.13,0.0,,35.37,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
INDUSINDBK,Financial Services,Banks - Regional,1069.3,0.55,50.72,0.79,74.0,943.37,877.95,2.02,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",15.0,18.1,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,26.61,0.0,,35.34,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
AZAD,Industrials,Specialty Industrial Machinery,2326.7,-2.18,71.08,8.04,55.77,2150.48,1794.24,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.8,,,Capital Goods / Infra,40.0,5.0,45.0,31.02,21.93,28.5,21.3,,,0.5,25.48,3.0,Low volume participation,35.32,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ASIANPAINT,Basic Materials,Specialty Chemicals,2692.8,0.01,28.42,9.03,53.82,2663.72,2559.06,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.19,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,26.45,3.0,Low volume participation,35.32,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
TDPOWERSYS,Industrials,Specialty Industrial Machinery,1160.7,2.79,156.82,15.87,48.86,1223.39,910.53,0.61,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",0.0,-14.28,,,Capital Goods / Infra,70.0,5.0,75.0,1.69,12.86,69.2,36.3,129.07,-35.0,1.0,25.48,4.0,Negative free cash flow,35.32,Weak,"Above 200 DMA, RSI recovering, Strong positive day move"
AVALON,Technology,Electronic Components,1743.7,0.04,124.33,5.9,54.49,1633.87,1163.22,1.32,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,-0.57,,,IT / Technology,36.0,0.0,36.0,29.5,7.45,49.8,145.3,,,0.5,26.28,0.0,,35.29,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
ICIL,Consumer Cyclical,Textile Manufacturing,398.0,0.37,83.49,14.19,51.51,367.08,297.33,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.17,,,Consumer Discretionary,44.0,2.0,46.0,56.99,3.06,3.4,62.5,572.86,183.44,1.0,26.13,3.0,Low volume participation,35.27,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
FEDERALBNK,Financial Services,Banks - Regional,353.25,-0.79,91.99,1.12,73.75,314.33,276.98,0.52,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,10.43,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,26.61,0.0,,35.24,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
AGARWALEYE,Healthcare,Medical Instruments & Supplies,480.05,-1.18,19.71,15.48,51.15,470.29,474.76,1.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,0.72,,,Pharma / Healthcare,33.0,2.0,35.0,50.3,6.72,26.0,49.5,,,0.5,31.13,0.0,,35.17,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
