symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
APARINDS,Unknown,Unknown,12650.0,-0.67,86.0,2.87,61.67,11011.25,9269.29,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,23.58,0.0,,33.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ENDURANCE,Unknown,Unknown,2548.5,-2.71,19.71,17.25,58.38,2390.7,2615.34,2.71,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion",0.0,,,,Automobile,68.0,2.0,70.0,19.39,6.52,37.9,12.7,1850.72,167.33,1.0,23.58,8.0,Below 200 DMA,33.79,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,3499.2,1.1,43.88,2.58,68.17,2994.15,2992.56,0.95,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,25.88,0.0,,33.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
RBLBANK,Financial Services,Banks - Regional,338.1,0.27,66.42,3.37,57.35,314.88,299.8,0.59,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,25.27,0.0,,33.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LUPIN,Unknown,Unknown,2276.2,0.8,23.92,8.73,46.04,2315.16,2114.27,1.45,Bearish,47.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move",0.0,,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,23.58,0.0,,33.49,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move"
PAGEIND,Unknown,Unknown,36820.0,1.92,23.54,26.47,55.23,34482.4,38196.54,0.91,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,72.0,4.0,76.0,18.42,14.56,14.1,9.0,794.4,519.58,1.0,23.58,8.0,Below 200 DMA,33.39,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,4000.6,-0.92,97.9,2.04,73.55,3253.22,2739.06,1.2,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",0.0,,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,25.27,0.0,,33.24,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support"
COLPAL,Consumer Defensive,Household & Personal Products,2160.0,0.62,21.21,19.67,58.37,2038.69,2155.37,0.77,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,25.88,0.0,,33.23,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HEXT,Unknown,Unknown,484.15,0.23,23.26,44.75,57.19,450.18,636.52,0.95,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,23.58,8.0,Below 200 DMA,32.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
LAURUSLABS,Unknown,Unknown,1323.6,0.62,126.86,0.32,81.15,1090.57,991.95,0.95,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,Pharma / Healthcare,43.0,2.0,45.0,46.37,15.04,29.1,125.2,,,0.57,23.58,0.0,,32.29,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
360ONE,Financial Services,Asset Management,1093.8,-0.75,21.42,13.19,57.16,1037.45,1084.65,0.56,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,25.27,0.0,,32.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
LLOYDSME,Unknown,Unknown,1734.0,-1.42,66.27,6.07,62.44,1478.76,1340.37,0.41,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,57.0,2.0,59.0,145.21,21.48,405.5,6.05,2921.32,-7270.92,1.0,23.58,7.0,"Low volume participation, Negative free cash flow",32.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BHEL,Industrials,Specialty Industrial Machinery,398.3,-3.59,94.18,4.69,69.14,305.79,267.17,0.64,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,28.1,0.0,,32.16,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KPRMILL,Unknown,Unknown,923.45,3.5,16.0,26.33,51.5,883.68,969.34,0.91,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,23.58,8.0,Below 200 DMA,31.49,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
HDFCAMC,Financial Services,Asset Management,2703.5,0.44,22.57,8.89,51.11,2575.9,2692.51,0.48,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,25.27,3.0,Low volume participation,31.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
TATASTEEL,Basic Materials,Steel,216.84,-1.94,44.75,3.37,58.21,204.06,183.03,1.34,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",0.0,,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,28.54,0.0,,31.23,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
TORNTPHARM,Unknown,Unknown,4405.7,0.04,43.27,3.28,58.77,4249.51,3871.27,1.08,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,23.58,0.0,,31.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,352.8,-4.88,63.08,9.03,65.81,286.84,259.16,1.18,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,27.64,0.0,,30.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2325.9,-0.63,70.19,5.99,53.42,2230.35,2041.88,0.36,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,32.59,3.0,Low volume participation,30.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENSOL,Unknown,Unknown,1303.6,-1.18,75.0,10.93,53.19,1151.74,980.28,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,23.58,0.0,,30.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
NH,Healthcare,Medical Care Facilities,1841.1,1.19,15.87,22.14,56.52,1746.58,1810.69,1.14,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,32.59,0.0,,30.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
YESBANK,Financial Services,Banks - Regional,22.07,-0.54,28.31,9.18,64.84,19.73,21.0,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,25.27,0.0,,30.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1336.7,2.54,16.4,2.85,59.87,1276.34,1259.5,1.21,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,32.59,11.0,"Earnings contraction, Negative free cash flow",30.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Strong positive day move"
FEDERALBNK,Financial Services,Banks - Regional,281.3,0.37,52.88,6.85,43.66,281.09,248.24,0.73,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,25.27,0.0,,30.29,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move"
SAIL,Basic Materials,Steel,192.4,-3.36,64.95,8.25,61.38,167.58,144.9,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,28.54,0.0,,30.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENT,Energy,Thermal Coal,2716.0,0.11,54.93,3.11,75.57,2163.12,2284.04,2.21,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",0.0,,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,32.93,0.0,,30.09,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
FORTIS,Healthcare,Medical Care Facilities,963.65,-0.72,44.6,12.74,62.07,885.48,921.33,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,32.59,0.0,,29.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BERGEPAINT,Basic Materials,Specialty Chemicals,533.45,-0.08,36.4,11.23,71.12,452.23,510.63,0.5,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",0.0,,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,28.54,0.0,,29.68,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
GMRAIRPORT,Industrials,Airports & Air Services,96.59,-0.21,20.86,12.48,50.1,94.36,95.14,0.59,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,28.1,4.0,Negative free cash flow,29.42,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
ABB,Unknown,Unknown,6381.0,-0.75,38.16,18.09,37.06,6587.36,5569.16,0.47,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Capital Goods / Infra,66.0,0.0,66.0,1.55,21.35,12.1,3.0,1470.96,1082.38,1.0,23.58,3.0,Low volume participation,29.39,Avoid,"Above 200 DMA, Weak but watchable RSI"
AUBANK,Financial Services,Banks - Regional,990.5,-1.41,45.69,8.25,47.41,962.24,894.79,0.76,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,25.27,0.0,,29.34,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
NTPC,Utilities,Utilities - Regulated Electric,395.25,-0.26,26.24,4.62,52.04,386.44,347.72,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,27.64,0.0,,29.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ATGL,Utilities,Utilities - Regulated Gas,616.25,0.6,33.16,22.78,52.26,572.71,587.73,1.88,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,27.64,0.0,,28.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
INDIANB,Financial Services,Banks - Regional,820.6,-1.34,45.55,18.01,37.35,893.1,817.31,0.82,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,25.27,0.0,,28.79,Avoid,"Above 200 DMA, Weak but watchable RSI"
NYKAA,Consumer Cyclical,Internet Retail,272.4,-0.22,42.5,4.62,58.16,256.29,250.23,0.93,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,25.8,0.0,,28.32,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NAUKRI,Communication Services,Internet Content & Information,928.1,-1.03,0.86,39.74,34.5,988.63,1236.22,1.07,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Telecom,75.0,2.0,77.0,0.64,44.14,15.9,22.1,1076.43,873.98,1.0,26.97,8.0,Below 200 DMA,28.25,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
BHARATFORG,Consumer Cyclical,Auto Parts,1913.1,-1.84,74.04,6.4,54.28,1822.5,1474.75,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,25.8,7.0,Earnings contraction,27.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CGPOWER,Industrials,Electrical Equipment & Parts,838.2,-1.18,59.86,5.48,59.16,755.24,705.98,0.41,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,28.1,3.0,Low volume participation,27.76,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ABCAPITAL,Financial Services,Financial Conglomerates,357.15,2.15,67.96,5.0,56.97,332.33,323.26,0.9,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,25.27,8.0,Very high debt,27.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
3MINDIA,Industrials,Conglomerates,31245.0,0.16,14.2,17.84,41.57,32308.2,32769.88,0.24,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,80.0,5.0,85.0,9.6,10.26,16.8,200.4,513.72,487.23,1.0,28.1,11.0,"Below 200 DMA, Low volume participation",27.47,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
MRF,Consumer Cyclical,Auto Parts,128640.0,1.73,4.2,21.37,43.47,132327.1,145295.41,0.75,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,25.8,8.0,Below 200 DMA,27.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
TIINDIA,Industrials,Conglomerates,2850.3,1.77,31.77,16.58,48.21,2757.29,2815.68,1.38,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,28.1,0.0,,27.22,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive day move"
HCLTECH,Technology,Information Technology Services,1132.6,0.77,2.65,35.16,26.71,1298.26,1452.96,0.65,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,74.0,5.0,79.0,7.06,12.97,3.0,8.4,213.5,181.3,1.0,27.15,8.0,Below 200 DMA,27.22,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1738.5,-1.24,24.16,12.77,48.11,1678.08,1674.37,0.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,25.1,3.0,Low volume participation,26.86,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
EICHERMOT,Consumer Cyclical,Auto Manufacturers,7014.5,-0.28,36.13,14.77,44.35,7107.55,6959.39,0.7,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Automobile,47.0,2.0,49.0,2.05,23.21,31.5,21.3,,,0.57,25.8,0.0,,26.77,Avoid,"Above 200 DMA, Weak but watchable RSI"
BANKINDIA,Unknown,Unknown,142.26,-1.17,30.74,20.24,46.96,147.26,140.02,0.74,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,23.58,0.0,,26.39,Avoid,"Above 200 DMA, RSI recovering"
INDUSINDBK,Financial Services,Banks - Regional,886.4,-2.37,24.74,8.51,49.26,861.13,836.09,0.57,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,25.27,0.0,,26.39,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
AXISBANK,Financial Services,Banks - Regional,1244.8,-0.78,19.41,12.23,39.34,1280.31,1231.26,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,25.27,0.0,,26.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
CONCOR,Industrials,Railroads,518.8,-0.79,23.1,19.09,57.13,483.49,513.33,0.42,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,28.1,3.0,Low volume participation,26.16,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
GLAXO,Healthcare,Drug Manufacturers - General,2438.8,0.91,9.97,30.63,53.19,2409.35,2575.63,0.58,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,32.59,8.0,Below 200 DMA,26.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
POWERGRID,Utilities,Utilities - Regulated Electric,305.85,1.36,23.71,5.88,43.99,305.48,281.97,1.1,Bullish,53.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,27.64,0.0,,25.8,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
HFCL,Technology,Communication Equipment,147.89,-2.44,147.23,4.77,77.65,93.98,76.96,0.39,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",0.0,,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,27.15,3.0,Low volume participation,25.77,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
IRCTC,Consumer Cyclical,Travel Services,535.95,-0.54,8.79,33.73,43.32,540.44,645.04,0.42,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,25.8,11.0,"Below 200 DMA, Low volume participation",25.57,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ANTHEM,Unknown,Unknown,783.3,-4.49,35.25,10.33,58.99,710.45,713.41,0.99,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,23.58,5.0,Revenue contraction,25.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ICICIAMC,Unknown,Unknown,3199.6,-1.36,27.13,11.06,48.01,3117.31,,0.89,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,23.58,0.0,,25.34,Avoid,"Above 50 DMA, RSI recovering"
PETRONET,Energy,Oil & Gas Refining & Marketing,263.6,-3.0,12.0,19.24,38.46,273.52,277.18,1.1,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Energy / Utilities,78.0,4.0,82.0,10.51,8.99,-23.3,25.3,4750.04,1811.25,1.0,32.93,13.0,"Below 200 DMA, Revenue contraction",25.14,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
WIPRO,Technology,Information Technology Services,190.0,0.9,1.88,28.63,35.8,197.76,229.83,0.93,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,27.15,8.0,Below 200 DMA,25.12,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
LT,Unknown,Unknown,3909.0,-0.8,18.88,11.96,46.68,3853.08,3871.96,0.51,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,23.58,0.0,,25.09,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
TATAINVEST,Unknown,Unknown,675.95,0.72,25.44,42.94,45.3,658.52,712.47,0.43,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,23.58,11.0,"Below 200 DMA, Low volume participation",25.04,Avoid,"Above 50 DMA, RSI recovering, Positive day move"
GRASIM,Basic Materials,Building Materials,2933.8,-0.17,17.26,2.44,62.64,2740.95,2790.13,1.77,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",0.0,,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,28.54,9.0,"Negative operating cash flow, Negative free cash flow",24.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion"
ASTERDM,Healthcare,Medical Care Facilities,753.65,0.94,45.82,2.12,66.92,683.67,640.03,0.57,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,32.59,7.0,Earnings contraction,24.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,387.05,1.0,12.03,14.6,57.89,376.88,407.17,0.98,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,25.27,8.0,Below 200 DMA,24.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
SHRIRAMFIN,Financial Services,Credit Services,937.9,0.3,66.57,15.35,43.05,979.93,846.29,0.91,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,25.27,8.0,Very high debt,24.49,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
