symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
HINDPETRO,Energy,Oil & Gas Refining & Marketing,371.0,3.37,17.33,27.03,48.32,366.2,420.24,0.78,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",0.0,,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,31.24,8.0,Below 200 DMA,15.94,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITC,Consumer Defensive,Tobacco,310.3,0.05,8.12,27.37,54.91,304.04,358.78,1.05,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,24.99,15.0,"Below 200 DMA, Earnings contraction",15.65,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JIOFIN,Financial Services,Asset Management,233.28,0.28,4.47,31.0,42.37,239.64,283.65,0.41,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,25.16,11.0,"Below 200 DMA, Low volume participation",15.52,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BERGEPAINT,Basic Materials,Specialty Chemicals,507.7,-3.22,29.81,15.52,58.5,455.16,510.16,0.37,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,26.88,11.0,"Below 200 DMA, Low volume participation",15.43,Avoid,"Above 50 DMA, Healthy RSI momentum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIEMENS,Industrials,Specialty Industrial Machinery,3550.9,0.45,25.65,9.65,46.1,3442.75,3217.52,0.5,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,26.52,12.0,"Earnings contraction, Negative operating cash flow",15.28,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTILALOFS,Financial Services,Capital Markets,850.95,2.0,38.39,21.81,58.9,760.44,854.31,0.44,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,25.16,11.0,"Below 200 DMA, Low volume participation",15.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EICHERMOT,Consumer Cyclical,Auto Manufacturers,6882.5,-0.44,33.57,16.37,39.68,7074.41,6974.55,0.94,Bearish,8.0,Weak but watchable RSI,0.0,,,,Automobile,47.0,2.0,49.0,2.05,23.21,31.5,21.3,,,0.57,24.33,8.0,Below 200 DMA,14.8,Avoid,Weak but watchable RSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M&M,Consumer Cyclical,Auto Manufacturers,3092.3,0.28,6.78,19.47,44.77,3141.41,3436.03,1.03,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,24.33,8.0,Below 200 DMA,14.75,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATHERENERG,Consumer Cyclical,Auto Manufacturers,910.3,-0.01,202.43,7.99,52.56,834.52,669.82,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,24.33,12.0,"Negative net margin, Limited fundamental data coverage",14.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHREECEM,Basic Materials,Building Materials,24425.0,-0.2,8.31,24.61,44.35,24362.0,27125.14,0.77,Bullish,31.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,26.88,8.0,Below 200 DMA,14.28,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low with stable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULTRACEMCO,Basic Materials,Building Materials,11368.0,-1.67,10.1,13.29,41.79,11495.82,12044.72,1.03,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,26.88,8.0,Below 200 DMA,14.18,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1304.9,-0.82,7.77,19.84,50.15,1305.77,1348.9,0.6,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",0.0,,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,24.99,8.0,Below 200 DMA,13.95,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GODREJCP,Consumer Defensive,Household & Personal Products,1022.0,0.75,6.21,20.85,42.05,1054.21,1145.37,0.88,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,24.99,8.0,Below 200 DMA,13.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDBI,Financial Services,Banks - Regional,73.56,5.84,20.57,37.86,47.29,76.68,92.96,1.82,Bearish,37.0,"RSI recovering, Near 52W low zone, Volume expansion, Strong positive day move",0.0,,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,25.16,8.0,Below 200 DMA,13.77,Avoid,"RSI recovering, Near 52W low zone, Volume expansion, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNB,Financial Services,Banks - Regional,101.3,1.82,5.29,25.05,35.77,109.84,115.56,0.68,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,25.16,8.0,Below 200 DMA,13.62,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAJAJHLDNG,Financial Services,Asset Management,10313.0,-0.52,20.09,29.8,51.85,9997.46,11517.55,0.74,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,25.16,15.0,"Below 200 DMA, Earnings contraction",13.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCOR,Industrials,Railroads,505.6,0.73,19.97,21.15,49.14,484.82,512.43,0.45,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,26.52,11.0,"Below 200 DMA, Low volume participation",13.43,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPCL,Energy,Oil & Gas Refining & Marketing,286.45,2.01,7.45,26.86,41.15,302.03,329.57,0.63,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",0.0,,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,31.24,8.0,Below 200 DMA,12.99,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M&MFIN,Financial Services,Credit Services,319.65,0.76,29.76,22.45,51.58,314.25,320.65,0.2,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,25.16,19.0,"Below 200 DMA, Low volume participation, Very high debt",12.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARUTI,Consumer Cyclical,Auto Manufacturers,12956.0,-0.46,8.99,25.41,42.1,13172.68,14861.58,0.76,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,24.33,8.0,Below 200 DMA,12.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JKCEMENT,Basic Materials,Building Materials,5434.5,0.39,12.69,28.17,48.75,5368.11,5930.87,0.49,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,26.88,11.0,"Below 200 DMA, Low volume participation",12.43,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLF,Real Estate,Real Estate - Development,577.4,0.74,17.98,34.41,47.68,569.69,679.13,1.28,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,23.77,13.0,"Below 200 DMA, Revenue contraction",12.27,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPL,Basic Materials,Agricultural Inputs,633.3,-0.71,12.06,22.03,46.88,632.02,699.29,0.82,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,26.88,8.0,Below 200 DMA,12.08,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFC,Financial Services,Credit Services,431.6,0.42,33.17,11.28,42.61,432.44,392.23,0.61,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,25.16,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",12.02,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEDL,Basic Materials,Other Industrial Metals & Mining,337.65,3.26,25.66,57.53,30.87,597.71,546.97,0.78,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",0.0,,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,26.88,13.0,"Below 200 DMA, Revenue contraction",11.63,Avoid,"Weak but watchable RSI, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNDARMFIN,Financial Services,Credit Services,4558.6,-2.14,8.87,19.2,41.83,4821.26,4831.39,1.31,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,25.16,16.0,"Below 200 DMA, Very high debt",11.42,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALKRISIND,Consumer Cyclical,Auto Parts,2128.0,0.51,5.59,23.66,43.28,2197.95,2345.58,0.91,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,24.33,8.0,Below 200 DMA,11.4,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1409.8,-1.15,20.94,15.73,64.67,1287.5,1439.67,0.61,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,31.25,15.0,"Below 200 DMA, Earnings contraction",11.24,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDFCLIFE,Financial Services,Insurance - Life,610.4,0.9,9.96,25.63,50.55,612.65,717.88,0.29,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,25.16,11.0,"Below 200 DMA, Low volume participation",11.17,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNOMINDA,Consumer Cyclical,Auto Parts,1051.9,-1.49,8.46,23.83,37.99,1092.14,1199.44,2.83,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,24.33,8.0,Below 200 DMA,11.1,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRITANNIA,Consumer Defensive,Packaged Foods,5416.5,0.67,2.59,14.51,39.95,5651.31,5842.34,0.49,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,24.99,11.0,"Below 200 DMA, Low volume participation",10.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPREMEIND,Industrials,Building Products & Equipment,3446.3,-1.65,8.31,26.67,29.88,3732.34,3855.53,0.65,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,26.52,8.0,Below 200 DMA,10.83,Avoid,"Oversold RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEESHO,Consumer Cyclical,Internet Retail,192.7,1.21,53.47,24.25,56.97,166.45,0.0,0.23,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,24.33,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",10.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAZDOCK,Industrials,Aerospace & Defense,2422.8,-0.88,17.76,35.42,39.78,2480.2,2584.66,0.45,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,26.52,11.0,"Below 200 DMA, Low volume participation",10.58,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICICIPRULI,Financial Services,Insurance - Life,522.15,1.31,6.87,26.12,41.07,549.23,607.47,2.31,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Positive day move",0.0,,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,25.16,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",10.17,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSL,Basic Materials,Steel,739.2,-1.26,17.16,16.28,43.01,747.78,764.61,0.92,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,26.88,8.0,Below 200 DMA,9.78,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICICIGI,Financial Services,Insurance - Diversified,1822.8,0.54,11.86,11.72,52.63,1802.81,1893.04,0.45,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,25.16,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",8.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBIN,Financial Services,Banks - Regional,948.8,1.0,23.98,21.77,33.37,1037.49,960.49,0.97,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,25.16,13.0,"Below 200 DMA, Negative operating cash flow",8.57,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUDCO,Financial Services,Credit Services,202.11,0.47,27.11,18.12,43.99,192.85,208.33,0.34,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,25.16,19.0,"Below 200 DMA, Low volume participation, Very high debt",8.57,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWENERGY,Utilities,Utilities - Independent Power Producers,533.15,0.77,24.64,8.96,48.96,521.27,509.31,0.85,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,27.3,15.0,"Very high debt, Earnings contraction",8.4,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMRAIRPORT,Industrials,Airports & Air Services,94.21,-0.87,17.88,14.63,44.73,94.31,95.18,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,26.52,12.0,"Below 200 DMA, Negative free cash flow",8.18,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5007.5,1.02,24.63,20.09,43.49,5212.19,5363.46,0.86,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,24.33,15.0,"Below 200 DMA, Earnings contraction",7.5,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COROMANDEL,Unknown,Unknown,1877.1,2.17,5.1,30.69,38.53,1986.86,2210.9,1.22,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move",0.0,,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,21.01,15.0,"Below 200 DMA, Earnings contraction",7.45,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GODREJPROP,Real Estate,Real Estate - Development,1715.4,1.73,19.62,31.56,45.18,1697.52,1925.55,0.51,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,23.77,15.0,"Below 200 DMA, Earnings contraction",7.27,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESTIGE,Real Estate,Real Estate - Diversified,1377.1,2.56,26.34,24.0,49.25,1326.89,1530.23,0.75,Bullish,37.0,"Above 50 DMA, RSI recovering, Strong positive day move",0.0,,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,23.77,15.0,"Below 200 DMA, Earnings contraction",7.27,Avoid,"Above 50 DMA, RSI recovering, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GODFRYPHLP,Consumer Defensive,Tobacco,2339.9,1.08,27.72,40.38,56.22,2124.36,2682.21,1.07,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",0.0,,,,FMCG / Consumer,32.0,3.0,35.0,3.76,22.39,-18.9,-44.3,,,0.57,24.99,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",7.25,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHOLAFIN,Financial Services,Credit Services,1511.4,-1.08,16.32,17.42,41.51,1538.57,1613.78,0.53,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,25.16,16.0,"Below 200 DMA, Very high debt",6.77,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POONAWALLA,Financial Services,Credit Services,404.5,-2.57,11.99,29.08,40.82,413.63,451.41,0.57,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,25.16,16.0,"Below 200 DMA, Very high debt",6.77,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDFCFIRSTB,Financial Services,Banks - Regional,67.81,0.33,16.75,22.06,48.22,66.27,74.55,0.57,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,25.16,15.0,"Below 200 DMA, Earnings contraction",6.77,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAJAJFINSV,Financial Services,Financial Conglomerates,1749.8,-0.19,9.57,20.28,45.18,1769.64,1960.8,0.56,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,25.16,16.0,"Below 200 DMA, Very high debt",6.42,Avoid,"RSI recovering, Near 52W low with stable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKBARODA,Financial Services,Banks - Regional,260.6,0.21,14.65,19.94,41.78,272.43,274.72,0.78,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,25.16,15.0,"Below 200 DMA, Earnings contraction",6.22,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRFC,Financial Services,Credit Services,97.22,-0.45,11.75,33.48,37.86,99.48,114.23,0.65,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,25.16,16.0,"Below 200 DMA, Very high debt",6.07,Avoid,"Weak but watchable RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Consumer Cyclical,Luxury Goods,344.15,-0.56,2.12,44.12,28.74,399.08,461.48,0.44,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,24.33,11.0,"Below 200 DMA, Low volume participation",5.75,Avoid,"Oversold RSI, Near 52W low zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAJAJHFL,Financial Services,Mortgage Finance,83.9,0.13,15.49,34.81,42.43,84.52,98.34,0.43,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,25.16,19.0,"Below 200 DMA, Low volume participation, Very high debt",5.72,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
