symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
TATATECH,Technology,Information Technology Services,872.8,8.89,74.66,0.82,76.06,740.24,649.34,7.56,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,22.65,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,29.44,0.0,,37.72,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
EXIDEIND,Consumer Cyclical,Auto Parts,490.0,3.32,71.55,0.61,76.04,414.58,363.5,1.14,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",15.0,15.24,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,29.2,0.0,,37.63,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move"
MEDANTA,Healthcare,Medical Care Facilities,1455.6,0.78,52.26,1.89,66.94,1318.53,1199.06,2.13,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",8.0,7.96,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,33.21,0.0,,37.48,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
LAURUSLABS,Healthcare,Drug Manufacturers - Specialty & Generic,1844.3,0.78,128.09,0.66,79.05,1540.24,1183.29,0.71,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,22.35,,,Pharma / Healthcare,43.0,2.0,45.0,46.37,15.04,29.1,125.2,,,0.57,33.21,0.0,,37.48,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
LODHA,Real Estate,Real Estate - Development,1218.7,0.74,87.92,9.07,57.92,1056.71,1012.47,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.23,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,25.94,3.0,Low volume participation,37.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
WELCORP,Basic Materials,Steel,1839.8,1.11,159.99,1.35,74.8,1532.69,1071.69,0.71,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,14.85,,,Metals / Mining,44.0,2.0,46.0,25.04,13.35,14.9,198.3,,,0.57,29.25,0.0,,37.24,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
TITAN,Consumer Cyclical,Luxury Goods,4941.0,-1.14,50.08,1.28,68.63,4489.14,4179.67,1.49,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",18.0,8.46,19.49,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,29.2,0.0,,37.23,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2279.1,0.4,27.14,7.88,57.18,2210.75,2109.96,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.52,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,33.21,0.0,,37.23,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
COFORGE,Technology,Information Technology Services,1776.0,0.18,76.99,10.11,72.23,1512.59,1505.64,0.76,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,20.93,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,29.44,0.0,,36.92,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
MAZDOCK,Industrials,Aerospace & Defense,2514.9,-0.6,22.24,17.42,63.9,2426.42,2483.85,1.32,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,5.99,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,28.45,0.0,,36.87,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,11662.0,0.36,50.49,1.64,67.1,10457.9,9622.22,0.41,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,14.84,,,Automobile,42.0,2.0,44.0,56.35,16.25,64.0,45.8,,,0.57,29.2,3.0,Low volume participation,36.78,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PERSISTENT,Technology,Information Technology Services,5475.0,0.28,29.44,16.45,62.21,5035.31,5450.59,0.77,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,13.36,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,29.44,0.0,,36.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
JSWINFRA,Industrials,Marine Shipping,335.75,2.52,44.27,5.64,56.98,315.06,280.27,0.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,3.66,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,28.45,0.0,,36.37,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
HSCL,Basic Materials,Specialty Chemicals,752.65,-1.1,80.09,8.16,56.14,697.38,539.81,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,15.78,,,Chemicals,44.0,2.0,46.0,16.17,16.07,28.0,24.7,,,0.57,29.25,3.0,Low volume participation,36.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
INDHOTEL,Consumer Cyclical,Lodging,731.0,-0.68,29.96,9.57,50.18,713.8,686.47,0.72,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.06,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,29.2,0.0,,36.18,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CUPID,Consumer Defensive,Household & Personal Products,262.13,-0.18,723.84,1.82,78.57,193.69,113.55,1.29,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",15.0,24.82,,,FMCG / Consumer,41.0,3.0,44.0,12.51,29.47,162.5,190.9,,,0.5,26.72,0.0,,36.16,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support"
BANKINDIA,Financial Services,Banks - Regional,145.0,1.64,37.0,16.05,56.97,142.51,144.05,0.96,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,4.67,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,27.9,0.0,,36.03,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
M&MFIN,Financial Services,Credit Services,408.45,5.05,66.39,0.32,69.77,325.79,330.3,0.69,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,21.29,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,27.9,8.0,Very high debt,35.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
FORTIS,Healthcare,Medical Care Facilities,955.15,3.82,24.7,13.41,52.59,957.48,921.7,3.27,Bearish,75.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,0.39,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,33.21,0.0,,35.53,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
BHARATFORG,Consumer Cyclical,Auto Parts,2265.2,2.5,106.69,0.21,68.61,2095.72,1733.3,1.44,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,6.32,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,29.2,7.0,Earnings contraction,35.48,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
SCHAEFFLER,Consumer Cyclical,Auto Parts,4035.2,-0.03,15.63,9.22,42.9,4114.68,3980.67,0.42,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-0.27,,,Automobile,73.0,4.0,77.0,0.78,11.93,17.3,13.0,968.48,394.14,1.0,29.2,3.0,Low volume participation,35.33,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
DIVISLAB,Healthcare,Drug Manufacturers - Specialty & Generic,8275.0,-0.89,47.42,3.61,73.49,7048.04,6529.24,0.43,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,21.46,,,Pharma / Healthcare,49.0,2.0,51.0,0.04,26.05,27.8,65.7,,,0.57,33.21,3.0,Low volume participation,35.33,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
UNIONBANK,Financial Services,Banks - Regional,183.6,0.6,51.65,8.01,69.33,167.98,164.35,1.25,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",15.0,16.75,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,27.9,0.0,,35.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
APLAPOLLO,Basic Materials,Steel,1970.0,1.29,27.62,14.4,66.08,1829.37,1910.3,0.66,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,10.31,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,29.25,0.0,,35.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
KALYANKJIL,Consumer Cyclical,Luxury Goods,606.3,1.39,85.38,6.57,64.99,457.67,441.34,0.83,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,36.86,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,29.2,0.0,,35.23,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ZYDUSLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,1114.2,0.56,33.48,5.61,48.47,1112.5,974.0,0.65,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-3.87,,,Pharma / Healthcare,60.0,4.0,64.0,42.3,18.57,16.2,8.7,2116.6,-906.16,1.0,33.21,4.0,Negative free cash flow,35.13,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
BERGEPAINT,Basic Materials,Specialty Chemicals,530.55,-1.31,36.68,10.09,59.62,509.19,498.49,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.75,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,29.25,0.0,,35.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SHRIRAMFIN,Financial Services,Credit Services,1115.0,-2.28,99.14,3.35,62.95,1013.06,955.86,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.07,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,27.9,8.0,Very high debt,34.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HFCL,Technology,Communication Equipment,207.98,2.12,247.68,9.38,53.05,202.05,113.1,0.72,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,-3.12,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,29.44,0.0,,34.87,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
HCLTECH,Technology,Information Technology Services,1356.6,1.62,33.05,21.54,68.71,1185.75,1372.19,0.42,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,17.92,,,IT / Technology,74.0,5.0,79.0,7.06,12.97,3.0,8.4,213.5,181.3,1.0,29.44,11.0,"Below 200 DMA, Low volume participation",34.82,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
PAGEIND,Consumer Cyclical,Apparel Manufacturing,39900.0,-0.37,34.4,14.75,47.04,40040.8,36836.28,0.48,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-1.76,,,Consumer Discretionary,72.0,4.0,76.0,18.42,14.56,14.1,9.0,794.4,519.58,1.0,29.2,3.0,Low volume participation,34.73,Avoid,"Above 200 DMA, RSI recovering"
360ONE,Financial Services,Asset Management,1168.1,-1.51,29.67,4.96,58.24,1110.85,1101.52,1.24,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,6.17,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,27.9,0.0,,34.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
KPRMILL,Consumer Cyclical,Textile Manufacturing,1076.7,-0.86,35.54,19.11,48.9,1098.74,977.05,0.51,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-3.44,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,29.2,0.0,,34.58,Avoid,"Above 200 DMA, RSI recovering"
NAM-INDIA,Financial Services,Asset Management,1176.0,-2.0,53.94,4.66,51.71,1151.07,967.98,0.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-3.46,,,Financial Services,48.0,-4.0,44.0,1.62,52.51,24.5,26.4,,,0.57,27.9,0.0,,34.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,4499.0,0.65,80.36,1.99,72.11,3932.83,3282.17,0.63,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,10.03,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,26.72,0.0,,34.41,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
PAYTM,Technology,Software - Infrastructure,1441.6,-0.03,54.91,1.23,73.7,1217.97,1201.41,0.79,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,14.15,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,29.44,0.0,,33.92,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
SBIN,Financial Services,Banks - Regional,1097.2,1.12,41.39,9.53,70.8,1025.35,1017.29,2.66,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",18.0,7.35,11.97,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,27.9,5.0,Negative operating cash flow,33.74,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5725.0,3.14,33.92,7.3,75.46,4962.35,5280.34,2.46,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,16.87,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,29.2,7.0,Earnings contraction,33.48,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
INDUSINDBK,Financial Services,Banks - Regional,1022.0,0.57,44.06,5.18,56.2,968.16,893.82,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.67,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,27.9,0.0,,33.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
AUBANK,Financial Services,Banks - Regional,1067.0,-1.89,56.57,3.52,56.92,1025.04,977.71,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.87,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,27.9,3.0,Low volume participation,33.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GAIL,Utilities,Utilities - Regulated Gas,173.63,-1.57,29.23,4.8,49.64,172.52,165.3,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,2.02,,,Energy / Utilities,46.0,2.0,48.0,27.81,6.7,16.7,97.2,,,0.57,24.35,0.0,,32.95,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
DELHIVERY,Industrials,Integrated Freight & Logistics,473.3,2.09,26.4,9.68,47.81,473.25,443.01,1.7,Bullish,62.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move",0.0,-8.21,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,28.45,4.0,Negative free cash flow,32.92,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move"
MRF,Consumer Cyclical,Auto Parts,134190.0,0.19,10.18,17.83,55.41,130127.9,139385.62,0.46,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.24,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,29.2,11.0,"Below 200 DMA, Low volume participation",32.88,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TATACAP,Financial Services,Credit Services,370.3,-3.24,25.31,5.1,58.94,347.21,333.82,1.71,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,4.06,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,27.9,8.0,Very high debt,32.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2363.5,-0.9,28.34,6.35,43.61,2368.7,2222.29,2.01,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-5.58,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,33.21,0.0,,32.68,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
CONCOR,Industrials,Railroads,505.2,-1.33,20.24,10.02,54.49,478.04,493.91,0.31,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",15.0,10.52,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,28.45,3.0,Low volume participation,32.47,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
NYKAA,Consumer Cyclical,Internet Retail,332.0,0.02,65.88,4.6,58.27,306.83,270.35,0.69,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.45,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,29.2,0.0,,32.08,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ANTHEM,Healthcare,Biotechnology,841.0,1.86,45.59,3.47,69.47,775.85,706.69,0.53,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,11.84,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,33.21,5.0,Revenue contraction,31.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
RBLBANK,Financial Services,Banks - Regional,389.8,-0.56,60.83,0.74,63.94,367.11,327.58,0.26,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.44,,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,27.9,3.0,Low volume participation,31.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LT,Industrials,Engineering & Construction,4056.0,-0.14,24.56,7.76,61.72,3990.71,3947.84,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,4.37,2.93,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,28.45,3.0,Low volume participation,31.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
JSWSTEEL,Basic Materials,Steel,1299.5,-0.64,27.85,2.66,59.45,1258.94,1207.09,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.01,,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,29.25,3.0,Low volume participation,31.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ETERNAL,Consumer Cyclical,Internet Retail,315.0,-0.4,48.17,14.51,67.04,276.2,272.95,0.37,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.71,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,29.2,3.0,Low volume participation,31.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAHABANK,Financial Services,Banks - Regional,78.28,0.14,56.03,17.16,40.53,83.36,69.67,0.75,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-4.55,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,27.9,0.0,,31.14,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
HEXT,Technology,Information Technology Services,564.6,1.55,43.75,30.08,52.83,537.01,578.62,0.31,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.7,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,29.44,11.0,"Below 200 DMA, Low volume participation",30.97,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,7112.5,-0.56,25.59,11.49,56.01,7006.32,6633.88,0.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.79,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,29.25,4.0,Negative free cash flow,30.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CHOLAFIN,Financial Services,Credit Services,1866.2,-3.8,43.68,4.42,57.52,1724.29,1661.01,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,4.15,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,27.9,8.0,Very high debt,30.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BSE,Financial Services,Financial Data & Stock Exchanges,3457.1,0.64,71.47,22.05,37.57,3789.29,3199.1,1.36,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",0.0,-9.16,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,27.9,0.0,,30.14,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move"
SAIL,Basic Materials,Steel,176.58,-0.09,51.39,15.79,60.86,174.14,160.19,0.64,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,6.44,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,29.25,0.0,,29.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
BHEL,Industrials,Specialty Industrial Machinery,405.2,-0.72,98.18,9.25,48.95,401.15,318.44,0.72,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,6.18,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,28.45,0.0,,29.72,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
WIPRO,Unknown,Unknown,187.53,0.76,12.23,28.76,62.91,179.55,210.52,0.49,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,8.55,-0.41,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,24.23,11.0,"Below 200 DMA, Low volume participation",29.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
OBEROIRLTY,Real Estate,Real Estate - Development,1775.0,-0.11,27.88,10.53,43.18,1776.31,1656.36,0.51,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.24,,,Cement / Realty,55.0,2.0,57.0,15.77,41.59,31.7,28.9,,,0.57,25.94,0.0,,29.59,Avoid,"Above 200 DMA, Weak but watchable RSI"
