symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
WAKEFIT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.63,1.36,10.98,44.81,49.1,129.16,0.0,0.24,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,2.38,,,Consumer Discretionary,37.0,2.0,39.0,24.02,12.42,16.2,22.8,,,0.5,28.55,3.0,Low volume participation,26.18,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
FRACTAL,Technology,Software - Infrastructure,887.2,-0.4,20.92,20.64,37.64,968.2,0.0,0.63,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-9.81,,,IT / Technology,43.0,0.0,43.0,13.13,9.53,20.0,77.1,,,0.5,27.4,0.0,,26.16,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
BANSWRAS,Consumer Cyclical,Textile Manufacturing,134.08,1.74,43.05,18.41,56.29,124.71,118.19,0.41,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,8.83,,,Consumer Discretionary,26.0,0.0,26.0,89.72,1.92,0.3,38.2,,,0.57,28.55,3.0,Low volume participation,26.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
CRAMC,Financial Services,Asset Management,246.94,0.01,15.28,29.78,47.15,251.1,0.0,0.44,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-0.96,,,Financial Services,48.0,-4.0,44.0,2.36,45.59,20.2,23.9,,,0.57,29.81,3.0,Low volume participation,26.12,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
JMA,Consumer Cyclical,Auto Parts,88.11,-3.02,25.42,14.18,40.26,89.5,85.64,1.55,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",8.0,0.55,,,Automobile,33.0,0.0,33.0,,4.93,19.5,31.1,,,0.5,28.55,0.0,,26.08,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
SENCO,Consumer Cyclical,Luxury Goods,330.2,0.93,19.64,18.26,45.64,336.11,326.89,1.04,Bearish,42.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,-2.74,,,Consumer Discretionary,56.0,2.0,58.0,107.38,6.81,51.1,151.6,-789.27,-224.74,1.0,28.55,9.0,"Negative operating cash flow, Negative free cash flow",26.08,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
SIMPLEXINF,Industrials,Engineering & Construction,265.7,5.31,93.94,19.48,56.82,239.92,244.92,0.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,11.52,,,Capital Goods / Infra,28.0,0.0,28.0,167.84,3.92,0.3,-67.9,74.37,152.77,0.93,30.04,7.0,Earnings contraction,26.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
PINELABS,Technology,Software - Infrastructure,156.76,-1.1,16.35,44.8,51.97,164.01,0.0,0.36,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,8.97,,,IT / Technology,37.0,0.0,37.0,7.47,4.49,19.6,264.4,,,0.5,27.4,3.0,Low volume participation,26.06,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
CESC,Utilities,Utilities - Regulated Electric,168.81,2.63,22.22,17.45,44.48,178.55,166.48,1.28,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",0.0,-5.34,,,Energy / Utilities,44.0,0.0,44.0,164.31,8.3,5.6,17.8,4057.0,-970.52,1.0,25.99,4.0,Negative free cash flow,26.05,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move"
MUFTI,Consumer Cyclical,Apparel Retail,85.16,-2.01,35.05,50.72,45.78,83.95,93.78,0.79,Bullish,27.0,"Above 50 DMA, RSI recovering",8.0,2.88,,,Consumer Discretionary,58.0,2.0,60.0,52.02,8.01,5.9,9.5,132.34,97.72,1.0,28.55,8.0,Below 200 DMA,26.03,Avoid,"Above 50 DMA, RSI recovering"
BHARATRAS,Basic Materials,Agricultural Inputs,1352.1,0.51,12.39,54.92,38.84,1417.52,1938.72,0.81,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-5.83,,,General,71.0,2.0,73.0,0.1,11.73,0.5,51.8,132.02,36.97,1.0,26.55,8.0,Below 200 DMA,26.03,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,422.95,-0.04,39.64,15.97,62.43,395.13,0.0,0.78,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,13.01,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,28.55,12.0,"Revenue contraction, Earnings contraction",26.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TIPSMUSIC,Communication Services,Entertainment,626.8,0.42,30.97,13.75,42.53,650.51,564.22,1.15,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",0.0,-4.33,,,Telecom,39.0,2.0,41.0,1.96,54.47,20.9,-4.7,,,0.57,22.74,0.0,,26.01,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
TIMETECHNO,Consumer Cyclical,Packaging & Containers,179.96,0.22,16.86,27.77,55.04,179.01,191.14,0.8,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.68,,,Consumer Discretionary,45.0,2.0,47.0,17.61,7.59,25.1,12.2,,,0.57,28.55,8.0,Below 200 DMA,25.98,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
WHEELS,Consumer Cyclical,Auto Parts,1786.0,0.79,156.07,1.22,70.42,1444.83,1017.04,1.3,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",15.0,14.74,,,Automobile,7.0,0.0,7.0,,3.19,2.5,-9.8,,,0.5,28.55,0.0,,25.98,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
RVTH,Industrials,Farm & Heavy Construction Machinery,759.35,1.8,54.62,41.59,62.01,689.43,745.68,0.9,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,2.55,,,Capital Goods / Infra,42.0,0.0,42.0,48.32,9.68,1.7,52.6,-30.15,-61.86,0.93,30.04,9.0,"Negative operating cash flow, Negative free cash flow",25.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
TCPLPACK,Consumer Cyclical,Packaging & Containers,2966.6,-0.86,34.85,24.29,64.45,2685.15,2897.49,0.27,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,15.12,,,Consumer Discretionary,44.0,0.0,44.0,88.19,5.4,7.5,-42.9,271.3,10.95,1.0,28.55,10.0,"Low volume participation, Earnings contraction",25.93,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
DOLLAR,Consumer Cyclical,Apparel Manufacturing,267.35,-1.94,21.25,37.35,54.0,274.22,314.12,0.65,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,1.5,,,Consumer Discretionary,59.0,2.0,61.0,30.54,5.71,13.2,11.2,138.72,52.79,1.0,28.55,8.0,Below 200 DMA,25.88,Avoid,"Healthy RSI momentum, Near 52W low zone"
ONEPOINT,Industrials,Specialty Business Services,57.1,0.04,40.71,13.29,44.84,58.34,51.7,0.28,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.63,,,Capital Goods / Infra,56.0,5.0,61.0,47.64,12.21,43.5,18.4,120.94,-10.67,0.93,30.04,7.0,"Low volume participation, Negative free cash flow",25.86,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GRASIM,Basic Materials,Building Materials,3100.0,0.64,23.88,3.12,51.31,3019.51,2843.65,1.3,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move",0.0,-0.08,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,26.55,9.0,"Negative operating cash flow, Negative free cash flow",25.83,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move"
JBMA,Consumer Cyclical,Auto Parts,697.75,1.94,46.28,11.68,55.88,657.7,620.71,0.35,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.86,,,Automobile,18.0,0.0,18.0,190.28,3.57,15.0,14.1,,,0.57,28.55,3.0,Low volume participation,25.83,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DDEVPLSTIK,Basic Materials,Specialty Chemicals,271.64,1.03,46.71,24.41,61.16,250.07,277.48,0.34,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,10.08,,,Chemicals,62.0,4.0,66.0,5.61,6.85,3.6,5.4,84.51,-61.04,1.0,26.55,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",25.83,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
NIBE,Industrials,Conglomerates,1663.9,1.33,105.52,9.96,58.82,1341.25,1181.64,0.34,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.37,,,Capital Goods / Infra,38.0,5.0,43.0,33.61,1.19,130.5,194.0,-34.52,-131.09,1.0,30.04,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",25.81,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LUMAXIND,Consumer Cyclical,Auto Parts,5278.5,1.54,61.32,23.88,48.29,5357.17,5249.8,0.78,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-4.57,,,Automobile,48.0,2.0,50.0,106.06,4.12,30.0,23.0,372.56,-6.64,1.0,28.55,4.0,Negative free cash flow,25.78,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
RUSTOMJEE,Real Estate,Real Estate - Development,418.35,-1.43,16.6,39.98,61.48,398.3,480.95,2.82,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion",8.0,6.67,,,Cement / Realty,38.0,2.0,40.0,51.27,4.15,72.2,266.7,,,0.57,26.54,8.0,Below 200 DMA,25.73,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion"
PATELRMART,Consumer Cyclical,Department Stores,216.05,2.06,43.79,29.16,56.85,205.97,206.1,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,18.64,,,Consumer Discretionary,40.0,2.0,42.0,44.93,3.72,52.1,3.8,-83.47,-112.75,0.93,28.55,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",25.73,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
NAHARINDUS,Consumer Cyclical,Textile Manufacturing,116.85,0.2,40.7,16.07,50.58,115.24,108.7,0.25,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,-2.66,,,Consumer Discretionary,40.0,2.0,42.0,65.37,3.65,-13.0,53.4,63.05,-9.65,0.93,28.55,7.0,"Low volume participation, Negative free cash flow",25.73,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,223.77,-1.44,102.6,11.97,47.1,226.03,168.6,0.8,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-3.67,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,25.99,0.0,,25.7,Avoid,"Above 200 DMA, RSI recovering"
NATCOPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,931.3,1.28,18.45,24.09,47.32,1032.88,927.37,0.71,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-0.21,,,Pharma / Healthcare,64.0,2.0,66.0,7.74,34.78,-39.6,-34.1,1768.3,820.65,1.0,35.37,12.0,"Revenue contraction, Earnings contraction",25.66,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
JAICORPLTD,Unknown,Unknown,114.24,0.44,29.82,35.7,46.35,116.02,126.35,0.54,Bearish,17.0,"RSI recovering, Positive day move",8.0,0.34,,,Chemicals,66.0,2.0,68.0,0.03,25.4,2.6,-9.1,13.56,105.74,1.0,23.94,8.0,Below 200 DMA,25.64,Avoid,"RSI recovering, Positive day move"
AARTIDRUGS,Healthcare,Drug Manufacturers - Specialty & Generic,377.9,1.19,18.48,32.64,53.61,377.8,406.48,3.05,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-1.31,,,Pharma / Healthcare,36.0,2.0,38.0,37.22,7.14,19.1,-7.1,,,0.57,35.37,8.0,Below 200 DMA,25.61,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
INDOCO,Healthcare,Drug Manufacturers - Specialty & Generic,239.22,2.2,47.49,31.56,60.78,218.55,233.83,0.11,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,13.81,,,Pharma / Healthcare,13.0,0.0,13.0,116.91,0.3,6.8,,,,0.5,35.37,3.0,Low volume participation,25.61,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
ABDL,Consumer Defensive,Beverages - Wineries & Distilleries,667.9,1.27,76.31,3.32,74.31,571.81,545.32,1.05,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",15.0,21.1,,,FMCG / Consumer,11.0,0.0,11.0,68.25,5.55,6.1,-12.9,,,0.57,24.88,0.0,,25.58,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
KOTHARIPET,Basic Materials,Specialty Chemicals,123.88,-0.2,31.68,32.44,51.37,128.19,128.35,0.25,Bearish,20.0,Healthy RSI momentum,8.0,0.95,,,Chemicals,69.0,4.0,73.0,0.6,12.26,-0.0,3.2,80.51,46.17,1.0,26.55,11.0,"Below 200 DMA, Low volume participation",25.53,Avoid,Healthy RSI momentum
SHREEPUSHK,Basic Materials,Specialty Chemicals,407.5,-0.1,49.57,14.39,65.37,374.98,368.86,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,14.03,,,Chemicals,46.0,2.0,48.0,21.57,7.18,-0.6,-24.6,101.82,-35.84,1.0,26.55,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",25.53,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
EDELWEISS,Financial Services,Financial Conglomerates,120.81,-0.07,33.37,9.78,54.35,116.6,112.65,0.41,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.69,,,Financial Services,37.0,6.0,43.0,319.99,8.38,29.2,27.3,,,0.57,29.81,11.0,"Low volume participation, Very high debt",25.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PNCINFRA,Industrials,Engineering & Construction,228.27,0.84,44.32,31.07,61.34,215.71,236.8,0.91,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,10.24,,,Capital Goods / Infra,55.0,0.0,55.0,75.88,15.5,-5.1,42.9,4592.97,-520.84,1.0,30.04,12.0,"Below 200 DMA, Negative free cash flow",25.51,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
RAMCOSYS,Technology,Software - Application,836.05,5.4,144.39,3.76,89.18,490.25,510.42,2.77,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,87.01,,,IT / Technology,19.0,0.0,19.0,12.1,5.83,7.1,-36.0,,,0.5,27.4,7.0,Earnings contraction,25.51,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
SHYAMMETL,Basic Materials,Steel,950.0,-0.22,27.35,6.31,48.89,926.39,869.21,0.37,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-1.19,,,Metals / Mining,38.0,2.0,40.0,8.13,5.74,23.5,20.7,,,0.57,26.55,3.0,Low volume participation,25.48,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
APOLLOTYRE,Consumer Cyclical,Auto Parts,430.2,2.27,17.77,19.85,60.7,405.32,462.83,0.7,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",15.0,11.65,,,Automobile,35.0,2.0,37.0,21.99,5.82,13.6,26.6,,,0.57,28.55,8.0,Below 200 DMA,25.48,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
TANLA,Technology,Software - Application,530.1,-0.05,46.5,29.33,55.44,522.92,535.4,1.85,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",8.0,2.44,,,IT / Technology,46.0,0.0,46.0,2.12,11.58,17.8,22.2,,,0.57,27.4,8.0,Below 200 DMA,25.46,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
PUNJABCHEM,Basic Materials,Chemicals,1075.7,5.39,22.71,35.43,60.77,1039.85,1154.18,2.5,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",15.0,10.84,,,Chemicals,25.0,2.0,27.0,36.42,6.18,8.7,7.0,,,0.57,26.55,8.0,Below 200 DMA,25.43,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
DCXINDIA,Industrials,Aerospace & Defense,198.72,2.31,29.63,33.27,53.1,198.63,197.22,1.3,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,4.02,,,Capital Goods / Infra,41.0,0.0,41.0,0.19,-1.04,-62.3,,2.3,409.85,0.79,30.04,13.0,"Negative net margin, Revenue contraction",25.36,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
INDIASHLTR,Financial Services,Mortgage Finance,769.35,0.33,19.34,22.96,50.35,782.53,799.26,1.18,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,1.86,,,Financial Services,60.0,6.0,66.0,195.3,48.16,28.0,27.3,-1185.0,,0.93,29.81,13.0,"Below 200 DMA, Negative operating cash flow",25.32,Avoid,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
MOLDTECH,Industrials,Engineering & Construction,135.21,0.76,33.74,38.82,61.07,127.35,147.91,0.96,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,14.63,,,Capital Goods / Infra,38.0,5.0,43.0,4.0,8.85,85.0,12.04,,,0.57,30.04,8.0,Below 200 DMA,25.31,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
UCAL,Consumer Cyclical,Auto Parts,123.22,1.7,60.03,25.77,79.43,102.02,112.89,1.8,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Positive day move",15.0,24.49,,,Automobile,33.0,2.0,35.0,56.89,-3.98,17.4,,120.01,112.88,0.79,28.55,8.0,Negative net margin,25.28,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Positive day move"
SCHNEIDER,Industrials,Electrical Equipment & Parts,1360.2,-6.43,137.86,7.39,56.02,1260.34,922.75,0.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,9.39,,,Capital Goods / Infra,45.0,0.0,45.0,70.8,7.35,0.5,-59.6,224.5,54.87,0.93,30.04,12.0,"Sharp daily fall, Earnings contraction",25.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TAINWALCHM,Basic Materials,Specialty Chemicals,203.19,4.09,31.09,25.11,54.46,201.44,194.86,1.61,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,3.42,,,Chemicals,25.0,0.0,25.0,,53.87,9.8,-99.0,,,0.5,26.55,7.0,Earnings contraction,25.23,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
STARHEALTH,Financial Services,Insurance - Life,588.95,0.72,42.74,1.41,75.43,531.16,483.15,0.47,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,10.51,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,29.81,3.0,Low volume participation,25.22,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,179.99,3.02,31.95,30.75,72.65,159.56,184.2,0.92,Bullish,32.0,"Above 50 DMA, Strong but overbought RSI, Strong positive day move",15.0,17.36,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,28.55,8.0,Below 200 DMA,25.18,Avoid,"Above 50 DMA, Strong but overbought RSI, Strong positive day move"
BALUFORGE,Industrials,Metal Fabrication,466.6,2.29,36.81,35.09,50.86,483.25,533.31,0.58,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",8.0,3.22,,,Metals / Mining,62.0,4.0,66.0,9.52,23.38,-2.3,12.4,31.7,-314.56,1.0,30.04,12.0,"Below 200 DMA, Negative free cash flow",25.11,Avoid,"Healthy RSI momentum, Strong positive day move"
FORTIS,Healthcare,Medical Care Facilities,956.95,0.69,26.54,13.34,48.44,957.21,930.25,0.93,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",8.0,2.99,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,35.37,0.0,,25.11,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
TERASOFT,Technology,Information Technology Services,413.6,0.51,50.64,30.84,53.6,378.71,413.13,0.46,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,-0.13,,,IT / Technology,55.0,0.0,55.0,27.0,10.42,122.7,120.1,-13.65,-27.34,1.0,27.4,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",25.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
COFORGE,Technology,Information Technology Services,1465.7,-1.72,45.39,26.16,55.79,1366.23,1529.77,1.38,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",8.0,0.31,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,27.4,8.0,Below 200 DMA,25.11,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3964.0,2.37,35.91,0.65,70.16,3672.51,3521.27,1.52,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,9.75,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,26.55,11.0,"Earnings contraction, Negative free cash flow",25.03,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
PARAGMILK,Consumer Defensive,Packaged Foods,233.56,1.18,31.33,38.04,54.73,225.53,256.99,0.34,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,3.97,,,FMCG / Consumer,55.0,3.0,58.0,48.26,3.54,3.0,19.9,149.48,130.83,1.0,24.88,11.0,"Below 200 DMA, Low volume participation",25.03,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
IMPAL,Consumer Cyclical,Auto Parts,1102.1,0.41,18.76,6.36,56.03,1055.51,1038.86,0.75,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,4.26,,,Automobile,15.0,0.0,15.0,,10.67,,,,,0.36,28.55,4.0,Limited fundamental data coverage,25.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
JSFB,Financial Services,Banks - Regional,468.75,0.55,42.05,9.1,52.13,468.75,430.69,0.38,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-3.22,,,Banking,43.0,0.0,43.0,,12.91,25.1,52.2,,,0.43,29.81,7.0,"Low volume participation, Limited fundamental data coverage",25.02,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BBOX,Technology,Software - Application,947.2,1.61,117.72,14.13,47.28,878.75,611.5,0.28,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-9.5,,,IT / Technology,41.0,5.0,46.0,89.59,3.44,9.5,6.0,83.95,-169.43,1.0,27.4,7.0,"Low volume participation, Negative free cash flow",24.96,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
MAPMYINDIA,Technology,Software - Infrastructure,809.75,-1.0,1.86,59.47,35.65,900.88,1313.69,0.98,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-3.66,,,IT / Technology,66.0,5.0,71.0,0.78,28.3,1.0,4.5,93.33,55.18,1.0,27.4,8.0,Below 200 DMA,24.96,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
NCLIND,Basic Materials,Building Materials,192.53,-0.86,30.53,18.15,61.73,179.35,189.25,0.32,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,3.73,,,Cement / Realty,25.0,2.0,27.0,31.94,6.36,2.8,-14.3,,,0.57,26.55,3.0,Low volume participation,24.93,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TSFINV,Financial Services,Asset Management,440.15,-0.86,32.7,36.32,67.51,404.78,463.41,1.15,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",15.0,10.13,,,Financial Services,42.0,0.0,42.0,3.85,44.61,42.8,-5.2,,,0.57,29.81,8.0,Below 200 DMA,24.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support"
