symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
MMFL,Industrials,Metal Fabrication,618.5,-1.84,285.51,687.95,116.63,10.1,50.21,576.95,462.59,202387.8,126041.0,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-6.04,40.09,39.68,-3.41,2.29,-4.12,-2.63,37.8,43.8,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",26.94,Profit Booking Zone,77.36,430.89,635.9,47.58,91.51,80.0% of closes stayed inside the range | Range width 47.6% | Currently 91.5% through the range,M M Forgings Limited,Industrials,Metal Fabrication,Metals / Mining,3040.05,True,17.9081,True,15.2642,True,3.1173,True,126.624,True,,False,,False,10.72,True,6.88,True,53.99,True,16.3,True,371.8,True,,False,,False,225.49,True,1235.32,True,,False,,False,1.27,True,0.875,True,6.0,18.0,2.0,0.0,12.0,38.0,0.57,,,0.0,38.0,,36.74,0.0,,51.31,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.6% | Currently 91.5% through the range",2026-09-07 15:12 IST
JYOTICNC,Industrials,Specialty Industrial Machinery,1017.4,1.34,580.1,1055.9,75.38,3.65,63.79,859.57,822.61,1375718.75,844182.0,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",26.96,60.75,30.3,-3.41,2.29,-4.12,30.37,58.46,34.42,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.95,Profit Booking Zone,80.2,659.92,951.15,44.13,100.0,80.0% of closes stayed inside the range | Range width 44.1% | Currently 100.0% through the range,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,22799.17,True,70.8481,True,41.4256,True,11.399,True,42.609,True,,False,,False,18.44,True,14.68,True,55.68,True,24.0,True,-20.1,True,,False,,False,137.12,True,852.75,True,,False,,False,,False,-0.42,True,10.0,8.0,7.0,0.0,3.0,28.0,0.5,,Earnings contraction,5.0,33.0,Strong order-book-driven revenue growth,36.74,7.0,Earnings contraction,51.31,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 44.1% | Currently 100.0% through the range",2026-09-07 15:12 IST
SIGACHI,Healthcare,Drug Manufacturers - Specialty & Generic,34.4,-0.98,16.65,46.62,106.61,26.22,68.88,27.06,25.13,4162200.0,2315963.0,0.56,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",35.38,66.75,83.27,-3.41,2.29,-4.12,38.79,64.46,87.39,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.4,Profit Booking Zone,75.93,19.84,30.08,51.6,100.0,80.0% of closes stayed inside the range | Range width 51.6% | Currently 100.0% through the range,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,1332.58,True,52.0,True,,False,2.5741,True,30.681,True,,False,,False,10.72,True,5.33,True,49.06,True,-4.7,True,,False,,False,,False,26.01,True,162.26,True,,False,,False,29.0,True,0.447,True,3.0,0.0,7.0,0.0,8.0,18.0,0.5,,Revenue contraction,2.0,20.0,General low-debt support,45.16,0.0,,51.27,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 51.6% | Currently 100.0% through the range",2026-09-07 15:12 IST
KAPSTON,Industrials,Specialty Business Services,567.15,-2.89,237.2,600.0,139.1,5.47,60.19,485.1,368.58,92563.7,76100.0,0.82,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.19,69.58,99.77,-3.41,2.29,-4.12,3.6,67.29,103.89,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",17.84,Profit Booking Zone,72.39,283.48,536.3,89.18,100.0,80.0% of closes stayed inside the range | Range width 89.2% | Currently 100.0% through the range,Kapston Services Limited,Industrials,Specialty Business Services,Capital Goods / Infra,1782.57,True,58.2836,True,,False,15.3209,True,158.273,True,,False,,False,6.06,True,3.54,True,7.33,True,16.2,True,38.6,True,,False,,False,15.17,True,184.15,True,,False,,False,,False,0.12,True,0.0,18.0,0.0,0.0,2.0,20.0,0.5,,,5.0,25.0,Strong order-book-driven revenue growth,36.74,0.0,,51.26,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 89.2% | Currently 100.0% through the range",2026-09-07 15:12 IST
IRMENERGY,Utilities,Utilities - Regulated Gas,284.35,1.05,165.4,393.0,71.92,27.65,53.11,274.52,262.61,92580.7,57060.0,0.62,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-3.43,16.16,36.05,-3.41,2.29,-4.12,-0.02,13.87,40.17,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",13.51,Profit Booking Zone,75.55,201.84,297.46,47.38,86.29,80.0% of closes stayed inside the range | Range width 47.4% | Currently 86.3% through the range,IRM Energy Limited,Utilities,Utilities - Regulated Gas,Energy / Utilities,1149.67,True,15.7215,True,11.4754,True,1.1516,True,7.333,True,,False,,False,13.92,True,6.47,True,27.54,True,24.1,True,142.8,True,,False,,False,276.49,True,73.15,True,,False,,False,53.0,True,2.073,True,6.0,18.0,12.0,0.0,15.0,51.0,0.57,Cash covers debt,,2.0,53.0,General low-debt support,26.3,0.0,,51.24,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 47.4% | Currently 86.3% through the range",2026-09-07 15:12 IST
SMLMAH,Consumer Cyclical,Auto Manufacturers,6394.0,1.52,2703.05,6449.0,136.55,0.85,76.02,4802.64,4142.81,138325.8,234045.0,1.69,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",22.33,74.44,55.54,-3.41,2.29,-4.12,25.74,72.15,59.66,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.74,Breakout Watch,79.64,3704.58,5321.3,43.64,100.0,80.0% of closes stayed inside the range | Range width 43.6% | Currently 100.0% through the range | Above upper band on elevated volume,SML Mahindra Limited,Consumer Cyclical,Auto Manufacturers,Automobile,9114.97,True,58.1418,True,,False,17.5511,True,55.669,True,,False,,False,9.07,True,5.3,True,22.75,True,13.2,True,-5.0,True,,False,,False,6.64,True,289.11,True,,False,,False,37.0,True,0.057,True,0.0,5.0,4.0,0.0,4.0,13.0,0.57,,Earnings contraction,2.0,15.0,General low-debt support,36.51,0.0,,51.23,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 43.6% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-07 15:12 IST
SUVEN,Healthcare,Drug Manufacturers - Specialty & Generic,376.5,-0.4,124.11,403.35,203.36,6.66,59.49,336.84,224.21,931563.85,816493.0,0.88,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",13.2,43.07,160.68,-3.41,2.29,-4.12,16.61,40.78,164.8,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.4,Profit Booking Zone,70.77,168.94,360.54,113.42,100.0,80.0% of closes stayed inside the range | Range width 113.4% | Currently 100.0% through the range,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,10692.17,True,,False,19.5556,True,16.874,True,2.823,True,,False,,False,-37.76,True,0.0,True,92.83,True,91.0,True,,False,,False,,False,518.11,True,16.69,True,,False,,False,,False,0.837,True,0.0,10.0,12.0,0.0,0.0,22.0,0.36,Cash covers debt,,2.0,24.0,General low-debt support,45.16,4.0,Limited fundamental data coverage,51.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 113.4% | Currently 100.0% through the range",2026-09-07 15:12 IST
YUKEN,Industrials,Specialty Industrial Machinery,1001.25,-0.94,583.16,1028.5,71.69,2.65,70.75,818.75,771.13,21506.7,8509.0,0.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",24.66,49.4,39.39,-3.41,2.29,-4.12,28.07,47.11,43.51,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.95,Profit Booking Zone,77.0,664.55,932.07,40.26,100.0,80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range,Yuken India Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,1377.42,True,88.0208,True,,False,3.6916,True,30.736,True,,False,,False,6.83,True,3.18,True,52.78,True,28.5,True,23.1,True,,False,,False,22.77,True,114.67,True,,False,,False,15.0,True,0.475,True,0.0,18.0,7.0,0.0,4.0,29.0,0.57,,Very high PE,5.0,34.0,Strong order-book-driven revenue growth,36.74,3.0,Low volume participation,51.16,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range",2026-09-07 15:12 IST
VRLLOG,Industrials,Trucking,292.95,-1.6,225.0,310.2,30.2,5.56,56.32,267.78,259.58,260400.8,117118.0,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.83,27.56,9.58,-3.41,2.29,-4.12,6.24,25.27,13.7,73.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",24.51,Profit Booking Zone,81.06,231.99,295.5,27.38,95.99,80.0% of closes stayed inside the range | Range width 27.4% | Currently 96.0% through the range,VRL Logistics Limited,Industrials,Trucking,Capital Goods / Infra,5188.63,True,19.4237,True,15.7766,True,4.7354,True,101.023,True,,False,,False,14.14,True,7.94,True,23.21,True,18.1,True,60.8,True,,False,,False,16.42,True,1154.13,True,,False,,False,3.36,True,0.042,True,6.0,18.0,2.0,0.0,13.0,39.0,0.57,,,5.0,44.0,Strong order-book-driven revenue growth,36.74,3.0,Low volume participation,51.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.4% | Currently 96.0% through the range",2026-09-07 15:12 IST
SHYAMMETL,Basic Materials,Steel,1081.4,1.51,742.73,1111.0,45.6,2.66,63.87,1013.45,893.91,557987.5,208145.0,0.37,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.81,12.04,37.21,-3.41,2.29,-4.12,11.22,9.75,41.33,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.63,Profit Booking Zone,82.79,816.29,1035.26,26.83,100.0,80.0% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range,Shyam Metalics and Energy Limited,Basic Materials,Steel,Metals / Mining,29586.11,True,26.2599,True,15.7391,True,2.6283,True,8.133,True,,False,,False,9.28,True,5.74,True,28.14,True,23.5,True,20.7,True,,False,,False,531.66,True,1005.07,True,,False,,False,51.0,True,0.512,True,0.0,16.0,9.0,0.0,13.0,38.0,0.57,,,2.0,40.0,General low-debt support,37.56,3.0,Low volume participation,51.13,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range",2026-09-07 15:12 IST
SOFTTECH,Technology,Software - Application,434.8,2.75,215.0,489.9,102.23,11.25,60.98,422.3,358.15,5076.8,7453.0,1.47,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",2.79,4.03,70.58,-3.41,2.29,-4.12,6.2,1.74,74.7,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.38,Profit Booking Zone,81.39,288.16,441.09,53.07,95.89,80.0% of closes stayed inside the range | Range width 53.1% | Currently 95.9% through the range,SoftTech Engineers Limited,Technology,Software - Application,IT / Technology,584.14,True,115.9341,True,,False,3.4045,True,22.788,True,,False,,False,6.67,True,3.62,True,62.89,True,23.2,True,10.3,True,,False,,False,35.8,True,38.83,True,,False,,False,,False,0.544,True,0.0,13.0,7.0,0.0,2.0,22.0,0.5,,Very high PE,0.0,22.0,,34.0,0.0,,51.05,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.1% | Currently 95.9% through the range",2026-09-07 15:12 IST
NIITLTD,Consumer Defensive,Education & Training Services,97.3,-1.68,48.47,115.14,100.75,15.49,49.25,97.24,82.55,481793.7,280159.0,0.58,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",2.1,15.66,51.01,-3.41,2.29,-4.12,5.51,13.37,55.13,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",19.37,Profit Booking Zone,70.85,61.66,101.27,64.25,89.98,80.0% of closes stayed inside the range | Range width 64.2% | Currently 90.0% through the range,NIIT Limited,Consumer Defensive,Education & Training Services,General,1357.61,True,145.7353,True,31.9677,True,1.2788,True,0.65,True,,False,,False,-13.88,True,2.24,True,55.54,True,13.7,True,87.1,True,,False,,False,681.09,True,6.95,True,,False,,False,1.02,True,0.093,True,0.0,15.0,12.0,0.0,8.0,35.0,0.57,Cash covers debt,Very high PE,2.0,37.0,General low-debt support,37.11,0.0,,51.02,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 64.2% | Currently 90.0% through the range",2026-09-07 15:12 IST
SIS,Industrials,Security & Protection Services,429.6,-0.31,257.05,480.95,67.13,10.68,52.69,428.93,363.17,265632.05,429353.0,1.62,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",0.53,0.22,50.13,-3.41,2.29,-4.12,3.94,-2.07,54.25,63.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",29.98,Profit Booking Zone,79.61,289.01,435.86,50.81,95.74,80.0% of closes stayed inside the range | Range width 50.8% | Currently 95.7% through the range,SIS Limited,Industrials,Security & Protection Services,Capital Goods / Infra,6082.65,True,41.6747,True,12.1489,True,2.4033,True,70.299,True,,False,,False,3.14,True,0.86,True,14.43,True,29.7,True,11.5,True,,False,,False,975.19,True,1789.3,True,,False,,False,3.25,True,0.367,True,0.0,15.0,4.0,0.0,11.0,30.0,0.57,,,5.0,35.0,Strong order-book-driven revenue growth,36.74,0.0,,51.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 50.8% | Currently 95.7% through the range",2026-09-07 15:12 IST
TEXRAIL,Industrials,Railroads,119.37,2.91,78.05,153.0,52.94,21.98,69.89,111.09,112.31,2249076.45,8869141.0,3.94,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",11.2,18.25,21.93,-3.41,2.29,-4.12,14.61,15.96,26.05,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",19.54,Breakout Watch,85.92,95.88,115.06,20.0,100.0,80.0% of closes stayed inside the range | Range width 20.0% | Currently 100.0% through the range | Above upper band on elevated volume,Texmaco Rail & Engineering Limited,Industrials,Railroads,Capital Goods / Infra,4709.46,True,21.7575,True,17.2761,True,1.9805,True,37.094,True,,False,,False,5.9,True,5.1,True,17.5,True,-16.9,True,68.5,True,,False,,False,429.1,True,894.71,True,,False,,False,65.0,True,0.645,True,0.0,10.0,7.0,0.0,13.0,30.0,0.57,,Revenue contraction,0.0,30.0,,36.74,5.0,Revenue contraction,51.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-07 15:12 IST
CEIGALL,Industrials,Engineering & Construction,367.3,3.23,222.61,405.7,65.0,9.47,71.14,342.75,308.32,698460.2,570568.0,0.82,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",14.85,-0.72,35.36,-3.41,2.29,-4.12,18.26,-3.01,39.48,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",32.16,Profit Booking Zone,78.81,280.08,375.11,33.93,91.78,80.0% of closes stayed inside the range | Range width 33.9% | Currently 91.8% through the range,Ceigall India Limited,Industrials,Engineering & Construction,Capital Goods / Infra,6184.27,True,19.0758,True,14.916,True,2.8368,True,61.085,True,,False,,False,13.44,True,7.7,True,18.92,True,15.7,True,24.1,True,,False,,False,378.68,True,1311.14,True,,False,,False,14.0,True,0.786,True,6.0,16.0,4.0,0.0,15.0,41.0,0.57,,,5.0,46.0,Strong order-book-driven revenue growth,36.74,0.0,,50.86,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.9% | Currently 91.8% through the range",2026-09-07 15:12 IST
LMW,Industrials,Specialty Industrial Machinery,18550.0,-1.19,11893.88,20151.0,55.96,7.95,52.52,17273.84,15424.02,8034.5,4628.0,0.58,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.19,19.31,27.67,-3.41,2.29,-4.12,8.6,17.02,31.79,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.45,Profit Booking Zone,78.82,13589.05,18926.4,39.28,92.95,80.0% of closes stayed inside the range | Range width 39.3% | Currently 92.9% through the range,LMW Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,20041.31,True,114.8595,True,49.6822,True,6.9915,True,,False,,False,,False,3.89,True,5.18,True,38.07,True,24.0,True,383.9,True,,False,,False,1601.95,True,0.0,True,,False,,False,19.0,True,0.594,True,0.0,18.0,3.0,0.0,5.0,26.0,0.5,Net cash position,Very high PE,5.0,31.0,Strong order-book-driven revenue growth,36.74,0.0,,50.86,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Net cash position, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.3% | Currently 92.9% through the range",2026-09-07 15:12 IST
STEELCITY,Financial Services,Capital Markets,84.98,-0.67,70.34,101.95,20.81,16.65,55.65,80.23,82.4,16736.55,2500.0,0.15,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",2.48,14.65,7.09,-3.41,2.29,-4.12,5.89,12.36,11.21,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",26.58,Profit Booking Zone,82.89,75.24,84.38,12.15,100.0,80.0% of closes stayed inside the range | Range width 12.1% | Currently 100.0% through the range,Steel City Securities Limited,Financial Services,Capital Markets,Financial Services,129.92,True,7.6377,True,,False,0.9415,True,7.159,True,,False,,False,43.71,True,24.13,True,98.13,True,27.3,True,66.7,True,,False,,False,4.1,True,9.88,True,,False,,False,4.68,True,0.234,True,12.0,20.0,9.0,0.0,12.0,53.0,0.57,,,0.0,53.0,,38.68,3.0,Low volume participation,50.85,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.1% | Currently 100.0% through the range",2026-09-07 15:12 IST
SUDARSCHEM,Basic Materials,Specialty Chemicals,1236.3,1.1,723.17,1595.87,70.96,22.53,63.57,1081.87,946.38,712787.25,205613.0,0.29,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",10.45,44.95,56.04,-3.41,2.29,-4.12,13.86,42.66,60.16,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.18,Profit Booking Zone,77.4,799.26,1189.36,48.81,100.0,80.0% of closes stayed inside the range | Range width 48.8% | Currently 100.0% through the range,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,9732.03,True,135.0829,True,19.1364,True,2.7855,True,64.172,True,,False,,False,6.17,True,0.73,True,47.99,True,5.4,True,105.0,True,,False,,False,1364.3,True,2473.2,True,,False,,False,41.0,True,0.502,True,0.0,12.0,4.0,0.0,9.0,25.0,0.57,,Very high PE,2.0,27.0,General low-debt support,37.56,3.0,Low volume participation,50.83,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 48.8% | Currently 100.0% through the range",2026-09-07 15:12 IST
LAMBODHARA,Consumer Cyclical,Textile Manufacturing,134.31,-0.27,81.8,162.0,64.19,17.09,59.64,118.68,112.38,89770.75,6545.0,0.07,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",18.36,31.29,40.58,-3.41,2.29,-4.12,21.77,29.0,44.7,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.74,Profit Booking Zone,80.78,99.06,118.11,19.22,100.0,80.0% of closes stayed inside the range | Range width 19.2% | Currently 100.0% through the range,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,139.58,True,11.2458,True,,False,1.0867,True,30.332,True,,False,,False,6.98,True,5.34,True,25.09,True,-8.8,True,65.4,True,,False,,False,32.11,True,38.9,True,,False,,False,37.0,True,0.409,True,0.0,10.0,7.0,0.0,12.0,29.0,0.57,,Revenue contraction,2.0,31.0,General low-debt support,36.51,3.0,Low volume participation,50.83,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 100.0% through the range",2026-09-07 15:12 IST
