symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BHANDARI,Consumer Cyclical,Apparel Manufacturing,7.11,1.42,3.5,7.95,103.34,10.58,73.83,6.26,5.39,390139.3,1109553.0,2.84,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",17.21,15.32,54.63,2.59,9.46,10.34,14.62,5.86,44.29,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.14,Breakout Watch,80.17,4.4,6.76,53.62,100.0,80.8% of closes stayed inside the range | Range width 53.6% | Currently 100.0% through the range | Above upper band on elevated volume,7.47,2.99,6.44,2.3,,,119.74,1.63,0.83,1.5,104.32,12.22,9.16,10.4483,,0.5195,33.0,0.51,100.89,29.97,Consumer Discretionary,0.0,0.0,6.0,17.0,12.0,35.0,0.86,,,0.0,35.0,,45.42,0.0,,55.81,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 53.6% | Currently 100.0% through the range | Above upper band on elevated volume"
DNAMEDIA,Communication Services,Publishing,4.9,-1.01,2.1,6.3,133.33,22.22,53.95,4.66,3.48,100028.5,60407.0,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",24.05,11.36,53.13,2.59,9.46,10.34,21.46,1.9,42.79,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",60.71,Profit Booking Zone,72.65,3.0,5.1,70.17,90.26,80.8% of closes stayed inside the range | Range width 70.2% | Currently 90.3% through the range,-40.76,70.27,-94.56,1701.57,,,-110.66,0.11,,2.62,436.27,93.12,92.69,,,-0.1202,,-0.576,30.25,54.24,Telecom,11.0,0.0,9.0,17.0,2.0,39.0,0.64,,,2.0,41.0,General low-debt support,59.59,0.0,,55.79,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 70.2% | Currently 90.3% through the range"
BEDMUTHA,Basic Materials,Steel,221.55,-2.51,46.7,234.95,374.41,5.7,74.9,162.0,94.05,59361.85,52368.0,0.88,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",48.59,52.37,220.16,2.59,9.46,10.34,46.0,42.91,209.82,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.47,Profit Booking Zone,68.04,68.38,171.52,150.86,100.0,80.0% of closes stayed inside the range | Range width 150.9% | Currently 100.0% through the range,13.07,2.6,-2.25,1.92,,,154.52,1.38,1.04,3.15,153.77,72.29,63.4,20.5513,,2.2564,,0.144,342.8,12.57,Metals / Mining,4.0,0.0,4.0,17.0,8.0,33.0,0.79,,,0.0,33.0,,49.77,0.0,,55.77,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 150.9% | Currently 100.0% through the range"
DIAMONDYD,Consumer Defensive,Packaged Foods,1191.62,7.01,658.61,1217.34,80.93,2.11,73.05,963.47,850.86,72081.2,116510.0,1.62,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.35,42.44,53.89,2.59,9.46,10.34,12.76,32.98,43.55,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.81,Breakout Watch,83.29,820.11,1035.99,26.32,100.0,80.0% of closes stayed inside the range | Range width 26.3% | Currently 100.0% through the range | Above upper band on elevated volume,3.0,2.23,0.28,1.24,,,8.85,1.52,0.69,21.9,59.81,79.8,-4.12,241.2448,43.3073,3.937,4.0,0.079,2782.58,28.83,FMCG / Consumer,0.0,0.0,13.0,9.0,7.0,29.0,0.86,,"Negative free cash flow, Very high PE",3.0,32.0,"Low debt, typical of a healthy consumer business",44.55,4.0,Negative free cash flow,55.63,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 100.0% through the range | Above upper band on elevated volume"
BALAMINES,Basic Materials,Specialty Chemicals,2532.47,-2.2,1842.68,3767.7,37.43,32.78,59.47,2193.56,2175.03,260168.05,92867.0,0.36,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",12.01,16.04,12.34,2.59,9.46,10.34,9.42,6.58,2.0,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",44.92,Profit Booking Zone,81.16,1998.39,2331.93,16.69,100.0,80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range,20.94,16.58,24.29,13.96,,,3.7,6.92,4.89,96.36,57.57,353.98,233.76,37.9023,26.0559,3.9189,45.0,0.848,7745.46,44.54,Chemicals,21.0,0.0,20.0,17.0,9.0,67.0,0.86,"Strong ROE, Cash covers debt",,4.0,71.0,"General quality ROE, General low-debt support",49.77,3.0,Low volume participation,55.57,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range"
BBTC,Consumer Defensive,Packaged Foods,1545.9,-1.12,765.35,1633.3,101.99,5.35,62.95,1404.36,1116.44,298788.3,453956.0,1.52,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",15.67,26.76,38.92,2.59,9.46,10.34,13.08,17.3,28.58,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.81,Breakout Watch,80.83,982.46,1443.16,46.89,100.0,80.0% of closes stayed inside the range | Range width 46.9% | Currently 100.0% through the range | Above upper band on elevated volume,-41.57,-10.65,15.65,-10.28,,,162.23,1.55,1.32,541.99,6541.6,2474.51,1750.8,8.7261,4.1853,1.5488,2.11,0.611,10906.74,42.67,FMCG / Consumer,3.0,0.0,6.0,17.0,15.0,41.0,0.86,,Negative net margin,0.0,41.0,,44.55,8.0,Negative net margin,55.53,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 46.9% | Currently 100.0% through the range | Above upper band on elevated volume"
DYCL,Industrials,Electrical Equipment & Parts,240.62,-0.2,65.52,307.61,267.23,21.78,64.31,215.81,181.55,103214.4,62840.0,0.61,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.25,8.53,35.64,2.59,9.46,10.34,12.66,-0.93,25.3,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",37.7,Profit Booking Zone,79.35,201.52,243.9,21.03,92.27,80.0% of closes stayed inside the range | Range width 21.0% | Currently 92.3% through the range,17.48,7.69,8.33,4.64,,,46.43,1.61,1.19,0.13,82.38,27.44,13.99,23.8086,,5.1676,10.0,0.091,2362.84,19.32,Capital Goods / Infra,6.0,0.0,13.0,17.0,8.0,44.0,0.86,,,0.0,44.0,,49.57,0.0,,55.34,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 92.3% through the range"
ADROITINFO,Technology,Information Technology Services,16.9,-0.42,10.05,24.94,68.07,32.25,63.26,15.27,15.06,81399.05,54549.0,0.67,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",19.15,6.21,37.64,2.59,9.46,10.34,16.56,-3.25,27.3,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",38.46,Profit Booking Zone,78.89,13.09,16.98,29.77,97.92,80.0% of closes stayed inside the range | Range width 29.8% | Currently 97.9% through the range,19.06,11.06,17.91,16.85,,,17.41,1.65,1.65,1.17,3.46,5.93,-7.67,13.2152,,0.7293,,-0.195,57.03,45.72,IT / Technology,18.0,0.0,16.0,9.0,10.0,53.0,0.79,Strong ROE,Negative free cash flow,0.0,53.0,,54.62,4.0,Negative free cash flow,55.24,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.8% | Currently 97.9% through the range"
AFFLE,Communication Services,Advertising Agencies,1273.55,-2.51,866.5,1363.0,46.98,6.56,61.07,1142.55,1056.7,486930.0,186922.0,0.38,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.94,16.52,19.31,2.59,9.46,10.34,10.35,7.06,8.97,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",78.57,Profit Booking Zone,83.25,1043.09,1217.96,16.76,100.0,80.0% of closes stayed inside the range | Range width 16.8% | Currently 100.0% through the range,16.69,12.16,16.71,17.06,,,7.21,2.88,,171.39,105.63,260.3,168.13,47.8924,32.6885,6.2302,,0.105,22802.77,28.42,Telecom,17.0,0.0,17.0,17.0,5.0,56.0,0.71,Cash covers debt,,2.0,58.0,General low-debt support,59.59,3.0,Low volume participation,54.99,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 100.0% through the range"
CLSEL,Consumer Defensive,Packaged Foods,251.55,0.89,100.2,257.74,151.06,2.4,67.33,225.37,196.84,179918.9,148011.0,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.58,9.77,52.04,2.59,9.46,10.34,4.99,0.31,41.7,63.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",35.94,Profit Booking Zone,82.11,179.31,235.56,31.37,100.0,80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range,19.34,14.39,11.41,8.71,,,19.82,4.27,1.65,0.09,120.59,7.18,-1.88,11.722,,1.7374,85.0,0.533,1457.21,23.34,FMCG / Consumer,17.0,0.0,17.0,9.0,12.0,55.0,0.86,Strong ROE,Negative free cash flow,3.0,58.0,"Low debt, typical of a healthy consumer business",44.55,4.0,Negative free cash flow,54.98,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range"
BAYERCROP,Basic Materials,Agricultural Inputs,5283.41,0.38,3596.46,5440.21,46.91,2.88,61.49,5021.56,4398.41,25676.35,12356.0,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.47,8.27,23.82,2.59,9.46,10.34,0.88,-1.19,13.48,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",66.95,Profit Booking Zone,83.58,4239.98,5155.1,21.58,100.0,80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range,27.96,16.21,17.39,15.33,,,2.71,2.19,1.18,860.8,73.5,609.3,532.0,24.8814,21.5793,6.1354,3.69,0.234,18195.71,41.76,General,21.0,0.0,19.0,17.0,9.0,66.0,0.86,"Strong ROE, Cash covers debt",,4.0,70.0,"General quality ROE, General low-debt support",49.77,3.0,Low volume participation,54.72,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range"
DEEPAKNTR,Basic Materials,Chemicals,2403.83,-0.69,1704.24,2492.92,41.05,3.57,61.15,2198.0,2055.13,629583.9,252063.0,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",9.74,15.3,14.27,2.59,9.46,10.34,7.15,5.84,3.93,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",52.54,Profit Booking Zone,83.11,1965.62,2313.77,17.71,100.0,80.0% of closes stayed inside the range | Range width 17.7% | Currently 100.0% through the range,20.83,16.61,14.34,10.81,,,1.78,3.45,2.33,37.64,72.86,649.92,289.07,30.6645,28.4147,4.1195,43.0,0.448,24044.73,26.05,Chemicals,17.0,0.0,17.0,17.0,11.0,62.0,0.86,Strong ROE,,4.0,66.0,"General quality ROE, General low-debt support",49.77,3.0,Low volume participation,54.57,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.7% | Currently 100.0% through the range"
ARIHANTSUP,Real Estate,Real Estate - Development,318.11,3.76,157.42,322.68,102.08,1.42,69.76,245.68,200.07,176494.75,269603.0,1.53,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",18.75,70.83,70.85,2.59,9.46,10.34,16.16,61.37,60.51,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",28.57,Breakout Watch,81.06,168.86,269.18,59.41,100.0,80.0% of closes stayed inside the range | Range width 59.4% | Currently 100.0% through the range | Above upper band on elevated volume,14.97,3.04,19.45,8.08,,,158.2,2.07,0.41,7.96,331.86,-11.8,-14.91,25.9766,,3.0439,10.0,0.67,1104.39,37.72,Cement / Realty,12.0,0.0,5.0,0.0,8.0,25.0,0.86,,"Negative operating cash flow, Negative free cash flow",0.0,25.0,,64.5,9.0,"Negative operating cash flow, Negative free cash flow",54.42,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 59.4% | Currently 100.0% through the range | Above upper band on elevated volume"
CAPACITE,Industrials,Engineering & Construction,275.55,-1.55,108.9,288.6,153.03,4.52,58.15,249.74,203.09,1278354.7,959076.0,0.75,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.79,30.47,21.92,2.59,9.46,10.34,2.2,21.01,11.58,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",48.36,Profit Booking Zone,81.63,206.97,264.08,27.59,100.0,80.0% of closes stayed inside the range | Range width 27.6% | Currently 100.0% through the range,8.88,3.65,15.15,5.34,,,34.79,1.44,1.36,28.89,373.5,100.93,8.55,10.2369,6.7077,0.9633,,0.249,1838.7,30.79,Capital Goods / Infra,5.0,0.0,11.0,17.0,13.0,46.0,0.79,,,0.0,46.0,,49.57,0.0,,54.29,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.6% | Currently 100.0% through the range"
DCW,Basic Materials,Chemicals,56.86,0.26,39.7,62.84,43.23,9.52,57.43,54.07,49.51,4379502.75,1980393.0,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.01,0.88,27.33,2.59,9.46,10.34,1.42,-8.58,16.99,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",48.31,Profit Booking Zone,82.46,46.78,57.51,22.96,93.92,80.0% of closes stayed inside the range | Range width 23.0% | Currently 93.9% through the range,18.73,9.3,13.45,7.31,,,49.58,1.38,0.69,9.91,508.27,225.91,139.7,19.2531,,1.2796,44.0,-0.144,1369.52,29.12,Chemicals,16.0,0.0,9.0,17.0,12.0,54.0,0.86,Strong ROE,,4.0,58.0,"General quality ROE, General low-debt support",49.77,3.0,Low volume participation,54.27,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.0% | Currently 93.9% through the range"
COASTCORP,Consumer Defensive,Packaged Foods,64.23,4.03,32.45,73.88,97.94,13.06,75.52,51.5,46.91,444146.0,598105.0,1.35,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",27.77,26.04,45.88,2.59,9.46,10.34,25.18,16.58,35.54,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.81,Breakout Watch,85.05,48.09,55.09,14.55,100.0,80.0% of closes stayed inside the range | Range width 14.5% | Currently 100.0% through the range | Above upper band on elevated volume,2.74,1.51,3.18,1.99,,,71.84,1.28,0.57,20.26,175.81,27.44,-95.2,8.358,,0.9576,69.0,0.338,272.06,34.2,FMCG / Consumer,0.0,0.0,6.0,9.0,12.0,27.0,0.86,,Negative free cash flow,0.0,27.0,,44.55,4.0,Negative free cash flow,53.88,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 100.0% through the range | Above upper band on elevated volume"
COMPUSOFT,Consumer Defensive,Education & Training Services,31.73,-0.76,14.05,42.57,125.87,25.46,55.55,28.7,21.6,172502.35,103702.0,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-2.55,49.77,70.13,2.59,9.46,10.34,-5.14,40.31,59.79,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",26.56,Profit Booking Zone,73.72,19.32,31.89,65.07,98.76,80.0% of closes stayed inside the range | Range width 65.1% | Currently 98.8% through the range,3.59,2.91,9.54,9.18,,,0.75,5.34,5.33,30.38,1.04,21.25,17.26,36.8333,,0.7237,1.89,0.583,104.92,50.84,General,3.0,0.0,20.0,17.0,7.0,47.0,0.86,Cash covers debt,,2.0,49.0,General low-debt support,44.55,0.0,,53.83,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 65.1% | Currently 98.8% through the range"
