symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
POONAWALLA,Financial Services,Credit Services,481.6,3.38,33.33,15.57,62.18,430.81,443.91,0.73,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",8.0,9.19,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,27.5,8.0,Very high debt,28.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,3541.4,2.42,75.65,20.15,37.36,3886.17,3161.17,0.76,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-8.39,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,27.5,0.0,,28.82,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
UNOMINDA,Consumer Cyclical,Auto Parts,1168.7,0.41,17.76,15.24,60.3,1116.63,1168.03,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.44,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,27.41,0.0,,28.81,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ABCAPITAL,Financial Services,Financial Conglomerates,397.6,1.6,63.62,3.35,52.7,380.07,348.93,0.86,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.44,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,27.5,8.0,Very high debt,28.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HFCL,Technology,Communication Equipment,193.56,2.74,223.57,15.66,43.19,196.74,108.73,1.55,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",0.0,-9.06,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,29.17,0.0,,28.08,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move"
BAJAJFINSV,Financial Services,Financial Conglomerates,1924.4,-0.18,20.6,12.25,62.48,1804.0,1911.98,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,8.1,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,27.5,8.0,Very high debt,28.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
ASTERDM,Healthcare,Medical Care Facilities,818.35,0.6,58.34,2.17,58.96,781.93,683.41,1.26,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,4.32,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,33.28,7.0,Earnings contraction,27.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
BRITANNIA,Consumer Defensive,Packaged Foods,5517.5,0.71,9.58,12.92,62.66,5282.49,5705.98,1.58,Bullish,68.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Positive day move",8.0,7.21,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,25.48,8.0,Below 200 DMA,27.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Positive day move"
KEI,Industrials,Electrical Equipment & Parts,4853.5,0.22,30.9,14.97,35.01,5227.16,4609.76,0.77,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-10.58,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,26.28,0.0,,27.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
NYKAA,Consumer Cyclical,Internet Retail,327.5,-0.64,63.64,2.24,63.64,297.29,267.71,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.36,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,27.41,3.0,Low volume participation,27.56,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIPORTS,Industrials,Marine Shipping,1719.7,-3.1,33.82,9.06,33.35,1810.04,1572.23,2.89,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-5.0,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,26.28,0.0,,27.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
BHEL,Industrials,Specialty Industrial Machinery,405.15,-0.15,98.16,9.26,49.88,402.09,312.35,0.63,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-2.16,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,26.28,0.0,,27.39,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
DABUR,Consumer Defensive,Household & Personal Products,433.7,2.14,8.92,23.46,55.07,427.63,468.31,1.13,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move",8.0,2.72,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,25.48,8.0,Below 200 DMA,27.37,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move"
SUPREMEIND,Industrials,Building Products & Equipment,3479.3,2.47,10.81,24.67,55.34,3433.82,3598.6,1.37,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",15.0,10.18,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,26.28,8.0,Below 200 DMA,27.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
HONAUT,Industrials,Electrical Equipment & Parts,40105.0,6.92,53.39,3.35,65.34,37207.27,33660.32,8.19,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.0,0.93,,,,,,0.0,,,,,,,,26.28,0.0,,27.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move"
ANTHEM,Healthcare,Biotechnology,790.0,0.78,36.76,9.32,58.09,768.04,704.9,0.32,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.52,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,33.28,8.0,"Low volume participation, Revenue contraction",27.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
JSWINFRA,Industrials,Marine Shipping,316.55,-0.52,36.02,11.03,45.12,307.82,279.46,0.9,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-1.74,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,26.28,0.0,,27.04,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
MANAPPURAM,Financial Services,Credit Services,370.15,2.46,51.66,0.54,72.74,326.21,295.98,1.4,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,14.17,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,27.5,13.0,"Very high debt, Negative operating cash flow",27.02,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
TENNIND,Consumer Cyclical,Auto Parts,538.6,2.22,22.95,18.02,38.18,577.99,0.0,1.82,Bearish,48.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move",0.0,-9.08,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,27.41,0.0,,26.61,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move"
LICI,Financial Services,Insurance - Life,423.9,-0.76,20.26,7.39,47.96,416.99,413.19,0.39,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-1.8,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,27.5,3.0,Low volume participation,26.52,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
GODREJPROP,Real Estate,Real Estate - Development,2156.0,0.91,51.08,7.89,65.01,1880.52,1880.26,0.9,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,15.5,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,25.92,7.0,Earnings contraction,26.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ENRIN,Utilities,Utilities - Renewable,3170.7,-0.32,50.16,20.09,35.29,3539.03,3056.26,0.66,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-13.92,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,20.84,0.0,,26.03,Avoid,"Above 200 DMA, Weak but watchable RSI"
DLF,Real Estate,Real Estate - Development,670.25,1.09,38.67,15.69,59.61,617.57,637.04,0.78,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,8.1,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,25.92,5.0,Revenue contraction,25.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
GROWW,Financial Services,Capital Markets,193.71,-0.81,72.96,14.74,42.29,197.82,0.0,0.97,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.14,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,27.5,0.0,,25.62,Avoid,"Above 200 DMA, Weak but watchable RSI"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5383.0,-1.33,56.3,11.02,41.09,5584.78,4776.21,1.06,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-4.89,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,26.28,0.0,,24.94,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
KOTAKBANK,Financial Services,Banks - Regional,390.2,1.27,13.13,13.75,53.87,388.54,403.15,0.53,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,-0.52,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,27.5,8.0,Below 200 DMA,24.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
PFC,Financial Services,Credit Services,427.1,1.71,31.78,12.21,58.58,422.5,400.08,1.26,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,0.66,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,27.5,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",24.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
INDUSTOWER,Communication Services,Telecom Services,386.15,1.19,23.55,19.8,39.6,408.67,415.79,0.57,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-1.42,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,25.36,8.0,Below 200 DMA,24.8,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
PRESTIGE,Real Estate,Real Estate - Diversified,1673.0,-0.55,53.49,7.32,55.87,1534.19,1515.85,1.04,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,6.93,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,25.92,7.0,Earnings contraction,24.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BAJAJHLDNG,Financial Services,Asset Management,10949.0,1.09,29.08,24.54,62.02,10437.75,10722.08,0.45,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,3.26,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,27.5,10.0,"Low volume participation, Earnings contraction",24.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
FORTIS,Healthcare,Medical Care Facilities,952.05,0.7,24.29,13.7,48.24,960.3,926.82,0.9,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-0.51,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,33.28,0.0,,24.04,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1431.1,-0.05,22.13,21.27,50.72,1425.32,1404.33,0.34,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.14,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,20.84,3.0,Low volume participation,23.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
SBILIFE,Financial Services,Insurance - Life,1894.9,0.31,11.44,11.0,63.45,1810.01,1921.1,1.52,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,7.32,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,27.5,8.0,Below 200 DMA,23.48,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move"
M&M,Consumer Cyclical,Auto Manufacturers,3221.8,-1.51,12.42,15.22,56.17,3089.54,3330.57,1.6,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,4.99,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,27.41,8.0,Below 200 DMA,23.21,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
ICICIAMC,Financial Services,Asset Management,3110.7,-0.1,24.08,13.52,41.0,3260.04,0.0,0.42,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-6.29,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,27.5,3.0,Low volume participation,23.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
MARUTI,Consumer Cyclical,Auto Manufacturers,13948.0,1.06,14.92,19.7,56.27,13540.74,14597.67,1.31,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",0.0,-1.18,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,27.41,8.0,Below 200 DMA,23.16,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,6722.5,0.82,18.5,16.48,37.55,7054.77,6616.95,1.08,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-8.05,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,28.44,4.0,Negative free cash flow,23.07,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,85.02,-0.85,46.38,4.21,67.11,77.21,76.25,0.72,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.96,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,27.5,7.0,Earnings contraction,22.88,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
DELHIVERY,Industrials,Integrated Freight & Logistics,470.0,-0.47,25.52,10.31,43.16,470.89,442.74,0.73,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-0.43,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,26.28,4.0,Negative free cash flow,22.84,Avoid,"Above 200 DMA, Weak but watchable RSI"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1910.5,-5.57,36.44,11.95,38.32,1916.88,1774.64,2.52,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-1.96,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,25.92,5.0,Sharp daily fall,22.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
YESBANK,Financial Services,Banks - Regional,22.84,0.13,32.79,11.4,39.93,23.56,21.89,0.65,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-5.54,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,27.5,0.0,,22.67,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GMRAIRPORT,Industrials,Airports & Air Services,107.1,-0.8,27.33,7.38,43.25,106.54,99.56,0.58,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,-4.45,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,26.28,4.0,Negative free cash flow,22.39,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
MUTHOOTFIN,Financial Services,Credit Services,3017.9,0.12,22.89,26.66,46.46,3101.82,3419.1,0.65,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.69,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,27.5,16.0,"Below 200 DMA, Very high debt",22.22,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,209.52,0.61,89.7,17.58,39.28,224.63,176.46,0.43,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.37,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,20.84,3.0,Low volume participation,22.18,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GODREJCP,Consumer Defensive,Household & Personal Products,1076.5,0.9,11.87,16.63,56.22,1040.56,1104.47,0.63,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.58,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,25.48,8.0,Below 200 DMA,22.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,536.7,1.86,32.17,25.44,49.17,560.08,560.25,0.83,Bearish,17.0,"RSI recovering, Positive day move",8.0,0.67,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,28.44,8.0,Below 200 DMA,21.77,Avoid,"RSI recovering, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4582.1,2.11,57.1,1.53,74.95,3926.77,3570.66,0.43,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",15.0,15.59,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,28.44,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",21.57,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
MOTILALOFS,Unknown,Unknown,855.25,-0.11,39.09,21.42,32.13,914.13,854.63,0.56,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-10.1,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,23.12,0.0,,21.47,Avoid,"Above 200 DMA, Weak but watchable RSI"
CGPOWER,Industrials,Electrical Equipment & Parts,829.5,-1.73,58.2,15.43,31.77,915.77,757.91,0.96,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-12.88,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,26.28,0.0,,21.24,Avoid,"Above 200 DMA, Weak but watchable RSI"
SBIN,Financial Services,Banks - Regional,1013.7,0.05,31.2,16.42,45.25,1012.56,1010.91,0.46,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-1.29,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,27.5,8.0,"Low volume participation, Negative operating cash flow",21.17,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
HINDUNILVR,Consumer Defensive,Household & Personal Products,2117.8,4.7,5.78,21.59,47.22,2144.13,2264.04,2.33,Bearish,45.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,-0.02,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,25.48,8.0,Below 200 DMA,21.07,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
ADANIENT,Energy,Thermal Coal,3024.5,0.74,72.61,6.8,45.86,3025.32,2441.71,0.93,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-0.38,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,30.25,0.0,,20.94,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,296.9,-0.72,36.44,23.44,42.87,318.48,279.12,1.16,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-7.8,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,20.84,0.0,,20.63,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
SIEMENS,Industrials,Specialty Industrial Machinery,3650.8,-0.33,29.82,6.82,54.45,3628.72,3328.05,0.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.41,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,26.28,12.0,"Earnings contraction, Negative operating cash flow",20.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PIIND,Basic Materials,Agricultural Inputs,2753.9,1.75,8.98,36.14,57.14,2718.27,3088.45,1.26,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",8.0,7.78,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,28.44,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",20.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move"
BAJAJHFL,Financial Services,Mortgage Finance,87.63,2.3,20.62,25.72,54.98,86.05,91.52,1.05,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",8.0,0.15,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,27.5,16.0,"Below 200 DMA, Very high debt",20.33,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
SUZLON,Industrials,Specialty Industrial Machinery,47.45,-1.19,24.25,28.98,25.74,54.95,51.45,3.15,Bearish,24.0,"Oversold RSI, Near 52W low zone, Strong volume expansion",0.0,-19.44,,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,26.28,8.0,Below 200 DMA,20.14,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion"
JSL,Basic Materials,Steel,728.5,0.58,11.85,17.49,55.21,706.7,754.09,0.5,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,5.18,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,28.44,8.0,Below 200 DMA,20.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
TRENT,Consumer Cyclical,Apparel Retail,3005.2,2.54,37.83,46.96,54.59,2959.33,3206.06,0.7,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",0.0,-8.45,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,27.41,8.0,Below 200 DMA,19.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
PIRAMALFIN,Financial Services,Credit Services,2043.3,1.87,63.09,7.96,42.42,2061.18,0.0,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-5.58,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,27.5,8.0,Very high debt,19.92,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
LT,Industrials,Engineering & Construction,3931.4,2.59,20.73,10.59,52.09,3990.58,3939.72,1.47,Bearish,55.0,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Strong positive day move",0.0,-5.12,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,26.28,8.0,Below 200 DMA,19.49,Avoid,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Strong positive day move"
TMCV,Unknown,Unknown,411.4,-1.27,35.83,18.26,49.45,401.33,0.0,0.78,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-2.73,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,23.12,12.0,"Revenue contraction, Earnings contraction",19.47,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1246.1,3.67,270.48,7.35,60.5,1084.69,821.04,0.73,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,9.25,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,27.41,12.0,"Negative net margin, Limited fundamental data coverage",19.31,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
