symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
PGIL,Consumer Cyclical,Apparel Manufacturing,1271.4,-2.26,594.67,1328.7,113.8,4.31,61.65,1139.33,892.78,235044.85,272938.0,1.16,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",10.81,26.16,88.81,-5.07,-3.97,-0.06,15.88,30.13,88.87,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.03,Profit Booking Zone,78.64,769.97,1189.58,54.5,100.0,80.0% of closes stayed inside the range | Range width 54.5% | Currently 100.0% through the range,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,Consumer Discretionary,10587.8,True,34.1304,True,22.1775,True,7.2459,True,65.567,True,,False,,False,9.04,True,5.83,True,48.51,True,24.5,True,48.5,True,,False,,False,747.0,True,942.85,True,,False,,False,92.0,True,0.066,True,0.0,18.0,4.0,0.0,9.0,31.0,0.57,,,2.0,33.0,General low-debt support,35.52,0.0,,58.13,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 54.5% | Currently 100.0% through the range",2026-09-24 15:01 IST
AEGISVOPAK,Energy,Oil & Gas Equipment & Services,290.45,-4.08,157.89,320.95,83.96,9.5,49.2,286.15,234.35,1882748.45,2163354.0,1.15,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",10.23,23.85,79.81,-5.07,-3.97,-0.06,15.3,27.82,79.87,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.62,Profit Booking Zone,74.28,192.97,295.71,53.24,94.88,80.0% of closes stayed inside the range | Range width 53.2% | Currently 94.9% through the range,Aegis Vopak Terminals Limited,Energy,Oil & Gas Equipment & Services,Energy / Utilities,34896.2,True,113.7004,True,41.6233,True,8.1332,True,84.438,True,,False,,False,53.03,True,32.13,True,98.74,True,42.5,True,30.4,True,,False,,False,302.35,True,3730.93,True,,False,,False,6.0,True,,False,12.0,20.0,4.0,0.0,5.0,41.0,0.57,,Very high PE,0.0,41.0,,46.49,0.0,,58.07,Watchlist,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.2% | Currently 94.9% through the range",2026-09-24 15:01 IST
SANSERA,Consumer Cyclical,Auto Parts,4621.6,0.0,1362.83,4743.5,239.12,2.57,74.28,3797.07,2708.53,252278.45,211702.0,0.84,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",20.39,44.74,123.01,-5.07,-3.97,-0.06,25.46,48.71,123.07,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.03,Profit Booking Zone,74.03,2394.54,4000.65,67.07,100.0,80.0% of closes stayed inside the range | Range width 67.1% | Currently 100.0% through the range,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,Automobile,26583.3,True,81.9684,True,46.9801,True,8.5863,True,19.023,True,,False,,False,13.14,True,9.28,True,58.57,True,33.3,True,38.3,True,,False,,False,398.95,True,591.15,True,,False,,False,9.0,True,0.779,True,6.0,20.0,9.0,0.0,5.0,40.0,0.57,,Very high PE,2.0,42.0,General low-debt support,35.52,0.0,,58.03,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 67.1% | Currently 100.0% through the range",2026-09-24 15:01 IST
SONACOMS,Consumer Cyclical,Auto Parts,819.0,-1.68,399.83,844.0,104.83,2.96,57.13,786.36,606.23,1809921.5,2339215.0,1.29,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,32.12,70.59,-5.07,-3.97,-0.06,5.07,36.09,70.65,80.0,"Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",16.53,Profit Booking Zone,80.73,578.02,812.55,40.57,100.0,80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,Automobile,50429.58,True,72.4664,True,47.8983,True,8.3981,True,7.213,True,,False,,False,16.64,True,14.21,True,49.92,True,52.4,True,44.3,True,,False,,False,1228.9,True,442.29,True,,False,,False,45.0,True,0.454,True,8.0,20.0,12.0,0.0,5.0,45.0,0.57,Cash covers debt,,2.0,47.0,General low-debt support,35.52,0.0,,58.03,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range",2026-09-24 15:01 IST
SHRIPISTON,Consumer Cyclical,Auto Parts,4533.8,0.98,2518.62,4785.8,80.01,5.27,54.66,4446.44,3599.35,63843.4,104891.0,1.64,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.79,8.4,49.64,-5.07,-3.97,-0.06,5.86,12.37,49.7,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.52,Profit Booking Zone,83.55,3332.29,4525.34,35.8,100.0,80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,Automobile,21229.14,True,35.8415,True,23.9487,True,6.949,True,65.22,True,,False,,False,13.88,True,11.33,True,50.43,True,53.1,True,8.0,True,,False,,False,1029.55,True,1968.47,True,,False,,False,22.0,True,0.777,True,6.0,15.0,4.0,0.0,7.0,32.0,0.57,,,2.0,34.0,General low-debt support,35.52,0.0,,57.98,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range",2026-09-24 15:01 IST
ISFT,Consumer Cyclical,Internet Retail,102.85,-4.44,54.05,114.95,90.29,10.53,65.01,83.88,81.52,165242.35,189690.0,1.15,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.07,28.45,86.63,-5.07,-3.97,-0.06,13.14,32.42,86.69,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.08,Profit Booking Zone,84.28,75.31,88.05,16.93,100.0,80.0% of closes stayed inside the range | Range width 16.9% | Currently 100.0% through the range,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,Consumer Discretionary,155.22,True,11.3017,True,7.3939,True,0.5831,True,6.493,True,,False,,False,3.39,True,2.52,True,34.63,True,8.3,True,11.2,True,,False,,False,4.67,True,17.29,True,,False,,False,,False,0.405,True,0.0,10.0,9.0,0.0,13.0,32.0,0.5,,,2.0,34.0,General low-debt support,35.52,0.0,,57.98,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.9% | Currently 100.0% through the range",2026-09-24 15:01 IST
ALIVUS,Healthcare,Drug Manufacturers - Specialty & Generic,1370.4,-0.92,816.09,1488.49,67.92,7.93,50.63,1315.12,1072.14,206981.65,35021.0,0.17,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",1.26,18.92,41.39,-5.07,-3.97,-0.06,6.33,22.89,41.45,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.85,Profit Booking Zone,79.97,1038.49,1387.88,33.64,95.0,80.0% of closes stayed inside the range | Range width 33.6% | Currently 95.0% through the range,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,17566.14,True,29.1524,True,22.7788,True,5.2794,True,1.704,True,,False,,False,29.84,True,23.28,True,59.42,True,6.4,True,31.7,True,,False,,False,782.51,True,56.77,True,,False,,False,35.0,True,0.078,True,12.0,12.0,12.0,0.0,11.0,47.0,0.57,Cash covers debt,,2.0,49.0,General low-debt support,45.27,3.0,Low volume participation,57.94,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.6% | Currently 95.0% through the range",2026-09-24 15:01 IST
PASUPTAC,Consumer Cyclical,Textile Manufacturing,76.81,-3.77,40.41,81.29,90.08,5.51,70.01,63.66,56.01,224062.65,377995.0,1.69,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion",23.59,21.0,83.98,-5.07,-3.97,-0.06,28.66,24.97,84.04,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.03,Breakout Watch,79.56,50.23,68.92,37.21,100.0,80.0% of closes stayed inside the range | Range width 37.2% | Currently 100.0% through the range | Above upper band on elevated volume,Pasupati Acrylon Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,623.75,True,6.5341,True,,False,1.4318,True,24.599,True,,False,,False,15.06,True,9.26,True,32.68,True,10.3,True,14.35,True,,False,,False,149.98,True,107.11,True,,False,,False,,False,0.62,True,6.0,10.0,10.0,0.0,10.0,36.0,0.5,Cash covers debt,,2.0,38.0,General low-debt support,35.52,0.0,,57.88,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.2% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-24 15:01 IST
PAYTM,Technology,Software - Infrastructure,1739.2,-2.02,930.6,1855.5,86.89,6.27,54.03,1577.58,1265.92,3988363.25,3327905.0,0.83,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.59,52.36,81.36,-5.07,-3.97,-0.06,8.66,56.33,81.42,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.39,Profit Booking Zone,77.09,1089.17,1719.2,57.84,100.0,80.0% of closes stayed inside the range | Range width 57.8% | Currently 100.0% through the range,One97 Communications Limited,Technology,Software - Infrastructure,IT / Technology,118603.21,True,185.1752,True,53.0346,True,7.4005,True,1.073,True,,False,,False,2.94,True,7.25,True,36.98,True,27.7,True,79.9,True,,False,,False,14591.0,True,172.0,True,,False,,False,,False,-0.265,True,3.0,20.0,12.0,0.0,3.0,38.0,0.5,Cash covers debt,Very high PE,0.0,38.0,,33.88,0.0,,57.88,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 57.8% | Currently 100.0% through the range",2026-09-24 15:01 IST
WELCORP,Basic Materials,Steel,2687.0,-3.93,707.65,2836.0,279.71,5.25,60.96,2152.13,1326.62,2094787.25,837904.0,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",11.69,76.56,231.72,-5.07,-3.97,-0.06,16.76,80.53,231.78,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.9,Profit Booking Zone,70.77,1220.95,2591.33,112.24,100.0,80.0% of closes stayed inside the range | Range width 112.2% | Currently 100.0% through the range,Welspun Corp Limited,Basic Materials,Steel,Metals / Mining,70147.89,True,30.3942,True,24.5027,True,7.6643,True,25.042,True,,False,,False,13.91,True,13.35,True,38.4,True,14.9,True,198.3,True,,False,,False,3763.73,True,2355.45,True,,False,,False,19.0,True,0.532,True,8.0,15.0,10.0,0.0,9.0,42.0,0.57,Cash covers debt,,2.0,44.0,General low-debt support,36.34,3.0,Low volume participation,57.85,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 112.2% | Currently 100.0% through the range",2026-09-24 15:01 IST
MSTCLTD,Industrials,Conglomerates,738.15,-1.87,357.98,795.73,106.2,7.24,56.52,667.6,529.98,312187.4,260413.0,0.83,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.39,5.26,104.11,-5.07,-3.97,-0.06,8.46,9.23,104.17,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.14,Profit Booking Zone,75.1,426.12,729.01,71.08,100.0,80.0% of closes stayed inside the range | Range width 71.1% | Currently 100.0% through the range,MSTC Limited,Industrials,Conglomerates,Capital Goods / Infra,5097.31,True,21.7367,True,,False,5.6387,True,16.041,True,,False,,False,58.12,True,60.63,True,100.0,True,21.7,True,37.6,True,,False,,False,1327.58,True,145.0,True,,False,,False,2.17,True,0.546,True,12.0,18.0,12.0,0.0,8.0,50.0,0.57,Cash covers debt,,5.0,55.0,Strong order-book-driven revenue growth,35.23,0.0,,57.78,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 71.1% | Currently 100.0% through the range",2026-09-24 15:01 IST
HONASA,Consumer Defensive,Household & Personal Products,474.1,-2.23,246.86,506.65,92.05,6.42,51.1,467.69,366.47,785240.65,470352.0,0.6,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.33,6.85,59.95,-5.07,-3.97,-0.06,5.4,10.82,60.01,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.29,Profit Booking Zone,79.73,343.15,476.09,38.74,98.5,80.0% of closes stayed inside the range | Range width 38.7% | Currently 98.5% through the range,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,FMCG / Consumer,15634.49,True,62.9331,True,45.2507,True,11.0338,True,9.586,True,,False,,False,13.19,True,9.75,True,69.75,True,27.0,True,119.0,True,,False,,False,465.9,True,135.35,True,,False,,False,63.0,True,0.617,True,6.0,20.0,12.0,0.0,5.0,43.0,0.57,Cash covers debt,,3.0,46.0,"Low debt, typical of a healthy consumer business",30.91,0.0,,57.74,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.7% | Currently 98.5% through the range",2026-09-24 15:01 IST
KANPRPLA,Consumer Cyclical,Packaging & Containers,263.0,2.31,150.37,283.14,74.9,7.11,54.44,240.51,201.59,26281.0,58771.0,2.24,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",-2.04,36.23,59.23,-5.07,-3.97,-0.06,3.03,40.2,59.29,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",24.19,Profit Booking Zone,85.09,188.43,262.87,39.5,100.0,80.0% of closes stayed inside the range | Range width 39.5% | Currently 100.0% through the range,Kanpur Plastipack Limited,Consumer Cyclical,Packaging & Containers,Consumer Discretionary,602.43,True,13.035,True,,False,2.2439,True,41.789,True,,False,,False,7.04,True,6.09,True,36.32,True,13.8,True,112.3,True,,False,,False,10.82,True,112.38,True,,False,,False,49.0,True,0.626,True,3.0,15.0,7.0,0.0,12.0,37.0,0.57,,,2.0,39.0,General low-debt support,35.52,0.0,,57.73,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 39.5% | Currently 100.0% through the range",2026-09-24 15:01 IST
AGI,Consumer Cyclical,Packaging & Containers,821.45,-1.88,460.73,930.38,78.29,11.71,63.03,728.6,646.5,236232.7,79897.0,0.34,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.38,20.28,76.94,-5.07,-3.97,-0.06,17.45,24.25,77.0,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.03,Profit Booking Zone,81.06,569.12,747.58,31.36,100.0,80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,Consumer Discretionary,4820.28,True,13.3164,True,7.7287,True,2.0027,True,10.126,True,,False,,False,16.58,True,13.11,True,51.46,True,14.2,True,11.9,True,,False,,False,169.79,True,243.76,True,,False,,False,94.0,True,-0.174,True,8.0,10.0,9.0,0.0,15.0,42.0,0.57,,,2.0,44.0,General low-debt support,35.52,3.0,Low volume participation,57.73,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range",2026-09-24 15:01 IST
LENSKART,Healthcare,Medical Instruments & Supplies,677.7,-1.31,356.1,725.0,90.31,6.52,55.46,626.63,525.53,14037801.85,2777515.0,0.2,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.79,31.61,35.73,-5.07,-3.97,-0.06,10.86,35.58,35.79,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.77,Profit Booking Zone,80.13,499.27,680.13,36.23,98.66,80.0% of closes stayed inside the range | Range width 36.2% | Currently 98.7% through the range,Lenskart Solutions Limited,Healthcare,Medical Instruments & Supplies,Pharma / Healthcare,122488.87,True,185.1309,True,99.0483,True,14.0527,True,34.983,True,,False,,False,10.46,True,6.8,True,68.97,True,43.3,True,258.1,True,,False,,False,3674.03,True,3096.6,True,,False,,False,,False,,False,6.0,20.0,10.0,0.0,3.0,39.0,0.5,Cash covers debt,Very high PE,2.0,41.0,General low-debt support,45.27,3.0,Low volume participation,57.64,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 36.2% | Currently 98.7% through the range",2026-09-24 15:01 IST
SSWL,Consumer Cyclical,Auto Parts,375.85,1.05,168.31,388.25,123.31,3.19,64.53,322.18,237.48,2703810.55,1259920.0,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",29.05,63.6,121.44,-5.07,-3.97,-0.06,34.12,67.57,121.5,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.03,Profit Booking Zone,76.0,208.83,359.41,72.11,100.0,80.0% of closes stayed inside the range | Range width 72.1% | Currently 100.0% through the range,Steel Strips Wheels Limited,Consumer Cyclical,Auto Parts,Automobile,5856.55,True,27.6261,True,17.6493,True,3.2442,True,45.898,True,,False,,False,8.26,True,3.86,True,34.38,True,27.2,True,46.5,True,,False,,False,11.4,True,828.37,True,,False,,False,40.0,True,0.484,True,0.0,20.0,7.0,0.0,11.0,38.0,0.57,,,2.0,40.0,General low-debt support,35.52,3.0,Low volume participation,57.58,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 72.1% | Currently 100.0% through the range",2026-09-24 15:01 IST
BLSE,Industrials,Specialty Business Services,326.2,1.16,124.11,339.8,162.84,4.0,60.88,308.71,220.82,345216.85,296656.0,0.86,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.03,40.07,104.13,-5.07,-3.97,-0.06,9.1,44.04,104.19,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.06,Profit Booking Zone,76.02,185.84,319.63,72.0,100.0,80.0% of closes stayed inside the range | Range width 72.0% | Currently 100.0% through the range,BLS E-Services Limited,Industrials,Specialty Business Services,Capital Goods / Infra,2869.2,True,49.5305,True,,False,5.5116,True,1.076,True,,False,,False,6.51,True,4.93,True,8.33,True,24.6,True,3.7,True,,False,,False,388.07,True,6.13,True,,False,,False,32.0,True,-0.051,True,0.0,10.0,12.0,0.0,6.0,28.0,0.57,Cash covers debt,,5.0,33.0,Strong order-book-driven revenue growth,35.23,0.0,,57.58,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 72.0% | Currently 100.0% through the range",2026-09-24 15:01 IST
ALEMBICLTD,Real Estate,Real Estate - Development,107.33,1.22,68.62,117.72,56.42,8.83,62.7,94.94,90.33,2774053.4,1093343.0,0.39,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.44,20.35,55.45,-5.07,-3.97,-0.06,9.51,24.32,55.51,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.47,Profit Booking Zone,83.62,84.78,102.85,21.31,100.0,80.0% of closes stayed inside the range | Range width 21.3% | Currently 100.0% through the range,Alembic Limited,Real Estate,Real Estate - Development,Cement / Realty,2635.35,True,8.217,True,2.0608,True,1.0778,True,0.435,True,,False,,False,24.57,True,134.16,True,65.41,True,-2.0,True,5.4,True,,False,,False,98.04,True,10.64,True,,False,,False,2.34,True,0.651,True,11.0,2.0,12.0,0.0,15.0,40.0,0.57,Cash covers debt,Revenue contraction,2.0,42.0,General low-debt support,33.63,3.0,Low volume participation,57.49,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 100.0% through the range",2026-09-24 15:01 IST
