symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BORANA,Consumer Cyclical,Textile Manufacturing,303.05,0.26,43.63,27.85,44.09,319.03,311.62,0.61,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-4.48,,,Consumer Discretionary,70.0,4.0,74.0,25.15,16.63,28.0,18.6,36.96,-153.28,0.93,28.41,12.0,"Below 200 DMA, Negative free cash flow",21.41,Avoid,"Weak but watchable RSI, Positive day move"
BALUFORGE,Unknown,Unknown,450.8,0.78,32.18,35.83,45.91,470.28,520.91,1.84,Bearish,27.0,"RSI recovering, Volume expansion, Positive day move",0.0,-0.14,,,Metals / Mining,62.0,4.0,66.0,9.52,23.38,-2.3,12.4,31.7,-314.56,1.0,23.67,12.0,"Below 200 DMA, Negative free cash flow",21.4,Avoid,"RSI recovering, Volume expansion, Positive day move"
SAATVIKGL,Technology,Solar,470.95,1.08,43.58,16.94,56.39,457.33,0.0,1.92,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,-1.09,,,IT / Technology,43.0,5.0,48.0,69.03,7.86,74.9,-38.0,-26.72,-976.0,0.93,28.97,16.0,"Earnings contraction, Negative operating cash flow, Negative free cash flow",21.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
DATAPATTNS,Industrials,Aerospace & Defense,4189.7,-0.59,96.61,15.46,41.93,4285.05,3284.88,0.49,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.42,,,Capital Goods / Infra,36.0,5.0,41.0,0.3,28.46,16.8,-13.4,,,0.57,28.12,3.0,Low volume participation,21.32,Avoid,"Above 200 DMA, Weak but watchable RSI"
GKWLIMITED,Industrials,Specialty Business Services,1695.4,-3.75,23.3,21.83,40.74,1747.78,1692.22,3.26,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-7.26,,,Capital Goods / Infra,41.0,0.0,41.0,0.01,-7.19,,,20.72,6.57,0.71,28.12,8.0,Negative net margin,21.32,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
MAITHANALL,Basic Materials,Steel,1009.8,0.27,22.91,16.55,47.89,1011.03,1002.4,0.32,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-4.51,,,Metals / Mining,55.0,2.0,57.0,5.7,19.96,28.5,,-9.86,-80.94,0.93,27.48,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",21.32,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
GODREJCP,Consumer Defensive,Household & Personal Products,1052.7,-0.84,9.4,18.47,50.27,1032.85,1108.2,0.64,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,1.76,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,23.99,8.0,Below 200 DMA,21.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
MMTC,Industrials,Conglomerates,64.55,0.56,28.84,17.61,41.86,66.91,63.97,0.34,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-14.77,,,Capital Goods / Infra,58.0,5.0,63.0,0.11,113.6,165.2,83.0,-605.26,-15.98,0.93,28.12,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",21.27,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GOCLCORP,Basic Materials,Specialty Chemicals,403.25,-0.04,80.55,12.32,52.2,380.12,318.57,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.26,,,Chemicals,47.0,2.0,49.0,0.02,155.89,-98.3,246.0,-37.25,-1581.84,1.0,27.48,17.0,"Low volume participation, Revenue contraction, Negative operating cash flow, Negative free cash flow",21.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SCHAND,Communication Services,Publishing,148.22,-1.05,16.7,33.9,44.92,155.1,158.47,1.18,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-0.46,,,Telecom,69.0,2.0,71.0,12.95,9.51,16.2,19.7,74.71,-3.78,1.0,25.63,12.0,"Below 200 DMA, Negative free cash flow",21.19,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
RAYMOND,Industrials,Specialty Industrial Machinery,609.3,-1.58,90.41,19.08,57.04,558.48,478.46,0.8,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,3.25,,,Capital Goods / Infra,22.0,5.0,27.0,34.13,1.62,19.8,-99.6,,,0.5,28.12,7.0,Earnings contraction,21.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SHADOWFAX,Industrials,Integrated Freight & Logistics,205.63,-1.47,108.66,14.9,42.3,206.14,0.0,0.96,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.58,,,Capital Goods / Infra,27.0,5.0,32.0,14.16,3.57,64.9,6.33,,,0.5,28.12,0.0,,21.17,Avoid,"Above 200 DMA, Weak but watchable RSI"
WIPRO,Technology,Information Technology Services,174.65,-1.41,3.34,34.4,41.86,186.63,217.61,0.47,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.39,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,28.97,11.0,"Below 200 DMA, Low volume participation",21.15,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HALEOSLABS,Healthcare,Biotechnology,1623.6,1.98,52.36,8.48,60.92,1520.96,1332.64,0.4,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,18.12,,,IT / Technology,17.0,0.0,17.0,48.15,4.88,-11.0,-36.4,,,0.57,34.41,10.0,"Low volume participation, Earnings contraction",21.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CAPILLARY,Technology,Software - Infrastructure,496.9,-1.66,7.03,37.81,39.7,512.31,0.0,1.38,Bearish,41.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-0.34,,,IT / Technology,30.0,0.0,30.0,5.24,5.19,42.7,,,,0.43,28.97,4.0,Limited fundamental data coverage,21.1,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
DLINKINDIA,Technology,Communication Equipment,466.8,-0.51,33.7,10.5,39.42,470.35,421.43,0.41,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.58,,,IT / Technology,40.0,0.0,40.0,2.93,6.42,30.5,13.2,,,0.57,28.97,3.0,Low volume participation,21.1,Avoid,"Above 200 DMA, Weak but watchable RSI"
ZENSARTECH,Technology,Information Technology Services,513.1,-2.8,21.3,40.75,57.5,479.23,617.45,0.33,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,10.53,,,IT / Technology,40.0,0.0,40.0,1.68,13.36,8.9,0.9,,,0.57,28.97,11.0,"Below 200 DMA, Low volume participation",21.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
INNOVANA,Technology,Software - Application,335.0,4.97,14.41,47.57,55.63,335.5,400.05,0.5,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,1.59,,,IT / Technology,60.0,0.0,60.0,20.73,28.83,22.6,-84.3,26.76,8.88,0.93,28.97,15.0,"Below 200 DMA, Earnings contraction",21.1,Avoid,"Healthy RSI momentum, Near 52W low zone, Strong positive day move"
IIFLCAPS,Financial Services,Capital Markets,338.15,0.01,40.66,17.02,47.17,342.18,323.16,0.34,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-1.39,,,Financial Services,33.0,0.0,33.0,59.29,24.52,3.3,4.5,,,0.57,30.24,3.0,Low volume participation,21.09,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
IRIS,Technology,Software - Application,252.5,-1.08,24.38,40.21,46.69,250.92,276.04,0.18,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,9.95,,,IT / Technology,62.0,0.0,62.0,0.83,98.44,13.0,47.3,105.06,-2.35,0.93,28.97,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",21.05,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
UCOBANK,Financial Services,Banks - Regional,26.24,0.19,20.06,21.99,47.12,26.07,27.81,1.02,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,-0.34,,,Banking,40.0,0.0,40.0,,21.54,53.0,8.3,,,0.64,30.24,8.0,Below 200 DMA,21.04,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
MANINDS,Basic Materials,Steel,552.05,-0.73,82.77,11.49,46.28,552.99,446.81,0.61,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-3.37,,,Metals / Mining,47.0,2.0,49.0,30.1,4.78,-5.0,-20.6,514.91,151.17,0.93,27.48,7.0,Earnings contraction,21.02,Avoid,"Above 200 DMA, RSI recovering"
LUMAXTECH,Consumer Cyclical,Auto Parts,1462.6,-2.0,53.3,22.94,38.93,1609.38,1519.95,0.72,Bearish,8.0,Weak but watchable RSI,0.0,-9.44,,,Automobile,63.0,2.0,65.0,83.41,5.73,25.1,50.9,460.16,62.9,1.0,28.41,8.0,Below 200 DMA,21.01,Avoid,Weak but watchable RSI
IXIGO,Consumer Cyclical,Travel Services,205.09,-0.89,35.58,39.53,57.22,180.02,217.03,0.64,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,9.13,,,Consumer Discretionary,38.0,2.0,40.0,2.15,6.63,22.7,50.0,,,0.5,28.41,8.0,Below 200 DMA,21.01,Avoid,"Above 50 DMA, Healthy RSI momentum"
IOB,Financial Services,Banks - Regional,33.78,0.3,8.27,19.19,46.57,33.92,35.73,0.76,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-0.73,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,30.24,8.0,Below 200 DMA,20.99,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
PRAJIND,Industrials,Engineering & Construction,352.75,0.3,29.21,30.21,48.52,361.13,337.2,0.51,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",8.0,3.32,,,Capital Goods / Infra,39.0,0.0,39.0,13.22,0.75,-1.8,-70.9,200.09,219.28,1.0,28.12,7.0,Earnings contraction,20.87,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
ATULAUTO,Consumer Cyclical,Auto Manufacturers,479.4,0.75,26.14,13.47,49.7,479.36,462.3,0.32,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,3.72,,,Automobile,28.0,0.0,28.0,,8.08,25.3,56.1,,,0.43,28.41,7.0,"Low volume participation, Limited fundamental data coverage",20.81,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
JMA,Consumer Cyclical,Auto Parts,89.48,1.21,27.37,8.69,48.64,89.53,85.51,0.19,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-3.75,,,Automobile,33.0,0.0,33.0,,4.93,19.5,31.1,,,0.5,28.41,3.0,Low volume participation,20.81,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
KROSS,Consumer Cyclical,Auto Parts,186.21,0.89,23.71,21.63,51.01,189.75,188.02,0.66,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.47,,,Automobile,41.0,2.0,43.0,10.97,8.05,32.3,24.1,,,0.5,28.41,8.0,Below 200 DMA,20.81,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
SINTERCOM,Consumer Cyclical,Auto Parts,78.48,1.92,24.59,48.99,56.22,76.12,93.06,3.87,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,0.14,,,Automobile,31.0,2.0,33.0,51.5,1.42,14.1,9.82,5.83,-4.94,0.93,28.41,12.0,"Below 200 DMA, Negative free cash flow",20.81,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
NIITMTS,Consumer Defensive,Education & Training Services,236.77,-1.67,16.46,46.66,49.51,234.51,322.12,0.26,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,6.96,,,General,50.0,2.0,52.0,20.62,12.38,25.2,16.8,,,0.57,23.99,11.0,"Below 200 DMA, Low volume participation",20.8,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
NIBE,Industrials,Conglomerates,1569.6,-1.5,93.87,15.06,49.39,1468.75,1201.04,0.58,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-3.05,,,Capital Goods / Infra,38.0,5.0,43.0,33.61,1.19,130.5,194.0,-34.52,-131.09,1.0,28.12,9.0,"Negative operating cash flow, Negative free cash flow",20.77,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
AVONMORE,Financial Services,Capital Markets,9.8,-2.49,3.05,59.0,34.5,10.67,14.57,2.36,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-12.89,,,Financial Services,47.0,0.0,47.0,4.93,14.46,36.0,185.7,,,0.5,30.24,8.0,Below 200 DMA,20.74,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
ELDEHSG,Real Estate,Real Estate Services,780.95,-0.97,14.29,25.2,41.28,807.54,849.6,0.22,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-0.19,,,Cement / Realty,68.0,2.0,70.0,38.58,14.72,63.7,50.0,104.11,31.08,1.0,26.52,11.0,"Below 200 DMA, Low volume participation",20.73,Avoid,"Weak but watchable RSI, Near 52W low zone"
RITCO,Industrials,Integrated Freight & Logistics,270.8,2.02,62.06,14.6,59.07,260.64,246.77,0.46,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,6.55,,,,,,0.0,,,,,,,,28.12,3.0,Low volume participation,20.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
ROSSARI,Basic Materials,Specialty Chemicals,535.75,1.57,43.0,29.99,55.8,523.92,542.83,0.7,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.33,,,Chemicals,34.0,2.0,36.0,32.7,5.91,28.2,4.5,,,0.57,27.48,8.0,Below 200 DMA,20.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
EIHAHOTELS,Consumer Cyclical,Lodging,327.55,-0.58,22.84,24.68,57.99,316.89,338.27,1.04,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,5.75,,,Consumer Discretionary,30.0,2.0,32.0,0.71,23.07,-4.0,11.9,,,0.57,28.41,8.0,Below 200 DMA,20.71,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
DRCSYSTEMS,Technology,Information Technology Services,13.73,0.51,19.39,42.02,40.22,14.54,16.34,1.1,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-4.79,,,IT / Technology,48.0,5.0,53.0,0.37,20.13,34.1,15.2,,,0.5,28.97,8.0,Below 200 DMA,20.65,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
WEALTH,Financial Services,Capital Markets,952.15,1.0,23.44,30.29,46.73,947.66,970.64,0.42,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-2.04,,,Financial Services,49.0,2.0,51.0,,54.41,,,75.41,,0.71,30.24,11.0,"Below 200 DMA, Low volume participation",20.64,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
VINCOFE,Consumer Defensive,Beverages - Non-Alcoholic,158.79,-0.82,32.06,11.71,53.9,148.67,148.85,0.64,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,2.53,,,,,,0.0,,,,,,,,23.99,0.0,,20.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
DHARMAJ,Basic Materials,Agricultural Inputs,259.95,0.54,23.4,32.74,42.8,269.34,258.11,0.49,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.83,,,General,30.0,2.0,32.0,29.38,5.22,4.4,17.0,,,0.5,27.48,3.0,Low volume participation,20.57,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
ARCHIDPLY,Basic Materials,Lumber & Wood Production,81.82,-0.49,36.37,32.04,53.74,81.16,86.35,1.7,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",8.0,0.59,,,General,32.0,0.0,32.0,163.1,1.19,10.7,,34.12,16.31,0.86,27.48,8.0,Below 200 DMA,20.57,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
BEL,Industrials,Aerospace & Defense,410.95,0.21,14.26,13.2,46.85,416.62,419.8,0.73,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.83,,,Capital Goods / Infra,43.0,5.0,48.0,0.27,21.4,24.9,8.3,,,0.57,28.12,8.0,Below 200 DMA,20.52,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
CHALET,Consumer Cyclical,Lodging,860.45,0.73,24.46,20.39,66.26,794.11,839.05,0.97,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,13.76,,,Consumer Discretionary,25.0,2.0,27.0,64.04,22.12,-42.7,-57.7,,,0.57,28.41,12.0,"Revenue contraction, Earnings contraction",20.46,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ESAFSFB,Financial Services,Banks - Regional,35.81,2.2,81.04,3.74,64.97,30.77,27.62,0.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,15.44,,,Banking,19.0,0.0,19.0,,-0.28,74.2,,,,0.29,30.24,12.0,"Negative net margin, Limited fundamental data coverage",20.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
PNB,Financial Services,Banks - Regional,105.71,0.68,10.44,19.51,50.72,104.19,112.61,0.77,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-2.09,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,30.24,8.0,Below 200 DMA,20.39,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
FLAIR,Industrials,Business Equipment & Supplies,260.75,-0.4,1.72,26.61,38.91,288.25,303.03,0.61,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-2.6,,,Capital Goods / Infra,69.0,0.0,69.0,5.8,11.18,8.4,16.0,137.18,-44.54,1.0,28.12,12.0,"Below 200 DMA, Negative free cash flow",20.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
STEELXIND,Basic Materials,Steel,12.08,-0.98,72.57,13.41,48.06,11.8,9.56,0.38,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-2.5,,,Metals / Mining,23.0,2.0,25.0,54.38,3.09,-10.1,33.3,,,0.5,27.48,3.0,Low volume participation,20.37,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
VINYLINDIA,Basic Materials,Specialty Chemicals,252.05,0.42,60.44,20.52,46.85,256.68,240.42,0.54,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",8.0,0.66,,,Chemicals,30.0,2.0,32.0,0.38,3.11,-34.1,49.2,,,0.57,27.48,5.0,Revenue contraction,20.32,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
JIOFIN,Financial Services,Asset Management,236.59,0.26,5.95,30.02,47.84,237.91,266.64,0.77,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-2.22,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,30.24,8.0,Below 200 DMA,20.29,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
ZENTEC,Industrials,Aerospace & Defense,1823.1,1.13,49.07,9.93,52.43,1739.6,1488.59,0.3,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.7,,,Capital Goods / Infra,28.0,0.0,28.0,0.95,26.85,-10.5,-27.9,,,0.57,28.12,10.0,"Low volume participation, Earnings contraction",20.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
3IINFOLTD,Technology,Information Technology Services,18.07,-0.66,42.51,31.68,56.68,17.49,16.76,0.56,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,2.38,,,IT / Technology,24.0,0.0,24.0,16.3,4.9,4.3,-29.5,,,0.5,28.97,7.0,Earnings contraction,20.25,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
COMSYN,Consumer Cyclical,Packaging & Containers,191.29,-1.48,53.66,10.19,63.06,165.15,156.69,0.36,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,20.41,,,Consumer Discretionary,30.0,2.0,32.0,72.4,6.8,2.8,-25.2,38.93,-9.1,1.0,28.41,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",20.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATAELXSI,Technology,Software - Application,3520.4,-4.78,1.46,44.35,32.89,4025.38,4684.18,3.77,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-14.53,,,IT / Technology,41.0,5.0,46.0,5.34,16.74,14.5,18.1,,,0.57,28.97,8.0,Below 200 DMA,20.2,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
SILVERTUC,Technology,Information Technology Services,198.26,1.6,97.27,82.26,61.59,174.9,359.3,1.35,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,0.09,,,IT / Technology,41.0,0.0,41.0,19.45,11.71,22.3,148.4,,,0.57,28.97,13.0,"Below 200 DMA, Far from 52W high",20.2,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
AFSL,Financial Services,Capital Markets,201.09,0.03,3.44,22.6,48.4,201.29,202.37,0.52,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,0.04,,,Financial Services,44.0,0.0,44.0,55.76,0.4,7.19,,505.18,584.04,0.86,30.24,8.0,Below 200 DMA,20.19,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
ICICIPRULI,Financial Services,Insurance - Life,525.15,4.21,14.29,25.44,60.92,503.77,582.01,3.72,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,7.1,,,Financial Services,48.0,-4.0,44.0,19.04,2.55,-83.1,61.4,-5355.08,2168.01,1.0,30.24,18.0,"Below 200 DMA, Revenue contraction, Negative operating cash flow",20.19,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
NAVA,Industrials,Conglomerates,593.15,-0.29,18.24,19.78,42.85,617.42,591.69,0.54,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.57,,,Capital Goods / Infra,57.0,0.0,57.0,20.68,18.33,12.2,-44.6,2312.33,-248.73,1.0,28.12,11.0,"Earnings contraction, Negative free cash flow",20.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
SUDARCOLOR,Basic Materials,Specialty Chemicals,372.85,-1.41,38.99,39.95,55.8,362.88,405.37,0.91,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,4.64,,,Chemicals,36.0,2.0,38.0,4.03,6.01,9.0,19.2,,,0.5,27.48,8.0,Below 200 DMA,20.17,Avoid,"Above 50 DMA, Healthy RSI momentum"
SAIL,Unknown,Unknown,164.64,-1.09,41.15,21.49,36.41,183.87,157.23,0.54,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.03,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,23.67,0.0,,20.15,Avoid,"Above 200 DMA, Weak but watchable RSI"
TVSELECT,Technology,Computer Hardware,517.9,0.56,54.05,29.95,60.27,485.67,478.28,0.46,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,12.45,,,IT / Technology,15.0,0.0,15.0,55.94,0.28,2.4,,5.67,-7.97,0.86,28.97,7.0,"Low volume participation, Negative free cash flow",20.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
NBIFIN,Financial Services,Capital Markets,2241.1,2.61,45.62,26.29,70.58,1930.69,2112.67,0.11,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong positive day move",15.0,18.08,,,Financial Services,48.0,-5.0,43.0,,62.59,-78.2,-93.6,6.01,10.5,0.93,30.24,15.0,"Low volume participation, Revenue contraction, Earnings contraction",20.09,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong positive day move"
CREST,Financial Services,Financial Conglomerates,365.45,-1.14,22.57,12.57,41.58,370.31,363.96,1.38,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-6.56,,,Financial Services,48.0,-5.0,43.0,15.37,29.41,-34.3,-10.9,46.15,-246.31,1.0,30.24,9.0,"Revenue contraction, Negative free cash flow",20.09,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
BPCL,Energy,Oil & Gas Refining & Marketing,309.6,1.39,16.13,20.95,53.16,301.62,329.41,1.31,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",0.0,-0.8,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,30.17,8.0,Below 200 DMA,20.08,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
INDORAMA,Consumer Cyclical,Textile Manufacturing,51.81,9.88,78.66,30.92,63.66,43.42,45.48,2.08,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",15.0,12.75,,,Consumer Discretionary,18.0,0.0,18.0,219.56,3.55,-28.3,20.8,,,0.5,28.41,13.0,"Very high debt, Revenue contraction",20.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
