symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
JKCEMENT,Basic Materials,Building Materials,5577.0,1.16,19.38,26.28,62.47,5362.49,5701.06,0.53,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,5.21,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,26.02,8.0,Below 200 DMA,19.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,255.15,-0.47,20.01,30.75,52.74,251.04,279.73,0.74,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,-0.53,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,27.77,8.0,Below 200 DMA,19.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
DIXON,Technology,Consumer Electronics,12013.0,-0.6,25.14,34.96,53.91,11450.75,12861.62,0.75,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,2.19,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,27.02,8.0,Below 200 DMA,18.7,Avoid,"Above 50 DMA, Healthy RSI momentum"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,518.05,-4.41,27.57,28.03,28.37,601.39,551.38,1.76,Bearish,14.0,"Oversold RSI, Volume expansion",0.0,-20.16,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,26.02,8.0,Below 200 DMA,18.65,Avoid,"Oversold RSI, Volume expansion"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1413.7,-2.11,20.65,22.23,43.31,1529.81,1382.09,0.66,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-1.86,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,24.79,0.0,,18.42,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
SHREECEM,Basic Materials,Building Materials,25735.0,-1.29,14.12,20.57,60.61,24889.2,26384.63,0.93,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.32,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,26.02,8.0,Below 200 DMA,18.4,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
LINDEINDIA,Basic Materials,Specialty Chemicals,7021.5,-1.68,23.77,12.77,45.89,7224.1,6538.42,0.43,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-3.27,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,26.02,7.0,"Low volume participation, Negative free cash flow",18.2,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone"
MAZDOCK,Industrials,Aerospace & Defense,2472.5,-0.82,20.18,26.15,49.28,2530.37,2550.47,1.17,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",8.0,0.71,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,28.76,8.0,Below 200 DMA,18.16,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
AIIL,Financial Services,Capital Markets,518.0,-3.01,29.5,24.16,52.76,493.87,536.59,0.2,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,4.23,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,28.99,11.0,"Below 200 DMA, Low volume participation",18.1,Avoid,"Above 50 DMA, Healthy RSI momentum"
PFC,Financial Services,Credit Services,432.65,-1.02,33.49,11.07,50.55,441.99,397.36,1.28,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,-0.2,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,28.99,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",18.1,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BPCL,Energy,Oil & Gas Refining & Marketing,309.75,-1.88,16.19,20.91,54.8,301.92,329.33,0.95,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,0.85,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,28.34,8.0,Below 200 DMA,18.05,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
OIL,Energy,Oil & Gas Integrated,406.8,-2.69,8.66,23.39,27.58,468.62,441.66,1.35,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-16.64,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,28.34,12.0,"Below 200 DMA, Negative free cash flow",18.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
NLCINDIA,Utilities,Utilities - Regulated Electric,320.1,-1.58,47.96,17.46,45.99,327.44,274.03,0.29,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-8.52,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,24.79,3.0,Low volume participation,17.97,Avoid,"Above 200 DMA, RSI recovering"
SUNDARMFIN,Unknown,Unknown,4627.1,0.58,15.68,17.99,61.75,4505.82,4786.98,0.91,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.26,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,23.2,16.0,"Below 200 DMA, Very high debt",17.88,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HINDUNILVR,Consumer Defensive,Household & Personal Products,2174.2,0.76,8.59,19.51,52.82,2199.35,2308.34,0.83,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,-1.1,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,23.99,8.0,Below 200 DMA,17.85,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
IDBI,Financial Services,Banks - Regional,86.4,-0.6,41.62,27.01,62.95,75.73,91.13,0.54,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,17.57,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,28.99,8.0,Below 200 DMA,17.6,Avoid,"Above 50 DMA, Healthy RSI momentum"
TRENT,Consumer Cyclical,Apparel Retail,3216.2,-0.95,47.5,48.56,69.92,2851.15,3439.58,0.78,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,-24.3,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,27.77,8.0,Below 200 DMA,17.52,Avoid,"Above 50 DMA, Healthy RSI momentum"
ANTHEM,Healthcare,Biotechnology,761.7,-0.7,31.86,12.57,47.64,767.2,709.17,0.38,Bearish,27.0,"Above 200 DMA, RSI recovering",8.0,0.59,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,32.3,8.0,"Low volume participation, Revenue contraction",17.49,Avoid,"Above 200 DMA, RSI recovering"
BAJAJHLDNG,Financial Services,Asset Management,10599.0,0.15,23.42,27.85,55.29,10375.12,11095.63,0.68,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.41,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,28.99,15.0,"Below 200 DMA, Earnings contraction",17.3,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
KALYANKJIL,Consumer Cyclical,Luxury Goods,377.8,0.43,15.52,38.66,54.25,377.75,437.36,0.31,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.5,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,27.77,11.0,"Below 200 DMA, Low volume participation",17.27,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HUDCO,Financial Services,Credit Services,208.27,0.14,30.99,14.17,50.46,210.18,208.3,1.13,Bearish,40.0,"Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,0.98,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,28.99,16.0,"Below 200 DMA, Very high debt",17.15,Avoid,"Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
COLPAL,Consumer Defensive,Household & Personal Products,1993.0,1.41,13.16,18.6,43.5,2075.48,2105.13,1.36,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-4.52,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,23.99,8.0,Below 200 DMA,16.95,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
BALKRISIND,Consumer Cyclical,Auto Parts,2233.6,0.45,13.38,19.87,55.2,2195.21,2307.98,0.41,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.77,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,27.77,11.0,"Below 200 DMA, Low volume participation",16.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
GODREJCP,Consumer Defensive,Household & Personal Products,1034.6,1.38,7.52,19.87,53.96,1041.12,1119.03,0.75,Bearish,33.0,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,-0.94,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,23.99,8.0,Below 200 DMA,16.8,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
BAJAJHFL,Financial Services,Mortgage Finance,87.5,-0.51,20.44,29.44,57.36,86.13,94.53,0.8,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.72,,,Financial Services,41.0,6.0,47.0,460.74,63.18,19.2,22.9,,,0.57,28.99,16.0,"Below 200 DMA, Very high debt",16.8,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
TECHM,Technology,Information Technology Services,1437.1,-1.68,10.2,22.49,47.82,1450.77,1487.45,0.92,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-1.27,,,IT / Technology,47.0,0.0,47.0,7.27,8.68,17.7,28.3,,,0.57,27.02,8.0,Below 200 DMA,16.75,Avoid,"RSI recovering, Near 52W low zone"
SUPREMEIND,Industrials,Building Products & Equipment,3421.9,-3.21,8.3,25.91,40.96,3552.64,3713.44,3.0,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-5.85,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,28.76,8.0,Below 200 DMA,16.66,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,409.25,-0.88,29.43,19.51,59.76,385.74,420.53,0.89,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,1.58,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,28.34,8.0,Below 200 DMA,15.75,Avoid,"Above 50 DMA, Healthy RSI momentum"
BHARTIHEXA,Communication Services,Telecom Services,1477.0,0.56,3.21,27.66,46.55,1510.58,1648.65,1.28,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-3.72,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,22.57,8.0,Below 200 DMA,15.14,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,998.75,0.87,213.48,6.57,54.4,951.13,746.02,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.53,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,27.77,15.0,"Low volume participation, Negative net margin, Limited fundamental data coverage",15.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PERSISTENT,Technology,Information Technology Services,4841.5,-1.77,8.82,26.37,43.92,4990.29,5502.0,0.59,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.04,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,27.02,8.0,Below 200 DMA,14.75,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
DABUR,Consumer Defensive,Household & Personal Products,423.9,-0.05,5.09,26.15,42.64,443.66,483.97,0.73,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.84,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,23.99,8.0,Below 200 DMA,14.65,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
DLF,Real Estate,Real Estate - Development,621.35,0.52,26.96,27.22,57.7,594.19,656.04,0.82,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.62,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,25.48,13.0,"Below 200 DMA, Revenue contraction",14.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
GODREJIND,Industrials,Conglomerates,1160.7,0.69,55.97,12.4,65.25,1066.8,1034.52,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.35,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,28.76,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",13.61,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BRITANNIA,Consumer Defensive,Packaged Foods,5237.0,-0.48,4.01,17.35,47.9,5402.52,5787.97,0.55,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-1.85,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,23.99,8.0,Below 200 DMA,13.55,Avoid,"RSI recovering, Near 52W low with stable RSI"
WAAREEENER,Technology,Solar,3009.4,-0.64,25.24,22.09,42.08,3143.89,3111.44,0.57,Bearish,8.0,Weak but watchable RSI,0.0,-3.83,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,27.02,8.0,Below 200 DMA,13.45,Avoid,Weak but watchable RSI
SIEMENS,Industrials,Specialty Industrial Machinery,3627.9,1.86,28.38,7.86,47.23,3715.47,3297.19,1.08,Bearish,37.0,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move",0.0,-6.47,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,28.76,12.0,"Earnings contraction, Negative operating cash flow",13.11,Avoid,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move"
MEESHO,Consumer Cyclical,Internet Retail,186.45,-1.02,48.49,26.71,59.79,182.24,0.0,0.65,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-0.81,,,Consumer Discretionary,22.0,2.0,24.0,1.43,-8.68,48.3,,,,0.36,27.77,12.0,"Negative net margin, Limited fundamental data coverage",13.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
360ONE,Financial Services,Asset Management,1085.4,-1.32,20.49,13.86,45.45,1090.9,1092.28,0.69,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-2.4,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,28.99,8.0,Below 200 DMA,12.85,Avoid,"RSI recovering, Near 52W low zone"
GODREJPROP,Real Estate,Real Estate - Development,1850.6,1.65,29.05,23.22,63.13,1768.41,1887.09,1.7,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,3.47,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,25.48,15.0,"Below 200 DMA, Earnings contraction",12.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
JSL,Basic Materials,Steel,695.05,0.01,6.85,21.28,45.81,730.73,760.32,0.67,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,-3.76,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,26.02,8.0,Below 200 DMA,12.65,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
LTTS,Technology,Information Technology Services,3322.4,0.0,11.62,28.91,45.06,3470.22,3816.24,0.5,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-4.85,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,27.02,8.0,Below 200 DMA,11.85,Avoid,"RSI recovering, Near 52W low zone"
CONCOR,Industrials,Railroads,469.8,-0.88,11.47,24.23,48.65,489.53,501.86,0.94,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.53,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,28.76,8.0,Below 200 DMA,11.76,Avoid,"RSI recovering, Near 52W low zone"
NTPC,Utilities,Utilities - Regulated Electric,352.05,-1.4,12.41,15.05,35.3,382.65,354.17,1.4,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-11.58,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,24.79,8.0,Below 200 DMA,11.62,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
BDL,Industrials,Aerospace & Defense,1368.4,-1.09,26.0,31.77,61.49,1321.0,1399.46,0.63,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,6.72,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,28.76,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",11.16,Avoid,"Above 50 DMA, Healthy RSI momentum"
IRFC,Financial Services,Credit Services,91.77,-0.79,5.48,34.66,35.64,100.04,110.72,3.28,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-7.48,,,Financial Services,37.0,6.0,43.0,773.35,97.27,10.3,9.7,,,0.57,28.99,16.0,"Below 200 DMA, Very high debt",11.15,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
ICICIGI,Financial Services,Insurance - Diversified,1813.6,-0.41,11.72,11.84,53.09,1795.14,1873.06,0.56,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-2.0,,,Financial Services,26.0,0.0,26.0,,8.76,10.9,-46.2,,,0.79,28.99,15.0,"Below 200 DMA, Earnings contraction",10.95,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
COROMANDEL,Basic Materials,Agricultural Inputs,2000.4,0.86,17.22,26.14,58.26,1922.14,2139.0,0.47,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,9.21,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,26.02,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",10.7,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,4896.1,-0.02,20.93,21.87,43.77,5021.56,5393.02,2.07,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-3.53,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,27.77,15.0,"Below 200 DMA, Earnings contraction",10.52,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
PIIND,Basic Materials,Agricultural Inputs,2684.9,-2.25,1.04,37.74,36.7,2921.93,3206.91,1.21,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-5.7,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,26.02,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.1,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
JSWENERGY,Utilities,Utilities - Independent Power Producers,573.5,-0.16,34.53,6.79,53.39,560.65,514.61,0.72,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-4.74,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,24.79,15.0,"Very high debt, Earnings contraction",10.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
APLAPOLLO,Basic Materials,Steel,1793.5,-1.79,20.63,22.07,39.68,1890.82,1890.4,0.9,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-3.97,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,26.02,8.0,Below 200 DMA,10.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
ONGC,Energy,Oil & Gas Integrated,233.1,-2.87,6.23,24.2,20.87,275.03,254.29,2.07,Bearish,24.0,"Oversold RSI, Near 52W low zone, Strong volume expansion",0.0,-14.94,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,28.34,16.0,"Below 200 DMA, Extreme RSI weakness",10.0,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion"
TATACOMM,Communication Services,Telecom Services,1991.9,-1.8,51.99,5.6,59.74,1768.48,1698.34,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.29,,,Telecom,12.0,0.0,12.0,335.85,3.72,10.5,-29.4,,,0.57,22.57,15.0,"Very high debt, Earnings contraction",9.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
POLICYBZR,Financial Services,Insurance Brokers,1615.2,-1.29,18.42,18.18,48.78,1655.95,1674.49,0.46,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-9.5,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,28.99,11.0,"Below 200 DMA, Low volume participation",9.5,Avoid,"RSI recovering, Near 52W low zone"
BAJAJFINSV,Financial Services,Financial Conglomerates,1764.6,-0.89,10.49,19.61,52.16,1765.39,1934.38,1.05,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Normal volume support",0.0,-2.46,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,28.99,16.0,"Below 200 DMA, Very high debt",9.5,Avoid,"Healthy RSI momentum, Near 52W low zone, Normal volume support"
SBILIFE,Financial Services,Insurance - Life,1744.9,-1.29,2.62,18.04,39.4,1826.07,1918.92,0.9,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.41,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,28.99,8.0,Below 200 DMA,9.45,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ITC,Consumer Defensive,Tobacco,290.0,-0.12,5.44,28.77,50.76,293.54,335.43,0.72,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",0.0,-0.67,,,FMCG / Consumer,36.0,3.0,39.0,3.29,25.94,-11.1,-16.0,,,0.57,23.99,15.0,"Below 200 DMA, Earnings contraction",9.25,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI"
SBICARD,Financial Services,Credit Services,624.85,2.84,10.5,38.22,54.27,628.71,771.11,2.7,Bearish,50.0,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,-0.06,,,,,,0.0,,,,,,,,28.99,8.0,Below 200 DMA,8.85,Avoid,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
TATAPOWER,Utilities,Utilities - Independent Power Producers,388.95,-1.06,14.27,15.82,35.9,416.24,390.59,1.17,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-8.65,,,Energy / Utilities,24.0,0.0,24.0,168.05,6.09,5.6,10.9,,,0.57,24.79,8.0,Below 200 DMA,8.62,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
HDFCLIFE,Financial Services,Insurance - Life,585.45,-1.06,8.2,28.41,49.77,592.76,690.76,0.49,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-3.96,,,Financial Services,33.0,-4.0,29.0,15.84,1.9,15.2,11.9,,,0.86,28.99,11.0,"Below 200 DMA, Low volume participation",8.5,Avoid,"RSI recovering, Near 52W low with stable RSI"
UPL,Basic Materials,Agricultural Inputs,590.5,-1.46,4.49,27.3,33.11,634.4,688.27,0.84,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-10.01,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,26.02,8.0,Below 200 DMA,7.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HAVELLS,Industrials,Electrical Equipment & Parts,1178.3,-0.67,4.87,26.73,48.53,1208.24,1357.03,1.02,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support",0.0,-2.7,,,Capital Goods / Infra,30.0,5.0,35.0,2.8,6.92,19.5,-16.6,,,0.57,28.76,15.0,"Below 200 DMA, Earnings contraction",7.81,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support"
PATANJALI,Consumer Defensive,Packaged Foods,412.55,-0.4,1.08,36.42,30.33,446.96,518.58,0.8,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-9.28,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,23.99,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",7.75,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HYUNDAI,Unknown,Unknown,1969.4,1.4,18.78,31.85,56.58,1884.21,2173.23,0.39,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,2.92,,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,23.2,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",7.13,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
VEDL,Basic Materials,Other Industrial Metals & Mining,273.45,-3.22,1.77,65.6,27.16,393.48,533.46,1.39,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,-22.91,,,Metals / Mining,44.0,2.0,46.0,48.04,23.21,-37.3,72.2,,,0.57,26.02,18.0,"Below 200 DMA, Far from 52W high, Revenue contraction",6.75,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
