symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
COROMANDEL,Basic Materials,Agricultural Inputs,2045.58,4.81,814.36,2106.6,151.19,2.9,66.81,1816.7,1722.21,570177.9,1154951.0,2.03,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",17.49,6.83,31.5,-0.07,-4.87,-9.9,17.56,11.7,41.4,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.59,Breakout Watch,87.99,1625.92,1954.03,20.18,100.0,80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range | Above upper band on elevated volume,18.64,10.92,15.24,12.97,15.22,25.84,34.65,1.89,1.21,254.75,3842.2,2463.61,1612.97,33.365,21.4553,4.8621,53.0,0.143,61057.99,23.99,General,18.0,18.0,13.0,17.0,11.0,77.0,1.0,Strong ROE,,4.0,81.0,"General quality ROE, General low-debt support",37.06,0.0,,78.91,High Conviction,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong ROE, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range | Above upper band on elevated volume"
SUMICHEM,Basic Materials,Agricultural Inputs,557.27,4.0,334.01,625.52,66.84,10.91,61.66,505.6,520.02,364103.6,434463.0,1.19,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",13.79,9.62,2.13,-0.07,-4.87,-9.9,13.86,14.49,12.03,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",3.07,Profit Booking Zone,86.35,476.0,557.31,17.08,99.95,80.0% of closes stayed inside the range | Range width 17.1% | Currently 100.0% through the range,,,,,,,,,,,,,,44.6422,35.4773,7.6256,25.0,0.207,25848.26,41.83,General,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,25.3,4.0,Limited fundamental data coverage,38.5,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.1% | Currently 100.0% through the range"
TERASOFT,Technology,Information Technology Services,207.79,2.0,28.43,267.67,630.81,22.37,60.59,207.51,140.52,19329.95,8951.0,0.46,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",10.36,17.89,153.88,-0.07,-4.87,-9.9,10.43,22.76,163.78,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.33,Profit Booking Zone,66.71,82.88,239.1,188.5,79.96,80.0% of closes stayed inside the range | Range width 188.5% | Currently 80.0% through the range,,,,,,,,,,,,,,15.0404,,2.553,34.0,0.425,372.6,84.96,IT / Technology,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,25.26,7.0,"Low volume participation, Limited fundamental data coverage",38.49,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 188.5% | Currently 80.0% through the range"
TARIL,Industrials,Electrical Equipment & Parts,493.8,4.89,18.83,648.63,2522.57,23.87,55.89,433.82,428.6,1199937.85,2402811.0,2.0,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",17.31,-20.2,46.57,-0.07,-4.87,-9.9,17.38,-15.33,56.47,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",1.39,Neutral Range,76.35,393.51,562.81,43.02,59.24,80.0% of closes stayed inside the range | Range width 43.0% | Currently 59.2% through the range,,,,,,,,,,,,,,35.326,23.6455,5.8831,6.0,-0.251,9108.53,31.88,Capital Goods / Infra,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,25.19,4.0,Limited fundamental data coverage,36.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.0% | Currently 59.2% through the range"
RUBFILA,Basic Materials,Specialty Chemicals,63.28,1.79,60.36,96.28,4.82,34.28,38.72,69.73,,72026.35,44832.0,0.62,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-12.36,-19.9,-15.21,-0.07,-4.87,-9.9,-12.29,-15.03,-5.31,0.0,,67.24,Accumulation Zone,74.36,66.59,80.85,21.42,0.0,80.0% of closes stayed inside the range | Range width 21.4% | Currently 0.0% through the range,10.01,8.21,6.13,5.35,17.71,15.91,0.38,5.19,4.1,36.72,1.1,25.4,18.23,14.0842,,1.1761,2.92,0.837,372.22,26.23,Chemicals,6.0,16.0,20.0,17.0,12.0,71.0,1.0,Cash covers debt,,2.0,73.0,General low-debt support,25.3,0.0,,34.6,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 21.4% | Currently 0.0% through the range"
SAGILITY,Healthcare,Health Information Services,38.96,1.64,26.93,56.21,44.67,30.69,35.72,44.82,,6144786.8,6445530.0,1.05,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-11.06,-24.9,,-0.07,-4.87,-9.9,-10.99,-20.03,,0.0,,73.11,Accumulation Zone,66.41,34.76,50.28,44.68,27.09,80.2% of closes stayed inside the range | Range width 44.7% | Currently 27.1% through the range,6.47,4.88,15.08,9.68,17.17,136.18,16.82,1.67,,343.76,1401.94,1214.07,1089.63,20.8739,15.7696,2.2079,45.0,,21693.28,37.63,Pharma / Healthcare,6.0,18.0,13.0,17.0,13.0,67.0,0.93,,,2.0,69.0,General low-debt support,28.62,0.0,,32.94,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.2% of closes stayed inside the range | Range width 44.7% | Currently 27.1% through the range"
SPIC,Basic Materials,Agricultural Inputs,81.35,3.28,48.75,103.8,66.88,21.62,54.81,77.7,78.84,534697.0,284909.0,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",1.43,12.77,0.08,-0.07,-4.87,-9.9,1.5,17.64,9.98,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",3.83,Profit Booking Zone,84.03,71.75,80.04,11.55,100.0,80.0% of closes stayed inside the range | Range width 11.5% | Currently 100.0% through the range,,,,,,,,,,,,,,6.861,,1.0256,2.89,0.629,1406.95,23.39,General,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,25.3,4.0,Limited fundamental data coverage,32.25,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 11.5% | Currently 100.0% through the range"
TFCILTD,Financial Services,Credit Services,33.58,-3.21,10.83,51.92,210.13,35.32,63.57,28.98,32.45,11071104.25,4399610.0,0.4,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",14.09,2.77,10.75,-0.07,-4.87,-9.9,14.16,7.64,20.65,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.21,Profit Booking Zone,77.44,27.37,34.67,26.65,85.11,80.0% of closes stayed inside the range | Range width 26.6% | Currently 85.1% through the range,,,,,,,,,,,,,,42.5879,12.0428,4.9598,42.0,0.038,6506.68,100.0,Financial Services,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,29.86,7.0,"Low volume participation, Limited fundamental data coverage",30.63,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.6% | Currently 85.1% through the range"
SIMPLEXINF,Industrials,Engineering & Construction,297.6,-2.79,29.8,352.0,898.66,15.45,53.11,277.59,238.14,104556.65,135880.0,1.3,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",22.04,-5.64,38.41,-0.07,-4.87,-9.9,22.11,-0.77,48.31,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",1.39,Neutral Range,75.35,243.12,321.29,32.15,69.7,80.0% of closes stayed inside the range | Range width 32.2% | Currently 69.7% through the range,,,,,,,,,,,,,,47.2896,,2.2125,,0.676,2195.61,34.52,Capital Goods / Infra,0.0,0.0,0.0,0.0,6.0,6.0,0.14,,,0.0,6.0,,25.19,4.0,Limited fundamental data coverage,30.63,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.2% | Currently 69.7% through the range"
SHYAMMETL,Basic Materials,Steel,828.81,2.92,249.25,946.0,232.52,12.39,51.6,777.71,783.81,529592.3,344469.0,0.65,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",1.43,6.98,-6.5,-0.07,-4.87,-9.9,1.5,11.85,3.4,33.0,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",10.34,Profit Booking Zone,82.45,720.77,852.34,18.26,82.11,80.0% of closes stayed inside the range | Range width 18.3% | Currently 82.1% through the range,,,,,,,,,,,,,,25.7746,16.284,2.7193,49.0,0.509,30610.35,28.14,Metals / Mining,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,25.3,4.0,Limited fundamental data coverage,30.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.3% | Currently 82.1% through the range"
SUPRIYA,Healthcare,Biotechnology,697.74,3.55,169.32,840.73,312.08,17.01,50.51,678.65,610.49,413108.25,353324.0,0.86,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",8.51,-4.61,23.15,-0.07,-4.87,-9.9,8.58,0.26,33.05,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",10.85,Neutral Range,74.77,600.64,774.91,29.01,55.72,80.0% of closes stayed inside the range | Range width 29.0% | Currently 55.7% through the range,,,,,,,,,,,,,,31.449,20.7255,5.4053,13.0,0.667,6472.02,68.06,IT / Technology,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,28.62,4.0,Limited fundamental data coverage,29.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 55.7% through the range"
RUCHIRA,Basic Materials,Paper & Paper Products,116.07,1.8,82.68,154.08,40.39,24.67,51.22,114.79,124.63,38189.3,17651.0,0.46,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.34,-5.45,-5.86,-0.07,-4.87,-9.9,0.41,-0.58,4.04,8.0,Positive 1M return,29.31,Accumulation Zone,76.64,113.03,130.68,15.62,17.25,80.0% of closes stayed inside the range | Range width 15.6% | Currently 17.3% through the range,14.44,10.98,13.66,10.21,0.47,36.86,18.39,2.43,1.19,1.21,85.72,91.94,55.66,9.1971,,0.6195,2.43,-0.044,306.33,22.04,General,14.0,10.0,16.0,17.0,12.0,69.0,1.0,,,2.0,71.0,General low-debt support,25.3,11.0,"Below 200 DMA, Low volume participation",29.64,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 15.6% | Currently 17.3% through the range"
STARTECK,Financial Services,Credit Services,298.47,3.75,101.02,411.6,195.45,27.49,56.68,290.18,281.09,10035.2,10395.0,1.04,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",0.49,-5.98,8.05,-0.07,-4.87,-9.9,0.56,-1.11,17.95,33.0,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",15.52,Profit Booking Zone,81.34,268.89,306.98,14.17,77.68,80.0% of closes stayed inside the range | Range width 14.2% | Currently 77.7% through the range,,,,,,,,,,,,,,10.2987,,0.9549,10.0,0.487,251.18,100.0,Financial Services,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,29.86,4.0,Limited fundamental data coverage,29.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.2% | Currently 77.7% through the range"
TSFINV,Financial Services,Asset Management,298.86,2.74,66.85,415.07,347.04,28.0,56.72,272.97,295.55,107967.7,46024.0,0.43,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",12.16,7.45,-8.26,-0.07,-4.87,-9.9,12.23,12.32,1.64,50.0,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",10.69,Neutral Range,77.57,256.07,317.73,24.08,69.41,80.0% of closes stayed inside the range | Range width 24.1% | Currently 69.4% through the range,,,,,,,,,,,,,,18.5851,,1.4991,3.14,0.498,8986.57,37.52,Financial Services,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,29.86,7.0,"Low volume participation, Limited fundamental data coverage",29.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.1% | Currently 69.4% through the range"
SAILIFE,Healthcare,Diagnostics & Research,681.3,2.57,639.15,808.8,6.59,15.76,40.84,702.76,,383304.6,686611.0,1.79,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move",-0.5,-6.63,,-0.07,-4.87,-9.9,-0.43,-1.76,,0.0,,73.11,,,,,,,,7.99,5.38,16.45,10.25,14.0,105.45,16.56,2.05,1.89,91.12,352.38,314.05,-55.23,87.7141,59.4386,12.6415,,,31528.57,74.46,Pharma / Healthcare,8.0,15.0,17.0,9.0,3.0,52.0,0.93,,"Negative free cash flow, Very high PE",2.0,54.0,General low-debt support,28.62,4.0,Negative free cash flow,28.19,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
TTL,Consumer Cyclical,Textile Manufacturing,13.41,1.35,6.45,18.41,107.87,27.17,53.77,12.99,13.24,285019.9,192000.0,0.67,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.33,-9.53,16.53,-0.07,-4.87,-9.9,15.4,-4.66,26.43,50.0,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",4.76,Lower Range Watch,73.07,11.65,16.29,39.79,37.84,80.0% of closes stayed inside the range | Range width 39.8% | Currently 37.8% through the range,,,,,,,,,,,,,,666.0,,1.3752,75.0,0.065,172.04,37.31,Consumer Discretionary,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,Very high PE,0.0,6.0,,24.04,4.0,Limited fundamental data coverage,27.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 39.8% | Currently 37.8% through the range"
TCPLPACK,Consumer Cyclical,Packaging & Containers,4050.3,3.59,1018.01,4823.19,297.86,16.02,45.96,3881.13,3267.59,19148.75,7159.0,0.37,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",-11.86,30.09,22.02,-0.07,-4.87,-9.9,-11.79,34.96,31.92,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",3.02,Profit Booking Zone,73.85,3041.59,4375.7,43.86,75.61,80.0% of closes stayed inside the range | Range width 43.9% | Currently 75.6% through the range,,,,,,,,,,,,,,30.1087,,4.8384,65.0,0.562,3470.45,41.86,Consumer Discretionary,0.0,0.0,0.0,0.0,8.0,8.0,0.21,,,0.0,8.0,,24.04,7.0,"Low volume participation, Limited fundamental data coverage",27.41,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.9% | Currently 75.6% through the range"
VIJAYA,Healthcare,Diagnostics & Research,1014.06,13.94,340.2,1272.44,198.07,20.31,51.65,1007.47,969.69,1519129.2,13420787.0,8.83,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",-3.56,-15.96,7.21,-0.07,-4.87,-9.9,-3.49,-11.09,17.11,25.0,"Positive 6M return, 6M Nifty outperformance",20.75,Lower Range Watch,79.81,932.21,1154.23,23.82,36.87,80.0% of closes stayed inside the range | Range width 23.8% | Currently 36.9% through the range,,,,,,,,,,,,,,79.5455,52.8951,15.608,14.0,0.341,14960.42,88.47,Pharma / Healthcare,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,0.0,5.0,,28.62,4.0,Limited fundamental data coverage,27.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 36.9% through the range"
SDBL,Consumer Defensive,Beverages - Brewers,121.38,4.24,35.89,156.0,238.24,22.19,48.47,116.86,112.11,1705957.95,1352048.0,0.79,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",-2.29,5.3,8.23,-0.07,-4.87,-9.9,-2.22,10.17,18.13,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",8.7,Profit Booking Zone,78.86,102.22,124.3,21.61,86.77,80.0% of closes stayed inside the range | Range width 21.6% | Currently 86.8% through the range,,,,,,,,,,,,,,,12.5436,1.943,,0.462,1525.58,31.69,FMCG / Consumer,0.0,0.0,0.0,0.0,4.0,4.0,0.07,,,0.0,4.0,,26.94,4.0,Limited fundamental data coverage,26.94,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 86.8% through the range"
SIYSIL,Consumer Cyclical,Textile Manufacturing,665.59,-0.94,371.89,1132.84,78.97,41.25,51.48,660.43,622.99,110533.7,80665.0,0.73,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-1.71,-22.09,37.5,-0.07,-4.87,-9.9,-1.64,-17.22,47.4,35.0,"Strong 6M absolute return, 6M Nifty outperformance",8.89,Lower Range Watch,68.6,545.23,915.88,67.98,32.47,80.0% of closes stayed inside the range | Range width 68.0% | Currently 32.5% through the range,,,,,,,,,,,,,,10.8518,5.0333,1.7636,3.01,0.333,2574.98,50.92,Consumer Discretionary,0.0,0.0,0.0,0.0,15.0,15.0,0.21,,,0.0,15.0,,24.04,4.0,Limited fundamental data coverage,26.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 68.0% | Currently 32.5% through the range"
SAKSOFT,Technology,Information Technology Services,141.28,1.76,72.71,317.99,94.31,55.57,35.99,169.7,215.35,292794.85,158165.0,0.54,Bearish,13.0,"Weak but watchable RSI, Positive day move",-12.4,-32.39,-42.56,-0.07,-4.87,-9.9,-12.33,-27.52,-32.66,0.0,,66.81,Accumulation Zone,68.16,154.19,233.7,51.56,0.0,80.0% of closes stayed inside the range | Range width 51.6% | Currently 0.0% through the range,17.57,10.96,15.68,12.32,15.94,13.13,12.19,1.68,,168.24,75.45,111.0,107.05,16.1285,4.7053,2.6363,63.0,0.391,2064.69,47.9,IT / Technology,16.0,13.0,16.0,17.0,15.0,77.0,0.93,Cash covers debt,,0.0,77.0,,25.26,8.0,Below 200 DMA,25.99,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 51.6% | Currently 0.0% through the range"
SUDARCOLOR,Basic Materials,Specialty Chemicals,589.7,0.37,258.05,733.9,128.52,19.65,64.47,570.51,542.81,28224.25,26409.0,0.94,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.25,7.37,-12.61,-0.07,-4.87,-9.9,2.32,12.24,-2.71,33.0,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",10.34,Profit Booking Zone,83.53,542.2,585.1,7.91,100.0,80.0% of closes stayed inside the range | Range width 7.9% | Currently 100.0% through the range,,,,,,,,,,,,,,18.8302,,1.5805,,0.579,901.0,36.2,Chemicals,0.0,0.0,0.0,0.0,10.0,10.0,0.14,,,0.0,10.0,,25.3,4.0,Limited fundamental data coverage,25.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 7.9% | Currently 100.0% through the range"
SGIL,Industrials,Metal Fabrication,409.63,6.89,108.31,499.12,278.2,17.93,54.62,398.47,401.39,15329.8,22008.0,1.44,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",7.1,-6.12,1.01,-0.07,-4.87,-9.9,7.17,-1.25,10.91,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",7.41,Lower Range Watch,78.19,373.06,464.51,24.52,39.99,80.0% of closes stayed inside the range | Range width 24.5% | Currently 40.0% through the range,,,,,,,,,,,,,,,,8.4986,17.0,0.323,944.06,63.21,Metals / Mining,0.0,0.0,0.0,0.0,2.0,2.0,0.14,,,0.0,2.0,,25.19,4.0,Limited fundamental data coverage,24.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.5% | Currently 40.0% through the range"
STARCEMENT,Basic Materials,Building Materials,216.2,0.8,91.81,253.95,135.49,14.86,56.89,209.13,208.03,348855.7,295985.0,0.85,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.53,-0.31,3.34,-0.07,-4.87,-9.9,1.6,4.56,13.24,18.0,"Positive 1M return, Positive 6M return",18.77,Profit Booking Zone,80.72,187.62,223.93,19.35,78.71,80.0% of closes stayed inside the range | Range width 19.4% | Currently 78.7% through the range,,,,,,,,,,,,,,20.5685,18.3554,2.3812,1.07,-0.007,7590.1,71.38,Cement / Realty,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,25.3,4.0,Limited fundamental data coverage,24.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 78.7% through the range"
