symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HONDAPOWER,Industrials,Specialty Industrial Machinery,2137.4,-1.72,17.66,31.62,39.71,2138.68,2422.98,0.47,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,41.0,5.0,46.0,0.12,7.32,22.2,17.0,,,0.57,24.24,11.0,"Below 200 DMA, Low volume participation",11.99,Avoid,"Weak but watchable RSI, Near 52W low zone"
ASTEC,Basic Materials,Agricultural Inputs,754.75,11.68,47.01,24.4,61.92,644.8,713.74,13.67,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,General,4.0,0.0,4.0,114.84,-15.11,-8.3,,,,0.36,25.53,12.0,"Negative net margin, Limited fundamental data coverage",11.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
PSB,Financial Services,Banks - Regional,23.41,-1.1,14.2,31.89,39.61,24.09,27.56,0.5,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Banking,38.0,0.0,38.0,,28.52,10.9,23.7,,,0.64,22.82,8.0,Below 200 DMA,11.97,Avoid,"Weak but watchable RSI, Near 52W low zone"
CREST,Financial Services,Financial Conglomerates,354.45,-2.73,18.88,17.37,45.46,346.69,364.98,1.83,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,,,,Financial Services,48.0,-5.0,43.0,15.37,29.41,-34.3,-10.9,46.15,-246.31,1.0,22.82,17.0,"Below 200 DMA, Revenue contraction, Negative free cash flow",11.97,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion"
ERIS,Healthcare,Drug Manufacturers - Specialty & Generic,1340.8,-2.2,11.73,29.8,45.99,1350.62,1528.58,0.28,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,,,,Pharma / Healthcare,39.0,2.0,41.0,60.55,20.04,12.6,18.8,,,0.57,29.06,11.0,"Below 200 DMA, Low volume participation",11.96,Avoid,"RSI recovering, Near 52W low zone"
IGARASHI,Consumer Cyclical,Auto Parts,385.9,-1.54,42.37,41.97,52.73,345.35,435.79,0.15,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Automobile,29.0,2.0,31.0,31.47,1.8,23.0,168.8,,,0.57,22.32,11.0,"Below 200 DMA, Low volume participation",11.95,Avoid,"Above 50 DMA, Healthy RSI momentum"
M&M,Consumer Cyclical,Auto Manufacturers,3083.7,-1.26,6.48,19.69,44.13,3144.85,3436.8,0.65,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,22.32,8.0,Below 200 DMA,11.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PTCIL,Industrials,Metal Fabrication,16252.0,-3.19,22.65,16.17,46.39,16479.38,16613.92,1.38,Bearish,27.0,"RSI recovering, Near 52W low zone, Volume expansion",0.0,,,,Metals / Mining,51.0,2.0,53.0,17.34,16.85,84.9,143.8,-68.66,-433.42,0.93,24.24,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.94,Avoid,"RSI recovering, Near 52W low zone, Volume expansion"
DLF,Unknown,Unknown,573.15,1.13,17.11,34.9,46.08,569.52,680.34,1.1,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,21.07,13.0,"Below 200 DMA, Revenue contraction",11.86,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
SWELECTES,Technology,Solar,616.9,0.11,27.7,36.86,44.35,590.11,672.68,0.59,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,,,,IT / Technology,38.0,0.0,38.0,83.57,8.4,-7.5,13.4,95.49,-200.94,1.0,23.65,12.0,"Below 200 DMA, Negative free cash flow",11.85,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move"
COMSYN,Consumer Cyclical,Packaging & Containers,153.07,0.02,51.35,23.43,43.21,153.98,151.39,1.18,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",0.0,,,,Consumer Discretionary,30.0,2.0,32.0,72.4,6.8,2.8,-25.2,38.93,-9.1,1.0,22.32,11.0,"Earnings contraction, Negative free cash flow",11.8,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
LAXMIDENTL,Healthcare,Medical Instruments & Supplies,197.67,-1.66,26.81,61.24,47.51,189.83,266.99,0.27,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Pharma / Healthcare,57.0,2.0,59.0,5.33,10.43,21.9,137.9,-5.0,-95.28,0.93,29.06,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",11.76,Avoid,"Above 50 DMA, RSI recovering"
IKIO,Technology,Electronic Components,153.96,-1.34,48.71,39.12,49.22,140.24,176.71,0.05,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,IT / Technology,47.0,0.0,47.0,11.44,6.35,47.3,,16.41,-107.07,0.86,23.65,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",11.75,Avoid,"Above 50 DMA, RSI recovering"
MASTEK,Technology,Information Technology Services,1552.0,0.14,16.32,44.35,38.72,1587.51,2034.31,0.39,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,IT / Technology,42.0,0.0,42.0,14.65,11.09,7.7,15.0,,,0.57,23.65,11.0,"Below 200 DMA, Low volume participation",11.75,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
TGBHOTELS,Consumer Cyclical,Lodging,9.23,0.76,23.07,35.45,46.94,9.08,10.38,0.4,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,27.0,2.0,29.0,16.05,3.81,-6.1,16.7,,,0.5,22.32,11.0,"Below 200 DMA, Low volume participation",11.75,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
JSWENERGY,Utilities,Utilities - Independent Power Producers,529.05,2.72,23.68,9.66,47.3,519.97,509.23,1.37,Bullish,67.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Strong positive day move",0.0,,,,Energy / Utilities,18.0,0.0,18.0,229.16,10.37,1.2,-39.5,,,0.57,24.43,15.0,"Very high debt, Earnings contraction",11.71,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Strong positive day move"
SILVERTUC,Technology,Information Technology Services,143.49,-3.11,42.78,87.16,46.77,132.94,474.31,0.64,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,IT / Technology,41.0,0.0,41.0,19.45,11.71,22.3,148.4,,,0.57,23.65,13.0,"Below 200 DMA, Far from 52W high",11.65,Avoid,"Above 50 DMA, RSI recovering"
NIITMTS,Consumer Defensive,Education & Training Services,239.0,0.46,3.91,46.16,24.59,302.16,343.1,1.43,Bearish,24.0,"Oversold RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,,,,General,50.0,2.0,52.0,20.62,12.38,25.2,16.8,,,0.57,22.91,16.0,"Below 200 DMA, Extreme RSI weakness",11.64,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, Positive day move"
IOC,Energy,Oil & Gas Refining & Marketing,131.81,-1.99,3.03,29.37,33.23,145.25,151.1,1.27,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Energy / Utilities,26.0,2.0,28.0,58.45,3.92,38.5,,,,0.5,30.08,8.0,Below 200 DMA,11.56,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
HALEOSLABS,Healthcare,Biotechnology,1518.8,-2.93,39.2,14.39,53.8,1359.07,,0.12,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,IT / Technology,17.0,0.0,17.0,48.15,4.88,-11.0,-36.4,,,0.57,29.06,10.0,"Low volume participation, Earnings contraction",11.56,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
TERASOFT,Technology,Information Technology Services,302.7,4.99,20.21,49.38,37.19,337.25,397.64,0.97,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,,,,IT / Technology,55.0,0.0,55.0,27.0,10.42,122.7,120.1,-13.65,-27.34,1.0,23.65,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.55,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move"
PCJEWELLER,Consumer Cyclical,Luxury Goods,8.16,-2.39,9.24,58.47,30.19,8.89,10.98,1.04,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Consumer Discretionary,55.0,2.0,57.0,14.27,21.31,32.7,63.8,-77.46,-701.7,0.93,22.32,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.55,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
ANUHPHR,Healthcare,Drug Manufacturers - Specialty & Generic,77.56,-1.31,15.76,31.33,42.38,78.05,81.49,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Pharma / Healthcare,32.0,2.0,34.0,0.02,5.67,5.6,37.3,,,0.57,29.06,8.0,Below 200 DMA,11.51,Avoid,"Weak but watchable RSI, Near 52W low zone"
NDLVENTURE,Communication Services,Entertainment,119.42,-0.81,103.55,14.7,48.8,118.86,96.14,0.26,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Telecom,28.0,0.0,28.0,,18.6,,25.1,-4.68,-1.33,0.86,21.34,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",11.5,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
WAAREERTL,Utilities,Utilities - Renewable,933.8,-0.91,19.79,31.24,40.8,927.67,1004.57,0.53,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,43.0,5.0,48.0,15.6,-34.03,53.2,34.1,,,0.5,24.43,16.0,"Below 200 DMA, Negative net margin",11.46,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
M&MFIN,Financial Services,Credit Services,317.25,-1.06,28.79,23.03,50.08,315.1,320.32,0.28,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,22.82,19.0,"Below 200 DMA, Low volume participation, Very high debt",11.37,Avoid,"Above 50 DMA, Healthy RSI momentum"
RELCHEMQ,Consumer Cyclical,Textile Manufacturing,123.11,1.18,17.24,42.29,55.66,116.94,140.39,0.9,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Consumer Discretionary,25.0,0.0,25.0,187.46,1.45,7.3,-5.3,21.65,-9.17,1.0,22.32,12.0,"Below 200 DMA, Negative free cash flow",11.35,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
OSWALSEEDS,Basic Materials,Agricultural Inputs,12.29,1.91,27.09,39.4,49.79,12.03,13.91,1.37,Bullish,42.0,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move",0.0,,,,General,40.0,0.0,40.0,121.21,2.91,117.0,283.3,-13.71,-22.0,0.93,25.53,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.33,Avoid,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move"
NSIL,Financial Services,Asset Management,5417.0,-2.71,15.26,37.95,38.34,5562.72,6473.93,1.67,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Financial Services,29.0,0.0,29.0,0.02,56.26,-7.3,3.5,,,0.5,22.82,8.0,Below 200 DMA,11.32,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
TREJHARA,Technology,Software - Application,150.66,-0.15,9.41,47.11,39.69,161.53,202.71,1.08,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,IT / Technology,30.0,0.0,30.0,7.64,7.13,6.92,334.8,,,0.5,23.65,8.0,Below 200 DMA,11.3,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
MANAKCOAT,Industrials,Metal Fabrication,99.36,1.65,12.95,45.65,41.29,107.95,131.88,2.02,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,,,,Metals / Mining,19.0,2.0,21.0,33.07,4.55,4.9,-7.0,,,0.57,24.24,8.0,Below 200 DMA,11.24,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move"
AWFIS,Industrials,Rental & Leasing Services,322.25,1.37,40.69,55.18,42.47,311.02,465.12,0.47,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Capital Goods / Infra,51.0,5.0,56.0,271.73,4.74,20.7,106.8,616.24,423.37,0.93,24.24,19.0,"Below 200 DMA, Low volume participation, Very high debt",11.24,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move"
WAAREEENER,Technology,Solar,2997.5,-0.81,24.74,22.4,36.11,3116.5,3123.28,0.44,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,23.65,11.0,"Below 200 DMA, Low volume participation",11.2,Avoid,"Weak but watchable RSI, Near 52W low zone"
VESUVIUS,Industrials,Specialty Industrial Machinery,467.9,-2.08,9.06,27.36,39.48,485.81,493.07,0.52,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,0.83,12.28,3.7,-5.9,,,0.57,24.24,8.0,Below 200 DMA,11.19,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
AJAXENGG,Industrials,Farm & Heavy Construction Machinery,524.75,-0.32,32.92,28.13,53.0,493.05,581.16,0.44,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Capital Goods / Infra,28.0,0.0,28.0,0.13,10.77,5.6,5.2,,,0.5,24.24,11.0,"Below 200 DMA, Low volume participation",11.19,Avoid,"Above 50 DMA, Healthy RSI momentum"
CENTEXT,Basic Materials,Aluminum,19.45,-2.7,24.12,44.03,39.73,20.05,23.0,0.57,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Metals / Mining,46.0,0.0,46.0,82.3,2.29,18.7,12.6,4.05,-31.98,0.93,25.53,12.0,"Below 200 DMA, Negative free cash flow",11.18,Avoid,"Weak but watchable RSI, Near 52W low zone"
INDBANK,Financial Services,Capital Markets,33.76,1.63,19.5,28.4,48.93,33.0,35.12,0.5,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Financial Services,30.0,0.0,30.0,,29.2,4.2,12.5,,,0.43,22.82,12.0,"Below 200 DMA, Limited fundamental data coverage",11.17,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
ALLTIME,Consumer Defensive,Household & Personal Products,230.13,-3.32,23.73,31.28,44.54,223.96,,0.14,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,FMCG / Consumer,39.0,3.0,42.0,14.08,5.8,-1.7,-22.3,86.5,-84.36,0.93,22.91,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",11.14,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
TIINDIA,Industrials,Conglomerates,2815.0,-1.24,30.14,17.62,45.7,2756.83,2815.1,0.83,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,24.24,8.0,Below 200 DMA,11.14,Avoid,"Above 50 DMA, RSI recovering"
CELLO,Consumer Cyclical,"Furnishings, Fixtures & Appliances",387.15,-2.48,1.2,42.54,31.84,411.67,524.98,1.22,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Consumer Discretionary,28.0,2.0,30.0,1.41,13.96,-0.3,-1.8,,,0.57,22.32,8.0,Below 200 DMA,11.1,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
ANANTRAJ,Real Estate,Real Estate - Development,476.25,-2.45,18.18,35.96,42.22,484.73,554.22,0.64,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Cement / Realty,60.0,2.0,62.0,11.7,22.18,19.6,22.0,-434.78,-293.54,1.0,21.03,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.1,Avoid,"Weak but watchable RSI, Near 52W low zone"
PATANJALI,Consumer Defensive,Packaged Foods,456.75,-0.67,4.28,29.6,46.6,469.1,541.65,1.39,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion",0.0,,,,FMCG / Consumer,46.0,3.0,49.0,21.3,4.52,14.7,45.9,-332.63,-2396.98,1.0,22.91,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.09,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion"
FIVESTAR,Financial Services,Credit Services,451.45,-1.6,33.51,45.29,46.32,424.79,516.12,0.27,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Financial Services,34.0,0.0,34.0,111.93,47.8,8.0,1.8,,,0.57,22.82,11.0,"Below 200 DMA, Low volume participation",11.07,Avoid,"Above 50 DMA, RSI recovering"
DELTACORP,Consumer Cyclical,Resorts & Casinos,67.59,-2.54,39.94,31.59,46.69,62.81,71.92,0.22,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Consumer Discretionary,52.0,2.0,54.0,2.17,12.39,-11.7,-90.1,135.0,144.7,1.0,22.32,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",11.0,Avoid,"Above 50 DMA, RSI recovering"
BECTORFOOD,Consumer Defensive,Packaged Foods,181.72,-0.06,4.21,43.11,36.76,190.73,237.93,0.49,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,FMCG / Consumer,50.0,3.0,53.0,15.01,6.89,8.9,2.7,217.79,-43.96,1.0,22.91,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",10.99,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
JKCEMENT,Basic Materials,Building Materials,5413.5,-0.92,12.26,28.44,47.88,5369.96,5936.09,0.43,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,25.53,11.0,"Below 200 DMA, Low volume participation",10.98,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
SHILCTECH,Industrials,Electrical Equipment & Parts,3949.5,-1.5,38.46,26.85,35.4,4310.22,,0.46,Bearish,8.0,Weak but watchable RSI,0.0,,,,Capital Goods / Infra,58.0,0.0,58.0,,24.12,-34.4,-48.7,192.02,130.37,0.93,24.24,15.0,"Low volume participation, Revenue contraction, Earnings contraction",10.94,Avoid,Weak but watchable RSI
GODREJIND,Industrials,Conglomerates,1156.25,1.87,55.37,16.82,64.38,936.22,1047.6,1.32,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,23.0,0.0,23.0,222.41,5.23,9.9,142.6,-8854.9,-6183.15,0.93,24.24,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",10.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
RUCHIRA,Basic Materials,Paper & Paper Products,119.9,0.04,25.99,28.59,56.41,110.54,124.47,0.95,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,General,44.0,2.0,46.0,37.05,6.8,12.2,-48.3,64.92,-191.02,1.0,25.53,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
DOMS,Industrials,Business Equipment & Supplies,2282.8,0.85,12.79,20.44,46.74,2281.16,2442.61,1.55,Bullish,47.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,25.0,5.0,30.0,10.85,8.93,19.2,-22.5,,,0.57,24.24,15.0,"Below 200 DMA, Earnings contraction",10.89,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move"
EIDPARRY,Basic Materials,Agricultural Inputs,781.1,-1.06,4.01,37.35,32.95,825.68,981.92,0.73,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,General,41.0,2.0,43.0,23.65,1.48,15.6,,1541.51,-1282.89,0.86,25.53,12.0,"Below 200 DMA, Negative free cash flow",10.88,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
JSLL,Healthcare,Medical Care Facilities,631.4,-1.2,57.96,70.96,40.26,648.0,693.09,0.71,Bearish,8.0,Weak but watchable RSI,0.0,,,,Pharma / Healthcare,48.0,2.0,50.0,27.26,27.35,37.0,28.4,,,0.57,29.06,13.0,"Below 200 DMA, Far from 52W high",10.86,Avoid,Weak but watchable RSI
FILATEX,Consumer Cyclical,Textile Manufacturing,41.14,-2.93,13.46,37.76,38.84,42.4,49.8,0.93,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,33.0,2.0,35.0,9.98,4.33,-1.8,17.0,,,0.57,22.32,8.0,Below 200 DMA,10.85,Avoid,"Weak but watchable RSI, Near 52W low zone"
PENIND,Industrials,Specialty Industrial Machinery,152.25,0.4,17.93,45.61,37.38,155.48,201.34,0.85,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,42.0,0.0,42.0,99.89,3.83,2.1,15.2,202.12,-301.61,0.93,24.24,12.0,"Below 200 DMA, Negative free cash flow",10.84,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
MANCREDIT,Financial Services,Credit Services,168.67,1.57,10.92,21.51,46.15,170.31,174.48,0.69,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Financial Services,54.0,0.0,54.0,192.1,21.9,59.4,99.1,-114.15,-100.16,1.0,22.82,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.82,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
ROTO,Unknown,Unknown,56.65,-1.39,19.26,48.26,45.42,56.79,67.27,1.02,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Capital Goods / Infra,49.0,0.0,49.0,13.23,8.7,-2.3,-55.0,36.84,13.85,1.0,21.07,15.0,"Below 200 DMA, Earnings contraction",10.81,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
GMMPFAUDLR,Industrials,Specialty Industrial Machinery,870.45,-2.91,11.03,38.56,42.86,883.85,1063.13,0.67,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,29.0,5.0,34.0,84.46,1.93,17.6,114.5,,,0.57,24.24,8.0,Below 200 DMA,10.79,Avoid,"Weak but watchable RSI, Near 52W low zone"
ARCHIDPLY,Basic Materials,Lumber & Wood Production,79.28,-3.9,32.13,34.15,45.12,77.57,91.03,0.49,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,General,32.0,0.0,32.0,163.1,1.19,10.7,,34.12,16.31,0.86,25.53,11.0,"Below 200 DMA, Low volume participation",10.78,Avoid,"Above 50 DMA, RSI recovering"
UNIECOM,Technology,Software - Application,85.06,-0.71,8.34,45.4,36.73,93.92,117.33,0.35,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,IT / Technology,52.0,0.0,52.0,4.91,10.01,16.6,-1.7,47.0,-39.81,0.93,23.65,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",10.75,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
XTGLOBAL,Technology,Software - Application,29.97,-3.76,18.93,35.11,42.83,31.38,34.28,1.13,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,IT / Technology,42.0,0.0,42.0,23.79,3.96,2.8,93.3,5.72,-14.71,1.0,23.65,12.0,"Below 200 DMA, Negative free cash flow",10.75,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
WEIZMANIND,Consumer Cyclical,Textile Manufacturing,82.02,-3.41,25.78,38.42,45.61,80.78,96.9,0.58,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Consumer Discretionary,34.0,2.0,36.0,9.44,4.67,-10.7,,20.53,-1.89,0.93,22.32,12.0,"Below 200 DMA, Negative free cash flow",10.7,Avoid,"Above 50 DMA, RSI recovering"
MONEYBOXX,Financial Services,Credit Services,73.12,3.83,66.11,20.09,52.46,69.21,,2.6,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Financial Services,14.0,1.0,15.0,228.03,1.15,4.1,,-32.48,,0.79,22.82,13.0,"Very high debt, Negative operating cash flow",10.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
KROSS,Consumer Cyclical,Auto Parts,184.51,-2.25,22.58,22.34,43.99,186.15,189.33,0.25,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Automobile,41.0,2.0,43.0,10.97,8.05,32.3,24.1,,,0.5,22.32,11.0,"Below 200 DMA, Low volume participation",10.65,Avoid,"Weak but watchable RSI, Near 52W low zone"
JUBLPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1009.75,1.98,28.46,19.09,68.94,893.89,1020.92,1.11,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,38.0,2.0,40.0,50.94,4.81,18.7,-22.4,1226.8,-562.25,1.0,29.06,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.61,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
RBZJEWEL,Consumer Cyclical,Luxury Goods,124.57,-0.2,24.57,30.41,38.4,129.58,137.77,0.63,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,56.0,4.0,60.0,56.63,8.61,38.0,36.4,-7.33,-61.32,0.93,22.32,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.6,Avoid,"Weak but watchable RSI, Near 52W low zone"
SMLMAH,Consumer Cyclical,Auto Manufacturers,3502.6,-3.63,27.41,34.51,36.48,3969.8,,0.66,Bearish,8.0,Weak but watchable RSI,0.0,,,,Automobile,13.0,2.0,15.0,55.67,5.3,13.2,-5.0,,,0.57,22.32,0.0,,10.6,Avoid,Weak but watchable RSI
