symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BALAXI,Healthcare,Drug Manufacturers - Specialty & Generic,49.35,0.98,48.53,151.45,1.69,67.41,38.52,52.44,71.36,649410.4,156533.0,0.24,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-5.0,-27.43,-32.98,1.83,9.51,5.26,-6.83,-36.94,-38.24,0.0,,91.3,Accumulation Zone,71.3,50.01,70.93,41.84,0.0,80.0% of closes stayed inside the range | Range width 41.8% | Currently 0.0% through the range,,,5.21,0.41,-75.82,-98.84,,,,,,,,86.6923,,0.4996,,0.699,124.44,44.16,Pharma / Healthcare,0.0,0.0,0.0,0.0,4.0,4.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,4.0,,27.5,32.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 41.8% | Currently 0.0% through the range"
BALAJEE,Consumer Cyclical,Packaging & Containers,46.21,-0.71,38.55,99.22,19.87,53.43,46.03,46.79,61.71,160836.9,566684.0,3.52,Bearish,32.0,"RSI recovering, Near 52W low zone, Strong volume expansion",-5.09,0.9,-34.61,1.83,9.51,5.26,-6.92,-8.61,-39.87,10.0,Positive 3M return,72.15,Accumulation Zone,71.25,44.58,67.0,50.28,7.27,80.0% of closes stayed inside the range | Range width 50.3% | Currently 7.3% through the range,,,6.86,4.1,-78.52,-79.75,,,,,,,,23.4602,,0.708,,,216.24,33.68,Consumer Discretionary,0.0,0.0,0.0,0.0,8.0,8.0,0.43,,"Revenue contraction, Earnings contraction",0.0,8.0,,27.98,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Strong volume expansion, Positive 3M return, 80.0% of closes stayed inside the range | Range width 50.3% | Currently 7.3% through the range"
BANSALWIRE,Basic Materials,Steel,382.9,0.42,323.15,503.95,18.49,24.02,51.65,374.85,397.28,165184.75,84581.0,0.51,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",1.1,1.32,-17.26,1.83,9.51,5.26,-0.73,-8.19,-22.52,18.0,"Positive 1M return, Positive 3M return",58.87,Neutral Range,76.27,349.52,396.47,13.43,71.1,80.0% of closes stayed inside the range | Range width 13.4% | Currently 71.1% through the range,,,6.33,4.18,-73.0,-72.84,,,,,,,,35.0993,19.1952,3.4791,,0.843,4978.48,22.55,Metals / Mining,0.0,0.0,0.0,0.0,7.0,7.0,0.43,,"Revenue contraction, Earnings contraction",0.0,7.0,,31.44,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.4% | Currently 71.1% through the range"
BEARDSELL,Industrials,Building Products & Equipment,29.21,-0.37,16.86,58.58,73.25,50.14,46.17,29.58,35.58,147828.5,33348.0,0.23,Bearish,12.0,RSI recovering,-4.53,6.16,-29.26,1.83,9.51,5.26,-6.36,-3.35,-34.52,10.0,Positive 3M return,72.6,Accumulation Zone,67.18,27.19,37.08,36.37,20.37,80.0% of closes stayed inside the range | Range width 36.4% | Currently 20.4% through the range,,,5.79,4.42,-75.53,-70.5,,,,,,,,8.9517,,1.1137,38.0,0.219,102.38,33.21,Capital Goods / Infra,0.0,0.0,0.0,0.0,12.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,28.45,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 36.4% | Currently 20.4% through the range"
BBL,Industrials,Electrical Equipment & Parts,2953.86,0.82,854.21,5511.48,245.8,46.41,52.48,2939.86,3382.51,66727.1,22816.0,0.34,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",1.34,2.25,-20.88,1.83,9.51,5.26,-0.49,-7.26,-26.14,18.0,"Positive 1M return, Positive 3M return",56.16,Neutral Range,72.62,2602.53,3168.53,21.75,62.07,80.0% of closes stayed inside the range | Range width 21.7% | Currently 62.1% through the range,,,6.19,6.0,-75.38,-79.14,,,,,,,,23.8624,55.5142,1.3142,1.48,0.552,2666.18,23.35,Capital Goods / Infra,3.0,0.0,0.0,0.0,9.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,28.45,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 62.1% through the range"
BCLIND,Consumer Defensive,Beverages - Wineries & Distilleries,40.97,-0.17,27.31,85.38,50.0,52.01,47.0,40.37,46.46,726368.15,311360.0,0.43,Bullish,27.0,"Above 50 DMA, RSI recovering",-1.81,5.12,-18.5,1.83,9.51,5.26,-3.64,-4.39,-23.76,10.0,Positive 3M return,61.76,Neutral Range,67.91,36.42,46.5,27.68,45.16,80.0% of closes stayed inside the range | Range width 27.7% | Currently 45.2% through the range,,,5.31,3.87,-71.87,-67.74,,,,,,,,9.3724,,1.1912,95.0,0.613,1084.43,25.63,FMCG / Consumer,0.0,0.0,0.0,0.0,12.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,24.98,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 45.2% through the range"
BCONCEPTS,Consumer Cyclical,Footwear & Accessories,349.05,0.66,132.66,966.1,163.12,63.87,50.39,350.94,436.88,15808.65,8416.0,0.53,Bearish,25.0,"Healthy RSI momentum, Positive day move",-1.79,3.03,-27.76,1.83,9.51,5.26,-3.62,-6.48,-33.02,10.0,Positive 3M return,72.15,Accumulation Zone,72.18,330.95,428.92,29.6,18.48,80.8% of closes stayed inside the range | Range width 29.6% | Currently 18.5% through the range,,,-0.42,-3.79,-75.53,-151.89,,,,,,,,209.0641,,2.4555,,-0.196,203.54,55.43,Consumer Discretionary,0.0,0.0,0.0,0.0,4.0,4.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",0.0,4.0,,27.98,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive day move, Positive 3M return, 80.8% of closes stayed inside the range | Range width 29.6% | Currently 18.5% through the range"
DRCSYSTEMS,Technology,Information Technology Services,18.83,0.37,8.57,34.9,119.81,46.05,40.47,19.73,24.22,145003.7,70700.0,0.49,Bearish,13.0,"Weak but watchable RSI, Positive day move",4.73,-32.14,-37.5,1.83,9.51,5.26,2.9,-41.65,-42.76,8.0,Positive 1M return,78.57,Accumulation Zone,69.36,18.58,27.35,47.19,2.85,80.8% of closes stayed inside the range | Range width 47.2% | Currently 2.9% through the range,,,26.25,23.76,-72.02,-71.16,,,,,,,,8.7055,,1.6272,,0.614,183.13,35.54,IT / Technology,12.0,0.0,0.0,0.0,10.0,22.0,0.43,,"Revenue contraction, Earnings contraction",5.0,27.0,Strong operating margin,28.32,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, Positive 1M return, 80.8% of closes stayed inside the range | Range width 47.2% | Currently 2.9% through the range"
DHRUV,Industrials,Engineering & Construction,63.4,-1.54,42.76,168.16,48.25,62.3,37.45,67.01,100.59,8245.3,17017.0,2.06,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-11.58,-19.82,-47.57,1.83,9.51,5.26,-13.41,-29.33,-52.83,0.0,,93.84,Lower Range Watch,63.53,63.9,125.52,96.45,0.0,80.0% of closes stayed inside the range | Range width 96.4% | Currently 0.0% through the range,,,10.2,7.59,-79.37,-77.03,,,,,,,,,,0.655,,0.163,44.04,-70.94,Capital Goods / Infra,6.0,0.0,0.0,0.0,4.0,10.0,0.36,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.45,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 96.4% | Currently 0.0% through the range"
DHANBANK,Financial Services,Banks - Regional,29.93,-1.19,11.35,59.0,163.7,49.27,49.53,29.83,30.47,961755.35,951634.0,0.99,Bullish,27.0,"Above 50 DMA, RSI recovering",-5.61,-1.64,-6.32,1.83,9.51,5.26,-7.44,-11.15,-11.58,0.0,,92.05,Profit Booking Zone,72.94,23.56,30.6,29.86,90.52,80.0% of closes stayed inside the range | Range width 29.9% | Currently 90.5% through the range,0.87,0.07,,6.83,-72.66,-81.72,29.89,,,1283.64,419.96,,,11.0514,,0.8432,,0.668,1273.69,0.0,Banking,3.0,0.0,10.0,0.0,10.0,23.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",-5.0,18.0,Weak ROE for a leveraged-balance-sheet business,33.51,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering, Cash covers debt, 80.0% of closes stayed inside the range | Range width 29.9% | Currently 90.5% through the range"
DIGIDRIVE,Consumer Cyclical,Internet Retail,31.43,-0.41,25.25,108.7,24.48,71.09,49.79,31.91,37.48,35208.65,39605.0,1.12,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",-1.47,4.31,-28.18,1.83,9.51,5.26,-3.3,-5.2,-33.44,10.0,Positive 3M return,72.15,Accumulation Zone,69.09,29.01,38.19,31.64,26.34,80.0% of closes stayed inside the range | Range width 31.6% | Currently 26.3% through the range,,,-3.02,-1.04,-80.74,-101.26,,,,,,,,11.8067,,0.2542,,0.795,68.29,41.0,Consumer Discretionary,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,10.0,,27.98,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Normal volume support, Positive 3M return, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 26.3% through the range"
DIAMONDYD,Consumer Defensive,Packaged Foods,1026.88,-0.14,658.61,1445.71,55.92,28.97,40.06,1118.21,1077.2,71893.2,40623.0,0.57,Bearish,8.0,Weak but watchable RSI,-8.2,-4.37,-9.69,1.83,9.51,5.26,-10.03,-13.88,-14.95,0.0,,91.18,Accumulation Zone,71.64,1021.3,1209.45,18.42,2.97,80.0% of closes stayed inside the range | Range width 18.4% | Currently 3.0% through the range,,,0.3,0.17,-75.93,102.02,,,,,,,,241.2448,43.3073,3.937,4.0,0.079,2782.58,28.83,FMCG / Consumer,0.0,10.0,0.0,0.0,7.0,17.0,0.5,,"Revenue contraction, Very high PE",0.0,17.0,,24.98,13.0,"Below 200 DMA, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 3.0% through the range"
AAATECH,Technology,Information Technology Services,80.75,-0.46,40.56,157.75,99.1,48.81,39.18,82.4,96.38,19173.7,12880.0,0.67,Bearish,8.0,Weak but watchable RSI,-8.66,6.16,-21.95,1.83,9.51,5.26,-10.49,-3.35,-27.21,10.0,Positive 3M return,67.86,Accumulation Zone,65.73,73.93,96.77,30.9,29.88,80.0% of closes stayed inside the range | Range width 30.9% | Currently 29.9% through the range,,,16.12,19.2,-83.33,-76.79,,,,,,,,56.2308,,3.9705,1.63,0.323,121.89,49.61,IT / Technology,9.0,0.0,0.0,0.0,5.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,28.32,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 30.9% | Currently 29.9% through the range"
21STCENMGM,Financial Services,Capital Markets,61.1,1.99,15.98,141.4,282.38,56.79,39.21,67.63,84.67,6879.9,994.0,0.14,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.12,-13.19,-33.01,1.83,9.51,5.26,-10.95,-22.7,-38.27,0.0,,92.05,Accumulation Zone,71.9,64.2,81.32,26.66,0.0,80.0% of closes stayed inside the range | Range width 26.7% | Currently 0.0% through the range,,,69.26,69.54,-79.61,-81.24,,,,,,,,,,1.3074,,0.504,43.22,0.0,Financial Services,12.0,0.0,0.0,0.0,4.0,16.0,0.36,,"Revenue contraction, Earnings contraction",0.0,16.0,,33.51,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 26.7% | Currently 0.0% through the range"
AARVI,Industrials,Staffing & Employment Services,106.28,0.19,85.2,190.49,24.74,44.21,46.66,106.96,119.69,7151.95,5524.0,0.77,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-2.53,5.39,-19.3,1.83,9.51,5.26,-4.36,-4.12,-24.56,10.0,Positive 3M return,72.6,Lower Range Watch,69.46,98.86,121.95,23.36,32.14,80.0% of closes stayed inside the range | Range width 23.4% | Currently 32.1% through the range,,,3.01,2.79,-69.98,-58.01,,,,,,,,10.9592,,1.483,1.38,-0.084,210.68,27.08,Capital Goods / Infra,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,28.45,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 23.4% | Currently 32.1% through the range"
DIAMINESQ,Basic Materials,Chemicals,433.6,-0.26,304.31,688.6,42.49,37.03,66.83,384.07,440.97,11459.8,12124.0,1.06,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",19.98,24.62,-12.16,1.83,9.51,5.26,18.15,15.11,-17.42,60.0,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",28.23,Neutral Range,72.8,342.21,468.96,37.04,72.11,80.8% of closes stayed inside the range | Range width 37.0% | Currently 72.1% through the range,,,-39.49,-22.98,-82.32,-203.08,,,,,,,,,,1.5547,41.0,0.284,244.62,41.72,Chemicals,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,6.0,,31.44,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 37.0% | Currently 72.1% through the range"
DSSL,Technology,Information Technology Services,1055.2,-0.14,253.5,1735.26,316.26,39.19,42.32,1092.46,1214.91,37117.6,17709.0,0.48,Bearish,8.0,Weak but watchable RSI,-3.58,-0.52,-33.87,1.83,9.51,5.26,-5.41,-10.03,-39.13,0.0,,91.07,Accumulation Zone,68.61,1011.63,1232.93,21.88,19.69,80.0% of closes stayed inside the range | Range width 21.9% | Currently 19.7% through the range,,,9.21,5.97,-74.05,-72.9,,,,,,,,16.0333,,4.306,5.0,0.767,1362.74,12.87,IT / Technology,0.0,0.0,0.0,0.0,10.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.32,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 21.9% | Currently 19.7% through the range"
ALLCARGO,Industrials,Integrated Freight & Logistics,34.22,0.26,26.39,118.57,29.67,71.14,50.93,32.4,42.71,4984097.5,1434635.0,0.29,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.5,12.86,-31.7,1.83,9.51,5.26,-1.33,3.35,-36.96,18.0,"Positive 1M return, Positive 3M return",56.16,Lower Range Watch,68.67,28.89,41.77,44.6,41.38,80.0% of closes stayed inside the range | Range width 44.6% | Currently 41.4% through the range,,,-0.16,-2.62,94.83,-253.72,,,,,,,,60.95,12.19,3.2672,,0.643,1825.79,19.5,Capital Goods / Infra,0.0,10.0,0.0,0.0,5.0,15.0,0.43,,"Negative net margin, Earnings contraction",5.0,20.0,Strong order-book-driven revenue growth,28.45,35.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 44.6% | Currently 41.4% through the range"
AVROIND,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.91,-3.3,9.4,23.05,79.87,26.65,46.45,17.14,17.34,259798.5,238990.0,0.92,Bearish,12.0,RSI recovering,-6.96,16.25,-20.93,1.83,9.51,5.26,-8.79,6.74,-26.19,10.0,Positive 3M return,72.15,Lower Range Watch,63.77,14.64,21.24,45.08,34.35,80.0% of closes stayed inside the range | Range width 45.1% | Currently 34.4% through the range,,,1.17,4.85,-72.34,-65.42,,,,,,,,inf,,1.3968,,-0.213,12.48,34.22,Consumer Discretionary,0.0,0.0,0.0,0.0,4.0,4.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,4.0,,27.98,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 45.1% | Currently 34.4% through the range"
AWFIS,Industrials,Rental & Leasing Services,629.0,3.03,371.4,946.0,69.36,33.51,43.68,646.27,678.28,309926.65,209662.0,0.68,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-9.07,-6.38,-16.96,1.83,9.51,5.26,-10.9,-15.89,-22.22,0.0,,93.84,Accumulation Zone,72.48,615.72,691.82,12.36,17.45,80.0% of closes stayed inside the range | Range width 12.4% | Currently 17.4% through the range,,,11.35,2.98,-72.28,-85.3,,,,,,,,21.3713,13.3289,3.2792,,1.061,1812.34,83.63,Capital Goods / Infra,3.0,0.0,0.0,0.0,9.0,12.0,0.43,,"Revenue contraction, Earnings contraction",0.0,12.0,,28.45,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 12.4% | Currently 17.4% through the range"
DWARKESH,Consumer Defensive,Confectioners,48.55,-0.18,33.9,108.8,43.2,55.38,56.24,45.57,51.83,607875.0,405499.0,0.67,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.06,23.5,-14.56,1.83,9.51,5.26,-1.77,13.99,-19.82,43.0,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",22.06,Profit Booking Zone,74.76,37.37,49.32,31.96,93.56,80.0% of closes stayed inside the range | Range width 32.0% | Currently 93.6% through the range,,,-2.01,-2.31,-70.16,-140.21,,,,,,,,65.6835,,1.1603,20.0,-0.022,961.53,16.54,General,0.0,0.0,0.0,0.0,6.0,6.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,6.0,,24.98,28.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.0% | Currently 93.6% through the range"
DUCON,Industrials,Specialty Industrial Machinery,6.36,-2.6,4.58,17.4,38.86,63.45,54.38,6.11,7.1,744797.05,440933.0,0.59,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",2.25,6.35,-20.4,1.83,9.51,5.26,0.42,-3.16,-25.66,18.0,"Positive 1M return, Positive 3M return",56.16,Neutral Range,70.22,5.44,6.98,28.42,59.81,80.0% of closes stayed inside the range | Range width 28.4% | Currently 59.8% through the range,,,6.15,2.79,-75.08,-76.89,,,,,,,,9.4091,,0.2777,,-0.2,67.26,4.8,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.45,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 28.4% | Currently 59.8% through the range"
AVL,Consumer Cyclical,Specialty Retail,359.33,-0.22,325.9,543.77,10.26,33.92,39.36,397.33,,319602.6,362813.0,1.14,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",-6.27,-20.15,-30.32,1.83,9.51,5.26,-8.1,-29.66,-35.58,0.0,,94.3,Accumulation Zone,73.2,382.26,477.83,25.0,0.0,80.0% of closes stayed inside the range | Range width 25.0% | Currently 0.0% through the range,,,8.56,5.87,-58.39,-47.71,,,,,,,,55.1119,36.1503,11.0347,21.0,0.136,7629.48,15.84,Consumer Discretionary,0.0,0.0,0.0,0.0,7.0,7.0,0.5,,"Revenue contraction, Earnings contraction",0.0,7.0,,27.98,12.0,"Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 25.0% | Currently 0.0% through the range"
AVONMORE,Financial Services,Capital Markets,18.4,-2.28,5.85,29.95,214.53,38.56,43.05,20.19,19.06,197852.15,134633.0,0.68,Bearish,8.0,Weak but watchable RSI,-5.2,-6.5,-5.74,1.83,9.51,5.26,-7.03,-16.01,-11.0,0.0,,92.05,Accumulation Zone,67.69,17.41,24.37,39.95,14.23,80.8% of closes stayed inside the range | Range width 40.0% | Currently 14.2% through the range,,,11.79,11.46,-81.4,-86.76,,,,,,,,25.2727,,0.9508,,0.322,392.24,58.21,Financial Services,6.0,0.0,0.0,0.0,8.0,14.0,0.43,,"Revenue contraction, Earnings contraction",0.0,14.0,,33.51,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 40.0% | Currently 14.2% through the range"
AWL,Consumer Defensive,Packaged Foods,254.82,-0.19,230.35,837.33,10.62,69.57,41.68,262.61,286.76,1517322.65,1099740.0,0.72,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-2.92,-5.25,-22.51,1.83,9.51,5.26,-4.75,-14.76,-27.77,0.0,,91.18,Accumulation Zone,70.69,248.66,273.62,10.04,24.68,80.0% of closes stayed inside the range | Range width 10.0% | Currently 24.7% through the range,,,1.54,1.39,-73.16,-80.7,,,,,,,,22.3797,18.4756,2.4313,50.0,-0.162,25354.5,10.73,FMCG / Consumer,0.0,0.0,0.0,0.0,13.0,13.0,0.5,,"Revenue contraction, Earnings contraction",0.0,13.0,,24.98,25.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 10.0% | Currently 24.7% through the range"
