symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
ARIES,Basic Materials,Agricultural Inputs,413.5,7.1,125.1,458.56,230.53,9.83,78.57,342.71,344.34,50222.7,220076.0,4.38,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",19.89,16.54,17.61,0.13,3.03,-6.05,19.76,13.51,23.66,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.03,Breakout Watch,86.13,330.3,377.85,14.39,100.0,80.0% of closes stayed inside the range | Range width 14.4% | Currently 100.0% through the range | Above upper band on elevated volume,,,,General,629.8,,13.1962,,,,1.8825,,16.67,,12.82,,6.71,,10.54,,5.79,,40.48,,268.3,,148.6,,1.69,,1.11,,24.76,,55.73,,37.45,,86.08,,31.0,,0.073,,9.0,20.0,15.0,17.0,12.0,73.0,1.0,,,2.0,75.0,General low-debt support,33.68,0.0,,70.55,Strong,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.4% | Currently 100.0% through the range | Above upper band on elevated volume",
ARVIND,Consumer Cyclical,Textile Manufacturing,571.85,2.92,72.83,600.0,685.2,4.69,62.57,532.29,405.59,586503.75,1283356.0,2.19,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",6.7,17.31,48.49,0.13,3.03,-6.05,6.57,14.28,54.54,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.67,Breakout Watch,83.57,350.65,547.56,56.16,100.0,80.8% of closes stayed inside the range | Range width 56.2% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Consumer Discretionary,14243.36,,34.2376,,21.2246,,3.5216,,41.04,,10.24,,4.68,,8.89,,4.62,,48.3,,277.64,,324.16,,1.14,,0.58,,86.92,,1659.52,,344.49,,867.08,,83.0,,0.17,,2.0,20.0,9.0,17.0,11.0,59.0,1.0,,,2.0,61.0,General low-debt support,36.63,0.0,,70.09,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 56.2% | Currently 100.0% through the range | Above upper band on elevated volume",
DIVGIITTS,Consumer Cyclical,Auto Parts,1301.05,6.67,408.51,1318.8,218.48,1.35,83.98,945.44,734.47,233681.15,598493.0,2.56,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",42.42,96.0,97.77,0.13,3.03,-6.05,42.29,92.97,103.82,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.6,Breakout Watch,81.42,673.22,981.47,45.79,100.0,80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Automobile,3593.95,,56.8254,,35.3961,,5.6579,,0.28,,7.38,,6.42,,11.55,,13.3,,61.4,,289.41,,298.79,,5.04,,4.38,,31.52,,1.77,,-3.23,,41.08,,28.0,,0.406,,10.0,20.0,20.0,9.0,9.0,68.0,1.0,Cash covers debt,Negative free cash flow,2.0,70.0,General low-debt support,36.63,4.0,Negative free cash flow,68.99,Strong,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range | Above upper band on elevated volume",
ASTRAMICRO,Technology,Communication Equipment,1739.3,2.26,211.41,1960.0,722.71,11.26,49.71,1709.34,1186.97,626731.25,361917.0,0.58,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",1.08,50.71,92.41,0.13,3.03,-6.05,0.95,47.68,98.46,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,69.59,951.99,1801.84,89.27,92.64,80.0% of closes stayed inside the range | Range width 89.3% | Currently 92.6% through the range,,,,IT / Technology,16203.32,,84.7369,,52.4736,,12.3282,,21.88,,14.68,,9.71,,24.98,,16.6,,51.09,,346.81,,312.2,,3.13,,1.94,,174.76,,287.67,,304.09,,386.73,,14.0,,0.519,,18.0,20.0,15.0,17.0,5.0,75.0,1.0,,Very high PE,5.0,80.0,Strong operating margin,37.66,0.0,,68.65,Strong,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 89.3% | Currently 92.6% through the range",
BHARATSE,Consumer Cyclical,Auto Parts,248.05,1.14,68.7,261.49,261.05,5.14,64.56,213.97,185.14,480294.4,421271.0,0.88,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",10.2,35.76,52.64,0.13,3.03,-6.05,10.07,32.73,58.69,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.6,Profit Booking Zone,79.94,161.42,235.47,45.87,100.0,80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range,,,,Automobile,1421.98,,30.7649,,,,6.1917,,47.94,,18.39,,5.73,,3.32,,2.17,,13.47,,296.65,,326.56,,0.88,,0.73,,15.31,,110.1,,55.76,,106.71,,66.0,,0.888,,8.0,20.0,7.0,17.0,6.0,58.0,1.0,Strong ROE,,4.0,62.0,"General quality ROE, General low-debt support",36.63,0.0,,68.44,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range",
BLSE,Industrials,Specialty Business Services,314.25,-0.33,124.3,420.05,152.82,25.19,68.47,265.31,205.04,921715.4,842849.0,0.91,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",14.54,52.91,91.93,0.13,3.03,-6.05,14.41,49.88,97.98,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.12,Profit Booking Zone,68.67,143.29,295.13,105.97,100.0,80.0% of closes stayed inside the range | Range width 106.0% | Currently 100.0% through the range,,,,Capital Goods / Infra,2957.59,,51.1364,,,,5.6814,,1.17,,11.0,,7.55,,6.17,,5.14,,8.33,,298.25,,354.54,,2.85,,2.85,,87.74,,6.13,,41.87,,50.68,,32.0,,-0.067,,4.0,20.0,20.0,17.0,6.0,67.0,1.0,Cash covers debt,,5.0,72.0,Strong order-book-driven revenue growth,36.28,0.0,,68.14,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 106.0% | Currently 100.0% through the range",
BBTCL,Consumer Cyclical,Packaging & Containers,244.64,5.89,120.6,342.08,102.85,28.49,67.13,219.83,198.42,18161.75,46603.0,2.57,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",13.51,29.42,31.35,0.13,3.03,-6.05,13.38,26.39,37.4,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.6,Breakout Watch,84.11,169.65,224.04,32.06,100.0,80.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Consumer Discretionary,483.22,,6.7893,,,,3.6587,,190.05,,15.62,,4.7,,7.78,,3.35,,41.37,,296.54,,317.47,,1.16,,0.65,,0.59,,251.04,,22.13,,29.93,,42.0,,0.046,,4.0,20.0,2.0,17.0,10.0,53.0,1.0,,,0.0,53.0,,36.63,0.0,,67.79,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range | Above upper band on elevated volume",
AYMSYNTEX,Consumer Cyclical,Textile Manufacturing,266.75,4.02,58.0,326.11,359.91,18.2,67.56,236.25,198.74,45130.5,110188.0,2.44,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.92,22.08,47.35,0.13,3.03,-6.05,8.79,19.05,53.4,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.2,Breakout Watch,83.78,185.02,248.31,34.21,100.0,80.0% of closes stayed inside the range | Range width 34.2% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Consumer Discretionary,1494.2,,79.5,,,,2.5336,,31.91,,1.11,,0.61,,2.28,,0.48,,45.27,,321.7,,342.57,,1.15,,0.58,,4.73,,187.83,,28.55,,151.17,,,,0.417,,0.0,20.0,9.0,17.0,4.0,50.0,0.93,,,2.0,52.0,General low-debt support,36.63,0.0,,66.94,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.2% | Currently 100.0% through the range | Above upper band on elevated volume",
AEROENTER,Basic Materials,Steel,127.95,2.21,54.58,150.98,134.44,15.25,53.95,124.28,94.66,544485.75,555683.0,1.02,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",8.93,28.93,61.45,0.13,3.03,-6.05,8.8,25.9,67.5,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.88,Profit Booking Zone,73.9,72.42,131.01,80.91,94.77,80.0% of closes stayed inside the range | Range width 80.9% | Currently 94.8% through the range,,,,Metals / Mining,1655.48,,10.7172,,,,2.0054,,4.91,,7.77,,5.56,,13.77,,9.4,,54.88,,257.1,,300.32,,4.25,,3.28,,50.42,,40.59,,-61.05,,18.3,,27.0,,1.576,,8.0,20.0,20.0,9.0,12.0,69.0,1.0,Cash covers debt,Negative free cash flow,2.0,71.0,General low-debt support,33.68,4.0,Negative free cash flow,66.65,Strong,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 80.9% | Currently 94.8% through the range",
CORONA,Healthcare,Drug Manufacturers - General,2137.1,1.13,1329.32,2270.1,60.77,5.86,60.05,1982.77,,46156.85,41202.0,0.89,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.63,24.08,33.13,0.13,3.03,-6.05,3.5,21.05,39.18,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.0,Profit Booking Zone,78.51,1555.72,2090.29,34.36,100.0,80.0% of closes stayed inside the range | Range width 34.4% | Currently 100.0% through the range,,,,Pharma / Healthcare,,,63.9846,,39.6564,,17.0289,,22.07,,24.79,,15.36,,18.29,,13.21,,80.82,,309.29,,348.56,,0.96,,0.62,,1.83,,164.85,,55.34,,229.48,,48.0,,,,21.0,20.0,7.0,17.0,5.0,70.0,1.0,Strong ROE,,4.0,74.0,"General quality ROE, General low-debt support",41.37,0.0,,66.61,Strong,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.4% | Currently 100.0% through the range",
AVTNPL,Basic Materials,Specialty Chemicals,81.25,13.94,50.54,119.5,60.77,32.01,81.68,70.53,66.82,162517.8,2546303.0,15.67,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",16.64,21.34,22.74,0.13,3.03,-6.05,16.51,18.31,28.79,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.35,Breakout Watch,83.15,59.12,71.08,20.22,100.0,80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Chemicals,1297.31,,15.4891,,47.8596,,2.3194,,20.31,,11.59,,7.66,,11.13,,9.11,,49.68,,266.69,,272.99,,2.71,,1.56,,30.89,,113.61,,-11.38,,11.98,,1.05,,0.426,,10.0,20.0,15.0,9.0,11.0,65.0,1.0,,Negative free cash flow,2.0,67.0,General low-debt support,33.68,4.0,Negative free cash flow,63.75,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range | Above upper band on elevated volume",
CAPLIPOINT,Healthcare,Drug Manufacturers - Specialty & Generic,2480.5,-0.77,567.62,2699.0,337.0,8.1,45.04,2519.7,1997.22,111104.5,56745.0,0.51,Bearish,27.0,"Above 200 DMA, RSI recovering",-5.11,23.25,43.1,0.13,3.03,-6.05,-5.24,20.22,49.15,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",34.0,Profit Booking Zone,67.8,1632.68,2613.3,60.06,86.46,80.0% of closes stayed inside the range | Range width 60.1% | Currently 86.5% through the range,,,,Pharma / Healthcare,19133.66,,29.0703,,22.7389,,5.4482,,0.13,,17.88,,15.85,,31.46,,29.32,,59.97,,302.97,,291.29,,6.7,,5.59,,94.18,,4.61,,275.1,,523.23,,31.0,,0.373,,21.0,20.0,20.0,17.0,11.0,89.0,1.0,Cash covers debt,,2.0,91.0,General low-debt support,41.37,0.0,,62.31,Watchlist,"Above 200 DMA, RSI recovering, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 60.1% | Currently 86.5% through the range",
DALMIASUG,Consumer Defensive,Confectioners,422.4,-1.16,256.45,564.28,64.71,25.14,66.18,359.36,328.84,961288.6,434147.0,0.45,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",14.97,20.9,41.48,0.13,3.03,-6.05,14.84,17.87,47.53,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.95,Profit Booking Zone,79.09,303.33,395.89,30.51,100.0,80.0% of closes stayed inside the range | Range width 30.5% | Currently 100.0% through the range,,,,General,3868.49,,19.0418,,10.2564,,1.204,,55.61,,7.3,,4.29,,7.99,,6.54,,26.41,,418.54,,240.3,,1.58,,0.47,,327.57,,1803.17,,95.05,,219.42,,1.26,,-0.007,,3.0,20.0,8.0,17.0,14.0,62.0,1.0,,,2.0,64.0,General low-debt support,35.23,3.0,Low volume participation,62.18,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.5% | Currently 100.0% through the range",
ALGOQUANT,Financial Services,Capital Markets,66.0,0.18,47.8,71.01,38.08,7.06,53.16,61.57,,1315792.0,1250846.0,0.95,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",2.25,13.29,13.23,0.13,3.03,-6.05,2.12,10.26,19.28,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.0,Profit Booking Zone,78.91,53.35,66.86,25.33,93.64,80.0% of closes stayed inside the range | Range width 25.3% | Currently 93.6% through the range,,,,Financial Services,1814.76,,39.8518,,,,13.4416,,25.48,,24.84,,12.14,,117.33,,80.81,,100.0,,274.16,,468.82,,10.44,,,,26.73,,34.27,,56.6,,60.0,,,,0.611,,23.0,20.0,12.0,17.0,2.0,74.0,0.86,Strong ROE,,2.0,76.0,"Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",33.32,0.0,,61.1,Watchlist,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 93.6% through the range",
ARIS,Industrials,Engineering & Construction,134.09,-2.35,82.18,208.5,63.17,35.69,64.03,119.63,122.66,1498475.35,543522.0,0.36,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",21.47,9.46,31.98,0.13,3.03,-6.05,21.34,6.43,38.03,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.94,Profit Booking Zone,77.92,104.36,136.51,30.8,92.48,80.0% of closes stayed inside the range | Range width 30.8% | Currently 92.5% through the range,,,,Capital Goods / Infra,1237.62,,17.2335,,,,1.6737,,9.51,,7.13,,5.06,,9.09,,4.94,,16.93,,294.14,,244.94,,2.64,,2.63,,101.4,,70.27,,120.17,,141.99,,,,,,2.0,20.0,20.0,17.0,10.0,69.0,0.93,Cash covers debt,,5.0,74.0,Strong order-book-driven revenue growth,36.28,3.0,Low volume participation,60.84,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.8% | Currently 92.5% through the range",
CPCAP,Financial Services,Credit Services,126.57,-9.71,73.51,564.86,72.18,77.59,60.91,109.4,103.59,43418.95,72907.0,1.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",15.05,36.68,30.98,0.13,3.03,-6.05,14.92,33.65,37.03,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.0,Breakout Watch,80.81,84.94,113.02,33.07,100.0,80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Financial Services,207.76,,4.6051,,,,0.3627,,13.48,,7.43,,6.43,,73.63,,56.15,,91.57,,402.19,,240.7,,473.62,,470.82,,2.97,,77.21,,13.89,,32.96,,,,-0.237,,14.0,20.0,17.0,17.0,10.0,78.0,0.93,,,-5.0,73.0,Weak ROE for a leveraged-balance-sheet business,33.32,10.0,"Sharp daily fall, Far from 52W high",60.55,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range | Above upper band on elevated volume",
AIAENG,Industrials,Specialty Industrial Machinery,4482.8,1.08,2352.9,5180.0,90.52,13.46,40.61,4674.12,4051.75,60939.75,97062.0,1.59,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",-3.54,13.14,13.46,0.13,3.03,-6.05,-3.67,10.11,19.51,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.59,Neutral Range,72.44,3665.57,4790.81,30.7,72.63,80.0% of closes stayed inside the range | Range width 30.7% | Currently 72.6% through the range,,,,Capital Goods / Infra,,,31.1659,,27.9992,,4.9227,,0.13,,15.83,,14.88,,26.34,,29.08,,54.66,,316.43,,331.41,,19.09,,15.71,,215.06,,10.27,,487.35,,591.5,,38.0,,0.263,,21.0,20.0,20.0,17.0,11.0,89.0,1.0,Cash covers debt,,5.0,94.0,Strong order-book-driven revenue growth,36.28,0.0,,60.34,Watchlist,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 30.7% | Currently 72.6% through the range",
AARVI,Industrials,Staffing & Employment Services,153.47,-0.85,85.2,190.49,80.13,19.43,53.97,146.81,131.0,44174.2,12338.0,0.28,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",4.43,24.43,18.88,0.13,3.03,-6.05,4.3,21.4,24.93,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.71,Profit Booking Zone,79.86,123.43,153.73,24.55,99.16,80.0% of closes stayed inside the range | Range width 24.5% | Currently 99.2% through the range,,,,Capital Goods / Infra,210.68,,10.9592,,,,1.483,,18.79,,12.4,,7.44,,3.31,,2.74,,27.08,,284.57,,338.88,,2.05,,,,9.17,,26.7,,6.85,,8.05,,1.38,,-0.084,,6.0,20.0,14.0,17.0,11.0,68.0,0.93,,,5.0,73.0,Strong order-book-driven revenue growth,36.28,3.0,Low volume participation,59.99,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.5% | Currently 99.2% through the range",
DIFFNKG,Industrials,Specialty Industrial Machinery,390.49,0.2,191.41,485.8,104.0,19.62,49.04,388.99,320.78,243900.1,193638.0,0.79,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",3.08,18.58,42.29,0.13,3.03,-6.05,2.95,15.55,48.34,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.71,Profit Booking Zone,73.14,254.04,401.96,58.23,92.24,80.0% of closes stayed inside the range | Range width 58.2% | Currently 92.2% through the range,,,,Capital Goods / Infra,1525.89,,27.9782,,,,3.7808,,7.07,,12.42,,9.86,,12.91,,12.44,,32.07,,301.33,,317.24,,3.28,,2.53,,97.56,,28.62,,-18.2,,22.79,,36.0,,,,16.0,20.0,20.0,9.0,8.0,73.0,1.0,Cash covers debt,Negative free cash flow,5.0,78.0,Strong order-book-driven revenue growth,36.28,4.0,Negative free cash flow,59.99,Watchlist,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 58.2% | Currently 92.2% through the range",
BFINVEST,Financial Services,Asset Management,463.45,-0.12,254.36,811.01,82.2,42.86,50.24,454.95,414.56,53815.3,216730.0,4.03,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",-2.16,19.95,17.23,0.13,3.03,-6.05,-2.29,16.92,23.28,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",29.0,Profit Booking Zone,81.54,363.64,469.82,29.2,94.0,80.0% of closes stayed inside the range | Range width 29.2% | Currently 94.0% through the range,,,,Financial Services,1667.92,,4.2812,,,,0.1953,,0.0,,3.3,,3.0,,79.57,,698.63,,99.93,,191.11,,215.5,,435.78,,,,99.14,,0.1,,32.9,,32.9,,2.26,,0.318,,12.0,20.0,17.0,17.0,12.0,78.0,0.93,Cash covers debt,,-5.0,73.0,Weak ROE for a leveraged-balance-sheet business,33.32,0.0,,59.3,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.2% | Currently 94.0% through the range",
