symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
FLUOROCHEM,Basic Materials,Specialty Chemicals,4727.7,-0.26,2916.6,4958.9,62.1,4.66,59.54,4377.57,3689.67,241720.8,116596.0,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.1,35.36,44.43,-2.88,2.34,-5.02,7.98,33.02,49.45,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.4,Profit Booking Zone,79.32,3235.97,4627.55,43.0,100.0,80.0% of closes stayed inside the range | Range width 43.0% | Currently 100.0% through the range,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,Chemicals,52411.63,True,85.813,True,43.4085,True,6.8483,True,28.94,True,,False,,False,19.71,True,11.63,True,52.37,True,24.0,True,20.4,True,,False,,False,592.0,True,2290.0,True,,False,,False,6.0,True,-0.005,True,8.0,16.0,7.0,0.0,5.0,36.0,0.57,,Very high PE,2.0,38.0,General low-debt support,35.35,3.0,Low volume participation,55.1,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 43.0% | Currently 100.0% through the range",2026-09-02 19:58 IST
AUBANK,Financial Services,Banks - Regional,1077.9,-0.12,681.49,1144.1,58.17,5.79,50.48,1057.37,996.33,1686118.5,864091.0,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.53,12.52,10.84,-2.88,2.34,-5.02,5.41,10.18,15.86,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.41,Profit Booking Zone,82.81,901.12,1078.03,19.63,99.93,80.0% of closes stayed inside the range | Range width 19.6% | Currently 99.9% through the range,AU Small Finance Bank Limited,Financial Services,Banks - Regional,Banking,80675.24,True,28.5325,True,17.7896,True,4.0305,True,,False,,False,,False,35.31,True,21.37,True,0.0,True,29.8,True,35.1,True,,False,,False,8523.41,True,13871.54,True,,False,,False,9.0,True,,False,12.0,20.0,0.0,0.0,11.0,43.0,0.5,,,0.0,43.0,,36.78,0.0,,55.07,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 99.9% through the range",2026-09-02 19:58 IST
POLICYBZR,Financial Services,Insurance Brokers,1851.9,1.24,1364.0,1974.0,35.77,6.19,65.98,1661.43,1651.81,1389238.45,610564.0,0.44,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",14.31,22.49,25.74,-2.88,2.34,-5.02,17.19,20.15,30.76,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.05,Profit Booking Zone,83.66,1480.07,1791.59,21.05,100.0,80.0% of closes stayed inside the range | Range width 21.0% | Currently 100.0% through the range,PB Fintech Limited,Financial Services,Insurance Brokers,Financial Services,83698.91,True,113.6449,True,54.0837,True,11.4496,True,4.922,True,,False,,False,5.25,True,10.2,True,64.25,True,40.1,True,92.3,True,,False,,False,2551.65,True,360.15,True,,False,,False,,False,0.375,True,3.0,20.0,12.0,0.0,3.0,38.0,0.5,Cash covers debt,Very high PE,-4.0,34.0,Expensive relative to book value for this sector,36.78,3.0,Low volume participation,54.42,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 100.0% through the range",2026-09-02 19:58 IST
TITAN,Consumer Cyclical,Luxury Goods,5074.0,0.48,3292.3,5186.7,54.12,2.17,58.34,4805.56,4298.84,842387.3,812647.0,0.96,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.29,21.43,19.07,-2.88,2.34,-5.02,6.17,19.09,24.09,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.39,Profit Booking Zone,83.1,4061.4,5068.05,24.79,100.0,80.0% of closes stayed inside the range | Range width 24.8% | Currently 100.0% through the range,Titan Company Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,458669.48,True,79.3674,True,58.1651,True,29.2247,True,195.001,True,,False,,False,12.33,True,6.23,True,20.47,True,29.3,True,62.8,True,,False,,False,3861.0,True,30621.0,True,,False,,False,29.0,True,0.18,True,6.0,20.0,0.0,0.0,5.0,31.0,0.57,,,0.0,31.0,,34.82,0.0,,54.32,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.8% | Currently 100.0% through the range",2026-09-02 19:58 IST
MEDANTA,Healthcare,Medical Care Facilities,1444.9,-0.91,955.66,1544.0,51.19,6.42,53.7,1389.02,1211.99,295337.8,224420.0,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.49,19.42,30.25,-2.88,2.34,-5.02,5.37,17.08,35.27,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",31.79,Profit Booking Zone,80.07,1040.04,1435.12,37.99,100.0,80.0% of closes stayed inside the range | Range width 38.0% | Currently 100.0% through the range,Global Health Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,39560.79,True,72.9896,True,43.6168,True,9.983,True,29.869,True,,False,,False,16.7,True,11.88,True,52.79,True,26.5,True,-0.2,True,,False,,False,1130.23,True,1190.05,True,,False,,False,3.0,True,0.14,True,6.0,10.0,7.0,0.0,5.0,28.0,0.57,,Earnings contraction,2.0,30.0,General low-debt support,44.07,0.0,,54.11,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.0% | Currently 100.0% through the range",2026-09-02 19:58 IST
LODHA,Real Estate,Real Estate - Development,1208.3,1.21,648.52,1340.24,86.32,9.84,48.64,1177.08,1015.63,1270004.45,1530653.0,1.21,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move",-3.0,39.23,32.34,-2.88,2.34,-5.02,-0.12,36.89,37.36,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.27,Profit Booking Zone,75.08,812.99,1240.2,52.55,92.53,80.0% of closes stayed inside the range | Range width 52.5% | Currently 92.5% through the range,Lodha Developers Limited,Real Estate,Real Estate - Development,Cement / Realty,127263.31,True,30.2111,True,25.8142,True,5.4651,True,42.238,True,,False,,False,37.09,True,22.69,True,43.66,True,43.1,True,103.3,True,,False,,False,5992.8,True,9896.0,True,,False,,False,33.0,True,0.623,True,12.0,20.0,7.0,0.0,11.0,50.0,0.57,,,2.0,52.0,General low-debt support,32.23,0.0,,53.53,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 52.5% | Currently 92.5% through the range",2026-09-02 19:58 IST
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,3481.7,-0.66,2283.14,3796.0,52.5,8.28,45.21,3449.74,2985.71,77363.25,99444.0,1.29,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",1.29,18.35,18.11,-2.88,2.34,-5.02,4.17,16.01,23.13,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",42.05,Profit Booking Zone,77.63,2770.86,3544.42,27.92,91.89,80.0% of closes stayed inside the range | Range width 27.9% | Currently 91.9% through the range,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,44447.92,True,39.0622,True,30.5092,True,9.8164,True,5.874,True,,False,,False,25.2,True,19.65,True,77.22,True,24.8,True,30.8,True,,False,,False,663.11,True,265.91,True,,False,,False,1.8,True,0.216,True,12.0,18.0,12.0,0.0,6.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,44.07,0.0,,52.86,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.9% | Currently 91.9% through the range",2026-09-02 19:58 IST
DIXON,Technology,Consumer Electronics,14590.0,0.89,9600.0,18471.0,51.98,21.01,55.51,13829.64,12170.67,343666.8,216645.0,0.63,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",1.96,28.07,42.7,-2.88,2.34,-5.02,4.84,25.73,47.72,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.06,Profit Booking Zone,78.72,10333.1,14461.1,39.95,100.0,80.0% of closes stayed inside the range | Range width 39.9% | Currently 100.0% through the range,Dixon Technologies (India) Limited,Technology,Consumer Electronics,IT / Technology,89074.77,True,43.1034,True,52.0236,True,16.319,True,18.457,True,,False,,False,2.29,True,3.64,True,6.87,True,21.1,True,154.6,True,,False,,False,1241.37,True,994.22,True,,False,,False,5.0,True,-0.156,True,0.0,18.0,12.0,0.0,4.0,34.0,0.57,Cash covers debt,,0.0,34.0,,33.73,0.0,,52.71,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.9% | Currently 100.0% through the range",2026-09-02 19:58 IST
FEDERALBNK,Financial Services,Banks - Regional,353.35,1.17,187.76,370.43,88.19,4.61,52.59,345.46,295.65,4694262.7,6271289.0,1.34,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",-0.53,16.4,22.39,-2.88,2.34,-5.02,2.35,14.06,27.41,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.0,Profit Booking Zone,83.86,270.52,355.33,31.35,97.66,80.0% of closes stayed inside the range | Range width 31.4% | Currently 97.7% through the range,The Federal Bank Limited,Financial Services,Banks - Regional,Banking,85016.1,True,18.4189,True,12.7547,True,2.1192,True,,False,,False,,False,42.96,True,30.72,True,0.0,True,21.4,True,32.7,True,,False,,False,26897.32,True,33193.25,True,,False,,False,35.0,True,0.276,True,12.0,18.0,0.0,0.0,15.0,45.0,0.5,,,0.0,45.0,,36.78,0.0,,52.52,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 97.7% through the range",2026-09-02 19:58 IST
MOTHERSON,Consumer Cyclical,Auto Parts,163.3,-1.39,93.04,173.27,75.52,5.75,51.4,154.81,131.23,19659852.65,18938779.0,0.96,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",5.8,17.68,29.88,-2.88,2.34,-5.02,8.68,15.34,34.9,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.41,Profit Booking Zone,77.43,113.22,167.46,47.9,92.33,80.0% of closes stayed inside the range | Range width 47.9% | Currently 92.3% through the range,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,Automobile,174397.18,True,39.8077,True,23.8993,True,4.2558,True,43.908,True,,False,,False,4.98,True,3.36,True,43.82,True,16.6,True,104.2,True,,False,,False,7952.5,True,19169.7,True,,False,,False,30.0,True,1.034,True,0.0,18.0,7.0,0.0,9.0,34.0,0.57,,,2.0,36.0,General low-debt support,34.82,0.0,,52.32,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.9% | Currently 92.3% through the range",2026-09-02 19:58 IST
SONACOMS,Consumer Cyclical,Auto Parts,782.65,-3.32,399.84,844.0,95.74,7.27,48.61,740.19,582.21,2016886.95,3609175.0,1.79,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",-3.92,33.43,53.62,-2.88,2.34,-5.02,-1.04,31.09,58.64,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.65,Profit Booking Zone,73.97,509.76,808.87,58.68,91.23,80.0% of closes stayed inside the range | Range width 58.7% | Currently 91.2% through the range,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,Automobile,50847.09,True,72.9633,True,48.3133,True,8.4709,True,7.213,True,,False,,False,16.64,True,14.21,True,49.92,True,52.4,True,44.3,True,,False,,False,1228.9,True,442.29,True,,False,,False,44.0,True,0.449,True,8.0,20.0,12.0,0.0,5.0,45.0,0.57,Cash covers debt,,2.0,47.0,General low-debt support,34.82,0.0,,52.17,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 58.7% | Currently 91.2% through the range",2026-09-02 19:58 IST
BHEL,Industrials,Specialty Industrial Machinery,427.5,0.22,208.93,446.5,104.62,4.26,54.9,411.31,332.98,8145372.25,5739500.0,0.7,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.66,11.02,66.72,-2.88,2.34,-5.02,6.54,8.68,71.74,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.46,Profit Booking Zone,77.5,259.15,420.1,62.11,100.0,80.0% of closes stayed inside the range | Range width 62.1% | Currently 100.0% through the range,Bharat Heavy Electricals Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,150024.7,True,61.6381,True,31.2588,True,5.7379,True,31.312,True,,False,,False,5.48,True,6.76,True,31.47,True,40.3,True,,False,,False,,False,11201.65,True,8186.95,True,,False,,False,32.0,True,0.845,True,3.0,10.0,10.0,0.0,7.0,30.0,0.5,Cash covers debt,,5.0,35.0,Strong order-book-driven revenue growth,34.33,0.0,,51.9,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 62.1% | Currently 100.0% through the range",2026-09-02 19:58 IST
KOTAKBANK,Financial Services,Banks - Regional,423.5,-0.35,344.9,452.42,22.79,6.39,69.59,393.85,399.93,11969427.6,10022191.0,0.84,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",5.88,12.5,4.16,-2.88,2.34,-5.02,8.76,10.16,9.18,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",22.05,Profit Booking Zone,85.46,369.44,402.9,9.06,100.0,80.0% of closes stayed inside the range | Range width 9.1% | Currently 100.0% through the range,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,Banking,421482.2,True,20.79,True,16.5832,True,2.3255,True,,False,,False,,False,34.76,True,28.47,True,0.0,True,21.0,True,22.5,True,,False,,False,72932.22,True,111529.13,True,,False,,False,15.0,True,0.275,True,12.0,16.0,0.0,0.0,13.0,41.0,0.5,,,0.0,41.0,,36.78,0.0,,51.87,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.1% | Currently 100.0% through the range",2026-09-02 19:58 IST
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,5012.0,0.94,3450.04,5250.0,45.27,4.53,54.74,4906.27,4317.21,338727.95,295457.0,0.87,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.24,13.64,15.36,-2.88,2.34,-5.02,3.12,11.3,20.38,68.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",42.05,Profit Booking Zone,83.73,4150.71,5006.06,20.61,100.0,80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,192085.78,True,80.8129,True,54.2131,True,20.3751,True,85.446,True,,False,,False,21.76,True,13.87,True,75.98,True,54.8,True,-8.2,True,,False,,False,2355.21,True,15025.5,True,,False,,False,76.0,True,0.145,True,10.0,10.0,4.0,0.0,5.0,29.0,0.57,,"Earnings contraction, Very high PE",0.0,29.0,,44.07,0.0,,50.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range",2026-09-02 19:58 IST
SAIL,Basic Materials,Steel,196.5,1.81,119.31,209.7,64.69,6.29,67.04,172.54,164.08,25455928.15,18746876.0,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",11.97,6.92,25.84,-2.88,2.34,-5.02,14.85,4.58,30.86,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.94,Profit Booking Zone,81.77,155.79,199.04,27.76,94.13,80.0% of closes stayed inside the range | Range width 27.8% | Currently 94.1% through the range,Steel Authority of India Limited,Basic Materials,Steel,Metals / Mining,82610.5,True,18.6567,True,12.6089,True,1.3699,True,52.899,True,,False,,False,9.88,True,3.84,True,51.8,True,1.3,True,121.1,True,,False,,False,732.51,True,31927.71,True,,False,,False,1.22,True,1.029,True,0.0,10.0,4.0,0.0,14.0,28.0,0.57,,,2.0,30.0,General low-debt support,35.35,0.0,,49.55,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.8% | Currently 94.1% through the range",2026-09-02 19:58 IST
DLF,Real Estate,Real Estate - Development,673.55,-0.24,483.33,784.95,39.36,14.19,53.08,656.79,625.9,2962916.6,3577683.0,1.21,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",3.77,21.5,16.55,-2.88,2.34,-5.02,6.65,19.16,21.57,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.16,Profit Booking Zone,83.03,535.97,671.15,25.22,100.0,80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range,DLF Limited,Real Estate,Real Estate - Development,Cement / Realty,168271.68,True,37.5996,True,26.7422,True,3.7004,True,0.673,True,10.1,True,,False,8.99,True,65.79,True,46.51,True,-52.9,True,4.2,True,,False,,False,9586.05,True,305.89,True,,False,,False,1.18,True,0.386,True,8.0,2.0,12.0,0.0,8.0,30.0,0.64,Cash covers debt,Revenue contraction,2.0,32.0,General low-debt support,32.23,5.0,Revenue contraction,49.28,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range",2026-09-02 19:58 IST
NYKAA,Consumer Cyclical,Internet Retail,337.4,-0.32,227.9,349.55,48.05,3.48,54.74,326.48,277.29,4921825.85,3265911.0,0.66,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.61,29.62,29.37,-2.88,2.34,-5.02,3.49,27.28,34.39,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.41,Profit Booking Zone,80.42,245.79,333.43,35.66,100.0,80.0% of closes stayed inside the range | Range width 35.7% | Currently 100.0% through the range,FSN E-Commerce Ventures Limited,Consumer Cyclical,Internet Retail,Consumer Discretionary,96166.74,True,368.8461,True,114.3487,True,66.8359,True,82.829,True,,False,,False,5.27,True,2.4,True,45.35,True,29.1,True,250.0,True,,False,,False,418.11,True,1244.18,True,,False,,False,,False,0.351,True,0.0,20.0,4.0,0.0,3.0,27.0,0.5,,Very high PE,0.0,27.0,,34.82,0.0,,49.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.7% | Currently 100.0% through the range",2026-09-02 19:58 IST
APLAPOLLO,Basic Materials,Steel,2210.0,-1.07,1629.7,2301.4,35.61,3.97,70.14,1941.33,1941.8,629210.4,786401.0,1.25,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",13.42,21.58,2.25,-2.88,2.34,-5.02,16.3,19.24,7.27,80.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",17.58,Profit Booking Zone,82.31,1793.5,2121.81,18.31,100.0,80.8% of closes stayed inside the range | Range width 18.3% | Currently 100.0% through the range,APL Apollo Tubes Limited,Basic Materials,Steel,Metals / Mining,62906.29,True,49.4997,True,35.5595,True,11.8788,True,9.396,True,,False,,False,6.28,True,5.23,True,15.61,True,8.5,True,11.0,True,,False,,False,886.23,True,497.65,True,,False,,False,38.0,True,0.301,True,0.0,10.0,12.0,0.0,7.0,29.0,0.57,Cash covers debt,,2.0,31.0,General low-debt support,35.35,0.0,,49.15,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 18.3% | Currently 100.0% through the range",2026-09-02 19:58 IST
PNB,Financial Services,Banks - Regional,117.0,1.54,95.72,131.33,22.24,10.91,59.05,111.45,112.53,13679204.0,21094953.0,1.54,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move",3.04,13.9,-1.47,-2.88,2.34,-5.02,5.92,11.56,3.55,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",40.45,Profit Booking Zone,87.84,101.14,115.45,14.14,100.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range,Punjab National Bank,Financial Services,Banks - Regional,Banking,132628.56,True,6.001,True,6.7284,True,0.8482,True,,False,14.97,True,1.13,True,29.4,True,38.15,True,0.0,True,15.2,True,1.9,True,,False,,False,2406.68,True,6316.49,True,,False,,False,2.6,True,0.504,True,16.0,8.0,0.0,0.0,12.0,36.0,0.64,,,0.0,36.0,,36.78,0.0,,48.87,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 100.0% through the range",2026-09-02 19:58 IST
