symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
CRAFTSMAN,Consumer Cyclical,Auto Parts,9384.5,-0.65,80.83,5.57,59.06,8553.68,7483.81,0.66,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.27,,,Automobile,32.0,0.0,32.0,111.01,5.33,36.3,113.3,,,0.57,28.67,0.0,,32.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PAISALO,Financial Services,Credit Services,59.21,-0.35,99.67,2.93,68.13,51.32,39.89,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,20.39,,,Financial Services,43.0,6.0,49.0,243.15,45.91,35.4,28.8,,,0.57,30.26,8.0,Very high debt,32.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NIITLTD,Consumer Defensive,Education & Training Services,103.45,3.31,111.12,22.03,63.95,78.37,85.53,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,52.45,,,General,35.0,2.0,37.0,0.65,2.24,13.7,87.1,,,0.57,24.78,3.0,Low volume participation,32.42,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
DATAMATICS,Technology,Information Technology Services,807.1,0.5,34.13,27.55,56.41,767.35,796.02,0.47,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,5.35,,,IT / Technology,44.0,0.0,44.0,14.38,10.63,9.9,43.7,,,0.57,28.35,3.0,Low volume participation,32.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
MBAPL,Basic Materials,Agricultural Inputs,572.5,4.01,53.56,2.05,61.76,542.5,458.44,1.41,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,4.39,,,General,18.0,0.0,18.0,156.71,8.24,1.6,16.5,,,0.57,27.33,0.0,,32.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
RAIN,Basic Materials,Specialty Chemicals,192.73,4.57,92.92,10.01,56.01,164.15,139.05,0.8,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,11.88,,,Chemicals,20.0,0.0,20.0,127.74,1.7,20.0,,,,0.5,27.33,0.0,,32.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
LMW,Industrials,Specialty Industrial Machinery,16008.0,-1.19,34.3,6.18,55.44,15129.32,14891.58,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.78,,,Capital Goods / Infra,26.0,5.0,31.0,,5.18,24.0,383.9,,,0.5,30.03,0.0,,32.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LINCOLN,Healthcare,Drug Manufacturers - Specialty & Generic,603.8,-0.5,37.23,21.58,40.69,648.76,562.78,0.28,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-19.22,,,Pharma / Healthcare,68.0,2.0,70.0,0.58,13.1,11.4,0.6,106.36,2.59,1.0,33.91,3.0,Low volume participation,32.34,Avoid,"Above 200 DMA, Weak but watchable RSI"
KTKBANK,Financial Services,Banks - Regional,265.15,-1.43,61.22,6.29,48.15,262.13,212.55,0.8,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-0.9,,,Banking,49.0,0.0,49.0,,41.45,26.1,43.3,,,0.5,30.26,0.0,,32.19,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
AEGISVOPAK,Energy,Oil & Gas Equipment & Services,231.65,-0.48,46.61,23.29,61.08,205.07,228.74,0.44,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,11.19,,,Energy / Utilities,41.0,0.0,41.0,84.44,32.37,45.2,30.4,,,0.57,30.51,3.0,Low volume participation,32.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
INFY,Technology,Information Technology Services,1056.6,2.65,2.98,37.53,37.98,1152.36,1374.47,0.73,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",0.0,-9.51,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,28.35,8.0,Below 200 DMA,32.15,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move"
SANDHAR,Consumer Cyclical,Auto Parts,676.3,-2.94,68.18,11.39,52.3,599.57,534.77,0.71,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-2.16,,,Automobile,48.0,0.0,48.0,86.08,4.09,28.9,49.8,209.91,-142.16,1.0,28.67,4.0,Negative free cash flow,32.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ACE,Industrials,Farm & Heavy Construction Machinery,1003.35,-0.45,34.66,18.65,70.9,908.58,945.72,0.48,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",15.0,12.12,,,Capital Goods / Infra,45.0,5.0,50.0,0.39,12.8,20.5,22.3,,,0.57,30.03,3.0,Low volume participation,32.0,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
WELSPUNLIV,Consumer Cyclical,Textile Manufacturing,169.84,5.05,58.58,0.68,78.4,139.46,130.16,4.33,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,22.35,,,Consumer Discretionary,35.0,2.0,37.0,46.5,2.17,-8.0,-22.1,1174.98,1225.21,1.0,28.67,7.0,Earnings contraction,32.0,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
RPGLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,2288.7,-0.81,32.07,16.01,55.95,2219.92,2191.37,0.19,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,3.39,,,Pharma / Healthcare,42.0,2.0,44.0,3.3,16.29,15.8,17.0,,,0.57,33.91,3.0,Low volume participation,31.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
AJMERA,Real Estate,Real Estate - Development,134.32,1.18,37.02,39.33,56.33,124.32,160.84,0.59,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,12.5,,,Cement / Realty,73.0,2.0,75.0,46.83,13.74,184.8,120.5,68.63,-116.82,1.0,26.54,12.0,"Below 200 DMA, Negative free cash flow",31.98,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
YASHO,Basic Materials,Specialty Chemicals,2766.1,-3.63,144.79,8.56,66.53,2025.53,1645.95,0.91,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,22.95,,,Chemicals,26.0,0.0,26.0,125.68,6.14,54.9,8.9,,,0.57,27.33,0.0,,31.95,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TBOTEK,Consumer Cyclical,Travel Services,1439.4,-1.38,43.34,18.44,66.49,1268.28,1428.85,0.29,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,18.47,,,Consumer Discretionary,39.0,2.0,41.0,48.76,8.56,81.1,32.3,,,0.5,28.67,3.0,Low volume participation,31.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
JUBLCPL,Basic Materials,Specialty Chemicals,2024.4,0.56,38.66,32.82,70.58,1808.32,2091.19,1.8,Bullish,37.0,"Above 50 DMA, Strong but overbought RSI, Volume expansion, Positive day move",8.0,10.0,,,Chemicals,66.0,4.0,70.0,11.13,6.76,21.8,23.3,74.8,13.9,0.93,27.33,8.0,Below 200 DMA,31.85,Avoid,"Above 50 DMA, Strong but overbought RSI, Volume expansion, Positive day move"
MUFTI,Consumer Cyclical,Apparel Retail,91.2,0.74,44.62,47.23,59.0,83.49,94.32,1.67,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,0.39,,,Consumer Discretionary,58.0,2.0,60.0,52.02,8.01,5.9,9.5,132.34,97.72,1.0,28.67,8.0,Below 200 DMA,31.8,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
BAJFINANCE,Financial Services,Credit Services,990.95,2.97,25.77,10.12,68.3,925.03,966.66,0.92,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,6.53,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,30.26,8.0,Very high debt,31.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
RAJRATAN,Basic Materials,Steel,443.5,-1.43,45.15,17.87,52.87,430.83,417.1,0.49,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,6.84,,,Metals / Mining,44.0,2.0,46.0,49.8,6.48,29.1,69.9,,,0.57,27.33,3.0,Low volume participation,31.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
BHARATFORG,Consumer Cyclical,Auto Parts,2122.8,-1.37,93.11,2.06,69.66,1935.28,1586.6,1.1,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,9.97,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,28.67,7.0,Earnings contraction,31.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
SUPERHOUSE,Consumer Cyclical,Footwear & Accessories,154.28,0.51,20.02,23.6,51.27,153.03,154.17,0.32,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.29,,,Consumer Discretionary,36.0,2.0,38.0,36.9,0.54,-12.3,,62.44,87.79,0.93,28.67,3.0,Low volume participation,31.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ICICIAMC,Financial Services,Asset Management,3359.6,-1.16,34.01,6.6,55.31,3287.09,0.0,0.17,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.03,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,30.26,3.0,Low volume participation,31.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
EDELWEISS,Financial Services,Financial Conglomerates,125.37,-1.63,38.4,6.37,62.02,116.31,112.49,1.22,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",15.0,10.96,,,Financial Services,37.0,6.0,43.0,319.99,8.38,29.2,27.3,,,0.57,30.26,8.0,Very high debt,31.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
PIRAMALFIN,Financial Services,Credit Services,2134.8,1.01,70.39,1.85,65.63,1930.69,0.0,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.52,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,30.26,8.0,Very high debt,31.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
IGIL,Basic Materials,Other Precious Metals & Mining,352.25,-0.82,23.68,19.09,45.36,356.81,337.51,1.07,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,-7.61,,,Metals / Mining,50.0,2.0,52.0,9.59,44.74,23.2,32.0,,,0.57,27.33,0.0,,31.55,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support"
NH,Healthcare,Medical Care Facilities,1958.5,1.61,23.25,17.18,59.62,1862.14,1819.91,0.93,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,3.55,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,33.91,0.0,,31.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
ACMESOLAR,Utilities,Utilities - Renewable,359.3,2.28,83.57,1.51,68.2,311.68,265.97,0.85,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,18.68,,,Energy / Utilities,41.0,0.0,41.0,393.19,21.15,46.8,71.5,,,0.57,26.15,8.0,Very high debt,31.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
CHEVIOT,Consumer Cyclical,Textile Manufacturing,1122.0,-0.2,24.94,18.13,51.63,1142.09,1094.55,0.35,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,0.71,,,Consumer Discretionary,50.0,2.0,52.0,1.22,11.07,72.8,57.7,,,0.57,28.67,3.0,Low volume participation,31.5,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
ALEMBICLTD,Unknown,Unknown,92.3,0.4,31.0,24.9,59.36,89.88,94.59,0.81,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.99,,,Cement / Realty,66.0,2.0,68.0,0.43,132.25,-0.4,-2.3,120.07,20.86,1.0,24.39,8.0,Below 200 DMA,31.46,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
REDTAPE,Consumer Cyclical,Footwear & Accessories,133.22,-0.15,23.89,18.52,48.93,131.99,129.34,0.29,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-10.28,,,Consumer Discretionary,60.0,4.0,64.0,70.49,9.53,25.8,68.8,174.01,-33.13,1.0,28.67,7.0,"Low volume participation, Negative free cash flow",31.45,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
ARMANFIN,Financial Services,Credit Services,1666.6,2.48,31.23,12.59,51.8,1646.98,1573.15,0.87,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,-4.81,,,Financial Services,46.0,-5.0,41.0,190.26,19.37,36.8,221.6,-476.4,,0.86,30.26,5.0,Negative operating cash flow,31.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
MASFIN,Financial Services,Credit Services,314.3,1.16,13.32,12.41,52.2,317.85,313.29,1.28,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,2.65,,,Financial Services,45.0,6.0,51.0,339.79,40.51,27.6,24.1,,,0.57,30.26,8.0,Very high debt,31.39,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
KNAGRI,Consumer Defensive,Farm Products,211.43,0.51,42.57,22.69,63.76,196.36,198.06,0.53,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,10.88,,,General,47.0,2.0,49.0,8.87,1.75,-3.0,-20.4,14.36,1.0,0.93,24.78,7.0,Earnings contraction,31.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,174.83,-0.17,40.27,14.92,58.52,169.91,163.02,0.95,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.34,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,30.26,0.0,,31.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAITHANALL,Basic Materials,Steel,1034.0,-1.37,25.85,16.82,50.68,1004.88,1010.19,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,10.62,,,Metals / Mining,55.0,2.0,57.0,5.7,19.96,28.5,,-9.86,-80.94,0.93,27.33,9.0,"Negative operating cash flow, Negative free cash flow",31.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
POCL,Basic Materials,Specialty Chemicals,1352.2,-0.13,92.08,16.48,54.15,1337.04,1285.43,0.54,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-3.0,,,Chemicals,40.0,2.0,42.0,19.29,4.33,55.2,34.7,,,0.57,27.33,0.0,,31.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
20MICRONS,Basic Materials,Other Industrial Metals & Mining,207.92,0.73,60.42,26.44,67.74,182.57,189.75,1.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,9.77,,,Metals / Mining,27.0,2.0,29.0,32.04,7.12,-1.0,5.4,,,0.57,27.33,0.0,,31.25,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
MANINDS,Basic Materials,Steel,593.5,-0.13,96.49,4.84,61.86,542.61,435.85,0.56,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.41,,,Metals / Mining,47.0,2.0,49.0,30.1,4.78,-5.0,-20.6,514.91,151.17,0.93,27.33,7.0,Earnings contraction,31.25,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MMP,Basic Materials,Aluminum,274.65,-1.12,48.3,14.17,52.43,269.46,258.53,0.77,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-1.82,,,Metals / Mining,44.0,2.0,46.0,53.25,3.76,11.9,65.6,53.29,-32.65,1.0,27.33,4.0,Negative free cash flow,31.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ATUL,Basic Materials,Specialty Chemicals,6612.5,1.62,18.92,14.81,47.65,6775.01,6298.57,0.52,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-5.78,,,Chemicals,49.0,2.0,51.0,2.91,11.97,25.0,92.0,,,0.57,27.33,0.0,,31.2,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
EKC,Industrials,Specialty Industrial Machinery,124.64,1.43,38.11,20.51,64.07,116.82,121.71,0.64,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,4.65,,,Capital Goods / Infra,57.0,0.0,57.0,19.07,9.99,-15.1,244.2,141.89,-118.52,1.0,30.03,9.0,"Revenue contraction, Negative free cash flow",31.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
MAXHEALTH,Healthcare,Medical Care Facilities,1081.7,0.34,19.79,17.7,65.3,1018.16,1063.09,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,8.83,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,33.91,7.0,"Low volume participation, Negative free cash flow",31.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SBIN,Financial Services,Banks - Regional,1034.6,1.02,33.91,14.7,60.71,1011.11,985.87,0.85,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,6.82,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,30.26,5.0,Negative operating cash flow,31.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ZYDUSWELL,Consumer Defensive,Packaged Foods,525.55,-0.88,42.99,4.86,58.55,503.75,459.55,1.03,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,9.25,,,FMCG / Consumer,26.0,0.0,26.0,54.97,4.15,66.9,-7.0,,,0.57,24.78,0.0,,31.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
FILATEX,Consumer Cyclical,Textile Manufacturing,53.74,0.62,48.21,18.7,64.67,46.67,49.1,0.39,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,22.81,,,Consumer Discretionary,33.0,2.0,35.0,9.98,4.33,-1.8,17.0,,,0.57,28.67,3.0,Low volume participation,31.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
NCLIND,Basic Materials,Building Materials,193.36,0.11,31.09,17.8,65.02,178.52,189.53,0.73,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,13.85,,,Cement / Realty,25.0,2.0,27.0,31.94,6.36,2.8,-14.3,,,0.57,27.33,0.0,,31.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
SUPRAJIT,Consumer Cyclical,Auto Parts,467.9,-1.36,19.99,9.3,55.53,441.56,443.94,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-1.2,,,Automobile,48.0,2.0,50.0,69.08,4.78,18.8,162.0,171.03,-140.97,1.0,28.67,7.0,"Low volume participation, Negative free cash flow",31.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
GOODLUCK,Basic Materials,Steel,1417.8,-0.6,54.95,6.48,58.84,1325.31,1180.17,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.98,,,Metals / Mining,35.0,2.0,37.0,73.23,4.64,31.4,51.6,,,0.57,27.33,3.0,Low volume participation,31.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5555.5,-3.14,71.83,8.93,46.35,5473.44,4616.02,0.9,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,2.53,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,30.03,0.0,,31.0,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SFL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",734.75,-0.21,60.85,4.57,71.93,606.97,602.56,0.58,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,17.24,,,Consumer Discretionary,30.0,2.0,32.0,27.85,5.32,25.6,7.26,,,0.57,28.67,0.0,,31.0,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
ARTEMISMED,Unknown,Unknown,264.9,-0.64,30.27,10.96,51.18,259.44,249.91,0.65,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-6.6,,,General,33.0,2.0,35.0,27.8,10.21,12.7,46.7,,,0.5,24.39,0.0,,30.91,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BFUTILITIE,Industrials,Infrastructure Operations,633.45,0.56,71.81,29.51,57.41,581.05,612.31,0.43,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,11.52,,,Capital Goods / Infra,34.0,0.0,34.0,68.46,17.85,12.0,20.0,,,0.5,30.03,3.0,Low volume participation,30.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
DOLLAR,Consumer Cyclical,Apparel Manufacturing,266.7,0.02,20.95,37.5,55.11,274.73,315.47,2.68,Bearish,45.0,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,1.14,,,Consumer Discretionary,59.0,2.0,61.0,30.54,5.71,13.2,11.2,138.72,52.79,1.0,28.67,8.0,Below 200 DMA,30.9,Avoid,"Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
CCL,Consumer Defensive,Packaged Foods,1167.1,0.66,45.45,5.59,60.1,1114.24,1002.53,0.17,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.7,,,FMCG / Consumer,34.0,0.0,34.0,56.49,9.38,13.8,61.0,,,0.57,24.78,3.0,Low volume participation,30.87,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
JARO,Consumer Defensive,Education & Training Services,528.05,-5.13,37.69,40.67,48.12,499.2,0.0,1.46,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",0.0,-8.39,,,General,62.0,4.0,66.0,2.16,19.32,-1.8,0.5,57.45,-14.37,1.0,24.78,9.0,"Sharp daily fall, Negative free cash flow",30.82,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion"
AMBER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7843.5,0.71,45.24,12.6,53.5,7838.43,7375.28,0.6,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.27,,,Consumer Discretionary,33.0,2.0,35.0,46.57,1.46,10.5,11.0,240.16,-2468.09,0.93,28.67,4.0,Negative free cash flow,30.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CARTRADE,Consumer Cyclical,Auto & Truck Dealerships,2603.7,-1.26,67.23,20.87,73.48,1954.76,2330.67,0.21,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",15.0,53.12,,,Automobile,45.0,2.0,47.0,5.36,28.66,16.3,22.4,,,0.5,28.67,3.0,Low volume participation,30.75,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
RECLTD,Financial Services,Credit Services,363.65,0.48,19.6,6.47,59.67,352.47,351.81,0.94,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,7.72,,,Financial Services,36.0,6.0,42.0,607.46,68.89,25.2,-6.1,,,0.57,30.26,8.0,Very high debt,30.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
