symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
EMMVEE,Technology,Solar,329.3,-4.83,171.51,371.55,92.0,11.37,50.77,327.5,263.91,1985093.85,2438145.0,1.23,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",2.67,-1.32,51.84,-4.58,-3.78,-1.96,7.25,2.46,53.8,53.0,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",23.72,Profit Booking Zone,80.34,256.27,338.44,32.06,88.88,80.0% of closes stayed inside the range | Range width 32.1% | Currently 88.9% through the range,Emmvee Photovoltaic Power Limited,Technology,Solar,IT / Technology,22525.45,True,17.6725,True,11.2935,True,6.0935,True,9.745,True,,False,,False,29.84,True,22.84,True,44.52,True,51.3,True,73.7,True,,False,,False,383.71,True,360.06,True,,False,,False,,False,,False,12.0,20.0,12.0,0.0,9.0,53.0,0.5,Cash covers debt,,5.0,58.0,Strong operating margin,31.68,0.0,,54.55,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 88.9% through the range",2026-09-15 15:08 IST
RPEL,Basic Materials,Chemicals,1610.4,-12.72,560.83,1943.7,187.15,17.15,49.26,1460.1,1008.35,146128.6,204511.0,1.4,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",12.61,35.47,151.03,-4.58,-3.78,-1.96,17.19,39.25,152.99,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.07,Profit Booking Zone,68.0,691.09,1682.06,143.39,92.77,80.0% of closes stayed inside the range | Range width 143.4% | Currently 92.8% through the range,Raghav Productivity Enhancers Limited,Basic Materials,Chemicals,Chemicals,8265.95,True,131.0998,True,,False,33.7977,True,2.213,True,,False,,False,27.52,True,21.96,True,70.49,True,48.7,True,67.7,True,,False,,False,48.78,True,5.41,True,,False,,False,5.0,True,0.792,True,12.0,20.0,12.0,0.0,2.0,46.0,0.57,Cash covers debt,Very high PE,2.0,48.0,General low-debt support,31.65,5.0,Sharp daily fall,54.55,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 143.4% | Currently 92.8% through the range",2026-09-15 15:08 IST
WINDLAS,Healthcare,Drug Manufacturers - Specialty & Generic,1101.95,-2.42,692.17,1181.9,59.2,6.76,65.38,939.53,831.13,209045.05,76215.0,0.36,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",18.06,37.47,57.32,-4.58,-3.78,-1.96,22.64,41.25,59.28,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.42,Profit Booking Zone,81.49,773.24,993.66,28.51,100.0,80.0% of closes stayed inside the range | Range width 28.5% | Currently 100.0% through the range,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,2333.96,True,36.3783,True,,False,4.1098,True,6.067,True,,False,,False,7.85,True,7.05,True,37.98,True,18.1,True,-0.2,True,,False,,False,278.82,True,35.24,True,,False,,False,56.0,True,0.294,True,3.0,8.0,12.0,0.0,6.0,29.0,0.57,Cash covers debt,Earnings contraction,2.0,31.0,General low-debt support,43.27,3.0,Low volume participation,54.34,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 28.5% | Currently 100.0% through the range",2026-09-15 15:08 IST
SOFTTECH,Technology,Software - Application,474.95,5.0,215.0,489.9,120.91,3.05,74.54,423.09,360.73,5364.45,13018.0,2.43,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",10.83,15.73,85.35,-4.58,-3.78,-1.96,15.41,19.51,87.31,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.65,Breakout Watch,81.39,303.45,443.07,46.01,100.0,80.0% of closes stayed inside the range | Range width 46.0% | Currently 100.0% through the range | Above upper band on elevated volume,SoftTech Engineers Limited,Technology,Software - Application,IT / Technology,584.14,True,115.9341,True,,False,3.4045,True,22.788,True,,False,,False,6.67,True,3.62,True,62.89,True,23.2,True,10.3,True,,False,,False,35.8,True,38.83,True,,False,,False,,False,0.544,True,0.0,13.0,7.0,0.0,2.0,22.0,0.5,,Very high PE,0.0,22.0,,31.68,0.0,,54.2,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 46.0% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-15 15:08 IST
RPGLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,2728.8,1.12,1716.04,3082.0,59.02,11.46,53.53,2729.93,2271.96,16561.25,53850.0,3.25,Bearish,65.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",-1.92,19.71,45.45,-4.58,-3.78,-1.96,2.66,23.49,47.41,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",51.01,Profit Booking Zone,77.81,1902.19,2832.47,48.91,88.86,80.0% of closes stayed inside the range | Range width 48.9% | Currently 88.9% through the range,RPG Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,4498.94,True,37.577,True,27.7006,True,7.432,True,3.304,True,,False,,False,19.11,True,16.29,True,63.81,True,15.8,True,17.0,True,,False,,False,274.37,True,20.0,True,,False,,False,88.0,True,-0.217,True,10.0,16.0,12.0,0.0,7.0,45.0,0.57,Cash covers debt,,2.0,47.0,General low-debt support,43.27,0.0,,54.19,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 48.9% | Currently 88.9% through the range",2026-09-15 15:08 IST
ARVIND,Consumer Cyclical,Textile Manufacturing,554.75,-3.54,275.69,607.15,101.22,8.63,51.25,539.33,424.86,798144.75,1367713.0,1.71,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",1.25,9.51,57.65,-4.58,-3.78,-1.96,5.83,13.29,59.61,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.9,Profit Booking Zone,80.16,382.14,562.37,47.16,95.77,80.0% of closes stayed inside the range | Range width 47.2% | Currently 95.8% through the range,Arvind Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,14496.32,True,34.9779,True,21.6016,True,3.5841,True,40.071,True,,False,,False,5.88,True,4.23,True,48.3,True,24.7,True,0.5,True,,False,,False,313.4,True,1659.52,True,,False,,False,81.0,True,0.176,True,0.0,8.0,7.0,0.0,11.0,26.0,0.57,,,2.0,28.0,General low-debt support,32.41,0.0,,54.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.2% | Currently 95.8% through the range",2026-09-15 15:08 IST
KRBL,Consumer Defensive,Packaged Foods,400.75,-4.82,274.65,452.8,45.91,11.5,45.94,385.67,364.18,1021147.45,583685.0,0.57,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",3.71,7.27,30.33,-4.58,-3.78,-1.96,8.29,11.05,32.29,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.27,Profit Booking Zone,74.31,328.63,421.98,28.41,77.26,80.0% of closes stayed inside the range | Range width 28.4% | Currently 77.3% through the range,KRBL Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,9646.56,True,12.7249,True,11.2387,True,1.661,True,2.924,True,,False,,False,18.99,True,12.62,True,29.88,True,-5.6,True,73.1,True,,False,,False,982.13,True,169.79,True,,False,,False,1.07,True,0.179,True,10.0,10.0,12.0,0.0,14.0,46.0,0.57,Cash covers debt,Revenue contraction,3.0,49.0,"Low debt, typical of a healthy consumer business",29.97,0.0,,54.15,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 28.4% | Currently 77.3% through the range",2026-09-15 15:08 IST
TVSSRICHAK,Consumer Cyclical,Auto Parts,4969.5,-3.43,2868.07,5717.88,73.27,13.09,52.89,4451.96,4083.15,54315.5,4853.0,0.09,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",11.79,24.88,43.17,-4.58,-3.78,-1.96,16.37,28.66,45.13,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.19,Profit Booking Zone,79.63,3566.88,4985.67,39.78,98.86,80.0% of closes stayed inside the range | Range width 39.8% | Currently 98.9% through the range,TVS Srichakra Limited,Consumer Cyclical,Auto Parts,Automobile,3996.98,True,43.3339,True,33.8851,True,3.3585,True,64.482,True,,False,,False,4.09,True,2.37,True,42.32,True,30.3,True,164.2,True,,False,,False,23.27,True,767.45,True,,False,,False,72.0,True,0.797,True,0.0,20.0,4.0,0.0,9.0,33.0,0.57,,,2.0,35.0,General low-debt support,32.41,3.0,Low volume participation,54.11,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.8% | Currently 98.9% through the range",2026-09-15 15:08 IST
HUHTAMAKI,Consumer Cyclical,Packaging & Containers,243.15,-4.42,147.04,330.0,65.37,26.32,37.86,264.77,203.77,209905.3,191820.0,0.91,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-12.24,36.9,52.78,-4.58,-3.78,-1.96,-7.66,40.68,54.74,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.88,Neutral Range,61.89,165.37,285.06,72.38,64.98,80.0% of closes stayed inside the range | Range width 72.4% | Currently 65.0% through the range,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,Consumer Discretionary,1929.21,True,14.1289,True,9.3915,True,1.4304,True,10.717,True,10.58,True,4.81,True,8.11,True,5.22,True,32.7,True,22.5,True,75.5,True,2.196,True,1.525,True,395.88,True,144.56,True,68.77,True,174.01,True,78.0,True,-0.206,True,2.0,18.0,20.0,17.0,15.0,72.0,1.0,Cash covers debt,,2.0,74.0,General low-debt support,32.41,0.0,,54.01,Neutral,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 72.4% | Currently 65.0% through the range",2026-09-15 15:08 IST
IGPL,Basic Materials,Chemicals,533.0,-2.57,311.6,590.0,71.05,9.66,55.17,481.35,415.24,126434.3,48956.0,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",16.3,20.57,59.06,-4.58,-3.78,-1.96,20.88,24.35,61.02,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.07,Profit Booking Zone,81.6,408.55,522.14,27.8,100.0,80.0% of closes stayed inside the range | Range width 27.8% | Currently 100.0% through the range,I G Petrochemicals Limited,Basic Materials,Chemicals,Chemicals,1749.92,True,21.4434,True,14.9147,True,1.3129,True,27.136,True,,False,,False,15.3,True,3.94,True,24.2,True,31.4,True,,False,,False,,False,199.65,True,361.69,True,,False,,False,88.0,True,0.223,True,3.0,10.0,7.0,0.0,13.0,33.0,0.5,,,2.0,35.0,General low-debt support,31.65,3.0,Low volume participation,54.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.8% | Currently 100.0% through the range",2026-09-15 15:08 IST
BHAGYANGR,Basic Materials,Copper,409.05,-3.19,90.0,432.3,354.5,5.38,56.34,387.74,257.43,196864.1,162612.0,0.83,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.28,13.78,183.28,-4.58,-3.78,-1.96,16.86,17.56,185.24,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.59,Profit Booking Zone,70.77,191.88,401.3,109.15,100.0,80.0% of closes stayed inside the range | Range width 109.1% | Currently 100.0% through the range,Bhagyanagar India Limited,Basic Materials,Copper,Metals / Mining,1238.53,True,18.836,True,,False,4.59,True,100.527,True,,False,,False,5.14,True,2.42,True,8.75,True,45.2,True,166.0,True,,False,,False,1.01,True,258.91,True,,False,,False,,False,1.27,True,0.0,20.0,2.0,0.0,8.0,30.0,0.5,,,0.0,30.0,,31.65,0.0,,54.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 109.1% | Currently 100.0% through the range",2026-09-15 15:08 IST
LALPATHLAB,Healthcare,Diagnostics & Research,1902.6,-0.34,1266.16,1988.9,50.27,4.34,52.08,1844.29,1559.5,182556.9,137745.0,0.75,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-0.71,15.77,42.6,-4.58,-3.78,-1.96,3.87,19.55,44.56,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",51.01,Profit Booking Zone,79.62,1386.61,1917.0,38.25,97.29,80.0% of closes stayed inside the range | Range width 38.3% | Currently 97.3% through the range,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,Pharma / Healthcare,31642.29,True,58.3436,True,43.5655,True,12.6158,True,7.83,True,,False,,False,25.46,True,18.75,True,60.2,True,19.1,True,27.8,True,,False,,False,1330.75,True,198.99,True,,False,,False,1.07,True,0.188,True,12.0,18.0,12.0,0.0,6.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,43.27,0.0,,53.99,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.3% | Currently 97.3% through the range",2026-09-15 15:08 IST
AYE,Financial Services,Credit Services,177.61,-1.03,88.22,197.29,101.33,9.98,51.61,172.85,,1982534.2,1074495.0,0.54,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",4.62,8.93,73.63,-4.58,-3.78,-1.96,9.2,12.71,75.59,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.31,Profit Booking Zone,74.56,116.61,178.17,52.79,99.09,80.0% of closes stayed inside the range | Range width 52.8% | Currently 99.1% through the range,Aye Finance Limited,Financial Services,Credit Services,Financial Services,4517.29,True,19.0031,True,9.773,True,1.6106,True,199.987,True,,False,,False,34.99,True,22.21,True,100.0,True,36.7,True,91.1,True,,False,,False,1089.04,True,5065.1,True,,False,,False,,False,,False,12.0,20.0,0.0,0.0,13.0,45.0,0.5,,,0.0,45.0,,31.92,0.0,,53.79,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 52.8% | Currently 99.1% through the range",2026-09-15 15:08 IST
ELANTAS,Basic Materials,Specialty Chemicals,13485.0,-7.08,8900.0,14890.0,51.52,9.44,62.77,11013.02,,5018.5,7943.0,1.58,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",15.2,28.36,,-4.58,-3.78,-1.96,19.78,32.14,,60.0,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",25.77,Breakout Watch,78.77,9214.28,11892.7,29.07,100.0,78.6% of closes stayed inside the range | Range width 29.1% | Currently 100.0% through the range | Above upper band on elevated volume,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,Chemicals,9734.4,True,54.9126,True,,False,8.8174,True,,False,17.43,True,10.51,True,26.72,True,18.8,True,40.2,True,35.0,True,80.4,True,5.853,True,5.094,True,718.21,True,0.0,True,71.18,True,157.21,True,6.0,True,0.102,True,20.0,20.0,11.0,17.0,4.0,72.0,0.93,Net cash position,,0.0,72.0,,31.65,5.0,Sharp daily fall,53.7,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Net cash position, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 78.6% of closes stayed inside the range | Range width 29.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-15 15:08 IST
CHENNPETRO,Energy,Oil & Gas Refining & Marketing,1469.7,-6.56,681.45,1677.5,115.67,12.39,55.55,1297.4,1025.5,2152026.7,1882294.0,0.87,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",6.32,37.02,45.15,-4.58,-3.78,-1.96,10.9,40.8,47.11,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",29.69,Profit Booking Zone,78.66,953.33,1404.81,47.36,100.0,80.0% of closes stayed inside the range | Range width 47.4% | Currently 100.0% through the range,Chennai Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,21592.15,True,5.1736,True,3.616,True,1.9437,True,17.68,True,,False,,False,5.11,True,5.48,True,11.65,True,84.8,True,,False,,False,,False,1342.18,True,1964.16,True,,False,,False,4.27,True,0.042,True,0.0,10.0,9.0,0.0,15.0,34.0,0.5,,,2.0,36.0,General low-debt support,43.72,5.0,Sharp daily fall,53.66,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.4% | Currently 100.0% through the range",2026-09-15 15:08 IST
SHARDAMOTR,Consumer Cyclical,Auto Parts,935.25,-0.9,700.0,1189.9,33.61,21.4,60.68,885.41,876.02,56439.2,140798.0,2.49,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",4.12,14.94,22.54,-4.58,-3.78,-1.96,8.7,18.72,24.5,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.56,Profit Booking Zone,84.68,795.96,909.5,14.27,100.0,80.0% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,Automobile,5067.09,True,15.2549,True,,False,3.8583,True,3.744,True,,False,,False,8.75,True,9.09,True,22.38,True,33.7,True,-13.4,True,,False,,False,990.87,True,49.15,True,,False,,False,2.27,True,0.584,True,3.0,10.0,12.0,0.0,10.0,35.0,0.57,Cash covers debt,Earnings contraction,2.0,37.0,General low-debt support,32.41,0.0,,53.56,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range",2026-09-15 15:08 IST
ASAHIINDIA,Consumer Cyclical,Auto Parts,961.65,-2.45,773.51,1071.8,24.32,10.28,57.19,918.32,908.88,188943.0,160187.0,0.85,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",2.6,9.02,14.76,-4.58,-3.78,-1.96,7.18,12.8,16.72,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.56,Profit Booking Zone,84.54,825.77,951.04,15.17,100.0,80.0% of closes stayed inside the range | Range width 15.2% | Currently 100.0% through the range,Asahi India Glass Limited,Consumer Cyclical,Auto Parts,Automobile,24320.05,True,54.8276,True,41.1207,True,6.1812,True,55.868,True,,False,,False,17.25,True,8.46,True,57.39,True,15.0,True,153.2,True,,False,,False,245.31,True,2197.96,True,,False,,False,21.0,True,0.373,True,6.0,18.0,4.0,0.0,7.0,35.0,0.57,,,2.0,37.0,General low-debt support,32.41,0.0,,53.56,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 100.0% through the range",2026-09-15 15:08 IST
GHCLTEXTIL,Consumer Cyclical,Textile Manufacturing,120.75,-7.66,64.85,144.59,86.2,16.49,42.09,120.59,91.18,848304.95,1135578.0,1.34,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion",2.2,29.49,65.85,-4.58,-3.78,-1.96,6.78,33.27,67.81,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.11,Profit Booking Zone,73.79,84.58,126.43,49.48,86.43,80.0% of closes stayed inside the range | Range width 49.5% | Currently 86.4% through the range,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,1306.75,True,13.5625,True,,False,0.8697,True,8.933,True,,False,,False,13.16,True,6.59,True,26.86,True,52.7,True,192.2,True,,False,,False,13.63,True,134.22,True,,False,,False,44.0,True,0.689,True,6.0,20.0,9.0,0.0,12.0,47.0,0.57,,,2.0,49.0,General low-debt support,32.41,5.0,Sharp daily fall,53.51,Neutral,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 49.5% | Currently 86.4% through the range",2026-09-15 15:08 IST
WONDERLA,Consumer Cyclical,Leisure,516.0,-0.95,453.13,645.33,13.88,20.04,53.58,491.08,503.94,148630.95,66781.0,0.45,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",10.2,6.32,0.66,-4.58,-3.78,-1.96,14.78,10.1,2.62,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",20.88,Profit Booking Zone,79.35,468.31,529.92,13.16,77.41,80.0% of closes stayed inside the range | Range width 13.2% | Currently 77.4% through the range,Wonderla Holidays Limited,Consumer Cyclical,Leisure,Consumer Discretionary,3389.95,True,33.49,True,21.8163,True,1.9628,True,0.348,True,,False,,False,34.67,True,17.19,True,82.86,True,44.2,True,38.3,True,,False,,False,424.03,True,6.25,True,,False,,False,37.0,True,-0.003,True,11.0,20.0,12.0,0.0,13.0,56.0,0.57,Cash covers debt,,2.0,58.0,General low-debt support,32.41,3.0,Low volume participation,53.41,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 77.4% through the range",2026-09-15 15:08 IST
