symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BHEL,Industrials,Specialty Industrial Machinery,261.21,4.09,50.9,333.29,413.16,21.63,51.56,260.12,254.03,9761732.5,19056140.0,1.95,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",3.25,-4.97,11.75,-9.19,-10.46,-8.75,12.44,5.49,20.5,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",22.99,Neutral Range,77.25,236.46,286.17,21.02,49.79,80.0% of closes stayed inside the range | Range width 21.0% | Currently 49.8% through the range,,,5.52,4.61,54.42,185.71,,,,,,,,60.2582,30.5233,5.5934,35.0,0.845,146246.66,31.47,Capital Goods / Infra,0.0,20.0,0.0,0.0,7.0,27.0,0.5,,,5.0,32.0,Strong order-book-driven revenue growth,23.68,0.0,,43.0,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 49.8% through the range"
PIRAMALFIN,Financial Services,Credit Services,1835.49,2.16,1252.89,1943.48,46.5,5.56,61.55,1773.11,,299965.8,437625.0,1.46,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",4.83,15.24,,-9.19,-10.46,-8.75,14.02,25.7,,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",15.46,Profit Booking Zone,81.88,1499.2,1817.55,21.23,100.0,78.5% of closes stayed inside the range | Range width 21.2% | Currently 100.0% through the range,,,14.23,14.0,13.82,44.8,,,,,,,,27.7736,14.2337,1.6651,52.0,,46857.6,98.62,Financial Services,8.0,15.0,0.0,0.0,13.0,36.0,0.5,,,0.0,36.0,,20.95,0.0,,42.74,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 78.5% of closes stayed inside the range | Range width 21.2% | Currently 100.0% through the range"
SONACOMS,Consumer Cyclical,Auto Parts,504.78,1.51,376.41,758.97,34.1,33.49,48.64,500.64,474.21,1371352.8,1298483.0,0.95,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-4.13,2.23,15.27,-9.19,-10.46,-8.75,5.06,12.69,24.02,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",10.94,Neutral Range,76.02,443.07,528.26,19.23,72.44,80.0% of closes stayed inside the range | Range width 19.2% | Currently 72.4% through the range,,,18.43,12.57,40.5,20.9,,,,,,,,71.4476,47.8131,8.3617,45.0,0.449,50164.83,49.92,Automobile,10.0,18.0,0.0,0.0,5.0,33.0,0.5,,,0.0,33.0,,20.3,0.0,,41.34,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 72.4% through the range"
BSE,Financial Services,Financial Data & Stock Exchanges,2798.73,-3.07,131.96,3218.52,2020.81,13.04,48.48,2810.7,2598.6,4216092.45,5795250.0,1.37,Bearish,37.0,"Above 200 DMA, RSI recovering, Volume expansion",2.36,4.52,27.65,-9.19,-10.46,-8.75,11.55,14.98,36.4,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.12,Profit Booking Zone,75.19,2440.42,2887.97,18.34,80.06,80.0% of closes stayed inside the range | Range width 18.3% | Currently 80.1% through the range,,,55.25,48.37,16.45,7.77,,,,,,,,51.2199,37.9807,18.1646,28.0,0.471,143241.73,99.59,Financial Services,12.0,10.0,0.0,0.0,7.0,29.0,0.5,,,-4.0,25.0,Expensive relative to book value for this sector,20.95,0.0,,40.64,Weak,"Above 200 DMA, RSI recovering, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.3% | Currently 80.1% through the range"
TITAN,Consumer Cyclical,Luxury Goods,4093.17,1.7,2240.77,4364.08,82.67,6.21,45.7,4151.91,3762.58,754908.2,1019586.0,1.35,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",-2.18,4.49,16.95,-9.19,-10.46,-8.75,7.01,14.95,25.7,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",10.94,Profit Booking Zone,75.99,3552.44,4235.11,19.22,79.21,80.0% of closes stayed inside the range | Range width 19.2% | Currently 79.2% through the range,,,10.06,6.76,68.19,54.35,,,,,,,,78.2896,58.2409,28.8278,29.0,0.18,452440.57,20.47,Consumer Discretionary,6.0,20.0,0.0,0.0,5.0,31.0,0.5,,,0.0,31.0,,20.3,0.0,,39.4,Weak,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 79.2% through the range"
MAHABANK,Financial Services,Banks - Regional,64.51,4.55,14.91,75.84,332.58,14.95,47.56,65.41,57.65,26910920.6,32971130.0,1.23,Bearish,42.0,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move",-3.71,16.01,16.11,-9.19,-10.46,-8.75,5.48,26.47,24.86,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",7.22,Profit Booking Zone,75.56,55.03,67.03,21.81,78.98,80.0% of closes stayed inside the range | Range width 21.8% | Currently 79.0% through the range,5.39,0.46,,41.3,5.79,19.58,90.88,,,10820.81,30358.13,,,8.3626,6.5496,1.7645,2.79,0.78,62970.76,0.0,Banking,6.0,10.0,4.0,0.0,15.0,35.0,0.64,,,-5.0,30.0,Weak ROE for a leveraged-balance-sheet business,20.95,0.0,,39.14,Weak,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.8% | Currently 79.0% through the range"
HINDCOPPER,Basic Materials,Copper,489.45,4.03,92.4,758.83,429.73,35.5,39.19,564.05,373.4,11070374.5,17030835.0,1.54,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",-13.16,26.5,74.79,-9.19,-10.46,-8.75,-3.97,36.96,83.54,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",10.17,Neutral Range,64.83,329.55,586.52,77.98,62.23,80.0% of closes stayed inside the range | Range width 78.0% | Currently 62.2% through the range,,,28.6,22.73,-4.28,-15.0,,,,,,,,45.4523,27.1139,15.8616,46.0,,52963.9,91.1,Metals / Mining,12.0,0.0,0.0,0.0,7.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,26.96,0.0,,38.94,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 78.0% | Currently 62.2% through the range"
INDIANB,Financial Services,Banks - Regional,860.32,2.27,156.65,979.14,449.21,12.13,44.08,878.04,755.16,1930924.2,3265910.0,1.69,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",-5.25,12.45,25.66,-9.19,-10.46,-8.75,3.94,22.91,34.41,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",11.34,Neutral Range,74.43,758.65,908.24,19.72,67.97,80.0% of closes stayed inside the range | Range width 19.7% | Currently 68.0% through the range,3.94,0.33,,32.47,7.91,38.24,61.27,,,59559.0,48964.0,,,9.2255,8.1752,1.44,2.08,0.28,120822.67,0.0,Banking,6.0,12.0,7.0,0.0,15.0,40.0,0.64,Cash covers debt,,-5.0,35.0,Weak ROE for a leveraged-balance-sheet business,20.95,0.0,,38.64,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.7% | Currently 68.0% through the range"
ONGC,Energy,Oil & Gas Integrated,265.4,-1.37,96.9,310.8,173.89,14.61,47.86,260.16,238.88,25778418.65,19436124.0,0.75,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-3.37,16.64,18.13,-9.19,-10.46,-8.75,5.82,27.1,26.88,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",36.67,Profit Booking Zone,77.34,229.27,270.75,18.09,87.09,80.0% of closes stayed inside the range | Range width 18.1% | Currently 87.1% through the range,,,18.84,5.98,6.02,-7.13,,,,,,,,6.909,5.754,0.809,6.06,0.107,300731.57,35.33,Energy / Utilities,5.0,2.0,0.0,0.0,15.0,22.0,0.5,,Earnings contraction,0.0,22.0,,35.83,0.0,,38.57,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 87.1% through the range"
BHARATFORG,Consumer Cyclical,Auto Parts,1706.32,-0.05,660.33,1929.65,158.41,11.57,46.32,1642.35,1370.05,1526221.65,939720.0,0.62,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-2.66,21.74,35.07,-9.19,-10.46,-8.75,6.53,32.2,43.82,80.0,"Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",3.12,Profit Booking Zone,72.79,1226.83,1792.39,46.1,84.78,80.0% of closes stayed inside the range | Range width 46.1% | Currently 84.8% through the range,,,11.54,6.08,7.71,-11.69,,,,,,,,140.9275,43.1994,10.3879,41.0,0.54,99514.15,53.26,Automobile,6.0,2.0,0.0,0.0,5.0,13.0,0.5,,"Earnings contraction, Very high PE",0.0,13.0,,20.3,0.0,,38.1,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.1% | Currently 84.8% through the range"
UNIONBANK,Financial Services,Banks - Regional,172.54,3.18,34.45,199.6,400.9,13.56,45.24,175.95,148.07,17375951.6,18846899.0,1.08,Bearish,42.0,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move",-6.27,15.32,30.05,-9.19,-10.46,-8.75,2.92,25.78,38.8,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",7.22,Profit Booking Zone,73.31,135.23,183.26,35.52,77.67,80.0% of closes stayed inside the range | Range width 35.5% | Currently 77.7% through the range,3.87,0.34,,34.67,3.68,14.56,60.31,,,79969.26,79096.96,,,6.9131,6.9857,1.0231,2.74,0.893,142748.43,0.0,Banking,6.0,7.0,7.0,0.0,12.0,32.0,0.64,Cash covers debt,,-5.0,27.0,Weak ROE for a leveraged-balance-sheet business,20.95,0.0,,38.09,Weak,"Above 200 DMA, RSI recovering, Normal volume support, Strong positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.5% | Currently 77.7% through the range"
SAIL,Basic Materials,Steel,155.52,1.95,69.99,171.84,122.22,9.5,51.23,154.78,137.32,23070653.4,25811397.0,1.12,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",-0.18,23.52,16.77,-9.19,-10.46,-8.75,9.01,33.98,25.52,70.0,"Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",10.17,Profit Booking Zone,82.83,129.89,158.8,22.25,88.67,80.0% of closes stayed inside the range | Range width 22.3% | Currently 88.7% through the range,,,2.85,1.37,5.59,-49.77,,,,,,,,16.7147,10.9697,1.1918,92.0,1.029,71871.14,51.8,Metals / Mining,0.0,2.0,0.0,0.0,15.0,17.0,0.5,,Earnings contraction,0.0,17.0,,26.96,7.0,Earnings contraction,37.99,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.3% | Currently 88.7% through the range"
NAVINFLUOR,Basic Materials,Chemicals,6116.64,-2.21,2855.73,6956.63,114.19,12.07,44.92,6204.71,5415.22,183595.0,121646.0,0.66,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-4.13,5.45,23.38,-9.19,-10.46,-8.75,5.06,15.91,32.13,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",16.95,Profit Booking Zone,70.72,4865.68,6379.87,31.12,82.62,80.0% of closes stayed inside the range | Range width 31.1% | Currently 82.6% through the range,,,30.41,20.78,23.02,58.25,,,,,,,,54.2102,41.8624,10.7744,19.0,0.239,42868.86,56.75,Chemicals,12.0,18.0,0.0,0.0,7.0,37.0,0.5,,,0.0,37.0,,26.96,0.0,,37.74,Weak,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.1% | Currently 82.6% through the range"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1445.69,0.26,393.65,1980.17,267.25,26.99,48.49,1416.08,1333.23,646978.0,564876.0,0.87,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-2.81,14.59,14.11,-9.19,-10.46,-8.75,6.38,25.05,22.86,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",30.0,Profit Booking Zone,78.22,1241.4,1476.7,18.95,86.82,80.0% of closes stayed inside the range | Range width 19.0% | Currently 86.8% through the range,,,14.61,9.49,-13.94,-11.14,,,,,,,,28.818,21.9958,3.4843,1.5,0.655,66464.88,26.63,Energy / Utilities,6.0,0.0,0.0,0.0,10.0,16.0,0.5,,"Revenue contraction, Earnings contraction",0.0,16.0,,32.14,0.0,,37.17,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.0% | Currently 86.8% through the range"
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,2878.33,-1.33,1045.69,3384.33,175.26,14.95,46.12,2851.32,2623.04,134997.65,111373.0,0.82,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-1.86,11.71,14.7,-9.19,-10.46,-8.75,7.33,22.17,23.45,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",22.0,Profit Booking Zone,76.74,2375.69,2941.56,23.82,88.83,80.0% of closes stayed inside the range | Range width 23.8% | Currently 88.8% through the range,,,51.97,19.91,5.54,7.22,,,,,,,,38.9849,30.3719,9.7708,1.82,0.216,44239.7,78.61,Pharma / Healthcare,12.0,4.0,0.0,0.0,6.0,22.0,0.5,,,0.0,22.0,,25.8,0.0,,37.07,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 88.8% through the range"
TATASTEEL,Basic Materials,Steel,192.79,3.29,86.34,212.08,123.28,9.09,49.85,192.57,170.62,35177367.6,46881257.0,1.33,Bullish,62.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move",-4.21,16.65,14.38,-9.19,-10.46,-8.75,4.98,27.11,23.13,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.58,Profit Booking Zone,79.37,164.55,201.3,22.33,76.86,80.0% of closes stayed inside the range | Range width 22.3% | Currently 76.9% through the range,,,9.09,4.75,-2.7,-13.32,,,,,,,,21.0395,10.4022,2.2751,2.12,0.867,232271.75,56.35,Metals / Mining,0.0,0.0,0.0,0.0,13.0,13.0,0.5,,"Revenue contraction, Earnings contraction",0.0,13.0,,26.96,0.0,,36.59,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.3% | Currently 76.9% through the range"
INDUSTOWER,Communication Services,Telecom Services,418.79,1.85,130.25,464.04,221.53,9.75,45.02,428.32,383.24,3946088.9,5436700.0,1.38,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",-8.11,4.95,22.65,-9.19,-10.46,-8.75,1.08,15.41,31.4,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",20.0,Profit Booking Zone,74.0,341.48,442.7,29.64,76.38,80.0% of closes stayed inside the range | Range width 29.6% | Currently 76.4% through the range,,,33.27,21.8,1.1,2.25,,,,,,,,14.1424,12.5435,2.4433,3.79,0.05,101110.34,55.94,Telecom,12.0,0.0,0.0,0.0,15.0,27.0,0.5,,,0.0,27.0,,25.91,0.0,,36.34,Weak,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.6% | Currently 76.4% through the range"
TATAPOWER,Utilities,Utilities - Independent Power Producers,399.92,0.98,177.68,488.93,125.08,18.2,63.42,371.2,384.66,7845543.9,25154921.0,3.21,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",8.96,5.74,2.37,-9.19,-10.46,-8.75,18.15,16.2,11.12,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",22.5,Profit Booking Zone,86.52,363.69,396.36,8.99,100.0,80.0% of closes stayed inside the range | Range width 9.0% | Currently 100.0% through the range,,,13.24,5.53,-10.27,-16.04,,,,,,,,31.5945,22.6373,3.0714,66.0,0.342,121247.16,35.71,Energy / Utilities,3.0,0.0,0.0,0.0,11.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,32.14,7.0,Earnings contraction,35.97,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.0% | Currently 100.0% through the range"
CUMMINSIND,Industrials,Specialty Industrial Machinery,4577.33,2.43,1088.43,4945.98,320.55,7.45,50.02,4375.24,4007.87,790106.7,878443.0,1.11,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",-0.66,5.12,13.05,-9.19,-10.46,-8.75,8.53,15.58,21.8,60.0,"Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance",13.79,Profit Booking Zone,83.98,3907.06,4678.83,19.75,86.85,80.0% of closes stayed inside the range | Range width 19.8% | Currently 86.8% through the range,,,19.43,16.17,5.16,-19.51,,,,,,,,62.7339,45.4491,17.5475,1.23,0.546,148717.8,35.46,Capital Goods / Infra,10.0,2.0,0.0,0.0,4.0,16.0,0.5,,Earnings contraction,0.0,16.0,,23.68,7.0,Earnings contraction,35.9,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 86.8% through the range"
