symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BEARDSELL,Industrials,Building Products & Equipment,27.95,14.55,39.61,27.59,65.39,25.01,28.95,7.21,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,54.0,0.0,54.0,24.17,4.16,-4.8,135.9,26.34,11.83,1.0,26.62,8.0,Below 200 DMA,29.89,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
SAIL,Basic Materials,Steel,204.37,-0.82,75.22,2.54,65.39,175.82,148.29,0.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,26.95,0.0,,29.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
INDRAMEDCO,Healthcare,Medical Care Facilities,380.35,-2.92,11.21,40.65,46.77,399.09,449.41,1.04,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Pharma / Healthcare,75.0,4.0,79.0,4.98,12.39,9.3,1.8,167.44,68.4,1.0,31.53,8.0,Below 200 DMA,29.88,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
SRHHYPOLTD,Basic Materials,Chemicals,544.45,-1.68,42.38,23.63,63.81,479.52,519.15,0.93,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Chemicals,56.0,2.0,58.0,1.18,13.52,1.7,-17.4,39.18,41.63,1.0,26.95,7.0,Earnings contraction,29.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
VOLTAMP,Industrials,Electrical Equipment & Parts,9497.0,1.87,42.47,26.17,47.97,9622.81,8230.25,0.58,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,0.03,13.92,28.4,14.7,,,0.57,26.62,0.0,,29.84,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
SAKSOFT,Technology,Information Technology Services,143.27,-1.59,33.16,43.36,52.36,135.75,176.13,0.31,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,80.0,0.0,80.0,5.61,13.23,3.7,21.5,171.1,85.43,1.0,27.05,11.0,"Below 200 DMA, Low volume participation",29.81,Avoid,"Above 50 DMA, Healthy RSI momentum"
COASTCORP,Consumer Defensive,Packaged Foods,60.25,-1.07,101.93,9.67,57.02,53.42,44.27,0.97,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,FMCG / Consumer,32.0,0.0,32.0,169.52,3.12,38.2,101.2,,,0.57,23.9,0.0,,29.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MUNJALSHOW,Consumer Cyclical,Auto Parts,138.58,-2.41,25.64,9.26,57.65,128.26,129.03,0.96,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,31.0,0.0,31.0,,1.8,21.5,35.7,,,0.5,25.99,0.0,,29.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
AVL,Consumer Cyclical,Specialty Retail,534.85,-0.09,63.77,10.66,51.79,509.95,509.33,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,83.2,4.75,26.9,39.8,,,0.57,25.99,0.0,,29.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
IVC,Financial Services,Financial Conglomerates,7.77,1.44,29.07,19.33,56.89,7.41,7.65,1.21,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",0.0,,,,Financial Services,56.0,-5.0,51.0,,5.9,220.4,-82.1,21.42,47.94,0.93,25.98,7.0,Earnings contraction,29.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
MEDIASSIST,Healthcare,Healthcare Plans,368.6,0.33,25.8,37.96,50.28,351.96,444.56,0.35,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Pharma / Healthcare,72.0,2.0,74.0,6.38,9.71,28.1,140.4,118.07,95.85,0.93,31.53,11.0,"Below 200 DMA, Low volume participation",29.63,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
GKSL,Healthcare,Medical Care Facilities,137.52,1.13,39.81,7.29,58.2,119.85,0.0,0.36,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Pharma / Healthcare,57.0,2.0,59.0,11.43,18.9,212.6,224.0,-3.86,-130.94,0.93,31.53,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",29.63,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
RPEL,Basic Materials,Chemicals,965.1,-0.1,71.94,9.42,79.02,733.21,769.82,0.3,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",0.0,,,,Chemicals,46.0,2.0,48.0,2.21,21.96,48.7,67.7,,,0.57,26.95,3.0,Low volume participation,29.59,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
MSTCLTD,Industrials,Conglomerates,440.5,0.43,21.63,22.16,54.92,427.01,469.65,1.43,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,66.0,5.0,71.0,16.04,59.09,33.7,2.3,-27.79,1.88,1.0,26.62,13.0,"Below 200 DMA, Negative operating cash flow",29.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
MMTC,Industrials,Conglomerates,64.88,-1.68,29.5,26.43,52.22,62.2,63.41,0.7,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Capital Goods / Infra,58.0,5.0,63.0,0.11,113.6,165.2,83.0,-605.26,-15.98,0.93,26.62,9.0,"Negative operating cash flow, Negative free cash flow",29.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
AVANTEL,Technology,Communication Equipment,177.38,-1.86,51.54,17.5,68.36,149.22,156.28,0.95,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,37.0,0.0,37.0,10.16,7.11,35.7,66.7,,,0.57,27.05,0.0,,29.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SIS,Industrials,Security & Protection Services,402.8,2.0,56.7,3.83,65.33,338.34,331.92,0.38,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,30.0,5.0,35.0,70.3,0.86,30.1,11.5,,,0.57,26.62,3.0,Low volume participation,29.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
INOXINDIA,Industrials,Specialty Industrial Machinery,1493.6,-2.05,40.24,7.57,56.68,1385.96,1214.64,0.89,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,30.0,0.0,30.0,7.25,15.75,9.2,-4.9,,,0.57,26.62,0.0,,29.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
POCL,Basic Materials,Specialty Chemicals,1285.3,-1.52,87.08,20.61,41.62,1259.97,1265.6,1.09,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Chemicals,40.0,2.0,42.0,19.29,4.33,55.2,34.7,,,0.57,26.95,0.0,,29.49,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support"
JKPAPER,Basic Materials,Paper & Paper Products,369.15,-3.48,21.09,17.01,47.0,360.48,364.93,0.66,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,General,37.0,2.0,39.0,44.54,4.34,12.7,49.6,,,0.57,26.95,0.0,,29.44,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
JASH,Industrials,Specialty Industrial Machinery,402.9,-4.81,23.36,35.07,51.25,392.07,439.48,0.86,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Capital Goods / Infra,67.0,0.0,67.0,19.56,10.35,-3.3,58.1,56.08,22.98,1.0,26.62,8.0,Below 200 DMA,29.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
SPARC,Healthcare,Drug Manufacturers - Specialty & Generic,212.11,-4.17,96.4,14.73,66.38,151.19,139.46,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,58.0,4.0,62.0,41.78,82.65,67.17,,-238.78,-886.82,0.86,31.53,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",29.43,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADVANIHOTR,Consumer Cyclical,Lodging,53.33,-1.09,13.47,20.64,49.43,52.73,55.74,1.05,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Consumer Discretionary,67.0,2.0,69.0,0.56,22.36,6.0,2.4,23.4,17.99,1.0,25.99,8.0,Below 200 DMA,29.3,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support"
NAGREEKEXP,Unknown,Unknown,28.55,4.01,63.14,28.63,62.26,24.94,26.8,7.2,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,108.51,0.6,47.2,,17.29,-10.92,0.86,24.1,4.0,Negative free cash flow,29.22,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
SGFIN,Financial Services,Capital Markets,567.0,-0.59,75.54,12.77,54.58,509.81,418.24,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,38.0,0.0,38.0,185.19,38.98,101.4,119.3,,,0.5,25.98,3.0,Low volume participation,29.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NH,Healthcare,Medical Care Facilities,1894.0,-1.36,19.19,19.9,55.49,1774.82,1809.35,1.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",0.0,,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,31.53,0.0,,29.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
VTL,Consumer Cyclical,Textile Manufacturing,577.15,-3.08,52.16,10.8,42.82,575.1,476.01,0.66,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,,,,Consumer Discretionary,43.0,2.0,45.0,17.52,8.32,13.3,49.2,,,0.57,25.99,0.0,,29.15,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
EXPLEOSOL,Technology,Information Technology Services,874.25,-1.23,36.6,36.23,52.57,805.03,936.38,0.19,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,78.0,0.0,78.0,1.01,11.14,12.7,73.2,119.47,93.69,1.0,27.05,11.0,"Below 200 DMA, Low volume participation",29.11,Avoid,"Above 50 DMA, Healthy RSI momentum"
MANALIPETC,Basic Materials,Specialty Chemicals,60.05,-0.48,53.46,25.44,60.04,52.43,60.74,0.35,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Chemicals,76.0,2.0,78.0,10.69,12.71,27.1,170.3,116.32,0.21,1.0,26.95,11.0,"Below 200 DMA, Low volume participation",29.09,Avoid,"Above 50 DMA, Healthy RSI momentum"
MARINE,Industrials,Electrical Equipment & Parts,268.94,8.48,78.27,4.79,75.48,208.76,204.71,7.35,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,46.0,0.0,46.0,17.66,6.66,10.7,37.9,-16.06,-39.23,1.0,26.62,9.0,"Negative operating cash flow, Negative free cash flow",29.09,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
RKFORGE,Industrials,Metal Fabrication,566.4,0.05,23.29,17.96,48.04,551.94,545.26,1.06,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Metals / Mining,29.0,2.0,31.0,74.42,2.41,19.8,289.2,,,0.57,26.62,0.0,,29.09,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
J&KBANK,Financial Services,Banks - Regional,140.36,-2.45,44.18,3.2,58.39,128.07,110.65,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Banking,29.0,0.0,29.0,,34.22,,,,,0.5,25.98,0.0,,29.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GANDHAR,Energy,Oil & Gas Refining & Marketing,155.97,-4.23,35.63,14.74,54.41,141.6,142.56,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Energy / Utilities,33.0,2.0,35.0,22.51,5.95,91.8,6.33,,,0.57,31.99,3.0,Low volume participation,29.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KRBL,Consumer Defensive,Packaged Foods,350.2,-2.79,27.51,28.63,50.0,336.32,373.22,1.15,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",0.0,,,,FMCG / Consumer,64.0,3.0,67.0,2.92,10.63,5.8,0.7,932.53,1072.47,1.0,23.9,8.0,Below 200 DMA,29.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support"
MANAKSIA,Industrials,Metal Fabrication,63.66,-0.02,51.21,25.63,61.46,56.5,63.2,1.64,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,Metals / Mining,41.0,2.0,43.0,4.07,6.68,-11.9,2.3,-10.53,153.9,0.93,26.62,5.0,Negative operating cash flow,29.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
DJML,Industrials,Specialty Business Services,105.18,-0.79,102.27,17.16,74.89,90.08,86.57,2.85,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion",0.0,,,,Capital Goods / Infra,55.0,5.0,60.0,42.85,7.91,90.6,102.7,-14.66,-27.9,1.0,26.62,9.0,"Negative operating cash flow, Negative free cash flow",28.99,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion"
ASHAPURMIN,Basic Materials,Other Industrial Metals & Mining,739.5,13.06,102.32,20.05,70.44,590.91,640.74,7.59,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",0.0,,,,Metals / Mining,27.0,0.0,27.0,87.77,7.4,19.8,5.0,,,0.57,26.95,0.0,,28.99,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move"
JARO,Consumer Defensive,Education & Training Services,562.3,-0.93,46.62,36.82,70.11,457.61,0.0,0.13,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",0.0,,,,General,62.0,4.0,66.0,2.16,19.32,-1.8,0.5,57.45,-14.37,1.0,23.9,7.0,"Low volume participation, Negative free cash flow",28.93,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
DDEVPLSTIK,Basic Materials,Specialty Chemicals,247.9,2.84,33.89,31.01,55.34,235.11,283.16,1.91,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",0.0,,,,Chemicals,62.0,4.0,66.0,5.61,6.85,3.6,5.4,84.51,-61.04,1.0,26.95,12.0,"Below 200 DMA, Negative free cash flow",28.89,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
HUHTAMAKI,Consumer Cyclical,Packaging & Containers,163.43,-1.81,11.15,39.42,39.1,171.43,201.55,2.55,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,,,,Consumer Discretionary,72.0,2.0,74.0,10.72,5.22,22.5,75.5,174.01,68.77,1.0,25.99,8.0,Below 200 DMA,28.8,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
FEDFINA,Financial Services,Credit Services,161.69,-0.27,72.27,9.41,63.48,144.94,144.58,0.95,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,45.0,6.0,51.0,467.34,28.99,32.4,50.7,,,0.5,25.98,8.0,Very high debt,28.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BBTCL,Consumer Cyclical,Packaging & Containers,225.41,8.3,51.28,3.26,74.11,188.63,193.1,9.11,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,192.9,3.34,14.2,,29.93,-1.51,0.86,25.99,4.0,Negative free cash flow,28.75,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
WEALTH,Financial Services,Capital Markets,987.4,8.44,28.01,28.9,64.24,909.38,1013.69,5.05,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Financial Services,49.0,2.0,51.0,,54.41,,,75.41,,0.71,25.98,8.0,Below 200 DMA,28.75,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
V2RETAIL,Consumer Cyclical,Apparel Retail,230.03,-2.55,45.07,10.29,58.25,206.35,207.73,2.72,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",0.0,,,,Consumer Discretionary,41.0,2.0,43.0,110.22,5.28,59.9,179.6,-103.43,-453.54,0.93,25.99,9.0,"Negative operating cash flow, Negative free cash flow",28.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion"
MOTILALOFS,Financial Services,Capital Markets,879.5,-1.63,43.03,19.19,62.27,782.97,852.71,0.66,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,25.98,0.0,,28.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
LUMAXIND,Consumer Cyclical,Auto Parts,5614.5,-6.09,105.15,19.04,54.41,5253.89,5083.03,4.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",0.0,,,,Automobile,48.0,2.0,50.0,106.06,4.12,30.0,23.0,372.56,-6.64,1.0,25.99,9.0,"Sharp daily fall, Negative free cash flow",28.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
TENNIND,Consumer Cyclical,Auto Parts,588.3,-4.38,34.3,10.46,46.06,580.45,0.0,4.24,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",0.0,,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,25.99,0.0,,28.65,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion"
MCX,Financial Services,Financial Data & Stock Exchanges,2954.5,-6.46,129.39,15.1,41.7,2868.45,2217.03,4.81,Bullish,53.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,,,,Financial Services,51.0,-4.0,47.0,0.11,55.56,85.3,103.4,,,0.57,25.98,5.0,Sharp daily fall,28.6,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
JAICORPLTD,Basic Materials,Specialty Chemicals,115.93,-2.28,31.74,34.75,52.72,109.92,127.59,0.77,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Chemicals,66.0,2.0,68.0,0.03,25.4,2.6,-9.1,13.56,105.74,1.0,26.95,8.0,Below 200 DMA,28.59,Avoid,"Above 50 DMA, Healthy RSI momentum"
JAYNECOIND,Basic Materials,Steel,102.34,-2.08,193.24,12.53,49.74,94.29,78.24,0.73,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Metals / Mining,38.0,2.0,40.0,74.73,7.43,27.7,108.3,,,0.5,26.95,0.0,,28.54,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
RAINBOW,Healthcare,Medical Care Facilities,1380.3,0.23,27.33,16.13,70.61,1252.02,1315.76,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move",0.0,,,,Pharma / Healthcare,36.0,2.0,38.0,53.56,15.68,33.2,13.3,,,0.57,31.53,0.0,,28.53,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move"
PINELABS,Technology,Software - Infrastructure,144.51,-0.91,7.26,49.12,32.43,173.13,0.0,3.19,Bearish,46.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,,,,IT / Technology,37.0,0.0,37.0,7.47,4.49,19.6,264.4,,,0.5,27.05,0.0,,28.51,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
RUPA,Consumer Cyclical,Apparel Manufacturing,154.55,-0.44,41.52,32.62,61.31,139.95,166.81,1.42,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,Consumer Discretionary,59.0,2.0,61.0,24.22,5.76,6.3,18.3,45.27,11.84,1.0,25.99,8.0,Below 200 DMA,28.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
PGIL,Consumer Cyclical,Apparel Manufacturing,1653.5,1.92,41.61,16.3,59.99,1535.21,1480.51,0.56,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Consumer Discretionary,29.0,2.0,31.0,65.57,5.83,24.5,48.5,,,0.57,25.99,0.0,,28.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
TEMBO,Industrials,Metal Fabrication,603.15,-3.18,39.18,27.81,53.44,564.05,602.81,0.66,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Metals / Mining,58.0,2.0,60.0,78.44,8.38,26.3,90.8,-90.22,-341.83,1.0,26.62,9.0,"Negative operating cash flow, Negative free cash flow",28.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
GICRE,Financial Services,Insurance - Reinsurance,381.25,-2.39,8.85,8.78,43.25,386.64,378.64,0.79,Bearish,31.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,48.0,0.0,48.0,,18.27,-1.3,1.4,466.43,14656.36,0.93,25.98,0.0,,28.45,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI"
ARFIN,Basic Materials,Aluminum,92.51,-1.6,194.9,12.89,50.14,88.52,66.05,0.98,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,38.0,0.0,38.0,75.88,2.5,26.0,13.94,22.47,-10.53,1.0,26.95,4.0,Negative free cash flow,28.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PASHUPATI,Consumer Cyclical,Textile Manufacturing,95.84,-1.06,47.54,19.02,56.82,93.61,82.99,2.04,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",0.0,,,,Consumer Discretionary,21.0,2.0,23.0,60.1,2.24,11.8,265.1,,,0.57,25.99,0.0,,28.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
E2E,Technology,Software - Infrastructure,3922.4,-0.73,113.92,3.63,72.8,2845.2,2633.98,2.2,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion",0.0,,,,IT / Technology,31.0,5.0,36.0,9.44,8.51,334.1,,,,0.43,27.05,4.0,Limited fundamental data coverage,28.16,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion"
YASHO,Basic Materials,Specialty Chemicals,2072.8,-2.88,83.43,9.68,67.21,1576.39,1568.78,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,26.0,0.0,26.0,125.68,6.14,54.9,8.9,,,0.57,26.95,0.0,,28.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ENGINERSIN,Industrials,Engineering & Construction,231.7,-1.15,42.71,13.22,46.83,226.91,203.6,0.63,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Capital Goods / Infra,59.0,0.0,59.0,0.53,17.61,-8.3,-30.3,319.02,178.13,1.0,26.62,7.0,Earnings contraction,28.14,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
MMP,Basic Materials,Aluminum,273.48,-2.07,47.67,14.53,51.19,249.99,257.89,0.46,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,44.0,2.0,46.0,53.25,3.76,11.9,65.6,53.29,-32.65,1.0,26.95,7.0,"Low volume participation, Negative free cash flow",28.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
RAMCOIND,Industrials,Building Products & Equipment,293.5,-5.73,27.25,26.27,57.76,269.6,307.62,1.37,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",0.0,,,,Capital Goods / Infra,69.0,5.0,74.0,3.79,17.02,17.5,145.5,200.97,119.03,1.0,26.62,13.0,"Below 200 DMA, Sharp daily fall",28.14,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
