symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
APOLSINHOT,Industrials,Specialty Business Services,1273.6,2.17,53.18,51.83,70.08,1115.03,1251.75,1.06,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Strong positive day move",50.0,10.02,2.91,-0.89,Capital Goods / Infra,48.0,5.0,53.0,57.79,1.66,291.36,1288.42,40.11,-4.41,1.0,42.63,4.0,Negative free cash flow,46.44,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Strong positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 93.8% through the range",831.43,2644.06,752.15,800.0,-2.64,-7.84,-9.28,12.66,10.75,8.39,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",33.33,Profit Booking Zone,80.0,1063.61,1287.44,21.04,93.82,80.0% of closes stayed inside the range | Range width 21.0% | Currently 93.8% through the range,6.69,2.73,2.56,1.52,1.5,29.05,90.77,37.9931,,2.0114,25.0,-0.332,316.05,13.2,0.0,20.0,11.0,9.0,8.0,,Negative free cash flow,Strong order-book-driven revenue growth
CYIENT,Industrials,Conglomerates,925.6,2.11,35.71,60.81,57.8,881.79,1059.9,1.8,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",28.0,6.4,1.19,-17.62,Capital Goods / Infra,72.0,5.0,77.0,7.59,5.89,293.19,366.12,787.4,689.5,1.0,42.63,8.0,Below 200 DMA,46.09,Neutral,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.2% | Currently 24.5% through the range",682.03,2361.96,327212.05,589573.0,-2.64,-7.84,-9.28,9.04,9.03,-8.34,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",43.83,Accumulation Zone,75.61,850.18,1157.64,36.16,24.53,80.0% of closes stayed inside the range | Range width 36.2% | Currently 24.5% through the range,7.53,5.14,9.08,2.93,2.52,1452.1,431.1,32.5721,15.5866,2.1532,2.89,0.6,11527.5,29.85,2.0,20.0,20.0,17.0,13.0,Cash covers debt,,Strong order-book-driven revenue growth
ABDL,Consumer Defensive,Beverages - Wineries & Distilleries,541.91,-0.9,97.55,21.56,52.98,507.1,534.33,0.38,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",33.0,1.4,12.12,-16.49,FMCG / Consumer,62.0,0.0,62.0,69.2,6.15,270.01,243.45,361.96,12.52,1.0,40.52,3.0,Low volume participation,45.53,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 43.6% | Currently 64.1% through the range",274.32,690.82,305282.4,114829.0,-2.64,-7.84,-9.28,4.04,19.96,-7.21,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",43.24,Neutral Range,72.71,423.47,608.28,43.64,64.09,80.8% of closes stayed inside the range | Range width 43.6% | Currently 64.1% through the range,13.73,5.5,12.55,1.34,1.0,128.95,1150.53,76.9231,39.2857,10.2621,89.0,0.814,17062.32,45.6,12.0,20.0,8.0,17.0,5.0,,,
AUTOIND,Consumer Cyclical,Auto Parts,77.5,-3.26,60.29,53.12,50.55,69.61,72.26,0.18,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",68.0,0.26,2.51,14.36,Automobile,47.0,2.0,49.0,164.64,4.67,293.42,697.1,9.56,-73.08,0.93,36.5,7.0,"Low volume participation, Negative free cash flow",45.12,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.0% | Currently 83.7% through the range",48.35,165.3,507953.7,93909.0,-2.64,-7.84,-9.28,2.9,10.35,23.64,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.63,Profit Booking Zone,76.11,60.32,80.86,34.05,83.65,80.0% of closes stayed inside the range | Range width 34.0% | Currently 83.7% through the range,19.53,5.14,6.9,0.79,0.52,0.33,324.54,10.027,13.4909,2.0502,,0.288,404.02,32.52,8.0,20.0,0.0,9.0,10.0,Strong ROE,Negative free cash flow,General quality ROE
DALMIASUG,Consumer Defensive,Confectioners,336.84,0.67,31.35,40.31,39.33,360.17,329.16,0.42,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",50.0,-15.98,13.45,9.89,General,62.0,2.0,64.0,55.61,6.54,418.54,240.3,219.42,95.05,1.0,40.52,3.0,Low volume participation,44.98,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.0% | Currently 57.6% through the range",256.45,564.28,147386.2,62316.0,-2.64,-7.84,-9.28,-13.34,21.29,19.17,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",31.08,Neutral Range,67.0,276.35,381.29,37.97,57.64,80.0% of closes stayed inside the range | Range width 38.0% | Currently 57.6% through the range,7.3,4.29,7.99,1.58,0.47,327.57,1803.17,19.0418,10.2564,1.204,1.26,-0.007,3868.49,26.41,3.0,20.0,8.0,17.0,14.0,,,General low-debt support
DWARKESH,Consumer Defensive,Confectioners,44.19,-0.54,37.91,59.38,49.65,44.45,40.69,0.27,Bearish,27.0,"Above 200 DMA, RSI recovering",60.0,-12.15,21.46,6.95,General,55.0,2.0,57.0,40.6,2.2,331.21,99.79,129.12,122.07,1.0,40.52,3.0,Low volume participation,44.78,Weak,"Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.4% | Currently 78.7% through the range",32.05,108.8,1593988.35,423368.0,-2.64,-7.84,-9.28,-9.51,29.3,16.23,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",17.57,Profit Booking Zone,70.33,34.58,46.8,35.36,78.67,80.0% of closes stayed inside the range | Range width 35.4% | Currently 78.7% through the range,3.72,2.38,3.58,2.33,0.25,13.09,336.46,65.6835,,1.1603,20.0,-0.022,961.53,16.54,0.0,20.0,12.0,17.0,6.0,,,General low-debt support
DEEPAKNTR,Basic Materials,Chemicals,1678.83,0.98,31.76,46.56,44.75,1613.47,1659.09,0.32,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move",50.0,-4.79,5.8,8.14,Chemicals,62.0,2.0,64.0,28.06,7.09,292.98,451.69,538.95,-659.43,1.0,40.69,7.0,"Low volume participation, Negative free cash flow",44.75,Weak,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.7% | Currently 78.7% through the range",1274.18,3141.59,207594.45,65617.0,-2.64,-7.84,-9.28,-2.15,13.64,17.42,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.6,Profit Booking Zone,75.0,1387.79,1757.78,26.66,78.66,80.0% of closes stayed inside the range | Range width 26.7% | Currently 78.7% through the range,9.43,6.34,9.84,2.4,1.73,243.14,1637.72,30.6645,28.4147,4.1195,43.0,0.448,24044.73,26.05,7.0,20.0,15.0,9.0,11.0,,Negative free cash flow,General low-debt support
CONCORDBIO,Healthcare,Biotechnology,1159.26,9.88,31.13,55.94,56.67,1087.65,1328.22,8.11,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-1.57,-4.46,-17.73,IT / Technology,84.0,5.0,89.0,0.11,24.93,276.7,309.96,266.88,171.73,1.0,43.4,8.0,Below 200 DMA,44.66,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 39.9% through the range",884.07,2631.36,229048.3,1858063.0,-2.64,-7.84,-9.28,1.07,3.38,-8.45,,92.0,Lower Range Watch,75.36,1037.18,1342.97,29.48,39.92,80.0% of closes stayed inside the range | Range width 29.5% | Currently 39.9% through the range,12.93,11.68,29.13,7.39,5.46,12.19,2.32,50.9845,34.8171,7.6818,51.0,0.355,15494.71,64.56,20.0,20.0,20.0,17.0,7.0,Cash covers debt,,Strong operating margin
ALPA,Healthcare,Drug Manufacturers - Specialty & Generic,69.7,0.0,51.19,51.76,52.68,66.08,77.42,0.65,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",43.0,2.71,6.3,-10.13,Pharma / Healthcare,74.0,2.0,76.0,1.35,14.19,264.29,688.79,9.95,6.0,0.93,43.4,8.0,Below 200 DMA,44.61,Weak,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.6% | Currently 51.2% through the range",46.1,144.5,17849.45,11578.0,-2.64,-7.84,-9.28,5.35,14.14,-0.85,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",38.0,Neutral Range,68.9,60.8,78.19,28.6,51.18,80.0% of closes stayed inside the range | Range width 28.6% | Currently 51.2% through the range,8.06,6.2,1.13,4.01,3.76,0.64,2.51,31.4138,12.0548,1.9721,,0.912,134.18,25.54,9.0,20.0,17.0,17.0,11.0,,,General low-debt support
ALLDIGI,Industrials,Specialty Business Services,800.64,0.65,124.04,26.55,53.8,780.67,812.92,1.73,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",20.0,-0.63,1.93,3.34,Capital Goods / Infra,77.0,5.0,82.0,68.01,13.74,292.11,294.58,144.09,115.65,0.93,42.63,8.0,Below 200 DMA,44.59,Weak,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.1% | Currently 76.4% through the range",357.37,1090.01,7824.2,13570.0,-2.64,-7.84,-9.28,2.01,9.77,12.62,"Positive 3M return, Positive 6M return",64.2,Profit Booking Zone,78.17,728.05,823.09,13.05,76.38,80.0% of closes stayed inside the range | Range width 13.1% | Currently 76.4% through the range,32.76,15.84,17.67,2.61,,84.71,170.69,14.5191,,4.9401,7.53,0.339,1239.87,42.25,21.0,20.0,9.0,17.0,10.0,Strong ROE,,Strong order-book-driven revenue growth
CRIZAC,Consumer Defensive,Education & Training Services,216.05,0.03,24.63,42.48,50.48,211.35,259.39,0.64,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.08,-6.69,-22.41,General,91.0,4.0,95.0,0.31,21.03,273.95,338.78,144.14,127.25,0.93,40.52,8.0,Below 200 DMA,44.58,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 35.1% | Currently 19.2% through the range",173.35,375.59,385514.75,246356.0,-2.64,-7.84,-9.28,2.72,1.15,-13.13,Positive 1M return,67.57,Accumulation Zone,74.46,202.38,273.51,35.14,19.21,80.0% of closes stayed inside the range | Range width 35.1% | Currently 19.2% through the range,37.48,25.03,24.48,2.1,,135.54,1.84,13.7331,11.0833,5.1753,9.1,,3025.45,29.44,24.0,20.0,17.0,17.0,13.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
AGI,Consumer Cyclical,Packaging & Containers,611.35,2.12,122.46,52.91,58.27,568.94,705.06,0.89,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",25.0,-1.55,14.29,-20.68,Consumer Discretionary,81.0,2.0,83.0,10.01,13.19,320.6,392.18,571.47,174.89,1.0,36.5,8.0,Below 200 DMA,44.02,Weak,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 44.5% | Currently 46.6% through the range",274.81,1298.22,182400.6,163046.0,-2.64,-7.84,-9.28,1.09,22.13,-11.4,"Positive 3M return, 3M Nifty outperformance",41.86,Neutral Range,68.95,506.37,731.87,44.53,46.55,80.0% of closes stayed inside the range | Range width 44.5% | Currently 46.6% through the range,14.61,9.9,15.9,1.51,0.88,77.54,241.04,13.1746,8.0373,2.0827,95.0,-0.185,5012.75,51.46,16.0,20.0,13.0,17.0,15.0,,,General low-debt support
BLUEJET,Healthcare,Biotechnology,452.5,1.31,42.15,55.9,51.57,421.37,527.17,0.47,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",25.0,-7.78,11.65,-21.77,IT / Technology,87.0,5.0,92.0,3.1,26.24,390.83,516.98,334.15,114.68,1.0,43.4,11.0,"Below 200 DMA, Low volume participation",43.96,Weak,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 48.4% | Currently 54.6% through the range",318.33,1026.0,742320.15,346948.0,-2.64,-7.84,-9.28,-5.14,19.49,-12.49,"Positive 3M return, 3M Nifty outperformance",60.0,Neutral Range,68.47,357.92,531.1,48.39,54.62,80.8% of closes stayed inside the range | Range width 48.4% | Currently 54.6% through the range,18.22,15.1,28.6,4.21,3.38,60.86,42.18,43.3021,29.6313,7.3683,20.0,0.636,10020.23,54.9,23.0,20.0,20.0,17.0,7.0,"Strong ROE, Cash covers debt",,Strong operating margin
BALMLAWRIE,Industrials,Conglomerates,181.15,-1.19,92.81,38.07,45.2,178.01,184.65,0.83,Bullish,27.0,"Above 50 DMA, RSI recovering",35.0,-3.09,2.32,0.22,Capital Goods / Infra,80.0,5.0,85.0,10.62,10.18,313.55,315.44,289.21,225.45,1.0,42.63,8.0,Below 200 DMA,43.64,Weak,"Above 50 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 82.9% through the range",93.95,292.53,233106.3,192639.0,-2.64,-7.84,-9.28,-0.45,10.16,9.5,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",38.89,Profit Booking Zone,74.16,162.19,185.06,14.1,82.92,80.0% of closes stayed inside the range | Range width 14.1% | Currently 82.9% through the range,13.37,8.26,10.11,2.13,1.92,33.75,219.65,10.7302,,1.4673,9.7,0.682,3040.45,35.05,14.0,20.0,17.0,17.0,12.0,,,Strong order-book-driven revenue growth
AARTIIND,Basic Materials,Specialty Chemicals,469.75,-0.24,38.96,48.63,47.39,458.56,407.24,0.43,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",50.0,-3.74,5.05,22.87,Chemicals,50.0,0.0,50.0,83.39,5.06,257.46,215.04,781.0,781.0,1.0,40.69,3.0,Low volume participation,43.6,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.6% | Currently 86.4% through the range",338.05,914.39,809563.05,347545.0,-2.64,-7.84,-9.28,-1.1,12.89,32.15,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.6,Profit Booking Zone,74.45,356.82,487.51,36.63,86.41,80.0% of closes stayed inside the range | Range width 36.6% | Currently 86.4% through the range,7.04,3.15,8.17,0.83,0.49,583.0,4966.0,36.9091,26.9122,3.28,19.0,0.627,19599.94,36.0,0.0,20.0,4.0,17.0,9.0,,,
AETHER,Basic Materials,Specialty Chemicals,1098.7,-1.52,51.54,13.83,45.07,1143.9,928.91,0.89,Bearish,27.0,"Above 200 DMA, RSI recovering",50.0,-10.05,14.62,25.25,Chemicals,60.0,2.0,62.0,18.65,19.39,256.9,240.36,142.38,-480.93,0.93,40.69,4.0,Negative free cash flow,43.05,Weak,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.2% | Currently 73.6% through the range",725.0,1275.1,339888.8,303077.0,-2.64,-7.84,-9.28,-7.41,22.46,34.53,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.6,Neutral Range,69.3,862.49,1183.32,37.2,73.62,80.0% of closes stayed inside the range | Range width 37.2% | Currently 73.6% through the range,8.94,6.86,23.98,1.78,0.96,5.66,457.94,94.3191,59.3861,9.167,,-0.133,22521.26,48.7,15.0,20.0,13.0,9.0,3.0,,"Negative free cash flow, Very high PE",General low-debt support
AFFLE,Communication Services,Advertising Agencies,1498.9,4.13,72.98,31.43,55.37,1439.71,1676.63,0.24,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",43.0,5.88,8.84,-9.75,Telecom,77.0,2.0,79.0,0.41,16.79,277.52,281.19,502.35,291.25,0.86,28.52,11.0,"Below 200 DMA, Low volume participation",42.93,Weak,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 32.7% through the range",866.5,2185.9,717057.75,175177.0,-2.64,-7.84,-9.28,8.52,16.68,-0.47,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",14.29,Lower Range Watch,73.48,1372.19,1759.52,28.23,32.71,80.0% of closes stayed inside the range | Range width 28.2% | Currently 32.7% through the range,12.45,10.29,18.6,3.59,,1207.43,14.81,47.8924,32.6885,6.2302,,0.105,22802.77,28.42,18.0,20.0,17.0,17.0,5.0,Cash covers debt,,General low-debt support
BORANA,Consumer Cyclical,Textile Manufacturing,322.95,-2.3,53.06,23.11,43.86,336.75,296.91,1.35,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",25.0,-5.67,-19.72,10.73,Consumer Discretionary,73.0,4.0,77.0,25.15,16.63,248.94,248.36,36.96,-142.01,0.93,36.5,4.0,Negative free cash flow,42.92,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong ROE, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 35.3% through the range",211.0,420.0,57868.45,77946.0,-2.64,-7.84,-9.28,-3.03,-11.88,20.01,"Positive 6M return, 6M Nifty outperformance",41.86,Lower Range Watch,69.52,287.25,388.43,35.22,35.28,80.0% of closes stayed inside the range | Range width 35.2% | Currently 35.3% through the range,22.95,17.64,18.97,4.33,2.65,1.68,70.81,12.2259,,3.0106,,,846.65,42.6,21.0,20.0,15.0,9.0,8.0,Strong ROE,Negative free cash flow,"General quality ROE, General low-debt support"
BHARATRAS,Basic Materials,Agricultural Inputs,1460.1,1.69,21.37,59.1,54.86,1412.0,2056.44,0.52,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,5.84,-5.46,-43.62,General,81.0,2.0,83.0,0.1,11.73,359.16,264.03,132.02,58.51,1.0,40.69,8.0,Below 200 DMA,42.9,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 71.9% | Currently 12.7% through the range",1203.0,3570.2,16998.05,8881.0,-2.64,-7.84,-9.28,8.48,2.38,-34.34,"Positive 1M return, 1M Nifty outperformance",55.97,Accumulation Zone,70.89,1337.7,2300.0,71.94,12.72,80.8% of closes stayed inside the range | Range width 71.9% | Currently 12.7% through the range,11.43,10.17,13.91,7.78,5.35,22.76,1.23,3.5788,3.7536,1.6366,4.0,0.173,2086.28,35.0,12.0,20.0,20.0,17.0,12.0,Cash covers debt,,General low-debt support
CLEAN,Basic Materials,Specialty Chemicals,783.15,-0.57,20.12,59.88,50.99,764.16,901.24,0.37,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",25.0,-5.1,6.53,-14.06,Chemicals,87.0,2.0,89.0,0.14,24.38,328.89,400.51,274.52,73.48,1.0,40.69,11.0,"Below 200 DMA, Low volume participation",42.5,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 44.0% through the range",652.0,1951.88,362949.3,134038.0,-2.64,-7.84,-9.28,-2.46,14.37,-4.78,"Positive 3M return, 3M Nifty outperformance",50.0,Lower Range Watch,71.0,701.47,887.21,26.48,43.97,80.0% of closes stayed inside the range | Range width 26.5% | Currently 44.0% through the range,14.5,12.88,29.68,5.01,4.08,28.02,2.14,37.8827,25.8616,5.616,72.0,0.252,8890.0,61.48,21.0,20.0,20.0,17.0,9.0,Cash covers debt,,General low-debt support
AHCL,Healthcare,Drug Manufacturers - Specialty & Generic,13.63,0.29,50.14,21.1,50.09,13.2,,0.67,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",53.0,3.89,25.6,-19.16,Pharma / Healthcare,60.0,2.0,62.0,18.96,16.58,383.35,453.45,-79.44,-115.91,0.93,43.4,9.0,"Negative operating cash flow, Negative free cash flow",42.46,Weak,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 73.3% through the range",9.08,17.27,2488420.9,1675533.0,-2.64,-7.84,-9.28,6.53,33.44,-9.88,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",18.0,Neutral Range,73.63,11.43,14.43,26.26,73.31,80.0% of closes stayed inside the range | Range width 26.3% | Currently 73.3% through the range,12.38,7.62,26.91,2.87,1.81,4.37,43.65,22.4085,,3.1135,,,845.64,35.04,17.0,20.0,17.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
