symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
WELCORP,Basic Materials,Steel,2799.6,1.34,707.65,2836.0,295.62,1.28,69.07,2111.1,1307.53,2467122.0,1616776.0,0.66,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",19.36,93.04,236.17,-3.33,-2.53,1.79,22.69,95.57,234.38,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.41,Profit Booking Zone,71.82,1203.12,2526.51,110.0,100.0,80.0% of closes stayed inside the range | Range width 110.0% | Currently 100.0% through the range,Welspun Corp Limited,Basic Materials,Steel,Metals / Mining,70147.89,True,30.3942,True,24.5027,True,7.6643,True,25.042,True,,False,,False,13.91,True,13.35,True,38.4,True,14.9,True,198.3,True,,False,,False,3763.73,True,2355.45,True,,False,,False,19.0,True,0.532,True,8.0,15.0,10.0,0.0,9.0,42.0,0.57,Cash covers debt,,2.0,44.0,General low-debt support,38.71,0.0,,62.46,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 110.0% | Currently 100.0% through the range",2026-09-23 15:02 IST
KDDL,Consumer Cyclical,Luxury Goods,4260.4,6.33,1986.01,4269.0,114.52,0.2,72.94,3697.68,2801.39,30978.15,126019.0,4.07,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.77,34.65,99.58,-3.33,-2.53,1.79,12.1,37.18,97.79,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.35,Breakout Watch,78.32,2360.45,3929.43,66.47,100.0,80.0% of closes stayed inside the range | Range width 66.5% | Currently 100.0% through the range | Above upper band on elevated volume,KDDL Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,4745.55,True,49.0205,True,29.9333,True,4.3928,True,26.688,True,,False,,False,9.53,True,4.18,True,41.06,True,36.3,True,43.7,True,,False,,False,735.04,True,511.83,True,,False,,False,60.0,True,0.461,True,0.0,20.0,10.0,0.0,9.0,39.0,0.57,Cash covers debt,,2.0,41.0,General low-debt support,36.57,0.0,,62.34,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 66.5% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-23 15:02 IST
RUBYMILLS,Consumer Cyclical,Textile Manufacturing,491.2,6.79,168.11,515.0,192.2,4.62,68.31,405.77,282.06,34049.55,102207.0,3.0,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",25.51,51.75,144.03,-3.33,-2.53,1.79,28.84,54.28,142.24,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.17,Breakout Watch,77.79,229.26,431.4,88.17,100.0,80.0% of closes stayed inside the range | Range width 88.2% | Currently 100.0% through the range | Above upper band on elevated volume,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,1561.98,True,36.0974,True,,False,2.3187,True,55.74,True,,False,,False,13.8,True,11.35,True,69.15,True,31.5,True,-3.0,True,,False,,False,60.23,True,375.88,True,,False,,False,54.0,True,0.016,True,6.0,10.0,4.0,0.0,8.0,28.0,0.57,,Earnings contraction,2.0,30.0,General low-debt support,36.57,0.0,,62.24,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 88.2% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-23 15:02 IST
LLOYDSENGG,Industrials,Specialty Industrial Machinery,91.31,6.51,37.3,99.48,144.82,8.21,63.47,87.79,66.3,5407468.9,18554252.0,3.43,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",3.16,5.11,134.53,-3.33,-2.53,1.79,6.49,7.64,132.74,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",22.22,Profit Booking Zone,83.24,57.61,91.22,58.34,100.0,80.8% of closes stayed inside the range | Range width 58.3% | Currently 100.0% through the range,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,12773.01,True,48.2047,True,,False,7.3018,True,6.45,True,,False,,False,11.22,True,13.88,True,20.73,True,142.9,True,91.7,True,,False,,False,336.39,True,108.57,True,,False,,False,30.0,True,1.175,True,8.0,20.0,12.0,0.0,4.0,44.0,0.57,Cash covers debt,,5.0,49.0,Strong order-book-driven revenue growth,36.92,0.0,,62.19,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 58.3% | Currently 100.0% through the range",2026-09-23 15:02 IST
HINDCON,Basic Materials,Specialty Chemicals,25.25,3.31,15.66,37.75,61.24,33.11,64.77,22.82,22.65,35157.9,26925.0,0.77,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",5.56,23.11,33.46,-3.33,-2.53,1.79,8.89,25.64,31.67,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.46,Profit Booking Zone,85.57,21.0,24.0,14.29,100.0,81.7% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,Chemicals,121.88,True,28.3452,True,,False,2.1349,True,18.593,True,,False,,False,13.03,True,6.06,True,27.34,True,43.1,True,80.0,True,,False,,False,18.92,True,10.8,True,,False,,False,,False,0.405,True,6.0,20.0,12.0,0.0,8.0,46.0,0.5,Cash covers debt,,2.0,48.0,General low-debt support,38.71,0.0,,62.11,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 81.7% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range",2026-09-23 15:02 IST
CYIENTDLM,Industrials,Aerospace & Defense,955.5,4.18,265.2,1009.0,260.29,5.3,66.94,767.44,486.29,736435.05,405703.0,0.55,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",19.75,107.15,242.6,-3.33,-2.53,1.79,23.08,109.68,240.81,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.99,Profit Booking Zone,72.87,391.45,865.55,121.12,100.0,80.0% of closes stayed inside the range | Range width 121.1% | Currently 100.0% through the range,Cyient DLM Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,7465.81,True,90.8889,True,53.3813,True,7.3765,True,17.021,True,,False,,False,7.51,True,6.05,True,38.65,True,34.3,True,118.1,True,,False,,False,100.03,True,172.27,True,,False,,False,,False,0.441,True,3.0,20.0,9.0,0.0,3.0,35.0,0.5,,Very high PE,5.0,40.0,Strong order-book-driven revenue growth,36.92,0.0,,62.04,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 121.1% | Currently 100.0% through the range",2026-09-23 15:02 IST
VIJAYA,Healthcare,Diagnostics & Research,1566.0,0.64,846.83,1593.6,84.93,1.73,65.19,1440.45,1183.19,149089.8,192253.0,1.29,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",5.71,14.65,75.73,-3.33,-2.53,1.79,9.04,17.18,73.94,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",30.2,Profit Booking Zone,81.71,1061.6,1497.22,41.03,100.0,80.0% of closes stayed inside the range | Range width 41.0% | Currently 100.0% through the range,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,Pharma / Healthcare,16056.31,True,85.466,True,56.7492,True,16.7514,True,44.15,True,,False,,False,31.79,True,21.87,True,88.47,True,22.8,True,37.3,True,,False,,False,289.13,True,422.59,True,,False,,False,13.0,True,0.357,True,12.0,18.0,7.0,0.0,5.0,42.0,0.57,,Very high PE,2.0,44.0,General low-debt support,47.46,0.0,,62.02,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.0% | Currently 100.0% through the range",2026-09-23 15:02 IST
DMCC,Basic Materials,Chemicals,296.65,2.06,189.68,330.0,56.39,10.11,57.95,281.77,256.31,82303.0,96918.0,1.18,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",3.76,14.48,35.88,-3.33,-2.53,1.79,7.09,17.01,34.09,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",19.37,Profit Booking Zone,85.99,248.21,296.65,19.52,99.99,80.0% of closes stayed inside the range | Range width 19.5% | Currently 100.0% through the range,DMCC Speciality Chemicals Limited,Basic Materials,Chemicals,Chemicals,699.94,True,17.5078,True,,False,2.8194,True,34.867,True,,False,,False,12.02,True,5.65,True,22.12,True,99.2,True,163.0,True,,False,,False,4.46,True,86.53,True,,False,,False,89.0,True,0.285,True,3.0,20.0,7.0,0.0,12.0,42.0,0.57,,,2.0,44.0,General low-debt support,38.71,0.0,,61.96,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.5% | Currently 100.0% through the range",2026-09-23 15:02 IST
NAVINFLUOR,Basic Materials,Chemicals,8462.5,-0.28,4488.29,8949.5,88.55,5.44,52.24,8172.62,6945.16,135667.7,151869.0,1.12,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",3.09,11.22,36.27,-3.33,-2.53,1.79,6.42,13.75,34.48,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",19.37,Profit Booking Zone,81.39,6461.78,8544.45,32.23,96.07,80.0% of closes stayed inside the range | Range width 32.2% | Currently 96.1% through the range,Navin Fluorine International Limited,Basic Materials,Chemicals,Chemicals,44073.67,True,55.5556,True,42.7064,True,11.076,True,32.091,True,,False,,False,30.18,True,21.73,True,56.75,True,44.1,True,100.9,True,,False,,False,1303.05,True,1275.48,True,,False,,False,18.0,True,0.259,True,12.0,20.0,10.0,0.0,7.0,49.0,0.57,Cash covers debt,,2.0,51.0,General low-debt support,38.71,0.0,,61.91,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.2% | Currently 96.1% through the range",2026-09-23 15:02 IST
INDOBORAX,Basic Materials,Chemicals,463.9,0.01,206.58,542.8,124.57,14.54,46.22,452.01,309.89,176190.9,32897.0,0.19,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-4.82,32.98,106.88,-3.33,-2.53,1.79,-1.49,35.51,105.09,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",26.43,Profit Booking Zone,66.07,233.62,498.57,113.41,86.91,80.0% of closes stayed inside the range | Range width 113.4% | Currently 86.9% through the range,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,Chemicals,1516.57,True,26.8828,True,,False,3.923,True,0.37,True,13.93,True,7.44,True,26.24,True,23.33,True,46.44,True,25.2,True,42.0,True,20.848,True,14.245,True,211.31,True,1.43,True,17.88,True,87.15,True,2.12,True,0.856,True,18.0,20.0,20.0,17.0,8.0,83.0,1.0,Cash covers debt,,2.0,85.0,General low-debt support,38.71,3.0,Low volume participation,61.81,Watchlist,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 113.4% | Currently 86.9% through the range",2026-09-23 15:02 IST
PASUPTAC,Consumer Cyclical,Textile Manufacturing,79.74,4.41,40.41,81.29,97.33,1.91,80.57,63.32,55.88,200804.15,915001.0,4.56,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",28.36,25.48,80.69,-3.33,-2.53,1.79,31.69,28.01,78.9,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.17,Breakout Watch,82.77,49.87,68.2,36.77,100.0,80.0% of closes stayed inside the range | Range width 36.8% | Currently 100.0% through the range | Above upper band on elevated volume,Pasupati Acrylon Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,623.75,True,6.5341,True,,False,1.4318,True,24.599,True,,False,,False,15.06,True,9.26,True,32.68,True,10.3,True,14.35,True,,False,,False,149.98,True,107.11,True,,False,,False,,False,0.62,True,6.0,10.0,10.0,0.0,10.0,36.0,0.5,Cash covers debt,,2.0,38.0,General low-debt support,36.57,0.0,,61.79,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 36.8% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-23 15:02 IST
FILATEX,Consumer Cyclical,Textile Manufacturing,108.39,7.24,36.14,111.5,199.95,2.79,77.16,80.18,55.31,6216215.15,17924100.0,2.88,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",44.65,110.25,167.49,-3.33,-2.53,1.79,47.98,112.78,165.7,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.17,Breakout Watch,74.42,43.14,83.03,92.46,100.0,80.0% of closes stayed inside the range | Range width 92.5% | Currently 100.0% through the range | Above upper band on elevated volume,Filatex India Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,4166.6,True,21.8209,True,7.0602,True,4.3309,True,9.988,True,,False,,False,5.05,True,4.49,True,19.87,True,9.1,True,18.5,True,,False,,False,266.93,True,150.3,True,,False,,False,32.0,True,0.199,True,0.0,13.0,12.0,0.0,11.0,36.0,0.57,Cash covers debt,,2.0,38.0,General low-debt support,36.57,0.0,,61.79,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 92.5% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-23 15:02 IST
EMUDHRA,Technology,Software - Application,649.05,-0.03,363.56,689.02,78.53,5.8,68.9,525.61,497.07,2159330.15,761297.0,0.35,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",19.35,46.64,66.45,-3.33,-2.53,1.79,22.68,49.17,64.66,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.19,Profit Booking Zone,82.45,448.01,546.95,22.09,100.0,80.0% of closes stayed inside the range | Range width 22.1% | Currently 100.0% through the range,eMudhra Limited,Technology,Software - Application,IT / Technology,5032.96,True,44.038,True,28.9363,True,5.5238,True,3.153,True,,False,,False,19.73,True,15.44,True,33.76,True,29.5,True,29.3,True,,False,,False,108.56,True,28.78,True,,False,,False,20.0,True,0.171,True,10.0,20.0,12.0,0.0,9.0,51.0,0.57,Cash covers debt,,5.0,56.0,Strong operating margin,34.45,3.0,Low volume participation,61.77,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.1% | Currently 100.0% through the range",2026-09-23 15:02 IST
MOREPENLAB,Healthcare,Drug Manufacturers - Specialty & Generic,122.36,2.79,33.0,126.8,270.84,3.5,67.04,89.13,54.55,21289290.85,10199789.0,0.48,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",26.38,124.23,239.04,-3.33,-2.53,1.79,29.71,126.76,237.25,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.05,Profit Booking Zone,72.87,41.73,114.59,174.62,100.0,80.0% of closes stayed inside the range | Range width 174.6% | Currently 100.0% through the range,Morepen Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,6624.76,True,47.2266,True,,False,5.4541,True,16.667,True,,False,,False,13.01,True,7.2,True,37.1,True,34.1,True,415.0,True,,False,,False,91.7,True,207.86,True,,False,,False,17.0,True,0.898,True,6.0,20.0,9.0,0.0,6.0,41.0,0.57,,,2.0,43.0,General low-debt support,47.46,3.0,Low volume participation,61.67,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 174.6% | Currently 100.0% through the range",2026-09-23 15:02 IST
KINGFA,Basic Materials,Specialty Chemicals,6248.5,3.08,3637.37,6325.22,71.79,1.21,61.95,5646.2,4831.08,14128.2,6953.0,0.49,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.1,23.94,55.59,-3.33,-2.53,1.79,9.43,26.47,53.8,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.46,Profit Booking Zone,83.86,4742.13,6007.96,26.69,100.0,80.0% of closes stayed inside the range | Range width 26.7% | Currently 100.0% through the range,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,Chemicals,7897.74,True,34.2461,True,,False,5.644,True,1.101,True,,False,,False,15.83,True,10.16,True,24.53,True,49.1,True,80.1,True,,False,,False,420.87,True,15.4,True,,False,,False,34.0,True,0.703,True,6.0,20.0,12.0,0.0,8.0,46.0,0.57,Cash covers debt,,2.0,48.0,General low-debt support,38.71,3.0,Low volume participation,61.61,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.7% | Currently 100.0% through the range",2026-09-23 15:02 IST
KIRIINDUS,Basic Materials,Specialty Chemicals,571.0,5.64,333.8,779.0,71.06,26.7,63.54,471.69,450.5,1574595.3,978185.0,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",10.62,49.71,62.86,-3.33,-2.53,1.79,13.95,52.24,61.07,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.41,Profit Booking Zone,80.22,387.71,530.99,36.95,100.0,80.0% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range,Kiri Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,3465.31,True,0.5633,True,,False,0.5054,True,0.649,True,,False,,False,1.27,True,6.16,True,24.69,True,54.5,True,24.65,True,,False,,False,4110.93,True,41.84,True,,False,,False,,False,-0.129,True,3.0,18.0,12.0,0.0,10.0,43.0,0.5,Cash covers debt,,2.0,45.0,General low-debt support,38.71,0.0,,61.56,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.0% | Currently 100.0% through the range",2026-09-23 15:02 IST
ASIANENE,Energy,Oil & Gas Equipment & Services,492.0,1.76,229.42,564.27,114.46,12.81,52.59,442.21,337.26,538950.55,277597.0,0.52,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",9.27,33.93,87.23,-3.33,-2.53,1.79,12.6,36.46,85.44,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",27.59,Profit Booking Zone,77.38,301.66,491.51,62.93,100.0,80.0% of closes stayed inside the range | Range width 62.9% | Currently 100.0% through the range,Asian Energy Services Limited,Energy,Oil & Gas Equipment & Services,Energy / Utilities,2391.91,True,39.0675,True,,False,4.4587,True,32.051,True,,False,,False,6.18,True,6.08,True,20.95,True,135.1,True,102.4,True,,False,,False,146.85,True,158.64,True,,False,,False,25.0,True,0.858,True,3.0,20.0,7.0,0.0,6.0,36.0,0.57,,,2.0,38.0,General low-debt support,49.19,0.0,,61.43,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 62.9% | Currently 100.0% through the range",2026-09-23 15:02 IST
MUKANDLTD,Basic Materials,Steel,156.43,15.0,111.92,157.6,39.77,0.74,74.62,137.85,131.61,187150.85,2161428.0,11.55,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.29,20.08,33.07,-3.33,-2.53,1.79,18.62,22.61,31.28,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.41,Breakout Watch,87.07,130.08,140.6,8.09,100.0,80.0% of closes stayed inside the range | Range width 8.1% | Currently 100.0% through the range | Above upper band on elevated volume,Mukand Limited,Basic Materials,Steel,Metals / Mining,1947.51,True,3.0786,True,,False,1.2793,True,111.455,True,,False,,False,-0.79,True,12.35,True,33.52,True,20.7,True,97.5,True,,False,,False,30.91,True,1696.71,True,,False,,False,1.48,True,0.704,True,5.0,18.0,2.0,0.0,11.0,36.0,0.57,,,0.0,36.0,,38.71,0.0,,61.41,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 8.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-23 15:02 IST
