symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1622.0,-0.61,117.75,9.33,46.76,1597.6,1206.69,1.12,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",20.0,-1.37,24.42,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,24.57,0.0,,31.29,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5865.5,0.09,33.68,5.02,78.34,5005.78,5284.67,0.99,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",25.0,18.44,15.82,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,31.0,7.0,Earnings contraction,31.25,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
SAIL,Basic Materials,Steel,173.0,0.32,48.32,17.5,54.22,172.86,160.62,0.81,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,3.59,-10.08,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,30.55,0.0,,31.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
IOB,Financial Services,Banks - Regional,34.21,0.97,9.65,18.16,50.78,34.08,35.22,0.69,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",18.0,0.18,1.24,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,29.67,8.0,Below 200 DMA,31.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
ASTERDM,Healthcare,Medical Care Facilities,854.9,-1.41,65.41,4.08,64.0,799.64,689.69,1.43,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",18.0,4.91,13.43,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,36.91,7.0,Earnings contraction,31.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
BAJAJFINSV,Financial Services,Financial Conglomerates,2032.0,0.53,27.35,7.35,61.94,1851.18,1909.99,0.69,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,6.49,17.59,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,29.67,8.0,Very high debt,30.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HEXT,Technology,Information Technology Services,565.15,-0.9,43.89,30.01,52.69,538.44,577.23,0.11,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",10.0,-0.19,16.73,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,31.76,11.0,"Below 200 DMA, Low volume participation",30.56,Avoid,"Above 50 DMA, Healthy RSI momentum"
BAJAJHLDNG,Financial Services,Asset Management,11550.0,0.69,36.16,20.4,66.79,10627.66,10679.28,0.65,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",18.0,7.42,12.05,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,29.67,7.0,Earnings contraction,30.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
UNOMINDA,Consumer Cyclical,Auto Parts,1275.0,-1.01,28.47,7.53,74.6,1141.47,1169.23,0.58,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",25.0,10.65,13.66,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,31.0,0.0,,30.35,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
STARHEALTH,Financial Services,Insurance - Life,584.7,1.7,40.37,6.43,50.97,572.91,501.91,0.88,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",10.0,-2.51,16.54,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,29.67,0.0,,30.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BALKRISIND,Consumer Cyclical,Auto Parts,2498.9,-1.02,27.29,9.64,70.01,2202.34,2281.99,0.15,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",25.0,12.76,16.32,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,31.0,3.0,Low volume participation,30.15,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
LTF,Financial Services,Credit Services,315.4,0.82,63.91,6.85,55.07,301.89,288.69,0.49,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",10.0,-2.86,12.34,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,29.67,11.0,"Low volume participation, Very high debt",30.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,450.05,-0.03,48.59,10.58,63.11,413.67,0.0,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",18.0,6.96,19.08,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,31.0,12.0,"Revenue contraction, Earnings contraction",29.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1463.0,-0.32,26.68,11.73,55.74,1426.93,1391.53,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",18.0,2.54,2.16,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,36.91,7.0,Earnings contraction,29.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ABCAPITAL,Financial Services,Financial Conglomerates,407.15,-0.15,52.49,5.47,52.79,389.74,353.93,1.03,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",10.0,-0.07,14.0,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,29.67,8.0,Very high debt,29.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
PIRAMALFIN,Financial Services,Credit Services,2114.7,0.67,68.79,4.74,53.04,2087.93,0.0,0.43,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",10.0,-2.67,11.95,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,29.67,11.0,"Low volume participation, Very high debt",29.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
INDUSTOWER,Communication Services,Telecom Services,369.35,0.37,22.62,20.4,40.87,385.72,402.36,2.14,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-9.82,-14.13,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,26.34,8.0,Below 200 DMA,28.7,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,392.9,-0.15,13.92,13.16,53.33,390.29,401.26,0.62,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,2.14,1.51,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,29.67,8.0,Below 200 DMA,28.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
SIEMENS,Industrials,Specialty Industrial Machinery,4011.0,2.47,42.63,1.54,71.36,3655.98,3363.98,2.86,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",25.0,15.33,11.79,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,31.1,12.0,"Earnings contraction, Negative operating cash flow",28.46,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
GROWW,Financial Services,Capital Markets,193.5,0.08,72.77,14.83,45.4,198.58,0.0,0.48,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",10.0,-7.05,3.11,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,29.67,3.0,Low volume participation,27.7,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
BHEL,Industrials,Specialty Industrial Machinery,403.0,-1.47,97.1,9.74,47.38,401.13,320.17,0.42,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-1.49,1.18,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,31.1,3.0,Low volume participation,27.62,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
MANAPPURAM,Financial Services,Credit Services,360.0,-2.52,47.08,5.65,56.56,333.63,299.62,1.05,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",18.0,8.52,17.09,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,29.67,13.0,"Very high debt, Negative operating cash flow",27.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
MOTILALOFS,Financial Services,Capital Markets,888.0,0.68,44.41,18.41,47.26,913.99,848.72,0.6,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",10.0,-9.65,5.3,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,29.67,0.0,,27.2,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
GRASIM,Basic Materials,Building Materials,3322.2,-1.72,33.17,2.61,62.01,3138.91,2888.0,1.24,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",18.0,5.66,13.24,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,30.55,9.0,"Negative operating cash flow, Negative free cash flow",27.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
ICICIAMC,Financial Services,Asset Management,3028.5,-0.84,20.8,15.81,36.64,3211.32,0.0,0.92,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-5.52,-5.35,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,29.67,0.0,,26.5,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
FORTIS,Healthcare,Medical Care Facilities,935.2,-1.05,22.09,15.22,45.13,957.96,920.38,1.42,Bearish,42.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,-2.94,-2.95,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,36.91,0.0,,25.84,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion"
DMART,Consumer Defensive,Discount Stores,4054.9,0.02,12.64,18.07,53.73,4084.65,4039.31,0.76,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.52,-6.97,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,27.75,0.0,,25.81,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
LTTS,Technology,Information Technology Services,3652.7,1.93,22.72,21.84,64.2,3366.69,3692.04,0.68,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",25.0,10.77,4.51,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,31.76,8.0,Below 200 DMA,25.81,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
BHARATFORG,Consumer Cyclical,Auto Parts,2051.0,-2.01,87.15,10.63,38.65,2102.33,1741.62,3.37,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",10.0,-4.41,7.21,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,31.0,7.0,Earnings contraction,25.75,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,4886.0,-0.77,41.62,6.93,49.02,4749.41,4212.48,0.42,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-1.31,10.9,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,36.91,3.0,Low volume participation,25.69,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,437.0,-1.91,15.08,21.29,36.93,486.8,472.79,0.8,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-6.84,-13.26,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,27.75,8.0,Below 200 DMA,25.66,Avoid,"Weak but watchable RSI, Near 52W low zone"
ADANIPORTS,Industrials,Marine Shipping,1668.2,-0.76,29.81,11.79,31.4,1790.61,1583.14,1.03,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-7.85,-7.07,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,31.1,0.0,,25.66,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2425.0,-0.53,26.98,9.31,42.0,2475.14,2277.36,0.5,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.29,-3.12,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,36.91,0.0,,25.64,Avoid,"Above 200 DMA, Weak but watchable RSI"
ASTRAL,Industrials,Building Products & Equipment,1424.9,-0.84,13.06,19.44,47.21,1447.86,1504.48,0.48,Bearish,17.0,"RSI recovering, Near 52W low zone",8.0,7.06,-8.12,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,31.1,11.0,"Below 200 DMA, Low volume participation",25.46,Avoid,"RSI recovering, Near 52W low zone"
JIOFIN,Financial Services,Asset Management,252.75,-0.49,13.45,24.08,55.89,240.95,260.54,0.27,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,4.7,8.45,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,29.67,11.0,"Below 200 DMA, Low volume participation",25.45,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
DLF,Real Estate,Real Estate - Development,650.1,-1.5,34.5,17.18,51.19,630.13,632.63,0.71,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",10.0,-4.73,14.71,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,27.66,5.0,Revenue contraction,25.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
IDFCFIRSTB,Financial Services,Banks - Regional,84.27,-0.98,45.52,4.78,59.1,79.64,76.51,0.24,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",28.0,4.58,24.57,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,29.67,10.0,"Low volume participation, Earnings contraction",25.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4416.2,-1.51,51.42,5.09,54.67,4062.47,3605.49,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",25.0,13.26,18.92,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,30.55,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",25.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BANKINDIA,Financial Services,Banks - Regional,142.9,1.35,34.34,17.26,52.34,142.7,144.18,0.77,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",10.0,-1.85,0.45,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,29.67,8.0,Below 200 DMA,25.05,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
ADANIENT,Energy,Thermal Coal,2995.5,-0.48,70.95,7.69,43.15,3051.21,2463.76,1.36,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",10.0,-5.73,10.29,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,36.95,0.0,,24.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
DELHIVERY,Industrials,Integrated Freight & Logistics,473.45,-1.02,26.44,9.65,47.92,474.78,443.02,0.71,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-7.58,-0.48,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,31.1,4.0,Negative free cash flow,24.56,Avoid,"Above 200 DMA, RSI recovering"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,209.0,-0.78,82.95,17.78,41.75,219.9,178.68,0.8,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.0,-5.57,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,24.57,0.0,,24.49,Avoid,"Above 200 DMA, Weak but watchable RSI"
MARUTI,Consumer Cyclical,Auto Manufacturers,13990.0,-0.76,15.81,18.65,56.47,13591.42,14356.41,0.79,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",18.0,2.15,5.82,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,31.0,8.0,Below 200 DMA,24.45,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5378.5,-1.28,46.07,11.1,42.19,5557.98,4844.92,0.8,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.18,-0.25,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,31.1,0.0,,24.42,Avoid,"Above 200 DMA, Weak but watchable RSI"
YESBANK,Financial Services,Banks - Regional,22.75,0.0,32.27,11.75,41.68,23.6,21.87,0.52,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",10.0,-4.33,3.08,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,29.67,0.0,,24.25,Avoid,"Above 200 DMA, Weak but watchable RSI"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1908.7,-1.36,36.31,12.03,42.54,1942.89,1787.15,0.44,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",10.0,-11.39,9.79,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,27.66,3.0,Low volume participation,23.75,Avoid,"Above 200 DMA, Weak but watchable RSI"
CGPOWER,Industrials,Electrical Equipment & Parts,881.0,0.23,68.02,10.18,48.89,910.57,763.34,0.26,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",10.0,-2.71,5.11,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,31.1,3.0,Low volume participation,23.71,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1525.4,4.04,283.07,0.61,77.49,1168.76,853.85,0.84,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",35.0,28.77,62.73,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,31.0,12.0,"Negative net margin, Limited fundamental data coverage",23.35,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,6972.0,-1.08,23.11,13.23,49.72,7010.39,6642.93,1.04,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,-2.0,-5.17,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,30.55,4.0,Negative free cash flow,23.13,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support"
GMRAIRPORT,Industrials,Airports & Air Services,105.11,-1.12,24.97,9.11,40.97,108.07,100.25,0.89,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",10.0,-8.34,8.82,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,31.1,4.0,Negative free cash flow,23.12,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
ATGL,Utilities,Utilities - Regulated Gas,666.15,0.92,43.99,22.5,44.12,703.48,612.76,1.05,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",10.0,-7.6,8.1,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,24.57,0.0,,22.84,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,286.05,0.25,31.46,26.24,36.79,309.65,280.64,1.09,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",0.0,-6.11,-18.92,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,24.57,0.0,,22.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
PRESTIGE,Real Estate,Real Estate - Diversified,1585.9,-0.2,45.5,12.15,46.49,1572.33,1512.45,1.92,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",10.0,-8.03,18.16,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,27.66,7.0,Earnings contraction,22.1,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion"
COALINDIA,Energy,Thermal Coal,412.6,0.39,18.03,14.89,39.1,430.61,420.12,1.53,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-4.09,-10.73,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,36.95,8.0,Below 200 DMA,22.04,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,2200.0,-1.03,33.96,23.15,70.15,1982.94,2070.87,0.46,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",35.0,10.31,20.53,,Automobile,22.0,2.0,24.0,5.48,7.0,-0.5,-35.1,,,0.57,31.0,10.0,"Low volume participation, Earnings contraction",21.05,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,166.89,-1.17,22.35,33.78,47.92,168.28,176.08,0.62,Bearish,17.0,"RSI recovering, Near 52W low zone",10.0,-10.51,7.34,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,31.0,8.0,Below 200 DMA,20.55,Avoid,"RSI recovering, Near 52W low zone"
SUPREMEIND,Industrials,Building Products & Equipment,3435.0,-1.72,9.39,25.63,49.88,3421.69,3567.55,0.97,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",8.0,3.01,-2.1,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,31.1,8.0,Below 200 DMA,20.02,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI"
ONGC,Energy,Oil & Gas Integrated,239.45,-0.16,9.11,22.13,40.96,245.43,256.49,1.4,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-3.62,-20.01,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,36.95,8.0,Below 200 DMA,19.79,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
LICI,Financial Services,Insurance - Life,406.0,3.31,15.18,11.3,44.3,417.51,411.71,3.46,Bearish,38.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,-8.0,-49.2,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,29.67,8.0,Below 200 DMA,19.6,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move"
GODREJPROP,Real Estate,Real Estate - Development,2037.9,-3.34,42.8,12.94,49.17,1941.34,1875.99,0.8,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-5.77,18.89,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,27.66,7.0,Earnings contraction,19.6,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
MUTHOOTFIN,Financial Services,Credit Services,2915.9,0.34,18.73,29.13,42.7,3035.15,3406.11,0.77,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.66,-11.94,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,29.67,16.0,"Below 200 DMA, Very high debt",19.55,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
PIIND,Basic Materials,Agricultural Inputs,2730.0,-0.79,8.42,29.95,50.87,2706.13,3043.05,1.25,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support",8.0,6.27,-12.36,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,30.55,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",19.53,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support"
TENNIND,Consumer Cyclical,Auto Parts,550.6,-0.69,25.69,16.19,45.6,570.34,0.0,0.48,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-5.74,-8.58,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,31.0,3.0,Low volume participation,18.9,Avoid,"Above 200 DMA, RSI recovering"
