symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
RACLGEAR,Consumer Cyclical,Auto Parts,1322.6,-1.99,100.59,21.75,48.98,1303.62,1188.56,0.57,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",53.0,5.66,0.67,14.91,Automobile,61.0,2.0,63.0,66.89,10.71,232.71,200.49,91.85,38.71,1.0,36.62,0.0,,51.29,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.9% | Currently 78.2% through the range",659.35,1690.23,26109.65,14983.0,5.52,6.23,-5.94,0.14,-5.56,20.85,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",29.3,Profit Booking Zone,73.48,1038.71,1401.58,34.93,78.23,80.0% of closes stayed inside the range | Range width 34.9% | Currently 78.2% through the range,13.89,6.98,16.06,1.38,0.8,6.43,235.69,36.075,,5.0827,19.0,0.34,1816.92,72.09,12.0,20.0,6.0,17.0,6.0,,,General low-debt support
RAYMONDREL,Real Estate,Real Estate - Development,671.95,-4.39,93.15,35.8,61.03,586.15,518.54,0.92,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",95.0,14.35,57.98,29.98,Cement / Realty,50.0,4.0,54.0,64.68,10.23,293.04,356.04,-909.96,-990.32,1.0,33.92,9.0,"Negative operating cash flow, Negative free cash flow",51.24,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 59.1% | Currently 100.0% through the range",347.9,1046.68,991102.05,912793.0,5.52,6.23,-5.94,8.83,51.75,35.92,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.25,Profit Booking Zone,75.78,391.42,622.58,59.06,100.0,80.8% of closes stayed inside the range | Range width 59.1% | Currently 100.0% through the range,19.43,4.31,14.15,1.46,0.56,245.5,1013.75,12.5462,,2.366,36.0,,3707.25,27.93,12.0,20.0,6.0,0.0,12.0,Strong ROE,"Negative operating cash flow, Negative free cash flow","General quality ROE, General low-debt support"
NDRAUTO,Consumer Cyclical,Auto Parts,862.28,-1.58,733.42,28.98,59.27,814.31,819.17,0.63,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",63.0,7.79,21.12,5.43,Automobile,59.0,2.0,61.0,17.25,7.59,291.85,307.69,37.12,-36.32,1.0,36.62,4.0,Negative free cash flow,51.09,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 100.0% through the range",103.46,1214.12,39811.1,25215.0,5.52,6.23,-5.94,2.27,14.89,11.37,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.7,Profit Booking Zone,79.93,664.89,830.54,24.92,100.0,80.0% of closes stayed inside the range | Range width 24.9% | Currently 100.0% through the range,17.32,11.0,8.6,1.22,0.9,15.1,61.7,26.2716,,4.7531,55.0,0.887,1705.29,24.85,11.0,20.0,11.0,9.0,8.0,,Negative free cash flow,General low-debt support
MASKINVEST,Financial Services,Capital Markets,155.0,0.0,286.05,47.0,53.82,152.59,152.93,0.0,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",63.0,4.72,20.68,6.9,Financial Services,63.0,-5.0,58.0,1.19,59.02,278.03,1327.08,0.23,0.23,0.93,36.31,3.0,Low volume participation,51.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 20.3% | Currently 92.5% through the range",40.15,292.46,147.4,0.0,5.52,6.23,-5.94,-0.8,14.45,12.84,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",24.22,Profit Booking Zone,80.46,130.51,157.0,20.3,92.45,80.8% of closes stayed inside the range | Range width 20.3% | Currently 92.5% through the range,0.1,0.1,-139.78,1.79,1.79,0.35,0.73,580.0,,0.7419,,0.013,44.25,100.0,6.0,20.0,16.0,17.0,4.0,,Very high PE,Weak ROE for a leveraged-balance-sheet business
MODINATUR,Unknown,Unknown,426.35,2.6,68.99,18.76,51.34,419.13,,0.92,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",78.0,0.79,23.94,20.51,General,53.0,2.0,55.0,93.65,7.39,291.07,400.59,61.06,-19.04,0.79,32.99,4.0,Negative free cash flow,50.95,Neutral,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Strong ROE, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 56.0% | Currently 87.0% through the range",252.3,524.8,4407.95,4076.0,5.52,6.23,-5.94,-4.73,17.71,26.45,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.5,Profit Booking Zone,72.26,286.62,447.22,56.03,87.0,80.0% of closes stayed inside the range | Range width 56.0% | Currently 87.0% through the range,29.21,12.37,9.7,1.66,0.8,1.83,161.21,,,,,,,,16.0,20.0,8.0,9.0,0.0,Strong ROE,Negative free cash flow,General quality ROE
MIDHANI,Basic Materials,Steel,415.25,-4.61,144.27,23.47,46.19,418.12,366.93,0.68,Bearish,27.0,"Above 200 DMA, RSI recovering",60.0,-7.79,29.58,18.62,Metals / Mining,66.0,2.0,68.0,26.58,11.12,330.54,375.6,154.67,105.33,1.0,33.59,0.0,,50.59,Neutral,"Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.6% | Currently 84.6% through the range",170.0,542.59,935238.85,637210.0,5.52,6.23,-5.94,-13.31,23.35,24.56,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",22.25,Profit Booking Zone,70.87,314.98,433.56,37.65,84.56,80.0% of closes stayed inside the range | Range width 37.6% | Currently 84.6% through the range,8.59,4.08,14.48,2.52,0.93,192.09,406.85,58.1015,33.7803,5.1063,38.0,0.648,7826.13,55.17,8.0,20.0,12.0,17.0,9.0,,,General low-debt support
RANEHOLDIN,Consumer Cyclical,Auto Parts,1686.81,-1.07,138.26,27.87,67.19,1406.07,1330.44,0.39,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",95.0,22.31,69.08,19.59,Automobile,45.0,0.0,45.0,88.49,1.68,280.27,293.57,279.55,-36.03,1.0,36.62,7.0,"Low volume participation, Negative free cash flow",50.49,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 52.0% | Currently 100.0% through the range",707.97,2338.57,27882.8,10976.0,5.52,6.23,-5.94,16.79,62.85,25.53,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.76,Profit Booking Zone,75.86,1034.6,1572.76,52.02,100.0,80.0% of closes stayed inside the range | Range width 52.0% | Currently 100.0% through the range,8.48,2.55,4.06,0.88,0.58,52.79,1020.99,26.9538,,1.9785,2.95,0.435,2282.88,31.5,2.0,20.0,4.0,9.0,10.0,,Negative free cash flow,
NAVA,Industrials,Conglomerates,598.11,-2.37,608.17,18.35,46.25,620.89,589.47,0.81,Bearish,27.0,"Above 200 DMA, RSI recovering",38.0,1.53,1.56,3.51,Capital Goods / Infra,77.0,5.0,82.0,25.46,18.43,330.73,254.34,2312.33,505.14,1.0,36.8,0.0,,50.47,Neutral,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 41.2% through the range",84.46,732.56,317729.15,256258.0,5.52,6.23,-5.94,-3.99,-4.67,9.45,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",42.73,Lower Range Watch,69.19,546.17,672.24,23.08,41.2,80.0% of closes stayed inside the range | Range width 23.1% | Currently 41.2% through the range,9.0,5.47,31.39,7.59,6.71,2098.52,2226.41,21.1001,,1.8279,1.53,0.442,16002.91,52.98,16.0,20.0,15.0,17.0,9.0,,,Strong order-book-driven revenue growth
MSTCLTD,Industrials,Conglomerates,681.25,-6.27,220.71,35.51,59.86,534.88,489.16,0.35,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",100.0,25.01,62.65,30.67,Capital Goods / Infra,64.0,5.0,69.0,16.04,59.09,318.03,325.23,-27.79,-50.05,0.93,36.8,17.0,"Sharp daily fall, Low volume participation, Negative operating cash flow, Negative free cash flow",50.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.0% | Currently 100.0% through the range",212.42,1056.35,2373945.2,833878.0,5.52,6.23,-5.94,19.49,56.42,36.61,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.01,Profit Booking Zone,74.22,412.12,671.62,62.97,100.0,80.0% of closes stayed inside the range | Range width 63.0% | Currently 100.0% through the range,24.16,10.86,57.58,1.49,,553.72,145.0,21.9114,,5.6823,6.04,0.52,5136.74,100.0,22.0,20.0,14.0,0.0,8.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
ROSSELLIND,Industrials,Conglomerates,56.73,-0.8,42.85,91.34,53.6,55.64,53.33,0.42,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",68.0,4.9,17.6,13.92,Capital Goods / Infra,61.0,5.0,66.0,32.36,7.18,159.7,270.47,28.46,15.06,1.0,36.8,8.0,"Far from 52W high, Low volume participation",50.12,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 31.1% | Currently 99.4% through the range",39.72,655.4,23781.4,10060.0,5.52,6.23,-5.94,-0.62,11.37,19.86,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",27.13,Profit Booking Zone,79.88,43.32,56.81,31.14,99.41,80.8% of closes stayed inside the range | Range width 31.1% | Currently 99.4% through the range,7.94,5.39,9.93,0.95,0.75,0.39,64.63,18.4012,,1.1251,70.0,0.299,224.75,96.45,5.0,20.0,7.0,17.0,12.0,,,Strong order-book-driven revenue growth
MCLOUD,Technology,Information Technology Services,30.67,-1.86,58.09,70.9,59.77,26.99,35.37,0.31,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",85.0,25.13,17.37,19.62,IT / Technology,82.0,5.0,87.0,42.53,16.37,325.71,291.7,92.02,27.42,1.0,36.41,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",49.91,Neutral,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.1% | Currently 100.0% through the range",19.4,105.38,19928291.9,6079691.0,5.52,6.23,-5.94,19.61,11.14,25.56,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,76.15,22.06,28.48,29.13,100.0,80.0% of closes stayed inside the range | Range width 29.1% | Currently 100.0% through the range,16.64,9.91,23.65,2.0,1.93,41.04,291.89,16.2544,,2.3463,11.0,0.089,1618.17,41.39,18.0,20.0,15.0,17.0,12.0,,,Strong operating margin
LINCOLN,Healthcare,Drug Manufacturers - Specialty & Generic,619.65,0.82,127.2,36.53,45.94,652.13,565.9,0.31,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",35.0,-2.85,12.19,29.15,Pharma / Healthcare,83.0,2.0,85.0,0.58,13.1,303.45,207.32,106.36,80.32,1.0,41.5,3.0,Low volume participation,49.72,Neutral,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.2% | Currently 73.5% through the range",272.73,976.34,50892.55,15689.0,5.52,6.23,-5.94,-8.37,5.96,35.09,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",58.99,Neutral Range,69.44,470.44,673.46,43.15,73.49,80.0% of closes stayed inside the range | Range width 43.2% | Currently 73.5% through the range,11.6,9.87,12.4,5.25,4.53,21.53,4.42,12.7742,,1.6254,29.0,0.391,1231.73,52.91,14.0,20.0,20.0,17.0,12.0,Cash covers debt,,General low-debt support
LUMAXIND,Consumer Cyclical,Auto Parts,5325.5,0.21,280.62,22.47,52.95,5311.42,5234.42,0.56,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",38.0,1.61,2.39,0.66,Automobile,56.0,2.0,58.0,106.06,4.16,293.94,270.54,372.56,83.13,1.0,36.62,0.0,,49.04,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 45.4% through the range",1399.15,6868.72,10691.15,6008.0,5.52,6.23,-5.94,-3.91,-3.84,6.6,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",36.48,Neutral Range,74.33,4805.99,5949.15,23.79,45.44,80.0% of closes stayed inside the range | Range width 23.8% | Currently 45.4% through the range,18.8,5.02,6.64,0.76,0.45,24.94,973.13,30.2778,17.7083,6.1853,91.0,0.856,5675.01,32.51,8.0,20.0,2.0,17.0,9.0,Strong ROE,,General quality ROE
LANCORHOL,Real Estate,Real Estate - Development,25.12,4.06,38.63,55.33,53.94,24.56,24.69,3.38,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",18.0,2.49,5.99,-0.87,Cement / Realty,67.0,2.0,69.0,44.54,30.81,241.19,20950.88,9.84,-1.2,1.0,33.92,4.0,Negative free cash flow,48.49,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 33.3% | Currently 64.2% through the range",18.12,56.24,66190.6,223991.0,5.52,6.23,-5.94,-3.03,-0.24,5.07,"Positive 1M return, Positive 3M return",53.12,Neutral Range,78.55,20.69,27.59,33.34,64.24,80.0% of closes stayed inside the range | Range width 33.3% | Currently 64.2% through the range,16.9,9.51,-2.17,2.88,0.41,20.63,106.61,3.9316,,1.0398,65.0,0.099,249.56,27.11,14.0,20.0,12.0,9.0,12.0,,Negative free cash flow,General low-debt support
REDTAPE,Consumer Cyclical,Footwear & Accessories,134.31,-0.89,26.8,86.03,52.68,132.09,127.22,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",53.0,1.9,11.33,10.92,Consumer Discretionary,66.0,4.0,70.0,70.49,9.95,207.22,130.13,174.01,88.09,1.0,36.62,8.0,"Far from 52W high, Low volume participation",47.74,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 97.6% through the range",105.92,961.28,356269.1,166758.0,5.52,6.23,-5.94,-3.62,5.1,16.86,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",29.3,Profit Booking Zone,80.41,113.04,134.84,19.29,97.6,80.0% of closes stayed inside the range | Range width 19.3% | Currently 97.6% through the range,23.55,10.43,11.28,1.57,0.38,8.95,719.96,27.9401,,6.8202,1.61,0.141,6965.93,44.41,16.0,20.0,8.0,17.0,5.0,Strong ROE,,"General quality ROE, General low-debt support"
PNBHOUSING,Financial Services,Mortgage Finance,1101.11,1.83,284.81,7.22,72.27,1030.73,914.49,2.58,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",95.0,12.2,28.59,10.54,Financial Services,15.0,0.0,15.0,,,,,,,0.21,36.31,4.0,Limited fundamental data coverage,47.2,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.7% | Currently 100.0% through the range | Above upper band on elevated volume",286.14,1186.84,876529.25,2261048.0,5.52,6.23,-5.94,6.68,22.36,16.48,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.03,Breakout Watch,81.88,778.2,1056.17,35.72,100.0,80.0% of closes stayed inside the range | Range width 35.7% | Currently 100.0% through the range | Above upper band on elevated volume,,,,,,,,13.1894,11.1569,1.586,68.0,0.298,30511.45,98.95,0.0,0.0,0.0,0.0,15.0,,,
PRECOT,Consumer Cyclical,Textile Manufacturing,777.44,0.72,515.46,9.28,59.7,700.53,509.04,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",100.0,13.88,42.09,97.84,Consumer Discretionary,12.0,0.0,12.0,,,,,,,0.21,36.62,4.0,Limited fundamental data coverage,46.94,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 123.6% | Currently 100.0% through the range",126.32,856.94,6429.2,4728.0,5.52,6.23,-5.94,8.36,35.86,103.78,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.25,Profit Booking Zone,71.82,337.47,754.5,123.58,100.0,80.0% of closes stayed inside the range | Range width 123.6% | Currently 100.0% through the range,,,,,,,,16.4478,,1.7511,57.0,0.309,841.8,44.66,0.0,0.0,0.0,0.0,12.0,,,
NAHARSPING,Consumer Cyclical,Textile Manufacturing,264.15,-1.03,77.04,30.77,54.67,261.88,216.73,0.46,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",45.0,-2.13,13.73,35.76,Consumer Discretionary,57.0,2.0,59.0,65.01,0.68,358.03,268.93,189.76,118.58,1.0,36.62,3.0,Low volume participation,46.89,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.5% | Currently 96.7% through the range",149.2,381.58,11207.3,5179.0,5.52,6.23,-5.94,-7.65,7.5,41.7,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",33.2,Profit Booking Zone,76.2,182.25,266.97,46.48,96.67,80.0% of closes stayed inside the range | Range width 46.5% | Currently 96.7% through the range,1.44,0.81,2.06,1.71,0.83,1.21,982.97,13.187,,0.6924,35.0,0.526,1040.12,24.76,0.0,20.0,8.0,17.0,12.0,,,General low-debt support
RELIABLE,Technology,Information Technology Services,144.47,-0.58,226.82,17.45,47.04,140.35,138.91,0.25,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",43.0,2.16,22.26,-5.93,IT / Technology,65.0,0.0,65.0,34.92,3.72,688.92,118.75,26.8,26.8,1.0,36.41,3.0,Low volume participation,46.46,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.5% | Currently 70.8% through the range",44.21,175.0,46872.9,11554.0,5.52,6.23,-5.94,-3.36,16.03,0.01,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",41.58,Neutral Range,72.88,118.1,155.35,31.53,70.79,80.0% of closes stayed inside the range | Range width 31.5% | Currently 70.8% through the range,9.63,3.76,7.34,1.69,1.67,5.25,24.95,18.9878,,2.0189,3.0,0.243,144.22,20.42,2.0,20.0,14.0,17.0,12.0,,,
