symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
CONCOR,Industrials,Railroads,514.0,0.41,420.17,561.44,22.33,8.45,52.27,497.83,492.95,1575588.7,1247573.0,0.79,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",-0.19,14.33,11.55,-2.9,2.78,-5.6,2.71,11.55,17.15,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",32.56,Profit Booking Zone,84.02,448.54,520.86,16.12,90.51,80.0% of closes stayed inside the range | Range width 16.1% | Currently 90.5% through the range,Container Corporation of India Limited,Industrials,Railroads,Capital Goods / Infra,39299.48,True,30.1226,True,22.1174,True,3.0365,True,7.39,True,,False,,False,13.64,True,13.67,True,39.47,True,0.3,True,0.6,True,,False,,False,3487.32,True,964.57,True,,False,,False,1.3,True,0.228,True,8.0,0.0,12.0,0.0,10.0,30.0,0.57,Cash covers debt,,0.0,30.0,,35.17,0.0,,45.78,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 90.5% through the range",2026-09-01 20:20 IST
KALYANKJIL,Consumer Cyclical,Luxury Goods,573.0,-4.66,327.05,648.95,75.2,11.7,45.42,539.76,449.65,11935155.3,13217657.0,1.11,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",-3.11,54.09,45.51,-2.9,2.78,-5.6,-0.21,51.31,51.11,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.78,Profit Booking Zone,70.22,354.09,607.96,71.7,86.23,80.0% of closes stayed inside the range | Range width 71.7% | Currently 86.2% through the range,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,63596.8,True,45.4465,True,32.3003,True,10.0685,True,96.966,True,,False,,False,4.89,True,3.67,True,12.7,True,45.7,True,31.6,True,,False,,False,860.91,True,6117.34,True,,False,,False,40.0,True,-0.216,True,0.0,20.0,4.0,0.0,7.0,31.0,0.57,,,0.0,31.0,,35.84,0.0,,45.48,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 71.7% | Currently 86.2% through the range",2026-09-01 20:20 IST
MAZDOCK,Industrials,Aerospace & Defense,2485.0,0.2,2053.69,3039.74,21.0,18.25,46.54,2460.19,2464.64,976339.55,471989.0,0.48,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",4.21,2.74,14.97,-2.9,2.78,-5.6,7.11,-0.04,20.57,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.22,Neutral Range,75.17,2313.57,2629.76,13.67,54.22,80.0% of closes stayed inside the range | Range width 13.7% | Currently 54.2% through the range,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,103063.59,True,38.4615,True,32.2002,True,10.5653,True,4.481,True,,False,,False,14.19,True,20.12,True,32.58,True,12.1,True,21.5,True,,False,,False,13096.49,True,447.37,True,,False,,False,80.0,True,0.624,True,9.0,13.0,12.0,0.0,7.0,41.0,0.57,Cash covers debt,,0.0,41.0,,35.17,3.0,Low volume participation,45.38,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 54.2% through the range",2026-09-01 20:20 IST
RBLBANK,Financial Services,Banks - Regional,380.5,0.04,257.44,394.5,47.8,3.55,49.46,374.86,332.14,2113667.35,2288691.0,1.08,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move",0.25,8.58,24.65,-2.9,2.78,-5.6,3.15,5.8,30.25,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.59,Profit Booking Zone,79.29,300.84,384.1,27.68,95.68,80.0% of closes stayed inside the range | Range width 27.7% | Currently 95.7% through the range,RBL Bank Limited,Financial Services,Banks - Regional,Banking,59245.89,True,31.8599,True,19.1152,True,1.4098,True,,False,,False,,False,13.97,True,9.08,True,0.0,True,40.8,True,367.9,True,,False,,False,10838.8,True,15225.32,True,,False,,False,33.0,True,0.642,True,6.0,20.0,0.0,0.0,13.0,39.0,0.5,,,0.0,39.0,,36.07,0.0,,45.31,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 95.7% through the range",2026-09-01 20:20 IST
360ONE,Financial Services,Asset Management,1165.6,-0.8,900.82,1229.07,29.39,5.16,48.55,1139.96,1107.73,902289.75,2175279.0,2.41,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",0.92,8.54,9.94,-2.9,2.78,-5.6,3.82,5.76,15.54,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.59,Profit Booking Zone,81.69,1006.49,1176.04,16.85,93.84,80.0% of closes stayed inside the range | Range width 16.8% | Currently 93.8% through the range,360 One Wam Limited,Financial Services,Asset Management,Financial Services,48907.74,True,39.8671,True,29.2979,True,4.9478,True,161.977,True,,False,,False,61.07,True,26.46,True,72.87,True,29.9,True,12.8,True,,False,,False,1481.59,True,15931.31,True,,False,,False,1.5,True,0.47,True,12.0,15.0,0.0,0.0,8.0,35.0,0.57,,,0.0,35.0,,36.07,0.0,,45.16,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 93.8% through the range",2026-09-01 20:20 IST
PETRONET,Energy,Oil & Gas Refining & Marketing,292.3,-2.76,232.67,322.68,25.63,9.41,56.54,281.49,277.7,1989918.9,1081023.0,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.56,9.73,5.6,-2.9,2.78,-5.6,5.46,6.95,11.2,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",33.87,Profit Booking Zone,84.2,261.43,288.73,10.44,100.0,80.0% of closes stayed inside the range | Range width 10.4% | Currently 100.0% through the range,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,43800.0,True,10.41,True,10.2948,True,1.9651,True,10.507,True,,False,,False,24.0,True,11.32,True,18.13,True,-53.2,True,35.1,True,,False,,False,10114.13,True,2341.46,True,,False,,False,3.42,True,0.45,True,8.0,10.0,12.0,0.0,15.0,45.0,0.57,Cash covers debt,Revenue contraction,2.0,47.0,General low-debt support,41.65,5.0,Revenue contraction,44.7,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.4% | Currently 100.0% through the range",2026-09-01 20:20 IST
FEDERALBNK,Financial Services,Banks - Regional,349.25,-2.09,187.76,370.43,86.01,5.72,49.13,344.87,295.08,4631632.15,3391183.0,0.73,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-3.31,15.22,22.34,-2.9,2.78,-5.6,-0.41,12.44,27.94,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",29.77,Profit Booking Zone,76.17,269.96,355.33,31.63,92.87,80.0% of closes stayed inside the range | Range width 31.6% | Currently 92.9% through the range,The Federal Bank Limited,Financial Services,Banks - Regional,Banking,85016.1,True,18.4189,True,12.7547,True,2.1192,True,,False,,False,,False,42.96,True,30.72,True,0.0,True,21.4,True,32.7,True,,False,,False,26897.32,True,33193.25,True,,False,,False,35.0,True,0.276,True,12.0,18.0,0.0,0.0,15.0,45.0,0.5,,,0.0,45.0,,36.07,0.0,,44.16,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 92.9% through the range",2026-09-01 20:20 IST
JSWSTEEL,Basic Materials,Steel,1313.5,0.44,1020.24,1351.0,28.74,2.78,55.49,1266.66,1218.13,1714479.4,1134113.0,0.66,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.04,2.89,8.91,-2.9,2.78,-5.6,3.94,0.11,14.51,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",38.72,Profit Booking Zone,84.97,1159.42,1301.84,12.28,100.0,80.0% of closes stayed inside the range | Range width 12.3% | Currently 100.0% through the range,JSW Steel Limited,Basic Materials,Steel,Metals / Mining,325846.17,True,13.1673,True,18.3219,True,3.2565,True,95.374,True,,False,,False,15.3,True,13.06,True,42.29,True,9.8,True,113.0,True,,False,,False,49008.0,True,100596.0,True,,False,,False,53.0,True,0.627,True,8.0,15.0,4.0,0.0,10.0,37.0,0.57,,,0.0,37.0,,35.59,0.0,,44.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.3% | Currently 100.0% through the range",2026-09-01 20:20 IST
NMDC,Basic Materials,Steel,85.69,-2.85,66.8,97.49,28.28,12.1,50.44,84.9,82.76,19202032.35,11310649.0,0.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",1.77,-7.76,11.71,-2.9,2.78,-5.6,4.67,-10.54,17.31,33.0,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",46.95,Neutral Range,76.66,79.75,90.9,13.98,53.26,80.0% of closes stayed inside the range | Range width 14.0% | Currently 53.3% through the range,NMDC Limited,Basic Materials,Steel,Metals / Mining,76277.81,True,10.1119,True,8.3925,True,2.2353,True,18.802,True,,False,,False,34.81,True,23.22,True,46.61,True,0.8,True,0.4,True,,False,,False,11394.76,True,6406.81,True,,False,,False,4.03,True,0.643,True,12.0,0.0,12.0,0.0,15.0,39.0,0.57,Cash covers debt,,2.0,41.0,General low-debt support,35.59,0.0,,42.94,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 53.3% through the range",2026-09-01 20:20 IST
LGEINDIA,Technology,Consumer Electronics,1665.6,-1.9,1304.1,1755.0,27.72,5.09,56.22,1584.74,1544.06,1076806.55,316879.0,0.29,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.98,11.08,7.65,-2.9,2.78,-5.6,10.88,8.3,13.25,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",28.98,Profit Booking Zone,84.33,1491.49,1634.03,9.56,100.0,80.0% of closes stayed inside the range | Range width 9.6% | Currently 100.0% through the range,LG Electronics India Limited,Technology,Consumer Electronics,IT / Technology,114807.56,True,62.9475,True,42.2839,True,14.977,True,5.99,True,,False,,False,10.96,True,7.13,True,29.94,True,15.5,True,27.2,True,,False,,False,4476.26,True,459.16,True,,False,,False,,False,,False,6.0,18.0,12.0,0.0,3.0,39.0,0.5,Cash covers debt,,0.0,39.0,,33.97,3.0,Low volume participation,42.75,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.6% | Currently 100.0% through the range",2026-09-01 20:20 IST
HINDCOPPER,Basic Materials,Copper,526.65,0.25,226.57,758.83,132.45,30.6,47.96,512.51,510.96,18685195.35,13694841.0,0.73,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",6.97,0.06,-3.69,-2.9,2.78,-5.6,9.87,-2.72,1.91,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",48.48,Neutral Range,73.21,484.26,566.57,17.0,51.5,80.0% of closes stayed inside the range | Range width 17.0% | Currently 51.5% through the range,Hindustan Copper Limited,Basic Materials,Copper,Metals / Mining,51595.57,True,45.6806,True,25.7754,True,15.4518,True,3.319,True,,False,,False,48.89,True,32.49,True,91.08,True,81.4,True,161.9,True,,False,,False,809.65,True,110.92,True,,False,,False,46.0,True,1.513,True,12.0,20.0,12.0,0.0,7.0,51.0,0.57,Cash covers debt,,2.0,53.0,General low-debt support,35.59,0.0,,42.64,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 51.5% through the range",2026-09-01 20:20 IST
IDBI,Financial Services,Banks - Regional,92.06,1.3,61.01,118.38,50.89,22.23,65.27,85.08,88.82,11549326.2,11859840.0,1.03,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.88,25.97,-16.45,-2.9,2.78,-5.6,11.78,23.19,-10.85,53.0,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",26.59,Profit Booking Zone,82.39,70.96,86.93,22.5,100.0,80.0% of closes stayed inside the range | Range width 22.5% | Currently 100.0% through the range,IDBI Bank Limited,Financial Services,Banks - Regional,Banking,99631.77,True,10.6383,True,18.9102,True,1.4104,True,,False,13.87,True,2.2,True,15.58,True,48.59,True,0.0,True,,False,,False,,False,,False,30494.96,True,36748.86,True,,False,,False,2.43,True,0.832,True,13.0,0.0,0.0,0.0,12.0,25.0,0.5,,,0.0,25.0,,36.07,0.0,,42.41,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 100.0% through the range",2026-09-01 20:20 IST
POLYCAB,Industrials,Electrical Equipment & Parts,8895.5,-5.82,6631.53,10126.0,34.14,12.15,42.75,9233.33,8286.57,284165.4,652932.0,2.3,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",-3.06,-7.85,7.89,-2.9,2.78,-5.6,-0.16,-10.63,13.49,10.0,Positive 6M return,68.66,Neutral Range,71.57,7158.19,9620.03,34.39,70.57,80.0% of closes stayed inside the range | Range width 34.4% | Currently 70.6% through the range,Polycab India Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,136897.14,True,47.8467,True,35.7224,True,11.3129,True,1.738,True,25.55,True,13.4,True,12.72,True,9.18,True,24.48,True,39.0,True,32.5,True,1.74,True,0.836,True,4027.66,True,212.57,True,1802.32,True,3560.47,True,52.0,True,0.636,True,19.0,20.0,16.0,17.0,7.0,79.0,1.0,"Strong ROE, Cash covers debt",,5.0,84.0,Strong order-book-driven revenue growth,35.17,5.0,Sharp daily fall,41.68,Weak,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion, Strong ROE, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 34.4% | Currently 70.6% through the range",2026-09-01 20:20 IST
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1725.6,0.46,445.3,1744.0,287.51,1.06,78.7,1323.75,917.44,5017991.35,9560905.0,1.91,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",18.97,66.95,146.16,-2.9,2.78,-5.6,21.87,64.17,151.76,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.05,Breakout Watch,72.65,771.01,1466.66,90.22,100.0,80.0% of closes stayed inside the range | Range width 90.2% | Currently 100.0% through the range | Above upper band on elevated volume,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,Automobile,64024.75,True,,False,618.6392,True,24.0421,True,25.819,True,,False,,False,-5.94,True,-9.19,True,20.9,True,88.8,True,,False,,False,,False,2489.02,True,664.22,True,,False,,False,,False,,False,0.0,10.0,10.0,0.0,0.0,20.0,0.36,Cash covers debt,Negative net margin,2.0,22.0,General low-debt support,35.84,12.0,"Negative net margin, Limited fundamental data coverage",41.58,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 90.2% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-01 20:20 IST
MARICO,Consumer Defensive,Household & Personal Products,838.1,2.21,687.16,889.1,21.97,5.74,45.99,848.85,787.49,1657337.25,3684792.0,2.22,Bearish,57.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Strong volume expansion, Strong positive day move",-4.22,3.86,9.08,-2.9,2.78,-5.6,-1.32,1.08,14.68,20.0,"Positive 3M return, Positive 6M return",56.94,Profit Booking Zone,80.16,748.79,858.39,14.64,81.49,80.0% of closes stayed inside the range | Range width 14.6% | Currently 81.5% through the range,Marico Limited,Consumer Defensive,Household & Personal Products,FMCG / Consumer,107537.29,True,56.8643,True,42.5807,True,25.582,True,12.394,True,,False,,False,19.28,True,13.16,True,43.87,True,21.4,True,24.7,True,,False,,False,2440.0,True,557.0,True,,False,,False,48.0,True,0.184,True,10.0,16.0,12.0,0.0,7.0,45.0,0.57,Cash covers debt,,3.0,48.0,"Low debt, typical of a healthy consumer business",35.27,0.0,,41.34,Weak,"Above 200 DMA, RSI recovering, Near 52W low zone, Strong volume expansion, Strong positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.6% | Currently 81.5% through the range",2026-09-01 20:20 IST
UNIONBANK,Financial Services,Banks - Regional,184.9,-1.98,121.85,199.6,51.74,7.36,55.46,175.12,167.85,11383456.5,6999946.0,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",6.26,13.99,-0.4,-2.9,2.78,-5.6,9.16,11.21,5.2,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",37.05,Profit Booking Zone,83.28,158.94,184.96,16.37,99.77,80.0% of closes stayed inside the range | Range width 16.4% | Currently 99.8% through the range,Union Bank of India,Financial Services,Banks - Regional,Banking,141985.07,True,6.8207,True,6.9483,True,1.0177,True,,False,15.8,True,1.35,True,-8.88,True,40.46,True,0.0,True,,False,,False,,False,,False,,False,,False,,False,,False,2.69,True,0.893,True,10.0,0.0,0.0,0.0,12.0,22.0,0.5,,,6.0,28.0,Strong ROE for a leveraged-balance-sheet business,36.07,0.0,,40.96,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 99.8% through the range",2026-09-01 20:20 IST
HSCL,Basic Materials,Specialty Chemicals,680.85,3.28,417.93,819.5,62.91,16.92,42.1,716.29,561.16,7760753.25,14159103.0,1.82,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move",-9.42,-0.61,54.14,-2.9,2.78,-5.6,-6.52,-3.39,59.74,35.0,"Strong 6M absolute return, 6M Nifty outperformance",42.84,Neutral Range,67.93,452.39,762.99,68.66,73.56,80.0% of closes stayed inside the range | Range width 68.7% | Currently 73.6% through the range,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,Chemicals,33955.32,True,42.3772,True,32.6675,True,7.2138,True,16.169,True,,False,,False,20.38,True,16.07,True,36.82,True,28.0,True,24.7,True,,False,,False,348.57,True,769.98,True,,False,,False,12.0,True,0.264,True,10.0,18.0,9.0,0.0,7.0,44.0,0.57,,,2.0,46.0,General low-debt support,35.59,0.0,,40.94,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong positive day move, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 68.7% | Currently 73.6% through the range",2026-09-01 20:20 IST
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,4965.5,-1.98,3450.04,5250.0,43.93,5.42,51.79,4896.12,4311.08,349433.75,204661.0,0.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-1.28,12.32,14.61,-2.9,2.78,-5.6,1.62,9.54,20.21,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",57.28,Profit Booking Zone,81.99,4150.71,5005.04,20.58,95.37,80.0% of closes stayed inside the range | Range width 20.6% | Currently 95.4% through the range,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,192085.78,True,80.8129,True,54.2131,True,20.3751,True,85.446,True,,False,,False,21.76,True,13.87,True,75.98,True,54.8,True,-8.2,True,,False,,False,2355.21,True,15025.5,True,,False,,False,76.0,True,0.145,True,10.0,10.0,4.0,0.0,5.0,29.0,0.57,,"Earnings contraction, Very high PE",0.0,29.0,,43.64,0.0,,40.45,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 95.4% through the range",2026-09-01 20:20 IST
SUPREMEIND,Industrials,Building Products & Equipment,3605.0,1.29,3140.0,4596.8,14.81,21.58,56.16,3443.01,3548.67,198946.85,169636.0,0.85,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",2.97,0.79,-6.87,-2.9,2.78,-5.6,5.87,-1.99,-1.27,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",49.27,Neutral Range,78.21,3389.68,3747.45,10.55,60.18,80.0% of closes stayed inside the range | Range width 10.6% | Currently 60.2% through the range,The Supreme Industries Limited,Industrials,Building Products & Equipment,Capital Goods / Infra,46218.38,True,44.0516,True,34.8338,True,7.4887,True,1.473,True,,False,,False,10.14,True,9.12,True,32.69,True,4.2,True,38.7,True,,False,,False,648.84,True,90.84,True,,False,,False,100.0,True,0.182,True,6.0,12.0,12.0,0.0,7.0,37.0,0.57,Cash covers debt,,0.0,37.0,,35.17,0.0,,40.23,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.6% | Currently 60.2% through the range",2026-09-01 20:20 IST
NAM-INDIA,Financial Services,Asset Management,1178.9,0.56,769.03,1269.5,53.3,7.14,46.99,1183.35,995.67,1304617.95,1257707.0,0.96,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-1.92,7.07,40.13,-2.9,2.78,-5.6,0.98,4.29,45.73,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",35.0,Profit Booking Zone,72.27,846.22,1208.02,42.75,91.95,80.0% of closes stayed inside the range | Range width 42.8% | Currently 92.0% through the range,Nippon Life India Asset Management Limited,Financial Services,Asset Management,Financial Services,76415.51,True,47.0236,True,35.8403,True,16.3585,True,1.617,True,,False,,False,71.08,True,52.51,True,83.17,True,24.5,True,26.4,True,,False,,False,3930.0,True,75.34,True,,False,,False,1.79,True,0.634,True,12.0,18.0,12.0,0.0,6.0,48.0,0.57,Cash covers debt,,-4.0,44.0,Expensive relative to book value for this sector,36.07,0.0,,40.06,Weak,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.8% | Currently 92.0% through the range",2026-09-01 20:20 IST
PNB,Financial Services,Banks - Regional,115.22,0.87,95.72,131.33,20.38,12.27,53.13,111.26,112.55,13142933.05,10967579.0,0.83,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",1.08,10.97,-2.31,-2.9,2.78,-5.6,3.98,8.19,3.29,18.0,"Positive 1M return, Positive 3M return",62.05,Profit Booking Zone,86.53,101.14,115.4,14.1,98.74,80.8% of closes stayed inside the range | Range width 14.1% | Currently 98.7% through the range,Punjab National Bank,Financial Services,Banks - Regional,Banking,132628.56,True,6.001,True,6.7284,True,0.8482,True,,False,14.97,True,1.13,True,29.4,True,38.15,True,0.0,True,15.2,True,1.9,True,,False,,False,2406.68,True,6316.49,True,,False,,False,2.6,True,0.504,True,16.0,8.0,0.0,0.0,12.0,36.0,0.64,,,0.0,36.0,,36.07,0.0,,40.01,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 80.8% of closes stayed inside the range | Range width 14.1% | Currently 98.7% through the range",2026-09-01 20:20 IST
