symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
IDEAFORGE,Technology,Computer Hardware,745.5,-3.83,366.0,992.25,103.69,24.87,33.47,838.82,627.33,505866.75,559300.0,1.11,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",-12.59,-14.22,72.13,-3.86,-0.55,-2.22,-8.73,-13.67,74.35,35.0,"Strong 6M absolute return, 6M Nifty outperformance",38.46,Neutral Range,59.1,429.26,901.0,109.9,67.04,80.0% of closes stayed inside the range | Range width 109.9% | Currently 67.0% through the range,ideaForge Technology Limited,Technology,Computer Hardware,IT / Technology,3860.11,True,835.0,True,39.4188,True,5.6684,True,13.974,True,,False,,False,-17.32,True,1.4,True,55.65,True,436.7,True,,False,,False,,False,107.81,True,83.71,True,,False,,False,,False,1.965,True,0.0,10.0,12.0,0.0,5.0,27.0,0.43,Cash covers debt,Very high PE,0.0,27.0,,32.43,4.0,Limited fundamental data coverage,26.06,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Cash covers debt, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 109.9% | Currently 67.0% through the range",2026-09-09 14:41 IST
WIPRO,Technology,Information Technology Services,167.38,-2.4,166.37,263.22,0.61,36.41,31.49,178.42,204.25,8159611.4,9798567.0,1.2,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",-9.0,-6.66,-16.4,-3.86,-0.55,-2.22,-5.14,-6.11,-14.18,0.0,,87.5,Accumulation Zone,75.04,172.66,201.81,16.88,0.0,80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range,Wipro Limited,Technology,Information Technology Services,IT / Technology,174508.38,True,14.0111,True,12.6912,True,2.2523,True,27.398,True,16.13,True,7.26,True,15.7,True,13.92,True,29.04,True,10.6,True,0.9,True,1.672,True,1.575,True,39475.0,True,21282.2,True,10850.81,True,14107.7,True,4.54,True,0.393,True,14.0,5.0,17.0,17.0,15.0,68.0,1.0,Cash covers debt,,0.0,68.0,,32.43,8.0,Below 200 DMA,25.91,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Cash covers debt, 80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range",2026-09-09 14:41 IST
SINTERCOM,Consumer Cyclical,Auto Parts,82.5,4.17,62.99,130.0,30.97,36.54,54.37,80.58,85.71,6714.45,8223.0,1.22,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",-2.75,10.96,-0.6,-3.86,-0.55,-2.22,1.11,11.51,1.62,25.0,"Positive 3M return, 3M Nifty outperformance",54.37,Profit Booking Zone,79.85,72.52,83.62,15.31,89.9,80.0% of closes stayed inside the range | Range width 15.3% | Currently 89.9% through the range,Sintercom India Limited,Consumer Cyclical,Auto Parts,Automobile,219.42,True,132.85,True,,False,2.1599,True,51.503,True,,False,,False,8.67,True,1.58,True,37.67,True,17.9,True,80.0,True,,False,,False,0.58,True,53.09,True,,False,,False,,False,0.358,True,0.0,18.0,4.0,0.0,4.0,26.0,0.5,,Very high PE,2.0,28.0,General low-debt support,35.62,8.0,Below 200 DMA,25.89,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.3% | Currently 89.9% through the range",2026-09-09 14:41 IST
INDOCO,Healthcare,Drug Manufacturers - Specialty & Generic,234.42,-4.02,162.19,332.2,44.53,29.43,47.71,236.56,221.9,1153546.05,220548.0,0.19,Bearish,27.0,"Above 200 DMA, RSI recovering",8.26,-5.78,20.57,-3.86,-0.55,-2.22,12.12,-5.23,22.79,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",64.43,Neutral Range,70.88,195.48,248.18,26.96,73.89,80.0% of closes stayed inside the range | Range width 27.0% | Currently 73.9% through the range,Indoco Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,2456.43,True,375.3521,True,21.9342,True,2.3891,True,116.912,True,,False,,False,1.39,True,0.3,True,69.85,True,6.8,True,,False,,False,,False,32.99,True,1089.75,True,,False,,False,8.0,True,0.636,True,0.0,2.0,2.0,0.0,9.0,13.0,0.5,,Very high PE,0.0,13.0,,45.2,3.0,Low volume participation,25.83,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 73.9% through the range",2026-09-09 14:41 IST
PATELRMART,Consumer Cyclical,Department Stores,215.5,0.14,150.25,269.3,43.43,19.98,40.86,223.95,204.41,102183.15,48008.0,0.47,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-2.13,-1.7,25.05,-3.86,-0.55,-2.22,1.73,-1.15,27.27,25.0,"Positive 6M return, 6M Nifty outperformance",54.37,Neutral Range,71.41,181.35,227.26,25.32,74.38,80.0% of closes stayed inside the range | Range width 25.3% | Currently 74.4% through the range,Patel Retail Limited,Consumer Cyclical,Department Stores,Consumer Discretionary,731.14,True,15.8623,True,,False,2.0092,True,44.929,True,,False,,False,4.72,True,3.54,True,15.77,True,69.7,True,2.5,True,,False,,False,23.38,True,163.49,True,,False,,False,,False,,False,0.0,10.0,7.0,0.0,10.0,27.0,0.5,,,2.0,29.0,General low-debt support,35.62,3.0,Low volume participation,25.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 74.4% through the range",2026-09-09 14:41 IST
MEIL,Industrials,Electrical Equipment & Parts,281.5,-1.81,206.26,559.7,36.48,49.71,48.95,286.79,301.44,112987.65,21916.0,0.19,Bearish,12.0,RSI recovering,2.38,-9.34,17.71,-3.86,-0.55,-2.22,6.24,-8.79,19.93,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",39.93,Lower Range Watch,65.31,252.71,321.0,27.02,42.16,80.0% of closes stayed inside the range | Range width 27.0% | Currently 42.2% through the range,Mangal Electrical Industries Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,792.98,True,15.2497,True,,False,1.3245,True,7.695,True,,False,,False,8.06,True,7.62,True,20.08,True,40.3,True,49.5,True,,False,,False,90.92,True,45.43,True,,False,,False,,False,,False,3.0,20.0,12.0,0.0,10.0,45.0,0.5,Cash covers debt,,5.0,50.0,Strong order-book-driven revenue growth,35.84,11.0,"Below 200 DMA, Low volume participation",25.63,Avoid,"RSI recovering, Cash covers debt, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 42.2% through the range",2026-09-09 14:41 IST
FUSION,Financial Services,Credit Services,194.34,-3.82,136.5,243.0,42.37,20.02,43.8,210.65,183.33,615231.6,573772.0,0.93,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-8.38,11.2,13.86,-3.86,-0.55,-2.22,-4.52,11.75,16.08,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",28.83,Neutral Range,65.45,157.38,221.86,40.97,57.31,80.0% of closes stayed inside the range | Range width 41.0% | Currently 57.3% through the range,Fusion Finance Limited,Financial Services,Credit Services,Financial Services,3282.84,True,16.5175,True,6.861,True,1.3367,True,227.507,True,,False,,False,23.22,True,19.64,True,100.0,True,128.1,True,,False,,False,,False,1912.01,True,5587.41,True,,False,,False,,False,1.03,True,11.0,10.0,0.0,0.0,13.0,34.0,0.43,,Very high debt,6.0,40.0,High leverage is structural for this sector,35.34,12.0,"Very high debt, Limited fundamental data coverage",25.55,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.0% | Currently 57.3% through the range",2026-09-09 14:41 IST
EXCELINDUS,Basic Materials,Specialty Chemicals,988.3,-0.47,800.05,1210.0,23.53,18.32,43.11,988.61,945.08,68358.25,8762.0,0.13,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",-5.97,6.75,9.53,-3.86,-0.55,-2.22,-2.11,7.3,11.75,20.0,"Positive 3M return, Positive 6M return",58.74,Neutral Range,71.46,894.85,1037.77,15.97,65.38,80.0% of closes stayed inside the range | Range width 16.0% | Currently 65.4% through the range,Excel Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,1313.64,True,18.4206,True,,False,0.7713,True,0.463,True,,False,,False,11.16,True,6.62,True,46.2,True,-5.1,True,-12.7,True,,False,,False,144.9,True,7.88,True,,False,,False,1.33,True,0.441,True,6.0,0.0,12.0,0.0,11.0,29.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",2.0,31.0,General low-debt support,37.53,3.0,Low volume participation,25.48,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 65.4% through the range",2026-09-09 14:41 IST
SUNDARMFIN,Financial Services,Credit Services,4734.6,0.46,3979.02,5612.41,18.99,15.64,62.55,4555.56,4765.14,44571.85,16972.0,0.38,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",6.46,14.44,-10.61,-3.86,-0.55,-2.22,10.32,14.99,-8.39,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",35.14,Profit Booking Zone,79.43,4327.6,4783.35,10.53,89.3,80.0% of closes stayed inside the range | Range width 10.5% | Currently 89.3% through the range,Sundaram Finance Limited,Financial Services,Credit Services,Financial Services,51305.18,True,23.1253,True,21.0229,True,3.4725,True,409.161,True,,False,,False,60.55,True,46.09,True,89.16,True,26.8,True,33.8,True,,False,,False,2459.28,True,60939.03,True,,False,,False,86.0,True,0.179,True,12.0,20.0,0.0,0.0,11.0,43.0,0.57,,Very high debt,6.0,49.0,High leverage is structural for this sector,35.34,19.0,"Below 200 DMA, Low volume participation, Very high debt",25.45,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.5% | Currently 89.3% through the range",2026-09-09 14:41 IST
SALONA,Consumer Cyclical,Textile Manufacturing,265.2,2.28,200.0,320.0,32.6,17.12,52.16,256.66,264.25,1121.9,237.0,0.21,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",6.66,2.35,-4.81,-3.86,-0.55,-2.22,10.52,2.9,-2.59,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",51.06,Neutral Range,76.92,250.46,282.34,12.73,46.23,80.0% of closes stayed inside the range | Range width 12.7% | Currently 46.2% through the range,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,142.06,True,90.8923,True,,False,1.6986,True,226.372,True,,False,,False,4.19,True,0.36,True,16.89,True,25.1,True,47.4,True,,False,,False,2.26,True,189.65,True,,False,,False,22.0,True,0.23,True,0.0,20.0,0.0,0.0,6.0,26.0,0.57,,"Very high debt, Very high PE",0.0,26.0,,35.62,11.0,"Low volume participation, Very high debt",25.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 12.7% | Currently 46.2% through the range",2026-09-09 14:41 IST
MARATHON,Real Estate,Real Estate - Development,438.4,-1.78,344.05,685.4,27.42,36.04,61.94,397.97,454.45,486898.1,77234.0,0.16,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",16.04,8.82,6.02,-3.86,-0.55,-2.22,19.9,9.37,8.24,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",21.83,Neutral Range,69.18,382.68,489.28,27.86,52.27,80.0% of closes stayed inside the range | Range width 27.9% | Currently 52.3% through the range,Marathon Nextgen Realty Limited,Real Estate,Real Estate - Development,Cement / Realty,2954.07,True,14.309,True,,False,1.2751,True,4.266,True,,False,,False,23.36,True,34.97,True,34.78,True,40.3,True,-33.5,True,,False,,False,404.62,True,99.38,True,,False,,False,23.0,True,0.544,True,11.0,10.0,12.0,0.0,12.0,45.0,0.57,Cash covers debt,Earnings contraction,2.0,47.0,General low-debt support,29.75,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",25.41,Avoid,"Above 50 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.9% | Currently 52.3% through the range",2026-09-09 14:41 IST
AARVI,Industrials,Staffing & Employment Services,142.44,0.2,114.5,166.24,24.4,14.32,40.42,149.5,133.17,30598.8,6492.0,0.21,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",-8.12,-2.7,8.65,-3.86,-0.55,-2.22,-4.26,-2.15,10.87,10.0,Positive 6M return,69.54,Neutral Range,70.71,123.74,153.97,24.43,61.87,80.0% of closes stayed inside the range | Range width 24.4% | Currently 61.9% through the range,Aarvi Encon Limited,Industrials,Staffing & Employment Services,Capital Goods / Infra,209.05,True,10.8661,True,,False,1.4715,True,18.792,True,,False,,False,2.32,True,2.89,True,27.08,True,14.1,True,42.8,True,,False,,False,14.1,True,26.7,True,,False,,False,1.41,True,-0.102,True,0.0,15.0,9.0,0.0,11.0,35.0,0.57,,,0.0,35.0,,35.84,3.0,Low volume participation,25.38,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 24.4% | Currently 61.9% through the range",2026-09-09 14:41 IST
MALUPAPER,Basic Materials,Paper & Paper Products,34.98,1.13,27.0,44.11,29.56,20.7,64.42,32.04,32.83,27439.75,17064.0,0.62,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",10.84,7.43,9.35,-3.86,-0.55,-2.22,14.7,7.98,11.57,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",35.43,Profit Booking Zone,83.42,30.79,33.45,8.66,100.0,80.0% of closes stayed inside the range | Range width 8.7% | Currently 100.0% through the range,Malu Paper Mills Limited,Basic Materials,Paper & Paper Products,General,55.31,True,,False,,False,-2.1413,True,,False,,False,,False,3.58,True,-3.34,True,35.36,True,30.8,True,,False,,False,,False,3.58,True,155.39,True,,False,,False,,False,-0.091,True,0.0,10.0,0.0,0.0,2.0,12.0,0.29,,Negative net margin,0.0,12.0,,37.53,12.0,"Negative net margin, Limited fundamental data coverage",25.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 8.7% | Currently 100.0% through the range",2026-09-09 14:41 IST
FORTIS,Healthcare,Medical Care Facilities,913.4,0.59,765.99,1103.13,19.24,17.2,46.56,936.91,912.66,1232724.3,524023.0,0.43,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",-2.33,-7.67,3.76,-3.86,-0.55,-2.22,1.53,-7.12,5.98,10.0,Positive 6M return,80.2,Neutral Range,72.56,846.22,973.57,15.05,52.75,80.8% of closes stayed inside the range | Range width 15.0% | Currently 52.8% through the range,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,68323.71,True,65.343,True,39.78,True,6.9045,True,34.15,True,,False,,False,16.32,True,11.02,True,59.39,True,17.5,True,2.3,True,,False,,False,558.67,True,3472.58,True,,False,,False,11.0,True,0.652,True,6.0,8.0,7.0,0.0,5.0,26.0,0.57,,,2.0,28.0,General low-debt support,45.2,3.0,Low volume participation,25.33,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move, Positive 6M return, 80.8% of closes stayed inside the range | Range width 15.0% | Currently 52.8% through the range",2026-09-09 14:41 IST
KIRLOSBROS,Industrials,Specialty Industrial Machinery,1850.0,-0.18,1329.94,2180.91,39.1,15.17,42.95,1894.81,1698.92,33969.75,14159.0,0.42,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-5.41,7.38,16.6,-3.86,-0.55,-2.22,-1.55,7.93,18.82,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",43.93,Profit Booking Zone,70.63,1554.13,1943.75,25.07,75.94,80.0% of closes stayed inside the range | Range width 25.1% | Currently 75.9% through the range,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,14825.65,True,39.6307,True,,False,6.0168,True,10.101,True,,False,,False,8.0,True,8.01,True,49.4,True,12.9,True,-0.1,True,,False,,False,882.96,True,250.09,True,,False,,False,38.0,True,0.297,True,3.0,5.0,12.0,0.0,4.0,24.0,0.57,Cash covers debt,Earnings contraction,0.0,24.0,,35.84,3.0,Low volume participation,25.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.1% | Currently 75.9% through the range",2026-09-09 14:41 IST
REFEX,Energy,Thermal Coal,273.75,-0.76,187.4,413.68,46.08,33.83,33.55,306.65,273.92,256024.75,123917.0,0.48,Bearish,8.0,Weak but watchable RSI,-6.7,-12.57,30.72,-3.86,-0.55,-2.22,-2.84,-12.02,32.94,35.0,"Strong 6M absolute return, 6M Nifty outperformance",60.94,Lower Range Watch,60.52,223.2,338.29,51.56,43.92,80.0% of closes stayed inside the range | Range width 51.6% | Currently 43.9% through the range,Refex Industries Limited,Energy,Thermal Coal,Metals / Mining,3876.02,True,13.399,True,,False,2.5763,True,14.918,True,,False,,False,11.04,True,8.66,True,18.21,True,139.1,True,207.1,True,,False,,False,398.36,True,225.04,True,,False,,False,71.0,True,1.711,True,6.0,20.0,12.0,0.0,12.0,50.0,0.57,Cash covers debt,,2.0,52.0,General low-debt support,48.87,11.0,"Below 200 DMA, Low volume participation",25.28,Avoid,"Weak but watchable RSI, Cash covers debt, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 51.6% | Currently 43.9% through the range",2026-09-09 14:41 IST
CCL,Consumer Defensive,Packaged Foods,1095.5,-3.1,811.04,1238.75,35.07,11.56,44.68,1149.32,1067.08,145474.2,78148.0,0.54,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-2.23,-2.72,5.37,-3.86,-0.55,-2.22,1.63,-2.17,7.59,10.0,Positive 6M return,65.49,Accumulation Zone,72.9,1067.98,1190.33,11.46,22.49,80.0% of closes stayed inside the range | Range width 11.5% | Currently 22.5% through the range,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,14740.22,True,34.1098,True,23.296,True,6.2795,True,56.487,True,,False,,False,13.1,True,9.38,True,35.57,True,13.8,True,61.0,True,,False,,False,216.52,True,1324.36,True,,False,,False,52.0,True,0.033,True,6.0,15.0,4.0,0.0,9.0,34.0,0.57,,,0.0,34.0,,34.08,0.0,,25.26,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.5% | Currently 22.5% through the range",2026-09-09 14:41 IST
DODLA,Consumer Defensive,Food Distribution,1097.4,1.45,959.93,1480.96,14.32,25.9,54.32,1083.67,1118.63,36137.45,30875.0,0.85,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",5.14,1.6,7.69,-3.86,-0.55,-2.22,9.0,2.15,9.91,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",39.44,Profit Booking Zone,77.74,1026.24,1119.2,9.06,76.55,80.0% of closes stayed inside the range | Range width 9.1% | Currently 76.5% through the range,Dodla Dairy Limited,Consumer Defensive,Food Distribution,FMCG / Consumer,6425.51,True,26.2728,True,19.4628,True,3.8382,True,3.405,True,,False,,False,3.51,True,5.67,True,24.66,True,19.0,True,-35.3,True,,False,,False,570.28,True,57.0,True,,False,,False,47.0,True,0.354,True,0.0,8.0,12.0,0.0,11.0,31.0,0.57,Cash covers debt,Earnings contraction,3.0,34.0,"Low debt, typical of a healthy consumer business",34.08,15.0,"Below 200 DMA, Earnings contraction",25.26,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.1% | Currently 76.5% through the range",2026-09-09 14:41 IST
EQUITASBNK,Financial Services,Banks - Regional,72.46,-0.11,51.25,83.9,41.39,13.64,37.95,76.27,68.42,1639098.45,1268102.0,0.77,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-3.1,-4.08,24.59,-3.86,-0.55,-2.22,0.76,-3.53,26.81,25.0,"Positive 6M return, 6M Nifty outperformance",54.05,Neutral Range,68.57,60.87,78.42,28.83,66.02,80.0% of closes stayed inside the range | Range width 28.8% | Currently 66.0% through the range,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,Banking,8419.34,True,16.5022,True,8.1377,True,1.3741,True,94.248,True,,False,,False,31.5,True,10.93,True,100.0,True,19.2,True,,False,,False,,False,5666.28,True,5772.55,True,,False,,False,,False,0.438,True,9.0,8.0,4.0,0.0,13.0,34.0,0.43,,,0.0,34.0,,35.34,4.0,Limited fundamental data coverage,25.2,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 66.0% through the range",2026-09-09 14:41 IST
TAINWALCHM,Unknown,Unknown,210.0,-1.1,152.71,253.21,37.51,17.06,50.45,206.43,192.78,6909.85,1962.0,0.28,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",3.34,6.02,4.78,-3.86,-0.55,-2.22,7.2,6.57,7.0,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",28.33,Profit Booking Zone,79.6,181.18,213.03,17.58,90.47,80.0% of closes stayed inside the range | Range width 17.6% | Currently 90.5% through the range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,24.42,3.0,Low volume participation,25.16,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.6% | Currently 90.5% through the range",2026-09-09 14:41 IST
APOLSINHOT,Industrials,Specialty Business Services,1221.2,1.0,950.0,1450.1,28.55,15.79,50.95,1219.2,1211.78,941.15,808.0,0.86,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",-0.68,-4.46,3.77,-3.86,-0.55,-2.22,3.18,-3.91,5.99,10.0,Positive 6M return,69.54,Neutral Range,77.45,1063.61,1282.13,20.55,72.12,80.0% of closes stayed inside the range | Range width 20.5% | Currently 72.1% through the range,Apollo Sindoori Hotels Limited,Industrials,Specialty Business Services,Capital Goods / Infra,315.74,True,38.0508,True,,False,2.0094,True,57.786,True,,False,,False,1.29,True,1.24,True,13.2,True,28.9,True,-55.5,True,,False,,False,111.56,True,90.77,True,,False,,False,25.0,True,-0.329,True,0.0,10.0,7.0,0.0,8.0,25.0,0.57,Cash covers debt,Earnings contraction,5.0,30.0,Strong order-book-driven revenue growth,35.84,7.0,Earnings contraction,25.13,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 72.1% through the range",2026-09-09 14:41 IST
ADL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",73.0,-2.26,50.26,109.9,45.24,33.58,50.36,71.75,72.48,1065.7,1436.0,1.35,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",4.0,2.79,6.0,-3.86,-0.55,-2.22,7.86,3.34,8.22,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",39.02,Neutral Range,78.16,67.71,76.26,12.63,61.91,80.0% of closes stayed inside the range | Range width 12.6% | Currently 61.9% through the range,Archidply Decor Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",Consumer Discretionary,40.08,True,,False,,False,0.6976,True,37.408,True,,False,,False,-3.27,True,-0.22,True,30.77,True,-0.1,True,,False,,False,,False,0.48,True,19.02,True,,False,,False,,False,0.395,True,0.0,0.0,7.0,0.0,4.0,11.0,0.36,,"Negative net margin, Revenue contraction",2.0,13.0,General low-debt support,35.62,12.0,"Negative net margin, Limited fundamental data coverage",24.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 61.9% through the range",2026-09-09 14:41 IST
