symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BSE,Financial Services,Financial Data & Stock Exchanges,3534.6,-2.31,75.31,20.3,40.7,3818.9,3189.48,2.66,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",0.0,-4.04,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,28.31,0.0,,30.2,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion"
GVT&D,Industrials,Specialty Industrial Machinery,4410.0,1.77,74.78,21.95,47.9,4724.62,3810.97,0.69,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-0.69,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,28.65,0.0,,30.15,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
ASTRAL,Industrials,Building Products & Equipment,1434.7,-0.92,13.84,18.88,50.21,1460.63,1504.65,0.91,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,5.53,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,28.65,8.0,Below 200 DMA,30.1,Avoid,"Healthy RSI momentum, Near 52W low zone"
INDUSINDBK,Financial Services,Banks - Regional,1019.0,-0.68,43.63,5.46,55.47,962.64,889.8,0.63,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.32,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,28.31,0.0,,30.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATATECH,Technology,Information Technology Services,754.0,-1.12,50.88,2.96,56.07,734.82,647.69,0.36,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,3.78,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,30.05,3.0,Low volume participation,30.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAXHEALTH,Healthcare,Medical Care Facilities,1080.0,0.28,19.81,16.88,46.09,1070.2,1055.19,0.72,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-3.43,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,32.97,4.0,Negative free cash flow,30.05,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,7088.0,-0.96,24.94,11.94,54.53,7031.97,6632.57,0.62,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-0.74,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,29.98,4.0,Negative free cash flow,30.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
GODREJPROP,Real Estate,Real Estate - Development,2099.0,3.22,47.08,10.33,56.48,1914.43,1879.78,2.28,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.0,2.74,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,26.11,7.0,Earnings contraction,29.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move"
TITAN,Consumer Cyclical,Luxury Goods,4912.4,-0.46,49.21,1.75,71.48,4454.08,4166.92,0.7,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",8.0,6.69,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,30.15,0.0,,29.12,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
PREMIERENE,Technology,Solar,1044.0,0.74,56.66,7.94,49.93,1056.23,938.39,0.36,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",8.0,1.9,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,30.05,3.0,Low volume participation,29.01,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,310.35,-0.66,45.98,15.77,65.36,273.72,273.2,0.34,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,7.24,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,30.15,3.0,Low volume participation,28.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
ABCAPITAL,Financial Services,Financial Conglomerates,424.7,1.12,59.06,1.39,63.26,384.67,351.27,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.76,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,28.31,8.0,Very high debt,28.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BALKRISIND,Consumer Cyclical,Auto Parts,2501.6,0.39,27.43,9.54,74.73,2176.99,2277.58,0.3,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,10.94,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,30.15,3.0,Low volume participation,28.77,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
BAJFINANCE,Financial Services,Credit Services,1158.8,0.85,47.98,1.5,75.2,991.4,968.05,0.5,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,11.16,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,28.31,8.0,Very high debt,28.75,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
MANAPPURAM,Financial Services,Credit Services,363.6,1.96,48.55,4.7,63.5,329.24,297.55,2.16,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",8.0,6.28,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,28.31,13.0,"Very high debt, Negative operating cash flow",28.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
ENRIN,Utilities,Utilities - Renewable,3289.8,-0.62,55.8,17.09,45.49,3516.49,3057.45,1.0,Bearish,32.0,"Above 200 DMA, RSI recovering, Normal volume support",0.0,-2.35,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,23.19,0.0,,28.63,Avoid,"Above 200 DMA, RSI recovering, Normal volume support"
CGPOWER,Industrials,Electrical Equipment & Parts,889.5,1.07,69.64,9.32,50.4,913.35,760.58,0.54,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-2.31,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,28.65,0.0,,28.35,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BAJAJFINSV,Financial Services,Financial Conglomerates,2086.0,-0.9,30.73,4.88,73.27,1829.95,1912.06,1.62,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion",15.0,10.65,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,28.31,8.0,Very high debt,27.9,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion"
BAJAJHLDNG,Financial Services,Asset Management,11496.0,0.18,35.52,20.77,69.72,10514.28,10708.49,0.66,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,6.85,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,28.31,7.0,Earnings contraction,27.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
ICICIAMC,Financial Services,Asset Management,3081.8,0.59,22.93,14.32,41.75,3238.14,0.0,0.5,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.75,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,28.31,0.0,,27.55,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5440.0,-1.98,57.69,10.08,45.03,5586.99,4815.91,1.53,Bearish,37.0,"Above 200 DMA, RSI recovering, Volume expansion",0.0,-0.58,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,28.65,0.0,,27.55,Avoid,"Above 200 DMA, RSI recovering, Volume expansion"
STARHEALTH,Financial Services,Insurance - Life,588.1,0.07,41.18,5.89,51.62,569.23,500.33,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-0.28,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,28.31,0.0,,27.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
OIL,Energy,Oil & Gas Integrated,444.0,-1.33,18.6,16.38,50.18,440.72,447.13,1.24,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,4.93,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,33.37,12.0,"Below 200 DMA, Negative free cash flow",27.26,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
GRASIM,Basic Materials,Building Materials,3224.0,2.74,28.83,1.1,57.41,3134.39,2886.53,1.29,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",8.0,1.04,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,29.98,9.0,"Negative operating cash flow, Negative free cash flow",27.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move"
ANTHEM,Healthcare,Biotechnology,825.65,0.78,42.93,5.23,65.45,771.71,705.56,0.38,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.7,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,32.97,8.0,"Low volume participation, Revenue contraction",27.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,400.0,0.5,15.97,11.59,61.43,389.36,402.49,0.77,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,4.79,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,28.31,8.0,Below 200 DMA,27.05,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
M&MFIN,Financial Services,Credit Services,398.4,-0.05,62.3,2.77,72.16,320.01,328.74,0.33,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,19.93,,,Financial Services,46.0,6.0,52.0,429.85,30.89,36.7,64.0,,,0.57,28.31,11.0,"Low volume participation, Very high debt",26.95,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1458.8,-0.08,26.32,11.99,56.46,1420.24,1394.5,0.71,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.48,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,32.97,7.0,Earnings contraction,26.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1642.0,-0.24,120.43,8.22,50.74,1589.13,1192.94,0.43,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.55,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,23.19,3.0,Low volume participation,26.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,168.93,2.1,23.84,32.97,51.28,167.08,177.07,0.98,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",0.0,-9.56,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,30.15,8.0,Below 200 DMA,26.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,303.3,0.86,39.38,21.79,50.17,314.75,279.79,0.93,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,0.35,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,23.19,0.0,,25.98,Avoid,"Above 200 DMA, Healthy RSI momentum, Positive day move"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1520.0,-0.33,26.5,1.81,73.19,1358.45,1351.24,0.42,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",8.0,5.6,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,26.35,3.0,Low volume participation,25.9,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
JIOFIN,Financial Services,Asset Management,261.95,-1.15,17.31,22.52,67.06,240.04,262.21,0.86,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,7.77,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,28.31,8.0,Below 200 DMA,25.75,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4498.1,-2.49,54.22,3.33,61.3,3981.0,3587.28,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.57,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,29.98,11.0,"Earnings contraction, Negative free cash flow",25.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
INDUSTOWER,Communication Services,Telecom Services,385.85,-1.06,23.45,19.87,41.08,405.23,416.67,0.73,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",8.0,0.8,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,24.97,8.0,Below 200 DMA,25.5,Avoid,"Weak but watchable RSI, Near 52W low zone"
ADANIPORTS,Industrials,Marine Shipping,1700.0,-0.39,32.29,10.11,36.13,1799.79,1578.69,1.13,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-7.3,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,28.65,0.0,,25.3,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
DLF,Real Estate,Real Estate - Development,649.1,0.89,34.3,17.72,51.04,624.79,634.91,1.06,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",0.0,-0.31,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,26.11,5.0,Revenue contraction,25.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1930.5,-0.09,37.87,11.03,43.0,1927.37,1781.13,0.41,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,-6.97,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,26.11,3.0,Low volume participation,24.77,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
BRITANNIA,Consumer Defensive,Packaged Foods,5440.0,-0.69,9.84,12.71,59.28,5214.01,5606.88,1.72,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion",0.0,-0.13,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,26.35,8.0,Below 200 DMA,24.65,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,208.99,-0.46,89.22,17.79,40.51,222.37,177.86,0.6,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-4.16,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,23.19,0.0,,24.28,Avoid,"Above 200 DMA, Weak but watchable RSI"
FORTIS,Healthcare,Medical Care Facilities,925.0,-0.84,20.76,16.15,38.1,958.02,923.95,1.67,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-4.83,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,32.97,0.0,,24.25,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
IOB,Financial Services,Banks - Regional,34.2,-0.26,9.62,18.18,51.13,34.0,35.36,0.48,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,0.5,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,28.31,11.0,"Below 200 DMA, Low volume participation",24.2,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
DELHIVERY,Industrials,Integrated Freight & Logistics,470.25,-2.44,25.58,10.26,45.5,472.76,443.02,0.64,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-9.2,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,28.65,4.0,Negative free cash flow,24.2,Avoid,"Above 200 DMA, RSI recovering"
JSL,Basic Materials,Steel,744.5,1.2,14.14,15.68,60.9,707.03,753.33,2.14,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,7.05,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,29.98,8.0,Below 200 DMA,24.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
GROWW,Financial Services,Capital Markets,191.84,0.27,71.29,15.56,41.45,198.23,0.0,0.37,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-0.64,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,28.31,3.0,Low volume participation,24.0,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ADANIENT,Energy,Thermal Coal,3050.0,0.0,74.07,6.01,49.0,3045.84,2454.44,0.69,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-1.84,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,33.37,0.0,,23.91,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
GODREJCP,Consumer Defensive,Household & Personal Products,1069.0,1.02,11.09,17.21,52.11,1044.85,1103.76,2.55,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-2.57,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,26.35,8.0,Below 200 DMA,23.9,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,85.3,-0.81,46.87,3.9,64.94,78.78,76.56,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.05,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,28.31,7.0,Earnings contraction,23.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
YESBANK,Financial Services,Banks - Regional,22.97,-0.13,33.55,10.9,44.52,23.62,21.87,1.09,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-4.33,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,28.31,0.0,,22.8,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
HONAUT,Industrials,Electrical Equipment & Parts,38375.0,0.48,46.77,7.52,51.85,37501.08,33710.34,0.64,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.62,,,,,,0.0,,,,,,,,28.65,0.0,,22.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1552.7,-3.96,9.78,19.73,46.78,1518.67,1610.07,2.94,Bullish,50.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Strong volume expansion",8.0,3.49,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,24.97,8.0,Below 200 DMA,22.5,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
PFC,Financial Services,Credit Services,418.0,-0.48,30.18,13.28,52.24,417.75,397.21,0.88,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.17,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,28.31,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",22.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,437.0,-0.46,15.08,21.29,34.45,493.88,473.13,0.26,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.76,,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,26.35,11.0,"Below 200 DMA, Low volume participation",22.45,Avoid,"Weak but watchable RSI, Near 52W low zone"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2435.6,-0.1,27.54,8.92,41.94,2468.66,2277.83,0.33,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.63,,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,32.97,3.0,Low volume participation,22.05,Avoid,"Above 200 DMA, Weak but watchable RSI"
MOTILALOFS,Financial Services,Capital Markets,880.0,2.21,43.11,19.14,43.87,913.54,851.34,0.47,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-7.46,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,28.31,3.0,Low volume participation,21.75,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
POLICYBZR,Financial Services,Insurance Brokers,1620.0,1.44,18.77,17.93,53.74,1600.21,1650.31,0.54,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.75,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,28.31,8.0,Below 200 DMA,21.4,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
NH,Healthcare,Medical Care Facilities,1903.1,-0.85,20.03,9.07,39.66,1955.68,1849.57,0.95,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-4.96,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,32.97,0.0,,21.4,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
LTTS,Technology,Information Technology Services,3575.3,2.09,20.12,23.5,60.84,3353.97,3705.5,0.4,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",15.0,10.99,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,30.05,11.0,"Below 200 DMA, Low volume participation",21.31,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
GMRAIRPORT,Industrials,Airports & Air Services,107.0,0.41,27.21,7.47,46.02,107.28,99.88,0.57,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-6.94,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,28.65,4.0,Negative free cash flow,21.25,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
TRENT,Consumer Cyclical,Apparel Retail,3129.0,0.69,43.5,44.77,64.41,2978.63,3174.06,0.77,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,6.87,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,30.15,8.0,Below 200 DMA,21.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MARUTI,Consumer Cyclical,Auto Manufacturers,14190.0,0.16,16.3,18.31,60.63,13627.16,14555.84,0.7,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-2.39,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,30.15,8.0,Below 200 DMA,21.07,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SUPREMEIND,Industrials,Building Products & Equipment,3460.6,-1.15,10.21,25.08,52.71,3430.72,3584.86,0.7,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,8.78,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,28.65,8.0,Below 200 DMA,20.9,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
MUTHOOTFIN,Financial Services,Credit Services,2892.0,0.77,17.76,29.72,40.06,3066.2,3413.09,1.02,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-7.44,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,28.31,16.0,"Below 200 DMA, Very high debt",20.6,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
