symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
BBTCL,Consumer Cyclical,Packaging & Containers,235.59,-0.6,120.6,342.08,95.35,31.13,53.79,223.31,200.52,18221.8,4480.0,0.25,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-2.33,16.42,32.35,-1.24,2.54,-5.29,-1.09,13.88,37.64,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",26.44,Profit Booking Zone,78.27,170.04,231.23,35.99,100.0,80.0% of closes stayed inside the range | Range width 36.0% | Currently 100.0% through the range,,,,Consumer Discretionary,483.22,,6.7893,,,,3.6587,,190.05,,15.62,,4.7,,7.78,,3.35,,41.37,,296.54,,317.47,,1.16,,0.65,,0.59,,251.04,,22.13,,29.93,,42.0,,0.046,,4.0,20.0,2.0,17.0,10.0,53.0,1.0,,,0.0,53.0,,37.24,3.0,Low volume participation,48.64,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.0% | Currently 100.0% through the range",
AFSL,Financial Services,Capital Markets,211.92,4.89,165.49,625.0,28.06,66.09,65.84,202.27,202.34,22794.75,19645.0,0.86,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",5.41,5.43,5.43,-1.24,2.54,-5.29,6.65,2.89,10.72,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",34.0,Profit Booking Zone,91.33,201.0,204.67,1.83,100.0,90.0% of closes stayed inside the range | Range width 1.8% | Currently 100.0% through the range,,,,Financial Services,1077.4,,7.9879,,,,0.8589,,60.3,,8.41,,3.62,,0.66,,0.44,,1.45,,267.59,,228.04,,1.95,,1.95,,332.63,,753.73,,502.43,,505.18,,,,-0.078,,2.0,20.0,11.0,17.0,10.0,60.0,0.93,,,0.0,60.0,,36.33,5.0,Far from 52W high,48.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 90.0% of closes stayed inside the range | Range width 1.8% | Currently 100.0% through the range",
BIMETAL,Consumer Cyclical,Auto Parts,648.5,4.85,462.01,736.57,40.37,11.96,54.25,646.15,,608.0,2388.0,3.93,Bullish,70.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",-3.17,2.39,,-1.24,2.54,-5.29,-1.93,-0.15,,10.0,Positive 3M return,64.94,Profit Booking Zone,82.12,561.07,664.1,18.36,84.86,79.4% of closes stayed inside the range | Range width 18.4% | Currently 84.9% through the range,,,,Automobile,248.05,,21.7107,,,,1.0826,,1.6,,5.12,,3.9,,3.81,,4.11,,37.15,,346.61,,585.68,,2.33,,1.37,,1.79,,3.68,,2.67,,16.86,,2.08,,0.459,,0.0,20.0,16.0,17.0,10.0,63.0,1.0,,,2.0,65.0,General low-debt support,37.24,0.0,,48.34,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 3M return, 79.4% of closes stayed inside the range | Range width 18.4% | Currently 84.9% through the range",
CERA,Industrials,Building Products & Equipment,5654.5,-0.13,4410.18,10565.95,28.21,46.48,34.48,6120.43,5449.3,11553.2,7189.0,0.62,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-7.7,2.56,17.06,-1.24,2.54,-5.29,-6.46,0.02,22.35,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",41.76,Neutral Range,66.7,4671.61,6314.5,35.17,59.83,80.0% of closes stayed inside the range | Range width 35.2% | Currently 59.8% through the range,,,,Capital Goods / Infra,7291.46,,35.9244,,24.1557,,4.9533,,3.17,,13.87,,10.43,,11.33,,10.04,,47.78,,307.41,,762.7,,4.26,,3.18,,10.58,,46.7,,190.63,,211.89,,1.33,,-0.107,,14.0,20.0,17.0,17.0,8.0,76.0,1.0,,,5.0,81.0,Strong order-book-driven revenue growth,36.61,0.0,,48.34,Neutral,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 59.8% through the range",
ASHIANA,Real Estate,Real Estate - Development,368.8,0.89,125.82,461.63,193.11,20.11,46.3,378.71,333.97,46333.35,23913.0,0.52,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-5.59,3.68,13.72,-1.24,2.54,-5.29,-4.35,1.14,19.01,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",36.11,Profit Booking Zone,72.76,307.75,386.05,25.45,77.97,80.0% of closes stayed inside the range | Range width 25.4% | Currently 78.0% through the range,,,,Cement / Realty,3707.36,,30.6567,,21.4419,,4.0718,,37.58,,13.72,,2.75,,10.19,,10.31,,32.28,,215.95,,108.1,,1.33,,0.45,,325.48,,323.0,,314.04,,342.19,,68.0,,0.414,,10.0,20.0,12.0,17.0,11.0,70.0,1.0,Cash covers debt,,2.0,72.0,General low-debt support,39.34,0.0,,47.85,Neutral,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 78.0% through the range",
DCMSRIND,Consumer Defensive,Confectioners,48.38,2.98,31.56,237.18,53.31,79.6,57.4,42.39,58.83,354100.95,188922.0,0.53,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",16.41,25.92,38.07,-1.24,2.54,-5.29,17.65,23.38,43.36,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.58,Profit Booking Zone,77.65,35.15,46.79,33.09,100.0,80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range,,,,General,408.69,,29.7342,,,,1.1204,,116.59,,11.41,,2.93,,7.15,,3.61,,23.34,,353.1,,260.61,,1.12,,0.51,,32.36,,425.3,,63.74,,95.79,,85.0,,0.2,,2.0,20.0,4.0,17.0,10.0,53.0,1.0,,,0.0,53.0,,40.34,13.0,"Below 200 DMA, Far from 52W high",47.85,Neutral,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.1% | Currently 100.0% through the range",
ALGOQUANT,Financial Services,Capital Markets,64.56,-0.49,47.8,71.01,35.06,9.08,45.81,63.45,,1294516.3,1028546.0,0.79,Bullish,27.0,"Above 50 DMA, RSI recovering",-5.63,17.92,7.33,-1.24,2.54,-5.29,-4.39,15.38,12.62,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",45.0,Profit Booking Zone,72.15,53.35,67.14,25.85,81.31,80.0% of closes stayed inside the range | Range width 25.9% | Currently 81.3% through the range,,,,Financial Services,1814.76,,39.8518,,,,13.4416,,25.48,,24.84,,12.14,,117.33,,80.81,,100.0,,274.16,,468.82,,10.44,,,,26.73,,34.27,,56.6,,60.0,,,,0.611,,23.0,20.0,12.0,17.0,2.0,74.0,0.86,Strong ROE,,2.0,76.0,"Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",36.33,0.0,,47.55,Neutral,"Above 50 DMA, RSI recovering, Strong ROE, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 81.3% through the range",
ARMANFIN,Financial Services,Credit Services,2034.2,3.41,1110.0,2680.0,83.26,24.1,60.4,1888.33,1656.4,60816.5,50932.0,0.84,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",4.8,29.4,27.8,-1.24,2.54,-5.29,6.04,26.86,33.09,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.0,Profit Booking Zone,80.6,1475.7,1984.47,34.48,100.0,80.0% of closes stayed inside the range | Range width 34.5% | Currently 100.0% through the range,,,,Financial Services,2138.91,,18.4659,,,,2.2885,,190.26,,6.06,,2.02,,31.01,,9.29,,100.0,,301.63,,155.19,,1429.52,,,,87.78,,1775.72,,-479.51,,-476.4,,,,0.205,,9.0,20.0,5.0,0.0,10.0,44.0,0.86,,"Negative operating cash flow, Negative free cash flow",-5.0,39.0,Weak ROE for a leveraged-balance-sheet business,36.33,9.0,"Negative operating cash flow, Negative free cash flow",47.1,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.5% | Currently 100.0% through the range",
ARVSMART,Real Estate,Real Estate - Development,661.4,1.69,209.2,1011.65,216.16,34.62,56.09,619.64,586.82,492153.2,88204.0,0.18,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",12.01,13.24,24.62,-1.24,2.54,-5.29,13.25,10.7,29.91,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.0,Profit Booking Zone,81.18,528.97,653.67,23.57,100.0,80.0% of closes stayed inside the range | Range width 23.6% | Currently 100.0% through the range,,,,Cement / Realty,3033.64,,16.4241,,18.9839,,4.4771,,89.83,,14.86,,2.68,,27.23,,17.24,,70.83,,236.12,,235.33,,1.21,,0.19,,111.26,,583.19,,-217.48,,-170.44,,34.0,,0.293,,15.0,20.0,6.0,0.0,10.0,51.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,51.0,,39.34,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",46.75,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.6% | Currently 100.0% through the range",
BATLIBOI,Industrials,Specialty Industrial Machinery,88.41,3.98,15.59,106.5,467.25,16.99,53.3,85.39,,139715.15,35076.0,0.25,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",7.98,15.3,,-1.24,2.54,-5.29,9.22,12.76,,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",32.35,Profit Booking Zone,79.89,76.5,87.96,14.99,100.0,79.6% of closes stayed inside the range | Range width 15.0% | Currently 100.0% through the range,,,,Capital Goods / Infra,417.53,,44.4271,,,,1.8072,,33.64,,2.46,,1.21,,3.8,,1.3,,35.34,,252.32,,330.51,,1.51,,1.15,,22.03,,77.56,,5.85,,22.57,,71.0,,1.196,,0.0,20.0,13.0,17.0,8.0,58.0,1.0,,,5.0,63.0,Strong order-book-driven revenue growth,36.61,3.0,Low volume participation,46.54,Neutral,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 79.6% of closes stayed inside the range | Range width 15.0% | Currently 100.0% through the range",
DHARMAJ,Basic Materials,Agricultural Inputs,270.45,-0.13,137.0,389.65,97.41,30.59,52.26,265.25,253.93,94761.45,20846.0,0.22,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.97,-5.01,14.42,-1.24,2.54,-5.29,2.21,-7.55,19.71,33.0,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",41.18,Profit Booking Zone,78.11,241.05,278.5,15.54,78.51,80.0% of closes stayed inside the range | Range width 15.5% | Currently 78.5% through the range,,,,General,914.05,,15.1768,,,,2.0426,,29.37,,12.17,,6.49,,7.15,,4.8,,23.28,,500.38,,7128.31,,1.55,,0.92,,0.28,,131.91,,0.69,,27.61,,,,0.087,,6.0,20.0,11.0,17.0,10.0,64.0,0.93,,,2.0,66.0,General low-debt support,35.12,3.0,Low volume participation,46.12,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 78.5% through the range",
DTIL,Consumer Defensive,Packaged Foods,167.09,-3.94,100.53,307.86,66.21,45.72,67.77,137.31,140.87,46514.95,32402.0,0.7,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",29.55,30.11,20.28,-1.24,2.54,-5.29,30.79,27.57,25.57,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.42,Profit Booking Zone,81.72,125.78,142.11,12.98,100.0,80.0% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range,,,,FMCG / Consumer,175.57,,,,,,0.3316,,47.79,,-0.47,,-0.26,,-8.12,,-0.55,,80.27,,221.55,,64.81,,0.7,,0.4,,26.4,,253.03,,-15.03,,27.67,,1.15,,0.435,,0.0,20.0,7.0,9.0,5.0,41.0,0.93,,"Negative net margin, Negative free cash flow",3.0,44.0,"Low debt, typical of a healthy consumer business",40.34,12.0,"Negative net margin, Negative free cash flow",45.7,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 100.0% through the range",
DEEPINDS,Energy,Oil & Gas E&P,689.85,2.28,102.76,717.27,571.35,3.82,62.98,555.79,463.36,471150.0,307643.0,0.65,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.65,31.84,88.79,-1.24,2.54,-5.29,7.89,29.3,94.08,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",30.0,Profit Booking Zone,79.78,431.07,663.5,53.92,100.0,80.0% of closes stayed inside the range | Range width 53.9% | Currently 100.0% through the range,,,,Energy / Utilities,4316.48,,20.6633,,11.0566,,2.1626,,,,,,,,33.08,,30.6,,54.28,,-68.69,,-52.56,,,,,,,,,,,,,,37.0,,-0.641,,12.0,0.0,0.0,0.0,13.0,25.0,0.5,,"Revenue contraction, Earnings contraction",0.0,25.0,,46.27,12.0,"Revenue contraction, Earnings contraction",45.69,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.9% | Currently 100.0% through the range",
APCOTEXIND,Basic Materials,Specialty Chemicals,646.3,3.37,278.71,712.0,131.89,9.23,63.59,573.69,442.2,186718.85,460194.0,2.46,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",4.65,21.33,78.78,-1.24,2.54,-5.29,5.89,18.79,84.07,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.82,Breakout Watch,79.47,349.09,617.72,76.95,100.0,80.0% of closes stayed inside the range | Range width 77.0% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Chemicals,3241.61,,19.6867,,22.3304,,5.2201,,,,,,,,19.78,,15.02,,32.81,,-63.16,,-22.16,,,,,,,,,,,,,,1.31,,0.212,,10.0,0.0,0.0,0.0,9.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,35.12,12.0,"Revenue contraction, Earnings contraction",45.67,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 77.0% | Currently 100.0% through the range | Above upper band on elevated volume",
ARE&M,Industrials,Electrical Equipment & Parts,921.35,1.04,459.49,1732.94,100.52,46.83,51.58,893.23,863.33,1246754.0,567121.0,0.45,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",1.2,7.89,9.7,-1.24,2.54,-5.29,2.44,5.35,14.99,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",35.88,Profit Booking Zone,80.99,745.97,923.26,23.77,98.92,80.0% of closes stayed inside the range | Range width 23.8% | Currently 98.9% through the range,,,,Capital Goods / Infra,16863.04,,18.3025,,15.7433,,2.0821,,5.01,,11.06,,7.82,,6.62,,6.51,,31.52,,303.5,,539.15,,1.64,,0.73,,226.0,,406.16,,-222.77,,1118.29,,1.16,,0.822,,7.0,20.0,13.0,9.0,14.0,63.0,1.0,,Negative free cash flow,5.0,68.0,Strong order-book-driven revenue growth,36.61,7.0,"Low volume participation, Negative free cash flow",45.54,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 98.9% through the range",
AARVI,Industrials,Staffing & Employment Services,142.25,-1.94,85.2,190.49,66.96,25.32,34.58,149.38,132.62,30285.0,25356.0,0.84,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-8.04,9.22,12.35,-1.24,2.54,-5.29,-6.8,6.68,17.64,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",41.76,Neutral Range,68.53,123.59,153.97,24.58,61.44,80.0% of closes stayed inside the range | Range width 24.6% | Currently 61.4% through the range,,,,Capital Goods / Infra,210.68,,10.9592,,,,1.483,,18.79,,12.4,,7.44,,3.31,,2.74,,27.08,,284.57,,338.88,,2.05,,,,9.17,,26.7,,6.85,,8.05,,1.38,,-0.084,,6.0,20.0,14.0,17.0,11.0,68.0,0.93,,,5.0,73.0,Strong order-book-driven revenue growth,36.61,0.0,,45.54,Neutral,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 61.4% through the range",
BLBLIMITED,Financial Services,Capital Markets,15.98,-0.37,12.0,52.55,33.17,69.59,50.23,15.88,15.83,137712.55,88700.0,0.64,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",3.1,-5.94,-9.92,-1.24,2.54,-5.29,4.34,-8.48,-4.63,8.0,Positive 1M return,81.0,Accumulation Zone,78.94,15.53,17.17,10.57,27.41,80.8% of closes stayed inside the range | Range width 10.6% | Currently 27.4% through the range,,,,Financial Services,84.48,,3.0849,,,,0.6482,,0.21,,25.57,,24.97,,5.71,,4.49,,5.69,,167.86,,288.82,,20.1,,13.61,,10.4,,0.27,,14.49,,15.14,,,,0.212,,13.0,20.0,20.0,17.0,10.0,80.0,0.93,"Strong ROE, Cash covers debt",,6.0,86.0,Strong ROE for a leveraged-balance-sheet business,36.33,5.0,Far from 52W high,45.05,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Cash covers debt, Positive 1M return, 80.8% of closes stayed inside the range | Range width 10.6% | Currently 27.4% through the range",
BTML,Communication Services,Entertainment,8.61,-4.12,3.87,22.13,122.74,61.09,59.64,7.01,7.24,1623073.35,374591.0,0.23,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",21.44,34.11,14.65,-1.24,2.54,-5.29,22.68,31.57,19.94,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.14,Profit Booking Zone,78.82,6.05,8.0,32.29,100.0,80.0% of closes stayed inside the range | Range width 32.3% | Currently 100.0% through the range,,,,Telecom,156.44,,19.1333,,,,1.6751,,43.83,,7.69,,3.77,,10.07,,5.52,,16.17,,196.04,,341.23,,1.55,,1.24,,3.12,,36.36,,-45.93,,-36.73,,,,-0.092,,3.0,20.0,13.0,0.0,10.0,46.0,0.93,,"Negative operating cash flow, Negative free cash flow",2.0,48.0,General low-debt support,26.59,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",45.04,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.3% | Currently 100.0% through the range",
AGI,Consumer Cyclical,Packaging & Containers,774.8,5.03,274.81,1298.22,181.94,40.32,67.75,707.28,651.71,155163.15,385938.0,2.49,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",9.24,26.94,44.85,-1.24,2.54,-5.29,10.48,24.4,50.14,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.34,Breakout Watch,82.82,510.04,717.3,40.63,100.0,80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Consumer Discretionary,5012.75,,13.1746,,8.0373,,2.0827,,,,,,,,16.58,,12.65,,51.46,,-70.54,,-71.75,,,,,,,,,,,,,,95.0,,-0.185,,8.0,0.0,0.0,0.0,15.0,23.0,0.5,,"Revenue contraction, Earnings contraction",0.0,23.0,,37.24,12.0,"Revenue contraction, Earnings contraction",44.89,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.6% | Currently 100.0% through the range | Above upper band on elevated volume",
DYCL,Industrials,Electrical Equipment & Parts,487.6,8.78,65.52,546.44,644.17,10.77,65.95,404.53,340.15,658468.7,2566700.0,3.9,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",23.38,48.39,66.93,-1.24,2.54,-5.29,24.62,45.85,72.22,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.47,Breakout Watch,81.56,270.86,441.65,63.05,100.0,80.0% of closes stayed inside the range | Range width 63.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Capital Goods / Infra,2362.84,,23.8086,,,,5.1676,,,,,,,,10.07,,7.15,,19.32,,-70.84,,-70.45,,,,,,,,,,,,,,10.0,,0.091,,6.0,0.0,0.0,0.0,8.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,36.61,12.0,"Revenue contraction, Earnings contraction",44.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.1% | Currently 100.0% through the range | Above upper band on elevated volume",
ADOR,Industrials,Specialty Industrial Machinery,1635.6,6.08,707.92,1701.9,131.04,3.9,62.12,1423.11,1125.63,52741.45,130736.0,2.48,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",13.21,45.8,57.91,-1.24,2.54,-5.29,14.45,43.26,63.2,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.47,Breakout Watch,81.1,914.18,1518.86,66.14,100.0,80.0% of closes stayed inside the range | Range width 66.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Capital Goods / Infra,2846.4,,25.0782,,19.9707,,5.1337,,,,,,,,9.93,,8.92,,36.82,,-72.67,,-66.33,,,,,,,,,,,,,,2.24,,0.289,,3.0,0.0,0.0,0.0,11.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,36.61,12.0,"Revenue contraction, Earnings contraction",44.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 66.1% | Currently 100.0% through the range | Above upper band on elevated volume",
