symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
CIFL,Financial Services,Credit Services,21.48,-2.76,5.19,51.7,29.91,24.43,30.11,0.27,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-15.93,-24.9,-35.09,Financial Services,39.0,-5.0,34.0,142.82,7.78,251.56,1429.76,-254.08,-259.54,1.0,36.01,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 41.1% | Currently 0.0% through the range",20.42,44.47,130497.8,34898.0,0.69,-0.08,-5.25,-16.62,-24.82,-29.84,,90.0,Accumulation Zone,68.9,22.76,32.11,41.06,0.0,80.0% of closes stayed inside the range | Range width 41.1% | Currently 0.0% through the range,5.78,2.11,-8.55,1.43,1.43,214.64,961.42,20.72,,1.2037,10.0,0.561,810.27,58.4,3.0,20.0,6.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",Weak ROE for a leveraged-balance-sheet business
CINELINE,Communication Services,Entertainment,76.65,0.87,6.98,58.55,41.04,79.87,84.5,0.33,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-3.37,-13.15,-7.38,Telecom,8.0,0.0,8.0,,-2.04,-74.96,-110.51,,,0.43,16.56,35.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 0.0% through the range",71.65,184.9,13867.6,4514.0,0.69,-0.08,-5.25,-4.06,-13.07,-2.13,,60.71,Accumulation Zone,75.79,78.29,87.62,11.92,0.0,80.0% of closes stayed inside the range | Range width 11.9% | Currently 0.0% through the range,,,4.51,,,,,24.3712,,1.9416,,0.178,335.31,57.95,0.0,0.0,0.0,0.0,8.0,,"Negative net margin, Revenue contraction, Earnings contraction",
CLEAN,Basic Materials,Specialty Chemicals,744.4,-3.12,14.17,61.86,40.82,776.82,837.85,1.03,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-4.83,-2.76,-13.31,Chemicals,21.0,0.0,21.0,,27.33,-71.51,-68.06,,,0.5,31.17,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.9% | Currently 36.2% through the range",652.0,1951.88,469248.05,482269.0,0.69,-0.08,-5.25,-5.52,-2.68,-8.06,,84.56,Lower Range Watch,68.98,701.47,820.13,16.92,36.18,80.0% of closes stayed inside the range | Range width 16.9% | Currently 36.2% through the range,,,28.07,,,,,37.8827,25.8616,5.616,72.0,0.252,8890.0,61.48,12.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
COHANCE,Healthcare,Drug Manufacturers - Specialty & Generic,441.9,0.03,65.69,67.51,50.74,437.48,486.77,1.78,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",53.0,8.88,21.77,-0.01,Pharma / Healthcare,5.0,0.0,5.0,,-5.71,-80.84,-113.46,,,0.43,40.78,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 52.5% | Currently 89.8% through the range",266.7,1360.0,2132681.9,3796390.0,0.69,-0.08,-5.25,8.19,21.85,5.24,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",40.0,Profit Booking Zone,75.23,300.33,458.05,52.52,89.76,80.8% of closes stayed inside the range | Range width 52.5% | Currently 89.8% through the range,,,-11.46,,,,,164.1971,45.7359,4.4093,,0.604,17213.05,70.36,0.0,0.0,0.0,0.0,5.0,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",
BLAL,Financial Services,Shell Companies,180.83,-0.29,32.96,52.09,44.07,185.86,193.16,0.22,Bearish,8.0,Weak but watchable RSI,0.0,-1.06,-6.5,-11.92,Financial Services,6.0,-4.0,2.0,,-47.85,0.0,-4493.46,,,0.43,36.01,30.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 47.4% through the range",136.0,377.45,22936.6,4968.0,0.69,-0.08,-5.25,-1.75,-6.42,-6.67,,90.0,Neutral Range,65.6,169.38,193.53,14.26,47.41,80.0% of closes stayed inside the range | Range width 14.3% | Currently 47.4% through the range,,,64.81,,,,,302.0727,,622.2472,,0.609,691.88,100.0,6.0,0.0,0.0,0.0,0.0,,"Negative net margin, Earnings contraction, Very high PE",Expensive relative to book value for this sector
BSOFT,Technology,Information Technology Services,288.05,-0.59,21.35,65.2,45.53,306.7,365.12,0.8,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-10.45,-24.63,-30.34,IT / Technology,21.0,0.0,21.0,,11.67,-74.02,-68.94,,,0.5,36.39,25.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 36.8% | Currently 0.0% through the range",237.37,827.72,2576845.45,2053258.0,0.69,-0.08,-5.25,-11.14,-24.55,-25.09,,83.33,Accumulation Zone,71.21,290.11,397.01,36.85,0.0,80.0% of closes stayed inside the range | Range width 36.8% | Currently 0.0% through the range,,,14.75,,,,,14.1069,12.4155,2.0448,2.26,0.377,8414.58,39.51,6.0,0.0,0.0,0.0,15.0,,"Revenue contraction, Earnings contraction",
CELLO,Consumer Cyclical,"Furnishings, Fixtures & Appliances",363.24,-1.55,2.34,64.26,42.84,378.82,477.96,1.48,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,-6.5,-14.61,-27.56,Consumer Discretionary,21.0,0.0,21.0,,13.94,-77.33,-77.86,,,0.5,34.72,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 35.4% | Currently 0.0% through the range",354.93,1016.27,261314.65,387362.0,0.69,-0.08,-5.25,-7.19,-14.53,-22.31,,83.91,Accumulation Zone,73.32,367.43,497.4,35.37,0.0,80.0% of closes stayed inside the range | Range width 35.4% | Currently 0.0% through the range,,,14.65,,,,,24.395,18.0427,2.8689,43.0,0.246,7748.65,48.99,8.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
BLUECHIP,Financial Services,Capital Markets,2.09,-1.88,736.0,78.67,14.98,2.26,2.79,0.13,Bearish,4.0,Oversold RSI,0.0,-13.28,-4.13,-29.63,Financial Services,10.0,6.0,16.0,,-160.74,,-168.93,-0.42,-0.42,0.71,36.01,48.0,"Below 200 DMA, Extreme RSI weakness, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 32.7% | Currently 17.5% through the range",0.25,9.8,1548.35,200.0,0.69,-0.08,-5.25,-13.97,-4.05,-24.38,,90.0,Accumulation Zone,66.48,1.98,2.62,32.73,17.47,80.0% of closes stayed inside the range | Range width 32.7% | Currently 17.5% through the range,40.9,-7.97,-202.29,0.04,0.04,0.02,,,,-13.8065,,0.311,11.84,100.0,8.0,0.0,0.0,0.0,2.0,Strong ROE,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",Strong ROE for a leveraged-balance-sheet business
BLS,Consumer Services,Unknown,235.7,-0.97,98.71,54.38,35.09,257.77,285.62,0.5,Bearish,8.0,Weak but watchable RSI,0.0,-11.87,-19.29,-22.56,General,11.0,0.0,11.0,,21.34,-70.3,-72.32,,,0.29,6.75,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 19.7% | Currently 0.0% through the range",118.62,516.67,1636065.95,818626.0,0.69,-0.08,-5.25,-12.56,-19.21,-17.31,,75.0,Accumulation Zone,71.9,242.49,290.21,19.68,0.0,80.0% of closes stayed inside the range | Range width 19.7% | Currently 0.0% through the range,,,24.78,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,,"Revenue contraction, Earnings contraction",
BOHRAIND,Basic Materials,Agricultural Inputs,13.37,-1.55,13.11,93.54,34.06,16.51,18.34,0.12,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-16.9,-23.6,-18.92,General,24.0,2.0,26.0,1.6,,,-392.51,-7.2,-7.5,0.64,31.17,32.0,"Below 200 DMA, Far from 52W high, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 0.0% through the range",11.82,206.9,24315.35,2894.0,0.69,-0.08,-5.25,-17.59,-23.52,-13.67,,84.56,Accumulation Zone,69.86,14.24,19.98,40.27,0.0,80.0% of closes stayed inside the range | Range width 40.3% | Currently 0.0% through the range,-4.03,-3.71,,11.98,11.46,16.3,1.18,,,0.3616,,-1.341,13.02,100.0,0.0,0.0,20.0,0.0,4.0,Cash covers debt,"Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
BLUEDART,Industrials,Integrated Freight & Logistics,4926.4,0.36,6.44,48.31,51.93,4878.71,5376.42,0.49,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,-0.85,-10.07,-9.34,Capital Goods / Infra,7.0,0.0,7.0,,5.34,-73.01,-64.23,,,0.5,32.36,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 19.1% | Currently 17.0% through the range",4628.5,9531.43,8542.9,4171.0,0.69,-0.08,-5.25,-1.54,-9.99,-4.09,,80.59,Accumulation Zone,77.83,4771.56,5682.05,19.08,17.01,80.0% of closes stayed inside the range | Range width 19.1% | Currently 17.0% through the range,,,7.49,,,,,41.1913,27.0629,6.6622,50.0,0.227,11839.05,25.16,0.0,0.0,0.0,0.0,7.0,,"Revenue contraction, Earnings contraction",
BHANDARI,Consumer Cyclical,Apparel Manufacturing,2.9,-0.68,45.0,76.57,38.89,3.12,3.63,0.4,Bearish,8.0,Weak but watchable RSI,0.0,-4.29,-11.59,-28.22,Consumer Discretionary,43.0,2.0,45.0,55.58,2.77,374.76,254.04,-7.38,-9.1,1.0,34.72,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 54.3% | Currently 23.7% through the range",2.0,12.38,135130.75,53928.0,0.69,-0.08,-5.25,-4.98,-11.51,-22.97,,83.91,Lower Range Watch,63.15,2.57,3.96,54.26,23.74,80.0% of closes stayed inside the range | Range width 54.3% | Currently 23.7% through the range,4.24,2.45,7.38,2.29,1.41,19.15,101.9,10.4483,,0.5195,33.0,0.51,100.89,29.97,0.0,20.0,11.0,0.0,12.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
BHARATCOAL,Basic Materials,Coking Coal,36.52,-0.6,22.8,19.01,39.59,38.31,,0.41,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",10.0,-13.81,1.95,,Metals / Mining,4.0,0.0,4.0,,-1.9,-73.71,-153.08,,,0.36,31.17,27.0,"Low volume participation, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 22.6% | Currently 52.0% through the range",29.74,45.09,17840922.6,7256542.0,0.69,-0.08,-5.25,-14.5,2.03,,Positive 3M return,57.35,Neutral Range,65.31,32.68,40.07,22.62,52.01,80.0% of closes stayed inside the range | Range width 22.6% | Currently 52.0% through the range,,,-5.32,,,,,,,2.7416,,,,68.52,0.0,0.0,0.0,0.0,4.0,,"Negative net margin, Revenue contraction, Earnings contraction",
BIGBLOC,Industrials,Building Products & Equipment,46.66,-0.81,22.79,68.58,37.38,50.97,54.94,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.57,-3.95,-30.52,Capital Goods / Infra,28.0,5.0,33.0,146.56,-0.62,289.23,-195.21,19.0,-4.49,0.93,32.36,35.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 21.9% | Currently 0.0% through the range",38.0,148.5,114849.65,54880.0,0.69,-0.08,-5.25,-6.26,-3.87,-25.27,,80.59,Accumulation Zone,72.61,47.08,57.4,21.93,0.0,80.0% of closes stayed inside the range | Range width 21.9% | Currently 0.0% through the range,-1.28,-0.45,1.62,1.03,0.85,0.4,201.57,352.75,10.2,4.3572,,-0.116,599.29,55.2,0.0,10.0,4.0,9.0,5.0,,"Negative net margin, Earnings contraction, Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
BLUESTARCO,Industrials,Building Products & Equipment,1686.9,-2.67,230.8,29.53,55.85,1628.32,1767.91,1.02,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",8.0,1.61,-10.24,-6.45,Capital Goods / Infra,5.0,0.0,5.0,,3.03,-72.43,-80.58,,,0.5,32.36,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, 80.0% of closes stayed inside the range | Range width 23.2% | Currently 30.9% through the range",509.95,2393.71,351447.4,359288.0,0.69,-0.08,-5.25,0.92,-10.16,-1.2,Positive 1M return,57.06,Lower Range Watch,73.45,1574.07,1939.49,23.21,30.88,80.0% of closes stayed inside the range | Range width 23.2% | Currently 30.9% through the range,,,3.5,,,,,60.6061,38.5234,8.8674,57.0,0.172,30427.71,21.93,0.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
CENTRALBK,Financial Services,Banks - Regional,31.66,-2.91,73.34,57.28,44.8,32.23,35.36,2.69,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,-3.59,-12.87,-15.51,Banking,25.0,-5.0,20.0,70.36,26.89,-76.18,-70.75,,,0.64,36.01,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 10.6% through the range",18.26,74.12,12324875.1,33116552.0,0.69,-0.08,-5.25,-4.28,-12.79,-10.26,,90.0,Accumulation Zone,73.44,31.01,37.14,19.76,10.6,80.0% of closes stayed inside the range | Range width 19.8% | Currently 10.6% through the range,3.23,0.24,,,,37105.6,28818.57,6.0595,,0.6757,4.54,0.378,27642.98,0.0,6.0,0.0,7.0,0.0,12.0,Cash covers debt,"Revenue contraction, Earnings contraction",Weak ROE for a leveraged-balance-sheet business
CENTRUM,Financial Services,Financial Conglomerates,24.19,-1.51,43.56,47.98,52.07,23.14,26.86,0.1,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",25.0,10.81,-3.2,-9.64,Financial Services,15.0,1.0,16.0,5152.36,-4.4,262.64,-42.16,-1814.42,-2045.32,0.79,36.01,43.0,"Below 200 DMA, Low volume participation, Very high debt, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 21.2% | Currently 50.9% through the range",16.85,46.5,2028930.3,196425.0,0.69,-0.08,-5.25,10.12,-3.12,-4.39,"Strong 1M absolute return, 1M Nifty outperformance",53.0,Neutral Range,70.94,21.83,26.46,21.23,50.93,80.8% of closes stayed inside the range | Range width 21.2% | Currently 50.9% through the range,-44.36,-0.64,15.23,0.64,,987.21,16057.7,,,3.6004,,0.013,1093.74,82.6,3.0,10.0,0.0,0.0,2.0,,"Negative net margin, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow","High leverage is structural for this sector, Weak ROE for a leveraged-balance-sheet business"
CHAMBLFERT,Basic Materials,Agricultural Inputs,448.26,-0.46,94.86,37.54,42.46,457.88,450.53,0.98,Bearish,8.0,Weak but watchable RSI,20.0,-6.18,0.44,1.84,General,21.0,0.0,21.0,,10.42,-75.82,-73.19,,,0.5,31.17,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 53.1% through the range",230.05,717.72,437522.45,430840.0,0.69,-0.08,-5.25,-6.87,0.52,7.09,"Positive 3M return, Positive 6M return",44.85,Neutral Range,66.11,422.81,470.77,11.34,53.08,80.0% of closes stayed inside the range | Range width 11.3% | Currently 53.1% through the range,,,15.15,,,,,8.8264,8.6324,1.6207,2.83,0.305,16889.5,37.52,6.0,0.0,0.0,0.0,15.0,,"Revenue contraction, Earnings contraction",
CHEMFAB,Basic Materials,Specialty Chemicals,373.3,-0.88,76.43,69.59,48.52,390.98,437.49,0.23,Bearish,12.0,RSI recovering,0.0,-1.74,-7.63,-10.08,Chemicals,19.0,0.0,19.0,,7.83,-76.46,267.24,,,0.43,31.17,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 14.8% | Currently 27.4% through the range",211.58,1227.74,2397.65,561.0,0.69,-0.08,-5.25,-2.43,-7.55,-4.83,,84.56,Accumulation Zone,69.36,358.77,411.89,14.81,27.36,80.0% of closes stayed inside the range | Range width 14.8% | Currently 27.4% through the range,,,3.21,,,,,,,1.4038,34.0,0.052,531.47,30.25,3.0,10.0,0.0,0.0,6.0,,Revenue contraction,
DODLA,Consumer Defensive,Food Distribution,1083.7,1.06,153.42,28.63,44.07,1090.81,1156.05,0.8,Bearish,13.0,"Weak but watchable RSI, Positive day move",10.0,-1.85,0.96,-10.76,FMCG / Consumer,11.0,0.0,11.0,,3.39,-70.95,-84.78,,,0.5,34.36,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 40.7% through the range",427.64,1518.4,12480.0,9992.0,0.69,-0.08,-5.25,-2.54,1.04,-5.51,Positive 3M return,60.53,Lower Range Watch,67.4,1017.54,1180.24,15.99,40.66,80.0% of closes stayed inside the range | Range width 16.0% | Currently 40.7% through the range,,,3.51,,,,,26.8847,19.9799,3.9402,46.0,0.352,6596.24,24.66,0.0,0.0,0.0,0.0,11.0,,"Revenue contraction, Earnings contraction",
DOLPHIN,Energy,Oil & Gas Equipment & Services,377.0,-1.67,3358.72,60.26,44.99,392.62,402.2,0.22,Bearish,8.0,Weak but watchable RSI,0.0,-2.84,-7.82,-16.18,Energy / Utilities,16.0,0.0,16.0,,34.57,-63.2,-78.39,,,0.43,44.66,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 12.5% | Currently 0.0% through the range",10.9,948.7,13337.05,2925.0,0.69,-0.08,-5.25,-3.53,-7.74,-10.93,,95.0,Accumulation Zone,72.97,380.54,428.16,12.51,0.0,80.0% of closes stayed inside the range | Range width 12.5% | Currently 0.0% through the range,,,47.65,,,,,33.9739,,6.9344,,-0.005,2450.48,76.69,12.0,0.0,0.0,0.0,4.0,,"Revenue contraction, Earnings contraction",
DOMS,Industrials,Business Equipment & Supplies,2261.75,0.43,85.24,27.18,47.74,2248.7,2387.25,0.33,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,-0.38,-5.31,-10.0,Capital Goods / Infra,8.0,0.0,8.0,,6.64,-71.18,-80.67,,,0.5,32.36,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 11.1% | Currently 46.9% through the range",1221.0,3106.07,70330.9,23317.0,0.69,-0.08,-5.25,-1.07,-5.23,-4.75,,80.59,Neutral Range,71.18,2149.37,2389.03,11.15,46.89,80.0% of closes stayed inside the range | Range width 11.1% | Currently 46.9% through the range,,,8.83,,,,,62.1158,41.8831,10.9392,17.0,-0.285,13344.76,42.47,3.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
DTIL,Consumer Defensive,Packaged Foods,132.59,-1.28,31.89,56.93,42.85,134.72,145.82,0.26,Bearish,8.0,Weak but watchable RSI,0.0,-3.49,-5.21,-10.55,FMCG / Consumer,41.0,3.0,44.0,47.79,-0.55,221.55,64.81,27.67,-15.03,0.93,34.36,23.0,"Below 200 DMA, Low volume participation, Negative net margin, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 38.0% through the range",100.53,307.86,9102.0,2403.0,0.69,-0.08,-5.25,-4.18,-5.13,-5.3,,85.53,Lower Range Watch,67.1,126.06,143.21,13.6,38.03,80.0% of closes stayed inside the range | Range width 13.6% | Currently 38.0% through the range,-0.47,-0.26,-8.12,0.7,0.4,26.4,253.03,,,0.3316,1.15,0.435,175.57,80.27,0.0,20.0,7.0,9.0,5.0,,"Negative net margin, Negative free cash flow","Low debt, typical of a healthy consumer business"
BAYERCROP,Basic Materials,Agricultural Inputs,4175.44,0.29,16.1,38.67,53.2,4223.22,4474.8,0.7,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-0.83,-11.57,-4.04,General,17.0,0.0,17.0,,17.53,-66.62,-53.34,,,0.5,31.17,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 14.9% | Currently 10.0% through the range",3596.46,6808.08,46025.85,32404.0,0.69,-0.08,-5.25,-1.52,-11.49,1.21,,84.56,Accumulation Zone,75.74,4114.43,4725.69,14.86,9.98,80.0% of closes stayed inside the range | Range width 14.9% | Currently 10.0% through the range,,,17.3,,,,,24.8814,21.5793,6.1354,3.69,0.234,18195.71,41.76,8.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
