symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
CUPID,Consumer Defensive,Household & Personal Products,219.66,1.33,761.07,2.81,71.07,158.65,98.15,1.02,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",15.0,33.22,,,FMCG / Consumer,41.0,3.0,44.0,12.51,29.47,162.5,190.9,,,0.5,23.99,0.0,,37.0,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
HAL,Industrials,Aerospace & Defense,4420.5,-0.49,27.06,10.46,51.94,4398.79,4357.26,0.6,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,3.87,,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,28.12,4.0,Negative free cash flow,36.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LODHA,Real Estate,Real Estate - Development,1162.4,1.32,78.61,20.2,69.92,952.89,1010.19,0.44,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,23.93,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,26.52,3.0,Low volume participation,36.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
MRF,Consumer Cyclical,Auto Parts,131675.0,0.5,7.93,19.51,52.05,128398.1,141308.98,0.83,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,2.49,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,28.41,8.0,Below 200 DMA,36.51,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
HSCL,Basic Materials,Specialty Chemicals,681.55,1.51,63.08,5.08,57.15,642.13,513.88,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.11,,,Chemicals,44.0,2.0,46.0,16.17,16.07,28.0,24.7,,,0.57,27.48,0.0,,36.47,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
GAIL,Utilities,Utilities - Regulated Gas,173.15,0.96,28.87,4.93,53.22,168.75,165.1,0.9,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.67,,,Energy / Utilities,46.0,2.0,48.0,27.81,6.7,16.7,97.2,,,0.57,22.59,0.0,,36.44,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,172.38,1.0,42.39,13.64,59.94,163.35,161.04,3.38,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",8.0,1.07,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,30.24,0.0,,36.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2297.4,-0.33,28.16,7.14,59.73,2248.07,2084.58,0.86,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.52,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,34.41,0.0,,36.16,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
DELHIVERY,Industrials,Integrated Freight & Logistics,498.35,-2.69,33.09,4.9,55.02,469.28,441.55,0.93,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,10.43,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,28.12,4.0,Negative free cash flow,36.12,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,183.49,0.78,34.52,29.4,61.02,164.32,181.03,0.43,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,16.35,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,28.41,3.0,Low volume participation,35.91,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
WELCORP,Basic Materials,Steel,1680.1,-0.2,137.42,1.1,74.15,1411.89,1001.22,0.99,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,22.3,,,Metals / Mining,44.0,2.0,46.0,25.04,13.35,14.9,198.3,,,0.57,27.48,0.0,,35.72,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
KALYANKJIL,Consumer Cyclical,Luxury Goods,548.1,3.46,67.59,11.01,82.36,380.15,431.59,1.89,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,44.79,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,28.41,0.0,,35.61,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
FEDERALBNK,Financial Services,Banks - Regional,327.55,0.02,78.02,2.66,58.42,308.65,273.11,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.17,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,30.24,3.0,Low volume participation,35.54,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MAXHEALTH,Healthcare,Medical Care Facilities,1102.7,0.9,22.33,15.14,54.19,1050.98,1057.97,1.18,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,7.68,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,34.41,4.0,Negative free cash flow,35.51,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
PIRAMALFIN,Financial Services,Credit Services,2170.0,0.79,73.2,2.25,60.02,2022.8,0.0,2.78,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",8.0,8.4,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,30.24,8.0,Very high debt,35.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,294.8,3.02,38.66,19.99,70.8,258.4,276.24,1.4,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move",15.0,16.25,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,28.41,0.0,,35.21,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move"
RBLBANK,Financial Services,Banks - Regional,372.8,-1.36,53.82,2.5,54.55,355.3,320.43,0.6,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.84,,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,30.24,0.0,,35.19,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MOTILALOFS,Financial Services,Capital Markets,967.45,0.05,57.33,11.11,58.95,901.15,854.43,0.64,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.46,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,30.24,0.0,,35.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DIXON,Technology,Consumer Electronics,13651.0,2.14,42.2,26.09,68.55,11898.16,12493.98,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,11.57,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,28.97,0.0,,35.0,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1639.8,1.11,14.67,16.15,69.84,1509.12,1634.42,0.64,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,11.98,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,25.63,0.0,,34.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
AUBANK,Financial Services,Banks - Regional,1040.6,0.22,52.55,4.57,51.48,1013.73,955.96,0.22,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.71,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,30.24,3.0,Low volume participation,34.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
COFORGE,Technology,Information Technology Services,1533.2,-0.08,52.09,22.76,59.37,1428.12,1515.43,0.8,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,4.67,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,28.97,0.0,,34.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,5017.8,0.89,49.93,0.31,81.63,4541.54,4075.16,1.34,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",15.0,12.34,,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,34.41,0.0,,34.56,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,4090.0,0.96,63.6,1.73,71.11,3675.85,3177.21,0.6,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,14.29,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,23.99,0.0,,34.0,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
PAYTM,Technology,Software - Infrastructure,1368.0,-0.97,47.0,2.77,76.15,1147.89,1190.12,0.86,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,23.41,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,28.97,0.0,,33.85,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
INDUSINDBK,Financial Services,Banks - Regional,1009.7,1.24,42.32,2.73,63.59,931.2,870.17,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.04,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,30.24,0.0,,33.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ADANIPORTS,Industrials,Marine Shipping,1829.1,0.4,42.33,3.28,53.17,1800.42,1552.1,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.39,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,28.12,3.0,Low volume participation,33.47,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BHARTIARTL,Communication Services,Telecom Services,1918.3,-0.94,10.22,11.78,56.4,1860.65,1950.29,0.87,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,3.52,,,Telecom,64.0,2.0,66.0,100.42,13.14,18.4,35.1,125174.4,63056.59,1.0,25.63,8.0,Below 200 DMA,33.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
TITAN,Consumer Cyclical,Luxury Goods,4579.4,0.12,39.09,2.15,66.0,4264.44,4068.03,0.7,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.56,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,28.41,0.0,,33.36,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
FORTIS,Healthcare,Medical Care Facilities,976.15,0.66,27.3,11.6,55.21,963.18,930.23,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.73,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,34.41,0.0,,33.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1373.4,-0.93,14.3,6.57,55.43,1306.23,1341.08,0.96,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,5.73,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,23.99,0.0,,33.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
SHREECEM,Basic Materials,Building Materials,26925.0,2.45,19.4,16.89,62.71,25225.7,26136.95,0.75,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,8.26,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,27.48,0.0,,32.87,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
HDBFS,Financial Services,Credit Services,751.7,1.05,35.75,10.81,62.36,694.15,706.01,0.52,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.94,,,Financial Services,45.0,6.0,51.0,484.31,29.79,21.0,32.6,,,0.57,30.24,8.0,Very high debt,32.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
APARINDS,Industrials,Electrical Equipment & Parts,14136.0,3.98,107.85,17.61,46.77,14070.08,10510.71,0.86,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move",0.0,-12.57,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,28.12,0.0,,32.62,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong positive day move"
JSWINFRA,Industrials,Marine Shipping,337.35,-2.85,44.96,5.19,61.46,296.02,278.68,0.24,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,14.82,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,28.12,3.0,Low volume participation,32.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
EXIDEIND,Consumer Cyclical,Auto Parts,419.2,-0.06,46.76,2.74,64.76,383.57,359.06,0.41,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.89,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,28.41,3.0,Low volume participation,32.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATATECH,Technology,Information Technology Services,758.95,0.32,51.87,1.71,59.64,705.72,643.59,0.65,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.43,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,28.97,0.0,,32.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NHPC,Utilities,Utilities - Renewable,79.09,0.41,10.43,9.75,52.35,77.83,78.56,0.31,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,5.81,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,22.59,3.0,Low volume participation,32.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
CGPOWER,Industrials,Electrical Equipment & Parts,929.15,1.67,77.2,5.28,52.25,907.17,750.84,0.9,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.23,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,28.12,0.0,,32.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ASIANPAINT,Basic Materials,Specialty Chemicals,2670.0,1.1,27.34,9.8,49.99,2649.1,2550.13,0.67,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-2.84,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,27.48,0.0,,31.97,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
AXISBANK,Financial Services,Banks - Regional,1312.3,-0.4,25.98,7.4,44.63,1308.58,1280.91,1.68,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-3.91,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,30.24,0.0,,31.94,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion"
HEXT,Unknown,Unknown,564.4,1.03,43.69,34.28,63.87,514.11,588.58,0.22,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,12.94,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,23.67,11.0,"Below 200 DMA, Low volume participation",31.85,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MAHABANK,Financial Services,Banks - Regional,80.1,0.79,59.66,15.24,39.79,83.09,67.58,0.71,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-9.17,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,30.24,0.0,,31.49,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
IRCTC,Consumer Cyclical,Travel Services,503.3,1.28,2.16,34.72,43.7,520.45,602.54,1.22,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-3.75,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,28.41,8.0,Below 200 DMA,31.46,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4131.6,5.29,41.66,0.42,69.65,3780.08,3533.39,3.38,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,12.53,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,27.48,11.0,"Earnings contraction, Negative free cash flow",31.42,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move"
NATIONALUM,Basic Materials,Aluminum,361.5,-0.93,109.99,18.67,49.98,381.73,335.28,0.66,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-1.4,,,Metals / Mining,56.0,2.0,58.0,0.28,34.91,39.3,91.1,,,0.57,27.48,0.0,,31.17,Avoid,"Above 200 DMA, RSI recovering"
MEDANTA,Healthcare,Medical Care Facilities,1338.5,1.33,40.01,8.07,60.59,1260.36,1195.03,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,8.28,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,34.41,3.0,Low volume participation,30.91,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PHOENIXLTD,Real Estate,Real Estate - Diversified,2132.4,-0.0,52.29,1.72,70.49,1861.48,1751.36,0.39,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,14.14,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,26.52,3.0,Low volume participation,30.83,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
INFY,Technology,Information Technology Services,1076.3,-1.52,9.56,36.37,49.06,1109.55,1344.71,0.56,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-5.88,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,28.97,8.0,Below 200 DMA,30.75,Avoid,"RSI recovering, Near 52W low with stable RSI"
BAJFINANCE,Financial Services,Credit Services,1021.3,1.46,30.42,6.8,61.68,944.42,963.07,0.65,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,6.42,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,30.24,8.0,Very high debt,30.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CHOLAFIN,Financial Services,Credit Services,1803.9,1.83,38.83,3.79,59.7,1644.24,1646.09,0.91,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.35,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,30.24,8.0,Very high debt,30.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NYKAA,Consumer Cyclical,Internet Retail,329.1,1.43,64.43,0.92,73.04,286.19,263.68,0.52,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,20.93,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,28.41,0.0,,30.46,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
BHARATFORG,Consumer Cyclical,Auto Parts,2100.4,-0.91,91.66,5.86,53.85,2006.34,1650.61,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.38,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,28.41,7.0,Earnings contraction,30.36,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
COALINDIA,Energy,Thermal Coal,427.55,-0.71,23.61,12.97,34.99,451.23,420.9,1.04,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-5.19,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,30.17,0.0,,30.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
TATACAP,Financial Services,Credit Services,357.6,0.48,20.81,5.88,57.49,331.08,0.0,0.2,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,5.46,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,30.24,11.0,"Low volume participation, Very high debt",30.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
GMRAIRPORT,Industrials,Airports & Air Services,111.82,-1.38,32.94,3.3,56.61,104.06,98.52,0.74,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.01,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,28.12,4.0,Negative free cash flow,30.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SBIN,Unknown,Unknown,1030.1,1.45,33.32,15.07,51.98,1001.07,1002.0,1.37,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,1.46,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,23.67,5.0,Negative operating cash flow,30.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1678.0,-0.73,125.27,2.09,67.74,1492.62,1135.23,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,12.53,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,22.59,3.0,Low volume participation,29.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NH,Healthcare,Medical Care Facilities,2037.4,1.5,28.22,2.67,62.19,1921.76,1836.22,0.44,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.4,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,34.41,3.0,Low volume participation,29.86,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SRF,Industrials,Conglomerates,2775.6,1.12,17.86,14.6,54.13,2724.62,2781.55,0.82,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,1.15,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,28.12,8.0,Below 200 DMA,29.82,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
ENRIN,Utilities,Utilities - Renewable,3497.4,3.18,65.63,11.86,49.2,3507.2,3059.64,0.67,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",0.0,-3.09,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,22.59,0.0,,29.79,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move"
