symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
PNB,Financial Services,Banks - Regional,104.33,1.56,29.62,133.38,252.15,21.78,61.28,97.79,110.64,33782075.0,28453790.0,0.84,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",5.42,0.8,-10.82,1.91,-1.72,5.81,3.51,2.52,-16.63,18.0,"Positive 1M return, Positive 3M return",56.18,Lower Range Watch,71.67,95.22,115.68,21.49,44.5,80.0% of closes stayed inside the range | Range width 21.5% | Currently 44.5% through the range,8.25,0.57,,16.48,17.35,171.98,65.76,,,131400.19,72585.62,-27939.44,-29114.44,6.1872,6.9245,0.8745,2.63,0.504,136743.04,0.0,Banking,7.0,18.0,7.0,0.0,12.0,44.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,44.0,,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",19.59,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.5% | Currently 44.5% through the range"
NTPC,Utilities,Utilities - Regulated Electric,356.87,-0.19,139.29,430.88,156.2,17.18,43.0,383.72,362.53,15006975.6,7913822.0,0.53,Bearish,8.0,Weak but watchable RSI,-7.17,-6.28,2.59,1.91,-1.72,5.81,-9.08,-4.56,-3.22,10.0,Positive 6M return,41.18,Accumulation Zone,71.27,352.39,407.92,15.76,8.07,80.0% of closes stayed inside the range | Range width 15.8% | Currently 8.1% through the range,12.95,4.33,18.76,11.78,1.52,23.06,147.55,0.82,0.64,863.34,237130.98,40099.19,9283.27,10.3522,12.0003,1.6207,3.65,0.3,329153.35,48.18,Energy / Utilities,12.0,8.0,2.0,17.0,12.0,51.0,1.0,,,0.0,51.0,,32.9,8.0,Below 200 DMA,19.28,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 8.1% through the range"
JIOFIN,Financial Services,Asset Management,333.8,-0.52,202.01,393.16,65.24,15.1,55.59,327.34,339.88,13756065.2,7366133.0,0.54,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",6.03,-4.67,-4.35,1.91,-1.72,5.81,4.12,-2.95,-10.16,8.0,Positive 1M return,78.65,Neutral Range,71.38,315.78,351.51,11.32,50.43,80.0% of closes stayed inside the range | Range width 11.3% | Currently 50.4% through the range,1.15,1.11,77.85,137.07,5424.3,5034.56,0.0,112.76,,67.18,0.0,-677.57,-678.36,79.7664,57.4103,1.211,24.0,0.502,169073.43,100.0,Financial Services,12.0,20.0,17.0,0.0,9.0,58.0,0.93,Net cash position,"Negative operating cash flow, Negative free cash flow",-5.0,53.0,Weak ROE for a leveraged-balance-sheet business,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",18.99,Avoid,"Above 50 DMA, Healthy RSI momentum, Net cash position, Positive 1M return, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 50.4% through the range"
NYKAA,Consumer Cyclical,Internet Retail,172.56,3.93,114.25,235.8,51.04,26.82,47.7,180.63,178.81,9002779.2,20739010.0,2.3,Bearish,37.0,"RSI recovering, Strong volume expansion, Strong positive day move",-6.59,-19.95,2.12,1.91,-1.72,5.81,-8.5,-18.23,-3.69,10.0,Positive 6M return,67.31,Accumulation Zone,77.05,171.19,209.5,22.37,3.57,80.0% of closes stayed inside the range | Range width 22.4% | Currently 3.6% through the range,2.56,0.95,1.93,0.51,23.89,67.48,76.81,1.22,0.59,75.78,969.48,0.25,-110.48,360.4945,111.7595,65.3226,,0.351,93989.27,45.35,Consumer Discretionary,0.0,18.0,6.0,9.0,3.0,36.0,0.93,,"Negative free cash flow, Very high PE",0.0,36.0,,44.26,12.0,"Below 200 DMA, Negative free cash flow",18.99,Avoid,"RSI recovering, Strong volume expansion, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 22.4% | Currently 3.6% through the range"
HINDCOPPER,Basic Materials,Copper,289.89,-0.22,92.4,411.82,213.74,29.61,57.73,293.55,313.57,3723013.2,2769671.0,0.74,Bearish,20.0,Healthy RSI momentum,3.88,-6.52,-13.06,1.91,-1.72,5.81,1.97,-4.8,-18.87,8.0,Positive 1M return,88.6,Accumulation Zone,70.41,275.43,329.49,19.63,26.75,80.0% of closes stayed inside the range | Range width 19.6% | Currently 26.8% through the range,12.92,9.03,23.11,17.32,2.37,-0.05,9.75,1.07,0.65,71.63,222.72,341.21,-193.21,45.4523,27.1139,15.8616,46.0,,52963.9,91.1,Metals / Mining,18.0,0.0,11.0,9.0,7.0,45.0,1.0,,"Earnings contraction, Negative free cash flow",2.0,47.0,General low-debt support,49.57,12.0,"Below 200 DMA, Negative free cash flow",18.89,Avoid,"Healthy RSI momentum, Positive 1M return, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 26.8% through the range"
TATACONSUM,Consumer Defensive,Packaged Foods,912.21,-0.77,663.99,1240.54,37.38,26.47,36.46,1002.75,1099.28,1615499.4,1990270.0,1.23,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-6.67,-23.04,-18.21,1.91,-1.72,5.81,-8.58,-21.32,-24.02,0.0,,79.17,Accumulation Zone,71.95,943.45,1191.44,26.29,0.0,80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range,7.16,4.11,12.65,7.62,10.53,-4.44,21.66,1.2,0.75,2319.83,3477.22,1936.68,1601.99,64.3966,44.4085,4.823,93.0,0.414,105095.18,41.11,FMCG / Consumer,6.0,5.0,9.0,17.0,7.0,44.0,1.0,,Earnings contraction,3.0,47.0,"Low debt, typical of a healthy consumer business",41.68,8.0,Below 200 DMA,17.95,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range"
THERMAX,Industrials,Conglomerates,4605.73,0.03,1804.31,5792.82,155.26,20.49,43.77,4914.62,4678.85,116376.15,107747.0,0.93,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.51,6.0,-9.84,1.91,-1.72,5.81,-11.42,7.72,-15.65,10.0,Positive 3M return,66.47,Accumulation Zone,68.31,4337.11,5237.15,20.75,29.85,80.0% of closes stayed inside the range | Range width 20.8% | Currently 29.8% through the range,14.53,6.36,7.35,6.99,14.98,43.3,29.18,1.36,1.2,487.13,1295.54,247.3,-596.64,77.4232,45.6669,8.2899,35.0,0.321,45997.83,34.09,Capital Goods / Infra,9.0,15.0,11.0,9.0,5.0,49.0,1.0,,Negative free cash flow,0.0,49.0,,46.89,12.0,"Below 200 DMA, Negative free cash flow",17.93,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 29.8% through the range"
LINDEINDIA,Basic Materials,Specialty Chemicals,6711.36,-1.09,2911.17,9885.09,130.54,32.11,38.57,7511.25,7608.98,46390.55,26375.0,0.57,Bearish,8.0,Weak but watchable RSI,-10.65,-13.54,-20.08,1.91,-1.72,5.81,-12.56,-11.82,-25.89,0.0,,95.61,Accumulation Zone,71.15,6862.03,8554.18,24.66,0.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range,12.52,9.03,18.11,15.68,10.5,-1.08,0.6,1.87,1.79,978.82,20.69,440.4,-131.28,105.6673,78.7623,13.5476,6.0,,57801.38,58.55,Chemicals,18.0,5.0,19.0,9.0,5.0,56.0,1.0,Cash covers debt,"Earnings contraction, Negative free cash flow, Very high PE",2.0,58.0,General low-debt support,49.57,12.0,"Below 200 DMA, Negative free cash flow",17.74,Avoid,"Weak but watchable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range"
BANKINDIA,Financial Services,Banks - Regional,107.84,-0.41,40.78,144.31,164.46,25.28,60.11,100.68,113.6,8950885.05,5298245.0,0.59,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",3.37,2.64,-4.31,1.91,-1.72,5.81,1.46,4.36,-10.12,18.0,"Positive 1M return, Positive 3M return",56.18,Neutral Range,71.73,97.81,114.84,17.42,58.86,80.0% of closes stayed inside the range | Range width 17.4% | Currently 58.9% through the range,9.3,0.71,,22.29,11.72,71.04,94.16,,,83122.96,66460.27,-4436.94,-5287.47,5.3869,5.6026,0.7284,3.25,0.777,66241.31,0.0,Banking,8.0,15.0,7.0,0.0,12.0,42.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,42.0,,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",17.64,Avoid,"Above 50 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 58.9% through the range"
IOB,Financial Services,Banks - Regional,56.87,-1.06,16.8,83.75,238.51,32.1,58.77,53.88,61.21,9748523.8,5493375.0,0.56,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",7.08,-2.45,-14.93,1.91,-1.72,5.81,5.17,-0.73,-20.74,18.0,"Positive 1M return, 1M Nifty outperformance",56.18,Lower Range Watch,71.74,52.46,65.72,25.27,33.27,80.0% of closes stayed inside the range | Range width 25.3% | Currently 33.3% through the range,9.67,0.76,,17.2,25.27,26.7,84.85,,,18814.9,23387.17,-1118.95,-1484.21,11.4712,37.6,1.6756,,0.253,65164.3,0.0,Banking,7.0,20.0,4.0,0.0,10.0,41.0,0.71,,"Negative operating cash flow, Negative free cash flow",0.0,41.0,,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",17.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 33.3% through the range"
SRF,Industrials,Conglomerates,2328.94,1.79,2017.83,2829.27,15.42,17.68,57.72,2278.26,2394.48,341352.55,551490.0,1.62,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",1.63,-7.59,-0.33,1.91,-1.72,5.81,-0.28,-5.87,-6.14,8.0,Positive 1M return,77.65,Lower Range Watch,77.87,2233.99,2525.29,13.04,32.6,80.0% of closes stayed inside the range | Range width 13.0% | Currently 32.6% through the range,11.64,6.52,15.47,10.35,-11.52,-38.23,43.82,1.03,0.61,399.33,5030.54,2093.86,-123.07,35.4158,28.5908,5.4566,39.0,0.132,76620.96,48.32,Capital Goods / Infra,10.0,0.0,9.0,9.0,9.0,37.0,1.0,,"Revenue contraction, Earnings contraction, Negative free cash flow",0.0,37.0,,46.89,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",16.73,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 32.6% through the range"
BRITANNIA,Consumer Defensive,Packaged Foods,4647.92,-0.12,3358.32,6281.59,38.4,26.01,27.75,5361.93,5214.98,564713.95,264213.0,0.47,Bearish,4.0,Oversold RSI,-16.7,-19.81,-11.64,1.91,-1.72,5.81,-18.61,-18.09,-17.45,0.0,,79.17,Accumulation Zone,70.29,4772.12,5954.73,24.78,0.0,80.0% of closes stayed inside the range | Range width 24.8% | Currently 0.0% through the range,54.29,23.58,17.34,12.93,3.51,-7.84,52.64,1.19,0.9,322.8,2074.63,2572.98,2020.11,52.2538,43.3854,26.629,1.62,0.421,135982.19,41.42,FMCG / Consumer,21.0,2.0,6.0,17.0,6.0,52.0,1.0,Strong ROE,Earnings contraction,5.0,57.0,Strong ROE for a consumer staples business,41.68,11.0,"Below 200 DMA, Low volume participation",16.2,Avoid,"Oversold RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 24.8% | Currently 0.0% through the range"
IDBI,Financial Services,Banks - Regional,82.77,-0.62,36.58,105.64,126.28,21.65,56.02,80.57,84.53,6553955.15,4535973.0,0.69,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",2.67,-4.56,-1.37,1.91,-1.72,5.81,0.76,-2.84,-7.18,8.0,Positive 1M return,78.65,Accumulation Zone,74.53,79.61,94.77,19.05,20.86,80.0% of closes stayed inside the range | Range width 19.0% | Currently 20.9% through the range,11.33,1.59,,33.61,14.81,56.18,28.75,,,32669.42,14682.7,-1252.49,-1564.51,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,8.0,15.0,10.0,0.0,12.0,45.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,45.0,,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",16.19,Avoid,"Above 50 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 19.0% | Currently 20.9% through the range"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,479.96,-1.59,194.09,749.99,147.29,36.0,45.94,493.67,481.11,1651421.15,1326710.0,0.8,Bearish,12.0,RSI recovering,-1.54,2.37,-22.81,1.91,-1.72,5.81,-3.45,4.09,-28.62,10.0,Positive 3M return,82.46,Accumulation Zone,70.45,472.59,612.78,29.67,5.26,80.0% of closes stayed inside the range | Range width 29.7% | Currently 5.3% through the range,51.06,22.89,36.99,27.63,-15.6,-26.18,60.03,1.16,0.99,53.0,9121.0,13346.0,9480.0,14.4846,13.3134,10.9157,3.58,0.661,247012.13,75.8,Metals / Mining,25.0,0.0,6.0,17.0,11.0,59.0,1.0,Strong ROE,"Revenue contraction, Earnings contraction",4.0,63.0,"General quality ROE, General low-debt support",49.57,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",14.99,Avoid,"RSI recovering, Strong ROE, Positive 3M return, 80.0% of closes stayed inside the range | Range width 29.7% | Currently 5.3% through the range"
POONAWALLA,Financial Services,Credit Services,358.9,-0.26,240.66,517.51,49.13,30.65,49.01,366.99,416.34,1901446.0,3009520.0,1.58,Bearish,22.0,"RSI recovering, Volume expansion",-1.91,-8.49,-15.82,1.91,-1.72,5.81,-3.82,-6.77,-21.63,0.0,,93.26,Accumulation Zone,74.38,355.53,416.63,17.18,5.52,80.0% of closes stayed inside the range | Range width 17.2% | Currently 5.5% through the range,20.6,6.99,41.2,57.03,57.65,146.02,186.31,1.34,,255.18,15215.72,-7556.49,-7574.4,50.6911,19.7165,3.7798,,0.318,42391.77,99.87,Financial Services,20.0,20.0,2.0,0.0,7.0,49.0,0.86,Strong ROE,"Negative operating cash flow, Negative free cash flow",6.0,55.0,Strong ROE for a leveraged-balance-sheet business,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",14.44,Avoid,"RSI recovering, Volume expansion, Strong ROE, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 5.5% through the range"
ATGL,Utilities,Utilities - Regulated Gas,714.93,-1.93,521.49,3994.52,37.1,82.1,49.32,723.04,865.61,4200103.4,1008997.0,0.24,Bearish,12.0,RSI recovering,0.4,-12.06,-26.28,1.91,-1.72,5.81,-1.51,-10.34,-32.09,8.0,Positive 1M return,61.76,Accumulation Zone,70.48,701.23,895.39,27.69,7.06,80.0% of closes stayed inside the range | Range width 27.7% | Currently 7.1% through the range,18.64,10.13,21.29,15.02,2.17,22.14,43.49,0.57,0.52,137.16,1557.25,955.13,155.81,116.2588,,14.9289,4.0,0.606,72625.95,28.25,Energy / Utilities,20.0,8.0,7.0,17.0,2.0,54.0,1.0,Strong ROE,Very high PE,4.0,58.0,"General quality ROE, General low-debt support",32.9,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",14.23,Avoid,"RSI recovering, Strong ROE, Positive 1M return, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 7.1% through the range"
GRASIM,Basic Materials,Building Materials,2637.46,-0.97,1496.78,2847.47,76.21,7.38,51.91,2642.79,2509.89,692252.4,637387.0,0.92,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.34,-1.75,8.94,1.91,-1.72,5.81,2.43,-0.03,3.13,18.0,"Positive 1M return, Positive 6M return",69.3,Neutral Range,73.56,2506.72,2768.52,10.44,49.94,80.0% of closes stayed inside the range | Range width 10.4% | Currently 49.9% through the range,6.34,1.36,11.2,4.34,11.26,-17.62,154.7,0.93,0.79,2387.65,137143.91,-10719.33,-30204.36,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,3.0,5.0,0.0,0.0,11.0,19.0,1.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,19.0,,49.57,16.0,"Earnings contraction, Negative operating cash flow, Negative free cash flow",13.84,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.4% | Currently 49.9% through the range"
SBILIFE,Financial Services,Insurance - Life,1457.05,-0.51,1048.65,1929.64,38.94,24.49,38.11,1610.78,1581.95,2436780.9,1994725.0,0.82,Bearish,8.0,Weak but watchable RSI,-6.89,-21.13,2.06,1.91,-1.72,5.81,-8.8,-19.41,-3.75,10.0,Positive 6M return,67.42,Accumulation Zone,70.73,1457.18,1857.55,27.48,0.0,80.0% of closes stayed inside the range | Range width 27.5% | Currently 0.0% through the range,12.7,0.48,1.49,1.45,62.36,10.07,,,,4740.63,,,29007.47,70.6291,52.3737,9.1193,15.0,0.366,183596.77,9.71,Financial Services,4.0,15.0,0.0,8.0,5.0,32.0,0.71,,,-4.0,28.0,Expensive relative to book value for this sector,44.62,8.0,Below 200 DMA,12.99,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 27.5% | Currently 0.0% through the range"
GODREJIND,Industrials,Conglomerates,1102.9,3.63,395.0,1314.0,179.22,16.07,61.83,1054.66,934.35,282595.7,133485.0,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",10.95,-8.6,36.87,1.91,-1.72,5.81,9.04,-6.88,31.06,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",24.71,Neutral Range,75.42,880.23,1207.05,37.13,68.13,80.0% of closes stayed inside the range | Range width 37.1% | Currently 68.1% through the range,0.75,0.1,5.66,0.36,-0.98,-93.85,362.39,1.15,0.43,1878.81,28995.91,-4284.12,-5481.61,33.4833,,3.7223,,0.635,41607.84,40.36,Capital Goods / Infra,0.0,0.0,2.0,0.0,6.0,8.0,0.93,,"Revenue contraction, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,8.0,,46.89,27.0,"Low volume participation, Very high debt, Earnings contraction, Negative operating cash flow, Negative free cash flow",12.83,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.1% | Currently 68.1% through the range"
IDEA,Communication Services,Telecom Services,8.08,-0.12,5.7,19.18,41.75,57.87,49.15,8.38,13.1,483500180.85,363303722.0,0.75,Bearish,12.0,RSI recovering,2.54,-40.28,-48.89,1.91,-1.72,5.81,0.63,-38.56,-54.7,8.0,Positive 1M return,90.0,Lower Range Watch,60.34,7.88,16.86,114.06,2.28,80.0% of closes stayed inside the range | Range width 114.1% | Currently 2.3% through the range,29.99,-16.89,-12.55,-73.38,1.02,-6.61,-234.06,0.24,0.24,167.8,243809.0,20826.1,19212.2,3.6885,-8.9483,-4.0872,,0.436,146263.1,45.2,Telecom,8.0,0.0,9.0,17.0,8.0,42.0,0.93,Strong ROE,"Negative net margin, Earnings contraction",4.0,46.0,"General quality ROE, General low-debt support",41.78,16.0,"Below 200 DMA, Negative net margin",11.37,Avoid,"RSI recovering, Strong ROE, Positive 1M return, 80.0% of closes stayed inside the range | Range width 114.1% | Currently 2.3% through the range"
AXISBANK,Financial Services,Banks - Regional,1151.78,-0.83,705.29,1337.47,63.31,13.88,48.75,1163.03,1158.4,9259502.85,4714389.0,0.51,Bearish,12.0,RSI recovering,-0.63,-2.83,-3.79,1.91,-1.72,5.81,-2.54,-1.11,-9.6,0.0,,93.26,Accumulation Zone,72.29,1137.39,1280.61,12.59,10.05,80.0% of closes stayed inside the range | Range width 12.6% | Currently 10.0% through the range,16.8,1.74,,34.45,22.73,143.9,145.33,,,138050.28,228199.55,-5554.67,-7940.08,13.8498,9.7233,1.7142,8.0,0.416,382872.22,0.0,Banking,10.0,18.0,2.0,0.0,15.0,45.0,0.79,,"Negative operating cash flow, Negative free cash flow",6.0,51.0,Strong ROE for a leveraged-balance-sheet business,44.62,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.54,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 10.0% through the range"
M&MFIN,Financial Services,Credit Services,271.54,1.93,161.66,327.32,67.97,17.04,57.71,267.96,273.27,1463791.85,2479899.0,1.69,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",3.04,-12.62,2.24,1.91,-1.72,5.81,1.13,-10.9,-3.57,18.0,"Positive 1M return, Positive 6M return",56.18,Accumulation Zone,76.83,258.2,312.54,21.04,24.55,80.0% of closes stayed inside the range | Range width 21.0% | Currently 24.6% through the range,9.7,1.56,,23.75,10.05,-6.74,467.45,,,3931.68,93177.37,-18448.55,-18771.85,17.0039,12.9871,2.0642,1.88,0.343,55006.67,86.34,Financial Services,8.0,5.0,0.0,0.0,14.0,27.0,0.79,,"Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",6.0,33.0,High leverage is structural for this sector,44.62,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",10.24,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 21.0% | Currently 24.6% through the range"
OIL,Energy,Oil & Gas Integrated,448.75,0.31,95.09,729.69,371.93,38.5,39.06,488.4,473.34,2259092.35,1733645.0,0.77,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.14,-22.44,17.05,1.91,-1.72,5.81,-9.05,-20.72,11.24,10.0,Positive 6M return,53.57,Accumulation Zone,69.46,449.4,642.11,42.88,0.0,80.0% of closes stayed inside the range | Range width 42.9% | Currently 0.0% through the range,13.11,6.87,36.96,19.51,-10.03,-27.42,49.73,1.17,0.85,315.99,24040.5,10933.14,-1129.69,9.1579,7.5062,1.3235,4.04,0.253,76775.88,56.89,Energy / Utilities,18.0,0.0,9.0,9.0,15.0,51.0,1.0,,"Revenue contraction, Earnings contraction, Negative free cash flow",2.0,53.0,General low-debt support,32.0,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",10.1,Avoid,"Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 0.0% through the range"
