symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
WSTCSTPAPR,Basic Materials,Paper & Paper Products,716.45,0.77,373.12,743.0,92.01,3.57,70.41,606.04,488.37,301292.25,275316.0,0.91,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",12.61,44.91,65.66,-3.35,-3.09,-0.59,15.96,48.0,66.25,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.76,Profit Booking Zone,78.84,472.98,638.55,35.01,100.0,80.0% of closes stayed inside the range | Range width 35.0% | Currently 100.0% through the range,West Coast Paper Mills Limited,Basic Materials,Paper & Paper Products,General,4311.67,True,18.764,True,,False,1.1951,True,8.243,True,,False,,False,13.72,True,5.25,True,35.41,True,10.1,True,145.3,True,,False,,False,1195.39,True,345.05,True,,False,,False,46.0,True,0.012,True,3.0,15.0,12.0,0.0,12.0,42.0,0.57,Cash covers debt,,2.0,44.0,General low-debt support,34.23,0.0,,58.53,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 100.0% through the range",2026-09-17 20:30 IST
GMMPFAUDLR,Industrials,Specialty Industrial Machinery,1363.4,2.13,734.12,1384.8,85.72,1.55,84.66,976.58,935.81,388051.55,547409.0,1.41,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",32.21,68.6,56.12,-3.35,-3.09,-0.59,35.56,71.69,56.71,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.57,Breakout Watch,81.82,770.79,1049.08,36.1,100.0,80.0% of closes stayed inside the range | Range width 36.1% | Currently 100.0% through the range | Above upper band on elevated volume,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,5215.04,True,73.7444,True,24.5763,True,4.3296,True,84.461,True,,False,,False,5.74,True,1.93,True,54.84,True,16.4,True,114.5,True,,False,,False,635.38,True,1041.4,True,,False,,False,17.0,True,0.086,True,0.0,18.0,4.0,0.0,7.0,29.0,0.57,,,5.0,34.0,Strong order-book-driven revenue growth,32.42,0.0,,58.51,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 36.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-17 20:30 IST
SYNCOMF,Healthcare,Drug Manufacturers - Specialty & Generic,18.78,2.01,10.21,22.59,83.94,16.87,54.68,16.01,14.22,13893505.4,5132620.0,0.37,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",21.47,35.3,59.42,-3.35,-3.09,-0.59,24.82,38.39,60.01,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.41,Profit Booking Zone,79.21,13.18,18.83,42.86,99.15,80.0% of closes stayed inside the range | Range width 42.9% | Currently 99.2% through the range,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,1927.0,True,22.7778,True,,False,4.6057,True,0.355,True,,False,,False,19.65,True,17.18,True,43.56,True,7.4,True,23.8,True,,False,,False,112.86,True,1.47,True,,False,,False,49.0,True,0.801,True,10.0,10.0,12.0,0.0,8.0,40.0,0.57,Cash covers debt,,2.0,42.0,General low-debt support,44.75,3.0,Low volume participation,58.41,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 99.2% through the range",2026-09-17 20:30 IST
CONFIPET,Energy,Oil & Gas Refining & Marketing,86.76,0.21,28.06,91.65,209.19,5.34,59.54,78.77,55.23,4369836.9,1445669.0,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",19.69,25.38,138.09,-3.35,-3.09,-0.59,23.04,28.47,138.68,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.06,Profit Booking Zone,79.28,54.71,82.21,50.26,100.0,80.0% of closes stayed inside the range | Range width 50.3% | Currently 100.0% through the range,Confidence Petroleum India Limited,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,2734.34,True,20.321,True,,False,1.935,True,49.394,True,,False,,False,4.21,True,2.24,True,13.91,True,116.6,True,204.9,True,,False,,False,223.38,True,761.3,True,,False,,False,12.0,True,0.585,True,0.0,20.0,7.0,0.0,10.0,37.0,0.57,,,2.0,39.0,General low-debt support,43.09,3.0,Low volume participation,58.36,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 50.3% | Currently 100.0% through the range",2026-09-17 20:30 IST
RAMRAT,Industrials,Electrical Equipment & Parts,557.6,6.05,266.41,602.45,109.3,7.44,60.79,477.27,381.34,515711.8,326100.0,0.63,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.05,32.17,83.16,-3.35,-3.09,-0.59,18.4,35.26,83.75,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.57,Profit Booking Zone,81.14,363.9,527.22,44.88,100.0,80.0% of closes stayed inside the range | Range width 44.9% | Currently 100.0% through the range,Ram Ratna Wires Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,5239.22,True,41.3596,True,,False,9.0412,True,115.438,True,,False,,False,4.15,True,2.1,True,9.29,True,88.6,True,127.8,True,,False,,False,8.08,True,675.22,True,,False,,False,45.0,True,0.487,True,0.0,20.0,2.0,0.0,4.0,26.0,0.57,,,5.0,31.0,Strong order-book-driven revenue growth,32.42,0.0,,58.21,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 44.9% | Currently 100.0% through the range",2026-09-17 20:30 IST
PAYTM,Technology,Software - Infrastructure,1763.0,-1.51,930.6,1855.5,89.45,4.99,61.2,1526.56,1252.73,4626065.6,4085443.0,0.88,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",11.34,61.85,69.23,-3.35,-3.09,-0.59,14.69,64.94,69.82,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.88,Profit Booking Zone,77.53,1071.89,1660.55,54.92,100.0,80.0% of closes stayed inside the range | Range width 54.9% | Currently 100.0% through the range,One97 Communications Limited,Technology,Software - Infrastructure,IT / Technology,106396.04,True,163.9822,True,52.4996,True,6.6388,True,1.073,True,,False,,False,2.94,True,7.25,True,36.98,True,27.7,True,79.9,True,,False,,False,14591.0,True,172.0,True,,False,,False,,False,-0.265,True,3.0,20.0,12.0,0.0,3.0,38.0,0.5,Cash covers debt,Very high PE,0.0,38.0,,32.46,0.0,,58.17,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 54.9% | Currently 100.0% through the range",2026-09-17 20:30 IST
RGL,Consumer Cyclical,Luxury Goods,156.49,4.68,85.0,163.45,84.11,4.26,64.04,129.04,116.12,3536773.1,777550.0,0.22,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",20.26,37.24,63.27,-3.35,-3.09,-0.59,23.61,40.33,63.86,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.41,Profit Booking Zone,82.58,101.43,137.19,35.25,100.0,80.0% of closes stayed inside the range | Range width 35.3% | Currently 100.0% through the range,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,1604.08,True,14.6709,True,,False,1.0627,True,41.552,True,,False,,False,5.82,True,3.56,True,24.0,True,47.2,True,301.7,True,,False,,False,202.75,True,641.37,True,,False,,False,,False,0.251,True,0.0,20.0,7.0,0.0,10.0,37.0,0.5,,,2.0,39.0,General low-debt support,32.76,3.0,Low volume participation,58.06,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.3% | Currently 100.0% through the range",2026-09-17 20:30 IST
ISFT,Consumer Cyclical,Internet Retail,90.26,19.99,54.05,119.07,66.99,24.2,58.89,81.44,81.47,129773.35,226945.0,1.75,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",12.39,11.42,36.32,-3.35,-3.09,-0.59,15.74,14.51,36.91,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.36,Breakout Watch,86.23,73.21,85.93,17.37,100.0,80.8% of closes stayed inside the range | Range width 17.4% | Currently 100.0% through the range | Above upper band on elevated volume,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,Consumer Discretionary,135.01,True,9.8302,True,6.4312,True,0.5072,True,6.493,True,,False,,False,3.39,True,2.52,True,34.63,True,8.3,True,11.2,True,,False,,False,4.67,True,17.29,True,,False,,False,,False,0.405,True,0.0,10.0,9.0,0.0,13.0,32.0,0.5,,,2.0,34.0,General low-debt support,32.76,0.0,,58.06,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 17.4% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-17 20:30 IST
PITTIENG,Industrials,Metal Fabrication,1131.1,2.7,673.56,1197.34,67.93,5.53,58.51,1018.54,904.62,160972.5,108598.0,0.67,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",9.43,12.29,46.56,-3.35,-3.09,-0.59,12.78,15.38,47.15,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.74,Profit Booking Zone,84.1,880.43,1101.53,25.11,100.0,80.0% of closes stayed inside the range | Range width 25.1% | Currently 100.0% through the range,Pitti Engineering Limited,Industrials,Metal Fabrication,Metals / Mining,4023.58,True,32.4115,True,22.428,True,4.0768,True,82.134,True,,False,,False,11.12,True,6.27,True,39.42,True,15.9,True,30.1,True,,False,,False,146.74,True,810.58,True,,False,,False,23.0,True,0.511,True,6.0,18.0,4.0,0.0,11.0,39.0,0.57,,,0.0,39.0,,32.42,0.0,,58.01,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.1% | Currently 100.0% through the range",2026-09-17 20:30 IST
KIRIINDUS,Basic Materials,Specialty Chemicals,535.45,4.29,333.8,779.0,60.41,31.26,56.59,459.79,451.67,1785658.95,634629.0,0.36,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",16.07,37.12,42.84,-3.35,-3.09,-0.59,19.42,40.21,43.43,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.76,Profit Booking Zone,80.55,383.44,516.87,34.8,100.0,80.0% of closes stayed inside the range | Range width 34.8% | Currently 100.0% through the range,Kiri Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,3655.92,True,0.5943,True,,False,0.5332,True,0.649,True,,False,,False,1.27,True,6.16,True,24.69,True,54.5,True,24.65,True,,False,,False,4110.93,True,41.84,True,,False,,False,,False,-0.129,True,3.0,18.0,12.0,0.0,10.0,43.0,0.5,Cash covers debt,,2.0,45.0,General low-debt support,34.23,3.0,Low volume participation,57.88,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.8% | Currently 100.0% through the range",2026-09-17 20:30 IST
ELANTAS,Basic Materials,Specialty Chemicals,13686.0,1.86,8900.0,14890.0,53.78,8.09,64.06,11179.82,,5143.85,2711.0,0.53,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",17.98,28.24,,-3.35,-3.09,-0.59,21.33,31.33,,60.0,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",24.39,Profit Booking Zone,77.73,9214.56,12177.0,32.15,100.0,79.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,Chemicals,9734.4,True,54.9126,True,,False,8.8174,True,,False,17.43,True,10.51,True,26.72,True,18.8,True,40.2,True,35.0,True,80.4,True,5.853,True,5.094,True,718.21,True,0.0,True,71.18,True,157.21,True,6.0,True,0.102,True,20.0,20.0,11.0,17.0,4.0,72.0,0.93,Net cash position,,0.0,72.0,,34.23,0.0,,57.83,Watchlist,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Net cash position, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 79.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range",2026-09-17 20:30 IST
CUB,Financial Services,Banks - Regional,231.82,2.02,150.54,248.85,53.99,6.84,56.64,221.52,205.21,2231328.15,2026065.0,0.91,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",5.68,18.0,29.27,-3.35,-3.09,-0.59,9.03,21.09,29.86,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.14,Profit Booking Zone,84.47,185.34,227.36,22.67,100.0,80.0% of closes stayed inside the range | Range width 22.7% | Currently 100.0% through the range,City Union Bank Limited,Financial Services,Banks - Regional,Banking,23307.28,True,16.6365,True,12.1549,True,2.206,True,,False,,False,,False,50.98,True,37.79,True,0.0,True,23.3,True,25.2,True,,False,,False,3649.32,True,5326.8,True,,False,,False,85.0,True,0.357,True,12.0,18.0,0.0,0.0,15.0,45.0,0.5,,,0.0,45.0,,33.5,0.0,,57.78,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.7% | Currently 100.0% through the range",2026-09-17 20:30 IST
SAMBHV,Basic Materials,Steel,129.09,0.54,81.42,141.32,58.55,8.65,53.78,123.34,107.8,1705541.55,899777.0,0.53,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",5.03,14.43,42.78,-3.35,-3.09,-0.59,8.38,17.52,43.37,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.5,Profit Booking Zone,83.63,106.35,128.96,21.27,100.0,80.0% of closes stayed inside the range | Range width 21.3% | Currently 100.0% through the range,Sambhv Steel Tubes Limited,Basic Materials,Steel,Metals / Mining,3802.74,True,22.1735,True,,False,3.6077,True,35.435,True,,False,,False,11.29,True,6.37,True,28.46,True,31.1,True,36.2,True,,False,,False,161.96,True,373.34,True,,False,,False,,False,,False,6.0,20.0,7.0,0.0,6.0,39.0,0.5,,,2.0,41.0,General low-debt support,34.23,0.0,,57.73,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 100.0% through the range",2026-09-17 20:30 IST
GCSL,Financial Services,Capital Markets,594.35,-0.07,212.86,616.9,179.22,3.66,63.17,534.16,406.38,692958.2,611511.0,0.88,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",13.93,38.1,75.2,-3.35,-3.09,-0.59,17.28,41.19,75.79,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.58,Profit Booking Zone,76.25,340.94,557.18,63.42,100.0,80.0% of closes stayed inside the range | Range width 63.4% | Currently 100.0% through the range,Gretex Corporate Services Limited,Financial Services,Capital Markets,Financial Services,1348.4,True,44.481,True,,False,8.4765,True,6.793,True,,False,,False,44.47,True,18.27,True,46.49,True,68.2,True,8.45,True,,False,,False,0.79,True,14.86,True,,False,,False,12.0,True,-0.715,True,12.0,15.0,9.0,0.0,4.0,40.0,0.57,,,-4.0,36.0,Expensive relative to book value for this sector,33.5,0.0,,57.62,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.4% | Currently 100.0% through the range",2026-09-17 20:30 IST
MACPOWER,Industrials,Specialty Industrial Machinery,1921.6,1.69,760.39,2048.37,152.71,6.19,59.87,1666.25,1176.37,47461.3,93761.0,1.98,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",-1.03,62.89,124.99,-3.35,-3.09,-0.59,2.32,65.98,125.58,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",16.5,Profit Booking Zone,74.89,972.98,1882.85,93.51,100.0,80.0% of closes stayed inside the range | Range width 93.5% | Currently 100.0% through the range,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,1906.79,True,49.0479,True,,False,10.8821,True,0.389,True,,False,,False,13.94,True,10.59,True,38.58,True,56.1,True,110.5,True,,False,,False,6.62,True,0.68,True,,False,,False,8.0,True,-0.42,True,6.0,20.0,12.0,0.0,4.0,42.0,0.57,Cash covers debt,,5.0,47.0,Strong order-book-driven revenue growth,32.42,0.0,,57.56,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 93.5% | Currently 100.0% through the range",2026-09-17 20:30 IST
RISHABH,Technology,Scientific & Technical Instruments,778.35,2.61,314.0,852.0,147.88,8.64,59.14,685.93,509.37,355577.55,225313.0,0.63,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",11.99,33.44,97.45,-3.35,-3.09,-0.59,15.34,36.53,98.04,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.88,Profit Booking Zone,80.25,464.28,700.14,50.8,100.0,80.0% of closes stayed inside the range | Range width 50.8% | Currently 100.0% through the range,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,IT / Technology,2877.12,True,35.7109,True,21.6764,True,3.8467,True,10.752,True,,False,,False,12.03,True,10.33,True,60.91,True,4.2,True,-4.5,True,,False,,False,201.83,True,80.54,True,,False,,False,27.0,True,1.049,True,6.0,2.0,12.0,0.0,9.0,29.0,0.57,Cash covers debt,Earnings contraction,0.0,29.0,,32.46,0.0,,57.52,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 50.8% | Currently 100.0% through the range",2026-09-17 20:30 IST
ALEMBICLTD,Real Estate,Real Estate - Development,102.72,3.81,68.62,117.72,49.7,12.74,55.54,93.18,90.16,2941796.75,1416845.0,0.48,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",12.1,14.74,32.02,-3.35,-3.09,-0.59,15.45,17.83,32.61,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.93,Profit Booking Zone,84.96,83.83,100.05,19.35,100.0,80.0% of closes stayed inside the range | Range width 19.4% | Currently 100.0% through the range,Alembic Limited,Real Estate,Real Estate - Development,Cement / Realty,2868.25,True,8.9432,True,2.243,True,1.1731,True,0.435,True,,False,,False,24.57,True,134.16,True,65.41,True,-2.0,True,5.4,True,,False,,False,98.04,True,10.64,True,,False,,False,2.15,True,0.651,True,11.0,2.0,12.0,0.0,15.0,40.0,0.57,Cash covers debt,Revenue contraction,2.0,42.0,General low-debt support,29.26,3.0,Low volume participation,57.34,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 100.0% through the range",2026-09-17 20:30 IST
CONCORDBIO,Healthcare,Biotechnology,1461.1,0.5,981.13,1693.86,48.92,13.74,50.06,1417.65,1259.21,124006.0,84587.0,0.68,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-7.96,9.89,33.5,-3.35,-3.09,-0.59,-4.61,12.98,34.09,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",48.99,Profit Booking Zone,79.86,1044.84,1481.18,41.76,95.4,80.0% of closes stayed inside the range | Range width 41.8% | Currently 95.4% through the range,Concord Biotech Limited,Healthcare,Biotechnology,IT / Technology,14855.5,True,48.8812,True,33.3808,True,7.3649,True,0.115,True,,False,,False,24.96,True,24.84,True,64.56,True,26.2,True,31.1,True,,False,,False,431.88,True,2.32,True,,False,,False,53.0,True,0.353,True,11.0,20.0,12.0,0.0,7.0,50.0,0.57,Cash covers debt,,5.0,55.0,Strong operating margin,44.75,0.0,,57.21,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.8% | Currently 95.4% through the range",2026-09-17 20:30 IST
