symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
CUMMINSIND,Industrials,Specialty Industrial Machinery,2831.8,2.14,1088.43,4032.79,160.17,29.78,42.03,3144.39,3447.9,500431.45,415544.0,0.83,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-9.41,-16.74,-17.0,-2.07,-3.27,-4.89,-7.34,-13.47,-12.11,0.0,,65.7,Accumulation Zone,72.41,2851.4,3714.16,30.26,0.0,80.0% of closes stayed inside the range | Range width 30.3% | Currently 0.0% through the range,,,,,,,,,,,,,,62.7339,45.4491,17.5475,1.23,0.546,148717.8,35.46,Capital Goods / Infra,0.0,0.0,0.0,0.0,4.0,4.0,0.21,,,0.0,4.0,,25.97,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 30.3% | Currently 0.0% through the range"
POONAWALLA,Financial Services,Credit Services,310.4,0.58,240.66,517.51,28.98,40.02,43.25,330.82,388.83,2283416.2,1851313.0,0.81,Bearish,13.0,"Weak but watchable RSI, Positive day move",-2.88,-17.94,-14.37,-2.07,-3.27,-4.89,-0.81,-14.67,-9.48,0.0,,74.44,Accumulation Zone,71.8,313.99,399.71,27.3,0.0,80.0% of closes stayed inside the range | Range width 27.3% | Currently 0.0% through the range,,,,,,,,,,,,,,50.6911,19.7165,3.7798,,0.318,42391.77,99.87,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.14,,,0.0,7.0,,27.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 27.3% | Currently 0.0% through the range"
POLYCAB,Industrials,Electrical Equipment & Parts,5976.0,4.31,2262.97,7526.97,164.08,20.61,40.14,6838.59,6603.16,535436.4,680372.0,1.27,Bearish,23.0,"Weak but watchable RSI, Normal volume support, Strong positive day move",-16.23,-7.13,-10.57,-2.07,-3.27,-4.89,-14.16,-3.86,-5.68,0.0,,65.7,Accumulation Zone,75.6,6326.25,7336.53,15.97,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range,,,,,,,,,,,,-451.86,-708.37,48.941,36.4857,11.5631,52.0,0.636,139924.9,24.48,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.36,,"Negative operating cash flow, Negative free cash flow",0.0,7.0,,25.97,21.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,1449.64,0.3,356.64,1826.47,306.47,20.63,41.4,1525.17,1450.63,370360.05,382446.0,1.03,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-11.18,-14.03,0.85,-2.07,-3.27,-4.89,-9.11,-10.76,5.74,10.0,Positive 6M return,57.95,Accumulation Zone,74.43,1481.36,1730.38,16.81,0.0,80.0% of closes stayed inside the range | Range width 16.8% | Currently 0.0% through the range,-19.13,-10.46,5.42,-12.91,1.78,-605.2,15.68,1.28,0.84,1658.27,1230.93,-265.44,-1163.82,35.9328,23.447,6.1481,33.0,0.248,64629.45,71.94,Pharma / Healthcare,0.0,0.0,14.0,0.0,7.0,21.0,1.0,Cash covers debt,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",2.0,23.0,General low-debt support,29.05,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 0.0% through the range"
GRASIM,Basic Materials,Building Materials,2491.99,0.69,1496.78,2847.47,66.49,12.48,56.21,2503.69,2557.5,599536.75,431982.0,0.72,Bearish,35.0,"Healthy RSI momentum, Near 52W high momentum, Positive day move",-0.05,-7.04,-6.96,-2.07,-3.27,-4.89,2.02,-3.77,-2.07,0.0,,78.07,Accumulation Zone,75.34,2425.11,2730.71,12.6,21.89,80.0% of closes stayed inside the range | Range width 12.6% | Currently 21.9% through the range,,,7.63,2.32,-72.7,-85.42,,,,,,,,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,29.46,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Healthy RSI momentum, Near 52W high momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 21.9% through the range"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,328.57,1.89,115.53,419.28,184.4,21.63,42.23,353.8,341.76,5800514.45,2019592.0,0.35,Bearish,13.0,"Weak but watchable RSI, Positive day move",-13.27,-5.97,-5.29,-2.07,-3.27,-4.89,-11.2,-2.7,-0.4,0.0,,64.29,Accumulation Zone,73.42,332.14,387.08,16.54,0.0,80.0% of closes stayed inside the range | Range width 16.5% | Currently 0.0% through the range,,,,,,,,,,,,,,49.6183,6.9656,1.2661,6.2,0.912,82985.08,6.47,Energy / Utilities,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,23.81,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 0.0% through the range"
NAM-INDIA,Financial Services,Asset Management,564.48,1.87,177.32,789.24,218.35,28.48,31.61,676.14,632.08,1120530.15,879552.0,0.78,Bearish,13.0,"Weak but watchable RSI, Positive day move",-23.01,-17.25,-7.8,-2.07,-3.27,-4.89,-20.94,-13.98,-2.91,0.0,,74.44,Accumulation Zone,73.2,614.75,725.34,17.99,0.0,80.0% of closes stayed inside the range | Range width 18.0% | Currently 0.0% through the range,,,,,,,,,,,,,,46.7312,35.4773,16.1928,1.84,0.634,75633.87,83.17,Financial Services,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,-4.0,2.0,Expensive relative to book value for this sector,27.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 18.0% | Currently 0.0% through the range"
OFSS,Technology,Software - Infrastructure,8461.36,1.42,2435.42,12262.5,247.43,31.0,28.77,10696.73,9668.62,213550.8,155215.0,0.73,Bearish,9.0,"Oversold RSI, Positive day move",-27.13,-15.71,-12.2,-2.07,-3.27,-4.89,-25.06,-12.44,-7.31,0.0,,84.72,Accumulation Zone,72.32,9752.77,11530.77,18.23,0.0,80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range,,,,,,,,,,,,,,30.3951,25.7616,14.6798,5.59,0.496,101695.49,58.6,IT / Technology,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,30.48,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range"
HDFCAMC,Financial Services,Asset Management,1858.65,2.67,732.04,2336.1,153.9,20.44,42.9,2001.1,1987.22,959916.5,718238.0,0.75,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-8.4,-10.48,-6.16,-2.07,-3.27,-4.89,-6.33,-7.21,-1.27,0.0,,74.44,Accumulation Zone,75.14,1934.06,2166.66,12.03,0.0,80.0% of closes stayed inside the range | Range width 12.0% | Currently 0.0% through the range,,,,,,,,,,,,,,36.6284,28.3148,11.5587,2.15,0.554,106767.91,88.85,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,-4.0,3.0,Expensive relative to book value for this sector,27.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 12.0% | Currently 0.0% through the range"
PIDILITIND,Basic Materials,Specialty Chemicals,1426.06,-0.51,1107.06,1695.86,28.82,15.91,47.99,1475.17,1523.09,802234.2,627482.0,0.78,Bearish,12.0,RSI recovering,-2.07,-9.09,-8.37,-2.07,-3.27,-4.89,0.0,-5.82,-3.48,0.0,,78.07,Accumulation Zone,73.61,1425.83,1621.6,13.73,0.12,80.0% of closes stayed inside the range | Range width 13.7% | Currently 0.1% through the range,,,,,,,,,,,,,,64.9428,53.7455,15.9869,68.0,0.397,173177.03,54.79,Chemicals,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,0.0,5.0,,29.46,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 0.1% through the range"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3574.73,-0.41,2472.27,4877.1,44.59,26.7,39.59,4009.59,3725.29,113793.7,75848.0,0.67,Bearish,8.0,Weak but watchable RSI,-13.39,-16.78,7.65,-2.07,-3.27,-4.89,-11.32,-13.51,12.54,10.0,Positive 6M return,42.98,Accumulation Zone,66.44,3320.68,4403.16,32.6,23.47,80.0% of closes stayed inside the range | Range width 32.6% | Currently 23.5% through the range,,,,,,,,,,,,,,87.6185,44.0047,6.5534,7.0,-0.005,50155.31,51.34,Chemicals,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,29.46,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 32.6% | Currently 23.5% through the range"
GODREJIND,Industrials,Conglomerates,890.55,1.27,395.0,1314.0,125.46,32.23,35.87,1037.39,977.12,87344.0,67312.0,0.77,Bearish,13.0,"Weak but watchable RSI, Positive day move",-22.51,-14.5,-3.81,-2.07,-3.27,-4.89,-20.44,-11.23,1.08,0.0,,65.7,Accumulation Zone,70.89,904.99,1207.05,33.38,0.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range,0.75,0.1,5.66,0.36,-0.98,-93.85,362.39,1.15,0.43,1878.81,28995.91,-4284.12,-5481.61,33.4833,,3.7223,,0.635,41607.84,40.36,Capital Goods / Infra,0.0,0.0,2.0,0.0,6.0,8.0,0.93,,"Revenue contraction, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,8.0,,25.97,32.0,"Below 200 DMA, Very high debt, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range"
DELHIVERY,Industrials,Integrated Freight & Logistics,321.05,-0.48,291.0,608.7,10.33,47.26,41.96,344.39,390.03,1582097.55,1627149.0,1.03,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",-6.07,-11.96,-22.84,-2.07,-3.27,-4.89,-4.0,-8.69,-17.95,0.0,,65.7,Accumulation Zone,72.49,329.05,426.76,29.69,0.0,80.0% of closes stayed inside the range | Range width 29.7% | Currently 0.0% through the range,,,,,,,,,,,,,,385.4508,42.6924,3.6232,,0.174,35229.57,84.92,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,25.97,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 29.7% | Currently 0.0% through the range"
GMRAIRPORT,Industrials,Airports & Air Services,72.67,2.06,33.35,103.75,117.9,29.96,42.48,78.44,86.88,13151298.95,14887641.0,1.13,Bearish,23.0,"Weak but watchable RSI, Normal volume support, Strong positive day move",-7.64,-9.15,-25.85,-2.07,-3.27,-4.89,-5.57,-5.88,-20.96,0.0,,65.7,Accumulation Zone,73.81,74.51,95.3,27.89,0.0,80.0% of closes stayed inside the range | Range width 27.9% | Currently 0.0% through the range,,,,,,,,,,,,,,804.2308,72.0701,-43.9655,,0.573,110394.09,57.86,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,25.97,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 27.9% | Currently 0.0% through the range"
GLAND,Healthcare,Drug Manufacturers - Specialty & Generic,1499.35,1.22,838.01,2537.39,78.92,40.91,32.82,1704.2,1770.76,218687.9,130708.0,0.6,Bearish,13.0,"Weak but watchable RSI, Positive day move",-19.8,-7.39,-27.56,-2.07,-3.27,-4.89,-17.73,-4.12,-22.67,0.0,,82.95,Accumulation Zone,73.5,1605.54,1862.33,15.99,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range,,,19.05,14.79,-75.47,-73.5,,,,,,,,42.2505,29.9428,4.5988,77.0,0.566,47695.16,59.05,Pharma / Healthcare,10.0,0.0,0.0,0.0,9.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,29.05,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range"
TATACOMM,Communication Services,Telecom Services,1594.48,2.9,1021.76,2123.7,56.05,24.92,44.61,1684.3,1782.45,379289.1,253718.0,0.67,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-5.96,-8.81,-16.31,-2.07,-3.27,-4.89,-3.89,-5.54,-11.42,0.0,,73.33,Accumulation Zone,74.12,1650.85,1961.73,18.83,0.0,80.0% of closes stayed inside the range | Range width 18.8% | Currently 0.0% through the range,,,,,,,,,,,,,,52.3267,22.1678,14.3548,100.0,0.816,49484.61,27.46,Telecom,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,22.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 0.0% through the range"
SHRIRAMFIN,Financial Services,Credit Services,535.02,1.48,213.18,710.44,150.97,24.69,48.32,567.75,567.05,6848624.55,4058608.0,0.59,Bearish,17.0,"RSI recovering, Positive day move",-10.4,-12.71,-8.08,-2.07,-3.27,-4.89,-8.33,-9.44,-3.19,0.0,,74.44,Accumulation Zone,72.73,532.31,663.4,24.63,2.07,80.0% of closes stayed inside the range | Range width 24.6% | Currently 2.1% through the range,15.05,2.97,,38.6,12.71,22.55,310.06,,,6260.23,151766.1,-31118.27,-31363.87,19.735,15.5658,3.1889,1.22,0.606,262875.3,96.81,Financial Services,10.0,13.0,0.0,0.0,12.0,35.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,47.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",27.56,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 2.1% through the range"
STARHEALTH,Financial Services,Insurance - Life,433.25,-0.39,425.5,780.0,1.82,44.46,26.67,469.25,538.52,599060.25,956270.0,1.6,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-10.29,-15.34,-26.72,-2.07,-3.27,-4.89,-8.22,-12.07,-21.83,0.0,,74.44,Breakdown Risk,35.0,461.0,615.05,33.42,0.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range | Below lower band on elevated volume,,,,,,,,,,,,,,51.433,20.1468,3.3841,,0.197,34318.63,21.95,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.14,,,0.0,7.0,,27.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range | Below lower band on elevated volume"
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1167.52,-0.95,391.5,1586.05,198.21,26.39,43.37,1230.01,1315.49,946541.0,931694.0,0.98,Bearish,8.0,Weak but watchable RSI,-11.18,-16.33,-18.8,-2.07,-3.27,-4.89,-9.11,-13.06,-13.91,0.0,,82.95,Accumulation Zone,70.58,1194.29,1534.26,28.47,0.0,80.0% of closes stayed inside the range | Range width 28.5% | Currently 0.0% through the range,,,,,,,,,,,,,,25.9052,18.0068,2.5552,24.0,0.022,95915.5,58.85,Pharma / Healthcare,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,29.05,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 28.5% | Currently 0.0% through the range"
ASTRAL,Industrials,Building Products & Equipment,1500.88,2.69,1287.05,2438.47,16.61,38.45,42.54,1654.85,1934.39,561253.65,1085898.0,1.93,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move",-7.05,-15.16,-29.1,-2.07,-3.27,-4.89,-4.98,-11.89,-24.21,0.0,,65.7,Accumulation Zone,75.48,1494.46,1932.52,29.31,1.46,80.0% of closes stayed inside the range | Range width 29.3% | Currently 1.5% through the range,,,11.2,8.17,-75.18,-79.11,,,,,,,,73.3834,43.7432,9.6923,28.0,0.166,39330.39,39.36,Capital Goods / Infra,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,25.97,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 29.3% | Currently 1.5% through the range"
TATAINVEST,Financial Services,Asset Management,597.1,1.05,143.54,962.86,315.98,37.99,39.97,649.62,654.02,324162.0,162500.0,0.5,Bearish,13.0,"Weak but watchable RSI, Positive day move",-12.55,-12.5,-3.06,-2.07,-3.27,-4.89,-10.48,-9.23,1.83,0.0,,74.44,Accumulation Zone,73.67,608.17,698.29,14.82,0.0,80.0% of closes stayed inside the range | Range width 14.8% | Currently 0.0% through the range,,,,,,,,,,,,,,79.7014,,1.1785,49.0,0.314,34437.69,99.99,Financial Services,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,0.0,6.0,,27.56,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 14.8% | Currently 0.0% through the range"
BHEL,Industrials,Specialty Industrial Machinery,206.99,5.97,50.9,333.29,306.64,37.9,47.48,226.96,265.89,14581715.4,21137642.0,1.45,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",-9.55,-14.0,-30.96,-2.07,-3.27,-4.89,-7.48,-10.73,-26.07,0.0,,65.7,Accumulation Zone,74.11,208.29,288.52,38.51,0.0,80.0% of closes stayed inside the range | Range width 38.5% | Currently 0.0% through the range,1.15,0.48,0.78,1.23,3.54,-55.73,36.24,1.37,1.08,1718.86,8856.46,-3712.9,-3945.4,60.2582,30.5233,5.5934,35.0,0.845,146246.66,31.47,Capital Goods / Infra,0.0,2.0,11.0,0.0,7.0,20.0,1.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,20.0,,25.97,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 38.5% | Currently 0.0% through the range"
APARINDS,Industrials,Electrical Equipment & Parts,7447.85,0.83,1147.8,11710.57,548.88,36.4,24.73,9836.31,8959.04,200526.9,121598.0,0.61,Bearish,9.0,"Oversold RSI, Positive day move",-31.58,-25.63,-12.58,-2.07,-3.27,-4.89,-29.51,-22.36,-7.69,0.0,,65.7,Accumulation Zone,72.09,8661.57,10374.2,19.77,0.0,80.0% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range,21.29,8.58,9.18,5.14,12.54,29.38,12.27,1.54,1.0,584.0,475.61,-283.29,-613.96,57.1429,47.8647,13.4064,38.0,0.152,72330.69,21.59,Capital Goods / Infra,10.0,15.0,18.0,0.0,7.0,50.0,1.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",0.0,50.0,,25.97,25.0,"Below 200 DMA, Extreme RSI weakness, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 0.0% through the range"
TIINDIA,Industrials,Conglomerates,3313.55,1.02,2024.31,4798.42,63.69,30.94,46.23,3499.59,3897.01,224615.85,239709.0,1.07,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",-7.97,-25.74,-17.98,-2.07,-3.27,-4.89,-5.9,-22.47,-13.09,0.0,,65.7,Accumulation Zone,73.27,3369.9,4383.53,30.08,0.0,80.0% of closes stayed inside the range | Range width 30.1% | Currently 0.0% through the range,,,7.78,4.14,-71.34,-83.95,,,,,,,,86.5549,37.3799,7.089,16.0,-0.3,54955.18,31.7,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,5.0,,25.97,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 0.0% through the range"
ZYDUSLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,958.4,1.76,341.92,1308.13,180.3,26.73,50.23,961.33,1036.05,1251409.35,1134883.0,0.91,Bearish,25.0,"Healthy RSI momentum, Positive day move",-0.57,-3.36,-22.37,-2.07,-3.27,-4.89,1.5,-0.09,-17.48,0.0,,82.95,Accumulation Zone,75.51,944.92,1114.12,17.91,7.97,80.8% of closes stayed inside the range | Range width 17.9% | Currently 8.0% through the range,,,19.05,19.98,-73.06,-73.48,,,,,,,,26.8374,24.5592,4.4723,8.0,0.37,120199.21,72.11,Pharma / Healthcare,11.0,0.0,0.0,0.0,11.0,22.0,0.5,,"Revenue contraction, Earnings contraction",0.0,22.0,,29.05,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Healthy RSI momentum, Positive day move, 80.8% of closes stayed inside the range | Range width 17.9% | Currently 8.0% through the range"
3MINDIA,Industrials,Conglomerates,28967.92,-0.1,20146.33,39386.18,43.79,26.45,49.17,29630.42,32502.36,7528.45,12115.0,1.61,Bearish,22.0,"RSI recovering, Volume expansion",-2.39,-17.35,-24.16,-2.07,-3.27,-4.89,-0.32,-14.08,-19.27,0.0,,65.7,Accumulation Zone,74.8,28948.7,34614.14,19.57,0.34,80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.3% through the range,,,12.85,10.44,-73.97,-80.5,,,,,,,,77.736,47.6971,22.8946,44.0,0.273,40481.03,41.86,Capital Goods / Infra,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,25.97,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Volume expansion, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.3% through the range"
