symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
PETRONET,Energy,Oil & Gas Refining & Marketing,280.8,-0.16,20.69,12.98,53.39,274.17,274.75,1.04,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",8.0,3.83,,,Energy / Utilities,78.0,4.0,82.0,10.51,8.99,-23.3,25.3,4750.04,1811.25,1.0,29.05,5.0,Revenue contraction,47.56,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1578.7,2.02,55.37,0.64,69.5,1465.45,1259.93,2.08,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.0,10.11,,,Pharma / Healthcare,47.0,2.0,49.0,21.31,10.63,16.3,25.8,,,0.57,35.37,0.0,,47.46,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move"
ENDURANCE,Consumer Cyclical,Auto Parts,2673.6,0.39,24.77,13.19,56.85,2563.16,2601.36,0.93,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,-2.14,,,Automobile,68.0,2.0,70.0,19.39,6.52,37.9,12.7,1850.72,167.33,1.0,28.55,0.0,,46.28,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
ABB,Industrials,Specialty Industrial Machinery,7031.0,-1.36,52.23,9.75,50.99,6992.7,5847.52,1.17,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,0.05,,,Capital Goods / Infra,66.0,0.0,66.0,1.55,21.35,12.1,3.0,1470.96,1082.38,1.0,30.04,0.0,,45.86,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
3MINDIA,Industrials,Conglomerates,32900.0,0.58,17.92,13.49,53.19,32443.9,33025.0,2.39,Bullish,70.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,1.04,,,Capital Goods / Infra,80.0,5.0,85.0,9.6,10.26,16.8,200.4,513.72,487.23,1.0,30.04,8.0,Below 200 DMA,45.76,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Positive day move"
INDHOTEL,Consumer Cyclical,Lodging,713.95,0.98,26.93,11.68,62.05,666.15,687.56,2.16,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",15.0,10.39,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,28.55,0.0,,44.83,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
CPPLUS,Industrials,Building Products & Equipment,3647.0,-1.8,259.31,3.7,69.0,2899.01,1881.55,0.84,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,16.67,,,Capital Goods / Infra,68.0,5.0,73.0,9.6,8.72,45.5,187.0,13.47,-28.53,1.0,30.04,4.0,Negative free cash flow,44.81,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SUZLON,Industrials,Specialty Industrial Machinery,58.9,2.95,54.23,13.76,61.31,55.45,51.81,1.34,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,9.22,,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,30.04,0.0,,44.71,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
OBEROIRLTY,Real Estate,Real Estate - Development,1769.2,0.86,27.33,8.36,66.58,1674.09,1624.11,1.99,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,7.26,,,Cement / Realty,55.0,2.0,57.0,15.77,41.59,31.7,28.9,,,0.57,26.54,0.0,,44.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
MAHABANK,Financial Services,Banks - Regional,91.44,-2.57,82.26,3.24,65.69,81.7,65.92,1.01,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",15.0,17.77,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,29.81,0.0,,44.42,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2419.0,0.4,31.7,3.01,69.0,2303.84,2171.95,1.79,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,6.9,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,35.37,0.0,,44.26,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
APOLLOHOSP,Healthcare,Medical Care Facilities,8682.0,0.31,29.82,1.0,71.44,8164.49,7620.15,1.26,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",8.0,7.07,,,Pharma / Healthcare,62.0,2.0,64.0,85.15,7.7,18.1,35.6,2855.7,182.84,1.0,35.37,0.0,,43.96,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
ZYDUSLIFE,Healthcare,Drug Manufacturers - Specialty & Generic,1112.6,-0.78,33.17,1.41,62.55,1027.39,957.97,1.39,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,1.96,,,Pharma / Healthcare,60.0,4.0,64.0,42.3,18.57,16.2,8.7,2116.6,-906.16,1.0,35.37,4.0,Negative free cash flow,43.21,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
HINDCOPPER,Basic Materials,Copper,501.1,0.99,122.54,33.96,41.0,538.24,468.18,0.82,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-7.2,,,Metals / Mining,87.0,4.0,91.0,3.32,29.84,58.1,136.6,1473.56,864.71,1.0,26.55,0.0,,42.83,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move"
ICICIBANK,Financial Services,Banks - Regional,1375.2,-0.89,15.8,7.61,65.91,1292.62,1344.37,1.23,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",15.0,10.93,,,Banking,41.0,6.0,47.0,,27.53,11.4,13.8,,,0.64,29.81,0.0,,42.17,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
SUNPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1862.5,-0.66,21.1,2.82,60.29,1818.66,1734.93,1.12,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",8.0,3.67,,,Pharma / Healthcare,47.0,2.0,49.0,5.52,20.19,10.5,27.4,,,0.57,35.37,0.0,,41.96,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
GLAXO,Healthcare,Drug Manufacturers - General,2450.3,4.07,17.35,27.3,70.48,2291.31,2429.8,1.47,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W low zone, Volume expansion, Strong positive day move",15.0,11.15,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,35.37,0.0,,41.71,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W low zone, Volume expansion, Strong positive day move"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2545.6,2.4,33.3,6.25,65.42,2392.86,2277.27,1.61,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,9.71,,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,35.37,0.0,,41.66,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
NAVINFLUOR,Basic Materials,Chemicals,7687.0,2.68,71.27,0.79,64.96,7082.73,6095.62,0.88,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,9.84,,,Chemicals,49.0,2.0,51.0,32.09,21.73,44.1,100.9,,,0.57,26.55,0.0,,41.33,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
MARICO,Consumer Defensive,Household & Personal Products,836.25,-0.44,22.37,1.48,60.77,815.11,760.12,1.85,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",8.0,3.79,,,FMCG / Consumer,45.0,3.0,48.0,12.39,13.16,21.4,24.7,,,0.57,24.88,0.0,,41.28,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion"
KEI,Industrials,Electrical Equipment & Parts,5427.5,-0.45,50.9,4.91,53.58,5211.92,4513.44,1.62,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,4.9,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,30.04,0.0,,40.81,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,3422.7,1.14,48.55,1.62,72.63,3046.06,2775.03,1.05,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",15.0,16.78,,,Pharma / Healthcare,48.0,2.0,50.0,5.75,19.65,24.8,30.8,,,0.57,35.37,0.0,,40.81,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
GAIL,Utilities,Utilities - Regulated Gas,173.46,0.72,29.1,7.96,56.56,166.97,165.15,1.23,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,5.94,,,Energy / Utilities,46.0,2.0,48.0,27.81,6.7,16.7,97.2,,,0.57,25.99,0.0,,40.2,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
LENSKART,Healthcare,Medical Instruments & Supplies,514.95,1.8,44.61,7.66,55.05,507.81,0.0,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-0.77,,,Pharma / Healthcare,51.0,2.0,53.0,34.98,5.6,45.6,-9.6,1669.59,766.92,0.93,35.37,0.0,,40.11,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HSCL,Basic Materials,Specialty Chemicals,679.2,0.55,62.51,5.4,58.57,625.16,503.04,0.85,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,12.56,,,Chemicals,44.0,2.0,46.0,16.17,16.07,28.0,24.7,,,0.57,26.55,0.0,,40.08,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NMDC,Basic Materials,Steel,85.16,-0.34,32.8,12.65,39.52,89.42,80.25,1.48,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-7.81,,,Metals / Mining,86.0,4.0,90.0,18.8,23.23,61.9,37.7,4996.25,-1396.04,1.0,26.55,4.0,Negative free cash flow,39.73,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
GROWW,Financial Services,Capital Markets,202.07,-0.42,80.42,11.06,56.82,198.68,0.0,1.34,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,8.81,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,29.81,0.0,,39.72,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
FEDERALBNK,Financial Services,Banks - Regional,330.05,1.85,79.38,0.53,73.17,299.67,265.13,1.65,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",15.0,14.52,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,29.81,0.0,,39.47,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
PREMIERENE,Technology,Solar,1051.0,2.11,57.71,7.38,51.72,1031.42,936.48,0.93,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,-0.16,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,27.4,0.0,,39.11,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
SONACOMS,Consumer Cyclical,Auto Parts,619.9,-0.14,55.04,1.95,61.64,594.48,511.79,1.15,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,3.28,,,Automobile,45.0,2.0,47.0,7.21,14.21,52.4,44.3,,,0.57,28.55,0.0,,38.98,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1948.6,1.91,39.16,2.23,70.3,1797.22,1724.01,2.08,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",15.0,11.49,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,26.54,0.0,,38.83,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
APARINDS,Industrials,Electrical Equipment & Parts,15695.0,-1.82,130.77,8.52,60.52,13550.45,10171.28,0.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,22.61,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,30.04,0.0,,38.66,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LAURUSLABS,Healthcare,Drug Manufacturers - Specialty & Generic,1517.4,1.14,115.93,0.9,72.78,1321.45,1077.94,1.38,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",8.0,9.29,,,Pharma / Healthcare,43.0,2.0,45.0,46.37,15.04,29.1,125.2,,,0.57,35.37,0.0,,38.56,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
ENRIN,Utilities,Utilities - Renewable,3683.3,2.77,74.43,7.17,53.99,3454.4,3059.03,0.83,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,-0.92,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,25.99,0.0,,38.55,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5659.5,2.13,73.25,7.22,51.49,5502.71,4641.31,1.33,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,-0.37,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,30.04,0.0,,38.51,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
NESTLEIND,Consumer Defensive,Packaged Foods,1405.2,1.29,30.25,6.2,51.16,1422.97,1292.6,1.81,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,0.96,,,FMCG / Consumer,47.0,3.0,50.0,8.62,15.62,25.2,48.1,,,0.57,24.88,0.0,,38.23,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
BHEL,Industrials,Specialty Industrial Machinery,414.1,0.08,101.88,2.54,60.71,391.47,295.52,1.42,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,2.3,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,30.04,0.0,,38.21,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
SHRIRAMFIN,Financial Services,Credit Services,1042.15,0.92,85.08,5.94,68.08,964.2,900.34,0.87,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,13.39,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,29.81,8.0,Very high debt,38.17,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
AXISBANK,Financial Services,Banks - Regional,1345.7,-0.82,29.08,5.12,54.42,1304.63,1270.5,1.12,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,5.47,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,29.81,0.0,,38.12,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
LTF,Financial Services,Credit Services,310.75,3.91,61.5,4.7,69.86,282.36,279.04,1.75,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,14.56,,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,29.81,8.0,Very high debt,38.07,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
ADANIPORTS,Industrials,Marine Shipping,1810.2,1.92,40.86,2.15,54.04,1759.88,1528.56,1.04,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,1.5,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,30.04,0.0,,38.01,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,3945.5,1.77,57.92,0.75,76.81,3521.54,3116.71,2.1,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",15.0,12.53,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,24.88,0.0,,37.88,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
AUBANK,Financial Services,Banks - Regional,1037.05,0.64,52.03,3.94,56.45,1008.41,937.38,0.92,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.01,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,29.81,0.0,,37.77,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LICI,Financial Services,Insurance - Life,431.65,0.09,22.46,8.65,66.8,400.21,413.66,0.87,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,6.62,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,29.81,0.0,,37.62,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
TITAN,Consumer Cyclical,Luxury Goods,4404.0,2.96,33.33,4.36,60.36,4248.44,4024.87,1.48,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,9.43,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,28.55,0.0,,37.13,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
