symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
WAAREEENER,Technology,Solar,3117.75,1.66,1861.96,3740.9,67.44,16.66,60.58,2855.58,,3088068.55,4125224.0,1.34,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.17,47.51,12.66,1.33,13.05,7.46,6.84,34.46,5.2,73.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",8.11,Breakout Watch,77.92,2147.35,2970.22,38.32,100.0,80.0% of closes stayed inside the range | Range width 38.3% | Currently 100.0% through the range | Above upper band on elevated volume,,,18.42,16.84,-69.36,-60.09,,,,,,,,20.4085,16.1252,5.3126,15.0,,76745.38,30.23,IT / Technology,10.0,0.0,0.0,0.0,11.0,21.0,0.5,,"Revenue contraction, Earnings contraction",5.0,26.0,Strong operating margin,32.08,12.0,"Revenue contraction, Earnings contraction",32.66,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.3% | Currently 100.0% through the range | Above upper band on elevated volume"
GVT&D,Industrials,Specialty Industrial Machinery,2388.62,0.42,98.25,2495.43,2331.1,4.28,61.66,2117.71,1804.86,316897.9,330282.0,1.04,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.77,83.46,19.39,1.33,13.05,7.46,-0.56,70.41,11.93,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.93,Profit Booking Zone,77.66,1398.79,2350.64,68.05,100.0,80.0% of closes stayed inside the range | Range width 68.0% | Currently 100.0% through the range,,,28.3,21.89,-69.01,-52.13,,,,,,,,86.6909,56.6679,41.9339,23.0,0.634,112826.91,43.57,Capital Goods / Infra,12.0,0.0,0.0,0.0,5.0,17.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,17.0,,32.79,12.0,"Revenue contraction, Earnings contraction",32.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 68.0% | Currently 100.0% through the range"
HINDCOPPER,Basic Materials,Copper,262.97,-3.29,92.4,411.82,184.61,36.14,51.84,245.12,253.14,6635563.95,15639832.0,2.36,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",2.01,37.5,11.18,1.33,13.05,7.46,0.68,24.45,3.72,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.69,Profit Booking Zone,84.2,208.28,258.11,23.92,100.0,80.8% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range,,,33.06,26.0,-75.07,-71.14,,,,,,,,45.4523,27.1139,15.8616,46.0,,52963.9,91.1,Metals / Mining,12.0,0.0,0.0,0.0,7.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,36.31,12.0,"Revenue contraction, Earnings contraction",32.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range"
KPRMILL,Consumer Cyclical,Textile Manufacturing,1196.71,-0.36,468.75,1379.22,155.3,13.23,62.88,1128.69,985.54,631871.65,601531.0,0.95,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.02,30.06,18.79,1.33,13.05,7.46,5.69,17.01,11.33,73.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",16.96,Profit Booking Zone,80.39,845.59,1148.45,35.82,100.0,80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range,,,15.24,12.61,-72.52,-73.91,,,,,,,,40.8671,29.9392,6.5314,46.0,0.283,37290.43,37.35,Consumer Discretionary,8.0,0.0,0.0,0.0,7.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,33.87,12.0,"Revenue contraction, Earnings contraction",31.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range"
JIOFIN,Financial Services,Asset Management,328.57,0.3,197.88,393.16,66.05,16.43,74.72,288.92,283.47,19615833.05,24522736.0,1.25,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move",8.99,46.72,10.26,1.33,13.05,7.46,7.66,33.67,2.8,73.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",20.88,Profit Booking Zone,77.54,220.77,301.67,36.65,100.0,80.0% of closes stayed inside the range | Range width 36.6% | Currently 100.0% through the range,,,108.24,77.96,-69.09,-79.87,,,,,,,,79.7664,57.4103,1.211,24.0,0.502,169073.43,100.0,Financial Services,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,39.95,12.0,"Revenue contraction, Earnings contraction",31.34,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 36.6% | Currently 100.0% through the range"
INDUSTOWER,Communication Services,Telecom Services,390.46,-0.27,130.25,443.65,199.78,11.99,50.29,381.3,350.72,6137304.2,4972819.0,0.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.45,9.31,23.46,1.33,13.05,7.46,3.12,-3.74,16.0,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",40.0,Profit Booking Zone,81.97,321.91,392.78,22.01,96.72,80.0% of closes stayed inside the range | Range width 22.0% | Currently 96.7% through the range,,,33.33,21.55,-73.25,-82.51,,,,,,,,14.1424,12.5435,2.4433,3.79,0.05,101110.34,55.94,Telecom,12.0,0.0,0.0,0.0,15.0,27.0,0.5,,"Revenue contraction, Earnings contraction",0.0,27.0,,35.31,12.0,"Revenue contraction, Earnings contraction",31.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.0% | Currently 96.7% through the range"
ENDURANCE,Consumer Cyclical,Auto Parts,2660.04,2.25,1160.92,3026.82,129.13,12.12,55.84,2384.98,2184.32,529942.75,133068.0,0.25,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.21,47.42,27.54,1.33,13.05,7.46,4.88,34.37,20.08,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.61,Profit Booking Zone,82.2,1835.98,2529.22,37.76,100.0,80.0% of closes stayed inside the range | Range width 37.8% | Currently 100.0% through the range,,,8.42,6.82,-70.81,-72.94,,,,,,,,44.723,30.1333,6.2092,38.0,0.723,42475.96,42.33,Automobile,3.0,0.0,0.0,0.0,7.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,33.87,15.0,"Low volume participation, Revenue contraction, Earnings contraction",30.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.8% | Currently 100.0% through the range"
DALBHARAT,Basic Materials,Building Materials,2165.38,1.01,1448.98,2401.43,49.44,9.83,58.92,2065.92,1866.41,318916.9,448823.0,1.41,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",1.78,20.62,21.23,1.33,13.05,7.46,0.45,7.57,13.77,48.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, Positive across 1M/3M/6M",31.9,Profit Booking Zone,85.16,1701.31,2127.52,25.05,100.0,80.0% of closes stayed inside the range | Range width 25.1% | Currently 100.0% through the range,,,15.43,10.81,-73.99,-42.46,,,,,,,,36.8796,25.1706,1.921,54.0,0.184,34568.38,61.49,Cement / Realty,6.0,0.0,0.0,0.0,11.0,17.0,0.5,,"Revenue contraction, Earnings contraction",0.0,17.0,,36.31,12.0,"Revenue contraction, Earnings contraction",30.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.1% | Currently 100.0% through the range"
TATASTEEL,Basic Materials,Steel,155.79,-1.83,86.34,173.26,80.42,10.08,52.8,150.92,141.2,26129146.0,29839077.0,1.14,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",1.66,24.89,21.99,1.33,13.05,7.46,0.33,11.84,14.53,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.69,Profit Booking Zone,83.12,124.82,155.62,24.68,100.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range,,,8.88,3.94,-75.68,-39.26,,,,,,,,21.0395,10.4022,2.2751,2.12,0.867,232271.75,56.35,Metals / Mining,0.0,0.0,0.0,0.0,13.0,13.0,0.5,,"Revenue contraction, Earnings contraction",0.0,13.0,,36.31,12.0,"Revenue contraction, Earnings contraction",30.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range"
M&M,Consumer Cyclical,Auto Manufacturers,3143.29,0.58,1083.49,3211.16,190.11,2.11,61.8,3029.18,2900.71,2337711.65,1245661.0,0.53,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.93,26.87,2.99,1.33,13.05,7.46,2.6,13.82,-4.47,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",25.0,Profit Booking Zone,83.79,2594.63,3118.3,20.18,100.0,80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range,,,14.9,8.99,-70.81,-68.42,,,,,,,,21.0528,21.6049,4.0858,95.0,0.291,408691.44,38.59,Automobile,6.0,0.0,0.0,0.0,8.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,33.87,12.0,"Revenue contraction, Earnings contraction",29.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range"
DELHIVERY,Industrials,Integrated Freight & Logistics,421.3,3.06,236.53,608.7,78.12,30.79,81.22,355.97,335.42,3126150.1,9609855.0,3.07,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",15.3,69.26,24.96,1.33,13.05,7.46,13.97,56.21,17.5,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.65,Breakout Watch,79.16,253.6,372.37,46.83,100.0,80.0% of closes stayed inside the range | Range width 46.8% | Currently 100.0% through the range | Above upper band on elevated volume,,,0.06,3.97,-74.32,-43.84,,,,,,,,385.4508,42.6924,3.6232,,0.174,35229.57,84.92,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,5.0,,32.79,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",29.92,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 46.8% | Currently 100.0% through the range | Above upper band on elevated volume"
IDFCFIRSTB,Financial Services,Banks - Regional,76.97,-0.53,42.78,100.08,79.91,23.09,73.59,69.76,64.98,30708012.15,19300752.0,0.63,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",8.63,33.77,24.04,1.33,13.05,7.46,7.3,20.72,16.58,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.74,Profit Booking Zone,76.95,56.47,71.47,26.56,100.0,80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range,1.17,0.13,,6.33,-72.88,-69.57,110.38,,,15521.39,42815.38,,,33.1274,12.8729,1.5569,30.0,,73970.07,0.0,Banking,3.0,0.0,2.0,0.0,13.0,18.0,0.64,,"Revenue contraction, Earnings contraction",-5.0,13.0,Weak ROE for a leveraged-balance-sheet business,39.95,12.0,"Revenue contraction, Earnings contraction",29.79,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.6% | Currently 100.0% through the range"
GLAXO,Healthcare,Drug Manufacturers - General,3226.86,1.48,1135.42,3428.43,184.2,5.88,54.24,3055.46,2559.38,127559.45,83528.0,0.65,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-2.04,22.86,50.25,1.33,13.05,7.46,-3.37,9.81,42.79,55.0,"Strong 3M absolute return, Strong 6M absolute return, 6M Nifty outperformance",22.92,Profit Booking Zone,77.34,1975.3,3223.44,63.19,100.0,80.0% of closes stayed inside the range | Range width 63.2% | Currently 100.0% through the range,,,29.27,25.46,-78.39,-77.9,,,,,,,,41.6103,33.2197,19.5764,2.19,0.057,44387.77,64.2,Pharma / Healthcare,12.0,0.0,0.0,0.0,7.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,33.18,12.0,"Revenue contraction, Earnings contraction",29.63,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 63.2% | Currently 100.0% through the range"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,1814.35,-0.64,356.64,1874.8,408.73,3.22,72.42,1560.17,1534.04,1023714.85,1213272.0,1.19,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",11.21,26.24,10.76,1.33,13.05,7.46,9.88,13.19,3.3,80.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",7.29,Profit Booking Zone,80.63,1364.64,1679.42,23.07,100.0,80.0% of closes stayed inside the range | Range width 23.1% | Currently 100.0% through the range,,,14.73,1.53,-76.73,-95.52,,,,,,,,35.9328,23.447,6.1481,33.0,0.248,64629.45,71.94,Pharma / Healthcare,3.0,0.0,0.0,0.0,7.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,33.18,12.0,"Revenue contraction, Earnings contraction",29.48,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 100.0% through the range"
PIIND,Basic Materials,Agricultural Inputs,4136.53,0.48,2827.12,4758.45,46.32,13.07,60.32,3880.78,3822.42,256701.55,92807.0,0.36,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.87,27.2,16.24,1.33,13.05,7.46,3.54,14.15,8.78,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.69,Profit Booking Zone,82.39,3177.57,4114.99,29.5,100.0,80.0% of closes stayed inside the range | Range width 29.5% | Currently 100.0% through the range,,,22.68,21.05,-75.95,-75.91,,,,,,,,35.5884,23.3804,3.3541,55.0,,37668.63,57.49,General,11.0,0.0,0.0,0.0,9.0,20.0,0.5,,"Revenue contraction, Earnings contraction",0.0,20.0,,36.31,15.0,"Low volume participation, Revenue contraction, Earnings contraction",29.45,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 100.0% through the range"
CUMMINSIND,Industrials,Specialty Industrial Machinery,3446.58,1.32,1088.43,4032.79,216.66,14.54,72.02,3097.74,3113.01,505669.5,948964.0,1.88,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",4.46,28.33,12.08,1.33,13.05,7.46,3.13,15.28,4.62,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",20.93,Breakout Watch,83.14,2717.63,3269.15,20.29,100.0,80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range | Above upper band on elevated volume,,,20.13,21.12,-72.03,-69.8,,,,,,,,62.7339,45.4491,17.5475,1.23,0.546,148717.8,35.46,Capital Goods / Infra,11.0,0.0,0.0,0.0,4.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,32.79,12.0,"Revenue contraction, Earnings contraction",29.42,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range | Above upper band on elevated volume"
BPCL,Energy,Oil & Gas Refining & Marketing,327.1,-2.0,121.3,346.08,169.66,5.48,67.41,300.6,277.89,8879829.45,8039090.0,0.91,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.39,21.9,25.67,1.33,13.05,7.46,3.06,8.85,18.21,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",10.71,Profit Booking Zone,81.83,239.29,302.07,26.24,100.0,80.0% of closes stayed inside the range | Range width 26.2% | Currently 100.0% through the range,,,6.92,6.08,-74.35,-48.72,,,,,,,,7.9033,7.9415,1.3525,6.29,0.873,135440.94,12.75,Energy / Utilities,3.0,0.0,0.0,0.0,12.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,35.24,12.0,"Revenue contraction, Earnings contraction",29.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 100.0% through the range"
