symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
CPPLUS,Industrials,Building Products & Equipment,3446.3,-1.29,239.69,10.82,46.54,3285.23,2058.19,0.83,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-3.23,,,Capital Goods / Infra,68.0,5.0,73.0,9.6,8.72,45.5,187.0,13.47,-28.53,1.0,25.48,4.0,Negative free cash flow,35.87,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
WELCORP,Basic Materials,Steel,1611.8,-1.05,127.77,5.12,59.56,1442.92,1020.44,0.22,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,13.8,,,Metals / Mining,44.0,2.0,46.0,25.04,13.35,14.9,198.3,,,0.57,26.45,3.0,Low volume participation,35.82,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1889.2,-1.83,49.94,2.82,60.94,1773.37,1551.51,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.0,,,Pharma / Healthcare,38.0,2.0,40.0,30.57,10.45,22.9,41.9,,,0.57,31.13,0.0,,35.67,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KPRMILL,Consumer Cyclical,Textile Manufacturing,1064.8,-3.28,34.05,20.0,41.3,1069.74,974.88,1.35,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-5.87,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,26.13,0.0,,35.62,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
BHARTIARTL,Communication Services,Telecom Services,1949.0,0.03,11.98,10.37,60.89,1874.67,1951.13,1.08,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,2.49,,,Telecom,64.0,2.0,66.0,100.42,13.14,18.4,35.1,125174.4,63056.59,1.0,22.03,8.0,Below 200 DMA,35.4,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
INDUSINDBK,Financial Services,Banks - Regional,1069.3,0.55,50.72,0.79,74.0,943.37,877.95,2.02,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move",15.0,18.1,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,26.61,0.0,,35.34,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Positive day move"
ASIANPAINT,Basic Materials,Specialty Chemicals,2692.8,0.01,28.42,9.03,53.82,2663.72,2559.06,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.19,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,26.45,3.0,Low volume participation,35.32,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
FEDERALBNK,Financial Services,Banks - Regional,353.25,-0.79,91.99,1.12,73.75,314.33,276.98,0.52,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,10.43,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,26.61,0.0,,35.24,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
BHEL,Industrials,Specialty Industrial Machinery,416.45,0.76,103.68,6.73,56.63,401.21,308.13,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.15,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,25.48,0.0,,35.02,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1533.6,-2.92,50.93,6.3,49.18,1505.77,1297.51,1.88,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",0.0,-0.04,,,Pharma / Healthcare,47.0,2.0,49.0,21.31,10.63,16.3,25.8,,,0.57,31.13,0.0,,34.82,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion"
SHRIRAMFIN,Financial Services,Credit Services,1058.8,-0.25,89.1,3.9,60.37,982.12,931.73,0.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.59,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,26.61,8.0,Very high debt,34.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LTM,Technology,Information Technology Services,3982.4,-1.6,12.88,37.23,52.3,3940.51,4915.8,0.27,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,5.68,,,IT / Technology,80.0,5.0,85.0,9.87,11.87,18.0,16.9,4922.6,5183.36,1.0,26.28,11.0,"Below 200 DMA, Low volume participation",34.69,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
EXIDEIND,Consumer Cyclical,Auto Parts,447.85,0.99,56.79,1.09,77.31,391.93,360.24,0.93,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,18.15,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,26.13,0.0,,34.67,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1404.2,0.96,16.87,4.48,61.01,1319.54,1343.25,0.8,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,4.97,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,23.41,0.0,,34.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5586.0,0.05,62.51,7.67,52.91,5561.25,4735.18,0.66,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-2.61,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,25.48,0.0,,34.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,4147.5,1.45,65.9,1.09,70.26,3742.23,3207.12,0.68,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,11.52,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,23.41,0.0,,33.91,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,284.4,-0.77,33.77,22.81,58.48,262.27,275.23,1.91,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",8.0,9.83,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,26.13,0.0,,33.87,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
BANKINDIA,Financial Services,Banks - Regional,143.99,-2.11,36.65,16.63,51.03,142.01,142.96,1.02,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",0.0,-0.36,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,26.61,0.0,,33.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support"
ANANDRATHI,Financial Services,Asset Management,2079.7,-0.55,64.4,4.43,63.8,1893.39,1643.54,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.56,,,Financial Services,49.0,-4.0,45.0,8.25,33.19,52.1,71.0,,,0.57,26.61,3.0,Low volume participation,33.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NHPC,Utilities,Utilities - Renewable,80.28,-0.04,12.09,8.39,56.53,77.9,78.45,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,3.06,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,21.39,0.0,,33.71,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
LGEINDIA,Technology,Consumer Electronics,1529.4,-2.18,17.28,12.56,43.37,1549.89,0.0,0.73,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.86,,,IT / Technology,60.0,5.0,65.0,5.99,6.85,8.1,-8.2,1721.25,327.95,0.93,26.28,0.0,,33.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
JKCEMENT,Basic Materials,Building Materials,5762.0,1.84,23.8,23.56,67.7,5312.63,5570.65,1.5,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,4.41,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,26.45,0.0,,33.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
JSWINFRA,Industrials,Marine Shipping,330.0,-4.22,41.8,7.25,53.15,302.35,279.15,0.93,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.78,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,25.48,0.0,,33.42,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MOTILALOFS,Financial Services,Capital Markets,943.05,-2.25,53.37,13.35,50.03,910.82,855.92,0.93,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.74,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,26.61,0.0,,33.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1724.4,-0.99,131.49,3.61,69.45,1531.1,1156.2,0.9,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,15.44,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,21.39,0.0,,32.81,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KALYANKJIL,Consumer Cyclical,Luxury Goods,596.1,3.31,82.27,3.21,84.5,398.67,434.48,0.78,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",15.0,59.77,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,26.13,0.0,,32.77,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
ANTHEM,Healthcare,Biotechnology,778.9,-1.6,34.84,10.6,55.21,768.79,704.52,5.28,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion",8.0,0.38,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,31.13,5.0,Revenue contraction,32.32,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion"
DIXON,Technology,Consumer Electronics,13882.0,-1.67,44.6,24.84,61.05,12248.96,12425.28,0.62,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,16.34,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,26.28,0.0,,32.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
MRF,Consumer Cyclical,Auto Parts,132945.0,-0.79,9.16,18.59,54.65,128583.89,140655.46,0.4,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,1.21,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,26.13,11.0,"Below 200 DMA, Low volume participation",31.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
NYKAA,Consumer Cyclical,Internet Retail,326.6,-0.41,63.19,2.51,66.63,291.92,265.95,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,7.77,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,26.13,0.0,,31.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
MOTHERSON,Consumer Cyclical,Auto Parts,143.6,-1.12,60.87,7.34,50.13,142.3,122.83,0.72,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.01,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,26.13,0.0,,31.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
INFY,Technology,Information Technology Services,1052.1,-1.99,7.09,37.8,43.95,1104.19,1336.66,0.62,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",8.0,2.22,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,26.28,8.0,Below 200 DMA,31.34,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
NAM-INDIA,Financial Services,Asset Management,1147.9,-1.63,50.26,6.94,46.61,1130.99,950.28,1.28,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",0.0,-1.77,,,Financial Services,48.0,-4.0,44.0,1.62,52.51,24.5,26.4,,,0.57,26.61,0.0,,31.14,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support"
TITAN,Consumer Cyclical,Luxury Goods,4711.6,0.49,43.11,0.45,73.74,4308.61,4100.43,1.1,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",8.0,9.44,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,26.13,0.0,,31.02,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
HEXT,Technology,Information Technology Services,550.7,-1.67,40.21,34.92,55.2,521.45,586.04,0.1,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,13.22,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,26.28,11.0,"Below 200 DMA, Low volume participation",30.99,Avoid,"Above 50 DMA, Healthy RSI momentum"
COALINDIA,Energy,Thermal Coal,428.4,-0.66,23.86,12.79,38.23,447.85,422.26,1.03,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-3.59,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,33.26,0.0,,30.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,5033.4,-0.14,46.42,1.03,66.3,4600.25,4110.84,0.34,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,11.5,,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,31.13,3.0,Low volume participation,30.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAXHEALTH,Healthcare,Medical Care Facilities,1081.0,-1.76,19.92,16.81,47.67,1058.41,1057.37,0.8,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",8.0,0.27,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,31.13,4.0,Negative free cash flow,30.52,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
POONAWALLA,Financial Services,Credit Services,473.0,2.12,30.95,17.08,60.01,425.14,445.48,0.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,11.06,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,26.61,8.0,Very high debt,30.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
BAJFINANCE,Financial Services,Credit Services,1060.3,-0.83,35.4,3.24,67.3,957.45,964.78,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,10.17,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,26.61,8.0,Very high debt,30.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIENT,Energy,Thermal Coal,3147.7,-1.1,79.64,3.0,56.8,2994.17,2430.04,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.24,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,33.26,0.0,,30.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIPORTS,Industrials,Marine Shipping,1819.4,-1.47,41.58,3.79,49.98,1810.9,1563.07,0.91,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,1.98,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,25.48,0.0,,30.32,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SHREECEM,Basic Materials,Building Materials,26720.0,-1.93,18.8,17.31,57.09,25330.24,26010.86,0.59,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,6.73,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,26.45,0.0,,30.22,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2199.9,-1.88,22.72,11.08,43.96,2239.74,2091.3,1.64,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",8.0,0.94,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,31.13,0.0,,30.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
MPHASIS,Technology,Information Technology Services,2273.8,-4.47,15.98,23.13,48.9,2233.9,2445.08,0.79,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",8.0,1.3,,,IT / Technology,69.0,0.0,69.0,24.68,11.56,17.5,10.7,1426.41,394.12,1.0,26.28,8.0,Below 200 DMA,30.09,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
BHARATFORG,Consumer Cyclical,Auto Parts,2185.5,-0.74,99.42,2.05,62.3,2028.19,1675.07,0.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.54,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,26.13,7.0,Earnings contraction,30.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PIRAMALFIN,Financial Services,Credit Services,2146.7,-1.64,71.34,3.3,53.71,2045.72,0.0,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.57,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,26.61,8.0,Very high debt,29.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAHABANK,Financial Services,Banks - Regional,79.17,-3.16,57.8,16.22,39.79,83.05,68.24,0.62,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.92,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,26.61,0.0,,29.69,Avoid,"Above 200 DMA, Weak but watchable RSI"
NH,Healthcare,Medical Care Facilities,1968.0,-1.49,24.13,5.78,49.03,1934.28,1839.07,1.14,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support",8.0,2.11,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,31.13,0.0,,29.12,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support"
POWERGRID,Utilities,Utilities - Regulated Electric,289.3,0.91,17.02,10.97,54.37,288.88,284.5,0.53,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,-0.91,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,21.39,0.0,,29.11,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
ASTRAL,Industrials,Building Products & Equipment,1430.8,1.11,13.53,19.1,53.21,1472.99,1502.69,0.85,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-6.08,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,25.48,8.0,Below 200 DMA,28.87,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,170.64,-3.11,40.95,14.51,53.9,164.58,162.01,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-2.56,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,26.61,0.0,,28.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
IRCTC,Consumer Cyclical,Travel Services,494.05,-1.15,0.28,35.2,38.28,515.35,597.67,0.83,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.72,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,26.13,8.0,Below 200 DMA,28.62,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ABCAPITAL,Financial Services,Financial Conglomerates,400.6,-2.07,64.86,2.63,55.12,375.79,346.57,1.23,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,4.39,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,26.61,8.0,Very high debt,28.59,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
PREMIERENE,Technology,Solar,1021.9,-2.53,53.34,9.89,39.61,1050.25,938.76,1.03,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-2.3,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,26.28,0.0,,28.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
BHARTIHEXA,Communication Services,Telecom Services,1635.2,-0.96,14.35,16.38,64.18,1523.2,1633.32,0.14,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",8.0,8.75,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,22.03,3.0,Low volume participation,28.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
SUZLON,Industrials,Specialty Industrial Machinery,53.01,-0.3,38.81,20.66,41.36,55.21,51.52,0.96,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.06,,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,25.48,0.0,,27.77,Avoid,"Above 200 DMA, Weak but watchable RSI"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,216.95,-1.55,96.42,14.65,45.05,225.56,174.92,1.46,Bearish,37.0,"Above 200 DMA, RSI recovering, Volume expansion",0.0,-6.24,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,21.39,0.0,,27.51,Avoid,"Above 200 DMA, RSI recovering, Volume expansion"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,458.25,-1.12,20.54,17.55,30.54,509.04,473.42,1.48,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,-9.13,,,FMCG / Consumer,72.0,3.0,75.0,15.87,14.04,20.4,15.7,3479.89,129.19,1.0,23.41,8.0,Below 200 DMA,27.51,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
GVT&D,Industrials,Specialty Industrial Machinery,4481.5,-0.13,90.52,20.68,43.26,4804.31,3750.16,0.59,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-17.07,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,25.48,0.0,,27.42,Avoid,"Above 200 DMA, Weak but watchable RSI"
NATIONALUM,Basic Materials,Aluminum,342.4,-0.15,98.89,22.97,41.41,376.21,338.87,0.38,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.66,,,Metals / Mining,56.0,2.0,58.0,0.28,34.91,39.3,91.1,,,0.57,26.45,3.0,Low volume participation,27.02,Avoid,"Above 200 DMA, Weak but watchable RSI"
LICI,Financial Services,Insurance - Life,423.3,-1.49,20.09,7.52,46.88,413.71,413.63,0.39,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,-3.83,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,26.61,3.0,Low volume participation,26.39,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
KEI,Industrials,Electrical Equipment & Parts,4971.0,-0.07,34.07,12.91,39.41,5251.51,4592.34,0.54,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-10.85,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,25.48,0.0,,26.37,Avoid,"Above 200 DMA, Weak but watchable RSI"
