symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
JAYAGROGN,Basic Materials,Specialty Chemicals,233.0,0.94,144.96,252.8,60.73,7.83,60.19,218.73,200.7,11872.1,3612.0,0.3,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",5.57,6.59,29.16,-2.49,3.08,-2.13,8.06,3.51,31.29,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.84,Profit Booking Zone,82.01,172.18,227.41,32.08,100.0,80.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range,Jayant Agro-Organics Limited,Basic Materials,Specialty Chemicals,Chemicals,669.42,True,12.3146,True,11.5497,True,1.0981,True,20.447,True,,False,,False,4.16,True,2.15,True,15.45,True,18.5,True,24.3,True,,False,,False,12.48,True,131.23,True,,False,,False,1.58,True,0.529,True,0.0,16.0,7.0,0.0,14.0,37.0,0.57,,,2.0,39.0,General low-debt support,37.4,3.0,Low volume participation,48.26,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 100.0% through the range",2026-09-04 14:35 IST
ICICIBANK,Financial Services,Banks - Regional,1429.9,-0.01,1177.67,1467.63,21.42,2.57,52.14,1418.12,1345.85,8672299.95,4660156.0,0.54,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.63,11.49,12.79,-2.49,3.08,-2.13,3.12,8.41,14.92,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",46.59,Profit Booking Zone,84.24,1231.5,1431.71,16.26,99.1,80.0% of closes stayed inside the range | Range width 16.3% | Currently 99.1% through the range,ICICI Bank Limited,Financial Services,Banks - Regional,Banking,1021090.31,True,18.3824,True,15.1362,True,2.6826,True,,False,16.07,True,2.11,True,38.51,True,27.53,True,0.0,True,11.4,True,13.8,True,,False,,False,74009.08,True,226317.72,True,,False,,False,84.0,True,0.261,True,16.0,10.0,0.0,0.0,15.0,41.0,0.64,,,6.0,47.0,Strong ROE for a leveraged-balance-sheet business,39.77,0.0,,48.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.3% | Currently 99.1% through the range",2026-09-04 14:35 IST
AEGISLOG,Energy,Oil & Gas Refining & Marketing,1272.5,-1.14,573.05,1497.8,122.06,15.04,47.65,1306.49,869.38,830587.1,565967.0,0.68,Bearish,27.0,"Above 200 DMA, RSI recovering",-7.18,59.71,97.04,-2.49,3.08,-2.13,-4.69,56.63,99.17,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",35.48,Profit Booking Zone,62.23,608.5,1351.96,122.18,89.31,80.0% of closes stayed inside the range | Range width 122.2% | Currently 89.3% through the range,Aegis Logistics Limited,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,45257.94,True,36.3621,True,30.6611,True,7.4744,True,47.243,True,,False,,False,28.03,True,13.95,True,26.48,True,37.1,True,269.0,True,,False,,False,4413.86,True,4149.94,True,,False,,False,1.04,True,0.55,True,11.0,20.0,10.0,0.0,6.0,47.0,0.57,Cash covers debt,,2.0,49.0,General low-debt support,44.71,0.0,,48.11,Neutral,"Above 200 DMA, RSI recovering, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 122.2% | Currently 89.3% through the range",2026-09-04 14:35 IST
CONCORDBIO,Healthcare,Biotechnology,1418.2,-2.04,981.13,1719.7,44.55,17.53,44.73,1384.83,1256.95,179544.1,41718.0,0.23,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",3.9,7.21,21.39,-2.49,3.08,-2.13,6.39,4.13,23.52,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",45.64,Profit Booking Zone,73.94,1037.18,1451.62,39.96,91.94,80.0% of closes stayed inside the range | Range width 40.0% | Currently 91.9% through the range,Concord Biotech Limited,Healthcare,Biotechnology,IT / Technology,15494.71,True,50.9845,True,34.8171,True,7.6818,True,0.115,True,,False,,False,24.96,True,24.84,True,64.56,True,26.2,True,31.1,True,,False,,False,431.88,True,2.32,True,,False,,False,51.0,True,0.355,True,11.0,20.0,12.0,0.0,7.0,50.0,0.57,Cash covers debt,,5.0,55.0,Strong operating margin,44.07,3.0,Low volume participation,48.11,Neutral,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.0% | Currently 91.9% through the range",2026-09-04 14:35 IST
BECTORFOOD,Consumer Defensive,Packaged Foods,226.9,-1.09,165.0,297.55,37.52,23.74,46.49,213.06,210.25,2237315.8,388059.0,0.17,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",1.11,27.14,18.52,-2.49,3.08,-2.13,3.6,24.06,20.65,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",24.13,Profit Booking Zone,73.64,172.25,238.33,38.36,82.7,80.0% of closes stayed inside the range | Range width 38.4% | Currently 82.7% through the range,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,7142.17,True,49.2326,True,32.9674,True,5.641,True,15.011,True,,False,,False,8.41,True,7.02,True,45.62,True,16.0,True,25.2,True,,False,,False,233.75,True,190.79,True,,False,,False,56.0,True,0.158,True,3.0,18.0,12.0,0.0,9.0,42.0,0.57,Cash covers debt,,3.0,45.0,"Low debt, typical of a healthy consumer business",35.69,3.0,Low volume participation,48.1,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.4% | Currently 82.7% through the range",2026-09-04 14:35 IST
MOLDTKPAC,Consumer Cyclical,Packaging & Containers,704.15,0.65,463.35,865.47,51.97,18.64,54.14,691.63,617.5,82777.55,30823.0,0.37,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.74,6.98,31.1,-2.49,3.08,-2.13,5.23,3.9,33.23,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.24,Profit Booking Zone,79.8,538.76,706.82,31.19,98.41,80.0% of closes stayed inside the range | Range width 31.2% | Currently 98.4% through the range,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,Consumer Discretionary,2296.78,True,30.6791,True,20.0154,True,3.3296,True,31.851,True,,False,,False,13.08,True,8.04,True,44.83,True,24.9,True,14.2,True,,False,,False,1.25,True,219.77,True,,False,,False,57.0,True,0.602,True,6.0,13.0,7.0,0.0,11.0,37.0,0.57,,,2.0,39.0,General low-debt support,36.3,3.0,Low volume participation,48.1,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.2% | Currently 98.4% through the range",2026-09-04 14:35 IST
UMIYA-MRO,Real Estate,Real Estate - Development,104.0,7.39,70.0,110.9,48.57,6.22,75.93,90.74,86.78,25822.6,128687.0,4.98,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",15.52,18.78,28.86,-2.49,3.08,-2.13,18.01,15.7,30.99,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.22,Breakout Watch,86.4,80.93,91.1,12.57,100.0,80.0% of closes stayed inside the range | Range width 12.6% | Currently 100.0% through the range | Above upper band on elevated volume,Umiya Buildcon Limited,Real Estate,Real Estate - Development,Cement / Realty,176.83,True,15.0701,True,,False,1.3955,True,110.392,True,,False,,False,24.07,True,11.82,True,65.65,True,27.3,True,-99.2,True,,False,,False,1.58,True,127.22,True,,False,,False,,False,0.505,True,8.0,10.0,2.0,0.0,10.0,30.0,0.5,,Earnings contraction,0.0,30.0,,35.09,7.0,Earnings contraction,48.01,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-04 14:35 IST
SUVEN,Healthcare,Drug Manufacturers - Specialty & Generic,378.05,-0.08,124.11,403.35,204.61,6.27,60.24,334.86,223.21,941636.6,409996.0,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",18.73,40.64,178.22,-2.49,3.08,-2.13,21.22,37.56,180.35,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.05,Profit Booking Zone,70.77,167.74,359.6,114.38,100.0,80.0% of closes stayed inside the range | Range width 114.4% | Currently 100.0% through the range,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,10312.13,True,,False,18.8605,True,16.2742,True,2.823,True,,False,,False,-37.76,True,0.0,True,92.83,True,91.0,True,,False,,False,,False,518.11,True,16.69,True,,False,,False,,False,0.803,True,0.0,10.0,12.0,0.0,0.0,22.0,0.36,Cash covers debt,,2.0,24.0,General low-debt support,44.07,7.0,"Low volume participation, Limited fundamental data coverage",48.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 114.4% | Currently 100.0% through the range",2026-09-04 14:35 IST
TEXRAIL,Industrials,Railroads,116.49,2.52,78.05,153.0,49.25,23.86,65.76,110.86,112.37,1827885.45,3216581.0,1.76,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",7.09,13.26,21.52,-2.49,3.08,-2.13,9.58,10.18,23.65,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.52,Profit Booking Zone,84.31,92.95,114.98,23.7,100.0,80.0% of closes stayed inside the range | Range width 23.7% | Currently 100.0% through the range,Texmaco Rail & Engineering Limited,Industrials,Railroads,Capital Goods / Infra,4452.73,True,20.3799,True,16.3343,True,1.8725,True,37.094,True,,False,,False,5.9,True,5.1,True,17.5,True,-16.9,True,68.5,True,,False,,False,429.1,True,894.71,True,,False,,False,69.0,True,0.657,True,0.0,10.0,7.0,0.0,13.0,30.0,0.57,,Revenue contraction,0.0,30.0,,36.68,5.0,Revenue contraction,48.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.7% | Currently 100.0% through the range",2026-09-04 14:35 IST
HERITGFOOD,Consumer Defensive,Packaged Foods,383.95,3.34,290.36,535.95,32.23,28.36,60.89,347.94,364.83,534710.15,869896.0,1.63,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",6.12,21.88,29.84,-2.49,3.08,-2.13,8.61,18.8,31.97,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.38,Breakout Watch,85.41,312.55,363.69,16.36,100.0,80.0% of closes stayed inside the range | Range width 16.4% | Currently 100.0% through the range | Above upper band on elevated volume,Heritage Foods Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,3438.56,True,25.4499,True,17.8149,True,3.1166,True,32.621,True,,False,,False,2.64,True,2.85,True,22.34,True,17.7,True,-37.8,True,,False,,False,260.52,True,361.48,True,,False,,False,66.0,True,0.336,True,0.0,8.0,7.0,0.0,11.0,26.0,0.57,,Earnings contraction,3.0,29.0,"Low debt, typical of a healthy consumer business",35.69,7.0,Earnings contraction,48.0,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-04 14:35 IST
ULTRAMAR,Basic Materials,Specialty Chemicals,436.3,0.26,358.58,455.75,21.68,4.27,60.07,394.95,,104275.0,78828.0,0.76,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",6.22,15.48,,-2.49,3.08,-2.13,8.71,12.4,,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",40.49,Profit Booking Zone,83.21,369.8,418.84,13.26,100.0,80.4% of closes stayed inside the range | Range width 13.3% | Currently 100.0% through the range,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,Chemicals,1201.0,True,13.4061,True,,False,1.3807,True,9.891,True,,False,,False,15.89,True,11.1,True,35.89,True,30.1,True,56.6,True,,False,,False,91.79,True,86.04,True,,False,,False,1.46,True,0.382,True,6.0,20.0,12.0,0.0,11.0,49.0,0.57,Cash covers debt,,2.0,51.0,General low-debt support,37.4,0.0,,47.96,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.4% of closes stayed inside the range | Range width 13.3% | Currently 100.0% through the range",2026-09-04 14:35 IST
AVADHSUGAR,Consumer Defensive,Confectioners,810.0,-2.54,300.3,884.8,169.73,8.45,65.04,621.25,457.43,428337.95,81226.0,0.19,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",34.76,81.11,114.86,-2.49,3.08,-2.13,37.25,78.03,116.99,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.85,Profit Booking Zone,75.28,441.31,749.97,69.94,100.0,80.0% of closes stayed inside the range | Range width 69.9% | Currently 100.0% through the range,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,General,1661.63,True,24.3917,True,,False,1.4777,True,125.143,True,,False,,False,2.68,True,2.39,True,18.51,True,8.7,True,,False,,False,,False,1.91,True,1407.18,True,,False,,False,1.2,True,-0.05,True,0.0,5.0,2.0,0.0,9.0,16.0,0.5,,,0.0,16.0,,35.69,3.0,Low volume participation,47.95,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 69.9% | Currently 100.0% through the range",2026-09-04 14:35 IST
MAWANASUG,Consumer Defensive,Confectioners,145.06,-0.83,72.44,164.0,100.25,11.55,62.75,120.07,95.96,737812.55,159848.0,0.22,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",25.24,47.44,93.7,-2.49,3.08,-2.13,27.73,44.36,95.83,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.85,Profit Booking Zone,79.72,92.57,129.86,40.28,100.0,80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range,Mawana Sugars Limited,Consumer Defensive,Confectioners,General,578.69,True,21.0142,True,,False,1.103,True,80.14,True,,False,,False,-5.69,True,1.74,True,18.12,True,3.8,True,,False,,False,,False,26.59,True,420.47,True,,False,,False,2.7,True,0.113,True,0.0,2.0,4.0,0.0,10.0,16.0,0.5,,,0.0,16.0,,35.69,3.0,Low volume participation,47.95,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 100.0% through the range",2026-09-04 14:35 IST
ABB,Industrials,Specialty Industrial Machinery,7432.0,0.0,4564.87,7832.29,62.81,5.11,48.32,7324.3,6323.8,163134.45,122624.0,0.75,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-2.21,10.56,26.21,-2.49,3.08,-2.13,0.28,7.48,28.34,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",44.5,Profit Booking Zone,76.85,6229.64,7600.1,22.0,87.73,80.0% of closes stayed inside the range | Range width 22.0% | Currently 87.7% through the range,ABB India Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,159122.0,True,100.2537,True,71.5957,True,17.0446,True,1.547,True,19.13,True,7.91,True,11.46,True,21.35,True,37.28,True,12.1,True,3.0,True,2.193,True,1.691,True,7335.52,True,144.52,True,1082.38,True,1470.96,True,53.0,True,0.486,True,17.0,7.0,20.0,17.0,5.0,66.0,1.0,"Strong ROE, Cash covers debt",Very high PE,0.0,66.0,,36.68,0.0,,47.85,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong ROE, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.0% | Currently 87.7% through the range",2026-09-04 14:35 IST
HALDER,Consumer Defensive,Farm Products,291.7,2.39,210.0,319.0,38.9,8.56,59.31,258.38,,28278.1,25832.0,0.91,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",11.57,28.22,9.79,-2.49,3.08,-2.13,14.06,25.14,11.92,80.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.68,Profit Booking Zone,81.48,227.0,290.67,28.05,100.0,80.8% of closes stayed inside the range | Range width 28.0% | Currently 100.0% through the range,Halder Venture Limited,Consumer Defensive,Farm Products,General,366.91,True,14.0271,True,,False,1.739,True,197.405,True,,False,,False,6.88,True,0.59,True,14.63,True,81.3,True,12.9,True,,False,,False,21.57,True,360.71,True,,False,,False,,False,5.414,True,0.0,15.0,0.0,0.0,10.0,25.0,0.5,,,0.0,25.0,,35.69,0.0,,47.85,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 28.0% | Currently 100.0% through the range",2026-09-04 14:35 IST
ELANTAS,Basic Materials,Specialty Chemicals,12109.0,-0.04,8900.0,13200.0,36.06,8.27,65.23,10607.47,,2887.8,878.0,0.3,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",-1.65,27.79,,-2.49,3.08,-2.13,0.84,24.71,,35.0,"Strong 3M absolute return, 3M Nifty outperformance",47.39,Profit Booking Zone,77.86,9212.4,11693.1,26.93,100.0,79.4% of closes stayed inside the range | Range width 26.9% | Currently 100.0% through the range,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,Chemicals,9097.02,True,51.3285,True,,False,8.2401,True,,False,17.43,True,10.51,True,26.72,True,18.8,True,40.2,True,35.0,True,80.4,True,5.853,True,5.094,True,718.21,True,0.0,True,71.18,True,157.21,True,7.0,True,0.069,True,20.0,20.0,11.0,17.0,4.0,72.0,0.93,Net cash position,,0.0,72.0,,37.4,3.0,Low volume participation,47.81,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Net cash position, Strong 3M absolute return, 3M Nifty outperformance, 79.4% of closes stayed inside the range | Range width 26.9% | Currently 100.0% through the range",2026-09-04 14:35 IST
TITAN,Consumer Cyclical,Luxury Goods,5006.5,-0.41,3292.3,5186.7,52.07,3.47,50.95,4835.14,4310.07,760298.65,237312.0,0.31,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",1.33,24.27,20.77,-2.49,3.08,-2.13,3.82,21.19,22.9,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.93,Profit Booking Zone,81.14,4064.44,5068.05,24.69,93.87,80.0% of closes stayed inside the range | Range width 24.7% | Currently 93.9% through the range,Titan Company Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,458669.48,True,79.3674,True,58.1651,True,29.2247,True,195.001,True,,False,,False,12.33,True,6.23,True,20.47,True,29.3,True,62.8,True,,False,,False,3861.0,True,30621.0,True,,False,,False,29.0,True,0.18,True,6.0,20.0,0.0,0.0,5.0,31.0,0.57,,,0.0,31.0,,36.3,3.0,Low volume participation,47.8,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 93.9% through the range",2026-09-04 14:35 IST
CARERATING,Financial Services,Financial Data & Stock Exchanges,1740.9,1.9,1381.08,1822.67,26.05,4.49,57.3,1685.89,1614.35,69981.65,344444.0,4.92,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",-0.47,7.77,10.54,-2.49,3.08,-2.13,2.02,4.69,12.67,20.0,"Positive 3M return, Positive 6M return",64.32,Profit Booking Zone,88.2,1540.63,1721.61,11.75,100.0,80.0% of closes stayed inside the range | Range width 11.7% | Currently 100.0% through the range,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,Financial Services,5060.96,True,28.5198,True,21.5931,True,5.4204,True,2.776,True,,False,,False,27.56,True,36.19,True,54.75,True,18.9,True,25.0,True,,False,,False,619.31,True,26.18,True,,False,,False,1.31,True,0.356,True,12.0,18.0,12.0,0.0,10.0,52.0,0.57,Cash covers debt,,-4.0,48.0,Expensive relative to book value for this sector,39.77,0.0,,47.77,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.7% | Currently 100.0% through the range",2026-09-04 14:35 IST
BIL,Consumer Cyclical,Footwear & Accessories,915.0,-0.09,602.0,980.0,51.99,6.63,71.82,794.39,765.71,17689.85,6479.0,0.37,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",10.19,34.2,25.54,-2.49,3.08,-2.13,12.68,31.12,27.67,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.62,Profit Booking Zone,80.07,699.39,837.71,19.78,100.0,80.0% of closes stayed inside the range | Range width 19.8% | Currently 100.0% through the range,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,Consumer Discretionary,1150.21,True,44.9528,True,51.2366,True,2.33,True,111.216,True,,False,,False,9.02,True,1.77,True,40.69,True,33.2,True,213.0,True,,False,,False,102.73,True,541.97,True,,False,,False,,False,0.164,True,0.0,20.0,2.0,0.0,6.0,28.0,0.5,,,0.0,28.0,,36.3,3.0,Low volume participation,47.74,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 100.0% through the range",2026-09-04 14:35 IST
