symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
VENUSPIPES,Basic Materials,Steel,2274.8,6.71,889.72,2296.3,155.68,0.94,80.66,1710.61,1367.23,296047.2,1111533.0,3.75,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",47.67,34.95,137.35,-3.61,-3.1,-0.95,51.28,38.05,138.3,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.07,Breakout Watch,82.37,1296.05,1807.69,39.48,100.0,80.0% of closes stayed inside the range | Range width 39.5% | Currently 100.0% through the range | Above upper band on elevated volume,Venus Pipes and Tubes Limited,Basic Materials,Steel,Metals / Mining,3366.37,True,32.4546,True,19.1477,True,5.0063,True,42.948,True,,False,,False,13.82,True,8.56,True,34.55,True,16.0,True,5.5,True,,False,,False,29.75,True,287.1,True,,False,,False,6.0,True,0.076,True,6.0,10.0,7.0,0.0,11.0,34.0,0.57,,,2.0,36.0,General low-debt support,35.7,0.0,,60.96,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.5% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-18 14:44 IST
GANDHAR,Energy,Oil & Gas Refining & Marketing,274.8,2.0,113.94,300.37,141.18,8.51,64.37,246.79,172.72,865343.1,477480.0,0.55,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",9.73,54.57,118.03,-3.61,-3.1,-0.95,13.34,57.67,118.98,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.97,Profit Booking Zone,74.22,138.3,264.13,90.99,100.0,80.0% of closes stayed inside the range | Range width 91.0% | Currently 100.0% through the range,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,Energy / Utilities,2623.17,True,8.7013,True,,False,1.9379,True,22.511,True,,False,,False,15.79,True,5.95,True,14.92,True,91.8,True,6.33,True,,False,,False,131.69,True,315.07,True,,False,,False,1.21,True,0.534,True,3.0,12.0,7.0,0.0,11.0,33.0,0.57,,,2.0,35.0,General low-debt support,44.5,0.0,,60.92,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 91.0% | Currently 100.0% through the range",2026-09-18 14:44 IST
EBGNG,Technology,Computer Hardware,696.85,7.95,239.0,712.0,191.57,2.13,63.75,593.07,436.74,857346.15,907977.0,1.06,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",11.54,31.9,83.21,-3.61,-3.1,-0.95,15.15,35.0,84.16,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.25,Profit Booking Zone,80.31,407.68,641.57,57.37,100.0,80.0% of closes stayed inside the range | Range width 57.4% | Currently 100.0% through the range,GNG Electronics Limited,Technology,Computer Hardware,IT / Technology,6886.3,True,48.5141,True,26.0907,True,9.0796,True,58.541,True,,False,,False,11.17,True,7.15,True,20.89,True,32.1,True,25.1,True,,False,,False,118.24,True,444.52,True,,False,,False,,False,,False,6.0,20.0,4.0,0.0,5.0,35.0,0.5,,,0.0,35.0,,32.69,0.0,,60.9,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 57.4% | Currently 100.0% through the range",2026-09-18 14:44 IST
MSTCLTD,Industrials,Conglomerates,738.05,6.13,357.98,795.73,106.17,7.25,57.29,657.59,521.83,376025.5,141501.0,0.38,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.1,8.17,82.26,-3.61,-3.1,-0.95,9.71,11.27,83.21,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.08,Profit Booking Zone,77.0,418.15,721.16,72.46,100.0,80.0% of closes stayed inside the range | Range width 72.5% | Currently 100.0% through the range,MSTC Limited,Industrials,Conglomerates,Capital Goods / Infra,5181.44,True,22.1287,True,,False,5.7317,True,16.041,True,,False,,False,58.12,True,60.63,True,100.0,True,21.7,True,37.6,True,,False,,False,1327.58,True,145.0,True,,False,,False,2.14,True,0.546,True,12.0,18.0,12.0,0.0,8.0,50.0,0.57,Cash covers debt,,5.0,55.0,Strong order-book-driven revenue growth,34.08,3.0,Low volume participation,60.86,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 72.5% | Currently 100.0% through the range",2026-09-18 14:44 IST
SUDEEPPHRM,Healthcare,Drug Manufacturers - Specialty & Generic,1160.6,4.82,523.12,1378.0,121.86,15.78,50.94,1037.58,758.49,259767.9,151269.0,0.58,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",0.36,39.88,94.37,-3.61,-3.1,-0.95,3.97,42.98,95.32,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.53,Profit Booking Zone,73.45,632.91,1152.53,82.1,100.0,80.0% of closes stayed inside the range | Range width 82.1% | Currently 100.0% through the range,Sudeep Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,15078.64,True,82.3058,True,68.9922,True,17.0701,True,16.749,True,,False,,False,32.17,True,27.03,True,63.71,True,26.7,True,28.2,True,,False,,False,114.65,True,150.42,True,,False,,False,11.0,True,,False,12.0,20.0,9.0,0.0,5.0,46.0,0.57,,Very high PE,2.0,48.0,General low-debt support,46.52,0.0,,60.78,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 82.1% | Currently 100.0% through the range",2026-09-18 14:44 IST
PRECWIRE,Industrials,Electrical Equipment & Parts,475.6,5.87,178.79,524.9,166.01,9.39,57.42,423.02,349.5,1118439.05,1685675.0,1.51,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",9.16,12.96,57.55,-3.61,-3.1,-0.95,12.77,16.06,58.5,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.08,Profit Booking Zone,86.72,360.94,462.55,28.15,100.0,80.8% of closes stayed inside the range | Range width 28.2% | Currently 100.0% through the range,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,Capital Goods / Infra,8628.54,True,49.1667,True,30.6494,True,11.1719,True,39.377,True,,False,,False,3.82,True,2.87,True,8.47,True,60.4,True,67.1,True,,False,,False,291.68,True,304.12,True,,False,,False,37.0,True,0.91,True,0.0,20.0,7.0,0.0,7.0,34.0,0.57,,,5.0,39.0,Strong order-book-driven revenue growth,34.08,0.0,,60.76,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 28.2% | Currently 100.0% through the range",2026-09-18 14:44 IST
IRISDOREME,Consumer Cyclical,Apparel Manufacturing,63.25,8.71,26.35,64.13,140.04,1.37,64.77,54.03,39.59,1147277.3,1156126.0,1.01,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",7.2,58.48,113.03,-3.61,-3.1,-0.95,10.81,61.58,113.98,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.99,Profit Booking Zone,77.92,33.7,58.4,73.31,100.0,80.0% of closes stayed inside the range | Range width 73.3% | Currently 100.0% through the range,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,Consumer Discretionary,1088.93,True,75.0588,True,,False,8.5158,True,24.205,True,,False,,False,13.15,True,8.76,True,40.96,True,26.3,True,50.0,True,,False,,False,1.07,True,34.31,True,,False,,False,,False,0.022,True,6.0,20.0,7.0,0.0,0.0,33.0,0.5,,,2.0,35.0,General low-debt support,34.86,0.0,,60.73,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 73.3% | Currently 100.0% through the range",2026-09-18 14:44 IST
PAYTM,Technology,Software - Infrastructure,1809.3,2.63,930.6,1855.5,94.42,2.49,64.58,1537.49,1254.95,4550704.45,3323474.0,0.73,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",12.83,66.3,71.61,-3.61,-3.1,-0.95,16.44,69.4,72.56,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.25,Profit Booking Zone,79.52,1073.71,1670.9,55.62,100.0,80.0% of closes stayed inside the range | Range width 55.6% | Currently 100.0% through the range,One97 Communications Limited,Technology,Software - Infrastructure,IT / Technology,106396.04,True,163.9822,True,52.4996,True,6.6388,True,1.073,True,,False,,False,2.94,True,7.25,True,36.98,True,27.7,True,79.9,True,,False,,False,14591.0,True,172.0,True,,False,,False,,False,-0.265,True,3.0,20.0,12.0,0.0,3.0,38.0,0.5,Cash covers debt,Very high PE,0.0,38.0,,32.69,0.0,,60.7,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 55.6% | Currently 100.0% through the range",2026-09-18 14:44 IST
INNOVACAP,Healthcare,Drug Manufacturers - Specialty & Generic,1173.5,2.09,622.0,1236.1,88.67,5.06,66.07,1042.23,836.52,93739.4,19136.0,0.2,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",7.81,24.3,72.68,-3.61,-3.1,-0.95,11.42,27.4,73.63,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.63,Profit Booking Zone,79.84,723.4,1110.28,53.48,100.0,80.0% of closes stayed inside the range | Range width 53.5% | Currently 100.0% through the range,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,6746.25,True,43.7927,True,25.9956,True,6.1847,True,31.508,True,,False,,False,13.04,True,8.8,True,34.31,True,33.9,True,42.3,True,,False,,False,68.25,True,343.69,True,,False,,False,34.0,True,-0.013,True,6.0,20.0,7.0,0.0,7.0,40.0,0.57,,,2.0,42.0,General low-debt support,46.52,3.0,Low volume participation,60.68,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.5% | Currently 100.0% through the range",2026-09-18 14:44 IST
CUB,Financial Services,Banks - Regional,237.61,2.5,150.69,248.85,57.68,4.52,61.53,221.73,205.38,2271968.6,1540519.0,0.68,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",9.35,17.22,36.48,-3.61,-3.1,-0.95,12.96,20.32,37.43,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.33,Profit Booking Zone,84.44,185.45,227.85,22.86,100.0,80.0% of closes stayed inside the range | Range width 22.9% | Currently 100.0% through the range,City Union Bank Limited,Financial Services,Banks - Regional,Banking,23307.28,True,16.6365,True,12.1549,True,2.206,True,,False,,False,,False,50.98,True,37.79,True,0.0,True,23.3,True,25.2,True,,False,,False,3649.32,True,5326.8,True,,False,,False,85.0,True,0.357,True,12.0,18.0,0.0,0.0,15.0,45.0,0.5,,,0.0,45.0,,36.13,0.0,,60.67,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.9% | Currently 100.0% through the range",2026-09-18 14:44 IST
GRANULES,Healthcare,Drug Manufacturers - Specialty & Generic,871.0,0.07,509.49,923.65,70.96,5.7,52.23,858.43,707.47,1476277.0,955641.0,0.65,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.5,13.23,50.45,-3.61,-3.1,-0.95,5.11,16.33,51.4,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",26.53,Profit Booking Zone,81.98,670.85,874.75,30.39,98.16,80.0% of closes stayed inside the range | Range width 30.4% | Currently 98.2% through the range,Granules India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,21057.78,True,31.4974,True,21.3978,True,4.1412,True,29.735,True,,False,,False,17.56,True,11.76,True,62.0,True,22.0,True,53.4,True,,False,,False,934.39,True,1512.04,True,,False,,False,21.0,True,0.134,True,6.0,18.0,7.0,0.0,11.0,42.0,0.57,,,2.0,44.0,General low-debt support,46.52,0.0,,60.63,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.4% | Currently 98.2% through the range",2026-09-18 14:44 IST
SHYAMMETL,Basic Materials,Steel,1093.7,4.36,742.73,1111.0,47.25,1.56,61.68,1030.77,902.9,462848.05,296593.0,0.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",10.49,14.33,39.78,-3.61,-3.1,-0.95,14.1,17.43,40.73,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.58,Profit Booking Zone,83.85,835.08,1058.72,26.78,100.0,80.0% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range,Shyam Metalics and Energy Limited,Basic Materials,Steel,Metals / Mining,29586.11,True,26.2599,True,15.7391,True,2.6283,True,8.133,True,,False,,False,9.28,True,5.74,True,28.14,True,23.5,True,20.7,True,,False,,False,531.66,True,1005.07,True,,False,,False,51.0,True,0.512,True,0.0,16.0,9.0,0.0,13.0,38.0,0.57,,,2.0,40.0,General low-debt support,35.7,0.0,,60.6,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.8% | Currently 100.0% through the range",2026-09-18 14:44 IST
JKPAPER,Basic Materials,Paper & Paper Products,427.3,2.38,301.69,440.18,41.64,2.93,64.23,388.93,358.85,587296.85,323487.0,0.55,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",12.74,24.33,29.39,-3.61,-3.1,-0.95,16.35,27.43,30.34,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.58,Profit Booking Zone,85.37,340.86,397.66,16.67,100.0,80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range,JK Paper Limited,Basic Materials,Paper & Paper Products,General,7355.2,True,23.1933,True,6.5959,True,1.3331,True,44.544,True,,False,,False,10.12,True,4.34,True,31.41,True,12.7,True,49.6,True,,False,,False,579.83,True,2577.52,True,,False,,False,99.0,True,0.32,True,3.0,15.0,7.0,0.0,13.0,38.0,0.57,,,2.0,40.0,General low-debt support,35.7,0.0,,60.6,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range",2026-09-18 14:44 IST
KMEW,Industrials,Marine Shipping,2893.4,2.31,1084.6,3175.0,166.77,8.87,54.72,2683.68,2040.44,96435.85,39821.0,0.41,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.16,24.86,100.5,-3.61,-3.1,-0.95,9.77,27.96,101.45,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.46,Profit Booking Zone,78.45,1763.92,2871.62,62.8,100.0,80.0% of closes stayed inside the range | Range width 62.8% | Currently 100.0% through the range,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,Capital Goods / Infra,7698.07,True,61.005,True,30.35,True,13.0133,True,38.764,True,,False,,False,58.22,True,39.99,True,57.31,True,138.1,True,392.2,True,,False,,False,76.59,True,222.06,True,,False,,False,,False,-0.086,True,12.0,20.0,7.0,0.0,3.0,42.0,0.5,,,5.0,47.0,Strong order-book-driven revenue growth,34.08,3.0,Low volume participation,60.56,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 62.8% | Currently 100.0% through the range",2026-09-18 14:44 IST
GCSL,Financial Services,Capital Markets,618.9,4.06,212.86,619.95,190.76,0.17,69.08,534.65,406.5,688558.95,523526.0,0.76,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",18.63,43.81,82.44,-3.61,-3.1,-0.95,22.24,46.91,83.39,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",1.8,Profit Booking Zone,78.35,340.94,557.18,63.42,100.0,80.0% of closes stayed inside the range | Range width 63.4% | Currently 100.0% through the range,Gretex Corporate Services Limited,Financial Services,Capital Markets,Financial Services,1348.4,True,44.481,True,,False,8.4765,True,6.793,True,,False,,False,44.47,True,18.27,True,46.49,True,68.2,True,8.45,True,,False,,False,0.79,True,14.86,True,,False,,False,12.0,True,-0.715,True,12.0,15.0,9.0,0.0,4.0,40.0,0.57,,,-4.0,36.0,Expensive relative to book value for this sector,36.13,0.0,,60.52,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.4% | Currently 100.0% through the range",2026-09-18 14:44 IST
TFCILTD,Financial Services,Credit Services,139.16,0.07,50.73,147.65,174.29,5.75,63.49,116.64,81.6,9434867.2,8789362.0,0.93,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",4.82,83.27,113.73,-3.61,-3.1,-0.95,8.43,86.37,114.68,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.28,Profit Booking Zone,72.52,72.13,139.98,94.08,98.79,80.0% of closes stayed inside the range | Range width 94.1% | Currently 98.8% through the range,Tourism Finance Corporation of India Limited,Financial Services,Credit Services,Financial Services,6627.98,True,43.1205,True,12.2674,True,5.0522,True,81.939,True,,False,,False,89.21,True,67.82,True,100.0,True,98.3,True,100.0,True,,False,,False,67.62,True,1077.61,True,,False,,False,42.0,True,0.089,True,12.0,20.0,4.0,0.0,9.0,45.0,0.57,,,-4.0,41.0,Expensive relative to book value for this sector,36.13,0.0,,60.52,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 94.1% | Currently 98.8% through the range",2026-09-18 14:44 IST
LAL,Consumer Cyclical,Apparel Manufacturing,8.88,1.25,5.56,12.02,59.71,26.12,51.28,8.72,8.09,66269.95,218006.0,3.29,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",2.9,13.85,47.75,-3.61,-3.1,-0.95,6.51,16.95,48.7,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",11.83,Profit Booking Zone,83.85,7.01,8.98,28.12,94.88,80.8% of closes stayed inside the range | Range width 28.1% | Currently 94.9% through the range,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,Consumer Discretionary,153.74,True,27.8125,True,,False,2.9846,True,38.569,True,,False,,False,20.93,True,6.92,True,28.0,True,81.6,True,116.7,True,,False,,False,6.73,True,20.07,True,,False,,False,,False,-0.154,True,8.0,20.0,7.0,0.0,8.0,43.0,0.5,,,2.0,45.0,General low-debt support,34.86,0.0,,60.48,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 28.1% | Currently 94.9% through the range",2026-09-18 14:44 IST
BEML,Industrials,Conglomerates,2093.0,5.08,1353.21,2269.47,54.67,7.78,61.44,1892.69,1772.4,463069.1,911448.0,1.97,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",6.63,20.25,38.37,-3.61,-3.1,-0.95,10.24,23.35,39.32,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.46,Breakout Watch,87.58,1712.81,1985.6,15.93,100.0,80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range | Above upper band on elevated volume,BEML Limited,Industrials,Conglomerates,Capital Goods / Infra,17140.88,True,96.1682,True,28.4451,True,5.8425,True,10.529,True,,False,,False,-2.61,True,3.93,True,46.85,True,29.3,True,,False,,False,,False,37.09,True,308.84,True,,False,,False,86.0,True,0.685,True,0.0,10.0,9.0,0.0,7.0,26.0,0.5,,Very high PE,5.0,31.0,Strong order-book-driven revenue growth,34.08,0.0,,60.46,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-18 14:44 IST
