symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
CNL,Technology,Electronics & Computer Distribution,1226.35,-2.99,357.48,1275.0,243.05,3.82,70.65,914.92,727.76,503446.45,41265.0,0.08,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",34.83,87.24,86.97,0.34,1.79,-5.47,34.49,85.45,92.44,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.33,Profit Booking Zone,71.95,595.51,1035.64,73.91,100.0,80.0% of closes stayed inside the range | Range width 73.9% | Currently 100.0% through the range,,,,IT / Technology,1865.3,,28.6408,,,,5.6581,,89.17,,19.33,,7.5,,3.32,,2.6,,8.59,,196.1,,200.77,,1.68,,1.36,,5.36,,324.26,,-276.4,,-273.1,,4.0,,0.592,,8.0,20.0,10.0,0.0,8.0,46.0,1.0,Strong ROE,"Negative operating cash flow, Negative free cash flow",0.0,46.0,,36.41,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",46.31,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 73.9% | Currently 100.0% through the range",
BTML,Communication Services,Entertainment,8.72,-2.35,3.87,22.13,125.58,60.6,70.43,6.74,7.22,1658323.95,1743868.0,1.05,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support",45.33,34.36,13.69,0.34,1.79,-5.47,44.99,32.57,19.16,95.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.14,Profit Booking Zone,78.49,6.05,7.46,23.28,100.0,80.0% of closes stayed inside the range | Range width 23.3% | Currently 100.0% through the range,,,,Telecom,156.44,,19.1333,,,,1.6751,,43.83,,7.69,,3.77,,10.07,,5.52,,16.17,,196.04,,341.23,,1.55,,1.24,,3.12,,36.36,,-45.93,,-36.73,,,,-0.092,,3.0,20.0,13.0,0.0,10.0,46.0,0.93,,"Negative operating cash flow, Negative free cash flow",2.0,48.0,General low-debt support,27.16,9.0,"Negative operating cash flow, Negative free cash flow",46.12,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Normal volume support, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.3% | Currently 100.0% through the range",
CORALFINAC,Real Estate,Real Estate Services,33.62,-2.51,24.86,76.69,35.23,56.16,54.34,32.6,34.64,159752.0,244062.0,1.53,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",6.72,2.14,-2.31,0.34,1.79,-5.47,6.38,0.35,3.16,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",38.89,Profit Booking Zone,77.41,31.11,34.42,10.64,75.92,80.0% of closes stayed inside the range | Range width 10.6% | Currently 75.9% through the range,,,,Cement / Realty,134.05,,9.2905,,,,0.6449,,0.0,,7.14,,6.63,,75.05,,113.89,,100.0,,230.74,,293.97,,45.49,,43.61,,3.73,,0.0,,15.18,,16.48,,59.0,,0.453,,14.0,20.0,20.0,17.0,12.0,83.0,1.0,Net cash position,,2.0,85.0,General low-debt support,39.42,8.0,Below 200 DMA,45.91,Neutral,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Net cash position, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.6% | Currently 75.9% through the range",
AAREYDRUGS,Healthcare,Drug Manufacturers - Specialty & Generic,82.59,0.52,22.0,100.0,275.41,17.41,51.33,82.49,77.74,90972.5,14594.0,0.16,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.7,0.92,23.05,0.34,1.79,-5.47,8.36,-0.87,28.52,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",42.0,Neutral Range,74.11,65.25,90.66,38.94,68.24,80.0% of closes stayed inside the range | Range width 38.9% | Currently 68.2% through the range,,,,Pharma / Healthcare,296.89,,70.0866,,,,1.6837,,33.21,,2.64,,1.33,,0.91,,0.84,,3.82,,389.77,,596.68,,1.81,,1.53,,1.4,,49.96,,-2.27,,10.14,,,,1.245,,0.0,20.0,14.0,9.0,4.0,47.0,0.93,,Negative free cash flow,2.0,49.0,General low-debt support,41.13,7.0,"Low volume participation, Negative free cash flow",45.82,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.9% | Currently 68.2% through the range",
DHARMAJ,Basic Materials,Agricultural Inputs,269.2,-0.3,137.0,389.65,96.5,30.91,51.12,265.83,253.45,80549.1,23518.0,0.29,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",3.32,-0.3,14.01,0.34,1.79,-5.47,2.98,-2.09,19.48,33.0,"Positive 1M return, Positive 6M return, 6M Nifty outperformance",38.97,Profit Booking Zone,77.64,239.91,278.5,16.09,75.9,80.0% of closes stayed inside the range | Range width 16.1% | Currently 75.9% through the range,,,,General,914.05,,15.1768,,,,2.0426,,29.37,,12.17,,6.49,,7.15,,4.8,,23.28,,500.38,,7128.31,,1.55,,0.92,,0.28,,131.91,,0.69,,27.61,,,,0.087,,6.0,20.0,11.0,17.0,10.0,64.0,0.93,,,2.0,66.0,General low-debt support,32.61,3.0,Low volume participation,45.74,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 75.9% through the range",
CHENNPETRO,Energy,Oil & Gas Refining & Marketing,1440.3,2.59,157.18,1489.7,816.35,3.32,67.26,1171.39,982.64,3071759.85,5720727.0,1.86,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",14.93,45.85,66.7,0.34,1.79,-5.47,14.59,44.06,72.17,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.0,Breakout Watch,84.96,930.24,1241.03,33.41,100.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Energy / Utilities,19970.51,,4.7837,,3.3444,,1.7977,,,,,,,,5.12,,3.77,,11.65,,-56.93,,-66.76,,,,,,,,,,,,,,4.58,,0.038,,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,49.14,12.0,"Revenue contraction, Earnings contraction",45.62,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range | Above upper band on elevated volume",
CLSEL,Consumer Defensive,Packaged Foods,279.2,0.05,100.2,443.21,178.65,37.0,46.56,285.09,268.58,65915.0,34476.0,0.52,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-0.94,-6.31,1.79,0.34,1.79,-5.47,-1.28,-8.1,7.26,10.0,Positive 6M return,63.16,Neutral Range,72.73,240.78,292.77,21.59,73.91,80.0% of closes stayed inside the range | Range width 21.6% | Currently 73.9% through the range,,,,FMCG / Consumer,1457.21,,11.722,,,,1.7374,,9.87,,13.69,,11.04,,10.56,,7.97,,23.34,,234.02,,219.36,,6.94,,3.54,,0.32,,82.73,,41.15,,51.17,,85.0,,0.533,,14.0,20.0,17.0,17.0,12.0,80.0,1.0,,,3.0,83.0,"Low debt, typical of a healthy consumer business",38.47,0.0,,45.32,Neutral,"Above 200 DMA, RSI recovering, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 73.9% through the range",
AUSOMENT,Financial Services,Capital Markets,146.4,-0.05,52.43,184.56,179.26,20.68,66.83,127.78,118.77,4389.75,2108.0,0.48,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",14.36,8.24,35.01,0.34,1.79,-5.47,14.02,6.45,40.48,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.0,Profit Booking Zone,76.39,98.8,146.51,48.29,99.77,80.0% of closes stayed inside the range | Range width 48.3% | Currently 99.8% through the range,,,,Financial Services,201.96,,8.1406,,,,1.2513,,5.49,,12.09,,9.82,,0.62,,0.93,,1.08,,3736.49,,844.75,,3.03,,2.41,,0.65,,8.85,,-23.96,,-3.11,,68.0,,0.449,,8.0,20.0,17.0,0.0,12.0,57.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,57.0,,31.41,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",45.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 48.3% | Currently 99.8% through the range",
CERA,Industrials,Building Products & Equipment,5691.5,-1.74,4410.18,10565.95,29.05,46.13,31.44,6167.76,5458.65,13094.15,5531.0,0.42,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-6.78,0.49,10.36,0.34,1.79,-5.47,-7.12,-1.3,15.83,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",37.65,Neutral Range,67.01,4644.82,6314.5,35.95,62.69,80.0% of closes stayed inside the range | Range width 35.9% | Currently 62.7% through the range,,,,Capital Goods / Infra,7291.46,,35.9244,,24.1557,,4.9533,,3.17,,13.87,,10.43,,11.33,,10.04,,47.78,,307.41,,762.7,,4.26,,3.18,,10.58,,46.7,,190.63,,211.89,,1.33,,-0.107,,14.0,20.0,17.0,17.0,8.0,76.0,1.0,,,5.0,81.0,Strong order-book-driven revenue growth,34.85,3.0,Low volume participation,45.08,Neutral,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.9% | Currently 62.7% through the range",
ASHIANA,Real Estate,Real Estate - Development,368.25,0.68,125.82,461.63,192.68,20.23,42.43,379.82,330.94,56734.9,29101.0,0.51,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-3.69,-3.04,11.69,0.34,1.79,-5.47,-4.03,-4.83,17.16,25.0,"Positive 6M return, 6M Nifty outperformance",47.22,Profit Booking Zone,71.78,305.88,386.05,26.21,77.79,80.0% of closes stayed inside the range | Range width 26.2% | Currently 77.8% through the range,,,,Cement / Realty,3707.36,,30.6567,,21.4419,,4.0718,,37.58,,13.72,,2.75,,10.19,,10.31,,32.28,,215.95,,108.1,,1.33,,0.45,,325.48,,323.0,,314.04,,342.19,,68.0,,0.414,,10.0,20.0,12.0,17.0,11.0,70.0,1.0,Cash covers debt,,2.0,72.0,General low-debt support,39.42,0.0,,44.36,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 77.8% through the range",
ARE&M,Industrials,Electrical Equipment & Parts,928.55,-0.77,459.49,1732.94,102.08,46.42,53.87,880.5,864.98,1399284.25,302381.0,0.22,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",3.54,5.74,9.37,0.34,1.79,-5.47,3.2,3.95,14.84,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",31.76,Profit Booking Zone,80.34,745.97,911.51,22.19,100.0,80.0% of closes stayed inside the range | Range width 22.2% | Currently 100.0% through the range,,,,Capital Goods / Infra,16863.04,,18.3025,,15.7433,,2.0821,,5.01,,11.06,,7.82,,6.62,,6.51,,31.52,,303.5,,539.15,,1.64,,0.73,,226.0,,406.16,,-222.77,,1118.29,,1.16,,0.822,,7.0,20.0,13.0,9.0,14.0,63.0,1.0,,Negative free cash flow,5.0,68.0,Strong order-book-driven revenue growth,34.85,7.0,"Low volume participation, Negative free cash flow",44.03,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.2% | Currently 100.0% through the range",
DOLATALGO,Financial Services,Capital Markets,75.13,5.61,38.99,185.88,92.71,59.58,66.97,71.52,76.41,154064.25,763181.0,4.95,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",9.34,-0.78,-3.73,0.34,1.79,-5.47,9.0,-2.57,1.74,18.0,"Positive 1M return, 1M Nifty outperformance",58.0,Neutral Range,78.09,68.72,78.81,14.69,63.51,80.0% of closes stayed inside the range | Range width 14.7% | Currently 63.5% through the range,,,,Financial Services,1281.63,,8.9022,,,,1.1357,,25.1,,11.41,,8.39,,55.79,,31.94,,100.0,,273.11,,231.51,,1.68,,,,8.21,,283.71,,51.85,,55.63,,14.0,,0.072,,18.0,20.0,11.0,17.0,12.0,78.0,0.93,,,0.0,78.0,,31.41,8.0,Below 200 DMA,43.51,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 63.5% through the range",
AMDIND,Consumer Cyclical,Packaging & Containers,52.69,-1.24,33.77,103.75,56.03,49.21,59.46,47.22,46.51,52356.05,24594.0,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",12.51,13.04,20.19,0.34,1.79,-5.47,12.17,11.25,25.66,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.52,Profit Booking Zone,79.6,38.03,48.32,27.08,100.0,80.0% of closes stayed inside the range | Range width 27.1% | Currently 100.0% through the range,,,,Consumer Discretionary,100.4,,30.6316,,,,0.6546,,51.23,,-2.84,,-1.32,,-0.23,,-1.54,,34.2,,643.06,,-4.14,,1.36,,0.73,,5.04,,78.32,,17.54,,32.55,,,,0.207,,0.0,10.0,6.0,17.0,8.0,41.0,0.93,,"Negative net margin, Earnings contraction",2.0,43.0,General low-debt support,34.03,11.0,"Low volume participation, Negative net margin",42.9,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.1% | Currently 100.0% through the range",
ALEMBICLTD,Real Estate,Real Estate - Development,88.43,-1.6,50.35,161.12,75.61,45.12,53.39,87.58,89.72,292811.0,236169.0,0.81,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",2.5,3.64,-5.0,0.34,1.79,-5.47,2.16,1.85,0.47,18.0,"Positive 1M return, Positive 3M return",75.0,Profit Booking Zone,76.29,78.6,89.99,14.49,86.31,80.0% of closes stayed inside the range | Range width 14.5% | Currently 86.3% through the range,,,,Cement / Realty,2568.85,,8.2337,,2.0088,,1.0506,,0.44,,12.98,,12.26,,34.1,,138.01,,65.41,,209.35,,427.82,,1.95,,1.43,,1.41,,10.64,,43.41,,120.07,,2.4,,0.641,,21.0,20.0,15.0,17.0,15.0,88.0,1.0,,,2.0,90.0,General low-debt support,39.42,8.0,Below 200 DMA,42.66,Weak,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 86.3% through the range",
ARVSMART,Real Estate,Real Estate - Development,660.32,-0.44,209.2,1011.65,215.64,34.73,62.8,609.28,585.09,463103.75,49923.0,0.11,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",10.43,8.82,19.94,0.34,1.79,-5.47,10.09,7.03,25.41,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",16.67,Profit Booking Zone,80.62,523.52,629.86,20.31,100.0,80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range,,,,Cement / Realty,3033.64,,16.4241,,18.9839,,4.4771,,89.83,,14.86,,2.68,,27.23,,17.24,,70.83,,236.12,,235.33,,1.21,,0.19,,111.26,,583.19,,-217.48,,-170.44,,34.0,,0.293,,15.0,20.0,6.0,0.0,10.0,51.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,51.0,,39.42,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",41.76,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 100.0% through the range",
BBOX,Technology,Software - Application,766.71,-1.24,84.1,1101.51,811.66,30.39,43.42,870.62,666.96,440413.05,256114.0,0.58,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-1.68,-21.35,44.98,0.34,1.79,-5.47,-2.02,-23.14,50.45,35.0,"Strong 6M absolute return, 6M Nifty outperformance",38.33,Neutral Range,55.89,495.99,1010.43,103.72,52.62,80.0% of closes stayed inside the range | Range width 103.7% | Currently 52.6% through the range,,,,IT / Technology,13247.13,,57.3328,,26.0349,,10.2877,,89.59,,16.9,,5.07,,7.62,,3.44,,17.38,,280.85,,337.84,,1.83,,1.65,,286.54,,1153.0,,11.8,,83.95,,13.0,,0.929,,6.0,20.0,11.0,17.0,7.0,61.0,1.0,,,0.0,61.0,,36.41,0.0,,41.31,Weak,"Above 200 DMA, Weak but watchable RSI, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 103.7% | Currently 52.6% through the range",
BOROSCI,Consumer Cyclical,Packaging & Containers,128.96,-1.15,96.64,230.0,33.44,43.93,26.44,153.22,127.77,98375.9,49197.0,0.5,Bearish,19.0,"Above 200 DMA, Oversold RSI",-17.85,-6.61,12.08,0.34,1.79,-5.47,-18.19,-8.4,17.55,25.0,"Positive 6M return, 6M Nifty outperformance",39.66,Lower Range Watch,62.65,104.74,160.75,53.47,43.24,80.0% of closes stayed inside the range | Range width 53.5% | Currently 43.2% through the range,,,,Consumer Discretionary,1106.91,,25.6577,,,,2.5074,,1.96,,7.84,,6.3,,9.19,,7.41,,65.36,,285.29,,298.99,,3.62,,2.5,,13.18,,8.63,,14.82,,43.27,,,,0.637,,5.0,20.0,20.0,17.0,8.0,70.0,0.93,Cash covers debt,,2.0,72.0,General low-debt support,34.03,0.0,,41.3,Weak,"Above 200 DMA, Oversold RSI, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 53.5% | Currently 43.2% through the range",
CALSOFT,Technology,Software - Application,28.47,4.98,9.76,28.47,191.83,0.0,78.62,22.67,17.49,122629.15,253243.0,2.07,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",28.01,39.7,105.71,0.34,1.79,-5.47,27.67,37.91,111.18,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.33,Breakout Watch,73.29,12.0,24.03,100.3,100.0,80.0% of closes stayed inside the range | Range width 100.3% | Currently 100.0% through the range | Above upper band on elevated volume,,,,IT / Technology,219.49,,14.9789,,,,5.3176,,,,,,,,83.4,,63.27,,85.1,,-66.28,,-60.53,,,,,,,,,,,,,,,,0.655,,12.0,0.0,0.0,0.0,8.0,20.0,0.43,,"Revenue contraction, Earnings contraction",5.0,25.0,Strong operating margin,36.41,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",41.21,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 100.3% | Currently 100.0% through the range | Above upper band on elevated volume",
ADOR,Industrials,Specialty Industrial Machinery,1634.6,4.63,707.92,1685.34,130.9,3.01,71.62,1359.72,1105.51,45241.4,112826.0,2.49,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",10.6,53.98,49.07,0.34,1.79,-5.47,10.26,52.19,54.54,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.12,Breakout Watch,78.76,914.18,1494.54,63.48,100.0,80.0% of closes stayed inside the range | Range width 63.5% | Currently 100.0% through the range | Above upper band on elevated volume,,,,Capital Goods / Infra,2846.4,,25.0782,,19.9707,,5.1337,,,,,,,,9.93,,8.92,,36.82,,-72.67,,-66.33,,,,,,,,,,,,,,2.24,,0.289,,3.0,0.0,0.0,0.0,11.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,34.85,12.0,"Revenue contraction, Earnings contraction",41.13,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 63.5% | Currently 100.0% through the range | Above upper band on elevated volume",
ACMESOLAR,Utilities,Utilities - Renewable,380.4,2.33,167.44,398.65,127.18,4.58,57.18,367.29,282.82,1816320.65,2120971.0,1.17,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",2.92,26.55,64.73,0.34,1.79,-5.47,2.58,24.76,70.2,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,80.81,246.22,379.36,54.07,100.0,80.0% of closes stayed inside the range | Range width 54.1% | Currently 100.0% through the range,,,,Energy / Utilities,27806.7,,39.8482,,15.815,,4.7115,,,,,,,,67.58,,27.44,,98.63,,-57.61,,-52.83,,,,,,,,,,,,,,5.0,,,,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,32.92,12.0,"Revenue contraction, Earnings contraction",41.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 54.1% | Currently 100.0% through the range",
ACCELYA,Technology,Information Technology Services,1134.6,0.34,875.67,1895.01,29.57,40.13,48.52,1127.68,1192.0,6544.65,3446.0,0.53,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.58,-0.69,-5.17,0.34,1.79,-5.47,0.24,-2.48,0.3,8.0,Positive 1M return,78.33,Lower Range Watch,73.98,1106.58,1196.25,8.1,31.25,80.0% of closes stayed inside the range | Range width 8.1% | Currently 31.2% through the range,,,,IT / Technology,1692.79,,17.7508,,18.1166,,6.7679,,6.28,,38.13,,25.46,,24.22,,17.92,,71.7,,300.41,,584.22,,2.55,,,,23.65,,15.7,,80.59,,99.16,,7.05,,0.523,,23.0,20.0,17.0,17.0,8.0,85.0,0.93,"Strong ROE, Cash covers debt",,10.0,95.0,"Strong ROE for an asset-light business, Strong operating margin",36.41,8.0,Below 200 DMA,40.71,Weak,"Above 50 DMA, RSI recovering, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 8.1% | Currently 31.2% through the range",
BRIGADE,Real Estate,Real Estate - Development,587.7,-0.2,319.48,1081.58,83.96,45.66,57.71,549.53,575.9,429095.9,228030.0,0.53,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.17,17.44,6.22,0.34,1.79,-5.47,7.83,15.65,11.69,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",22.22,Profit Booking Zone,80.07,486.82,590.48,21.29,97.32,80.0% of closes stayed inside the range | Range width 21.3% | Currently 97.3% through the range,,,,Cement / Realty,20947.78,,33.2256,,17.1705,,30.7106,,100.78,,9.45,,2.45,,19.89,,11.38,,52.99,,259.35,,245.48,,1.24,,0.36,,1388.87,,6873.6,,-1875.66,,-137.06,,30.0,,0.16,,10.0,20.0,4.0,0.0,9.0,43.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,43.0,,39.42,9.0,"Negative operating cash flow, Negative free cash flow",40.21,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 97.3% through the range",
