symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
COFORGE,Technology,Information Technology Services,1810.2,-1.67,1005.76,2021.2,79.98,10.44,46.43,1767.3,1518.64,2608423.35,1917561.0,0.74,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-4.31,21.13,64.89,-3.39,-1.66,-1.47,-0.92,22.79,66.36,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",17.74,Profit Booking Zone,72.4,1227.11,1880.2,53.22,89.28,80.0% of closes stayed inside the range | Range width 53.2% | Currently 89.3% through the range,Coforge Limited,Technology,Information Technology Services,IT / Technology,81552.26,True,37.7331,True,25.8361,True,6.4832,True,7.518,True,,False,,False,15.96,True,9.64,True,37.25,True,49.9,True,30.9,True,,False,,False,1099.2,True,727.8,True,,False,,False,87.0,True,0.314,True,6.0,20.0,12.0,0.0,7.0,45.0,0.57,Cash covers debt,,0.0,45.0,,34.32,0.0,,48.9,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 53.2% | Currently 89.3% through the range",2026-09-21 15:44 IST
RBLBANK,Financial Services,Banks - Regional,402.1,-3.32,260.92,420.4,54.11,4.35,52.42,386.5,339.15,3473631.4,2197959.0,0.63,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.63,8.65,35.92,-3.39,-1.66,-1.47,7.02,10.31,37.39,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.47,Profit Booking Zone,81.88,319.89,402.25,25.75,99.82,80.0% of closes stayed inside the range | Range width 25.7% | Currently 99.8% through the range,RBL Bank Limited,Financial Services,Banks - Regional,Banking,64532.81,True,34.3719,True,20.703,True,1.5349,True,,False,,False,,False,15.66,True,11.1,True,0.0,True,-6.2,True,-11.7,True,,False,,False,14011.59,True,16796.44,True,,False,,False,24.0,True,0.659,True,6.0,0.0,0.0,0.0,13.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,34.91,0.0,,48.89,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 99.8% through the range",2026-09-21 15:44 IST
PDMJEPAPER,Basic Materials,Paper & Paper Products,98.18,-3.36,64.57,129.14,52.05,23.97,54.84,92.7,86.05,636458.85,171397.0,0.27,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",9.28,17.49,45.09,-3.39,-1.66,-1.47,12.67,19.15,46.56,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",15.92,Profit Booking Zone,80.68,80.91,97.0,19.89,100.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range,Pudumjee Paper Products Limited,Basic Materials,Paper & Paper Products,General,964.6,True,10.5933,True,,False,1.4408,True,6.35,True,,False,,False,15.04,True,11.18,True,31.06,True,3.3,True,-7.1,True,,False,,False,135.69,True,42.51,True,,False,,False,59.0,True,0.086,True,6.0,2.0,12.0,0.0,12.0,32.0,0.57,Cash covers debt,Earnings contraction,2.0,34.0,General low-debt support,36.49,3.0,Low volume participation,48.87,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 100.0% through the range",2026-09-21 15:44 IST
BLACKBUCK,Technology,Software - Application,630.3,-0.33,496.0,748.0,27.08,15.74,62.29,581.96,584.81,715188.75,622198.0,0.87,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",4.29,11.99,6.86,-3.39,-1.66,-1.47,7.68,13.65,8.33,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",20.97,Profit Booking Zone,81.86,520.3,616.64,18.52,100.0,80.8% of closes stayed inside the range | Range width 18.5% | Currently 100.0% through the range,BlackBuck Limited,Technology,Software - Application,IT / Technology,11520.25,True,68.5157,True,40.3831,True,8.121,True,4.164,True,,False,,False,13.31,True,23.69,True,76.75,True,42.1,True,25.7,True,,False,,False,647.65,True,59.21,True,,False,,False,,False,,False,9.0,20.0,12.0,0.0,3.0,44.0,0.5,Cash covers debt,,0.0,44.0,,34.32,0.0,,48.8,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 18.5% | Currently 100.0% through the range",2026-09-21 15:44 IST
CEIGALL,Industrials,Engineering & Construction,379.5,1.54,222.32,405.16,70.7,6.33,64.52,343.78,314.97,657108.05,216355.0,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",17.96,-0.58,44.3,-3.39,-1.66,-1.47,21.35,1.08,45.77,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",24.64,Profit Booking Zone,83.57,312.02,379.52,21.63,99.96,80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range,Ceigall India Limited,Industrials,Engineering & Construction,Capital Goods / Infra,6510.91,True,20.0833,True,15.7038,True,2.9866,True,61.085,True,,False,,False,13.44,True,7.7,True,18.92,True,15.7,True,24.1,True,,False,,False,378.68,True,1311.14,True,,False,,False,13.0,True,0.786,True,6.0,16.0,4.0,0.0,13.0,39.0,0.57,,,5.0,44.0,Strong order-book-driven revenue growth,34.19,3.0,Low volume participation,48.78,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range",2026-09-21 15:44 IST
DIVGIITTS,Consumer Cyclical,Auto Parts,1127.5,-0.24,572.07,1326.02,97.09,14.97,46.49,1093.35,801.86,148428.55,48830.0,0.33,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-10.51,36.04,65.95,-3.39,-1.66,-1.47,-7.12,37.7,67.42,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.51,Profit Booking Zone,67.59,675.35,1214.62,79.85,83.84,80.0% of closes stayed inside the range | Range width 79.9% | Currently 83.8% through the range,Divgi TorqTransfer Systems Limited,Consumer Cyclical,Auto Parts,Automobile,3456.48,True,54.6518,True,34.0422,True,5.4415,True,0.279,True,,False,,False,21.29,True,15.12,True,61.4,True,91.3,True,182.5,True,,False,,False,294.52,True,1.77,True,,False,,False,29.0,True,0.443,True,10.0,20.0,12.0,0.0,9.0,51.0,0.57,Cash covers debt,,2.0,53.0,General low-debt support,34.54,3.0,Low volume participation,48.73,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 79.9% | Currently 83.8% through the range",2026-09-21 15:44 IST
WELENT,Industrials,Engineering & Construction,786.9,-4.43,409.98,841.9,91.94,6.53,61.55,652.21,538.92,1275168.1,2094392.0,1.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",34.59,39.39,71.03,-3.39,-1.66,-1.47,37.98,41.05,72.5,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.14,Breakout Watch,80.91,484.3,708.75,46.35,100.0,80.0% of closes stayed inside the range | Range width 46.3% | Currently 100.0% through the range | Above upper band on elevated volume,Welspun Enterprises Limited,Industrials,Engineering & Construction,Capital Goods / Infra,11165.76,True,33.5513,True,22.3736,True,3.668,True,60.918,True,,False,,False,18.08,True,8.62,True,32.36,True,-8.4,True,-50.0,True,,False,,False,1575.5,True,1986.52,True,,False,,False,36.0,True,0.412,True,8.0,0.0,4.0,0.0,11.0,23.0,0.57,,"Revenue contraction, Earnings contraction",0.0,23.0,,34.19,7.0,Earnings contraction,48.68,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 46.3% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-21 15:44 IST
MANORAMA,Consumer Defensive,Packaged Foods,1923.3,-2.22,1060.19,2148.68,81.41,10.49,50.7,1787.02,1491.57,243415.0,115539.0,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-0.17,21.36,59.35,-3.39,-1.66,-1.47,3.22,23.02,60.82,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",12.5,Profit Booking Zone,79.26,1369.83,1935.1,41.27,97.91,80.0% of closes stayed inside the range | Range width 41.3% | Currently 97.9% through the range,Manorama Industries Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,12415.54,True,45.8699,True,36.0238,True,17.2168,True,52.154,True,,False,,False,24.76,True,17.33,True,45.27,True,39.5,True,67.8,True,,False,,False,84.05,True,355.76,True,,False,,False,4.0,True,0.283,True,10.0,20.0,4.0,0.0,7.0,41.0,0.57,,,0.0,41.0,,31.79,3.0,Low volume participation,48.62,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.3% | Currently 97.9% through the range",2026-09-21 15:44 IST
NELCO,Technology,Communication Equipment,988.7,-2.29,499.37,1120.0,97.99,11.72,56.46,949.75,759.8,310485.25,178127.0,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.02,14.56,79.16,-3.39,-1.66,-1.47,11.41,16.22,80.63,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.9,Profit Booking Zone,78.89,668.43,974.86,45.84,100.0,80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range,Nelco Limited,Technology,Communication Equipment,IT / Technology,2308.88,True,588.2849,True,,False,17.9219,True,56.54,True,,False,,False,4.0,True,1.24,True,68.34,True,6.7,True,29.1,True,,False,,False,19.39,True,72.84,True,,False,,False,10.0,True,0.299,True,0.0,12.0,4.0,0.0,2.0,18.0,0.57,,Very high PE,0.0,18.0,,34.32,0.0,,48.45,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range",2026-09-21 15:44 IST
BLUESTONE,Consumer Cyclical,Luxury Goods,845.35,2.16,399.8,926.0,111.44,8.71,53.17,802.43,570.31,689124.1,455910.0,0.66,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",2.89,58.56,61.8,-3.39,-1.66,-1.47,6.28,60.22,63.27,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.04,Profit Booking Zone,76.13,474.47,845.45,78.19,99.97,80.0% of closes stayed inside the range | Range width 78.2% | Currently 100.0% through the range,BlueStone Jewellery and Lifestyle Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,12642.44,True,212.7249,True,95.4807,True,6.9957,True,110.033,True,,False,,False,6.43,True,2.1,True,42.59,True,49.6,True,,False,,False,,False,856.83,True,1983.89,True,,False,,False,,False,,False,0.0,10.0,2.0,0.0,3.0,15.0,0.43,,Very high PE,0.0,15.0,,34.54,4.0,Limited fundamental data coverage,48.43,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 78.2% | Currently 100.0% through the range",2026-09-21 15:44 IST
CLEAN,Basic Materials,Specialty Chemicals,836.65,-1.79,648.94,1165.11,28.93,28.19,53.67,796.28,791.25,367511.3,288558.0,0.79,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",1.83,6.59,24.19,-3.39,-1.66,-1.47,5.22,8.25,25.66,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",28.23,Profit Booking Zone,81.44,728.24,836.2,14.82,100.0,80.0% of closes stayed inside the range | Range width 14.8% | Currently 100.0% through the range,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,Chemicals,9054.34,True,38.9173,True,26.75,True,5.7197,True,0.135,True,,False,,False,28.08,True,23.72,True,61.48,True,10.5,True,4.7,True,,False,,False,375.37,True,2.14,True,,False,,False,70.0,True,0.27,True,12.0,7.0,12.0,0.0,9.0,40.0,0.57,Cash covers debt,,2.0,42.0,General low-debt support,36.49,0.0,,48.42,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.8% | Currently 100.0% through the range",2026-09-21 15:44 IST
SUDARCOLOR,Basic Materials,Specialty Chemicals,401.8,5.85,268.25,599.8,49.79,33.01,59.86,384.13,376.64,8312.55,12900.0,1.55,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",-0.09,9.66,27.96,-3.39,-1.66,-1.47,3.3,11.32,29.43,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",35.44,Profit Booking Zone,85.43,345.21,401.26,16.24,100.0,80.0% of closes stayed inside the range | Range width 16.2% | Currently 100.0% through the range,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,Chemicals,876.19,True,18.3116,True,,False,1.537,True,4.031,True,,False,,False,9.24,True,6.03,True,36.2,True,5.5,True,19.2,True,,False,,False,231.88,True,22.98,True,,False,,False,,False,0.586,True,3.0,10.0,12.0,0.0,10.0,35.0,0.5,Cash covers debt,,2.0,37.0,General low-debt support,36.49,0.0,,48.42,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.2% | Currently 100.0% through the range",2026-09-21 15:44 IST
PRICOLLTD,Consumer Cyclical,Auto Parts,756.8,-1.39,498.21,823.0,51.9,8.04,50.41,730.09,624.1,321674.85,129082.0,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-5.07,28.42,48.13,-3.39,-1.66,-1.47,-1.68,30.08,49.6,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",20.51,Profit Booking Zone,78.23,556.35,779.48,40.11,89.83,80.0% of closes stayed inside the range | Range width 40.1% | Currently 89.8% through the range,Pricol Limited,Consumer Cyclical,Auto Parts,Automobile,9354.4,True,34.9658,True,23.3958,True,7.4544,True,30.215,True,,False,,False,8.37,True,6.3,True,29.56,True,23.5,True,34.5,True,,False,,False,125.62,True,379.16,True,,False,,False,52.0,True,-0.133,True,3.0,18.0,7.0,0.0,9.0,37.0,0.57,,,2.0,39.0,General low-debt support,34.54,3.0,Low volume participation,48.33,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.1% | Currently 89.8% through the range",2026-09-21 15:44 IST
BAJAJCON,Consumer Defensive,Household & Personal Products,515.15,0.59,232.1,692.0,121.95,25.56,52.74,515.76,445.44,937880.55,571823.0,0.61,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",11.22,-10.94,42.39,-3.39,-1.66,-1.47,14.61,-9.28,43.86,60.0,"Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",22.57,Lower Range Watch,70.4,453.12,603.76,33.25,41.18,80.0% of closes stayed inside the range | Range width 33.2% | Currently 41.2% through the range,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,FMCG / Consumer,6689.62,True,30.3947,True,22.6215,True,9.0823,True,2.092,True,,False,,False,23.29,True,18.06,True,61.47,True,28.1,True,95.7,True,,False,,False,406.08,True,15.8,True,,False,,False,,False,0.917,True,11.0,20.0,12.0,0.0,7.0,50.0,0.5,Cash covers debt,,3.0,53.0,"Low debt, typical of a healthy consumer business",31.79,0.0,,48.32,Neutral,"Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.2% | Currently 41.2% through the range",2026-09-21 15:44 IST
ZIMLAB,Healthcare,Drug Manufacturers - Specialty & Generic,132.5,-2.22,59.31,144.49,123.4,8.3,56.28,120.82,93.39,137943.4,74434.0,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",9.5,8.79,99.19,-3.39,-1.66,-1.47,12.89,10.45,100.66,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",32.21,Profit Booking Zone,76.94,79.67,126.55,58.83,100.0,80.0% of closes stayed inside the range | Range width 58.8% | Currently 100.0% through the range,ZIM Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,727.13,True,163.2651,True,,False,2.448,True,42.734,True,,False,,False,-3.1,True,0.93,True,53.02,True,31.2,True,,False,,False,,False,40.25,True,126.56,True,,False,,False,,False,0.826,True,0.0,10.0,7.0,0.0,4.0,21.0,0.43,,Very high PE,2.0,23.0,General low-debt support,47.88,4.0,Limited fundamental data coverage,48.23,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 58.8% | Currently 100.0% through the range",2026-09-21 15:44 IST
ARCHIDPLY,Basic Materials,Lumber & Wood Production,104.5,-0.29,60.0,124.78,74.17,16.25,58.02,93.55,85.28,59294.95,18612.0,0.31,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",6.65,30.32,50.68,-3.39,-1.66,-1.47,10.04,31.98,52.15,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.41,Profit Booking Zone,79.69,77.51,103.1,33.01,100.0,80.8% of closes stayed inside the range | Range width 33.0% | Currently 100.0% through the range,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,General,209.63,True,15.9756,True,,False,1.855,True,163.098,True,,False,,False,5.75,True,1.83,True,33.67,True,27.8,True,8.76,True,,False,,False,0.76,True,182.47,True,,False,,False,,False,0.195,True,0.0,15.0,0.0,0.0,10.0,25.0,0.5,,,0.0,25.0,,36.49,3.0,Low volume participation,48.22,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 33.0% | Currently 100.0% through the range",2026-09-21 15:44 IST
RSWM,Unknown,Unknown,232.59,5.53,120.0,238.0,93.82,2.27,64.91,210.25,171.84,64588.2,317462.0,4.92,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",13.55,15.53,82.67,-3.39,-1.66,-1.47,16.94,17.19,84.14,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.09,Breakout Watch,85.4,157.07,215.87,37.44,100.0,80.0% of closes stayed inside the range | Range width 37.4% | Currently 100.0% through the range | Above upper band on elevated volume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,21.05,0.0,,48.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.4% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-21 15:44 IST
RAYMOND,Industrials,Specialty Industrial Machinery,1085.0,10.94,320.0,1122.0,239.06,3.3,82.49,694.07,514.18,5587761.65,6023823.0,1.08,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",71.62,83.18,209.25,-3.39,-1.66,-1.47,75.01,84.84,210.72,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.14,Profit Booking Zone,76.08,443.71,742.55,67.35,100.0,80.0% of closes stayed inside the range | Range width 67.3% | Currently 100.0% through the range,Raymond Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,6508.73,True,147.0677,True,43.0837,True,2.2886,True,34.127,True,,False,,False,6.51,True,1.61,True,42.94,True,15.5,True,-99.6,True,,False,,False,663.59,True,1063.96,True,,False,,False,,False,0.458,True,0.0,8.0,7.0,0.0,7.0,22.0,0.5,,"Earnings contraction, Very high PE",5.0,27.0,Strong order-book-driven revenue growth,34.19,7.0,Earnings contraction,48.08,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 67.3% | Currently 100.0% through the range",2026-09-21 15:44 IST
ALICON,Industrials,Metal Fabrication,737.35,1.51,575.82,1014.64,28.05,27.33,58.53,692.64,708.82,30239.55,63669.0,2.11,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",-0.1,15.25,14.73,-3.39,-1.66,-1.47,3.29,16.91,16.2,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.56,Profit Booking Zone,85.42,631.56,734.64,16.32,100.0,80.0% of closes stayed inside the range | Range width 16.3% | Currently 100.0% through the range,Alicon Castalloy Limited,Industrials,Metal Fabrication,Metals / Mining,1191.53,True,32.677,True,9.1742,True,1.8964,True,56.406,True,,False,,False,4.92,True,1.89,True,44.49,True,38.3,True,23.4,True,,False,,False,19.8,True,354.4,True,,False,,False,82.0,True,0.545,True,0.0,18.0,4.0,0.0,13.0,35.0,0.57,,,2.0,37.0,General low-debt support,34.19,0.0,,48.08,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.3% | Currently 100.0% through the range",2026-09-21 15:44 IST
