symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
LT,Industrials,Engineering & Construction,4041.0,0.36,24.1,8.1,45.6,4019.84,3923.0,0.65,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,2.22,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,29.28,0.0,,29.19,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
SHREECEM,Basic Materials,Building Materials,26630.0,-0.5,18.09,17.8,65.39,24970.5,26249.46,0.23,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",15.0,10.57,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,27.89,3.0,Low volume participation,29.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
ICICIAMC,Financial Services,Asset Management,3295.2,-1.19,31.44,8.39,48.14,3286.47,0.0,0.33,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,1.42,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,30.11,3.0,Low volume participation,29.07,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
IRCTC,Consumer Cyclical,Travel Services,508.95,-0.2,3.31,35.37,42.23,527.82,610.19,0.65,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-3.72,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,28.82,8.0,Below 200 DMA,29.02,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ABCAPITAL,Financial Services,Financial Conglomerates,409.75,2.12,68.62,0.23,70.17,363.87,339.84,0.84,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",15.0,14.62,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,30.11,8.0,Very high debt,28.87,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
COALINDIA,Energy,Thermal Coal,432.35,-1.45,25.0,11.99,37.15,457.77,419.16,0.81,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-8.46,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,28.11,0.0,,28.72,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
PREMIERENE,Technology,Solar,1022.9,-2.28,53.49,9.85,42.54,1035.58,936.54,1.27,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-5.3,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,28.06,0.0,,28.71,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
STARHEALTH,Financial Services,Insurance - Life,581.35,0.18,39.56,4.04,66.7,536.83,485.99,0.19,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,10.52,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,30.11,3.0,Low volume participation,28.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BDL,Industrials,Aerospace & Defense,1409.6,1.54,29.8,29.17,65.09,1319.26,1395.54,1.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",15.0,16.75,,,Capital Goods / Infra,46.0,0.0,46.0,0.01,17.21,-73.0,-58.4,604.0,46.48,1.0,29.28,12.0,"Revenue contraction, Earnings contraction",28.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
INDUSTOWER,Communication Services,Telecom Services,386.55,0.85,23.68,19.72,30.22,414.37,412.12,2.23,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-10.03,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,23.32,8.0,Below 200 DMA,28.25,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move"
HDFCBANK,Financial Services,Banks - Regional,829.85,3.6,16.09,17.34,74.64,763.66,875.96,1.8,Bullish,47.0,"Above 50 DMA, Strong but overbought RSI, Near 52W low zone, Volume expansion, Strong positive day move",15.0,11.08,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,30.11,8.0,Below 200 DMA,28.12,Avoid,"Above 50 DMA, Strong but overbought RSI, Near 52W low zone, Volume expansion, Strong positive day move"
JIOFIN,Financial Services,Asset Management,240.0,0.27,7.48,29.01,52.05,239.62,269.32,0.93,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,1.31,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,30.11,8.0,Below 200 DMA,28.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,3802.7,-0.36,88.11,14.48,41.17,3966.99,3040.33,1.18,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-1.99,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,30.11,0.0,,27.97,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
HINDALCO,Basic Materials,Aluminum,980.4,2.85,49.28,16.63,43.84,1046.26,918.92,0.68,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-10.27,,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,27.89,0.0,,27.83,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
BAJFINANCE,Financial Services,Credit Services,1029.1,-0.22,31.42,6.08,74.01,933.4,962.52,0.55,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,15.71,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,30.11,8.0,Very high debt,27.77,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
ASTRAL,Industrials,Building Products & Equipment,1389.0,0.29,10.21,21.47,36.1,1517.37,1505.9,1.1,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-8.55,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,29.28,8.0,Below 200 DMA,27.69,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
LLOYDSME,Basic Materials,Steel,1755.4,-1.22,68.42,7.0,49.37,1759.81,1407.63,0.7,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,-1.3,,,Metals / Mining,57.0,2.0,59.0,145.21,21.48,405.5,6.05,2921.32,-7270.92,1.0,27.89,4.0,Negative free cash flow,27.58,Avoid,"Above 200 DMA, RSI recovering"
MEDANTA,Healthcare,Medical Care Facilities,1351.1,0.03,41.33,7.2,73.9,1236.1,1195.7,0.45,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",8.0,8.96,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,33.63,3.0,Low volume participation,27.54,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ANTHEM,Healthcare,Biotechnology,774.05,0.41,34.0,11.15,52.45,771.38,707.33,0.39,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,1.65,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,33.63,8.0,"Low volume participation, Revenue contraction",27.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PRESTIGE,Real Estate,Real Estate - Diversified,1703.5,2.13,56.28,5.98,77.66,1446.31,1506.98,1.77,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,23.34,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,28.17,7.0,Earnings contraction,27.18,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
LTM,Technology,Information Technology Services,3727.5,-0.81,5.65,41.25,43.0,3991.19,4986.68,0.27,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-7.44,,,IT / Technology,80.0,5.0,85.0,9.87,11.87,18.0,16.9,4922.6,5183.36,1.0,28.06,11.0,"Below 200 DMA, Low volume participation",26.96,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
DABUR,Consumer Defensive,Household & Personal Products,449.75,1.22,11.5,21.64,62.36,441.63,480.32,1.79,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,6.04,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,27.2,8.0,Below 200 DMA,26.88,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,219.85,-0.87,99.05,13.51,43.04,226.67,170.52,1.79,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,-5.48,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,23.6,0.0,,26.84,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
INFY,Technology,Information Technology Services,1042.2,-0.48,6.09,38.38,42.17,1119.38,1358.18,0.41,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-12.97,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,28.06,11.0,"Below 200 DMA, Low volume participation",26.61,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HINDUNILVR,Consumer Defensive,Household & Personal Products,2202.0,0.04,9.98,18.48,56.35,2183.92,2294.54,1.43,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Positive day move",8.0,3.79,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,27.2,8.0,Below 200 DMA,26.58,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3936.2,-0.74,34.96,2.52,63.55,3733.92,3527.72,1.1,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",15.0,10.61,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,27.89,11.0,"Earnings contraction, Negative free cash flow",26.48,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
JSWSTEEL,Basic Materials,Steel,1243.2,1.06,22.19,6.39,45.31,1272.54,1199.44,0.78,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-3.18,,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,27.89,0.0,,26.38,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
BHEL,Industrials,Specialty Industrial Machinery,387.5,1.02,88.91,8.8,44.72,396.06,298.92,0.98,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",8.0,0.14,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,29.28,0.0,,26.34,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GLAXO,Healthcare,Drug Manufacturers - General,2402.2,0.28,15.04,26.66,61.07,2292.1,2421.45,0.35,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,11.0,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,33.63,11.0,"Below 200 DMA, Low volume participation",26.19,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
GODREJPROP,Real Estate,Real Estate - Development,2046.4,2.5,42.71,15.01,77.22,1787.89,1885.22,2.12,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",15.0,19.79,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,28.17,7.0,Earnings contraction,25.93,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move"
DLF,Real Estate,Real Estate - Development,673.3,-0.38,37.58,20.81,70.12,600.66,652.06,1.49,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion",15.0,16.55,,,Cement / Realty,30.0,2.0,32.0,0.67,65.79,-52.9,4.2,,,0.64,28.17,5.0,Revenue contraction,25.93,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1367.9,-0.45,19.11,3.32,64.76,1307.18,1268.14,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,7.02,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,33.63,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",25.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
ATGL,Utilities,Utilities - Regulated Gas,724.25,0.35,56.55,15.74,52.84,693.28,607.24,0.54,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,-4.99,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,23.6,0.0,,25.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,429.9,-0.49,41.94,14.59,61.66,395.69,0.0,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,16.46,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,28.82,15.0,"Low volume participation, Revenue contraction, Earnings contraction",25.57,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BRITANNIA,Consumer Defensive,Packaged Foods,5454.5,1.4,8.33,13.91,64.14,5339.18,5756.28,0.66,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move",8.0,6.52,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,27.2,8.0,Below 200 DMA,25.53,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move"
MUTHOOTFIN,Financial Services,Credit Services,3137.6,2.71,27.76,23.75,51.65,3237.95,3421.42,1.62,Bearish,40.0,"Healthy RSI momentum, Volume expansion, Strong positive day move",0.0,-0.49,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,30.11,16.0,"Below 200 DMA, Very high debt",25.12,Avoid,"Healthy RSI momentum, Volume expansion, Strong positive day move"
TENNIND,Consumer Cyclical,Auto Parts,593.35,-2.25,35.45,9.69,51.9,596.4,0.0,0.37,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.73,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,28.82,3.0,Low volume participation,25.07,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LINDEINDIA,Basic Materials,Specialty Chemicals,7193.5,0.21,26.8,10.63,51.58,7225.45,6564.52,0.43,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.61,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,27.89,7.0,"Low volume participation, Negative free cash flow",24.98,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PWL,Consumer Defensive,Education & Training Services,135.1,3.8,73.83,16.6,70.0,112.96,0.0,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,31.51,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,27.2,12.0,"Negative net margin, Negative free cash flow",24.48,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
IOB,Financial Services,Banks - Regional,34.2,-0.49,9.62,18.18,50.12,34.07,35.94,0.32,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",8.0,3.86,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,30.11,11.0,"Below 200 DMA, Low volume participation",24.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
ULTRACEMCO,Basic Materials,Building Materials,11661.0,-0.53,12.94,11.05,58.68,11469.82,11849.88,0.63,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,6.86,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,27.89,8.0,Below 200 DMA,24.33,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
GRASIM,Basic Materials,Building Materials,3213.0,1.01,28.39,0.2,66.3,3053.0,2851.22,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.06,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,27.89,9.0,"Negative operating cash flow, Negative free cash flow",24.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
COLPAL,Consumer Defensive,Household & Personal Products,2079.6,1.59,18.08,15.06,57.64,2065.51,2094.67,0.5,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.01,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,27.2,8.0,Below 200 DMA,23.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
M&M,Consumer Cyclical,Auto Manufacturers,3201.2,2.05,11.7,15.76,61.3,3079.77,3357.31,0.88,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,5.29,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,28.82,8.0,Below 200 DMA,23.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
TATATECH,Technology,Information Technology Services,711.55,-0.54,42.39,7.85,49.01,684.7,642.29,0.47,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-7.73,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,28.06,3.0,Low volume participation,23.26,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
HONAUT,Industrials,Electrical Equipment & Parts,38515.0,-2.53,46.89,6.52,60.54,34468.0,33599.15,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,10.99,,,,,,0.0,,,,,,,,29.28,0.0,,23.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIGREEN,Utilities,Utilities - Renewable,1549.2,-0.45,102.51,2.51,61.24,1432.91,1106.29,0.99,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.54,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,23.6,8.0,Very high debt,23.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
IDFCFIRSTB,Financial Services,Banks - Regional,81.14,0.85,39.7,6.74,70.21,73.11,75.38,0.82,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",15.0,12.15,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,30.11,7.0,Earnings contraction,23.02,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ASTERDM,Healthcare,Medical Care Facilities,791.55,-0.21,53.15,5.37,57.1,757.55,669.37,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,4.98,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,33.63,10.0,"Low volume participation, Earnings contraction",22.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATAINVEST,Financial Services,Asset Management,664.25,-0.46,23.91,43.64,45.83,678.75,706.73,0.39,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-0.81,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,30.11,11.0,"Below 200 DMA, Low volume participation",22.27,Avoid,"RSI recovering, Near 52W low zone"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1472.3,0.97,27.49,11.17,70.59,1382.57,1403.34,0.47,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",8.0,5.07,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,33.63,10.0,"Low volume participation, Earnings contraction",21.59,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
WIPRO,Technology,Information Technology Services,174.32,-1.0,3.15,34.52,37.7,190.21,220.1,0.37,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-12.12,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,28.06,11.0,"Below 200 DMA, Low volume participation",21.01,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
COFORGE,Technology,Information Technology Services,1481.9,1.22,47.0,25.34,56.23,1385.21,1523.43,0.43,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,3.23,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,28.06,11.0,"Below 200 DMA, Low volume participation",20.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MARUTI,Unknown,Unknown,14456.0,0.63,19.11,16.78,67.81,13393.24,14788.94,0.39,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,10.77,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,23.61,11.0,"Below 200 DMA, Low volume participation",20.84,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SAIL,Basic Materials,Steel,169.23,-0.38,45.09,19.3,36.47,186.69,156.15,0.73,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-11.19,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,27.89,0.0,,20.78,Avoid,"Above 200 DMA, Weak but watchable RSI"
SUNDARMFIN,Financial Services,Credit Services,4601.2,1.09,15.64,18.02,59.69,4439.01,4764.82,0.7,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,12.08,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,30.11,16.0,"Below 200 DMA, Very high debt",20.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,381.3,-3.89,10.36,15.86,39.07,388.6,406.3,2.12,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",8.0,1.02,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,30.11,8.0,Below 200 DMA,20.57,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
ONGC,Energy,Oil & Gas Integrated,243.9,2.55,11.15,20.68,42.15,268.3,254.8,1.38,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move",0.0,-7.88,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,28.11,8.0,Below 200 DMA,20.22,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move"
TIINDIA,Industrials,Conglomerates,3005.9,1.01,38.96,12.03,43.66,3054.62,2829.8,0.76,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.93,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,29.28,0.0,,20.14,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,161.08,-1.23,33.05,19.3,39.73,162.98,159.98,0.9,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.54,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,30.11,0.0,,20.07,Avoid,"Above 200 DMA, Weak but watchable RSI"
AIIL,Financial Services,Capital Markets,522.25,-0.48,30.56,23.54,53.57,499.58,532.94,0.06,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,12.87,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,30.11,11.0,"Below 200 DMA, Low volume participation",20.02,Avoid,"Above 50 DMA, Healthy RSI momentum"
UNOMINDA,Consumer Cyclical,Auto Parts,1138.0,1.06,14.66,17.47,57.48,1105.61,1181.52,1.78,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,4.4,,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,28.82,8.0,Below 200 DMA,19.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
POWERGRID,Utilities,Utilities - Regulated Electric,285.4,-0.85,15.44,12.17,42.55,296.21,284.11,0.83,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-0.09,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,23.6,0.0,,18.94,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
