symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
DCI,Technology,Electronics & Computer Distribution,302.0,-0.13,208.9,474.83,44.56,36.4,48.09,325.19,283.62,554286.85,114443.0,0.21,Bearish,27.0,"Above 200 DMA, RSI recovering",-26.32,11.17,0.67,-3.94,-3.04,1.0,-22.38,14.21,-0.33,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",46.45,Lower Range Watch,68.25,268.56,366.27,36.38,34.22,80.0% of closes stayed inside the range | Range width 36.4% | Currently 34.2% through the range,DC Infotech and Communication Limited,Technology,Electronics & Computer Distribution,IT / Technology,457.48,True,20.6171,True,,False,4.1636,True,80.889,True,,False,,False,4.58,True,2.87,True,9.17,True,12.9,True,4.8,True,,False,,False,25.36,True,87.19,True,,False,,False,4.0,True,-0.299,True,0.0,7.0,4.0,0.0,8.0,19.0,0.57,,,0.0,19.0,,34.69,3.0,Low volume participation,24.35,Avoid,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.4% | Currently 34.2% through the range",2026-09-25 20:46 IST
VITAL,Basic Materials,Specialty Chemicals,53.0,-2.52,35.4,69.4,49.72,23.63,46.92,52.08,53.18,12011.6,9180.0,0.76,Bullish,27.0,"Above 50 DMA, RSI recovering",-3.55,2.2,29.43,-3.94,-3.04,1.0,0.39,5.24,28.43,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",48.04,Lower Range Watch,70.45,49.29,60.42,22.57,33.32,80.0% of closes stayed inside the range | Range width 22.6% | Currently 33.3% through the range,Vital Chemtech Limited,Basic Materials,Specialty Chemicals,Chemicals,132.69,True,56.5306,True,,False,1.3052,True,61.906,True,,False,,False,8.41,True,1.83,True,25.1,True,51.5,True,163.4,True,,False,,False,0.89,True,61.87,True,,False,,False,,False,0.547,True,0.0,20.0,4.0,0.0,6.0,30.0,0.5,,,2.0,32.0,General low-debt support,37.26,8.0,Below 200 DMA,24.29,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.6% | Currently 33.3% through the range",2026-09-25 20:46 IST
TIMETECHNO,Consumer Cyclical,Packaging & Containers,181.22,1.07,152.72,225.61,18.66,19.68,46.19,191.86,182.5,2364304.7,2079794.0,0.88,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-1.91,3.0,9.08,-3.94,-3.04,1.0,2.03,6.04,8.08,20.0,"Positive 3M return, Positive 6M return",61.69,Accumulation Zone,70.65,171.84,205.11,19.36,28.2,80.0% of closes stayed inside the range | Range width 19.4% | Currently 28.2% through the range,Time Technoplast Limited,Consumer Cyclical,Packaging & Containers,Consumer Discretionary,8847.92,True,15.876,True,12.8029,True,2.1648,True,17.605,True,,False,,False,10.3,True,7.59,True,28.09,True,25.1,True,12.2,True,,False,,False,579.52,True,733.45,True,,False,,False,84.0,True,0.21,True,6.0,15.0,9.0,0.0,15.0,45.0,0.57,,,2.0,47.0,General low-debt support,35.51,8.0,Below 200 DMA,24.28,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 28.2% through the range",2026-09-25 20:46 IST
JARO,Consumer Defensive,Education & Training Services,442.95,-3.22,381.17,884.59,16.21,49.93,41.18,459.46,475.58,118498.55,196929.0,1.66,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",-5.77,-11.39,15.04,-3.94,-3.04,1.0,-1.83,-8.35,14.04,10.0,Positive 6M return,71.88,Accumulation Zone,70.98,422.54,555.31,31.42,15.37,80.0% of closes stayed inside the range | Range width 31.4% | Currently 15.4% through the range,Jaro Institute of Technology Management and Research Limited,Consumer Defensive,Education & Training Services,General,1036.46,True,17.5755,True,,False,2.8122,True,2.159,True,,False,,False,18.48,True,19.92,True,99.4,True,16.6,True,41.4,True,,False,,False,94.43,True,7.78,True,,False,,False,1.29,True,,False,11.0,18.0,12.0,0.0,11.0,52.0,0.57,Cash covers debt,,2.0,54.0,General low-debt support,34.05,8.0,Below 200 DMA,24.26,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 15.4% through the range",2026-09-25 20:46 IST
SANSTAR,Basic Materials,Chemicals,108.42,-0.9,74.3,137.49,45.92,21.14,44.06,110.53,100.32,181851.15,55139.0,0.3,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.19,-9.09,42.36,-3.94,-3.04,1.0,4.13,-6.05,41.36,43.0,"Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance",42.92,Neutral Range,69.01,89.96,118.3,31.5,65.14,80.8% of closes stayed inside the range | Range width 31.5% | Currently 65.1% through the range,Sanstar Limited,Basic Materials,Chemicals,Chemicals,2317.11,True,48.0083,True,,False,3.0379,True,2.868,True,,False,,False,4.91,True,5.36,True,32.14,True,22.1,True,,False,,False,,False,160.72,True,19.9,True,,False,,False,,False,1.204,True,0.0,8.0,12.0,0.0,4.0,24.0,0.43,Cash covers debt,,2.0,26.0,General low-debt support,37.26,7.0,"Low volume participation, Limited fundamental data coverage",24.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 31.5% | Currently 65.1% through the range",2026-09-25 20:46 IST
GKENERGY,Utilities,Utilities - Renewable,123.68,-0.81,86.85,238.63,42.41,48.17,43.53,129.44,128.21,376395.9,194586.0,0.52,Bearish,8.0,Weak but watchable RSI,-10.67,-9.95,37.72,-3.94,-3.04,1.0,-6.73,-6.91,36.72,35.0,"Strong 6M absolute return, 6M Nifty outperformance",21.62,Accumulation Zone,71.67,122.72,142.95,16.48,4.73,80.0% of closes stayed inside the range | Range width 16.5% | Currently 4.7% through the range,GK Energy Limited,Utilities,Utilities - Renewable,Energy / Utilities,2429.14,True,9.9808,True,,False,2.738,True,23.151,True,,False,,False,16.11,True,11.96,True,30.36,True,55.5,True,34.2,True,,False,,False,443.28,True,205.5,True,,False,,False,42.0,True,,False,6.0,20.0,10.0,0.0,12.0,48.0,0.57,Cash covers debt,,2.0,50.0,General low-debt support,25.79,8.0,Below 200 DMA,24.12,Avoid,"Weak but watchable RSI, Cash covers debt, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 4.7% through the range",2026-09-25 20:46 IST
RHL,Consumer Cyclical,Lodging,171.41,-3.57,160.98,273.9,6.48,37.42,49.55,170.32,181.36,3482.5,1365.0,0.39,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",2.92,-2.34,3.13,-3.94,-3.04,1.0,6.86,0.7,2.13,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",51.61,Accumulation Zone,75.51,167.14,186.97,11.87,21.53,80.0% of closes stayed inside the range | Range width 11.9% | Currently 21.5% through the range,Robust Hotels Limited,Consumer Cyclical,Lodging,Consumer Discretionary,310.47,True,11.5839,True,,False,0.4188,True,20.435,True,,False,,False,19.98,True,18.0,True,75.11,True,1.8,True,51.9,True,,False,,False,20.22,True,151.64,True,,False,,False,,False,0.353,True,11.0,10.0,7.0,0.0,10.0,38.0,0.5,,,2.0,40.0,General low-debt support,35.51,11.0,"Below 200 DMA, Low volume participation",24.08,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 21.5% through the range",2026-09-25 20:46 IST
PREMEXPLN,Basic Materials,Specialty Chemicals,680.35,-0.02,378.12,829.18,79.93,17.95,61.71,664.43,582.38,228170.8,97192.0,0.43,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",2.73,-13.77,62.24,-3.94,-3.04,1.0,6.67,-10.73,61.24,53.0,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",37.05,Neutral Range,74.31,527.47,740.9,40.46,71.63,80.8% of closes stayed inside the range | Range width 40.5% | Currently 71.6% through the range,Premier Explosives Limited,Basic Materials,Specialty Chemicals,Chemicals,3594.13,True,107.6087,True,44.55,True,12.4676,True,11.133,True,,False,,False,2.93,True,9.61,True,43.76,True,-27.8,True,-80.0,True,,False,,False,60.07,True,32.33,True,,False,,False,7.0,True,1.344,True,3.0,0.0,12.0,0.0,5.0,20.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction, Very high PE",2.0,22.0,General low-debt support,37.26,15.0,"Low volume participation, Revenue contraction, Earnings contraction",24.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 40.5% | Currently 71.6% through the range",2026-09-25 20:46 IST
TATASTEEL,Basic Materials,Steel,187.97,-0.03,156.83,219.87,19.86,14.51,53.42,186.21,191.78,26440900.05,15886236.0,0.6,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.79,1.51,-1.41,-3.94,-3.04,1.0,4.73,4.55,-2.41,18.0,"Positive 1M return, Positive 3M return",62.8,Accumulation Zone,79.27,184.06,208.03,13.02,16.3,80.0% of closes stayed inside the range | Range width 13.0% | Currently 16.3% through the range,Tata Steel Limited,Basic Materials,Steel,Metals / Mining,231448.46,True,21.0125,True,10.3654,True,2.2671,True,89.017,True,,False,,False,9.25,True,4.6,True,56.35,True,14.3,True,11.4,True,,False,,False,9979.04,True,92381.9,True,,False,,False,2.16,True,0.857,True,0.0,10.0,4.0,0.0,13.0,27.0,0.57,,,0.0,27.0,,37.26,8.0,Below 200 DMA,24.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 16.3% through the range",2026-09-25 20:46 IST
CRESTO,Communication Services,Entertainment,22.03,-8.7,14.35,28.45,53.52,22.57,68.84,16.47,17.6,75734.8,258969.0,3.42,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",37.6,34.08,42.68,-3.94,-3.04,1.0,41.54,37.12,41.68,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.31,Breakout Watch,85.3,15.63,17.21,10.09,100.0,80.0% of closes stayed inside the range | Range width 10.1% | Currently 100.0% through the range | Above upper band on elevated volume,Cresto Techno Limited,Communication Services,Entertainment,Telecom,16.74,True,,False,,False,1.465,True,,False,-20.27,True,-8.63,True,-21.27,True,-8.61,True,7.35,True,-21.6,True,,False,4.348,True,2.405,True,4.64,True,0.0,True,-2.7,True,-3.28,True,,False,-0.102,True,0.0,0.0,11.0,0.0,4.0,15.0,0.71,Net cash position,"Negative net margin, Revenue contraction, Negative operating cash flow, Negative free cash flow",0.0,15.0,,30.21,27.0,"Sharp daily fall, Negative net margin, Revenue contraction, Negative operating cash flow, Negative free cash flow",24.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Net cash position, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-25 20:46 IST
KECL,Industrials,Specialty Industrial Machinery,126.17,2.79,75.47,155.0,67.18,18.6,51.19,131.1,110.07,120327.45,93028.0,0.77,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Strong positive day move",-2.85,7.56,54.19,-3.94,-3.04,1.0,1.09,10.6,53.19,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",27.12,Neutral Range,72.59,106.5,137.89,29.48,62.65,80.0% of closes stayed inside the range | Range width 29.5% | Currently 62.7% through the range,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,815.43,True,423.3793,True,,False,6.1857,True,76.213,True,,False,,False,-0.67,True,0.35,True,29.93,True,-21.5,True,,False,,False,,False,23.11,True,100.47,True,,False,,False,,False,0.457,True,0.0,0.0,4.0,0.0,0.0,4.0,0.43,,"Revenue contraction, Very high PE",0.0,4.0,,35.19,9.0,"Revenue contraction, Limited fundamental data coverage",23.93,Avoid,"Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 62.7% through the range",2026-09-25 20:46 IST
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,161.9,-1.29,136.41,236.08,18.69,31.42,53.93,162.2,168.17,1654396.55,1252661.0,0.76,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",-0.51,-8.72,10.56,-3.94,-3.04,1.0,3.43,-5.68,9.56,10.0,Positive 6M return,72.72,Lower Range Watch,70.75,153.39,177.4,15.65,35.45,80.0% of closes stayed inside the range | Range width 15.7% | Currently 35.5% through the range,ITC Hotels Limited,Consumer Cyclical,Resorts & Casinos,Consumer Discretionary,33078.13,True,38.3575,True,27.1694,True,2.8374,True,0.634,True,,False,,False,20.09,True,20.28,True,61.83,True,14.8,True,35.9,True,,False,,False,1591.7,True,74.19,True,,False,,False,63.0,True,,False,11.0,15.0,12.0,0.0,11.0,49.0,0.57,Cash covers debt,,2.0,51.0,General low-debt support,35.51,8.0,Below 200 DMA,23.93,Avoid,"Healthy RSI momentum, Near 52W low zone, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 35.5% through the range",2026-09-25 20:46 IST
MASTEK,Technology,Information Technology Services,1582.8,2.54,1322.97,2339.8,19.64,32.35,41.58,1719.56,1732.31,189067.3,197441.0,1.04,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",-16.05,1.8,9.08,-3.94,-3.04,1.0,-12.11,4.84,8.08,20.0,"Positive 3M return, Positive 6M return",63.23,Accumulation Zone,75.83,1567.82,1804.18,15.08,6.34,80.0% of closes stayed inside the range | Range width 15.1% | Currently 6.3% through the range,Mastek Limited,Technology,Information Technology Services,IT / Technology,4924.43,True,11.862,True,10.2929,True,1.5925,True,14.648,True,,False,,False,13.5,True,11.09,True,46.54,True,7.7,True,15.0,True,,False,,False,939.1,True,438.26,True,,False,,False,1.51,True,0.209,True,6.0,10.0,12.0,0.0,14.0,42.0,0.57,Cash covers debt,,0.0,42.0,,34.69,8.0,Below 200 DMA,23.9,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 6.3% through the range",2026-09-25 20:46 IST
TANLA,Technology,Software - Application,494.75,1.05,361.83,733.29,36.73,32.53,39.76,553.34,510.03,369180.4,248403.0,0.67,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.1,-5.63,19.41,-3.94,-3.04,1.0,-5.16,-2.59,18.41,25.0,"Positive 6M return, 6M Nifty outperformance",59.03,Accumulation Zone,72.13,490.45,593.18,20.95,4.18,80.0% of closes stayed inside the range | Range width 20.9% | Currently 4.2% through the range,Tanla Platforms Limited,Technology,Software - Application,IT / Technology,6460.58,True,12.1795,True,10.933,True,2.6078,True,2.118,True,,False,,False,13.72,True,11.58,True,20.1,True,17.8,True,22.2,True,,False,,False,774.93,True,52.71,True,,False,,False,2.45,True,0.731,True,6.0,16.0,12.0,0.0,15.0,49.0,0.57,Cash covers debt,,0.0,49.0,,34.69,8.0,Below 200 DMA,23.85,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.9% | Currently 4.2% through the range",2026-09-25 20:46 IST
ZENTEC,Industrials,Aerospace & Defense,1682.4,2.23,1222.36,2042.63,37.64,17.64,41.59,1763.86,1582.96,297841.65,318740.0,1.07,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong positive day move",-7.57,-4.53,25.11,-3.94,-3.04,1.0,-3.63,-1.49,24.11,25.0,"Positive 6M return, 6M Nifty outperformance",54.48,Lower Range Watch,73.4,1585.89,1873.83,18.16,33.52,80.0% of closes stayed inside the range | Range width 18.2% | Currently 33.5% through the range,Zen Technologies Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,15176.92,True,84.0339,True,32.2146,True,8.4437,True,0.95,True,,False,,False,21.79,True,26.85,True,69.64,True,-10.5,True,-27.9,True,,False,,False,354.73,True,18.52,True,,False,,False,6.0,True,0.071,True,11.0,0.0,12.0,0.0,5.0,28.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction, Very high PE",0.0,28.0,,35.19,7.0,Earnings contraction,23.83,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong positive day move, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 33.5% through the range",2026-09-25 20:46 IST
TIMKEN,Industrials,Tools & Accessories,3206.1,-1.56,2798.24,3921.83,14.58,18.25,50.4,3186.04,3287.65,37771.3,14196.0,0.38,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",1.79,-7.9,-3.92,-3.94,-3.04,1.0,5.73,-4.86,-4.92,18.0,"Positive 1M return, 1M Nifty outperformance",61.62,Accumulation Zone,76.72,3124.47,3631.63,16.23,16.1,80.0% of closes stayed inside the range | Range width 16.2% | Currently 16.1% through the range,Timken India Limited,Industrials,Tools & Accessories,Capital Goods / Infra,23499.84,True,55.2467,True,37.3208,True,8.0629,True,0.5,True,,False,,False,15.51,True,11.84,True,38.15,True,16.6,True,14.8,True,,False,,False,319.2,True,14.56,True,,False,,False,8.0,True,0.386,True,6.0,13.0,12.0,0.0,7.0,38.0,0.57,Cash covers debt,,5.0,43.0,Strong order-book-driven revenue growth,35.19,11.0,"Below 200 DMA, Low volume participation",23.83,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Cash covers debt, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.2% | Currently 16.1% through the range",2026-09-25 20:46 IST
SBGLP,Real Estate,Real Estate - Development,23.55,2.88,18.25,40.68,29.03,42.11,50.12,24.2,27.59,213747.7,60789.0,0.28,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",-3.87,-3.2,27.71,-3.94,-3.04,1.0,0.07,-0.16,26.71,25.0,"Positive 6M return, 6M Nifty outperformance",60.42,Accumulation Zone,77.35,23.67,27.01,14.1,0.0,80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range,Suratwwala Business Group Limited,Real Estate,Real Estate - Development,Cement / Realty,385.5,True,9.3797,True,,False,3.7211,True,75.186,True,,False,,False,30.82,True,24.78,True,41.41,True,164.0,True,71.0,True,,False,,False,9.35,True,83.01,True,,False,,False,54.0,True,0.353,True,12.0,20.0,4.0,0.0,10.0,46.0,0.57,,,0.0,46.0,,33.0,11.0,"Below 200 DMA, Low volume participation",23.8,Avoid,"Healthy RSI momentum, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range",2026-09-25 20:46 IST
AXISBANK,Financial Services,Banks - Regional,1222.4,3.03,1124.53,1417.21,8.7,13.75,44.66,1243.4,1285.47,4696138.55,6922720.0,1.47,Bearish,36.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move",-3.37,-10.62,2.53,-3.94,-3.04,1.0,0.57,-7.58,1.53,10.0,Positive 6M return,69.23,Accumulation Zone,79.15,1229.77,1359.3,10.53,0.0,80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range,Axis Bank Limited,Financial Services,Banks - Regional,Banking,391366.26,True,14.1443,True,9.9368,True,1.7518,True,,False,13.35,True,1.54,True,49.18,True,36.03,True,0.0,True,14.0,True,21.8,True,,False,,False,135597.25,True,285257.97,True,,False,,False,8.0,True,0.42,True,16.0,13.0,0.0,0.0,15.0,44.0,0.64,,,0.0,44.0,,32.51,8.0,Below 200 DMA,23.78,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range",2026-09-25 20:46 IST
LATTEYS,Industrials,Specialty Industrial Machinery,20.67,2.94,15.79,37.0,30.91,44.14,47.13,20.93,21.59,45182.35,77039.0,1.71,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",-6.89,-1.34,19.41,-3.94,-3.04,1.0,-2.95,1.7,18.41,25.0,"Positive 6M return, 6M Nifty outperformance",54.48,Accumulation Zone,75.36,20.0,23.46,17.28,19.39,80.8% of closes stayed inside the range | Range width 17.3% | Currently 19.4% through the range,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,118.96,True,33.371,True,,False,5.017,True,91.364,True,,False,,False,5.47,True,3.16,True,22.78,True,64.2,True,100.0,True,,False,,False,0.56,True,21.79,True,,False,,False,,False,1.625,True,0.0,20.0,4.0,0.0,6.0,30.0,0.5,,,5.0,35.0,Strong order-book-driven revenue growth,35.19,8.0,Below 200 DMA,23.78,Avoid,"RSI recovering, Volume expansion, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 17.3% | Currently 19.4% through the range",2026-09-25 20:46 IST
MAHLIFE,Real Estate,Real Estate - Development,356.85,0.83,284.1,423.03,25.61,15.65,44.92,372.2,357.25,89594.35,155801.0,1.74,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-2.91,-3.34,14.22,-3.94,-3.04,1.0,1.03,-0.3,13.22,10.0,Positive 6M return,75.0,Neutral Range,68.67,323.29,382.94,18.45,56.26,80.0% of closes stayed inside the range | Range width 18.5% | Currently 56.3% through the range,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,Cement / Realty,7825.73,True,23.3673,True,20.7844,True,2.1553,True,18.26,True,12.04,True,,False,9.3,True,15.76,True,13.41,True,29.09,True,36.5,True,,False,,False,584.48,True,662.28,True,,False,,False,96.0,True,0.126,True,9.0,20.0,9.0,0.0,13.0,51.0,0.64,,,2.0,53.0,General low-debt support,33.0,8.0,Below 200 DMA,23.75,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 56.3% through the range",2026-09-25 20:46 IST
XPROINDIA,Basic Materials,Specialty Chemicals,1197.1,-0.82,786.97,1572.64,52.12,23.88,44.63,1233.27,1110.98,154904.65,45394.0,0.29,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",5.06,-16.02,15.41,-3.94,-3.04,1.0,9.0,-12.98,14.41,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",52.71,Lower Range Watch,67.1,1059.42,1397.54,31.92,40.72,80.0% of closes stayed inside the range | Range width 31.9% | Currently 40.7% through the range,Xpro India Limited,Basic Materials,Specialty Chemicals,Chemicals,2870.43,True,86.1875,True,,False,3.7783,True,40.676,True,,False,,False,5.64,True,6.11,True,29.98,True,20.4,True,,False,,False,,False,297.5,True,324.77,True,,False,,False,16.0,True,-0.539,True,3.0,8.0,7.0,0.0,4.0,22.0,0.5,,Very high PE,2.0,24.0,General low-debt support,37.26,3.0,Low volume participation,23.74,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.9% | Currently 40.7% through the range",2026-09-25 20:46 IST
HISARMETAL,Basic Materials,Steel,152.88,0.09,124.16,191.13,23.13,20.01,45.48,152.75,154.26,1720.7,414.0,0.24,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",2.45,-0.07,17.48,-3.94,-3.04,1.0,6.39,2.97,16.48,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",42.92,Neutral Range,73.39,146.5,157.64,7.61,57.29,80.0% of closes stayed inside the range | Range width 7.6% | Currently 57.3% through the range,Hisar Metal Industries Limited,Basic Materials,Steel,Metals / Mining,83.45,True,17.5204,True,,False,1.2694,True,131.663,True,,False,,False,5.87,True,1.8,True,11.72,True,3.7,True,326.9,True,,False,,False,0.27,True,86.55,True,,False,,False,65.0,True,0.665,True,0.0,12.0,2.0,0.0,12.0,26.0,0.57,,,0.0,26.0,,37.26,11.0,"Below 200 DMA, Low volume participation",23.69,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 7.6% | Currently 57.3% through the range",2026-09-25 20:46 IST
STEL,Financial Services,Asset Management,619.3,-1.05,380.0,689.95,62.97,10.24,51.38,591.34,517.06,6005.55,1591.0,0.26,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-2.76,5.39,43.09,-3.94,-3.04,1.0,1.18,8.43,42.09,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",26.24,Profit Booking Zone,80.4,456.14,619.34,35.78,99.98,80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range,STEL Holdings Limited,Financial Services,Asset Management,Financial Services,1207.35,True,62.1273,True,,False,0.7507,True,,False,,False,,False,-125.03,True,72.23,True,100.0,True,-86.2,True,,False,,False,,False,2.38,True,0.0,True,,False,,False,,False,0.35,True,6.0,0.0,3.0,0.0,4.0,13.0,0.36,Net cash position,Revenue contraction,0.0,13.0,,32.51,12.0,"Low volume participation, Revenue contraction, Limited fundamental data coverage",23.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Net cash position, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range",2026-09-25 20:46 IST
