symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
INDUSTOWER,Communication Services,Telecom Services,398.15,2.47,27.39,17.31,46.66,413.0,412.64,1.48,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",0.0,-3.63,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,24.95,8.0,Below 200 DMA,28.24,Avoid,"RSI recovering, Volume expansion, Strong positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,3805.7,1.78,88.26,14.42,44.54,3973.51,3063.43,0.69,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.15,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,30.47,0.0,,28.02,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
PRESTIGE,Real Estate,Real Estate - Diversified,1673.9,2.36,53.57,7.62,67.64,1460.94,1507.35,0.75,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",15.0,26.05,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,28.58,7.0,Earnings contraction,27.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
MOTHERSON,Consumer Cyclical,Auto Parts,142.8,1.53,59.69,8.02,47.91,139.33,121.4,0.46,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,0.41,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,29.11,3.0,Low volume participation,27.72,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
GVT&D,Industrials,Specialty Industrial Machinery,4643.4,3.96,105.38,17.82,44.86,4799.75,3681.22,0.48,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-4.57,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,28.47,3.0,Low volume participation,27.37,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
TMCV,Consumer Cyclical,Auto Manufacturers,419.85,0.74,38.62,16.58,55.05,396.3,0.0,0.54,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",15.0,15.06,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,29.11,12.0,"Revenue contraction, Earnings contraction",27.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
PIRAMALFIN,Financial Services,Credit Services,2118.2,-0.3,69.06,4.59,55.26,2003.46,0.0,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.79,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,30.47,11.0,"Low volume participation, Very high debt",27.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HDFCBANK,Financial Services,Banks - Regional,817.55,0.89,14.37,18.56,64.19,766.9,873.94,1.1,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,9.47,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,30.47,8.0,Below 200 DMA,27.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
COALINDIA,Energy,Thermal Coal,429.9,0.2,24.29,12.49,36.22,454.96,419.89,0.47,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-4.68,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,29.19,3.0,Low volume participation,27.13,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
AXISBANK,Financial Services,Banks - Regional,1297.6,-0.91,24.47,8.51,39.02,1305.99,1278.57,0.95,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-1.29,,,Banking,44.0,0.0,44.0,,36.03,14.0,21.8,,,0.64,30.47,0.0,,26.97,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
YESBANK,Financial Services,Banks - Regional,23.64,0.94,37.44,8.3,47.47,23.14,21.77,0.41,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,4.6,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,30.47,3.0,Low volume participation,26.87,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
KEI,Industrials,Electrical Equipment & Parts,5007.5,-0.46,39.22,12.27,37.28,5251.48,4550.26,0.92,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.08,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,28.47,0.0,,26.82,Avoid,"Above 200 DMA, Weak but watchable RSI"
GRASIM,Basic Materials,Building Materials,3191.9,1.82,27.55,0.93,59.12,3075.73,2855.87,1.57,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,3.93,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,27.28,9.0,"Negative operating cash flow, Negative free cash flow",26.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
ICICIAMC,Financial Services,Asset Management,3181.1,1.01,26.89,11.56,40.79,3280.03,0.0,0.59,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-0.71,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,30.47,0.0,,26.62,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
SBIN,Financial Services,Banks - Regional,1022.1,0.51,32.29,15.73,49.43,1003.04,998.37,0.74,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,1.88,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,30.47,5.0,Negative operating cash flow,26.62,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
CUMMINSIND,Industrials,Specialty Industrial Machinery,5542.5,0.8,62.2,9.14,47.42,5556.11,4701.85,0.63,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",0.0,-1.19,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,28.47,0.0,,26.27,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
BHEL,Industrials,Specialty Industrial Machinery,381.6,1.01,86.04,10.19,43.1,397.75,301.09,0.66,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",8.0,1.14,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,28.47,0.0,,26.22,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
PWL,Consumer Defensive,Education & Training Services,151.38,3.23,94.78,6.55,76.9,115.39,0.0,1.66,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",15.0,41.34,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,25.78,12.0,"Negative net margin, Negative free cash flow",26.02,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
BHARTIHEXA,Communication Services,Telecom Services,1571.5,3.39,9.9,19.64,64.3,1500.27,1636.16,1.37,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move",8.0,7.84,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,24.95,8.0,Below 200 DMA,25.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
MANAPPURAM,Financial Services,Credit Services,332.45,-0.03,36.21,4.44,57.33,316.16,291.91,0.59,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,15.33,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,30.47,13.0,"Very high debt, Negative operating cash flow",25.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GODREJPROP,Real Estate,Real Estate - Development,2029.9,2.55,41.56,15.7,69.14,1798.5,1884.33,0.69,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",15.0,23.66,,,Cement / Realty,27.0,0.0,27.0,82.12,30.75,16.5,-41.7,,,0.57,28.58,7.0,Earnings contraction,25.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move"
ULTRACEMCO,Basic Materials,Building Materials,11524.0,1.51,11.61,12.1,52.92,11455.62,11832.88,0.71,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,6.06,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,27.28,8.0,Below 200 DMA,25.49,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
JSWSTEEL,Basic Materials,Steel,1225.8,0.52,21.18,7.17,43.31,1263.02,1194.4,0.86,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.47,,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,27.28,0.0,,25.29,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
HINDALCO,Basic Materials,Aluminum,963.45,-0.84,46.7,18.07,40.16,1040.76,922.16,0.91,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.3,,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,27.28,0.0,,25.24,Avoid,"Above 200 DMA, Weak but watchable RSI"
DABUR,Consumer Defensive,Household & Personal Products,443.15,1.51,9.87,22.79,54.63,441.34,478.99,0.69,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,3.56,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,25.78,8.0,Below 200 DMA,24.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
TATATECH,Technology,Information Technology Services,711.6,1.22,42.4,7.84,49.15,693.58,642.44,0.36,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-6.15,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,28.8,3.0,Low volume participation,24.62,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
SRF,Industrials,Conglomerates,2756.9,1.75,17.07,16.82,52.39,2710.13,2784.57,0.44,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.83,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,28.47,11.0,"Below 200 DMA, Low volume participation",24.37,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
FORTIS,Healthcare,Medical Care Facilities,951.45,0.82,25.81,13.84,46.1,961.27,930.09,1.21,Bearish,37.0,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move",0.0,-3.8,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,34.78,0.0,,24.27,Avoid,"Above 200 DMA, RSI recovering, Normal volume support, Positive day move"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,216.32,-0.07,95.85,14.9,39.41,226.4,171.87,0.65,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-1.93,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,22.78,0.0,,24.22,Avoid,"Above 200 DMA, Weak but watchable RSI"
ASTRAL,Industrials,Building Products & Equipment,1317.1,-1.41,4.51,25.53,28.9,1504.99,1504.01,0.69,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-12.28,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,28.47,8.0,Below 200 DMA,24.07,Avoid,"Oversold RSI, Near 52W low zone"
BAJAJFINSV,Financial Services,Financial Conglomerates,1895.0,2.16,18.76,13.59,65.27,1771.51,1922.14,1.52,Bullish,70.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Strong positive day move",15.0,13.87,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,30.47,16.0,"Below 200 DMA, Very high debt",23.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Strong positive day move"
SAIL,Basic Materials,Steel,165.9,2.39,42.23,20.89,36.75,185.43,156.63,0.7,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-8.71,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,27.28,0.0,,23.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
BRITANNIA,Consumer Defensive,Packaged Foods,5361.5,0.87,6.48,15.38,55.12,5319.72,5744.9,0.68,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,3.68,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,25.78,8.0,Below 200 DMA,22.82,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,79.46,2.11,36.81,8.67,58.44,73.69,75.49,0.44,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,8.86,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,30.47,10.0,"Low volume participation, Earnings contraction",22.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
TECHM,Technology,Information Technology Services,1426.3,-0.17,12.21,21.07,52.91,1411.42,1446.67,0.55,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,-3.56,,,IT / Technology,47.0,0.0,47.0,7.27,8.68,17.7,28.3,,,0.57,28.8,8.0,Below 200 DMA,22.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
THERMAX,Industrials,Conglomerates,4785.0,3.97,75.18,8.97,51.67,4635.55,3519.44,0.88,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,1.83,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,28.47,7.0,Earnings contraction,22.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
BALKRISIND,Consumer Cyclical,Auto Parts,2201.8,1.59,11.77,21.01,50.55,2182.51,2299.41,1.51,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,5.69,,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,29.11,8.0,Below 200 DMA,22.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move"
ATGL,Utilities,Utilities - Regulated Gas,700.65,0.29,51.45,18.49,44.85,696.6,608.7,0.84,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.81,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,22.78,0.0,,22.57,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive day move"
HONAUT,Industrials,Electrical Equipment & Parts,38015.0,-0.08,44.98,7.45,56.01,34858.4,33615.3,1.08,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,5.22,,,,,,0.0,,,,,,,,28.47,0.0,,22.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1414.9,0.99,20.75,22.16,48.31,1473.63,1389.65,0.66,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,1.13,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,22.78,0.0,,22.37,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
WIPRO,Technology,Information Technology Services,172.76,0.02,2.22,35.11,35.82,188.53,218.96,0.47,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-3.45,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,28.8,11.0,"Below 200 DMA, Low volume participation",22.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,303.25,3.06,39.36,21.8,39.65,328.52,277.35,0.86,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-2.05,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,22.78,0.0,,22.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
SBILIFE,Financial Services,Insurance - Life,1821.7,1.83,7.13,14.44,55.82,1811.17,1917.67,0.81,Bullish,58.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move",8.0,5.38,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,30.47,8.0,Below 200 DMA,22.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Positive day move"
TENNIND,Consumer Cyclical,Auto Parts,584.3,1.5,33.39,11.07,48.61,595.68,0.0,0.33,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",8.0,1.03,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,29.11,3.0,Low volume participation,21.87,Avoid,"Above 200 DMA, RSI recovering, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3863.6,0.37,32.47,4.32,53.72,3760.33,3530.64,0.38,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,6.11,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,27.28,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",21.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MUTHOOTFIN,Financial Services,Credit Services,3057.4,-0.84,24.5,25.7,46.17,3215.63,3423.68,0.87,Bearish,17.0,"RSI recovering, Near 52W low zone",8.0,5.47,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,30.47,16.0,"Below 200 DMA, Very high debt",21.42,Avoid,"RSI recovering, Near 52W low zone"
JIOFIN,Financial Services,Asset Management,233.37,1.47,4.51,30.97,43.7,238.79,268.11,0.93,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",8.0,1.39,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,30.47,8.0,Below 200 DMA,21.32,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
JKCEMENT,Basic Materials,Building Materials,5393.5,1.15,15.46,28.71,51.29,5322.34,5639.76,0.52,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",15.0,12.01,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,27.28,8.0,Below 200 DMA,21.24,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
COFORGE,Technology,Information Technology Services,1468.6,1.57,45.68,26.01,52.96,1401.8,1518.73,0.45,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.7,,,IT / Technology,45.0,0.0,45.0,7.52,9.64,49.9,30.9,,,0.57,28.8,11.0,"Below 200 DMA, Low volume participation",21.07,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
COLPAL,Consumer Defensive,Household & Personal Products,2063.0,2.12,17.13,15.74,53.74,2063.12,2090.92,0.67,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,0.33,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,25.78,8.0,Below 200 DMA,20.97,Avoid,"Healthy RSI momentum, Near 52W low zone, Strong positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,6987.5,0.75,23.17,13.19,43.7,7209.61,6572.42,0.49,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",8.0,3.51,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,27.28,7.0,"Low volume participation, Negative free cash flow",20.64,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
INDIANB,Financial Services,Banks - Regional,793.15,2.69,33.67,19.07,40.01,823.01,834.22,0.68,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",0.0,-4.84,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,30.47,8.0,Below 200 DMA,20.32,Avoid,"Weak but watchable RSI, Strong positive day move"
MARUTI,Unknown,Unknown,13728.0,-1.6,13.11,20.97,49.61,13448.32,14764.07,1.0,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",8.0,5.01,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,24.07,8.0,Below 200 DMA,20.16,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support"
IOB,Financial Services,Banks - Regional,33.76,0.87,8.21,19.23,45.67,33.99,35.84,0.41,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",8.0,1.5,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,30.47,11.0,"Below 200 DMA, Low volume participation",20.02,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move"
NHPC,Utilities,Utilities - Renewable,78.61,-0.25,9.76,10.3,51.04,78.15,78.69,0.32,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI",8.0,8.17,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,22.78,11.0,"Below 200 DMA, Low volume participation",19.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI"
M&M,Consumer Cyclical,Auto Manufacturers,3085.4,-0.55,7.66,18.81,49.58,3082.63,3350.38,0.97,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",8.0,4.5,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,29.11,8.0,Below 200 DMA,19.72,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI"
BPCL,Energy,Oil & Gas Refining & Marketing,308.2,1.53,15.6,21.31,52.16,301.27,329.51,0.69,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,7.01,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,29.19,8.0,Below 200 DMA,19.43,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
KOTAKBANK,Financial Services,Banks - Regional,377.15,1.9,9.16,16.78,39.49,388.31,405.82,1.77,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-2.82,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,30.47,8.0,Below 200 DMA,19.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,1218.4,1.53,282.42,1.97,76.03,995.96,775.3,1.38,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",15.0,16.93,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,29.11,12.0,"Negative net margin, Limited fundamental data coverage",19.32,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
TATASTEEL,Basic Materials,Steel,187.91,-0.15,25.75,14.53,37.4,200.76,186.99,0.77,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.72,,,Metals / Mining,27.0,0.0,27.0,89.02,4.6,14.3,11.4,,,0.57,27.28,0.0,,19.29,Avoid,"Above 200 DMA, Weak but watchable RSI"
IDEA,Communication Services,Telecom Services,14.04,0.79,129.41,8.47,48.48,13.69,10.99,0.46,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",8.0,1.15,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,24.95,7.0,"Low volume participation, Negative free cash flow",19.24,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
ANTHEM,Healthcare,Biotechnology,752.0,0.47,30.18,13.69,43.66,770.65,705.94,0.68,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-1.83,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,34.78,5.0,Revenue contraction,19.12,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
GODREJCP,Consumer Defensive,Household & Personal Products,1087.4,1.13,13.0,15.79,61.86,1033.7,1110.76,0.34,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,5.82,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,25.78,11.0,"Below 200 DMA, Low volume participation",19.07,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
BAJAJHLDNG,Financial Services,Asset Management,10581.0,2.37,24.74,27.08,52.29,10342.08,10844.29,0.91,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,5.44,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,30.47,15.0,"Below 200 DMA, Earnings contraction",18.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
