symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
RBLBANK,Financial Services,Banks - Regional,368.45,0.1,52.02,3.64,51.68,356.76,321.79,1.56,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,-2.75,,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,28.9,0.0,,36.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
NHPC,Utilities,Utilities - Renewable,81.0,2.27,13.1,7.57,60.48,77.78,78.5,0.75,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",8.0,6.83,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,24.71,0.0,,36.71,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
HAL,Industrials,Aerospace & Defense,4491.0,-0.22,29.09,9.03,57.42,4380.77,4353.72,0.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,1.88,,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,26.93,4.0,Negative free cash flow,36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
JSWINFRA,Industrials,Marine Shipping,348.45,1.84,49.73,2.07,66.24,299.63,278.93,0.64,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",15.0,13.08,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,26.93,0.0,,36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ASIANPAINT,Basic Materials,Specialty Chemicals,2691.4,0.09,28.36,9.07,53.56,2657.59,2555.32,0.5,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.52,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,27.26,0.0,,36.44,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MRF,Consumer Cyclical,Auto Parts,132800.0,1.61,9.04,18.68,55.02,128295.87,140776.66,0.75,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,3.23,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,27.72,8.0,Below 200 DMA,36.41,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
FEDERALBNK,Financial Services,Banks - Regional,350.75,0.5,90.63,0.41,75.47,311.44,275.37,1.24,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",8.0,8.27,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,28.9,0.0,,36.34,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
SHRIRAMFIN,Financial Services,Credit Services,1035.4,0.05,84.93,6.02,55.38,976.53,927.37,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,3.34,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,28.9,8.0,Very high debt,36.29,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LTM,Technology,Information Technology Services,4083.9,0.2,15.76,35.63,59.42,3942.35,4926.17,0.26,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,6.56,,,IT / Technology,80.0,5.0,85.0,9.87,11.87,18.0,16.9,4922.6,5183.36,1.0,28.16,11.0,"Below 200 DMA, Low volume participation",36.22,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
EXIDEIND,Consumer Cyclical,Auto Parts,436.65,0.33,52.87,1.49,73.16,387.95,359.7,1.03,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",15.0,14.68,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,27.72,0.0,,36.16,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
UNIONBANK,Financial Services,Banks - Regional,175.93,4.43,45.32,11.86,62.37,163.95,161.62,1.88,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",8.0,0.1,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,28.9,0.0,,36.14,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
NAM-INDIA,Financial Services,Asset Management,1183.2,-0.28,54.88,4.08,53.66,1126.19,947.25,1.23,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,-0.31,,,Financial Services,48.0,-4.0,44.0,1.62,52.51,24.5,26.4,,,0.57,28.9,0.0,,35.98,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BHARTIARTL,Communication Services,Telecom Services,1940.1,1.64,11.47,10.78,59.47,1867.64,1950.38,1.04,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,1.53,,,Telecom,64.0,2.0,66.0,100.42,13.14,18.4,35.1,125174.4,63056.59,1.0,22.9,8.0,Below 200 DMA,35.53,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
AIIL,Financial Services,Capital Markets,551.95,-3.34,37.99,19.19,59.79,507.94,528.01,1.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",8.0,1.5,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,28.9,0.0,,35.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion"
KPRMILL,Consumer Cyclical,Textile Manufacturing,1113.3,-2.15,40.15,16.36,49.59,1063.07,974.59,0.25,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-4.01,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,27.72,3.0,Low volume participation,35.11,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
MPHASIS,Technology,Information Technology Services,2413.4,0.8,23.1,18.41,64.42,2224.41,2447.84,1.11,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,6.43,,,IT / Technology,69.0,0.0,69.0,24.68,11.56,17.5,10.7,1426.41,394.12,1.0,28.16,8.0,Below 200 DMA,34.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,4132.4,0.84,65.3,1.45,72.79,3715.09,3194.81,1.58,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",8.0,9.64,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,24.69,0.0,,34.85,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
MOTILALOFS,Financial Services,Capital Markets,973.15,0.63,58.26,10.58,59.36,906.38,855.28,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,2.07,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,28.9,0.0,,34.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1395.3,1.42,16.13,5.08,59.56,1313.34,1342.47,0.75,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,5.66,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,24.69,0.0,,34.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
MAXHEALTH,Healthcare,Medical Care Facilities,1102.4,1.15,22.3,15.16,53.89,1055.59,1057.59,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.7,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,33.97,4.0,Negative free cash flow,34.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
PHOENIXLTD,Real Estate,Real Estate - Diversified,2074.0,-0.09,48.12,4.42,60.82,1876.81,1758.71,0.24,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.0,10.25,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,26.59,3.0,Low volume participation,34.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATATECH,Technology,Information Technology Services,748.7,-1.23,49.82,3.39,55.5,713.92,644.98,1.19,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",8.0,0.87,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,28.16,0.0,,34.02,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
BHEL,Industrials,Specialty Industrial Machinery,417.5,-1.07,104.2,6.49,57.46,400.48,306.36,0.65,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.76,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,26.93,0.0,,33.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PAYTM,Technology,Software - Infrastructure,1347.5,-0.04,44.8,4.23,71.07,1157.4,1193.48,0.75,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,23.61,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,28.16,0.0,,33.72,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
CONCOR,Industrials,Railroads,499.0,2.49,18.4,17.93,61.97,477.04,496.6,0.8,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move",8.0,5.78,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,26.93,0.0,,33.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Strong positive day move"
INDUSINDBK,Financial Services,Banks - Regional,1032.85,0.55,45.58,0.5,68.1,936.36,874.67,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,9.01,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,28.9,0.0,,33.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SBIN,Financial Services,Banks - Regional,1060.0,1.5,37.19,12.6,61.76,1003.18,1004.96,1.54,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,2.41,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,28.9,5.0,Negative operating cash flow,33.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
EICHERMOT,Consumer Cyclical,Auto Manufacturers,7563.5,0.0,43.13,8.1,58.59,7295.67,7214.31,0.37,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.62,,,Automobile,47.0,2.0,49.0,2.05,23.21,31.5,21.3,,,0.57,27.72,3.0,Low volume participation,33.31,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIPORTS,Industrials,Marine Shipping,1844.0,0.36,43.49,2.49,55.91,1805.81,1558.82,0.44,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.47,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,26.93,3.0,Low volume participation,33.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
JSWSTEEL,Basic Materials,Steel,1257.0,1.59,24.26,4.8,54.6,1259.88,1198.35,1.73,Bearish,65.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move",0.0,-2.38,,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,27.26,0.0,,33.29,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,286.95,0.12,34.97,22.12,61.64,260.41,275.65,0.52,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,8.57,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,27.72,0.0,,32.86,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2239.5,0.18,24.93,9.48,49.98,2241.6,2088.62,1.62,Bearish,47.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move",8.0,1.17,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,33.97,0.0,,32.85,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Volume expansion, Positive day move"
360ONE,Financial Services,Asset Management,1126.5,1.15,25.05,8.34,55.07,1101.55,1097.26,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-1.62,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,28.9,0.0,,32.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ANTHEM,Healthcare,Biotechnology,791.55,1.87,37.03,9.15,62.04,769.48,704.3,1.98,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",8.0,0.06,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,33.97,5.0,Revenue contraction,32.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
GMRAIRPORT,Industrials,Airports & Air Services,111.54,0.9,32.61,3.55,55.24,104.74,98.87,1.07,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",8.0,2.49,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,26.93,4.0,Negative free cash flow,32.49,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
LODHA,Real Estate,Real Estate - Development,1188.4,-0.03,82.61,18.42,72.21,966.78,1010.74,0.23,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",15.0,29.43,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,26.59,3.0,Low volume participation,32.19,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
HFCL,Technology,Communication Equipment,208.03,-2.41,247.76,9.36,51.55,188.82,104.25,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-0.75,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,28.16,0.0,,32.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
COALINDIA,Energy,Thermal Coal,429.4,0.41,24.15,12.59,38.32,449.16,421.7,1.0,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,-4.85,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,33.26,0.0,,31.99,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
NYKAA,Consumer Cyclical,Internet Retail,323.5,0.14,61.64,2.6,65.52,289.36,265.04,0.76,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,7.01,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,27.72,0.0,,31.86,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ADANIENT,Energy,Thermal Coal,3183.3,0.72,81.67,1.9,61.15,2965.59,2423.87,0.52,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.77,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,33.26,0.0,,31.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NH,Healthcare,Medical Care Facilities,2025.9,-0.18,27.78,3.01,60.69,1928.21,1836.55,0.64,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,7.84,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,33.97,0.0,,31.55,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BHARATFORG,Consumer Cyclical,Auto Parts,2209.0,0.84,101.57,1.0,66.92,2017.39,1665.22,0.68,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,8.21,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,27.72,7.0,Earnings contraction,31.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NATIONALUM,Basic Materials,Aluminum,342.9,0.88,99.18,22.86,41.65,378.55,337.52,0.54,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-8.8,,,Metals / Mining,56.0,2.0,58.0,0.28,34.91,39.3,91.1,,,0.57,27.26,0.0,,31.39,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
PIRAMALFIN,Financial Services,Credit Services,2157.6,0.62,72.21,2.81,56.5,2035.27,0.0,0.71,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,0.21,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,28.9,8.0,Very high debt,31.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MAHABANK,Financial Services,Banks - Regional,80.52,0.78,60.49,14.79,41.73,82.95,67.98,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-10.72,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,28.9,0.0,,31.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
HEXT,Technology,Information Technology Services,555.65,-2.55,41.47,34.34,58.04,518.89,587.04,0.16,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,11.22,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,28.16,11.0,"Below 200 DMA, Low volume participation",31.27,Avoid,"Above 50 DMA, Healthy RSI momentum"
LICI,Financial Services,Insurance - Life,433.0,-0.02,22.84,5.41,55.67,411.96,413.77,0.25,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-1.62,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,28.9,3.0,Low volume participation,31.24,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
DELHIVERY,Industrials,Integrated Freight & Logistics,486.85,-1.08,30.02,7.09,49.04,469.99,442.22,1.05,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",8.0,5.58,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,26.93,4.0,Negative free cash flow,30.94,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support"
INFY,Technology,Information Technology Services,1087.1,-0.86,10.66,35.73,50.98,1105.98,1339.95,0.49,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,3.4,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,28.16,11.0,"Below 200 DMA, Low volume participation",30.87,Avoid,"Healthy RSI momentum, Near 52W low zone"
MEDANTA,Healthcare,Medical Care Facilities,1331.4,1.1,39.27,8.56,57.42,1267.03,1195.19,0.37,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.18,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,33.97,3.0,Low volume participation,30.85,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
IOB,Financial Services,Banks - Regional,35.0,3.4,12.18,16.27,59.55,33.89,35.66,7.92,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,-0.26,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,28.9,8.0,Below 200 DMA,30.79,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
KALYANKJIL,Consumer Cyclical,Luxury Goods,570.0,-0.77,74.29,7.45,82.3,389.55,433.21,0.58,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,48.63,,,Consumer Discretionary,31.0,0.0,31.0,96.97,3.67,45.7,31.6,,,0.57,27.72,0.0,,30.51,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
SUZLON,Industrials,Specialty Industrial Machinery,53.09,2.12,39.02,20.54,41.63,55.17,51.54,0.86,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,-10.32,,,Capital Goods / Infra,47.0,5.0,52.0,2.81,18.09,22.5,-8.3,,,0.71,26.93,0.0,,30.49,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1441.6,1.61,24.83,13.02,55.7,1406.37,1398.95,1.05,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,6.64,,,Pharma / Healthcare,31.0,2.0,33.0,1.78,12.01,3.5,-39.2,,,0.57,33.97,7.0,Earnings contraction,30.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
DIXON,Technology,Consumer Electronics,14589.0,1.81,51.97,21.02,74.0,12114.2,12449.16,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move",15.0,16.55,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,28.16,0.0,,30.37,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move"
POONAWALLA,Financial Services,Credit Services,467.25,-2.11,29.36,18.08,58.28,423.24,445.8,3.37,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",8.0,9.5,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,28.9,8.0,Very high debt,30.34,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
TITAN,Consumer Cyclical,Luxury Goods,4643.4,0.11,41.04,0.78,69.82,4282.99,4087.2,0.31,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,5.06,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,27.72,3.0,Low volume participation,30.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BAJFINANCE,Financial Services,Credit Services,1064.0,0.73,35.87,2.9,70.21,950.64,964.01,1.06,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",15.0,10.63,,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,28.9,8.0,Very high debt,30.08,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
PETRONET,Energy,Oil & Gas Refining & Marketing,275.05,0.46,18.22,14.76,47.08,274.56,275.57,0.97,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-4.73,,,Energy / Utilities,78.0,4.0,82.0,10.51,8.99,-23.3,25.3,4750.04,1811.25,1.0,33.26,13.0,"Below 200 DMA, Revenue contraction",29.94,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move"
HINDCOPPER,Basic Materials,Copper,482.05,-0.84,114.08,36.47,37.02,521.46,482.34,0.72,Bearish,8.0,Weak but watchable RSI,0.0,-5.69,,,Metals / Mining,87.0,4.0,91.0,3.32,29.84,58.1,136.6,1473.56,864.71,1.0,27.26,8.0,Below 200 DMA,29.94,Avoid,Weak but watchable RSI
