symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
BLUESTONE,Consumer Cyclical,Luxury Goods,820.4,-1.71,399.8,926.0,105.2,11.4,58.3,662.48,541.74,10490851.55,1645777.0,0.16,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.59,72.9,99.85,-0.14,2.1,-6.4,12.73,70.8,106.25,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.17,Profit Booking Zone,74.1,458.18,814.67,77.8,100.0,80.0% of closes stayed inside the range | Range width 77.8% | Currently 100.0% through the range,,,,Consumer Discretionary,12139.0,,202.7296,,91.6961,,6.7184,,,,,,,,6.43,,0.94,,42.59,,-69.76,,-53.09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,3.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,3.0,,35.42,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",27.36,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 77.8% | Currently 100.0% through the range",
BEPL,Basic Materials,Chemicals,122.17,-0.59,46.55,164.4,162.47,25.69,58.09,109.11,93.1,3187029.2,586505.0,0.18,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",-0.2,32.03,44.0,-0.14,2.1,-6.4,-0.06,29.93,50.4,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",15.44,Profit Booking Zone,76.14,80.94,121.52,50.15,100.0,80.0% of closes stayed inside the range | Range width 50.1% | Currently 100.0% through the range,,,,Chemicals,3073.9,,15.3632,,21.2234,,2.8377,,,,,,,,17.06,,13.89,,32.7,,-63.0,,-63.59,,,,,,,,,,,,,,3.24,,0.188,,8.0,0.0,0.0,0.0,12.0,20.0,0.5,,"Revenue contraction, Earnings contraction",0.0,20.0,,34.01,15.0,"Low volume participation, Revenue contraction, Earnings contraction",27.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 50.1% | Currently 100.0% through the range",
CANTABIL,Consumer Cyclical,Apparel Manufacturing,227.88,-3.27,159.09,330.81,43.24,31.11,40.78,239.93,250.51,183368.35,150920.0,0.82,Bearish,8.0,Weak but watchable RSI,-8.92,4.67,-23.81,-0.14,2.1,-6.4,-8.78,2.57,-17.41,10.0,Positive 3M return,54.02,Accumulation Zone,68.3,217.86,256.58,17.77,25.89,80.0% of closes stayed inside the range | Range width 17.8% | Currently 25.9% through the range,,,,Consumer Discretionary,2037.34,,20.8911,,,,4.2564,,113.83,,20.03,,8.33,,19.85,,11.25,,71.04,,221.91,,112.35,,2.42,,0.54,,25.07,,544.11,,132.52,,199.33,,62.0,,-0.219,,18.0,20.0,7.0,17.0,8.0,70.0,1.0,Strong ROE,,2.0,72.0,General quality ROE,35.42,8.0,Below 200 DMA,27.01,Avoid,"Weak but watchable RSI, Strong ROE, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.8% | Currently 25.9% through the range",
AVANTIFEED,Consumer Defensive,Packaged Foods,866.15,-1.08,305.46,1575.93,183.56,45.04,38.03,940.79,1032.36,467903.95,188859.0,0.4,Bearish,8.0,Weak but watchable RSI,-12.64,-32.97,-35.54,-0.14,2.1,-6.4,-12.5,-35.07,-29.14,0.0,,82.89,Accumulation Zone,66.62,903.41,1398.98,54.85,0.0,80.0% of closes stayed inside the range | Range width 54.9% | Currently 0.0% through the range,,,,FMCG / Consumer,11264.11,,21.6938,,16.9416,,3.4279,,0.4,,18.44,,14.23,,11.53,,10.14,,25.16,,331.84,,305.71,,5.58,,3.72,,42.23,,13.23,,423.88,,504.62,,1.18,,0.168,,17.0,20.0,20.0,17.0,10.0,84.0,1.0,"Strong ROE, Cash covers debt",,3.0,87.0,"Low debt, typical of a healthy consumer business",36.71,11.0,"Below 200 DMA, Low volume participation",26.96,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 54.9% | Currently 0.0% through the range",
BAJAJINDEF,Industrials,Farm & Heavy Construction Machinery,213.13,-1.02,196.58,572.5,8.42,62.77,32.69,237.27,280.31,22593.35,11903.0,0.53,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-6.51,-23.68,-18.57,-0.14,2.1,-6.4,-6.37,-25.78,-12.17,0.0,,85.29,Accumulation Zone,71.96,226.51,295.43,30.43,0.0,80.0% of closes stayed inside the range | Range width 30.4% | Currently 0.0% through the range,,,,Capital Goods / Infra,731.17,,31.2145,,,,2.7104,,1.81,,8.76,,7.11,,8.26,,11.49,,44.89,,305.94,,382.7,,1.34,,0.78,,5.56,,4.89,,18.07,,23.52,,88.0,,,,7.0,20.0,14.0,17.0,10.0,68.0,1.0,Cash covers debt,,5.0,73.0,Strong order-book-driven revenue growth,35.79,8.0,Below 200 DMA,26.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 30.4% | Currently 0.0% through the range",
ALPA,Healthcare,Drug Manufacturers - Specialty & Generic,62.56,-1.82,46.1,144.5,35.7,56.71,30.05,67.91,70.51,16000.3,8310.0,0.52,Bearish,8.0,Weak but watchable RSI,-7.51,-9.54,-6.59,-0.14,2.1,-6.4,-7.37,-11.64,-0.19,0.0,,92.0,Accumulation Zone,69.72,60.8,70.24,15.53,18.64,80.0% of closes stayed inside the range | Range width 15.5% | Currently 18.6% through the range,,,,Pharma / Healthcare,134.18,,31.4138,,12.0548,,1.9721,,1.35,,8.06,,6.2,,1.13,,14.19,,25.54,,264.29,,688.79,,4.01,,3.76,,0.64,,2.51,,6.0,,9.95,,,,0.912,,9.0,20.0,17.0,17.0,11.0,74.0,0.93,,,2.0,76.0,General low-debt support,41.01,8.0,Below 200 DMA,26.75,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 18.6% through the range",
CINEVISTA,Communication Services,Entertainment,14.36,-2.97,9.9,25.25,45.05,43.13,35.2,15.44,15.68,12741.5,21389.0,1.68,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-4.27,-8.65,-3.75,-0.14,2.1,-6.4,-4.13,-10.75,2.65,0.0,,78.57,Accumulation Zone,75.57,14.72,16.07,9.19,0.0,80.0% of closes stayed inside the range | Range width 9.2% | Currently 0.0% through the range,,,,Telecom,82.77,,13.5943,,,,1.4618,,27.13,,10.77,,4.4,,44.18,,25.44,,49.03,,190.43,,73.3,,1.58,,0.09,,0.29,,15.36,,11.76,,11.81,,,,0.355,,14.0,20.0,11.0,17.0,10.0,72.0,0.93,,,2.0,74.0,General low-debt support,28.21,8.0,Below 200 DMA,26.63,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 9.2% | Currently 0.0% through the range",
ATLANTAELE,Industrials,Electrical Equipment & Parts,1774.4,-0.77,707.6,2152.6,150.76,17.57,61.81,1716.69,1288.71,146248.55,224377.0,1.53,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion",7.22,6.33,105.16,-0.14,2.1,-6.4,7.36,4.23,111.56,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,70.57,1006.41,1892.18,88.01,86.7,80.0% of closes stayed inside the range | Range width 88.0% | Currently 86.7% through the range,,,,Capital Goods / Infra,13419.23,,57.4802,,32.0202,,14.4409,,,,,,,,14.48,,10.04,,29.8,,-74.81,,-76.78,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,5.0,11.0,0.43,,"Revenue contraction, Earnings contraction",0.0,11.0,,35.79,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",26.47,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 88.0% | Currently 86.7% through the range",
DEVYANI,Consumer Cyclical,Restaurants,142.09,-1.09,91.55,227.5,55.2,37.54,71.05,118.02,123.17,8272129.85,1844675.0,0.22,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",28.21,24.2,7.98,-0.14,2.1,-6.4,28.35,22.1,14.38,80.0,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",19.54,Profit Booking Zone,78.19,105.96,125.32,18.28,100.0,80.0% of closes stayed inside the range | Range width 18.3% | Currently 100.0% through the range,,,,Consumer Discretionary,17253.76,,,,135.0981,,11.1907,,,,,,,,4.71,,0.93,,50.78,,-71.63,,137.92,,,,,,,,,,,,,,,,0.316,,0.0,10.0,0.0,0.0,0.0,10.0,0.36,,Revenue contraction,0.0,10.0,,35.42,12.0,"Low volume participation, Revenue contraction, Limited fundamental data coverage",26.06,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.3% | Currently 100.0% through the range",
AHLUCONT,Industrials,Engineering & Construction,707.7,-10.85,392.96,1540.85,80.09,54.07,27.24,831.51,853.19,59733.6,545925.0,9.14,Bearish,19.0,"Oversold RSI, Strong volume expansion",-16.23,-12.23,-12.4,-0.14,2.1,-6.4,-16.09,-14.33,-6.0,0.0,,85.29,Accumulation Zone,74.22,727.12,869.65,19.6,0.0,80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.0% through the range,,,,Capital Goods / Infra,4294.57,,19.086,,13.3748,,2.0866,,3.55,,12.91,,6.23,,7.38,,5.82,,20.46,,330.39,,391.75,,1.89,,1.69,,308.07,,73.14,,15.18,,281.13,,11.0,,0.559,,6.0,20.0,19.0,17.0,15.0,77.0,1.0,Cash covers debt,,5.0,82.0,Strong order-book-driven revenue growth,35.79,13.0,"Below 200 DMA, Sharp daily fall",25.82,Avoid,"Oversold RSI, Strong volume expansion, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.0% through the range",
AMBER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7350.0,1.25,1762.5,8974.0,317.02,18.1,48.8,7532.67,7237.64,322632.85,578175.0,1.79,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",-3.57,-0.12,-5.99,-0.14,2.1,-6.4,-3.43,-2.22,0.41,0.0,,81.61,Neutral Range,72.08,6739.55,8048.25,19.42,46.65,80.0% of closes stayed inside the range | Range width 19.4% | Currently 46.6% through the range,,,,Consumer Discretionary,27068.01,,294.0613,,40.3885,,6.1782,,61.79,,4.06,,1.29,,5.44,,1.5,,19.22,,302.67,,752.11,,1.13,,0.7,,231.38,,2701.59,,-1054.66,,240.16,,,,0.196,,0.0,20.0,6.0,9.0,3.0,38.0,0.93,,"Negative free cash flow, Very high PE",2.0,40.0,General low-debt support,35.42,4.0,Negative free cash flow,25.81,Avoid,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 46.6% through the range",
BEARDSELL,Industrials,Building Products & Equipment,24.6,-1.09,16.86,58.58,45.92,58.0,28.17,28.01,27.9,17649.2,16682.0,0.95,Bearish,4.0,Oversold RSI,-10.25,1.36,-10.93,-0.14,2.1,-6.4,-10.11,-0.74,-4.53,10.0,Positive 3M return,58.24,Accumulation Zone,67.5,23.52,29.36,24.86,18.51,80.0% of closes stayed inside the range | Range width 24.9% | Currently 18.5% through the range,,,,Capital Goods / Infra,102.38,,8.9517,,,,1.1137,,24.17,,12.43,,6.46,,6.1,,4.16,,33.21,,313.03,,444.29,,1.35,,1.01,,7.28,,22.23,,16.78,,26.34,,38.0,,0.219,,6.0,20.0,11.0,17.0,12.0,66.0,1.0,,,5.0,71.0,Strong order-book-driven revenue growth,35.79,8.0,Below 200 DMA,25.72,Avoid,"Oversold RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 18.5% through the range",
CLEAN,Basic Materials,Specialty Chemicals,831.9,-0.96,652.0,1951.88,27.59,57.38,64.38,773.14,806.39,549403.9,265290.0,0.48,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",9.96,9.94,11.64,-0.14,2.1,-6.4,10.1,7.84,18.04,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.32,Profit Booking Zone,81.15,701.47,819.1,16.77,100.0,80.0% of closes stayed inside the range | Range width 16.8% | Currently 100.0% through the range,,,,Chemicals,8890.0,,37.8827,,25.8616,,5.616,,,,,,,,28.07,,27.33,,61.48,,-71.51,,-68.06,,,,,,,,,,,,,,72.0,,0.252,,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,34.01,15.0,"Low volume participation, Revenue contraction, Earnings contraction",25.7,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 100.0% through the range",
BETA,Healthcare,Drug Manufacturers - Specialty & Generic,2355.0,-3.2,600.0,2807.9,292.5,16.13,50.19,2207.43,1622.5,46857.4,51810.0,1.11,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",-4.98,71.06,108.43,-0.14,2.1,-6.4,-4.84,68.96,114.83,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",34.0,Profit Booking Zone,69.6,1097.01,2365.18,115.6,99.2,80.0% of closes stayed inside the range | Range width 115.6% | Currently 99.2% through the range,,,,Pharma / Healthcare,2221.81,,49.9093,,,,9.1118,,,,,,,,18.34,,12.59,,57.1,,-67.37,,-61.91,,,,,,,,,,,,,,,,-0.447,,10.0,0.0,0.0,0.0,2.0,12.0,0.43,,"Revenue contraction, Earnings contraction",0.0,12.0,,41.01,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",25.6,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 115.6% | Currently 99.2% through the range",
CREST,Financial Services,Financial Conglomerates,352.05,-0.91,140.62,618.31,150.36,43.06,33.76,376.86,364.03,4534.8,3891.0,0.86,Bearish,8.0,Weak but watchable RSI,-5.6,1.17,-1.58,-0.14,2.1,-6.4,-5.46,-0.93,4.82,10.0,Positive 3M return,66.0,Lower Range Watch,65.66,327.77,382.18,16.6,44.62,80.0% of closes stayed inside the range | Range width 16.6% | Currently 44.6% through the range,,,,Financial Services,1051.46,,32.0647,,,,0.8044,,21.58,,3.58,,2.43,,41.33,,30.05,,98.49,,349.08,,324.21,,205.45,,102.15,,129.02,,282.04,,35.24,,46.15,,27.0,,0.007,,12.0,20.0,15.0,17.0,10.0,74.0,1.0,,,-5.0,69.0,Weak ROE for a leveraged-balance-sheet business,32.85,8.0,Below 200 DMA,25.58,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 16.6% | Currently 44.6% through the range",
DICIND,Basic Materials,Specialty Chemicals,584.35,-1.28,356.85,830.02,63.75,29.6,67.52,518.1,514.31,19657.2,2947.0,0.15,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",12.2,12.82,6.44,-0.14,2.1,-6.4,12.34,10.72,12.84,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",15.44,Profit Booking Zone,82.42,498.03,539.48,8.32,100.0,80.0% of closes stayed inside the range | Range width 8.3% | Currently 100.0% through the range,,,,Chemicals,555.88,,19.2193,,14.1595,,1.2516,,,,,,,,1.72,,1.77,,26.51,,-73.01,,-75.62,,,,,,,,,,,,,,50.0,,0.104,,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,34.01,15.0,"Low volume participation, Revenue contraction, Earnings contraction",25.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 8.3% | Currently 100.0% through the range",
CUBEXTUB,Basic Materials,Copper,80.54,-3.22,24.25,143.69,232.12,43.95,50.65,81.11,93.58,47436.55,59744.0,1.26,Bearish,25.0,"Healthy RSI momentum, Normal volume support",2.14,-11.19,-26.21,-0.14,2.1,-6.4,2.28,-13.29,-19.81,8.0,Positive 1M return,63.97,Accumulation Zone,72.82,78.49,100.46,27.99,9.34,80.0% of closes stayed inside the range | Range width 28.0% | Currently 9.3% through the range,,,,Metals / Mining,110.84,,14.6888,,,,1.3305,,52.12,,8.95,,3.59,,1.85,,2.59,,2.87,,283.84,,139.82,,1.46,,0.71,,3.99,,43.42,,4.34,,5.29,,,,0.923,,2.0,20.0,6.0,17.0,10.0,55.0,0.93,,,2.0,57.0,General low-debt support,34.01,8.0,Below 200 DMA,25.3,Avoid,"Healthy RSI momentum, Normal volume support, Positive 1M return, 80.0% of closes stayed inside the range | Range width 28.0% | Currently 9.3% through the range",
AIROLAM,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.91,0.56,64.5,196.8,36.29,55.33,46.89,89.35,91.93,3219.85,15448.0,4.8,Bearish,32.0,"RSI recovering, Strong volume expansion, Positive day move",0.62,6.18,-6.47,-0.14,2.1,-6.4,0.76,4.08,-0.07,18.0,"Positive 1M return, Positive 3M return",47.7,Neutral Range,71.56,83.0,91.9,10.73,55.21,80.0% of closes stayed inside the range | Range width 10.7% | Currently 55.2% through the range,,,,Consumer Discretionary,133.34,,25.3943,,,,2.1132,,104.72,,7.02,,2.43,,5.91,,2.27,,33.27,,13.53,,88.15,,1.33,,0.64,,0.28,,82.28,,16.61,,19.33,,,,-0.558,,0.0,15.0,4.0,17.0,8.0,44.0,0.93,,,0.0,44.0,,35.42,8.0,Below 200 DMA,25.21,Avoid,"RSI recovering, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 10.7% | Currently 55.2% through the range",
CUB,Financial Services,Banks - Regional,222.18,3.24,86.5,243.1,156.85,8.61,57.12,211.51,201.79,4023637.0,3912107.0,0.97,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",-2.42,20.3,8.32,-0.14,2.1,-6.4,-2.28,18.2,14.72,45.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance",31.0,Profit Booking Zone,84.76,181.9,219.6,20.72,100.0,80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range,,,,Banking,22019.26,,15.7171,,11.4831,,2.0841,,,,,,,,,,35.97,,0.0,,-72.48,,-71.15,,,,,,,,,,,,,,87.0,,0.344,,6.0,0.0,0.0,0.0,15.0,21.0,0.43,,"Revenue contraction, Earnings contraction",0.0,21.0,,32.85,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",25.03,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range",
AYE,Financial Services,Credit Services,171.8,1.2,88.22,197.29,94.74,12.92,51.53,168.25,,979747.1,616285.0,0.63,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-9.16,22.34,27.33,-0.14,2.1,-6.4,-9.02,20.24,33.73,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",17.0,Profit Booking Zone,73.45,103.8,172.87,66.54,98.45,80.0% of closes stayed inside the range | Range width 66.5% | Currently 98.5% through the range,,,,Financial Services,4497.82,,18.6911,,9.7312,,1.6038,,,,,,,,34.12,,15.78,,100.0,,-70.64,,-61.52,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,13.0,24.0,0.43,,"Revenue contraction, Earnings contraction",0.0,24.0,,32.85,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",24.83,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 66.5% | Currently 98.5% through the range",
AFFLE,Communication Services,Advertising Agencies,1711.3,0.43,866.5,2185.9,97.5,21.71,62.24,1532.51,1555.64,497625.15,124757.0,0.25,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",11.89,19.57,9.61,-0.14,2.1,-6.4,12.03,17.47,16.01,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.29,Profit Booking Zone,81.81,1372.19,1638.05,19.37,100.0,80.0% of closes stayed inside the range | Range width 19.4% | Currently 100.0% through the range,,,,Telecom,22802.77,,47.8924,,32.6885,,6.2302,,,,,,,,17.86,,17.19,,28.42,,-72.42,,-71.76,,,,,,,,,,,,,,,,0.105,,8.0,0.0,0.0,0.0,5.0,13.0,0.43,,"Revenue contraction, Earnings contraction",0.0,13.0,,28.21,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",24.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 100.0% through the range",
AAATECH,Technology,Information Technology Services,92.81,0.9,40.56,157.75,128.83,41.17,49.96,94.0,96.51,27011.75,14270.0,0.53,Bearish,17.0,"RSI recovering, Positive day move",1.81,0.1,-14.33,-0.14,2.1,-6.4,1.95,-2.0,-7.93,18.0,"Positive 1M return, Positive 3M return",60.0,Accumulation Zone,71.45,90.54,99.49,9.88,25.36,80.0% of closes stayed inside the range | Range width 9.9% | Currently 25.4% through the range,,,,IT / Technology,121.89,,56.2308,,,,3.9705,,,,6.66,,6.32,,6.56,,10.12,,49.61,,325.79,,364.2,,18.86,,,,3.87,,,,2.69,,2.7,,1.63,,0.323,,5.0,20.0,5.0,17.0,5.0,52.0,0.86,,,0.0,52.0,,36.22,8.0,Below 200 DMA,24.38,Avoid,"RSI recovering, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 9.9% | Currently 25.4% through the range",
AGROPHOS,Basic Materials,Agricultural Inputs,26.07,-1.21,23.9,64.26,9.08,59.43,25.34,29.61,33.88,18144.55,30499.0,1.68,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-12.93,-13.13,-24.76,-0.14,2.1,-6.4,-12.79,-15.23,-18.36,0.0,,84.56,Breakdown Risk,35.0,28.34,33.1,16.79,0.0,80.0% of closes stayed inside the range | Range width 16.8% | Currently 0.0% through the range | Below lower band on elevated volume,,,,General,53.4,,7.569,,,,0.7649,,42.35,,10.01,,4.59,,9.64,,4.77,,33.31,,23.42,,186.15,,1.58,,1.01,,0.11,,29.88,,3.46,,4.16,,3.8,,0.152,,2.0,18.0,13.0,17.0,12.0,62.0,1.0,,,2.0,64.0,General low-debt support,34.01,8.0,Below 200 DMA,24.25,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 16.8% | Currently 0.0% through the range | Below lower band on elevated volume",
DPABHUSHAN,Consumer Cyclical,Luxury Goods,1457.2,3.8,221.13,1927.0,558.98,24.38,59.82,1190.51,1223.28,43096.55,30351.0,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",-1.01,50.68,18.06,-0.14,2.1,-6.4,-0.87,48.58,24.46,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.14,Profit Booking Zone,77.74,920.42,1412.82,53.5,100.0,80.0% of closes stayed inside the range | Range width 53.5% | Currently 100.0% through the range,,,,Consumer Discretionary,3385.38,,14.1292,,,,5.3409,,,,,,,,10.59,,7.56,,10.52,,-79.03,,-69.58,,,,,,,,,,,,,,,,-0.525,,6.0,0.0,0.0,0.0,8.0,14.0,0.43,,"Revenue contraction, Earnings contraction",0.0,14.0,,35.42,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",24.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 53.5% | Currently 100.0% through the range",
