symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
APARINDS,Industrials,Electrical Equipment & Parts,13423.0,-1.52,97.37,21.76,39.82,14205.0,10673.47,0.68,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-19.45,,,Capital Goods / Infra,39.0,5.0,44.0,17.72,4.84,29.1,77.4,,,0.57,24.81,0.0,,24.87,Avoid,"Above 200 DMA, Weak but watchable RSI"
TORNTPOWER,Unknown,Unknown,1430.0,-0.22,22.04,21.33,50.77,1429.82,1399.83,0.96,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",0.0,-0.98,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,21.11,0.0,,24.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
TATACONSUM,Consumer Defensive,Packaged Foods,1107.7,1.17,10.91,12.91,50.63,1129.42,1135.52,1.26,Bearish,45.0,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,0.87,,,FMCG / Consumer,40.0,3.0,43.0,12.16,7.84,11.9,27.9,,,0.57,23.15,8.0,Below 200 DMA,23.77,Avoid,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
TATAINVEST,Financial Services,Asset Management,632.2,-1.6,17.93,46.36,32.98,668.72,695.31,0.78,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.67,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,25.79,8.0,Below 200 DMA,23.62,Avoid,"Weak but watchable RSI, Near 52W low zone"
HINDUNILVR,Consumer Defensive,Household & Personal Products,2161.8,0.33,7.97,19.97,52.4,2152.49,2271.23,0.5,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",8.0,0.19,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,23.15,8.0,Below 200 DMA,23.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
KEI,Industrials,Electrical Equipment & Parts,4897.5,-1.48,32.09,14.2,36.25,5246.56,4596.67,0.49,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-9.62,,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,24.81,3.0,Low volume participation,23.27,Avoid,"Above 200 DMA, Weak but watchable RSI"
RBLBANK,Financial Services,Banks - Regional,353.85,-0.46,46.0,7.45,42.68,358.52,323.04,0.59,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.15,,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,25.79,0.0,,23.27,Avoid,"Above 200 DMA, Weak but watchable RSI"
LTF,Financial Services,Credit Services,305.05,-0.28,58.53,9.91,49.08,292.56,285.37,0.4,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,2.87,,,Financial Services,45.0,6.0,51.0,393.44,33.08,29.3,28.2,,,0.57,25.79,11.0,"Low volume participation, Very high debt",23.22,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
UNIONBANK,Financial Services,Banks - Regional,168.4,-1.31,39.1,15.63,50.81,164.74,162.18,0.31,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,-3.68,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,25.79,3.0,Low volume participation,23.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
PIRAMALFIN,Financial Services,Credit Services,2106.1,-1.89,68.1,5.13,47.96,2049.84,0.0,0.66,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-1.34,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,25.79,8.0,Very high debt,23.17,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
POONAWALLA,Financial Services,Credit Services,464.95,-1.7,28.72,18.49,55.61,426.02,445.18,0.29,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,8.6,,,Financial Services,39.0,6.0,45.0,468.06,22.67,100.3,337.0,,,0.5,25.79,11.0,"Low volume participation, Very high debt",23.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
M&M,Consumer Cyclical,Auto Manufacturers,3229.7,1.71,12.69,15.01,60.11,3077.53,3334.56,1.17,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",8.0,5.39,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,25.46,8.0,Below 200 DMA,22.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
ADANIENT,Energy,Thermal Coal,3010.0,-4.37,71.78,7.24,43.78,3000.14,2432.15,0.88,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,-1.94,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,32.43,0.0,,22.76,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
SBILIFE,Financial Services,Insurance - Life,1853.5,2.59,9.0,12.94,57.04,1809.24,1919.19,0.93,Bullish,63.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Strong positive day move",8.0,4.85,,,Financial Services,30.0,-4.0,26.0,,2.14,18.8,21.8,,,0.79,25.79,8.0,Below 200 DMA,22.72,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Strong positive day move"
IDFCFIRSTB,Financial Services,Banks - Regional,79.9,-1.02,37.57,8.16,54.28,75.91,76.01,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,0.88,,,Banking,25.0,0.0,25.0,,32.78,-1.1,-23.2,,,0.5,25.79,7.0,Earnings contraction,22.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TENNIND,Consumer Cyclical,Auto Parts,543.4,-2.71,24.05,17.29,36.38,582.58,0.0,1.02,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-9.49,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,25.46,0.0,,22.57,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
GMRAIRPORT,Industrials,Airports & Air Services,107.37,-2.24,27.65,7.15,43.55,105.54,99.19,0.96,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,-0.65,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,24.81,4.0,Negative free cash flow,22.17,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
CHOLAFIN,Financial Services,Credit Services,1717.3,-0.62,32.21,8.37,45.61,1661.43,1650.69,0.88,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,-4.22,,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,25.79,8.0,Very high debt,22.12,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
ONGC,Energy,Oil & Gas Integrated,252.37,0.19,15.01,17.93,57.32,256.7,256.12,0.65,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,5.15,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,32.43,8.0,Below 200 DMA,22.11,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
NLCINDIA,Utilities,Utilities - Regulated Electric,290.7,1.08,33.59,25.04,36.44,323.02,278.65,1.28,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move",0.0,-10.62,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,20.7,0.0,,21.86,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive day move"
FLUOROCHEM,Basic Materials,Specialty Chemicals,4577.2,-0.29,56.94,1.48,80.58,3860.78,3553.89,0.86,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",15.0,17.1,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,26.53,11.0,"Earnings contraction, Negative free cash flow",21.78,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
SBIN,Financial Services,Banks - Regional,1012.6,-1.21,31.06,16.51,44.52,1007.36,1007.58,0.86,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,-2.13,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,25.79,5.0,Negative operating cash flow,21.67,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
LINDEINDIA,Basic Materials,Specialty Chemicals,6709.5,-1.92,18.27,16.64,34.13,7101.16,6605.67,1.04,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-6.05,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,26.53,4.0,Negative free cash flow,21.53,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
SIEMENS,Industrials,Specialty Industrial Machinery,3686.3,1.01,30.44,6.37,57.74,3638.8,3335.04,0.89,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,3.5,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,24.81,12.0,"Earnings contraction, Negative operating cash flow",21.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
FORTIS,Healthcare,Medical Care Facilities,943.65,-0.65,23.06,14.55,43.69,962.69,929.94,0.56,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.26,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,30.23,0.0,,21.33,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
YESBANK,Financial Services,Banks - Regional,22.93,-1.33,33.31,11.06,40.74,23.49,21.88,0.73,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-8.06,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,25.79,0.0,,21.17,Avoid,"Above 200 DMA, Weak but watchable RSI"
TMCV,Consumer Cyclical,Auto Manufacturers,407.9,0.6,34.67,18.96,46.85,398.41,0.0,0.51,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,-0.85,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,25.46,12.0,"Revenue contraction, Earnings contraction",21.07,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
CGPOWER,Industrials,Electrical Equipment & Parts,883.8,-3.18,68.55,9.9,40.91,913.79,755.77,0.78,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-3.88,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,24.81,0.0,,21.02,Avoid,"Above 200 DMA, Weak but watchable RSI"
DELHIVERY,Industrials,Integrated Freight & Logistics,465.45,-0.46,24.3,11.17,39.34,470.35,442.7,0.33,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.24,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,24.81,7.0,"Low volume participation, Negative free cash flow",20.87,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
TATACAP,Financial Services,Credit Services,341.45,-1.7,15.35,10.13,43.91,335.26,0.0,0.37,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-3.56,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,25.79,11.0,"Low volume participation, Very high debt",20.77,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
SAIL,Basic Materials,Steel,160.91,-0.66,37.96,23.27,33.33,180.81,158.09,0.74,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.13,,,Metals / Mining,29.0,2.0,31.0,52.9,3.84,1.3,121.1,,,0.57,26.53,0.0,,20.58,Avoid,"Above 200 DMA, Weak but watchable RSI"
ASTERDM,Healthcare,Medical Care Facilities,784.3,-1.9,51.75,6.24,46.14,778.01,680.91,0.61,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,1.9,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,30.23,7.0,Earnings contraction,20.53,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
GODREJCP,Consumer Defensive,Household & Personal Products,1058.6,-0.95,10.01,18.02,50.97,1037.0,1105.58,0.66,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,3.73,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,23.15,8.0,Below 200 DMA,20.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
STARHEALTH,Financial Services,Insurance - Life,577.0,-0.51,38.52,7.52,49.52,555.76,495.14,0.46,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",8.0,0.47,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,25.79,3.0,Low volume participation,20.37,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
HEROMOTOCO,Consumer Cyclical,Auto Manufacturers,5173.8,3.74,25.74,17.44,66.47,4934.65,5358.26,2.02,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",8.0,5.65,,,Automobile,39.0,2.0,41.0,3.57,10.72,34.9,-17.2,,,0.57,25.46,15.0,"Below 200 DMA, Earnings contraction",20.17,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
INDUSTOWER,Communication Services,Telecom Services,390.25,-1.17,24.86,18.95,38.98,412.06,415.14,0.49,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-2.09,,,Telecom,66.0,4.0,70.0,51.79,21.78,4.6,0.6,15512.9,3776.82,1.0,22.67,11.0,"Below 200 DMA, Low volume participation",20.15,Avoid,"Weak but watchable RSI, Near 52W low zone"
PRESTIGE,Real Estate,Real Estate - Diversified,1624.0,-2.35,48.99,10.04,51.02,1511.33,1513.73,0.4,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,5.38,,,Cement / Realty,27.0,0.0,27.0,105.49,8.72,15.9,-19.3,,,0.64,24.49,10.0,"Low volume participation, Earnings contraction",20.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
APLAPOLLO,Basic Materials,Steel,1830.9,0.44,23.14,20.44,53.55,1824.19,1901.71,0.75,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,0.26,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,26.53,8.0,Below 200 DMA,20.08,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HONAUT,Industrials,Electrical Equipment & Parts,37905.0,-0.5,44.97,7.05,50.44,36489.27,33610.36,1.06,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,-2.85,,,,,,0.0,,,,,,,,24.81,0.0,,19.97,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
TIINDIA,Industrials,Conglomerates,2824.5,-2.73,30.58,17.34,34.45,3044.71,2808.37,1.16,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,-10.91,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,24.81,0.0,,19.47,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
PERSISTENT,Technology,Information Technology Services,5001.9,-1.9,17.84,23.93,51.38,4955.96,5468.94,0.48,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.49,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,25.03,11.0,"Below 200 DMA, Low volume participation",19.45,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BAJAJHLDNG,Financial Services,Asset Management,10636.0,2.02,25.39,26.7,54.2,10391.32,10742.26,1.86,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,0.5,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,25.79,15.0,"Below 200 DMA, Earnings contraction",19.32,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
IOB,Financial Services,Banks - Regional,33.82,-2.23,8.4,19.09,46.4,33.94,35.58,0.81,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-3.09,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,25.79,8.0,Below 200 DMA,19.07,Avoid,"RSI recovering, Near 52W low with stable RSI"
INDIANB,Financial Services,Banks - Regional,827.3,-0.03,39.43,15.58,49.29,825.87,840.93,0.44,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-1.94,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,25.79,11.0,"Below 200 DMA, Low volume participation",18.87,Avoid,"Above 50 DMA, RSI recovering"
BANKINDIA,Financial Services,Banks - Regional,142.2,-1.24,34.96,17.67,48.27,142.07,143.06,0.62,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-1.35,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,25.79,8.0,Below 200 DMA,18.72,Avoid,"Above 50 DMA, RSI recovering"
TATATECH,Technology,Information Technology Services,696.25,-2.27,39.33,10.16,41.48,719.94,645.49,0.47,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-6.99,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,25.03,3.0,Low volume participation,18.05,Avoid,"Above 200 DMA, Weak but watchable RSI"
PWL,Consumer Defensive,Education & Training Services,133.25,1.02,71.45,17.74,52.67,121.0,0.0,0.22,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",8.0,6.49,,,General,37.0,2.0,39.0,23.02,-0.58,50.7,,833.24,-1330.85,0.79,23.15,15.0,"Low volume participation, Negative net margin, Negative free cash flow",17.87,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
LTTS,Technology,Information Technology Services,3375.3,1.26,13.4,27.77,53.43,3349.44,3730.91,0.37,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,1.59,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,25.03,11.0,"Below 200 DMA, Low volume participation",17.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
PNB,Financial Services,Banks - Regional,110.15,-0.52,15.08,16.13,59.28,105.03,112.64,0.48,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.27,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,25.79,11.0,"Below 200 DMA, Low volume participation",17.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
BPCL,Unknown,Unknown,309.85,-1.32,16.22,20.89,50.61,303.69,329.26,1.59,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",0.0,-1.85,,,Energy / Utilities,26.0,2.0,28.0,54.33,3.47,34.4,,,,0.5,21.11,8.0,Below 200 DMA,17.47,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
JIOFIN,Financial Services,Asset Management,233.16,-0.7,4.42,31.03,44.19,237.68,264.83,0.52,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-2.39,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,25.79,8.0,Below 200 DMA,17.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
BAJAJFINSV,Financial Services,Financial Conglomerates,1889.4,0.69,18.41,13.85,58.77,1791.1,1914.2,0.96,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",8.0,6.12,,,Financial Services,33.0,6.0,39.0,256.4,6.47,19.3,12.7,,,0.57,25.79,16.0,"Below 200 DMA, Very high debt",17.27,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
ATGL,Utilities,Utilities - Regulated Gas,662.6,-2.79,43.22,22.91,33.05,712.03,610.59,0.81,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.9,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,20.7,0.0,,17.26,Avoid,"Above 200 DMA, Weak but watchable RSI"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,531.15,-0.79,30.8,26.21,44.35,568.32,559.37,0.72,Bearish,8.0,Weak but watchable RSI,0.0,-1.99,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,26.53,8.0,Below 200 DMA,17.23,Avoid,Weak but watchable RSI
UBL,Consumer Defensive,Beverages - Brewers,1397.7,-2.33,9.54,33.42,59.41,1342.45,1544.03,1.49,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion",8.0,4.58,,,FMCG / Consumer,14.0,3.0,17.0,29.08,4.19,7.1,-9.5,,,0.57,23.15,8.0,Below 200 DMA,16.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion"
BHARTIHEXA,Communication Services,Telecom Services,1608.0,-1.66,12.45,17.77,58.57,1525.17,1633.17,0.21,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,9.48,,,Telecom,35.0,0.0,35.0,85.65,19.0,10.9,23.2,,,0.57,22.67,11.0,"Below 200 DMA, Low volume participation",16.65,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
KOTAKBANK,Financial Services,Banks - Regional,383.35,0.58,11.15,15.27,47.98,388.47,403.95,0.67,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,-5.57,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,25.79,8.0,Below 200 DMA,16.42,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,161.93,-1.16,18.71,35.75,38.1,165.44,179.33,0.56,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-9.31,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,25.46,8.0,Below 200 DMA,16.22,Avoid,"Weak but watchable RSI, Near 52W low zone"
HDFCBANK,Financial Services,Banks - Regional,747.25,-0.78,4.54,25.57,34.81,773.51,866.56,0.98,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-5.79,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,25.79,8.0,Below 200 DMA,15.97,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
CONCOR,Industrials,Railroads,480.5,-0.19,14.01,20.32,51.03,474.93,496.03,0.37,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.38,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,24.81,11.0,"Below 200 DMA, Low volume participation",15.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
DABUR,Consumer Defensive,Household & Personal Products,423.15,-0.79,6.27,25.32,44.1,429.54,469.35,1.27,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-0.22,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,23.15,8.0,Below 200 DMA,15.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
MUTHOOTFIN,Financial Services,Credit Services,3010.4,-0.83,22.58,26.84,45.1,3125.22,3423.25,0.25,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-3.82,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,25.79,19.0,"Below 200 DMA, Low volume participation, Very high debt",15.72,Avoid,"RSI recovering, Near 52W low zone"
PIIND,Basic Materials,Agricultural Inputs,2742.6,1.67,8.53,36.4,57.09,2744.33,3104.87,1.32,Bearish,43.0,"Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-0.15,,,General,55.0,2.0,57.0,3.05,19.67,-12.4,-39.4,474.0,-723.22,1.0,26.53,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",15.68,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI, Volume expansion, Positive day move"
WAAREEENER,Technology,Solar,2711.8,0.54,12.85,29.8,31.11,2970.34,3052.77,0.91,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-10.47,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,25.03,8.0,Below 200 DMA,15.65,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
SRF,Industrials,Conglomerates,2622.7,-8.53,11.37,19.3,39.12,2735.98,2781.36,3.96,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,-5.17,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,24.81,13.0,"Below 200 DMA, Sharp daily fall",15.57,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
JSL,Basic Materials,Steel,735.85,-0.35,13.12,16.66,60.01,708.37,754.83,0.36,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,5.88,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,26.53,11.0,"Below 200 DMA, Low volume participation",15.48,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
