symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
QUESS,Industrials,Staffing & Employment Services,348.0,-2.0,162.54,388.75,114.1,10.48,51.96,324.66,233.94,847052.55,382957.0,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.02,40.94,103.24,-3.97,-2.46,-1.96,6.99,43.4,105.2,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.54,Profit Booking Zone,73.32,188.13,344.21,82.96,100.0,80.0% of closes stayed inside the range | Range width 83.0% | Currently 100.0% through the range,Quess Corp Limited,Industrials,Staffing & Employment Services,Capital Goods / Infra,5310.67,True,21.048,True,17.5123,True,4.5456,True,10.656,True,,False,,False,1.79,True,1.59,True,5.12,True,14.5,True,59.8,True,,False,,False,258.08,True,124.48,True,,False,,False,1.64,True,0.018,True,0.0,15.0,12.0,0.0,10.0,37.0,0.57,Cash covers debt,,0.0,37.0,,35.14,3.0,Low volume participation,54.72,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 83.0% | Currently 100.0% through the range",2026-09-11 19:57 IST
NEPHROPLUS,Healthcare,Medical Care Facilities,765.35,2.42,446.0,781.5,71.6,2.07,68.71,684.25,,218000.45,336764.0,1.54,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",9.85,3.85,42.18,-3.97,-2.46,-1.96,13.82,6.31,44.14,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",41.22,Breakout Watch,81.77,534.63,714.38,33.62,100.0,80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range | Above upper band on elevated volume,Nephrocare Health Services Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,7039.13,True,82.3529,True,33.4808,True,6.291,True,7.139,True,,False,,False,16.18,True,8.08,True,38.82,True,22.2,True,296.2,True,,False,,False,,False,,False,,False,,False,,False,,False,6.0,18.0,9.0,0.0,3.0,36.0,0.5,,Very high PE,2.0,38.0,General low-debt support,46.09,0.0,,54.71,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-11 19:57 IST
JGCHEM,Basic Materials,Other Industrial Metals & Mining,592.05,-0.5,298.4,675.0,98.41,12.29,50.65,546.19,417.78,641611.1,335066.0,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-2.33,39.26,79.93,-3.97,-2.46,-1.96,1.64,41.72,81.89,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",24.54,Profit Booking Zone,74.0,357.76,611.3,70.87,92.41,80.0% of closes stayed inside the range | Range width 70.9% | Currently 92.4% through the range,J.G. Chemicals Limited,Basic Materials,Other Industrial Metals & Mining,Metals / Mining,2351.16,True,31.25,True,,False,4.4857,True,1.192,True,,False,,False,10.25,True,7.02,True,18.01,True,44.8,True,58.8,True,,False,,False,160.32,True,6.45,True,,False,,False,18.0,True,0.708,True,6.0,20.0,12.0,0.0,8.0,46.0,0.57,Cash covers debt,,2.0,48.0,General low-debt support,35.99,0.0,,54.7,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 70.9% | Currently 92.4% through the range",2026-09-11 19:57 IST
SOFTTECH,Technology,Software - Application,452.35,3.99,215.0,489.9,110.4,7.66,67.19,422.29,359.9,4780.5,7424.0,1.55,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",6.86,12.41,74.38,-3.97,-2.46,-1.96,10.83,14.87,76.34,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.18,Profit Booking Zone,83.08,302.91,442.0,45.92,100.0,80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range,SoftTech Engineers Limited,Technology,Software - Application,IT / Technology,584.14,True,115.9341,True,,False,3.4045,True,22.788,True,,False,,False,6.67,True,3.62,True,62.89,True,23.2,True,10.3,True,,False,,False,35.8,True,38.83,True,,False,,False,,False,0.544,True,0.0,13.0,7.0,0.0,2.0,22.0,0.5,,Very high PE,0.0,22.0,,33.16,0.0,,54.67,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range",2026-09-11 19:57 IST
ECLERX,Technology,Information Technology Services,1899.6,-0.01,1319.27,2496.12,43.99,23.9,51.71,1830.93,1802.17,226907.7,107575.0,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",1.67,32.35,20.55,-3.97,-2.46,-1.96,5.64,34.81,22.51,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.18,Profit Booking Zone,77.43,1402.15,1922.63,37.12,95.57,80.0% of closes stayed inside the range | Range width 37.1% | Currently 95.6% through the range,eClerx Services Limited,Technology,Information Technology Services,IT / Technology,17494.0,True,24.6307,True,19.3579,True,6.8657,True,15.012,True,,False,,False,18.71,True,16.81,True,36.07,True,23.3,True,18.8,True,,False,,False,1038.12,True,384.95,True,,False,,False,5.0,True,0.404,True,10.0,16.0,12.0,0.0,9.0,47.0,0.57,Cash covers debt,,5.0,52.0,Strong operating margin,33.16,3.0,Low volume participation,54.67,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.1% | Currently 95.6% through the range",2026-09-11 19:57 IST
IGPL,Basic Materials,Chemicals,547.05,-1.17,311.6,590.0,75.56,7.28,60.81,479.69,414.44,125624.75,58851.0,0.47,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",19.04,23.69,55.1,-3.97,-2.46,-1.96,23.01,26.15,57.06,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.45,Profit Booking Zone,81.72,405.82,515.2,26.95,100.0,80.0% of closes stayed inside the range | Range width 27.0% | Currently 100.0% through the range,I G Petrochemicals Limited,Basic Materials,Chemicals,Chemicals,1749.92,True,21.4434,True,14.9147,True,1.3129,True,27.136,True,,False,,False,15.3,True,3.94,True,24.2,True,31.4,True,,False,,False,,False,199.65,True,361.69,True,,False,,False,88.0,True,0.223,True,3.0,10.0,7.0,0.0,13.0,33.0,0.5,,,2.0,35.0,General low-debt support,35.99,3.0,Low volume participation,54.65,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.0% | Currently 100.0% through the range",2026-09-11 19:57 IST
MOTILALOFS,Financial Services,Capital Markets,1026.5,1.13,614.9,1088.32,66.94,5.68,59.77,951.57,850.11,1278391.2,624830.0,0.49,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",13.59,8.87,53.22,-3.97,-2.46,-1.96,17.56,11.33,55.18,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.95,Profit Booking Zone,82.36,780.8,1013.02,29.74,100.0,80.0% of closes stayed inside the range | Range width 29.7% | Currently 100.0% through the range,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,Financial Services,62442.61,True,32.155,True,17.5717,True,4.8427,True,165.8,True,,False,,False,51.27,True,22.96,True,62.9,True,23.9,True,8.7,True,,False,,False,5262.33,True,21474.73,True,,False,,False,1.06,True,0.362,True,12.0,13.0,0.0,0.0,10.0,35.0,0.57,,,0.0,35.0,,35.61,3.0,Low volume participation,54.59,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.7% | Currently 100.0% through the range",2026-09-11 19:57 IST
ANTHEM,Healthcare,Biotechnology,940.9,-0.15,577.64,977.55,62.89,3.75,63.04,845.09,734.36,839031.75,844299.0,1.01,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",5.71,22.91,46.39,-3.97,-2.46,-1.96,9.68,25.37,48.35,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.24,Profit Booking Zone,83.16,722.23,898.21,24.37,100.0,80.0% of closes stayed inside the range | Range width 24.4% | Currently 100.0% through the range,Anthem Biosciences Limited,Healthcare,Biotechnology,IT / Technology,52427.56,True,92.5025,True,61.7484,True,17.2316,True,1.772,True,,False,,False,28.83,True,28.69,True,61.66,True,-22.6,True,-12.8,True,,False,,False,938.5,True,53.92,True,,False,,False,21.0,True,,False,12.0,0.0,12.0,0.0,5.0,29.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction, Very high PE",5.0,34.0,Strong operating margin,46.09,5.0,Revenue contraction,54.56,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.4% | Currently 100.0% through the range",2026-09-11 19:57 IST
SURAKSHA,Healthcare,Diagnostics & Research,323.75,-1.25,224.1,349.0,44.47,7.23,55.16,288.16,278.69,128608.5,50564.0,0.39,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",6.18,21.92,24.59,-3.97,-2.46,-1.96,10.15,24.38,26.55,88.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",31.76,Profit Booking Zone,80.84,251.07,326.0,29.85,96.99,80.0% of closes stayed inside the range | Range width 29.8% | Currently 97.0% through the range,Suraksha Diagnostic Limited,Healthcare,Diagnostics & Research,Pharma / Healthcare,1729.6,True,48.2703,True,33.8878,True,7.04,True,53.533,True,,False,,False,21.8,True,11.0,True,88.41,True,20.7,True,38.9,True,,False,,False,26.35,True,130.34,True,,False,,False,15.0,True,,False,8.0,18.0,4.0,0.0,7.0,37.0,0.57,,,2.0,39.0,General low-debt support,46.09,3.0,Low volume participation,54.56,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.8% | Currently 97.0% through the range",2026-09-11 19:57 IST
GNFC,Basic Materials,Chemicals,562.4,-1.46,351.99,596.93,59.78,5.79,54.48,527.54,478.12,713388.1,310325.0,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.5,4.28,39.62,-3.97,-2.46,-1.96,6.47,6.74,41.58,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.01,Profit Booking Zone,81.1,433.27,563.72,30.11,98.99,80.0% of closes stayed inside the range | Range width 30.1% | Currently 99.0% through the range,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,Chemicals,8787.05,True,8.4715,True,9.539,True,0.9644,True,0.066,True,,False,,False,14.16,True,12.33,True,30.42,True,39.8,True,275.6,True,,False,,False,1804.0,True,6.0,True,,False,,False,3.52,True,0.208,True,8.0,20.0,12.0,0.0,12.0,52.0,0.57,Cash covers debt,,2.0,54.0,General low-debt support,35.99,3.0,Low volume participation,54.55,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 99.0% through the range",2026-09-11 19:57 IST
WELCORP,Basic Materials,Steel,2676.6,-3.61,707.65,2784.8,278.24,3.89,73.0,1969.79,1246.05,3200537.3,1221502.0,0.38,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",42.88,92.6,237.46,-3.97,-2.46,-1.96,46.85,95.06,239.42,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.45,Profit Booking Zone,68.04,1044.47,2375.52,127.44,100.0,80.0% of closes stayed inside the range | Range width 127.4% | Currently 100.0% through the range,Welspun Corp Limited,Basic Materials,Steel,Metals / Mining,67874.75,True,29.3958,True,23.7086,True,7.4159,True,25.042,True,,False,,False,13.91,True,13.35,True,38.4,True,14.9,True,198.3,True,,False,,False,3763.73,True,2355.45,True,,False,,False,19.0,True,0.532,True,8.0,15.0,10.0,0.0,9.0,42.0,0.57,Cash covers debt,,2.0,44.0,General low-debt support,35.99,3.0,Low volume participation,54.55,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 127.4% | Currently 100.0% through the range",2026-09-11 19:57 IST
INOXINDIA,Industrials,Specialty Industrial Machinery,2246.6,-2.14,1066.92,2339.5,110.57,3.97,63.04,2001.92,1499.2,490128.2,245425.0,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",15.63,17.31,96.55,-3.97,-2.46,-1.96,19.6,19.77,98.51,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.06,Profit Booking Zone,78.47,1408.76,2094.36,48.67,100.0,80.0% of closes stayed inside the range | Range width 48.7% | Currently 100.0% through the range,INOX India Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,20425.73,True,79.9466,True,48.9789,True,18.2444,True,7.251,True,,False,,False,17.9,True,15.75,True,55.29,True,9.2,True,-4.9,True,,False,,False,312.9,True,81.04,True,,False,,False,9.0,True,0.527,True,8.0,5.0,12.0,0.0,5.0,30.0,0.57,Cash covers debt,Earnings contraction,0.0,30.0,,35.14,0.0,,54.52,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 48.7% | Currently 100.0% through the range",2026-09-11 19:57 IST
JINDRILL,Energy,Oil & Gas Equipment & Services,633.25,-3.2,439.39,704.4,44.12,10.1,50.63,612.45,555.76,1494877.85,2159752.0,1.44,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",6.35,7.96,33.78,-3.97,-2.46,-1.96,10.32,10.42,35.74,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",42.19,Profit Booking Zone,83.55,531.6,642.07,20.78,92.02,80.0% of closes stayed inside the range | Range width 20.8% | Currently 92.0% through the range,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,Energy / Utilities,1924.2,True,10.0431,True,,False,1.057,True,5.119,True,,False,,False,24.89,True,18.83,True,49.05,True,8.4,True,-28.7,True,,False,,False,306.12,True,93.18,True,,False,,False,15.0,True,-0.359,True,11.0,5.0,12.0,0.0,12.0,40.0,0.57,Cash covers debt,Earnings contraction,2.0,42.0,General low-debt support,48.48,7.0,Earnings contraction,54.47,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 92.0% through the range",2026-09-11 19:57 IST
TVSSRICHAK,Consumer Cyclical,Auto Parts,5146.0,-1.46,2850.5,5717.88,80.53,10.0,59.65,4436.53,4081.7,89643.3,9142.0,0.1,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",29.76,29.07,49.07,-3.97,-2.46,-1.96,33.73,31.53,51.03,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.24,Profit Booking Zone,80.11,3566.45,4911.15,37.7,100.0,80.0% of closes stayed inside the range | Range width 37.7% | Currently 100.0% through the range,TVS Srichakra Limited,Consumer Cyclical,Auto Parts,Automobile,3996.98,True,43.3339,True,33.8851,True,3.3585,True,64.482,True,,False,,False,4.09,True,2.37,True,42.32,True,30.3,True,164.2,True,,False,,False,23.27,True,767.45,True,,False,,False,72.0,True,0.797,True,0.0,20.0,4.0,0.0,9.0,33.0,0.57,,,2.0,35.0,General low-debt support,34.81,3.0,Low volume participation,54.47,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.7% | Currently 100.0% through the range",2026-09-11 19:57 IST
LUMAXTECH,Consumer Cyclical,Auto Parts,1993.7,2.63,1057.66,2148.7,88.5,7.21,57.99,1749.6,1629.01,148225.8,164982.0,1.11,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",-1.58,21.04,37.72,-3.97,-2.46,-1.96,2.39,23.5,39.68,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",24.4,Profit Booking Zone,83.87,1487.16,1987.14,33.62,100.0,80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,Automobile,13322.79,True,41.0393,True,29.227,True,11.0086,True,83.409,True,,False,,False,10.38,True,6.22,True,34.48,True,32.9,True,109.0,True,,False,,False,345.26,True,1231.1,True,,False,,False,28.0,True,0.541,True,6.0,20.0,4.0,0.0,7.0,37.0,0.57,,,0.0,37.0,,34.81,0.0,,54.42,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.6% | Currently 100.0% through the range",2026-09-11 19:57 IST
GOCLCORP,Basic Materials,Specialty Chemicals,441.55,2.16,223.35,459.9,97.69,3.99,66.46,407.3,331.69,380636.45,203760.0,0.54,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",11.19,9.48,87.38,-3.97,-2.46,-1.96,15.16,11.94,89.34,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.34,Profit Booking Zone,80.15,282.31,427.53,51.44,100.0,80.0% of closes stayed inside the range | Range width 51.4% | Currently 100.0% through the range,GOCL Corporation Limited,Basic Materials,Specialty Chemicals,Chemicals,2124.18,True,7.8754,True,,False,0.6759,True,0.02,True,,False,,False,-142.67,True,31.89,True,53.98,True,26.3,True,-96.7,True,,False,,False,93.96,True,0.62,True,,False,,False,7.02,True,0.792,True,6.0,10.0,12.0,0.0,12.0,40.0,0.57,Cash covers debt,Earnings contraction,2.0,42.0,General low-debt support,35.99,7.0,Earnings contraction,54.35,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 51.4% | Currently 100.0% through the range",2026-09-11 19:57 IST
GROWW,Financial Services,Capital Markets,200.24,2.25,112.0,227.2,78.79,11.87,57.79,197.24,181.8,48959819.0,31079141.0,0.63,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",2.07,0.64,26.67,-3.97,-2.46,-1.96,6.04,3.1,28.63,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.85,Neutral Range,79.42,185.63,211.09,13.71,57.4,80.0% of closes stayed inside the range | Range width 13.7% | Currently 57.4% through the range,Billionbrains Garage Ventures Limited,Financial Services,Capital Markets,Financial Services,120426.17,True,49.3655,True,30.4801,True,12.4584,True,3.028,True,,False,,False,64.42,True,45.35,True,100.0,True,65.2,True,85.7,True,,False,,False,8338.84,True,292.22,True,,False,,False,,False,,False,12.0,20.0,12.0,0.0,5.0,49.0,0.5,Cash covers debt,,-4.0,45.0,Expensive relative to book value for this sector,35.61,0.0,,54.34,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 57.4% through the range",2026-09-11 19:57 IST
ENGINERSIN,Industrials,Engineering & Construction,268.95,-1.14,162.35,289.65,65.66,7.15,59.54,243.3,220.51,6079598.35,1652426.0,0.27,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",11.79,15.8,42.29,-3.97,-2.46,-1.96,15.76,18.26,44.25,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.06,Profit Booking Zone,82.66,215.78,260.4,20.68,100.0,80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range,Engineers India Limited,Industrials,Engineering & Construction,Capital Goods / Infra,15737.19,True,20.0861,True,20.5128,True,5.0157,True,0.534,True,,False,,False,14.23,True,20.22,True,28.52,True,-5.8,True,142.2,True,,False,,False,1447.37,True,16.8,True,,False,,False,1.79,True,0.939,True,9.0,10.0,12.0,0.0,7.0,38.0,0.57,Cash covers debt,Revenue contraction,0.0,38.0,,35.14,3.0,Low volume participation,54.32,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range",2026-09-11 19:57 IST
