symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HONDAPOWER,Industrials,Specialty Industrial Machinery,2216.6,0.9,22.02,29.08,48.54,2241.56,2359.58,0.28,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,1.33,,,Capital Goods / Infra,41.0,5.0,46.0,0.12,7.32,22.2,17.0,,,0.57,31.02,11.0,"Below 200 DMA, Low volume participation",17.25,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
LXCHEM,Basic Materials,Specialty Chemicals,153.21,0.9,42.39,36.43,50.99,149.92,164.6,0.15,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-3.33,,,Chemicals,38.0,2.0,40.0,27.34,4.03,39.7,221.1,,,0.57,28.12,11.0,"Below 200 DMA, Low volume participation",17.22,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MIRZAINT,Consumer Cyclical,Footwear & Accessories,33.09,6.6,32.63,24.8,64.33,31.58,35.08,4.77,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",15.0,12.59,,,Consumer Discretionary,41.0,2.0,43.0,3.71,-0.11,-15.9,,43.95,23.98,0.79,29.32,21.0,"Below 200 DMA, Negative net margin, Revenue contraction",17.2,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
NHPC,Utilities,Utilities - Renewable,75.94,2.06,6.03,13.35,49.06,78.83,78.74,1.09,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Strong positive day move",0.0,-4.48,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,28.03,8.0,Below 200 DMA,17.2,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Strong positive day move"
RAYMONDLSL,Consumer Cyclical,Apparel Manufacturing,816.05,-0.16,17.21,42.2,60.96,776.82,980.34,0.84,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",15.0,12.19,,,Consumer Discretionary,18.0,2.0,20.0,22.68,0.62,5.9,,,,0.5,29.32,8.0,Below 200 DMA,17.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
NAZARA,Communication Services,Electronic Gaming & Multimedia,301.0,0.47,39.55,17.14,66.74,275.74,265.33,1.36,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,3.42,,,IT / Technology,20.0,0.0,20.0,6.05,-1.29,-14.0,,,,0.43,25.98,12.0,"Negative net margin, Limited fundamental data coverage",17.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
UNIECOM,Technology,Software - Application,90.15,0.26,14.83,42.14,53.18,91.43,112.72,0.32,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,4.74,,,IT / Technology,52.0,0.0,52.0,4.91,10.01,16.6,-1.7,47.0,-39.81,0.93,29.41,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",17.11,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
HATHWAY,Communication Services,Entertainment,11.6,3.39,32.42,35.48,64.42,10.86,12.02,3.02,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",15.0,14.29,,,Telecom,25.0,2.0,27.0,0.21,3.47,6.5,-22.2,,,0.5,25.98,15.0,"Below 200 DMA, Earnings contraction",17.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
KOTARISUG,Consumer Defensive,Confectioners,26.21,-0.79,16.49,32.19,55.82,26.25,27.52,1.15,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,4.51,,,General,31.0,2.0,33.0,23.79,7.61,16.4,,,,0.57,26.81,8.0,Below 200 DMA,17.07,Avoid,"Healthy RSI momentum, Near 52W low zone, Normal volume support"
HINDOILEXP,Unknown,Unknown,159.62,0.88,35.85,15.39,44.33,162.88,154.87,0.3,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-3.59,,,Energy / Utilities,45.0,2.0,47.0,3.59,23.84,,-84.7,177.84,227.42,0.86,24.14,10.0,"Low volume participation, Earnings contraction",17.07,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
EFCIL,Real Estate,Real Estate Services,183.4,-2.24,6.91,48.63,46.12,188.95,253.01,3.5,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion",0.0,-2.06,,,Cement / Realty,35.0,0.0,35.0,172.78,23.38,28.8,3.0,,,0.5,26.97,8.0,Below 200 DMA,17.05,Avoid,"RSI recovering, Near 52W low with stable RSI, Strong volume expansion"
ZUARI,Basic Materials,Agricultural Inputs,234.98,-1.25,34.2,40.29,60.93,228.09,256.18,0.55,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,9.92,,,General,39.0,4.0,43.0,30.7,24.33,-50.6,19.7,,,0.57,28.12,13.0,"Below 200 DMA, Revenue contraction",17.02,Avoid,"Above 50 DMA, Healthy RSI momentum"
COROMANDEL,Basic Materials,Agricultural Inputs,2068.2,1.59,21.2,23.63,67.26,1933.79,2146.9,1.22,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",15.0,10.5,,,General,31.0,2.0,33.0,11.47,5.62,15.9,-24.5,,,0.57,28.12,15.0,"Below 200 DMA, Earnings contraction",17.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
SCHAND,Communication Services,Publishing,149.7,-0.26,17.86,40.57,42.42,158.26,162.25,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-15.07,,,Telecom,69.0,2.0,71.0,12.95,9.51,16.2,19.7,74.71,-3.78,1.0,25.98,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",17.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
FMGOETZE,Consumer Cyclical,Auto Parts,441.45,-0.48,23.31,29.03,52.15,445.06,461.86,0.8,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",0.0,-2.11,,,Automobile,59.0,2.0,61.0,0.07,8.71,2.0,-17.3,321.06,184.46,0.93,29.32,15.0,"Below 200 DMA, Earnings contraction",17.0,Avoid,"Healthy RSI momentum, Near 52W low zone"
RVHL,Real Estate,Real Estate - Development,45.2,1.66,58.6,36.66,56.06,41.45,47.57,0.88,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",15.0,13.06,,,Cement / Realty,30.0,2.0,32.0,0.34,63.3,14.98,,,,0.43,26.97,12.0,"Below 200 DMA, Limited fundamental data coverage",17.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
AJAXENGG,Industrials,Farm & Heavy Construction Machinery,559.95,0.4,41.83,23.31,49.88,542.32,568.49,1.44,Bullish,42.0,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move",0.0,-1.65,,,Capital Goods / Infra,28.0,0.0,28.0,0.13,10.77,5.6,5.2,,,0.5,31.02,8.0,Below 200 DMA,16.95,Avoid,"Above 50 DMA, RSI recovering, Volume expansion, Positive day move"
HMVL,Communication Services,Publishing,84.83,-0.24,53.68,15.17,72.02,69.98,72.2,0.86,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",15.0,31.6,,,,,,0.0,,,,,,,,25.98,0.0,,16.9,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI"
KANSAINER,Basic Materials,Specialty Chemicals,209.46,-0.78,32.65,20.66,43.61,208.87,221.78,1.11,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Normal volume support",0.0,-2.4,,,Chemicals,37.0,2.0,39.0,4.53,7.26,9.8,4.8,,,0.57,28.12,8.0,Below 200 DMA,16.87,Avoid,"Above 50 DMA, Weak but watchable RSI, Normal volume support"
HAPPSTMNDS,Technology,Information Technology Services,350.85,-1.39,6.25,46.96,39.75,369.41,440.19,0.86,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-6.23,,,IT / Technology,47.0,0.0,47.0,98.7,9.32,14.3,18.2,,,0.79,29.41,8.0,Below 200 DMA,16.86,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
SNOWMAN,Industrials,Integrated Freight & Logistics,39.59,-0.48,29.8,37.49,59.86,39.39,42.55,0.97,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,5.71,,,Capital Goods / Infra,27.0,0.0,27.0,77.68,0.86,9.6,80.0,,,0.57,31.02,8.0,Below 200 DMA,16.85,Avoid,"Above 50 DMA, Healthy RSI momentum"
WAAREEENER,Technology,Solar,3065.9,-0.41,27.59,20.63,48.26,3172.99,3116.24,0.5,Bearish,12.0,RSI recovering,8.0,2.02,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,29.41,8.0,Below 200 DMA,16.81,Avoid,RSI recovering
LTFOODS,Consumer Defensive,Packaged Foods,386.45,1.16,16.31,24.96,46.98,405.57,402.98,1.11,Bearish,27.0,"RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,-4.32,,,FMCG / Consumer,37.0,3.0,40.0,28.49,5.49,23.8,70.7,,,0.57,26.81,8.0,Below 200 DMA,16.77,Avoid,"RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
SUPREMEIND,Industrials,Building Products & Equipment,3524.5,0.2,10.76,24.76,47.07,3601.89,3765.36,0.89,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,1.64,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,31.02,8.0,Below 200 DMA,16.75,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
IDBI,Financial Services,Banks - Regional,84.62,-6.35,38.7,28.52,64.28,74.5,91.19,2.84,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion",15.0,15.44,,,Banking,25.0,0.0,25.0,,48.59,,,,,0.5,31.57,13.0,"Below 200 DMA, Sharp daily fall",16.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion"
CTE,Unknown,Unknown,31.8,0.25,55.05,46.94,50.02,31.63,36.97,1.76,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,0.86,,,IT / Technology,33.0,0.0,33.0,100.61,0.26,-21.1,,35.68,15.95,0.86,24.14,13.0,"Below 200 DMA, Revenue contraction",16.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
JAYSREETEA,Consumer Defensive,Farm Products,89.95,1.41,27.5,23.3,60.15,87.6,88.7,1.64,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.0,7.07,,,General,21.0,0.0,21.0,105.88,-2.69,9.6,,-45.69,5.09,0.86,26.81,13.0,"Negative net margin, Negative operating cash flow",16.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move"
IKIO,Technology,Electronic Components,162.48,-0.79,56.94,35.75,58.9,155.07,171.26,0.41,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,5.39,,,IT / Technology,47.0,0.0,47.0,11.44,6.35,47.3,,16.41,-107.07,0.86,29.41,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",16.61,Avoid,"Above 50 DMA, Healthy RSI momentum"
PERSISTENT,Technology,Information Technology Services,4940.5,-2.07,11.04,24.86,46.55,5049.66,5513.98,1.2,Bearish,22.0,"RSI recovering, Near 52W low zone, Normal volume support",0.0,-2.82,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,29.41,8.0,Below 200 DMA,16.61,Avoid,"RSI recovering, Near 52W low zone, Normal volume support"
REPRO,Industrials,Specialty Business Services,366.55,-0.8,19.38,37.89,52.64,363.38,430.05,1.66,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",8.0,1.75,,,Capital Goods / Infra,22.0,5.0,27.0,53.07,18.93,21.4,,,,0.36,31.02,12.0,"Below 200 DMA, Limited fundamental data coverage",16.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
AIROLAM,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.64,1.2,12.36,30.77,58.84,84.44,95.89,5.51,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",8.0,5.77,,,Consumer Discretionary,29.0,0.0,29.0,106.3,2.27,4.5,-90.8,19.33,8.33,0.93,29.32,15.0,"Below 200 DMA, Earnings contraction",16.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
CENTURYPLY,Basic Materials,Lumber & Wood Production,759.45,-0.74,22.79,11.59,50.71,767.61,769.3,0.53,Bearish,35.0,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,-0.5,,,General,31.0,2.0,33.0,67.11,5.03,33.5,54.9,,,0.57,28.12,8.0,Below 200 DMA,16.52,Avoid,"Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
GTLINFRA,Technology,Communication Equipment,1.53,0.0,59.38,23.12,59.77,1.35,1.29,0.57,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,16.79,,,IT / Technology,11.0,0.0,11.0,,-135.35,-2.0,,,,0.5,29.41,8.0,Negative net margin,16.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
UDS,Industrials,Specialty Business Services,180.24,0.12,44.08,40.7,53.79,170.02,186.62,0.38,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,4.23,,,Capital Goods / Infra,31.0,0.0,31.0,4.25,2.89,9.1,2.5,,,0.57,31.02,11.0,"Below 200 DMA, Low volume participation",16.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
INDBANK,Financial Services,Capital Markets,34.26,-0.81,21.27,27.34,57.5,33.86,35.19,1.08,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",8.0,1.3,,,Financial Services,30.0,0.0,30.0,,29.2,4.2,12.5,,,0.43,31.57,12.0,"Below 200 DMA, Limited fundamental data coverage",16.49,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
BRITANNIA,Consumer Defensive,Packaged Foods,5245.0,0.25,4.17,17.22,47.82,5436.7,5804.97,1.13,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,-1.86,,,FMCG / Consumer,34.0,3.0,37.0,26.88,13.38,8.2,13.6,,,0.57,26.81,8.0,Below 200 DMA,16.47,Avoid,"RSI recovering, Near 52W low with stable RSI, Normal volume support, Positive day move"
ATULAUTO,Consumer Cyclical,Auto Manufacturers,468.9,0.19,23.38,15.36,49.61,477.48,463.91,0.45,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,-3.32,,,Automobile,28.0,0.0,28.0,,8.08,25.3,56.1,,,0.43,29.32,7.0,"Low volume participation, Limited fundamental data coverage",16.45,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
SOLEX,Technology,Solar,1130.2,-1.4,42.08,43.06,45.49,1246.23,1294.96,0.52,Bearish,12.0,RSI recovering,0.0,-13.65,,,IT / Technology,55.0,5.0,60.0,132.24,5.93,248.1,304.6,200.69,-25.69,1.0,29.41,12.0,"Below 200 DMA, Negative free cash flow",16.41,Avoid,RSI recovering
SUBROS,Consumer Cyclical,Auto Parts,736.65,0.82,18.41,39.31,51.66,748.87,847.29,0.74,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,3.14,,,Automobile,28.0,2.0,30.0,6.01,4.25,18.2,1.6,,,0.57,29.32,8.0,Below 200 DMA,16.4,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
MASTEK,Technology,Information Technology Services,1636.2,-0.02,22.64,41.33,50.52,1651.54,1938.05,0.44,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",8.0,1.04,,,IT / Technology,42.0,0.0,42.0,14.65,11.09,7.7,15.0,,,0.57,29.41,11.0,"Below 200 DMA, Low volume participation",16.36,Avoid,"Healthy RSI momentum, Near 52W low zone"
JAYKAY,Industrials,Specialty Business Services,177.08,-1.01,53.29,19.4,51.37,172.5,0.0,0.28,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",15.0,11.72,,,Capital Goods / Infra,27.0,0.0,27.0,,28.79,12.6,-76.7,,,0.43,31.02,14.0,"Low volume participation, Earnings contraction, Limited fundamental data coverage",16.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
AVANTIFEED,Consumer Defensive,Packaged Foods,980.9,-0.27,59.69,38.46,26.29,1283.55,988.13,1.62,Bearish,14.0,"Oversold RSI, Volume expansion",0.0,-22.61,,,FMCG / Consumer,65.0,3.0,68.0,0.36,9.99,6.0,-17.5,504.63,356.73,1.0,26.81,15.0,"Below 200 DMA, Earnings contraction",16.32,Avoid,"Oversold RSI, Volume expansion"
LAXMIDENTL,Healthcare,Medical Instruments & Supplies,223.03,-0.86,43.08,56.26,50.76,213.19,248.59,0.11,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,9.85,,,Pharma / Healthcare,57.0,2.0,59.0,5.33,10.43,21.9,137.9,-5.0,-95.28,0.93,32.83,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",16.32,Avoid,"Above 50 DMA, Healthy RSI momentum"
LGBBROSLTD,Consumer Cyclical,Auto Parts,1549.9,1.02,30.34,24.32,48.9,1630.05,1676.19,0.64,Bearish,17.0,"RSI recovering, Positive day move",8.0,0.3,,,Automobile,37.0,2.0,39.0,10.72,9.91,21.6,0.0,,,0.57,29.32,8.0,Below 200 DMA,16.3,Avoid,"RSI recovering, Positive day move"
HPAL,Basic Materials,Specialty Chemicals,37.02,2.49,39.59,30.5,52.96,37.38,40.94,1.13,Bearish,35.0,"Healthy RSI momentum, Normal volume support, Strong positive day move",8.0,6.5,,,Chemicals,36.0,2.0,38.0,2.25,2.8,-14.1,,7.08,-14.33,0.93,28.12,12.0,"Below 200 DMA, Negative free cash flow",16.27,Avoid,"Healthy RSI momentum, Normal volume support, Strong positive day move"
VSTTILLERS,Industrials,Farm & Heavy Construction Machinery,4549.3,0.13,26.47,28.63,42.75,4887.78,5392.24,0.51,Bearish,13.0,"Weak but watchable RSI, Positive day move",8.0,1.37,,,Capital Goods / Infra,61.0,0.0,61.0,0.17,8.44,9.0,-79.2,131.61,85.4,1.0,31.02,15.0,"Below 200 DMA, Earnings contraction",16.25,Avoid,"Weak but watchable RSI, Positive day move"
SESHAPAPER,Basic Materials,Paper & Paper Products,220.71,-1.01,5.23,29.99,34.57,245.46,248.18,3.27,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-5.17,,,General,35.0,0.0,35.0,,5.45,27.7,107.0,,,0.5,28.12,8.0,Below 200 DMA,16.22,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion"
WAAREERTL,Industrials,Engineering & Construction,975.85,0.43,25.19,28.14,52.15,993.71,995.82,1.41,Bearish,35.0,"Healthy RSI momentum, Volume expansion, Positive day move",8.0,3.96,,,Capital Goods / Infra,43.0,5.0,48.0,15.6,-34.03,53.2,34.1,,,0.5,31.02,16.0,"Below 200 DMA, Negative net margin",16.2,Avoid,"Healthy RSI momentum, Volume expansion, Positive day move"
BANG,Consumer Cyclical,Apparel Manufacturing,29.94,2.96,12.51,53.23,29.63,37.39,44.84,0.63,Bearish,19.0,"Oversold RSI, Near 52W low zone, Strong positive day move",0.0,-19.67,,,Consumer Discretionary,41.0,2.0,43.0,44.21,28.49,20.3,46.5,,,0.5,29.32,8.0,Below 200 DMA,16.2,Avoid,"Oversold RSI, Near 52W low zone, Strong positive day move"
AGIIL,Real Estate,Real Estate - Development,352.85,-4.62,107.5,18.77,41.33,373.74,294.5,0.56,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-7.56,,,Cement / Realty,40.0,4.0,44.0,38.29,26.91,2.8,65.4,-32.38,-85.2,1.0,26.97,9.0,"Negative operating cash flow, Negative free cash flow",16.2,Avoid,"Above 200 DMA, Weak but watchable RSI"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,401.6,-0.26,27.01,21.01,57.93,381.75,420.0,0.68,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,4.92,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,31.12,8.0,Below 200 DMA,16.17,Avoid,"Above 50 DMA, Healthy RSI momentum"
PNGJL,Consumer Cyclical,Luxury Goods,559.0,0.02,11.13,24.09,47.37,604.89,602.29,0.53,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,7.24,,,Consumer Discretionary,35.0,0.0,35.0,88.5,3.9,40.7,51.9,,,0.5,29.32,8.0,Below 200 DMA,16.15,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
BRIGHOTEL,Consumer Cyclical,Lodging,64.89,1.14,19.37,29.29,65.26,63.64,69.83,0.79,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",8.0,8.75,,,Consumer Discretionary,28.0,2.0,30.0,31.38,12.86,5.4,,,,0.43,29.32,12.0,"Below 200 DMA, Limited fundamental data coverage",16.15,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SERVOTECH,Industrials,Electrical Equipment & Parts,101.85,-0.94,77.1,34.04,54.2,94.29,93.7,0.33,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,9.78,,,,,,0.0,,,,,,,,31.02,3.0,Low volume participation,16.15,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
OIL,Unknown,Unknown,420.6,0.85,12.35,20.79,29.55,473.88,440.94,0.81,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-16.61,,,Energy / Utilities,58.0,2.0,60.0,58.74,19.5,5.2,60.4,10683.75,-2851.04,1.0,24.14,12.0,"Below 200 DMA, Negative free cash flow",16.12,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
NACLIND,Basic Materials,Agricultural Inputs,167.65,-1.75,48.86,50.61,54.41,164.35,174.25,1.97,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",8.0,3.67,,,General,17.0,2.0,19.0,45.68,0.81,-14.5,36.9,,,0.5,28.12,8.0,Below 200 DMA,16.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion"
APLLTD,Healthcare,Drug Manufacturers - Specialty & Generic,749.7,0.48,17.91,31.58,52.6,752.51,818.74,0.36,Bearish,30.0,"Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,-0.35,,,Pharma / Healthcare,40.0,2.0,42.0,25.22,8.91,25.7,12.1,,,0.57,32.83,11.0,"Below 200 DMA, Low volume participation",16.12,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive day move"
COMSYN,Consumer Cyclical,Packaging & Containers,163.35,-3.57,32.82,18.28,55.07,156.17,154.08,0.19,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,5.19,,,Consumer Discretionary,30.0,2.0,32.0,72.4,6.8,2.8,-25.2,38.93,-9.1,1.0,29.32,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",16.1,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
SSDL,Consumer Cyclical,Apparel Retail,57.18,2.53,23.9,44.26,45.85,60.56,72.46,0.92,Bearish,27.0,"RSI recovering, Near 52W low zone, Strong positive day move",0.0,-6.92,,,Consumer Discretionary,55.0,2.0,57.0,0.32,3.71,-2.1,-53.6,35.96,26.87,1.0,29.32,15.0,"Below 200 DMA, Earnings contraction",16.1,Avoid,"RSI recovering, Near 52W low zone, Strong positive day move"
GILLETTE,Consumer Defensive,Household & Personal Products,7840.0,-0.2,8.8,30.09,51.96,7863.95,8364.47,0.43,Bearish,28.0,"Healthy RSI momentum, Near 52W low with stable RSI",8.0,2.02,,,FMCG / Consumer,37.0,3.0,40.0,0.0,21.04,10.8,9.4,,,0.57,26.81,11.0,"Below 200 DMA, Low volume participation",16.02,Avoid,"Healthy RSI momentum, Near 52W low with stable RSI"
CROWN,Industrials,Rental & Leasing Services,113.04,-2.86,12.34,44.34,44.85,124.1,133.76,0.72,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-5.95,,,Capital Goods / Infra,41.0,5.0,46.0,74.87,21.09,29.3,9.1,,,0.5,31.02,8.0,Below 200 DMA,16.0,Avoid,"Weak but watchable RSI, Near 52W low zone"
IGARASHI,Consumer Cyclical,Auto Parts,394.5,-3.89,45.55,40.68,56.55,378.04,417.61,0.86,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,-1.51,,,Automobile,29.0,2.0,31.0,31.47,1.8,23.0,168.8,,,0.57,29.32,8.0,Below 200 DMA,16.0,Avoid,"Above 50 DMA, Healthy RSI momentum"
BLKASHYAP,Industrials,Engineering & Construction,53.88,0.15,33.63,32.66,48.8,54.51,54.28,0.54,Bearish,17.0,"RSI recovering, Positive day move",0.0,-4.65,,,Capital Goods / Infra,38.0,5.0,43.0,56.78,0.11,23.6,,114.67,65.78,0.86,31.02,8.0,Below 200 DMA,15.95,Avoid,"RSI recovering, Positive day move"
ONGC,Energy,Oil & Gas Integrated,245.3,0.12,11.79,20.23,27.21,279.5,253.88,0.8,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-17.77,,,Energy / Utilities,43.0,2.0,45.0,42.55,6.18,25.7,21.4,,,0.57,31.12,8.0,Below 200 DMA,15.92,Avoid,"Oversold RSI, Near 52W low zone, Positive day move"
HECPROJECT,Unknown,Unknown,124.35,-4.92,35.02,32.46,49.98,128.3,127.2,1.55,Bearish,22.0,"RSI recovering, Volume expansion",8.0,2.19,,,Capital Goods / Infra,48.0,0.0,48.0,67.51,7.14,9.1,0.9,3.04,-1.53,0.93,24.14,12.0,"Below 200 DMA, Negative free cash flow",15.92,Avoid,"RSI recovering, Volume expansion"
PAYTM,Technology,Software - Infrastructure,1093.9,-2.34,27.35,20.84,49.57,1117.93,1191.71,1.84,Bearish,22.0,"RSI recovering, Volume expansion",0.0,-5.17,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,29.41,8.0,Below 200 DMA,15.91,Avoid,"RSI recovering, Volume expansion"
CAPACITE,Industrials,Engineering & Construction,227.23,-1.78,26.24,33.1,50.18,235.76,253.72,0.96,Bearish,20.0,Healthy RSI momentum,8.0,2.45,,,Capital Goods / Infra,55.0,0.0,55.0,25.27,7.3,6.0,-16.1,223.3,173.94,0.93,31.02,15.0,"Below 200 DMA, Earnings contraction",15.9,Avoid,Healthy RSI momentum
