symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
UNOMINDA,Consumer Cyclical,Auto Parts,1064.57,0.86,431.26,1249.33,146.85,14.79,55.82,1024.5,962.95,434554.0,798436.0,1.84,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",-0.28,5.56,-3.67,-3.74,-5.18,-3.05,3.46,10.74,-0.62,25.0,"Positive 3M return, 3M Nifty outperformance",32.69,Neutral Range,80.37,953.84,1132.92,18.77,61.83,80.0% of closes stayed inside the range | Range width 18.8% | Currently 61.8% through the range,17.68,8.84,7.63,6.29,25.49,33.95,34.45,1.23,0.78,240.63,1706.33,979.34,-70.0,59.307,38.9381,10.4196,21.0,0.289,71167.06,34.04,Automobile,11.0,20.0,9.0,9.0,7.0,56.0,1.0,,Negative free cash flow,2.0,58.0,General low-debt support,31.06,4.0,Negative free cash flow,45.96,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 61.8% through the range"
IPCALAB,Healthcare,Drug Manufacturers - Specialty & Generic,1685.65,-2.43,663.43,1747.4,154.08,3.53,60.42,1574.82,1383.15,737292.65,578696.0,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",10.4,5.2,39.15,-3.74,-5.18,-3.05,14.14,10.38,42.2,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.18,Profit Booking Zone,81.81,1297.62,1640.28,26.41,100.0,80.0% of closes stayed inside the range | Range width 26.4% | Currently 100.0% through the range,,,,,,,,,,,,,,39.3189,26.9068,5.5581,34.0,0.035,44819.39,67.23,Pharma / Healthcare,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,45.28,4.0,Limited fundamental data coverage,44.69,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 100.0% through the range"
TITAN,Consumer Cyclical,Luxury Goods,3462.24,-0.6,2240.77,3850.02,54.51,10.07,61.0,3301.51,3425.94,1028667.0,1317377.0,1.28,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.24,-0.27,8.36,-3.74,-5.18,-3.05,3.98,4.91,11.41,18.0,"Positive 1M return, Positive 6M return",42.31,Neutral Range,76.97,3209.47,3714.19,15.73,50.08,80.0% of closes stayed inside the range | Range width 15.7% | Currently 50.1% through the range,37.22,11.08,9.27,6.86,25.93,7.57,165.31,1.55,0.4,409.0,15528.0,1695.0,1004.0,78.2896,58.2409,28.8278,29.0,0.18,452440.57,20.47,Consumer Discretionary,15.0,12.0,4.0,17.0,5.0,53.0,1.0,Strong ROE,,2.0,55.0,General quality ROE,31.06,0.0,,44.66,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong ROE, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 50.1% through the range"
DIXON,Technology,Consumer Electronics,16898.33,-8.38,2549.37,19140.38,562.84,11.71,41.96,16560.97,12498.57,385447.85,856389.0,2.22,Bullish,53.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Strong volume expansion",-3.47,14.19,34.95,-3.74,-5.18,-3.05,0.27,19.37,38.0,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",31.43,Profit Booking Zone,73.63,11653.93,17966.5,54.17,83.08,80.0% of closes stayed inside the range | Range width 54.2% | Currently 83.1% through the range,21.7,5.26,3.08,2.09,44.69,43.92,28.85,1.02,0.66,198.0,488.98,584.31,-0.12,40.4977,49.0426,15.3722,6.0,-0.156,83906.61,6.87,IT / Technology,8.0,20.0,9.0,9.0,4.0,50.0,1.0,Strong ROE,Negative free cash flow,5.0,55.0,Strong ROE for an asset-light business,40.1,9.0,"Sharp daily fall, Negative free cash flow",44.52,Weak,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Strong volume expansion, Strong ROE, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 54.2% | Currently 83.1% through the range"
APARINDS,Industrials,Electrical Equipment & Parts,10721.67,-7.55,1147.8,11710.57,834.1,8.44,57.57,9812.12,8737.08,83937.3,123293.0,1.47,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.61,7.52,22.87,-3.74,-5.18,-3.05,12.35,12.7,25.92,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.65,Breakout Watch,84.06,8244.71,10339.19,25.4,100.0,80.0% of closes stayed inside the range | Range width 25.4% | Currently 100.0% through the range | Above upper band on elevated volume,21.29,8.58,9.18,5.14,12.54,29.38,12.27,1.54,1.0,584.0,475.61,-283.29,-613.96,57.1429,47.8647,13.4064,38.0,0.152,72330.69,21.59,Capital Goods / Infra,10.0,15.0,18.0,0.0,7.0,50.0,1.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",0.0,50.0,,25.83,14.0,"Sharp daily fall, Negative operating cash flow, Negative free cash flow",44.37,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 100.0% through the range | Above upper band on elevated volume"
ASTERDM,Healthcare,Medical Care Facilities,514.08,-0.5,151.5,527.09,239.32,2.47,68.67,467.21,392.46,991700.8,842496.0,0.85,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.31,23.95,53.77,-3.74,-5.18,-3.05,11.05,29.13,56.82,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.23,Profit Booking Zone,80.49,364.6,492.96,35.21,100.0,80.0% of closes stayed inside the range | Range width 35.2% | Currently 100.0% through the range,,,,,,,,,,,,,,138.9178,42.5242,9.3243,47.0,-0.059,72170.12,58.62,Pharma / Healthcare,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,45.28,4.0,Limited fundamental data coverage,44.04,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 100.0% through the range"
SHREECEM,Basic Materials,Building Materials,25789.92,0.09,19811.99,30343.18,30.17,15.01,46.69,25669.23,25623.48,30841.75,18111.0,0.59,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-4.03,4.21,-6.11,-3.74,-5.18,-3.05,-0.29,9.39,-3.06,10.0,Positive 3M return,40.35,Neutral Range,74.13,24116.64,27240.23,12.95,53.57,80.0% of closes stayed inside the range | Range width 13.0% | Currently 53.6% through the range,11.57,8.57,12.89,11.92,15.2,88.53,8.0,1.99,1.41,262.36,1655.55,3347.49,147.14,56.6297,37.086,10.0126,55.0,,92258.47,73.54,Cement / Realty,12.0,18.0,15.0,17.0,7.0,69.0,1.0,,,2.0,71.0,General low-debt support,28.78,0.0,,43.42,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 53.6% through the range"
NAUKRI,Communication Services,Internet Content & Information,1631.83,-2.39,650.59,1808.5,150.82,9.77,40.55,1635.87,1416.43,1529280.0,2664430.0,1.74,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",-3.32,-1.7,19.0,-3.74,-5.18,-3.05,0.42,3.48,22.05,25.0,"Positive 6M return, 6M Nifty outperformance",33.33,Neutral Range,72.66,1393.76,1717.2,23.21,73.6,80.0% of closes stayed inside the range | Range width 23.2% | Currently 73.6% through the range,1.9,1.59,29.2,22.68,8.13,635.53,0.81,2.9,,331.9,246.39,702.3,672.6,54.3867,57.9013,2.2877,1.06,0.288,86732.07,56.39,Telecom,12.0,15.0,17.0,17.0,7.0,68.0,0.93,Cash covers debt,,2.0,70.0,General low-debt support,26.8,0.0,,43.02,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.2% | Currently 73.6% through the range"
FORTIS,Healthcare,Medical Care Facilities,722.28,-1.53,243.7,742.83,196.37,2.77,58.4,672.64,542.34,1543138.65,1199217.0,0.78,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",1.41,19.17,59.32,-3.74,-5.18,-3.05,5.15,24.35,62.37,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.86,Profit Booking Zone,79.48,500.77,710.53,41.89,100.0,80.0% of closes stayed inside the range | Range width 41.9% | Currently 100.0% through the range,,,,,,,,,,,,,,67.5676,39.5602,6.8663,11.0,0.665,67946.23,59.39,Pharma / Healthcare,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,0.0,5.0,,45.28,4.0,Limited fundamental data coverage,41.54,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.9% | Currently 100.0% through the range"
CGPOWER,Industrials,Electrical Equipment & Parts,691.69,-3.26,209.52,871.04,230.13,20.59,35.98,734.23,684.31,1965075.9,3279556.0,1.67,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",-12.87,-13.55,-8.34,-3.74,-5.18,-3.05,-9.13,-8.37,-5.29,0.0,,70.59,Accumulation Zone,77.21,686.39,779.29,13.53,5.71,80.0% of closes stayed inside the range | Range width 13.5% | Currently 5.7% through the range,47.29,25.37,13.16,17.94,15.39,48.23,0.58,1.64,1.35,199.84,17.56,1027.79,793.52,111.9798,63.7634,17.5463,15.0,0.42,139899.97,30.72,Capital Goods / Infra,21.0,18.0,18.0,17.0,5.0,79.0,1.0,"Strong ROE, Cash covers debt",Very high PE,5.0,84.0,Strong order-book-driven revenue growth,25.83,0.0,,41.52,Weak,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 13.5% | Currently 5.7% through the range"
FEDERALBNK,Financial Services,Banks - Regional,193.66,-0.92,102.82,214.96,88.34,9.91,38.84,203.37,182.81,9034389.1,8162449.0,0.9,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-8.79,5.2,4.75,-3.74,-5.18,-3.05,-5.05,10.38,7.8,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",20.0,Lower Range Watch,70.27,184.16,209.23,13.61,37.92,80.0% of closes stayed inside the range | Range width 13.6% | Currently 37.9% through the range,12.89,1.22,,31.99,18.01,22.62,74.1,,,31126.48,22308.62,6431.17,6103.25,19.1033,13.2216,2.1967,34.0,0.276,88118.6,0.0,Banking,10.0,16.0,7.0,17.0,15.0,65.0,0.79,Cash covers debt,,0.0,65.0,,26.38,0.0,,41.21,Weak,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 37.9% through the range"
KALYANKJIL,Consumer Cyclical,Luxury Goods,704.34,-2.29,68.94,793.08,921.68,11.19,41.4,715.44,572.45,5334567.0,20415166.0,3.83,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion",-6.92,-2.1,42.49,-3.74,-5.18,-3.05,-3.18,3.08,45.54,35.0,"Strong 6M absolute return, 6M Nifty outperformance",20.19,Profit Booking Zone,71.91,550.21,754.33,37.1,75.51,80.0% of closes stayed inside the range | Range width 37.1% | Currently 75.5% through the range,14.26,4.66,5.71,3.23,31.71,37.92,107.3,1.32,0.22,177.71,4494.95,1321.8,950.35,43.4913,31.2985,9.7562,25.0,-0.216,61624.25,12.7,Consumer Discretionary,4.0,20.0,4.0,17.0,7.0,52.0,1.0,,,0.0,52.0,,31.06,0.0,,41.11,Weak,"Above 200 DMA, Weak but watchable RSI, Strong volume expansion, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.1% | Currently 75.5% through the range"
MAZDOCK,Industrials,Aerospace & Defense,2139.95,-1.14,144.32,2883.4,1382.81,25.78,39.76,2211.77,1940.2,3716262.85,1430865.0,0.39,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-11.54,6.11,-21.12,-3.74,-5.18,-3.05,-7.8,11.29,-18.07,25.0,"Positive 3M return, 3M Nifty outperformance",18.82,Accumulation Zone,70.4,2011.52,2491.04,23.84,26.78,80.0% of closes stayed inside the range | Range width 23.8% | Currently 26.8% through the range,31.02,6.58,14.76,21.36,19.57,73.09,0.27,1.14,0.89,5218.48,16.55,683.75,673.74,38.4627,32.1624,10.5529,82.0,0.624,102942.58,32.58,Capital Goods / Infra,19.0,18.0,14.0,17.0,7.0,75.0,1.0,"Strong ROE, Cash covers debt",,5.0,80.0,Strong order-book-driven revenue growth,25.83,3.0,Low volume participation,40.87,Weak,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 26.8% through the range"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,2402.28,-3.41,920.13,2628.05,161.08,8.59,42.06,2404.52,1954.81,339610.3,184040.0,0.54,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-0.61,13.93,44.61,-3.74,-5.18,-3.05,3.13,19.11,47.66,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",18.75,Profit Booking Zone,69.58,1697.12,2480.42,46.15,90.02,80.0% of closes stayed inside the range | Range width 46.2% | Currently 90.0% through the range,10.75,6.4,9.63,6.4,32.01,18.98,42.25,1.7,1.06,86.25,1030.62,166.07,-73.15,86.2115,56.8584,18.3055,15.0,0.244,60734.22,43.35,FMCG / Consumer,7.0,18.0,13.0,9.0,5.0,52.0,1.0,,"Negative free cash flow, Very high PE",3.0,55.0,"Low debt, typical of a healthy consumer business",30.45,4.0,Negative free cash flow,40.57,Weak,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.2% | Currently 90.0% through the range"
MUTHOOTFIN,Financial Services,Credit Services,2134.8,-1.36,861.43,2228.65,147.82,4.21,60.24,1955.21,1802.51,569318.15,284401.0,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.18,12.7,20.6,-3.74,-5.18,-3.05,10.92,17.88,23.65,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.22,Profit Booking Zone,83.41,1779.01,2059.02,15.74,100.0,80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range,17.22,4.48,,44.78,25.24,19.71,269.81,,,6389.0,67741.84,-13605.49,-13827.91,10.2879,9.0103,2.951,1.03,0.529,115474.38,100.0,Financial Services,10.0,18.0,0.0,0.0,14.0,42.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,54.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",26.38,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",40.36,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range"
MPHASIS,Technology,Information Technology Services,2792.68,-0.05,1511.01,3091.63,84.82,9.67,45.62,2830.28,2598.52,453384.05,384582.0,0.85,Bearish,27.0,"Above 200 DMA, RSI recovering",-8.08,0.89,14.9,-3.74,-5.18,-3.05,-4.34,6.07,17.95,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",51.43,Lower Range Watch,72.32,2701.02,2976.51,10.2,33.27,80.0% of closes stayed inside the range | Range width 10.2% | Currently 33.3% through the range,17.68,11.0,13.92,11.71,-3.77,-5.07,27.16,1.58,,804.91,2388.59,2179.7,2086.01,25.3152,20.0133,4.2716,2.45,0.485,48421.74,44.45,IT / Technology,14.0,0.0,11.0,17.0,11.0,53.0,0.93,,"Revenue contraction, Earnings contraction",0.0,53.0,,40.1,0.0,,40.06,Weak,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.2% | Currently 33.3% through the range"
PETRONET,Energy,Oil & Gas Refining & Marketing,315.83,0.17,166.97,359.19,89.16,12.07,44.78,317.0,308.01,3801656.2,3724125.0,0.98,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-1.25,-4.03,1.86,-3.74,-5.18,-3.05,2.49,1.15,4.91,10.0,Positive 6M return,50.0,Accumulation Zone,74.76,309.83,344.18,11.09,17.48,80.0% of closes stayed inside the range | Range width 11.1% | Currently 17.5% through the range,20.98,14.31,8.67,7.03,-11.88,9.82,17.28,3.1,2.75,1723.37,3008.1,4871.12,4029.7,10.7263,9.9224,1.8833,3.61,0.45,41977.51,14.66,Energy / Utilities,14.0,5.0,17.0,17.0,15.0,68.0,1.0,Strong ROE,Revenue contraction,4.0,72.0,"General quality ROE, General low-debt support",31.46,0.0,,39.42,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Strong ROE, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.1% | Currently 17.5% through the range"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2878.42,-1.38,1241.51,3053.6,131.85,5.74,56.73,2697.99,2396.68,658401.45,302663.0,0.46,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.99,7.17,36.96,-3.74,-5.18,-3.05,11.73,12.35,40.01,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.86,Profit Booking Zone,80.42,2107.08,2857.71,35.62,100.0,80.0% of closes stayed inside the range | Range width 35.6% | Currently 100.0% through the range,,,,,,,,,,,,,,49.1833,34.567,6.1622,8.0,0.46,100486.05,70.76,Pharma / Healthcare,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,45.28,7.0,"Low volume participation, Limited fundamental data coverage",39.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.6% | Currently 100.0% through the range"
ICICIBANK,Financial Services,Banks - Regional,1243.59,-1.21,770.28,1340.62,61.45,7.24,39.62,1274.32,1185.15,11144114.55,7566309.0,0.68,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-5.01,1.58,2.11,-3.74,-5.18,-3.05,-1.27,6.76,5.16,20.0,"Positive 3M return, Positive 6M return",33.33,Neutral Range,69.78,1168.22,1301.36,11.4,56.61,80.0% of closes stayed inside the range | Range width 11.4% | Currently 56.6% through the range,17.28,1.87,,27.45,18.9,30.03,78.47,,,190129.59,200998.71,157284.48,153605.93,18.4855,15.2309,2.6994,84.0,0.261,1026998.09,0.0,Banking,10.0,18.0,4.0,17.0,15.0,64.0,0.79,,,6.0,70.0,Strong ROE for a leveraged-balance-sheet business,26.38,0.0,,39.21,Weak,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.4% | Currently 56.6% through the range"
BHARTIARTL,Communication Services,Telecom Services,1566.23,0.52,665.27,1742.32,135.43,10.11,50.09,1560.73,1453.76,5022835.2,3674564.0,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.3,-4.7,12.02,-3.74,-5.18,-3.05,5.04,0.48,15.07,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",13.33,Neutral Range,78.22,1431.81,1660.95,16.0,58.66,80.0% of closes stayed inside the range | Range width 16.0% | Currently 58.7% through the range,,,,,,,197.69,0.42,,6024.4,204623.0,25727.8,13897.2,39.9959,23.6178,7.4958,1.25,0.01,1213418.96,67.86,Telecom,0.0,0.0,0.0,17.0,6.0,23.0,0.5,,,0.0,23.0,,26.8,0.0,,39.07,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 58.7% through the range"
