symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
NAHARPOLY,Consumer Cyclical,Packaging & Containers,239.7,-3.42,44.3,38.51,41.71,244.2,266.28,1.35,Bearish,18.0,"Weak but watchable RSI, Volume expansion",0.0,-7.16,-5.13,-22.35,Consumer Discretionary,56.0,2.0,58.0,9.11,11.2,320.49,307.95,-62.81,-87.59,1.0,34.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",12.92,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 15.6% | Currently 40.6% through the range",166.11,389.84,15682.15,21208.0,-2.29,-8.84,-7.55,-4.87,3.71,-14.8,,77.98,Lower Range Watch,68.52,225.41,260.61,15.62,40.59,80.0% of closes stayed inside the range | Range width 15.6% | Currently 40.6% through the range,9.1,7.88,10.6,2.04,0.93,0.12,78.95,8.4161,,0.7013,61.0,,608.18,20.7,10.0,20.0,14.0,0.0,12.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
RADHIKAJWE,Consumer Cyclical,Luxury Goods,56.6,-3.03,130.46,64.03,37.01,61.66,78.11,0.6,Bearish,8.0,Weak but watchable RSI,0.0,-16.37,-22.98,-35.83,Consumer Discretionary,61.0,4.0,65.0,14.61,11.7,199.24,144.11,-12.73,-13.93,0.93,34.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",12.87,Avoid,"Weak but watchable RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 37.1% | Currently 0.0% through the range",24.56,157.36,284566.3,170612.0,-2.29,-8.84,-7.55,-14.08,-14.14,-28.28,,77.98,Accumulation Zone,69.28,57.77,79.21,37.11,0.0,80.0% of closes stayed inside the range | Range width 37.1% | Currently 0.0% through the range,18.79,15.57,15.97,6.33,0.13,5.65,58.14,10.2018,,2.039,,0.738,812.24,21.77,17.0,20.0,14.0,0.0,10.0,Strong ROE,"Negative operating cash flow, Negative free cash flow","General quality ROE, General low-debt support"
PGHL,Healthcare,Drug Manufacturers - Specialty & Generic,5258.64,0.75,54.37,18.99,59.32,4962.6,5491.49,0.62,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",18.0,6.05,-0.7,-8.11,Pharma / Healthcare,9.0,0.0,9.0,,,,,,,0.21,44.81,12.0,"Below 200 DMA, Limited fundamental data coverage",12.37,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 59.1% through the range",3406.48,6491.29,15383.0,9509.0,-2.29,-8.84,-7.55,8.34,8.14,-0.56,"Positive 1M return, 1M Nifty outperformance",65.17,Neutral Range,73.11,4818.7,5563.69,15.46,59.05,80.0% of closes stayed inside the range | Range width 15.5% | Currently 59.1% through the range,,,,,,,,26.5958,23.0368,17.9443,2.71,0.202,9412.68,74.37,0.0,0.0,0.0,0.0,9.0,,,
PAUSHAKLTD,Basic Materials,Specialty Chemicals,459.29,-3.53,34.72,27.11,45.03,445.81,,1.04,Bullish,32.0,"Above 50 DMA, RSI recovering, Normal volume support",0.0,-8.72,-10.23,,Chemicals,6.0,0.0,6.0,,,,,,,0.21,40.44,4.0,Limited fundamental data coverage,12.17,Avoid,"Above 50 DMA, RSI recovering, Normal volume support, 78.6% of closes stayed inside the range | Range width 44.4% | Currently 29.6% through the range",340.93,630.15,16346.7,17066.0,-2.29,-8.84,-7.55,-6.43,-1.39,,,83.02,Accumulation Zone,67.12,405.98,586.16,44.38,29.59,78.6% of closes stayed inside the range | Range width 44.4% | Currently 29.6% through the range,,,,,,,,42.9116,,3.8994,34.0,0.489,1915.1,71.92,0.0,0.0,0.0,0.0,6.0,,,
MAHEPC,Industrials,Farm & Heavy Construction Machinery,115.35,-2.47,37.65,37.69,45.61,114.42,131.92,0.97,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-8.24,-8.88,-13.92,Capital Goods / Infra,42.0,5.0,47.0,24.49,4.07,233.63,95.53,-16.28,-18.45,0.93,38.89,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",12.03,Avoid,"Above 50 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 24.3% through the range",83.8,185.12,51034.5,49690.0,-2.29,-8.84,-7.55,-5.95,-0.04,-6.37,,79.04,Accumulation Zone,72.69,110.85,129.39,16.72,24.26,80.0% of closes stayed inside the range | Range width 16.7% | Currently 24.3% through the range,6.86,3.61,5.93,1.74,1.52,0.03,45.31,30.8392,,1.5926,,0.42,294.8,53.55,0.0,20.0,14.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
PFOCUS,Communication Services,Entertainment,247.7,-4.99,282.55,32.51,26.98,302.91,222.23,0.13,Bearish,19.0,"Above 200 DMA, Oversold RSI",35.0,-28.21,-7.77,52.23,Telecom,3.0,0.0,3.0,,,,,,,0.14,29.69,7.0,"Low volume participation, Limited fundamental data coverage",12.0,Avoid,"Above 200 DMA, Oversold RSI, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 76.8% | Currently 43.5% through the range",64.75,367.0,942582.0,122238.0,-2.29,-8.84,-7.55,-25.92,1.07,59.78,"Strong 6M absolute return, 6M Nifty outperformance",12.5,Lower Range Watch,59.12,185.74,328.32,76.76,43.46,80.0% of closes stayed inside the range | Range width 76.8% | Currently 43.5% through the range,,,,,,,,213.3333,41.9373,10.9516,,0.122,22927.1,95.92,0.0,0.0,0.0,0.0,3.0,,Very high PE,
MSTCLTD,Industrials,Conglomerates,422.25,-1.01,98.78,60.03,43.55,427.52,472.02,0.49,Bearish,8.0,Weak but watchable RSI,0.0,-10.46,-14.54,-18.98,Capital Goods / Infra,64.0,5.0,69.0,16.04,59.09,318.03,325.23,-27.79,-50.05,0.93,38.89,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",11.98,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 13.0% through the range",212.42,1056.35,170206.8,83275.0,-2.29,-8.84,-7.55,-8.17,-5.7,-11.43,,79.04,Accumulation Zone,70.06,412.12,489.79,18.85,13.04,80.0% of closes stayed inside the range | Range width 18.8% | Currently 13.0% through the range,24.16,10.86,57.58,1.49,,553.72,145.0,21.9114,,5.6823,6.04,0.52,5136.74,100.0,22.0,20.0,14.0,0.0,8.0,"Strong ROE, Cash covers debt","Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
MANBA,Financial Services,Credit Services,111.95,-0.41,14.45,43.35,50.05,111.62,129.41,0.79,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,1.68,-12.71,-18.07,Financial Services,50.0,6.0,56.0,379.64,14.47,271.84,246.72,-378.08,-379.17,0.93,35.54,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",11.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, 80.0% of closes stayed inside the range | Range width 28.3% | Currently 11.1% through the range",97.82,197.62,58553.65,46329.0,-2.29,-8.84,-7.55,3.97,-3.87,-10.52,Positive 1M return,60.16,Accumulation Zone,75.65,108.53,139.3,28.35,11.11,80.0% of closes stayed inside the range | Range width 28.3% | Currently 11.1% through the range,11.07,2.29,26.78,384.69,,177.84,1555.6,13.444,,1.6072,77.0,,657.18,100.0,13.0,20.0,5.0,0.0,12.0,,"Very high debt, Negative operating cash flow, Negative free cash flow",High leverage is structural for this sector
NELCO,Technology,Communication Equipment,670.92,-1.7,39.22,55.24,48.53,635.36,749.09,0.08,Bullish,27.0,"Above 50 DMA, RSI recovering",10.0,-1.96,0.84,-22.94,IT / Technology,35.0,0.0,35.0,56.54,1.08,291.57,378.99,15.26,-8.02,1.0,35.22,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",11.78,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 32.2% | Currently 42.3% through the range",481.92,1498.9,453422.4,38010.0,-2.29,-8.84,-7.55,0.33,9.68,-15.39,Positive 3M return,39.89,Lower Range Watch,67.66,590.49,780.47,32.17,42.34,80.0% of closes stayed inside the range | Range width 32.2% | Currently 42.3% through the range,2.58,0.96,3.63,0.88,0.7,19.39,72.84,589.6932,,17.0247,10.0,0.314,2193.3,68.34,0.0,20.0,4.0,9.0,2.0,,"Negative free cash flow, Very high PE",
KUANTUM,Basic Materials,Paper & Paper Products,75.77,-2.76,20.38,63.73,46.7,76.63,93.82,0.45,Bearish,17.0,"RSI recovering, Near 52W low zone",0.0,-7.54,-12.76,-24.5,General,45.0,2.0,47.0,70.81,3.87,277.22,328.94,219.16,-107.89,1.0,40.44,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",11.77,Avoid,"RSI recovering, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 3.7% through the range",62.94,208.9,94521.55,42585.0,-2.29,-8.84,-7.55,-5.25,-3.92,-16.95,,83.02,Accumulation Zone,72.6,75.11,93.02,23.85,3.71,80.0% of closes stayed inside the range | Range width 23.8% | Currently 3.7% through the range,3.42,1.75,9.05,0.66,0.32,40.93,869.75,17.5217,,0.5153,3.45,0.157,633.01,59.01,0.0,20.0,4.0,9.0,12.0,,Negative free cash flow,General low-debt support
MAHLIFE,Real Estate,Real Estate - Development,323.38,0.79,18.03,51.34,45.94,332.64,362.47,0.47,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,0.4,-14.24,-15.94,Cement / Realty,52.0,2.0,54.0,18.26,25.3,156.62,173.81,-544.93,-563.07,1.0,34.49,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",11.57,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 23.5% | Currently 1.8% through the range",273.99,664.63,281166.85,132762.0,-2.29,-8.84,-7.55,2.69,-5.4,-8.39,Positive 1M return,55.32,Accumulation Zone,73.98,321.99,397.81,23.55,1.83,80.0% of closes stayed inside the range | Range width 23.5% | Currently 1.8% through the range,8.22,3.59,-12.32,1.43,0.31,79.34,662.28,23.4556,20.8497,2.162,95.0,0.14,7850.29,13.41,8.0,20.0,11.0,0.0,13.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
NIRAJISPAT,Consumer Cyclical,Apparel Manufacturing,231.1,-2.58,49.1,62.27,48.06,225.71,276.65,0.13,Bullish,27.0,"Above 50 DMA, RSI recovering",50.0,12.87,-25.8,8.63,Consumer Discretionary,6.0,0.0,6.0,,,,,,,0.07,34.12,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",11.47,Avoid,"Above 50 DMA, RSI recovering, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 54.5% | Currently 47.7% through the range",155.0,612.5,210.3,27.0,-2.29,-8.84,-7.55,15.16,-16.96,16.18,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",18.11,Neutral Range,63.51,183.41,283.31,54.47,47.74,80.0% of closes stayed inside the range | Range width 54.5% | Currently 47.7% through the range,,,,,,,,11.5722,,,,,17.75,0.0,0.0,0.0,0.0,0.0,6.0,,,
LOTUSEYE,Healthcare,Medical Care Facilities,106.56,-4.06,119.71,27.51,40.82,110.28,111.69,0.86,Bearish,8.0,Weak but watchable RSI,0.0,-2.47,-11.31,-9.24,Pharma / Healthcare,40.0,2.0,42.0,26.33,0.15,296.43,130.84,3.02,-10.03,0.93,44.81,12.0,"Below 200 DMA, Negative free cash flow",11.42,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 6.8% through the range",48.5,147.0,18022.1,15573.0,-2.29,-8.84,-7.55,-0.18,-2.47,-1.69,,89.89,Accumulation Zone,70.75,105.1,126.68,20.54,6.77,80.0% of closes stayed inside the range | Range width 20.5% | Currently 6.8% through the range,0.13,0.1,-0.68,1.22,0.81,1.81,15.83,1381.5,,3.9144,,0.51,229.84,26.84,0.0,20.0,9.0,9.0,2.0,,"Negative free cash flow, Very high PE",General low-debt support
PLATIND,Basic Materials,Specialty Chemicals,236.2,-0.22,41.65,52.95,51.35,219.71,252.8,1.01,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",18.0,5.66,-1.25,-12.06,Chemicals,8.0,0.0,8.0,,,,,,,0.14,40.44,12.0,"Below 200 DMA, Limited fundamental data coverage",11.37,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 54.8% through the range",166.75,502.05,126466.6,128317.0,-2.29,-8.84,-7.55,7.95,7.59,-4.51,"Positive 1M return, 1M Nifty outperformance",57.44,Neutral Range,70.82,206.26,260.86,26.47,54.83,80.0% of closes stayed inside the range | Range width 26.5% | Currently 54.8% through the range,,,,,,,,24.8202,,2.8533,,0.541,1266.46,29.97,0.0,0.0,0.0,0.0,8.0,,,
RGL,Consumer Cyclical,Luxury Goods,102.17,-4.0,27.08,50.74,45.18,103.51,117.08,0.68,Bearish,12.0,RSI recovering,0.0,-4.42,-19.99,-28.12,Consumer Discretionary,50.0,2.0,52.0,42.51,0.91,44.09,-60.76,53.73,41.2,0.93,34.12,15.0,"Below 200 DMA, Earnings contraction",11.32,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 4.0% through the range",80.4,207.4,828953.55,566850.0,-2.29,-8.84,-7.55,-2.13,-11.15,-20.57,,77.98,Accumulation Zone,71.11,101.1,127.94,26.54,3.99,80.0% of closes stayed inside the range | Range width 26.5% | Currently 4.0% through the range,0.84,0.52,6.44,3.01,1.61,58.48,641.37,34.2482,,0.9918,,0.229,1497.0,24.0,0.0,10.0,15.0,17.0,8.0,,Earnings contraction,General low-debt support
RACE,Industrials,Waste Management,121.03,-0.97,43.89,73.69,46.72,117.82,166.29,0.33,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-3.54,-7.77,-39.41,Capital Goods / Infra,37.0,5.0,42.0,,1.02,39.17,5.53,18.87,6.28,0.57,38.89,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",11.28,Avoid,"Above 50 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 48.6% | Currently 35.3% through the range",84.11,460.0,11671.25,3827.0,-2.29,-8.84,-7.55,-1.25,1.07,-31.86,,79.04,Lower Range Watch,66.25,103.3,153.52,48.62,35.31,80.0% of closes stayed inside the range | Range width 48.6% | Currently 35.3% through the range,,,2.06,,,,,27.1757,,2.2122,,0.348,173.52,3.57,0.0,12.0,0.0,17.0,8.0,,,Strong order-book-driven revenue growth
MADRASFERT,Basic Materials,Agricultural Inputs,66.09,-3.05,50.2,50.68,45.56,65.04,77.52,1.35,Bullish,37.0,"Above 50 DMA, RSI recovering, Volume expansion",0.0,-2.62,-11.07,-15.63,General,43.0,2.0,45.0,689.62,3.5,449.42,3091.27,5.29,-25.53,0.93,40.44,20.0,"Below 200 DMA, Very high debt, Negative free cash flow",11.07,Avoid,"Above 50 DMA, RSI recovering, Volume expansion, Strong ROE, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 26.4% through the range",44.0,134.0,143428.15,193698.0,-2.29,-8.84,-7.55,-0.33,-2.23,-8.08,,83.02,Accumulation Zone,72.64,61.4,79.19,28.97,26.35,80.0% of closes stayed inside the range | Range width 29.0% | Currently 26.4% through the range,87.44,3.45,4.19,0.71,0.63,141.91,634.24,15.325,,11.7823,,0.248,1086.31,41.94,8.0,20.0,0.0,9.0,6.0,Strong ROE,"Very high debt, Negative free cash flow",General quality ROE
MUFIN,Financial Services,Credit Services,112.71,-0.88,78.59,58.92,49.21,108.63,104.65,0.25,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-0.63,-6.03,0.89,Financial Services,35.0,1.0,36.0,243.19,13.62,276.88,303.44,-695.01,-699.03,0.86,35.54,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",10.93,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 65.5% through the range",63.11,274.4,3560538.45,894315.0,-2.29,-8.84,-7.55,1.66,2.81,8.44,Positive 6M return,51.95,Neutral Range,74.61,102.83,117.91,14.67,65.5,80.0% of closes stayed inside the range | Range width 14.7% | Currently 65.5% through the range,4.92,1.39,17.81,63151.96,,149.17,1397.6,64.3116,,4.2343,,-0.336,2739.99,101.08,8.0,20.0,5.0,0.0,2.0,,"Very high debt, Negative operating cash flow, Negative free cash flow","High leverage is structural for this sector, Weak ROE for a leveraged-balance-sheet business"
RAMKY,Industrials,Engineering & Construction,441.8,-3.16,140.57,56.22,29.55,478.36,541.9,0.78,Bearish,4.0,Oversold RSI,0.0,-13.58,-8.1,-29.82,Capital Goods / Infra,55.0,5.0,60.0,27.34,14.68,277.66,245.23,-262.2,-298.6,0.93,38.89,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.83,Avoid,"Oversold RSI, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 0.0% through the range",183.65,1009.05,62644.4,48996.0,-2.29,-8.84,-7.55,-11.29,0.74,-22.27,,79.04,Accumulation Zone,70.03,456.71,577.68,26.49,0.0,80.0% of closes stayed inside the range | Range width 26.5% | Currently 0.0% through the range,12.54,6.57,9.36,1.57,1.5,148.89,591.18,10.5132,,1.1465,,-0.066,2480.74,25.24,11.0,20.0,14.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
NUVOCO,Basic Materials,Building Materials,326.8,0.11,18.3,31.56,60.05,301.53,368.9,0.3,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,4.95,-8.41,-12.71,Cement / Realty,11.0,0.0,11.0,,,,,,,0.14,40.44,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",10.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.2% | Currently 53.5% through the range",276.25,477.5,704512.55,214370.0,-2.29,-8.84,-7.55,7.24,0.43,-5.16,"Positive 1M return, 1M Nifty outperformance",57.44,Neutral Range,72.31,292.04,356.97,22.24,53.54,80.0% of closes stayed inside the range | Range width 22.2% | Currently 53.5% through the range,,,,,,,,30.1066,19.2872,1.1343,,0.335,11602.22,63.68,0.0,0.0,0.0,0.0,11.0,,,
RIIL,Industrials,Engineering & Construction,751.88,-1.33,22.35,52.61,46.44,724.97,808.99,0.35,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,-5.91,-2.35,-13.63,Capital Goods / Infra,43.0,5.0,48.0,,27.28,267.48,311.63,-35.69,-35.69,0.93,38.89,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",10.63,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 24.0% | Currently 54.0% through the range",614.55,1586.7,111035.85,39275.0,-2.29,-8.84,-7.55,-3.62,6.49,-6.08,,79.04,Neutral Range,69.4,665.7,825.21,23.96,54.03,80.0% of closes stayed inside the range | Range width 24.0% | Currently 54.0% through the range,2.61,2.34,-20.06,9.14,9.13,0.92,,94.7077,91.6306,2.4262,46.0,0.113,1149.79,86.11,6.0,20.0,8.0,0.0,9.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
NACLIND,Basic Materials,Agricultural Inputs,161.58,-2.19,229.76,52.4,49.56,148.72,189.25,0.33,Bullish,27.0,"Above 50 DMA, RSI recovering",25.0,-7.71,6.15,-11.22,General,31.0,2.0,33.0,45.68,0.29,394.34,144.98,-104.14,-134.43,0.93,40.44,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",10.62,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.6% | Currently 64.7% through the range",49.0,339.45,600955.65,199043.0,-2.29,-8.84,-7.55,-5.42,14.99,-3.67,"Positive 3M return, 3M Nifty outperformance",51.4,Neutral Range,67.31,127.34,180.25,41.56,64.72,80.0% of closes stayed inside the range | Range width 41.6% | Currently 64.7% through the range,0.67,0.34,4.66,1.27,0.84,2.69,311.96,343.26,,5.8854,,0.278,4020.32,33.25,0.0,20.0,9.0,0.0,2.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
OSWALPUMPS,Industrials,Electrical Equipment & Parts,385.05,-0.77,36.01,56.66,46.37,359.16,554.29,0.57,Bullish,27.0,"Above 50 DMA, RSI recovering",25.0,-10.98,7.93,-39.53,Capital Goods / Infra,10.0,0.0,10.0,,,,,,,0.14,38.89,12.0,"Below 200 DMA, Limited fundamental data coverage",10.33,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 75.7% | Currently 34.7% through the range",283.1,888.4,603653.9,346514.0,-2.29,-8.84,-7.55,-8.69,16.77,-31.98,"Positive 3M return, 3M Nifty outperformance",41.36,Lower Range Watch,62.27,304.92,535.85,75.73,34.7,80.0% of closes stayed inside the range | Range width 75.7% | Currently 34.7% through the range,,,,,,,,9.5155,10.168,1.9007,,,3369.41,37.58,0.0,0.0,0.0,0.0,10.0,,,
RAJTV,Communication Services,Broadcasting,21.21,-0.38,7.07,84.58,28.73,29.3,38.25,0.17,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,-8.38,-49.2,-43.59,Telecom,54.0,2.0,56.0,16.56,1.13,327.27,1345.71,7.53,7.53,0.86,29.69,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",10.3,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 81.4% | Currently 0.0% through the range",19.81,137.55,42977.5,7484.0,-2.29,-8.84,-7.55,-6.09,-40.36,-36.04,,70.0,Lower Range Watch,62.85,23.26,42.19,81.4,0.0,80.0% of closes stayed inside the range | Range width 81.4% | Currently 0.0% through the range,0.64,0.46,4.73,1.17,1.17,0.23,20.59,,,0.4606,,-0.527,53.99,14.56,0.0,20.0,13.0,17.0,4.0,,,General low-debt support
OMAXE,Real Estate,Real Estate - Development,79.36,-1.58,88.73,51.15,45.72,77.34,79.89,0.8,Bullish,27.0,"Above 50 DMA, RSI recovering",38.0,1.43,0.66,1.89,Cement / Realty,2.0,0.0,2.0,,,,,,,0.07,34.49,12.0,"Below 200 DMA, Limited fundamental data coverage",10.12,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.5% | Currently 75.9% through the range",42.05,162.45,171703.35,138193.0,-2.29,-8.84,-7.55,3.72,9.5,9.44,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",29.79,Profit Booking Zone,71.69,67.33,83.18,23.54,75.88,80.0% of closes stayed inside the range | Range width 23.5% | Currently 75.9% through the range,,,,,,,,,18.82,-2.6725,,-0.043,2419.46,-24.74,0.0,0.0,0.0,0.0,2.0,,,
POLYMED,Healthcare,Medical Instruments & Supplies,1495.84,-1.45,83.65,55.28,47.47,1414.91,1715.94,0.39,Bullish,27.0,"Above 50 DMA, RSI recovering",33.0,2.15,8.02,-25.99,Pharma / Healthcare,9.0,0.0,9.0,,,,,,,0.21,44.81,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",9.87,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 48.9% | Currently 37.2% through the range",814.5,3345.06,128995.75,50871.0,-2.29,-8.84,-7.55,4.44,16.86,-18.44,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",53.37,Lower Range Watch,65.91,1265.35,1884.23,48.91,37.24,80.0% of closes stayed inside the range | Range width 48.9% | Currently 37.2% through the range,,,,,,,,55.9032,35.5123,5.6553,20.0,0.008,17565.94,69.49,0.0,0.0,0.0,0.0,9.0,,,
OLECTRA,Industrials,Farm & Heavy Construction Machinery,1237.7,-2.22,231.11,44.27,51.86,1116.54,1281.51,0.46,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",33.0,1.02,17.69,-13.27,Capital Goods / Infra,5.0,0.0,5.0,,,,,,,0.21,38.89,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",9.58,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 88.9% through the range",373.8,2220.89,852951.75,388678.0,-2.29,-8.84,-7.55,3.31,26.53,-5.72,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",34.93,Profit Booking Zone,74.54,985.46,1269.08,28.78,88.94,80.0% of closes stayed inside the range | Range width 28.8% | Currently 88.9% through the range,,,,,,,,60.6984,30.3072,8.78,3.0,0.299,10771.46,20.55,0.0,0.0,0.0,0.0,5.0,,,
RCF,Basic Materials,Agricultural Inputs,124.63,-0.18,48.8,47.93,45.11,123.12,138.04,0.81,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-5.42,-7.58,-16.51,General,39.0,0.0,39.0,80.61,2.31,336.22,428.04,-471.22,-1546.73,1.0,40.44,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",9.47,Avoid,"Above 50 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 33.2% through the range",83.75,239.33,1148853.65,934400.0,-2.29,-8.84,-7.55,-3.13,1.26,-8.96,,83.02,Lower Range Watch,70.61,116.28,141.43,21.62,33.19,80.0% of closes stayed inside the range | Range width 21.6% | Currently 33.2% through the range,8.35,2.56,3.51,1.17,0.99,123.89,4128.07,15.0515,16.1905,1.2924,1.94,0.404,6609.78,13.17,2.0,20.0,6.0,0.0,11.0,,"Negative operating cash flow, Negative free cash flow",
