symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
SHADOWFAX,Industrials,Integrated Freight & Logistics,250.75,0.22,98.55,268.65,154.44,6.66,51.97,237.16,,4590025.05,3808385.0,0.83,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.69,15.21,123.29,-3.34,2.13,-3.25,4.03,13.08,126.54,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.91,Profit Booking Zone,68.57,124.26,251.55,102.44,99.37,80.0% of closes stayed inside the range | Range width 102.4% | Currently 99.4% through the range,Shadowfax Technologies Limited,Industrials,Integrated Freight & Logistics,Capital Goods / Infra,15296.07,True,90.5208,True,37.9918,True,8.7807,True,14.161,True,,False,,False,3.83,True,3.57,True,90.86,True,64.9,True,6.33,True,,False,,False,1120.0,True,247.08,True,,False,,False,,False,,False,0.0,12.0,12.0,0.0,3.0,27.0,0.5,Cash covers debt,Very high PE,5.0,32.0,Strong order-book-driven revenue growth,36.8,0.0,,48.72,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 102.4% | Currently 99.4% through the range",2026-09-08 14:36 IST
PENIND,Industrials,Specialty Industrial Machinery,180.9,2.81,129.1,279.9,40.12,35.37,72.2,165.17,169.22,567032.35,1021511.0,1.8,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move",13.55,16.66,25.42,-3.34,2.13,-3.25,16.89,14.53,28.67,85.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.87,Breakout Watch,83.72,148.25,171.89,15.94,100.0,80.8% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range | Above upper band on elevated volume,Pennar Industries Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,2278.16,True,16.0019,True,11.7236,True,1.9594,True,99.887,True,,False,,False,7.93,True,3.9,True,42.43,True,2.9,True,10.5,True,,False,,False,271.46,True,1161.83,True,,False,,False,,False,-0.07,True,0.0,5.0,4.0,0.0,13.0,22.0,0.5,,,0.0,22.0,,36.8,0.0,,48.72,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-08 14:36 IST
ZUARIIND,Industrials,Conglomerates,277.2,0.27,210.0,416.0,32.0,33.37,58.03,265.02,269.83,106753.75,26215.0,0.25,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",6.04,16.01,13.1,-3.34,2.13,-3.25,9.38,13.88,16.35,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",23.91,Profit Booking Zone,82.57,238.87,273.11,14.33,100.0,80.0% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range,Zuari Industries Limited,Industrials,Conglomerates,Capital Goods / Infra,819.13,True,7.548,True,,False,0.2263,True,72.104,True,,False,,False,1.99,True,9.87,True,28.2,True,21.2,True,9.0,True,,False,,False,454.16,True,2598.27,True,,False,,False,36.0,True,0.321,True,3.0,13.0,4.0,0.0,12.0,32.0,0.57,,,5.0,37.0,Strong order-book-driven revenue growth,36.8,3.0,Low volume participation,48.72,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 100.0% through the range",2026-09-08 14:36 IST
MONARCH,Financial Services,Capital Markets,383.1,1.38,234.85,405.91,63.13,5.62,53.87,372.34,317.87,159878.9,152149.0,0.95,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-2.31,16.37,51.69,-3.34,2.13,-3.25,1.03,14.24,54.94,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",28.15,Profit Booking Zone,81.37,290.36,386.25,33.02,96.72,80.0% of closes stayed inside the range | Range width 33.0% | Currently 96.7% through the range,Monarch Networth Capital Limited,Financial Services,Capital Markets,Financial Services,2989.92,True,16.5423,True,,False,3.0749,True,3.83,True,,False,,False,62.64,True,50.53,True,92.14,True,-8.3,True,-0.2,True,,False,,False,708.65,True,37.21,True,,False,,False,26.0,True,0.216,True,12.0,0.0,12.0,0.0,10.0,34.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",0.0,34.0,,37.05,0.0,,48.71,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 96.7% through the range",2026-09-08 14:36 IST
ELGIEQUIP,Industrials,Specialty Industrial Machinery,638.0,-0.64,406.35,645.5,57.01,1.16,59.5,596.09,533.29,859879.6,226337.0,0.26,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",9.52,8.01,23.69,-3.34,2.13,-3.25,12.86,5.88,26.94,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",29.73,Profit Booking Zone,82.07,495.52,617.72,24.66,100.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,20284.21,True,45.3453,True,35.1612,True,9.0883,True,23.885,True,,False,,False,12.29,True,10.8,True,49.81,True,22.6,True,21.1,True,,False,,False,886.5,True,533.1,True,,False,,False,42.0,True,0.104,True,6.0,16.0,10.0,0.0,7.0,39.0,0.57,Cash covers debt,,5.0,44.0,Strong order-book-driven revenue growth,36.8,3.0,Low volume participation,48.67,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range",2026-09-08 14:36 IST
IIFL,Financial Services,Credit Services,624.15,-4.57,409.1,705.0,52.57,11.47,48.06,599.12,536.07,3188448.05,5626465.0,1.76,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",0.79,20.28,29.8,-3.34,2.13,-3.25,4.13,18.15,33.05,78.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.02,Profit Booking Zone,76.83,446.78,635.68,42.28,93.9,80.0% of closes stayed inside the range | Range width 42.3% | Currently 93.9% through the range,IIFL Finance Limited,Financial Services,Credit Services,Financial Services,27728.88,True,13.279,True,8.6369,True,1.992,True,447.421,True,,False,,False,42.17,True,24.17,True,99.68,True,31.8,True,189.5,True,,False,,False,8751.83,True,69883.02,True,,False,,False,61.0,True,0.298,True,12.0,20.0,0.0,0.0,15.0,47.0,0.57,,Very high debt,6.0,53.0,High leverage is structural for this sector,37.05,8.0,Very high debt,48.61,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.3% | Currently 93.9% through the range",2026-09-08 14:36 IST
HINDOILEXP,Energy,Oil & Gas E&P,194.8,3.15,117.5,194.99,65.79,0.1,77.85,161.46,154.41,2586824.25,1337386.0,0.52,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",18.17,17.68,32.23,-3.34,2.13,-3.25,21.51,15.55,35.48,95.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",28.12,Profit Booking Zone,82.45,143.74,169.49,17.91,100.0,80.0% of closes stayed inside the range | Range width 17.9% | Currently 100.0% through the range,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,Energy / Utilities,2446.37,True,97.8783,True,,False,1.759,True,3.594,True,,False,,False,-11.1,True,8.41,True,46.15,True,45.2,True,-85.8,True,,False,,False,54.94,True,49.77,True,,False,,False,,False,0.475,True,3.0,10.0,12.0,0.0,4.0,29.0,0.5,Cash covers debt,"Earnings contraction, Very high PE",2.0,31.0,General low-debt support,44.58,7.0,Earnings contraction,48.54,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.9% | Currently 100.0% through the range",2026-09-08 14:36 IST
ROSSTECH,Industrials,Aerospace & Defense,1204.6,4.91,551.9,1219.0,118.26,1.18,71.45,1044.11,856.85,238410.9,299833.0,1.26,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",12.93,21.02,69.65,-3.34,2.13,-3.25,16.27,18.89,72.9,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.7,Profit Booking Zone,80.61,798.25,1095.04,37.18,100.0,80.0% of closes stayed inside the range | Range width 37.2% | Currently 100.0% through the range,Rossell Techsys Limited,Industrials,Aerospace & Defense,Capital Goods / Infra,4362.23,True,169.7791,True,,False,27.9955,True,264.369,True,,False,,False,11.86,True,4.66,True,37.32,True,77.1,True,117.2,True,,False,,False,47.5,True,409.41,True,,False,,False,3.0,True,,False,3.0,20.0,0.0,0.0,2.0,25.0,0.57,,"Very high debt, Very high PE",5.0,30.0,Strong order-book-driven revenue growth,36.8,8.0,Very high debt,48.52,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 37.2% | Currently 100.0% through the range",2026-09-08 14:36 IST
SOFTTECH,Technology,Software - Application,435.0,2.8,215.0,489.9,102.33,11.21,61.09,422.3,358.16,4893.3,3783.0,0.77,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",2.84,4.08,70.66,-3.34,2.13,-3.25,6.18,1.95,73.91,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.42,Profit Booking Zone,79.31,288.16,441.09,53.07,96.02,80.0% of closes stayed inside the range | Range width 53.1% | Currently 96.0% through the range,SoftTech Engineers Limited,Technology,Software - Application,IT / Technology,584.14,True,115.9341,True,,False,3.4045,True,22.788,True,,False,,False,6.67,True,3.62,True,62.89,True,23.2,True,10.3,True,,False,,False,35.8,True,38.83,True,,False,,False,,False,0.544,True,0.0,13.0,7.0,0.0,2.0,22.0,0.5,,Very high PE,0.0,22.0,,33.52,0.0,,48.48,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 53.1% | Currently 96.0% through the range",2026-09-08 14:36 IST
APCOTEXIND,Basic Materials,Specialty Chemicals,610.5,-3.93,307.18,712.0,98.75,14.26,48.96,585.23,448.2,179026.7,213032.0,1.19,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support",-1.94,18.26,68.7,-3.34,2.13,-3.25,1.4,16.13,71.95,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",34.1,Profit Booking Zone,72.22,372.49,622.84,67.21,95.07,80.0% of closes stayed inside the range | Range width 67.2% | Currently 95.1% through the range,Apcotex Industries Limited,Basic Materials,Specialty Chemicals,Chemicals,3286.97,True,20.399,True,22.6429,True,5.2931,True,15.522,True,,False,,False,19.78,True,10.13,True,32.81,True,39.9,True,311.6,True,,False,,False,54.29,True,96.39,True,,False,,False,1.26,True,0.218,True,8.0,20.0,9.0,0.0,7.0,44.0,0.57,,,2.0,46.0,General low-debt support,37.46,0.0,,48.47,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 67.2% | Currently 95.1% through the range",2026-09-08 14:36 IST
GFLLIMITED,Financial Services,Asset Management,62.8,-0.02,37.25,81.0,68.59,22.47,75.4,49.88,49.73,166203.75,232973.0,1.4,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion",28.48,35.67,47.04,-3.34,2.13,-3.25,31.82,33.54,50.29,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.15,Breakout Watch,79.58,44.11,54.29,23.08,100.0,80.0% of closes stayed inside the range | Range width 23.1% | Currently 100.0% through the range | Above upper band on elevated volume,GFL Limited,Financial Services,Asset Management,Financial Services,695.03,True,11.4674,True,,False,0.2708,True,,False,,False,,False,-4.17,True,21.57,True,100.0,True,28.6,True,,False,,False,,False,0.51,True,0.0,True,,False,,False,,False,0.099,True,6.0,10.0,3.0,0.0,10.0,29.0,0.36,Net cash position,,0.0,29.0,,37.05,4.0,Limited fundamental data coverage,48.46,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Volume expansion, Net cash position, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-08 14:36 IST
TEXINFRA,Real Estate,Real Estate Services,120.72,5.09,82.39,121.3,46.52,0.48,72.98,112.46,101.94,172766.05,1008160.0,5.84,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.14,23.11,34.5,-3.34,2.13,-3.25,11.48,20.98,37.75,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.96,Breakout Watch,85.58,96.44,113.86,18.07,100.0,80.0% of closes stayed inside the range | Range width 18.1% | Currently 100.0% through the range | Above upper band on elevated volume,Texmaco Infrastructure & Holdings Limited,Real Estate,Real Estate Services,Cement / Realty,1465.41,True,161.9718,True,,False,1.3083,True,2.626,True,,False,,False,-64.87,True,53.25,True,94.79,True,-10.8,True,-50.0,True,,False,,False,3.03,True,28.05,True,,False,,False,13.0,True,0.208,True,6.0,0.0,9.0,0.0,6.0,21.0,0.57,,"Revenue contraction, Earnings contraction, Very high PE",2.0,23.0,General low-debt support,32.26,7.0,Earnings contraction,48.39,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-08 14:36 IST
VIMTALABS,Healthcare,Diagnostics & Research,625.0,-1.68,374.67,890.16,66.81,29.79,49.77,605.43,530.49,281335.25,154830.0,0.55,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",-3.2,20.35,40.75,-3.34,2.13,-3.25,0.14,18.22,44.0,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",37.92,Profit Booking Zone,74.54,435.72,633.45,45.38,95.73,80.0% of closes stayed inside the range | Range width 45.4% | Currently 95.7% through the range,Vimta Labs Limited,Healthcare,Diagnostics & Research,Pharma / Healthcare,2857.73,True,35.8063,True,,False,6.2525,True,0.729,True,,False,,False,22.7,True,18.91,True,75.17,True,11.8,True,10.7,True,,False,,False,66.47,True,3.33,True,,False,,False,31.0,True,-0.082,True,11.0,10.0,12.0,0.0,4.0,37.0,0.57,Cash covers debt,,2.0,39.0,General low-debt support,44.88,0.0,,48.38,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 45.4% | Currently 95.7% through the range",2026-09-08 14:36 IST
ARCHIDPLY,Basic Materials,Lumber & Wood Production,102.87,-1.93,60.0,124.78,71.45,17.56,56.44,89.65,84.8,64435.6,17287.0,0.27,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",7.94,27.76,40.32,-3.34,2.13,-3.25,11.28,25.63,43.57,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.7,Profit Booking Zone,78.56,71.87,96.36,34.07,100.0,80.0% of closes stayed inside the range | Range width 34.1% | Currently 100.0% through the range,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,General,207.67,True,15.8262,True,,False,1.8377,True,163.098,True,,False,,False,5.75,True,1.83,True,33.67,True,27.8,True,8.76,True,,False,,False,0.76,True,182.47,True,,False,,False,,False,0.195,True,0.0,15.0,0.0,0.0,10.0,25.0,0.5,,,0.0,25.0,,37.46,3.0,Low volume participation,48.37,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.1% | Currently 100.0% through the range",2026-09-08 14:36 IST
NEPHROPLUS,Healthcare,Medical Care Facilities,741.7,4.34,446.0,769.75,66.3,3.64,65.67,679.79,,211446.0,508904.0,2.41,Bullish,70.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",4.13,-0.86,26.26,-3.34,2.13,-3.25,7.47,-2.99,29.51,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",59.73,Breakout Watch,82.85,532.79,710.99,33.45,100.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range | Above upper band on elevated volume,Nephrocare Health Services Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,7039.13,True,82.3529,True,33.4808,True,6.291,True,7.139,True,,False,,False,16.18,True,8.08,True,38.82,True,22.2,True,296.2,True,,False,,False,,False,,False,,False,,False,,False,,False,6.0,18.0,9.0,0.0,3.0,36.0,0.5,,Very high PE,2.0,38.0,General low-debt support,44.88,0.0,,48.28,Neutral,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-08 14:36 IST
KAPSTON,Industrials,Specialty Business Services,568.0,-2.75,237.2,600.0,139.46,5.33,60.47,485.12,368.59,89594.7,16720.0,0.19,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.34,69.83,100.07,-3.34,2.13,-3.25,3.68,67.7,103.32,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.93,Profit Booking Zone,72.39,283.48,536.3,89.18,100.0,80.0% of closes stayed inside the range | Range width 89.2% | Currently 100.0% through the range,Kapston Services Limited,Industrials,Specialty Business Services,Capital Goods / Infra,1782.57,True,58.2836,True,,False,15.3209,True,158.273,True,,False,,False,6.06,True,3.54,True,7.33,True,16.2,True,38.6,True,,False,,False,15.17,True,184.15,True,,False,,False,,False,0.12,True,0.0,18.0,0.0,0.0,2.0,20.0,0.5,,,5.0,25.0,Strong order-book-driven revenue growth,36.8,3.0,Low volume participation,48.27,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 89.2% | Currently 100.0% through the range",2026-09-08 14:36 IST
BECTORFOOD,Consumer Defensive,Packaged Foods,231.24,2.34,165.0,285.41,40.15,18.98,50.44,214.07,210.09,1742697.0,443990.0,0.25,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",-0.87,30.31,23.45,-3.34,2.13,-3.25,2.47,28.18,26.7,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",36.62,Profit Booking Zone,78.4,172.25,238.33,38.36,89.27,80.0% of closes stayed inside the range | Range width 38.4% | Currently 89.3% through the range,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,6946.81,True,46.7975,True,32.0656,True,5.4867,True,15.011,True,,False,,False,8.41,True,7.02,True,45.62,True,16.0,True,25.2,True,,False,,False,233.75,True,190.79,True,,False,,False,58.0,True,0.17,True,3.0,18.0,12.0,0.0,9.0,42.0,0.57,Cash covers debt,,3.0,45.0,"Low debt, typical of a healthy consumer business",36.26,3.0,Low volume participation,48.19,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Cash covers debt, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.4% | Currently 89.3% through the range",2026-09-08 14:36 IST
MBAPL,Basic Materials,Agricultural Inputs,164.3,0.79,74.56,174.94,120.35,6.08,56.22,151.66,109.44,863358.35,1341024.0,1.55,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",-0.72,45.97,77.22,-3.34,2.13,-3.25,2.62,43.84,80.47,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.84,Profit Booking Zone,79.97,102.93,164.31,59.63,99.98,80.0% of closes stayed inside the range | Range width 59.6% | Currently 100.0% through the range,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,General,7314.66,True,48.8158,True,,False,13.307,True,156.708,True,,False,,False,14.2,True,8.24,True,28.07,True,1.6,True,16.5,True,,False,,False,0.04,True,861.42,True,,False,,False,6.0,True,-0.128,True,6.0,8.0,0.0,0.0,4.0,18.0,0.57,,,0.0,18.0,,37.46,0.0,,48.17,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 59.6% | Currently 100.0% through the range",2026-09-08 14:36 IST
KOTAKBANK,Financial Services,Banks - Regional,420.5,-0.38,344.9,452.42,21.92,7.06,63.34,395.55,400.0,11704504.15,9362100.0,0.8,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",7.02,4.44,9.92,-3.34,2.13,-3.25,10.36,2.31,13.17,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",34.91,Profit Booking Zone,85.31,370.17,407.26,10.02,100.0,80.0% of closes stayed inside the range | Range width 10.0% | Currently 100.0% through the range,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,Banking,422278.02,True,20.7884,True,16.6145,True,2.3298,True,,False,,False,,False,34.76,True,28.47,True,0.0,True,21.0,True,22.5,True,,False,,False,72932.22,True,111529.13,True,,False,,False,15.0,True,0.285,True,12.0,16.0,0.0,0.0,13.0,41.0,0.5,,,0.0,41.0,,37.05,0.0,,48.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.0% | Currently 100.0% through the range",2026-09-08 14:36 IST
