symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HDFCBANK,Financial Services,Banks - Regional,794.2,0.07,646.11,870.64,22.92,8.78,50.03,758.83,737.34,48617162.0,48550878.0,1.0,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",4.82,7.05,-2.37,5.05,8.53,12.77,-0.23,-1.48,-15.14,18.0,"Positive 1M return, Positive 3M return",73.84,Profit Booking Zone,83.95,680.12,803.99,18.21,92.1,80.0% of closes stayed inside the range | Range width 18.2% | Currently 92.1% through the range,8.96,1.41,,38.8,33.15,25.68,116.5,,,342597.33,809355.21,102232.24,96848.44,15.924,11.6454,1.8511,1.78,0.414,1123335.9,0.0,Banking,8.0,20.0,2.0,17.0,14.0,61.0,0.79,,,0.0,61.0,,49.77,0.0,,50.82,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 92.1% through the range"
POLICYBZR,Financial Services,Insurance Brokers,1425.1,1.01,356.2,1543.0,300.08,7.64,57.75,1308.94,1006.42,1553954.05,516323.0,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",10.15,11.48,80.71,5.05,8.53,12.77,5.1,2.95,67.94,80.0,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.35,Profit Booking Zone,79.48,909.25,1354.19,48.94,100.0,80.0% of closes stayed inside the range | Range width 48.9% | Currently 100.0% through the range,1.14,1.0,-7.99,1.95,34.4,113.75,4.31,7.97,,324.86,253.33,8.65,-54.7,107.8784,51.9191,10.9914,,0.375,80349.11,64.25,Financial Services,0.0,20.0,17.0,9.0,3.0,49.0,0.86,Cash covers debt,"Negative free cash flow, Very high PE",-9.0,40.0,"Weak ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",49.77,7.0,"Low volume participation, Negative free cash flow",50.72,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 48.9% | Currently 100.0% through the range"
KOTAKBANK,Financial Services,Banks - Regional,368.1,-0.29,307.55,410.9,19.69,10.42,64.53,341.56,350.94,34020725.0,19601055.0,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",5.85,3.51,-0.92,5.05,8.53,12.77,0.8,-5.02,-13.69,18.0,"Positive 1M return, Positive 3M return",73.84,Profit Booking Zone,85.2,327.91,363.16,10.75,100.0,80.0% of closes stayed inside the range | Range width 10.8% | Currently 100.0% through the range,14.01,2.37,,26.14,34.35,22.03,57.79,,,68460.24,75105.61,15685.0,14558.31,19.2649,15.2838,2.1432,17.0,0.275,388409.46,0.0,Banking,10.0,18.0,4.0,17.0,15.0,64.0,0.79,,,0.0,64.0,,49.77,0.0,,50.62,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 10.8% | Currently 100.0% through the range"
NMDC,Basic Materials,Steel,76.97,0.48,24.26,87.7,217.31,12.23,47.12,79.39,64.14,37690985.7,31229676.0,0.83,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-1.33,15.34,18.31,5.05,8.53,12.77,-6.38,6.81,5.54,20.0,"Positive 3M return, Positive 6M return",72.81,Profit Booking Zone,71.76,62.62,81.5,30.17,75.99,80.0% of closes stayed inside the range | Range width 30.2% | Currently 76.0% through the range,21.73,15.63,32.59,26.17,20.61,-0.47,13.09,2.53,2.2,109.39,3358.78,7393.94,5546.85,10.094,8.3816,2.2131,4.1,0.643,75521.71,45.64,Metals / Mining,23.0,8.0,17.0,17.0,15.0,80.0,1.0,Strong ROE,Earnings contraction,4.0,84.0,"General quality ROE, General low-debt support",53.99,0.0,,50.5,Neutral,"Above 200 DMA, RSI recovering, Positive day move, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 30.2% | Currently 76.0% through the range"
TATACONSUM,Consumer Defensive,Packaged Foods,1124.28,-0.75,663.99,1240.54,69.32,9.37,59.1,1084.72,1030.89,1493230.1,1545936.0,1.04,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.81,3.09,4.77,5.05,8.53,12.77,-4.24,-5.44,-8.0,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",50.0,Neutral Range,80.54,1068.5,1152.97,7.9,66.04,80.0% of closes stayed inside the range | Range width 7.9% | Currently 66.0% through the range,7.16,4.11,12.65,7.62,10.53,-4.44,21.66,1.2,0.75,2319.83,3477.22,1936.68,1601.99,64.3966,44.4085,4.823,93.0,0.414,105095.18,41.11,FMCG / Consumer,6.0,5.0,9.0,17.0,7.0,44.0,1.0,,Earnings contraction,3.0,47.0,"Low debt, typical of a healthy consumer business",55.25,0.0,,50.49,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 7.9% | Currently 66.0% through the range"
M&M,Consumer Cyclical,Auto Manufacturers,2872.02,2.6,1083.49,2936.91,165.07,2.21,64.77,2537.13,1883.06,3065102.3,2902129.0,0.95,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",4.96,46.37,77.93,5.05,8.53,12.77,-0.09,37.84,65.16,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",18.37,Profit Booking Zone,76.7,1603.93,2798.33,74.47,100.0,80.0% of closes stayed inside the range | Range width 74.5% | Currently 100.0% through the range,17.02,4.77,14.44,8.3,14.08,9.6,161.09,1.3,1.05,4530.1,106625.52,-5629.95,-15575.94,21.0528,21.6049,4.0858,95.0,0.291,408691.44,38.59,Automobile,10.0,10.0,4.0,0.0,8.0,32.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,32.0,,58.61,9.0,"Negative operating cash flow, Negative free cash flow",50.49,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 74.5% | Currently 100.0% through the range"
NTPC,Utilities,Utilities - Regulated Electric,359.44,-0.11,139.29,374.84,158.05,4.11,56.94,347.3,296.27,15546139.95,8355819.0,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",3.33,6.35,24.42,5.05,8.53,12.77,-1.72,-2.18,11.65,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",70.59,Profit Booking Zone,83.01,298.99,354.03,18.41,100.0,80.0% of closes stayed inside the range | Range width 18.4% | Currently 100.0% through the range,12.95,4.33,18.76,11.78,1.52,23.06,147.55,0.82,0.64,863.34,237130.98,40099.19,9283.27,10.3522,12.0003,1.6207,3.65,0.3,329153.35,48.18,Energy / Utilities,12.0,8.0,2.0,17.0,12.0,51.0,1.0,,,0.0,51.0,,54.1,0.0,,50.46,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 100.0% through the range"
GODREJPROP,Real Estate,Real Estate - Development,3253.18,-1.3,1000.17,3341.9,225.26,2.65,62.89,2890.86,2266.9,727866.6,238005.0,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",14.88,30.74,62.15,5.05,8.53,12.77,9.83,22.21,49.38,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.0,Profit Booking Zone,80.4,2248.05,3052.86,35.8,100.0,80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range,7.26,2.03,-5.96,24.83,34.85,26.93,106.87,1.43,0.43,1319.81,10679.29,-692.57,-1387.82,38.3153,18.06,3.1684,49.0,0.478,60697.14,42.86,Cement / Realty,6.0,20.0,4.0,0.0,9.0,39.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,39.0,,58.31,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",50.4,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.8% | Currently 100.0% through the range"
YESBANK,Financial Services,Banks - Regional,25.8,0.47,14.4,32.85,79.17,21.46,64.6,23.72,22.29,208950317.1,314153625.0,1.5,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",8.09,2.38,11.21,5.05,8.53,12.77,3.04,-6.15,-1.56,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",53.49,Profit Booking Zone,82.12,22.8,26.6,16.68,78.86,80.8% of closes stayed inside the range | Range width 16.7% | Currently 78.9% through the range,3.05,0.32,,9.19,49.19,74.66,187.08,,,63405.7,78862.61,9644.55,8663.9,19.15,12.6515,1.4297,,0.485,72129.13,0.0,Banking,3.0,20.0,0.0,17.0,13.0,53.0,0.71,,,-5.0,48.0,Weak ROE for a leveraged-balance-sheet business,49.77,0.0,,50.02,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 16.7% | Currently 78.9% through the range"
IPCALAB,Healthcare,Drug Manufacturers - Specialty & Generic,1211.4,2.74,663.43,1364.07,82.6,11.19,59.8,1215.37,1127.52,719051.6,650186.0,0.9,Bearish,55.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",3.74,-7.14,9.65,5.05,8.53,12.77,-1.31,-15.67,-3.12,18.0,"Positive 1M return, Positive 6M return",86.9,Neutral Range,74.68,1111.27,1318.96,18.69,48.21,80.0% of closes stayed inside the range | Range width 18.7% | Currently 48.2% through the range,8.64,4.93,12.26,7.18,22.81,16.13,22.72,2.35,1.3,208.91,1438.36,944.65,533.36,39.3189,26.9068,5.5581,34.0,0.035,44819.39,67.23,Pharma / Healthcare,8.0,16.0,14.0,17.0,9.0,64.0,1.0,,,2.0,66.0,General low-debt support,56.55,0.0,,49.83,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.7% | Currently 48.2% through the range"
NH,Healthcare,Medical Care Facilities,1219.35,-1.04,668.13,1433.72,82.5,14.95,50.53,1226.12,1202.64,487286.1,284266.0,0.58,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-5.83,-4.46,3.02,5.05,8.53,12.77,-10.88,-12.99,-9.75,10.0,Positive 6M return,95.24,Accumulation Zone,77.7,1188.18,1354.01,13.96,18.79,80.0% of closes stayed inside the range | Range width 14.0% | Currently 18.8% through the range,27.37,14.03,19.23,16.19,8.56,30.19,56.41,1.75,1.65,263.83,1626.69,1066.6,95.99,45.2285,26.3467,8.1974,24.0,,37193.68,39.83,Pharma / Healthcare,23.0,15.0,11.0,17.0,7.0,73.0,1.0,Strong ROE,,4.0,77.0,"General quality ROE, General low-debt support",56.55,0.0,,49.18,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 18.8% through the range"
IDEA,Communication Services,Telecom Services,16.85,1.75,5.7,19.18,195.61,12.15,52.94,15.17,13.98,694137449.45,501290567.0,0.72,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",6.58,26.69,4.98,5.05,8.53,12.77,1.53,18.16,-7.79,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",60.71,Profit Booking Zone,83.78,12.9,16.93,31.24,98.01,81.7% of closes stayed inside the range | Range width 31.2% | Currently 98.0% through the range,29.99,-16.89,-12.55,-73.38,1.02,-6.61,-234.06,0.24,0.24,167.8,243809.0,20826.1,19212.2,3.6885,-8.9483,-4.0872,,0.436,146263.1,45.2,Telecom,8.0,0.0,9.0,17.0,8.0,42.0,0.93,Strong ROE,"Negative net margin, Earnings contraction",4.0,46.0,"General quality ROE, General low-debt support",58.09,8.0,Negative net margin,48.81,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 81.7% of closes stayed inside the range | Range width 31.2% | Currently 98.0% through the range"
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2101.67,1.95,1241.51,2489.02,69.28,15.56,43.24,2173.25,2056.94,443188.9,876523.0,1.98,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",-3.27,-10.33,-0.22,5.05,8.53,12.77,-8.32,-18.86,-12.99,0.0,,100.0,Accumulation Zone,78.17,2082.6,2345.2,12.61,7.26,80.0% of closes stayed inside the range | Range width 12.6% | Currently 7.3% through the range,20.43,15.99,21.83,18.65,17.26,49.23,2.21,3.1,2.37,382.01,207.17,2152.44,1763.23,49.1833,34.567,6.1622,8.0,0.46,100486.05,70.76,Pharma / Healthcare,22.0,18.0,20.0,17.0,7.0,84.0,1.0,"Strong ROE, Cash covers debt",,4.0,88.0,"General quality ROE, General low-debt support",56.55,0.0,,48.78,Neutral,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 12.6% | Currently 7.3% through the range"
AXISBANK,Financial Services,Banks - Regional,1286.31,0.12,705.29,1306.86,82.38,1.57,65.91,1187.55,1088.34,10594809.75,6930340.0,0.65,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",7.45,21.74,17.94,5.05,8.53,12.77,2.4,13.21,5.17,63.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",27.33,Profit Booking Zone,84.13,1047.25,1234.69,17.9,100.0,80.0% of closes stayed inside the range | Range width 17.9% | Currently 100.0% through the range,16.8,1.74,,34.45,22.73,143.9,145.33,,,138050.28,228199.55,-5554.67,-7940.08,13.8498,9.7233,1.7142,8.0,0.416,382872.22,0.0,Banking,10.0,18.0,2.0,0.0,15.0,45.0,0.79,,"Negative operating cash flow, Negative free cash flow",6.0,51.0,Strong ROE for a leveraged-balance-sheet business,49.77,9.0,"Negative operating cash flow, Negative free cash flow",48.32,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.9% | Currently 100.0% through the range"
360ONE,Financial Services,Asset Management,977.6,1.57,373.47,1044.44,161.76,6.4,72.2,806.04,660.25,1159544.75,741786.0,0.64,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",25.83,39.87,48.99,5.05,8.53,12.77,20.78,31.34,36.22,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.81,Profit Booking Zone,79.31,626.39,825.71,31.82,100.0,80.0% of closes stayed inside the range | Range width 31.8% | Currently 100.0% through the range,23.31,5.32,36.73,40.09,21.79,22.23,271.07,0.85,,442.74,9351.16,-470.11,-572.17,38.533,28.3458,4.787,1.54,0.47,47239.83,72.87,Financial Services,20.0,16.0,0.0,0.0,8.0,44.0,0.93,Strong ROE,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,56.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",49.77,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",48.07,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.8% | Currently 100.0% through the range"
FACT,Basic Materials,Agricultural Inputs,1103.82,-0.52,103.66,1185.35,964.86,6.88,70.14,801.65,733.75,3759102.0,3629841.0,0.97,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",37.7,58.11,34.66,5.05,8.53,12.77,32.65,49.58,21.89,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.89,Profit Booking Zone,75.31,651.15,986.61,51.52,100.0,80.0% of closes stayed inside the range | Range width 51.5% | Currently 100.0% through the range,9.45,2.21,11.09,4.36,-6.86,-79.07,133.32,1.05,0.78,425.42,1810.22,279.99,106.35,,,38.5634,5.0,,53030.78,47.47,General,5.0,0.0,4.0,17.0,2.0,28.0,0.93,,"Revenue contraction, Earnings contraction",0.0,28.0,,53.99,7.0,Earnings contraction,47.65,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 51.5% | Currently 100.0% through the range"
BHARTIARTL,Communication Services,Telecom Services,1398.16,0.03,665.27,1496.24,110.16,6.55,56.4,1338.76,1110.59,10243711.7,2897480.0,0.28,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.67,20.53,40.51,5.05,8.53,12.77,-4.38,12.0,27.74,88.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",35.71,Profit Booking Zone,82.72,1090.7,1388.65,27.32,100.0,80.0% of closes stayed inside the range | Range width 27.3% | Currently 100.0% through the range,9.1,1.68,24.82,4.98,7.79,-10.53,262.86,0.42,0.42,6915.5,215592.3,78898.2,38846.7,39.9959,23.6178,7.4958,1.25,0.01,1213418.96,67.86,Telecom,7.0,2.0,0.0,17.0,6.0,32.0,1.0,,"Earnings contraction, Very high debt",0.0,32.0,,58.09,11.0,"Low volume participation, Very high debt",47.16,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.3% | Currently 100.0% through the range"
LTF,Financial Services,Credit Services,179.26,-1.06,68.12,189.24,163.14,5.27,57.72,162.87,151.48,16181088.2,4773194.0,0.29,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",12.84,9.85,14.92,5.05,8.53,12.77,7.79,1.32,2.15,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",37.21,Profit Booking Zone,83.16,149.84,175.92,17.4,100.0,80.0% of closes stayed inside the range | Range width 17.4% | Currently 100.0% through the range,9.9,2.26,,29.52,20.52,42.93,326.83,,,3647.86,76603.45,685.64,566.88,25.0158,16.2301,2.83,87.0,0.64,79491.77,99.53,Financial Services,8.0,18.0,0.0,17.0,13.0,56.0,0.79,,Very high debt,6.0,62.0,High leverage is structural for this sector,49.77,11.0,"Low volume participation, Very high debt",46.92,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 100.0% through the range"
