scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2023-09-04,41.04,65.0,28.0,60.0,8.0
2023-09-05,39.88,75.0,28.0,45.0,8.0
2023-09-06,43.5,75.0,28.0,60.0,8.0
2023-09-07,36.05,60.0,28.0,45.0,8.0
2023-09-08,38.62,70.0,28.0,45.0,8.0
2023-09-11,37.4,65.0,28.0,45.0,8.0
2023-09-12,32.87,52.0,28.0,63.0,13.0
2023-09-13,46.15,85.0,28.0,63.0,8.0
2023-09-14,41.24,65.0,28.0,63.0,8.0
2023-09-15,42.6,65.0,28.0,80.0,11.0
2023-09-18,39.82,60.0,28.0,63.0,8.0
2023-09-20,45.94,75.0,28.0,73.0,8.0
2023-09-21,44.47,70.0,28.0,73.0,8.0
2023-09-22,41.87,60.0,28.0,73.0,8.0
2023-09-25,39.04,60.0,28.0,73.0,11.0
2023-09-26,31.35,27.0,28.0,63.0,8.0
2023-09-27,27.25,23.0,28.0,63.0,11.0
2023-09-28,27.17,23.0,28.0,63.0,11.0
2023-09-29,34.08,38.0,28.0,63.0,8.0
2023-10-03,22.97,23.0,28.0,45.0,11.0
2023-10-04,22.67,23.0,28.0,45.0,11.0
2023-10-05,22.85,23.0,28.0,45.0,11.0
2023-10-06,26.12,23.0,28.0,45.0,8.0
2023-10-09,20.06,23.0,28.0,35.0,11.0
2023-10-10,30.72,42.0,28.0,45.0,8.0
2023-10-11,35.13,60.0,28.0,45.0,8.0
2023-10-12,51.29,80.0,28.0,88.0,8.0
2023-10-13,35.42,60.0,28.0,45.0,8.0
2023-10-16,48.76,80.0,28.0,78.0,8.0
2023-10-17,50.28,75.0,28.0,88.0,8.0
2023-10-18,43.87,60.0,28.0,78.0,8.0
2023-10-19,52.62,85.0,28.0,88.0,8.0
2023-10-20,43.74,60.0,28.0,78.0,8.0
2023-10-23,28.75,42.0,28.0,60.0,13.0
2023-10-25,43.72,65.0,28.0,78.0,8.0
2023-10-26,29.82,27.0,28.0,60.0,8.0
2023-10-27,48.07,70.0,28.0,88.0,8.0
2023-10-30,46.8,65.0,28.0,88.0,8.0
2023-10-31,42.38,60.0,28.0,88.0,11.0
2023-11-01,34.0,27.0,28.0,88.0,11.0
2023-11-02,34.88,65.0,28.0,53.0,11.0
2023-11-03,31.18,60.0,28.0,43.0,11.0
2023-11-06,36.88,70.0,28.0,43.0,8.0
