scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2023-09-04,60.3,47.0,55.0,95.0,3.0
2023-09-05,58.13,52.0,55.0,80.0,3.0
2023-09-06,60.64,47.0,55.0,95.0,3.0
2023-09-07,61.57,47.0,55.0,100.0,3.0
2023-09-08,65.8,52.0,55.0,100.0,0.0
2023-09-11,69.61,67.0,55.0,100.0,0.0
2023-09-12,63.62,47.0,55.0,100.0,0.0
2023-09-13,68.01,65.0,55.0,98.0,0.0
2023-09-14,64.73,60.0,55.0,88.0,0.0
2023-09-15,70.97,72.0,55.0,100.0,0.0
2023-09-18,64.92,52.0,55.0,98.0,0.0
2023-09-20,66.67,60.0,55.0,98.0,0.0
2023-09-21,64.94,65.0,55.0,98.0,3.0
2023-09-22,65.35,52.0,55.0,100.0,0.0
2023-09-25,65.16,52.0,55.0,100.0,0.0
2023-09-26,64.91,75.0,55.0,78.0,0.0
2023-09-27,62.53,65.0,55.0,78.0,0.0
2023-09-28,65.31,65.0,55.0,88.0,0.0
2023-09-29,60.15,65.0,55.0,78.0,3.0
2023-10-03,62.41,65.0,55.0,88.0,3.0
2023-10-04,63.58,60.0,55.0,98.0,3.0
2023-10-05,61.12,60.0,55.0,88.0,3.0
2023-10-06,69.32,72.0,55.0,98.0,0.0
2023-10-09,65.71,60.0,55.0,98.0,0.0
2023-10-10,69.86,75.0,55.0,98.0,0.0
2023-10-11,67.66,65.0,55.0,98.0,0.0
2023-10-12,64.17,60.0,55.0,88.0,0.0
2023-10-13,64.73,65.0,55.0,98.0,3.0
2023-10-16,64.83,65.0,55.0,98.0,3.0
2023-10-17,67.46,65.0,55.0,98.0,0.0
2023-10-18,62.94,60.0,55.0,98.0,3.0
2023-10-19,60.4,60.0,55.0,88.0,3.0
2023-10-20,60.22,60.0,55.0,88.0,3.0
2023-10-23,57.72,60.0,55.0,70.0,0.0
2023-10-25,63.54,65.0,55.0,88.0,0.0
2023-10-26,64.51,60.0,55.0,98.0,0.0
2023-10-27,68.65,75.0,55.0,98.0,0.0
2023-10-30,62.96,65.0,55.0,98.0,3.0
2023-10-31,61.67,60.0,55.0,98.0,3.0
2023-11-01,61.63,60.0,55.0,98.0,3.0
2023-11-02,59.4,60.0,55.0,88.0,3.0
2023-11-03,62.98,65.0,55.0,98.0,3.0
2023-11-06,59.36,65.0,55.0,70.0,0.0
2023-11-07,66.76,75.0,55.0,88.0,0.0
2023-11-08,65.78,70.0,55.0,88.0,0.0
2023-11-09,70.88,80.0,55.0,98.0,0.0
2023-11-10,50.32,57.0,55.0,60.0,5.0
2023-11-13,51.81,42.0,55.0,60.0,0.0
2023-11-15,51.83,42.0,55.0,60.0,0.0
2023-11-16,57.8,65.0,55.0,60.0,0.0
2023-11-17,57.61,65.0,55.0,60.0,0.0
2023-11-20,56.69,60.0,55.0,60.0,0.0
2023-11-21,59.63,65.0,55.0,78.0,3.0
2023-11-22,58.56,60.0,55.0,78.0,3.0
2023-11-23,53.1,42.0,55.0,63.0,0.0
2023-11-24,60.21,65.0,55.0,78.0,3.0
2023-11-28,65.69,75.0,55.0,78.0,0.0
2023-11-29,61.72,60.0,55.0,78.0,0.0
2023-11-30,59.31,65.0,55.0,63.0,0.0
2023-12-01,57.64,60.0,55.0,63.0,0.0
2023-12-04,60.17,70.0,55.0,63.0,0.0
2023-12-05,58.93,65.0,55.0,63.0,0.0
2023-12-06,61.09,75.0,55.0,63.0,0.0
2023-12-07,58.83,65.0,55.0,63.0,0.0
2023-12-08,52.59,60.0,55.0,45.0,0.0
2023-12-11,48.08,42.0,55.0,45.0,0.0
2023-12-12,53.59,47.0,55.0,63.0,0.0
2023-12-13,55.56,65.0,55.0,63.0,3.0
2023-12-14,52.66,42.0,55.0,63.0,0.0
2023-12-15,37.37,23.0,55.0,20.0,0.0
2023-12-18,39.94,32.0,55.0,20.0,0.0
2023-12-19,43.09,27.0,55.0,38.0,0.0
2023-12-20,36.88,23.0,55.0,20.0,0.0
2023-12-21,63.66,85.0,55.0,63.0,0.0
2023-12-22,65.1,72.0,55.0,80.0,0.0
2023-12-26,70.19,72.0,55.0,100.0,0.0
2023-12-27,67.58,62.0,55.0,100.0,0.0
2023-12-28,64.94,52.0,55.0,100.0,0.0
2023-12-29,60.82,47.0,55.0,100.0,3.0
2024-01-01,66.67,57.0,55.0,100.0,0.0
2024-01-02,66.01,52.0,55.0,100.0,0.0
2024-01-03,61.88,47.0,55.0,100.0,3.0
2024-01-04,65.04,60.0,55.0,100.0,3.0
2024-01-05,64.86,60.0,55.0,100.0,3.0
2024-01-08,61.67,52.0,55.0,95.0,3.0
2024-01-09,61.67,47.0,55.0,100.0,3.0
2024-01-10,71.09,72.0,55.0,100.0,0.0
2024-01-11,61.18,52.0,55.0,100.0,5.0
2024-01-12,61.59,47.0,55.0,100.0,3.0
2024-01-15,64.89,60.0,55.0,100.0,3.0
2024-01-16,65.83,65.0,55.0,100.0,3.0
2024-01-17,62.2,52.0,55.0,100.0,3.0
2024-01-18,64.52,60.0,55.0,100.0,3.0
2024-01-19,64.84,60.0,55.0,100.0,3.0
2024-01-23,65.36,65.0,55.0,100.0,3.0
2024-01-24,62.34,52.0,55.0,100.0,3.0
2024-01-25,64.3,60.0,55.0,100.0,3.0
2024-01-29,65.89,65.0,55.0,100.0,3.0
2024-01-30,65.71,65.0,55.0,100.0,3.0
