scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2023-09-05,44.73,62.0,2.0,100.0,4.0
2023-09-06,44.16,60.0,2.0,100.0,4.0
2023-09-07,44.29,60.0,2.0,100.0,4.0
2023-09-08,46.98,70.0,2.0,100.0,4.0
2023-09-11,44.4,60.0,2.0,100.0,4.0
2023-09-12,36.46,52.0,2.0,100.0,9.0
2023-09-13,37.54,47.0,2.0,88.0,4.0
2023-09-14,43.49,70.0,2.0,88.0,4.0
2023-09-15,43.42,70.0,2.0,88.0,4.0
2023-09-18,42.13,65.0,2.0,88.0,4.0
2023-09-20,31.7,42.0,2.0,70.0,4.0
2023-09-21,30.33,38.0,2.0,70.0,4.0
2023-09-22,30.08,47.0,2.0,70.0,7.0
2023-09-25,29.08,42.0,2.0,70.0,7.0
2023-09-26,30.1,47.0,2.0,70.0,7.0
2023-09-27,43.6,70.0,2.0,88.0,4.0
2023-09-28,42.17,65.0,2.0,88.0,4.0
2023-09-29,46.35,80.0,2.0,88.0,4.0
2023-10-03,37.65,65.0,2.0,70.0,4.0
2023-10-04,35.8,60.0,2.0,70.0,4.0
2023-10-05,39.93,75.0,2.0,70.0,4.0
2023-10-06,36.19,60.0,2.0,70.0,4.0
2023-10-09,35.5,60.0,2.0,70.0,4.0
2023-10-10,40.47,75.0,2.0,70.0,4.0
2023-10-11,42.39,65.0,2.0,88.0,4.0
2023-10-12,47.76,75.0,2.0,98.0,4.0
2023-10-13,44.12,60.0,2.0,98.0,4.0
2023-10-16,44.18,60.0,2.0,98.0,4.0
2023-10-17,32.56,42.0,2.0,70.0,4.0
2023-10-18,48.69,80.0,2.0,98.0,4.0
2023-10-19,50.54,85.0,2.0,100.0,4.0
2023-10-20,49.24,80.0,2.0,100.0,4.0
2023-10-23,38.49,65.0,2.0,98.0,9.0
2023-10-25,42.21,60.0,2.0,98.0,4.0
2023-10-26,43.75,65.0,2.0,98.0,4.0
2023-10-27,44.54,65.0,2.0,98.0,4.0
2023-10-30,45.54,70.0,2.0,98.0,4.0
2023-10-31,48.12,80.0,2.0,98.0,4.0
2023-11-01,43.06,60.0,2.0,98.0,4.0
2023-11-02,42.19,65.0,2.0,100.0,7.0
2023-11-03,46.55,70.0,2.0,100.0,4.0
2023-11-06,41.29,60.0,2.0,100.0,7.0
2023-11-07,41.45,60.0,2.0,100.0,7.0
2023-11-08,40.83,60.0,2.0,98.0,7.0
2023-11-09,43.78,60.0,2.0,98.0,4.0
2023-11-10,44.79,65.0,2.0,98.0,4.0
2023-11-13,46.79,70.0,2.0,100.0,4.0
2023-11-15,44.1,70.0,2.0,100.0,7.0
2023-11-16,43.61,57.0,2.0,100.0,4.0
2023-11-17,43.75,57.0,2.0,100.0,4.0
2023-11-20,44.97,62.0,2.0,100.0,4.0
2023-11-21,44.69,60.0,2.0,100.0,4.0
2023-11-22,44.72,60.0,2.0,100.0,4.0
2023-11-23,43.28,65.0,2.0,100.0,7.0
2023-11-24,44.77,60.0,2.0,100.0,4.0
2023-11-28,48.42,75.0,2.0,100.0,4.0
2023-11-29,41.59,60.0,2.0,100.0,7.0
2023-11-30,38.53,60.0,2.0,88.0,7.0
2023-12-01,41.62,60.0,2.0,88.0,4.0
2023-12-04,48.5,80.0,2.0,95.0,4.0
2023-12-05,48.28,80.0,2.0,95.0,4.0
2023-12-06,44.43,60.0,2.0,100.0,4.0
2023-12-07,45.75,65.0,2.0,100.0,4.0
2023-12-08,50.81,85.0,2.0,100.0,4.0
2023-12-11,46.58,67.0,2.0,100.0,4.0
2023-12-12,44.46,60.0,2.0,100.0,4.0
2023-12-13,45.67,65.0,2.0,100.0,4.0
2023-12-14,45.19,62.0,2.0,100.0,4.0
2023-12-15,42.73,52.0,2.0,100.0,4.0
2023-12-18,43.79,57.0,2.0,100.0,4.0
2023-12-19,47.84,72.0,2.0,100.0,4.0
2023-12-20,41.48,70.0,2.0,100.0,9.0
2023-12-21,46.91,70.0,2.0,100.0,4.0
2023-12-22,46.8,70.0,2.0,100.0,4.0
2023-12-26,45.44,65.0,2.0,100.0,4.0
2023-12-27,43.99,60.0,2.0,100.0,4.0
2023-12-28,43.98,60.0,2.0,100.0,4.0
2023-12-29,41.22,60.0,2.0,100.0,7.0
2024-01-01,42.74,65.0,2.0,100.0,7.0
2024-01-02,41.41,60.0,2.0,100.0,7.0
2024-01-03,41.68,60.0,2.0,100.0,7.0
2024-01-04,48.06,70.0,2.0,100.0,4.0
2024-01-05,45.43,60.0,2.0,100.0,4.0
2024-01-08,51.41,85.0,2.0,100.0,4.0
2024-01-09,47.09,67.0,2.0,100.0,4.0
2024-01-10,48.46,72.0,2.0,100.0,4.0
2024-01-11,48.46,72.0,2.0,100.0,4.0
2024-01-12,45.96,62.0,2.0,100.0,4.0
2024-01-15,39.02,47.0,2.0,100.0,7.0
2024-01-16,37.06,47.0,2.0,100.0,9.0
2024-01-17,42.19,60.0,2.0,100.0,7.0
2024-01-18,43.91,65.0,2.0,100.0,7.0
2024-01-19,42.66,60.0,2.0,100.0,7.0
2024-01-23,34.15,50.0,2.0,98.0,12.0
2024-01-24,39.3,50.0,2.0,98.0,7.0
2024-01-25,42.45,60.0,2.0,100.0,7.0
2024-01-29,39.89,50.0,2.0,100.0,7.0
2024-01-30,41.35,55.0,2.0,100.0,7.0
2024-01-31,44.97,70.0,2.0,100.0,7.0
2024-02-01,42.43,60.0,2.0,100.0,7.0
2024-02-02,42.33,60.0,2.0,100.0,7.0
2024-02-05,40.33,42.0,2.0,98.0,4.0
2024-02-06,42.3,60.0,2.0,100.0,7.0
2024-02-07,44.65,70.0,2.0,100.0,7.0
2024-02-08,47.49,70.0,2.0,100.0,4.0
2024-02-09,38.43,65.0,2.0,70.0,4.0
2024-02-12,36.37,60.0,2.0,70.0,4.0
2024-02-13,36.43,60.0,2.0,70.0,4.0
2024-02-14,39.15,70.0,2.0,70.0,4.0
2024-02-15,36.98,60.0,2.0,70.0,4.0
2024-02-16,40.02,65.0,2.0,88.0,7.0
2024-02-19,38.52,65.0,2.0,70.0,4.0
2024-02-20,41.93,60.0,2.0,88.0,4.0
2024-02-21,43.08,65.0,2.0,88.0,4.0
2024-02-22,41.74,60.0,2.0,88.0,4.0
2024-02-23,43.1,65.0,2.0,88.0,4.0
2024-02-26,42.9,65.0,2.0,88.0,4.0
2024-02-27,41.38,60.0,2.0,88.0,4.0
2024-02-28,32.96,47.0,2.0,70.0,4.0
2024-02-29,47.2,85.0,2.0,88.0,4.0
2024-03-01,39.17,65.0,2.0,88.0,7.0
2024-03-04,40.78,60.0,2.0,88.0,4.0
2024-03-05,41.62,65.0,2.0,88.0,4.0
2024-03-06,26.95,27.0,2.0,70.0,4.0
2024-03-07,23.33,23.0,2.0,70.0,7.0
2024-03-11,25.6,23.0,2.0,70.0,4.0
2024-03-12,21.26,33.0,2.0,45.0,4.0
2024-03-13,17.04,19.0,2.0,45.0,4.0
2024-03-14,22.87,39.0,2.0,45.0,4.0
2024-03-15,19.8,29.0,2.0,45.0,4.0
2024-03-18,15.09,19.0,2.0,35.0,4.0
2024-03-19,15.98,24.0,2.0,35.0,4.0
2024-03-20,16.09,24.0,2.0,35.0,4.0
2024-03-21,21.45,33.0,2.0,45.0,4.0
2024-03-22,21.67,33.0,2.0,45.0,4.0
2024-03-26,21.03,32.0,2.0,45.0,4.0
2024-03-27,21.28,32.0,2.0,45.0,4.0
2024-03-28,18.98,23.0,2.0,45.0,4.0
2024-04-01,23.95,37.0,2.0,45.0,4.0
2024-04-02,25.94,45.0,2.0,45.0,4.0
2024-04-03,33.15,70.0,2.0,60.0,7.0
2024-04-04,37.61,75.0,2.0,60.0,4.0
2024-04-05,34.3,60.0,2.0,60.0,4.0
2024-04-08,41.3,70.0,2.0,78.0,4.0
2024-04-09,47.57,75.0,2.0,98.0,4.0
2024-04-10,36.2,60.0,2.0,80.0,7.0
2024-04-12,36.62,50.0,2.0,80.0,4.0
2024-04-15,31.47,50.0,2.0,60.0,4.0
2024-04-16,27.79,35.0,2.0,60.0,4.0
2024-04-18,36.42,70.0,2.0,60.0,4.0
2024-04-19,37.44,75.0,2.0,60.0,4.0
2024-04-22,35.35,65.0,2.0,60.0,4.0
2024-04-23,34.47,60.0,2.0,60.0,4.0
2024-04-24,38.36,75.0,2.0,60.0,4.0
2024-04-25,35.79,65.0,2.0,60.0,4.0
2024-04-26,41.0,65.0,2.0,80.0,4.0
2024-04-29,41.92,70.0,2.0,80.0,4.0
